alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
0,0,21.835,6.9927902,2016-11-03T07:59:50.312657,0,174.312,0,0,0,1550942314.42252
0,0,21.841,6.98671765,2016-11-03T07:59:51.679994,0,174.251,0,0,0,1550942315.78987
0,0,21.846,6.9907992,2016-11-03T07:59:53.052436,0,174.292,0,0,0,1550942317.16231
0,0,21.848,6.9927902,2016-11-03T07:59:54.420235,0,174.312,0,0,0,1550942318.53010
0,0,21.853,6.9862199,2016-11-03T07:59:55.787840,0,174.246,0,0,0,1550942319.89771
0,0,21.854,6.9848262,2016-11-03T07:59:57.154267,0,174.232,0,0,0,1550942321.26413
0,0,21.859,6.9907992,2016-11-03T07:59:58.520758,0,174.292,0,0,0,1550942322.63062
0,0,21.861,6.99050055,2016-11-03T07:59:59.892731,0,174.289,0,0,0,1550942324.00260
0,0,21.861,6.98532395,2016-11-03T08:00:01.260091,0,174.237,0,0,0,1550942325.36995
0,0,21.865,6.98412935,2016-11-03T08:00:02.626582,0,174.225,0,0,0,1550942326.73645
0,0,21.868,6.9858217,2016-11-03T08:00:03.998570,0,174.242,0,0,0,1550942328.10844
0,0,21.872,6.98811135,2016-11-03T08:00:05.365652,0,174.265,0,0,0,1550942329.47552
0,0,21.873,6.98452755,2016-11-03T08:00:06.732034,0,174.229,0,0,0,1550942330.84191
0,0,21.874,6.98970415,2016-11-03T08:00:08.104311,0,174.281,0,0,0,1550942332.21417
0,0,21.877,6.98751405,2016-11-03T08:00:09.470594,0,174.259,0,0,0,1550942333.58046
0,0,21.879,6.98612035,2016-11-03T08:00:10.838056,0,174.245,0,0,0,1550942334.94792
0,0,21.878,6.9906001,2016-11-03T08:00:12.205510,0,174.29,0,0,0,1550942336.31538
0,0,21.878,6.98631945,2016-11-03T08:00:13.575249,0,174.247,0,0,0,1550942337.68512
0,0,21.882,6.9836316,2016-11-03T08:00:14.946709,0,174.22,0,0,0,1550942339.05657
0,0,21.883,6.98751405,2016-11-03T08:00:16.313067,0,174.259,0,0,0,1550942340.42293
0,0,21.883,6.990401,2016-11-03T08:00:17.680077,0,174.288,0,0,0,1550942341.78995
0,0,21.887,6.9900028,2016-11-03T08:00:19.051971,0,174.284,0,0,0,1550942343.16184
0,0,21.887,6.98930595,2016-11-03T08:00:20.417777,0,174.277,0,0,0,1550942344.52764
0,0,21.888,6.99368615,2016-11-03T08:00:21.784157,0,174.321,0,0,0,1550942345.89402
0,0,21.891,6.9846271,2016-11-03T08:00:23.153976,0,174.23,0,0,0,1550942347.26384
0,0,21.89,6.9890073,2016-11-03T08:00:24.521465,0.8,174.274,0,1,0,1550942348.63133
0,0,21.896,6.98841,2016-11-03T08:00:25.894081,0,174.268,0,0,0,1550942350.00395
0,0,21.896,6.98353205,2016-11-03T08:00:27.265351,0,174.219,0,0,0,1550942351.37522
0,0,21.9,6.98811135,2016-11-03T08:00:28.632698,0,174.265,0,0,0,1550942352.74257
0,0,21.895,6.9894055,2016-11-03T08:00:30.004743,0,174.278,0,0,0,1550942354.11461
0,0,21.899,6.98313385,2016-11-03T08:00:31.372080,0,174.215,0,0,0,1550942355.48195
0,0,21.902,6.98612035,2016-11-03T08:00:32.739464,0,174.245,0,0,0,1550942356.84933
0,0,21.903,6.9902019,2016-11-03T08:00:34.111639,0,174.286,0,0,0,1550942358.22151
0,0,21.904,6.9882109,2016-11-03T08:00:35.482038,0,174.266,0,0,0,1550942359.59191
0,0,21.905,6.98850955,2016-11-03T08:00:36.848371,0,174.269,0,0,0,1550942360.95824
0,0,21.905,6.9870163,2016-11-03T08:00:38.214687,0,174.254,0,0,0,1550942362.32455
0,0,21.903,6.99149605,2016-11-03T08:00:39.581455,0,174.299,0,0,0,1550942363.69132
0,0,21.907,6.9872154,2016-11-03T08:00:40.952818,0,174.256,0,0,0,1550942365.06269
0,0,21.907,6.9876136,2016-11-03T08:00:42.320048,0,174.26,0,0,0,1550942366.42991
0,0,21.909,6.98532395,2016-11-03T08:00:43.686497,0,174.237,0,0,0,1550942367.79636
0,0,21.905,6.9886091,2016-11-03T08:00:45.057992,0,174.27,0,0,0,1550942369.16782
0,0,21.909,6.99109785,2016-11-03T08:00:46.424201,0,174.295,0,0,0,1550942370.53407
0,0,21.913,6.98472665,2016-11-03T08:00:47.790801,0,174.231,0,0,0,1550942371.90067
0,0,21.908,6.98612035,2016-11-03T08:00:49.157670,0,174.245,0,0,0,1550942373.26754
0,0,21.913,6.9892064,2016-11-03T08:00:50.525966,0.8,174.276,0,1,0,1550942374.63583
0,0,21.912,6.9860208,2016-11-03T08:00:51.898576,0,174.244,0,0,0,1550942376.00845
0,0,21.912,6.98711585,2016-11-03T08:00:53.265545,0,174.255,0,0,0,1550942377.37541
0,0,21.914,6.98472665,2016-11-03T08:00:54.631879,0,174.231,0,0,0,1550942378.74175
0,0,21.917,6.98751405,2016-11-03T08:00:56.003168,0,174.259,0,0,0,1550942380.11303
0,0,21.914,6.98771315,2016-11-03T08:00:57.370305,0,174.261,0,0,0,1550942381.48018
0,0,21.92,6.9836316,2016-11-03T08:00:58.736686,0,174.22,0,0,0,1550942382.84655
0,0,21.92,6.98333295,2016-11-03T08:01:00.107777,0,174.217,0,0,0,1550942384.21764
0,0,21.917,6.98671765,2016-11-03T08:01:01.475026,0,174.251,0,0,0,1550942385.58489
0,0,21.921,6.9945821,2016-11-03T08:01:02.844968,0,174.33,0,0,0,1550942386.95483
0,0,21.921,6.9858217,2016-11-03T08:01:04.214449,0,174.242,0,0,0,1550942388.32431
0,0,21.922,6.9892064,2016-11-03T08:01:05.581246,0,174.276,0,0,0,1550942389.69110
0,0,21.923,6.984428,2016-11-03T08:01:06.953082,0,174.228,0,0,0,1550942391.06295
0,0,21.925,6.9876136,2016-11-03T08:01:08.320826,0,174.26,0,0,0,1550942392.43069
0,0,21.925,6.9886091,2016-11-03T08:01:09.689417,0,174.27,0,0,0,1550942393.79929
0,0,21.926,6.9852244,2016-11-03T08:01:11.061537,0,174.236,0,0,0,1550942395.17141
0,0,21.925,6.9911974,2016-11-03T08:01:12.427820,0,174.296,0,0,0,1550942396.53769
0,0,21.928,6.9933875,2016-11-03T08:01:13.795610,0,174.318,0,0,0,1550942397.90548
0,0,21.929,6.99488075,2016-11-03T08:01:15.162203,0,174.333,0,0,0,1550942399.27207
0,0,21.93,7.0005551,2016-11-03T08:01:16.533154,0,174.39,0,0,0,1550942400.64302
0,0,21.929,6.98393025,2016-11-03T08:01:17.905641,0,174.223,0,0,0,1550942402.01551
0,0,21.931,6.99169515,2016-11-03T08:01:19.273315,0,174.301,0,0,0,1550942403.38318
0,0,21.933,6.9939848,2016-11-03T08:01:20.640828,0,174.324,0,0,0,1550942404.75070
0,0,21.936,6.998365,2016-11-03T08:01:22.012152,0,174.368,0,0,0,1550942406.12202
0,0,21.934,6.9941839,2016-11-03T08:01:23.378680,0,174.326,0,0,0,1550942407.48855
0,0,21.936,6.9975686,2016-11-03T08:01:24.749224,0,174.36,0,0,0,1550942408.85910
0,0,21.937,6.99667265,2016-11-03T08:01:26.125590,0,174.351,0,0,0,1550942410.23546
0,0,21.938,6.99249155,2016-11-03T08:01:27.493039,0.8,174.309,0,0,0,1550942411.60291
0,0,21.938,6.9957767,2016-11-03T08:01:28.866368,0,174.342,0,0,0,1550942412.97624
0,0,21.939,6.99627445,2016-11-03T08:01:30.233714,0,174.347,0,0,0,1550942414.34358
0,0,21.941,6.99169515,2016-11-03T08:01:31.601080,0,174.301,0,0,0,1550942415.71095
0,0,21.938,6.9866181,2016-11-03T08:01:32.974217,0,174.25,0,0,0,1550942417.08408
0,0,21.938,6.99169515,2016-11-03T08:01:34.341458,0,174.301,0,0,0,1550942418.45131
0,0,21.94,6.99288975,2016-11-03T08:01:35.708864,0,174.313,0,0,0,1550942419.81872
0,0,21.939,6.992392,2016-11-03T08:01:37.081111,0,174.308,0,0,0,1550942421.19098
0,0,21.942,6.98631945,2016-11-03T08:01:38.448308,0,174.247,0,0,0,1550942422.55817
0,0,21.941,6.9854235,2016-11-03T08:01:39.815144,0,174.238,0,0,0,1550942423.92501
0,0,21.942,6.99069965,2016-11-03T08:01:41.182623,0,174.291,0,0,0,1550942425.29249
0,0,21.943,6.9931884,2016-11-03T08:01:42.549378,0,174.316,0,0,0,1550942426.65924
0,0,21.942,6.986419,2016-11-03T08:01:43.922521,0,174.248,0,0,0,1550942428.03238
0,0,21.941,6.9866181,2016-11-03T08:01:45.292297,0,174.25,0,0,0,1550942429.40216
0,0,21.943,6.99069965,2016-11-03T08:01:46.658722,0,174.291,0,0,0,1550942430.76860
0,0,21.947,6.98771315,2016-11-03T08:01:48.030486,0,174.261,0,0,0,1550942432.14036
0,0,21.943,6.9886091,2016-11-03T08:01:49.398228,0,174.27,0,0,0,1550942433.50809
0,0,21.946,6.99030145,2016-11-03T08:01:50.765633,0,174.287,0,0,0,1550942434.87550
0,0,21.951,6.99229245,2016-11-03T08:01:52.137773,0,174.307,0,0,0,1550942436.24764
0,0,21.951,6.9915956,2016-11-03T08:01:53.505639,0,174.3,0,0,0,1550942437.61551
0,0,21.951,6.99249155,2016-11-03T08:01:54.879416,0,174.309,0,0,0,1550942438.98929
0,0,21.948,6.98532395,2016-11-03T08:01:56.245585,0,174.237,0,0,0,1550942440.35545
0,0,21.95,6.98831045,2016-11-03T08:01:57.612821,0,174.267,0,0,0,1550942441.72269
0,0,21.95,6.9888082,2016-11-03T08:01:58.984258,0,174.272,0,0,0,1550942443.09413
0,0,21.951,6.9902019,2016-11-03T08:02:00.351605,0,174.286,0,0,0,1550942444.46148
0,0,21.953,6.9927902,2016-11-03T08:02:01.722404,0,174.312,0,0,0,1550942445.83226
0,0,21.956,6.994383,2016-11-03T08:02:03.096627,0,174.328,0,0,0,1550942447.20649
0,0,21.954,6.9949803,2016-11-03T08:02:04.463317,0,174.334,0,0,0,1550942448.57318
0,0,21.953,6.99308885,2016-11-03T08:02:05.829843,0,174.315,0,0,0,1550942449.93971
0,0,21.957,6.98612035,2016-11-03T08:02:07.196081,0,174.245,0,0,0,1550942451.30595
0,0,21.952,6.9872154,2016-11-03T08:02:08.563274,0,174.256,0,0,0,1550942452.67315
0,0,21.953,6.98831045,2016-11-03T08:02:09.934380,0,174.267,0,0,0,1550942454.04425
0,0,21.952,6.99288975,2016-11-03T08:02:11.301699,0,174.313,0,0,0,1550942455.41157
0,0,21.956,6.9902019,2016-11-03T08:02:12.669992,0,174.286,0,0,0,1550942456.77986
0,0,21.955,6.9838307,2016-11-03T08:02:14.042961,0,174.222,0,0,0,1550942458.15283
0,0,21.956,6.9896046,2016-11-03T08:02:15.410345,0,174.28,0,0,0,1550942459.52022
0,0,21.957,6.9798487,2016-11-03T08:02:16.777757,0,174.182,0,0,0,1550942460.88763
0,0,21.958,6.98990325,2016-11-03T08:02:18.149452,0,174.283,0,0,0,1550942462.25932
0,0,21.96,6.9896046,2016-11-03T08:02:19.516115,0.8,174.28,0,1,0,1550942463.62599
0,0,21.963,6.9870163,2016-11-03T08:02:20.888144,0,174.254,0,0,0,1550942464.99800
0,0,21.959,6.9874145,2016-11-03T08:02:22.254641,0,174.258,0,0,0,1550942466.36450
0,0,21.963,6.9850253,2016-11-03T08:02:23.622115,0,174.234,0,0,0,1550942467.73198
0,0,21.965,6.9860208,2016-11-03T08:02:24.994177,0,174.244,0,0,0,1550942469.10405
0,0,21.967,6.9888082,2016-11-03T08:02:26.360403,0,174.272,0,0,0,1550942470.47027
0,0,21.966,6.9842289,2016-11-03T08:02:27.726594,0,174.226,0,0,0,1550942471.83646
0,0,21.964,6.99109785,2016-11-03T08:02:29.098668,0,174.295,0,0,0,1550942473.20854
0,0,21.967,6.9840298,2016-11-03T08:02:30.465127,0,174.224,0,0,0,1550942474.57499
0,0,21.966,6.98412935,2016-11-03T08:02:31.831561,0,174.225,0,0,0,1550942475.94143
0,0,21.962,6.9810433,2016-11-03T08:02:33.198516,0,174.194,0,0,0,1550942477.30838
0,0,21.965,6.9882109,2016-11-03T08:02:34.565811,0,174.266,0,0,0,1550942478.67568
0,0,21.966,6.98811135,2016-11-03T08:02:35.937789,0,174.265,0,0,0,1550942480.04765
0,0,21.969,6.9902019,2016-11-03T08:02:37.304706,0,174.286,0,0,0,1550942481.41458
0,0,21.965,6.98412935,2016-11-03T08:02:38.672378,0,174.225,0,0,0,1550942482.78225
0,0,21.966,6.9812424,2016-11-03T08:02:40.047268,0,174.196,0,0,0,1550942484.15714
0,0,21.967,6.98512485,2016-11-03T08:02:41.415794,0,174.235,0,0,0,1550942485.52567
0,0,21.968,6.98651855,2016-11-03T08:02:42.782466,0,174.249,0,0,0,1550942486.89227
0,0,21.967,6.9925911,2016-11-03T08:02:44.150079,0,174.31,0,0,0,1550942488.25994
0,0,21.968,6.98831045,2016-11-03T08:02:45.516567,0.8,174.267,0,1,0,1550942489.62643
0,0,21.966,6.9840298,2016-11-03T08:02:46.888428,0,174.224,0,0,0,1550942490.99830
0,0,21.967,6.984428,2016-11-03T08:02:48.256182,0,174.228,0,0,0,1550942492.36605
0,0,21.972,6.986419,2016-11-03T08:02:49.622566,0,174.248,0,0,0,1550942493.73244
0,0,21.971,6.98512485,2016-11-03T08:02:50.995755,0,174.235,0,0,0,1550942495.10563
0,0,21.972,6.99069965,2016-11-03T08:02:52.362414,0,174.291,0,0,0,1550942496.47228
0,0,21.971,6.9915956,2016-11-03T08:02:53.729109,0,174.3,0,0,0,1550942497.83897
0,0,21.974,6.98651855,2016-11-03T08:02:55.101339,0,174.249,0,0,0,1550942499.21121
0,0,21.971,6.98850955,2016-11-03T08:02:56.467367,0,174.269,0,0,0,1550942500.57724
0,0,21.972,6.98592125,2016-11-03T08:02:57.836127,0,174.243,0,0,0,1550942501.94599
0,0,21.973,6.9892064,2016-11-03T08:02:59.202725,0,174.276,0,0,0,1550942503.31259
0,0,21.973,6.99030145,2016-11-03T08:03:00.569718,0,174.287,0,0,0,1550942504.67959
0,0,21.973,6.9888082,2016-11-03T08:03:01.941038,0,174.272,0,0,0,1550942506.05091
0,0,21.971,6.98990325,2016-11-03T08:03:03.308143,0,174.283,0,0,0,1550942507.41801
0,0,21.977,6.9870163,2016-11-03T08:03:04.675729,0,174.254,0,0,0,1550942508.78560
0,0,21.975,6.99647355,2016-11-03T08:03:06.047754,0,174.349,0,0,0,1550942510.15763
0,0,21.98,6.9798487,2016-11-03T08:03:07.415083,0,174.182,0,0,0,1550942511.52495
0,0,21.976,6.98373115,2016-11-03T08:03:08.782754,0,174.221,0,0,0,1550942512.89263
0,0,21.98,6.9854235,2016-11-03T08:03:10.150326,0,174.238,0,0,0,1550942514.26019
0,0,21.976,6.98492575,2016-11-03T08:03:11.516750,0.8,174.233,0,1,0,1550942515.62662
0,0,21.977,6.9852244,2016-11-03T08:03:12.888468,0,174.236,0,0,0,1550942516.99834
0,0,21.98,6.98731495,2016-11-03T08:03:14.255050,0,174.257,0,0,0,1550942518.36492
0,0,21.977,6.9862199,2016-11-03T08:03:15.623982,0,174.246,0,0,0,1550942519.73386
0,0,21.977,6.98990325,2016-11-03T08:03:16.995240,0,174.283,0,0,0,1550942521.10511
0,0,21.978,6.98990325,2016-11-03T08:03:18.362723,0,174.283,0,0,0,1550942522.47259
0,0,21.978,6.9900028,2016-11-03T08:03:19.730009,0,174.284,0,0,0,1550942523.83987
0,0,21.978,6.98552305,2016-11-03T08:03:21.101431,0,174.239,0,0,0,1550942525.21130
0,0,21.981,6.98970415,2016-11-03T08:03:22.467918,0,174.281,0,0,0,1550942526.57778
0,0,21.978,6.9882109,2016-11-03T08:03:23.835328,0,174.266,0,0,0,1550942527.94519
0,0,21.979,6.9886091,2016-11-03T08:03:25.202003,0,174.27,0,0,0,1550942529.31187
0,0,21.982,6.98552305,2016-11-03T08:03:26.568938,0,174.239,0,0,0,1550942530.67881
0,0,21.983,6.99050055,2016-11-03T08:03:27.940968,0,174.289,0,0,0,1550942532.05084
0,0,21.981,6.9872154,2016-11-03T08:03:29.307374,0,174.256,0,0,0,1550942533.41724
0,0,21.982,6.99209335,2016-11-03T08:03:30.674722,0,174.305,0,0,0,1550942534.78458
0,0,21.978,6.98691675,2016-11-03T08:03:32.048308,0,174.253,0,0,0,1550942536.15818
0,0,21.982,6.98612035,2016-11-03T08:03:33.419149,0,174.245,0,0,0,1550942537.52902
0,0,21.983,6.9898037,2016-11-03T08:03:34.787340,0,174.282,0,0,0,1550942538.89721
0,0,21.983,6.98174015,2016-11-03T08:03:36.157083,0,174.201,0,0,0,1550942540.26695
0,0,21.982,6.98950505,2016-11-03T08:03:37.523897,0,174.279,0,0,0,1550942541.63377
0,0,21.984,6.9876136,2016-11-03T08:03:38.896021,0,174.26,0,0,0,1550942543.00589
0,0,21.984,6.9878127,2016-11-03T08:03:40.263731,0,174.262,0,0,0,1550942544.37360
0,0,21.983,6.98512485,2016-11-03T08:03:41.630970,0,174.235,0,0,0,1550942545.74084
0,0,21.981,6.99308885,2016-11-03T08:03:43.003154,0,174.315,0,0,0,1550942547.11302
0,0,21.981,6.99189425,2016-11-03T08:03:44.371587,0,174.303,0,0,0,1550942548.48145
0,0,21.983,6.98950505,2016-11-03T08:03:45.739175,0,174.279,0,0,0,1550942549.84904
0,0,21.983,6.9896046,2016-11-03T08:03:47.113401,0,174.28,0,0,0,1550942551.22327
0,0,21.986,6.9909983,2016-11-03T08:03:48.480965,0,174.294,0,0,0,1550942552.59083
0,0,21.983,6.9874145,2016-11-03T08:03:49.848208,0,174.258,0,0,0,1550942553.95807
0,0,21.983,6.9890073,2016-11-03T08:03:51.216569,0,174.274,0,0,0,1550942555.32644
0,0,21.983,6.9888082,2016-11-03T08:03:52.583965,0,174.272,0,0,0,1550942556.69383
0,0,21.984,6.9898037,2016-11-03T08:03:53.956774,0,174.282,0,0,0,1550942558.06664
0,0,21.982,6.9939848,2016-11-03T08:03:55.326312,0,174.324,0,0,0,1550942559.43618
0,0,21.985,6.9866181,2016-11-03T08:03:56.693394,0,174.25,0,0,0,1550942560.80326
0,0,21.983,6.9902019,2016-11-03T08:03:58.064513,0,174.286,0,0,0,1550942562.17438
0,0,21.983,6.98930595,2016-11-03T08:03:59.431351,0,174.277,0,0,0,1550942563.54122
0,0,21.987,6.9896046,2016-11-03T08:04:00.800162,0,174.28,0,0,0,1550942564.91003
0,0,21.984,6.9937857,2016-11-03T08:04:02.166675,0,174.322,0,0,0,1550942566.27654
0,0,21.983,6.9878127,2016-11-03T08:04:03.533124,0,174.262,0,0,0,1550942567.64299
0,0,21.983,6.98671765,2016-11-03T08:04:04.904509,0,174.251,0,0,0,1550942569.01437
0,0,21.987,6.99328795,2016-11-03T08:04:06.271061,0,174.317,0,0,0,1550942570.38093
0,0,21.986,6.9937857,2016-11-03T08:04:07.639508,0,174.322,0,0,0,1550942571.74938
0,0,21.987,6.9886091,2016-11-03T08:04:09.011048,0,174.27,0,0,0,1550942573.12092
0,0,21.989,6.9937857,2016-11-03T08:04:10.377953,0,174.322,0,0,0,1550942574.48783
0,0,21.988,6.9898037,2016-11-03T08:04:11.747795,0,174.282,0,0,0,1550942575.85766
0,0,21.99,6.98870865,2016-11-03T08:04:13.119037,0,174.271,0,0,0,1550942577.22891
0,0,21.991,6.9929893,2016-11-03T08:04:14.488113,0,174.314,0,0,0,1550942578.59798
0,0,21.989,6.99069965,2016-11-03T08:04:15.861261,0,174.291,0,0,0,1550942579.97113
0,0,21.99,6.9931884,2016-11-03T08:04:17.227641,0,174.316,0,0,0,1550942581.33751
0,0,21.988,6.99448255,2016-11-03T08:04:18.594051,0,174.329,0,0,0,1550942582.70392
0,0,21.988,6.9939848,2016-11-03T08:04:19.966230,0,174.324,0,0,0,1550942584.07610
0,0,21.987,6.9949803,2016-11-03T08:04:21.332716,0,174.334,0,0,0,1550942585.44258
0,0,21.991,6.98412935,2016-11-03T08:04:22.699362,0,174.225,0,0,0,1550942586.80924
0,0,21.989,6.98711585,2016-11-03T08:04:24.070681,0,174.255,0,0,0,1550942588.18055
0,0,21.993,6.98791225,2016-11-03T08:04:25.437887,0,174.263,0,0,0,1550942589.54775
0,0,21.991,6.99269065,2016-11-03T08:04:26.804275,0,174.311,0,0,0,1550942590.91414
0,0,21.99,6.99149605,2016-11-03T08:04:28.170076,0,174.299,0,0,0,1550942592.27995
0,0,21.995,6.9902019,2016-11-03T08:04:29.537501,0.8,174.286,0,1,0,1550942593.64736
0,0,21.993,6.9959758,2016-11-03T08:04:30.909775,0,174.344,0,0,0,1550942595.01964
0,0,21.993,6.9892064,2016-11-03T08:04:32.276226,0,174.276,0,0,0,1550942596.38608
0,0,21.995,6.99189425,2016-11-03T08:04:33.644473,0,174.303,0,0,0,1550942597.75432
0,0,21.992,6.99249155,2016-11-03T08:04:35.016622,0,174.309,0,0,0,1550942599.12650
0,0,21.994,6.9929893,2016-11-03T08:04:36.383003,0,174.314,0,0,0,1550942600.49287
0,0,21.996,6.9957767,2016-11-03T08:04:37.749459,0,174.342,0,0,0,1550942601.85932
0,0,21.991,6.99408435,2016-11-03T08:04:39.122166,0,174.325,0,0,0,1550942603.23204
0,0,21.995,6.9862199,2016-11-03T08:04:40.489118,0.8,174.246,0,1,0,1550942604.59899
0,0,21.994,6.99089875,2016-11-03T08:04:41.862870,0,174.293,0,0,0,1550942605.97274
0,0,21.994,6.9888082,2016-11-03T08:04:43.230180,0,174.272,0,0,0,1550942607.34005
0,0,21.996,6.99169515,2016-11-03T08:04:44.598485,0,174.301,0,0,0,1550942608.70836
0,0,21.994,6.9894055,2016-11-03T08:04:45.972323,0,174.278,0,0,0,1550942610.08219
0,0,21.991,6.99388525,2016-11-03T08:04:47.341939,0,174.323,0,0,0,1550942611.45181
0,0,21.996,6.99428345,2016-11-03T08:04:48.713684,0,174.327,0,0,0,1550942612.82355
0,0,21.996,6.98910685,2016-11-03T08:04:50.086088,0,174.275,0,0,0,1550942614.19596
0,0,21.996,6.9872154,2016-11-03T08:04:51.454807,0,174.256,0,0,0,1550942615.56467
0,0,21.996,6.99388525,2016-11-03T08:04:52.822028,0,174.323,0,0,0,1550942616.93189
0,0,21.998,6.9907992,2016-11-03T08:04:54.188055,0,174.292,0,0,0,1550942618.29792
0,0,21.996,7.0007542,2016-11-03T08:04:55.554591,0,174.392,0,0,0,1550942619.66446
0,0,21.998,6.99229245,2016-11-03T08:04:56.926658,0,174.307,0,0,0,1550942621.03652
0,0,21.999,6.99069965,2016-11-03T08:04:58.292992,0,174.291,0,0,0,1550942622.40286
0,0,21.998,6.9979668,2016-11-03T08:04:59.660334,0,174.364,0,0,0,1550942623.77021
0,0,21.999,6.9919938,2016-11-03T08:05:01.032372,0,174.304,0,0,0,1550942625.14224
0,0,22,6.99328795,2016-11-03T08:05:02.398568,0,174.317,0,0,0,1550942626.50844
0,0,21.998,6.99607535,2016-11-03T08:05:03.765699,0,174.345,0,0,0,1550942627.87556
0,0,21.998,6.99428345,2016-11-03T08:05:05.137798,0,174.327,0,0,0,1550942629.24767
0,0,22,6.99229245,2016-11-03T08:05:06.505682,0.8,174.307,0,1,0,1550942630.61555
0,0,21.998,6.9907992,2016-11-03T08:05:07.877840,0,174.292,0,0,0,1550942631.98770
0,0,22,6.9995596,2016-11-03T08:05:09.244184,0,174.38,0,0,0,1550942633.35405
0,0,22,6.99169515,2016-11-03T08:05:10.610842,0,174.301,0,0,0,1550942634.72071
0,0,22,6.99707085,2016-11-03T08:05:11.982423,0,174.355,0,0,0,1550942636.09229
0,0,22.001,6.9860208,2016-11-03T08:05:13.349180,0,174.244,0,0,0,1550942637.45905
0,0,22.006,6.9919938,2016-11-03T08:05:14.715456,0,174.304,0,0,0,1550942638.82532
0,0,22.003,6.99368615,2016-11-03T08:05:16.088861,0,174.321,0,0,0,1550942640.19873
0,0,22.002,6.99288975,2016-11-03T08:05:17.456336,0,174.313,0,0,0,1550942641.56615
0,0,22.002,6.98930595,2016-11-03T08:05:18.822755,0,174.277,0,0,0,1550942642.93262
0,0,22.001,6.9933875,2016-11-03T08:05:20.189372,0,174.318,0,0,0,1550942644.29924
0,0,22.002,6.9937857,2016-11-03T08:05:21.555837,0,174.322,0,0,0,1550942645.66570
0,0,22.004,6.99428345,2016-11-03T08:05:22.927820,0,174.327,0,0,0,1550942647.03769
0,0,22.001,6.9971704,2016-11-03T08:05:24.293793,0,174.356,0,0,0,1550942648.40366
0,0,22.003,6.9921929,2016-11-03T08:05:25.661322,0,174.306,0,0,0,1550942649.77119
0,0,22.002,6.99189425,2016-11-03T08:05:27.033575,0,174.303,0,0,0,1550942651.14344
0,0,22.001,6.99587625,2016-11-03T08:05:28.400021,0,174.343,0,0,0,1550942652.50989
0,0,22.001,6.9909983,2016-11-03T08:05:29.766391,0,174.294,0,0,0,1550942653.87626
0,0,22.002,6.9945821,2016-11-03T08:05:31.138607,0,174.33,0,0,0,1550942655.24847
0,0,22.001,6.99189425,2016-11-03T08:05:32.505283,0.8,174.303,0,1,0,1550942656.61515
0,0,22.007,6.99189425,2016-11-03T08:05:33.877797,0,174.303,0,0,0,1550942657.98767
0,0,22.006,6.99109785,2016-11-03T08:05:35.245316,0,174.295,0,0,0,1550942659.35518
0,0,22.003,6.98293475,2016-11-03T08:05:36.613902,0,174.213,0,0,0,1550942660.72377
0,0,22.002,6.9876136,2016-11-03T08:05:37.985352,0,174.26,0,0,0,1550942662.09522
0,0,22.005,6.99189425,2016-11-03T08:05:39.352061,0,174.303,0,0,0,1550942663.46192
0,0,22.002,6.9949803,2016-11-03T08:05:40.719430,0,174.334,0,0,0,1550942664.82929
0,0,22.006,6.9909983,2016-11-03T08:05:42.091193,0,174.294,0,0,0,1550942666.20106
0,0,22.006,6.99129695,2016-11-03T08:05:43.458066,0,174.297,0,0,0,1550942667.56793
0,0,22.006,6.99328795,2016-11-03T08:05:44.825377,0,174.317,0,0,0,1550942668.93524
0,0,22.004,6.99348705,2016-11-03T08:05:46.191612,0,174.319,0,0,0,1550942670.30148
0,0,22.003,6.98890775,2016-11-03T08:05:47.558835,0,174.273,0,0,0,1550942671.66871
0,0,22.006,6.9939848,2016-11-03T08:05:48.933687,0,174.324,0,0,0,1550942673.04356
0,0,22.005,6.99229245,2016-11-03T08:05:50.300953,0,174.307,0,0,0,1550942674.41082
0,0,22.006,6.99149605,2016-11-03T08:05:51.668147,0,174.299,0,0,0,1550942675.77802
0,0,22.006,6.99627445,2016-11-03T08:05:53.040884,0,174.347,0,0,0,1550942677.15075
0,0,22.008,6.9876136,2016-11-03T08:05:54.408109,0,174.26,0,0,0,1550942678.51798
0,0,22.007,6.98850955,2016-11-03T08:05:55.775081,0,174.269,0,0,0,1550942679.88495
0,0,22.006,6.99189425,2016-11-03T08:05:57.146291,0,174.303,0,0,0,1550942681.25616
0,0,22.007,6.99229245,2016-11-03T08:05:58.514155,0,174.307,0,0,0,1550942682.62402
0,0,22.008,6.9902019,2016-11-03T08:05:59.885927,0,174.286,0,0,0,1550942683.99579
0,0,22.007,6.9937857,2016-11-03T08:06:01.252134,0,174.322,0,0,0,1550942685.36200
0,0,22.01,6.996374,2016-11-03T08:06:02.619376,0,174.348,0,0,0,1550942686.72924
0,0,22.009,6.9921929,2016-11-03T08:06:03.989815,0,174.306,0,0,0,1550942688.09969
0,0,22.008,6.98074465,2016-11-03T08:06:05.356950,0,174.191,0,0,0,1550942689.46682
0,0,22.006,6.9896046,2016-11-03T08:06:06.723942,0,174.28,0,0,0,1550942690.83381
0,0,22.008,6.98990325,2016-11-03T08:06:08.096199,0,174.283,0,0,0,1550942692.20606
0,0,22.007,6.98970415,2016-11-03T08:06:09.463626,0,174.281,0,0,0,1550942693.57349
0,0,22.009,6.99607535,2016-11-03T08:06:10.831603,0,174.345,0,0,0,1550942694.94147
