Chlorophyll,date,Thermistor,time,ts,Turbidity
265,02/23/19,531,07:13:10,1550942002.34691,346
266,02/23/19,531,07:13:11,1550942003.41883,351
257,02/23/19,531,07:13:12,1550942004.49057,356
254,02/23/19,531,07:13:13,1550942005.56247,352
255,02/23/19,531,07:13:14,1550942006.63386,343
254,02/23/19,531,07:13:15,1550942007.70558,350
255,02/23/19,531,07:13:16,1550942008.77788,341
257,02/23/19,531,07:13:17,1550942009.84907,338
257,02/23/19,531,07:13:19,1550942010.92076,373
256,02/23/19,531,07:13:20,1550942011.99845,348
255,02/23/19,531,07:13:21,1550942013.08252,339
262,02/23/19,531,07:13:23,1550942015.21530,335
257,02/23/19,531,07:13:25,1550942017.35246,343
255,02/23/19,531,07:13:26,1550942018.42416,341
259,02/23/19,531,07:13:27,1550942019.50149,338
256,02/23/19,531,07:13:28,1550942020.56570,337
255,02/23/19,531,07:13:29,1550942021.64401,366
253,02/23/19,531,07:13:30,1550942022.71566,345
253,02/23/19,531,07:13:31,1550942023.79699,342
254,02/23/19,531,07:13:32,1550942024.87189,340
260,02/23/19,531,07:13:35,1550942027.00195,368
256,02/23/19,531,07:13:36,1550942028.07365,350
252,02/23/19,531,07:13:37,1550942029.14525,348
252,02/23/19,531,07:13:38,1550942030.21722,349
251,02/23/19,531,07:13:39,1550942031.28844,352
249,02/23/19,531,07:13:40,1550942032.36009,363
249,02/23/19,531,07:13:41,1550942033.43197,353
248,02/23/19,531,07:13:42,1550942034.50455,358
250,02/23/19,531,07:13:43,1550942035.57505,353
253,02/23/19,531,07:13:44,1550942036.64677,350
253,02/23/19,531,07:13:45,1550942037.72075,359
252,02/23/19,531,07:13:46,1550942038.78999,360
253,02/23/19,531,07:13:47,1550942039.86170,341
252,02/23/19,531,07:13:49,1550942040.93325,346
253,02/23/19,531,07:13:50,1550942042.03381,349
252,02/23/19,531,07:13:52,1550942044.18938,346
253,02/23/19,531,07:13:54,1550942046.29548,355
256,02/23/19,531,07:13:55,1550942047.37184,351
254,02/23/19,531,07:13:56,1550942048.43889,344
254,02/23/19,531,07:13:57,1550942049.52105,338
255,02/23/19,531,07:13:58,1550942050.58172,340
251,02/23/19,531,07:13:59,1550942051.65330,341
252,02/23/19,531,07:14:00,1550942052.72552,343
253,02/23/19,531,07:14:01,1550942053.80268,345
253,02/23/19,531,07:14:02,1550942054.86734,344
256,02/23/19,531,07:14:04,1550942055.93881,350
257,02/23/19,531,07:14:05,1550942057.01523,353
266,02/23/19,531,07:14:06,1550942058.08159,349
263,02/23/19,531,07:14:07,1550942059.15336,348
256,02/23/19,531,07:14:08,1550942060.22493,361
255,02/23/19,531,07:14:09,1550942061.29628,349
253,02/23/19,531,07:14:10,1550942062.37522,357
252,02/23/19,531,07:14:11,1550942063.43910,353
251,02/23/19,531,07:14:12,1550942064.51115,358
252,02/23/19,531,07:14:13,1550942065.58243,342
254,02/23/19,531,07:14:14,1550942066.65433,352
256,02/23/19,531,07:14:15,1550942067.72682,352
258,02/23/19,531,07:14:16,1550942068.80394,383
259,02/23/19,531,07:14:17,1550942069.87579,349
258,02/23/19,531,07:14:19,1550942070.94820,344
254,02/23/19,531,07:14:20,1550942072.02354,351
258,02/23/19,531,07:14:21,1550942073.09123,358
255,02/23/19,531,07:14:22,1550942074.16273,351
252,02/23/19,531,07:14:23,1550942075.25169,353
257,02/23/19,531,07:14:25,1550942077.39957,341
255,02/23/19,531,07:14:27,1550942079.52969,342
257,02/23/19,531,07:14:29,1550942081.66934,345
256,02/23/19,531,07:14:30,1550942082.73370,341
257,02/23/19,531,07:14:31,1550942083.80560,351
257,02/23/19,531,07:14:32,1550942084.87738,351
254,02/23/19,531,07:14:34,1550942085.94951,344
254,02/23/19,531,07:14:35,1550942087.04352,361
252,02/23/19,531,07:14:37,1550942089.16350,346
252,02/23/19,531,07:14:38,1550942090.23548,351
251,02/23/19,531,07:14:39,1550942091.30698,350
253,02/23/19,531,07:14:40,1550942092.38647,354
250,02/23/19,531,07:14:41,1550942093.45695,368
252,02/23/19,531,07:14:42,1550942094.52824,356
253,02/23/19,531,07:14:43,1550942095.59987,355
254,02/23/19,531,07:14:44,1550942096.67180,356
255,02/23/19,531,07:14:45,1550942097.74319,345
255,02/23/19,531,07:14:46,1550942098.81469,347
252,02/23/19,531,07:14:47,1550942099.88680,366
251,02/23/19,531,07:14:49,1550942100.95813,347
251,02/23/19,531,07:14:50,1550942102.10183,350
252,02/23/19,531,07:14:52,1550942104.18548,347
256,02/23/19,531,07:14:54,1550942106.31401,348
259,02/23/19,531,07:14:55,1550942107.38919,348
259,02/23/19,531,07:14:56,1550942108.45745,346
259,02/23/19,531,07:14:57,1550942109.52952,348
257,02/23/19,531,07:14:58,1550942110.60121,353
258,02/23/19,531,07:14:59,1550942111.67303,352
260,02/23/19,531,07:15:00,1550942112.74439,353
255,02/23/19,531,07:15:01,1550942113.81569,349
251,02/23/19,531,07:15:02,1550942114.88721,353
249,02/23/19,531,07:15:04,1550942115.96471,343
251,02/23/19,531,07:15:05,1550942117.03799,357
250,02/23/19,531,07:15:06,1550942118.11128,353
249,02/23/19,531,07:15:07,1550942119.17873,348
251,02/23/19,531,07:15:08,1550942120.24934,342
251,02/23/19,531,07:15:09,1550942121.32093,334
253,02/23/19,531,07:15:10,1550942122.39382,338
252,02/23/19,531,07:15:11,1550942123.46393,339
253,02/23/19,531,07:15:12,1550942124.53614,349
254,02/23/19,531,07:15:13,1550942125.61072,349
258,02/23/19,531,07:15:14,1550942126.68281,354
258,02/23/19,531,07:15:15,1550942127.75088,333
259,02/23/19,531,07:15:16,1550942128.83439,339
260,02/23/19,531,07:15:19,1550942131.00135,346
254,02/23/19,531,07:15:21,1550942133.11611,338
253,02/23/19,531,07:15:22,1550942134.17931,340
253,02/23/19,531,07:15:23,1550942135.25093,347
253,02/23/19,531,07:15:24,1550942136.32665,337
253,02/23/19,531,07:15:25,1550942137.40200,347
253,02/23/19,531,07:15:27,1550942139.54362,355
255,02/23/19,531,07:15:28,1550942140.61434,354
261,02/23/19,531,07:15:29,1550942141.69325,396
262,02/23/19,531,07:15:31,1550942143.82920,415
260,02/23/19,531,07:15:32,1550942144.90101,409
261,02/23/19,531,07:15:34,1550942145.97427,449
266,02/23/19,531,07:15:35,1550942147.04455,498
260,02/23/19,531,07:15:36,1550942148.11951,486
252,02/23/19,531,07:15:37,1550942149.18774,551
253,02/23/19,531,07:15:38,1550942150.25981,549
252,02/23/19,531,07:15:39,1550942151.33139,574
250,02/23/19,531,07:15:40,1550942152.40300,608
250,02/23/19,531,07:15:41,1550942153.47454,627
241,02/23/19,531,07:15:42,1550942154.54623,614
231,02/23/19,531,07:15:43,1550942155.61847,575
228,02/23/19,531,07:15:44,1550942156.68953,565
220,02/23/19,531,07:15:45,1550942157.76126,540
219,02/23/19,531,07:15:46,1550942158.83273,536
219,02/23/19,531,07:15:47,1550942159.90447,534
214,02/23/19,531,07:15:49,1550942160.97949,496
212,02/23/19,531,07:15:50,1550942162.14549,506
200,02/23/19,531,07:15:52,1550942164.20537,500
199,02/23/19,531,07:15:54,1550942166.33902,470
190,02/23/19,531,07:15:55,1550942167.41037,459
183,02/23/19,531,07:15:56,1550942168.48203,447
181,02/23/19,531,07:15:57,1550942169.55742,452
178,02/23/19,531,07:15:58,1550942170.62565,432
175,02/23/19,531,07:15:59,1550942171.69706,431
174,02/23/19,531,07:16:00,1550942172.77362,423
173,02/23/19,531,07:16:01,1550942173.83896,402
171,02/23/19,531,07:16:02,1550942174.91034,391
170,02/23/19,531,07:16:04,1550942175.99019,415
171,02/23/19,531,07:16:05,1550942177.05264,389
172,02/23/19,531,07:16:06,1550942178.12406,421
172,02/23/19,531,07:16:07,1550942179.20370,390
171,02/23/19,531,07:16:09,1550942181.33802,392
172,02/23/19,531,07:16:10,1550942182.40973,393
176,02/23/19,531,07:16:11,1550942183.48133,383
177,02/23/19,531,07:16:12,1550942184.55319,367
182,02/23/19,531,07:16:13,1550942185.62529,370
187,02/23/19,531,07:16:14,1550942186.70255,368
190,02/23/19,531,07:16:15,1550942187.77415,354
199,02/23/19,531,07:16:16,1550942188.84577,350
218,02/23/19,531,07:16:17,1550942189.91828,359
229,02/23/19,531,07:16:19,1550942190.99213,355
232,02/23/19,531,07:16:20,1550942192.06558,361
235,02/23/19,531,07:16:21,1550942193.13224,350
233,02/23/19,531,07:16:22,1550942194.20395,344
230,02/23/19,531,07:16:23,1550942195.27596,344
231,02/23/19,531,07:16:24,1550942196.34723,346
237,02/23/19,531,07:16:25,1550942197.41938,355
238,02/23/19,531,07:16:26,1550942198.49960,341
240,02/23/19,531,07:16:28,1550942200.63258,348
234,02/23/19,531,07:16:29,1550942201.70413,349
229,02/23/19,531,07:16:30,1550942202.77610,346
242,02/23/19,531,07:16:31,1550942203.85712,360
224,02/23/19,531,07:16:34,1550942205.99039,347
220,02/23/19,531,07:16:35,1550942207.06172,341
221,02/23/19,531,07:16:36,1550942208.13350,357
235,02/23/19,531,07:16:37,1550942209.20591,378
257,02/23/19,531,07:16:38,1550942210.29325,396
271,02/23/19,531,07:16:39,1550942211.35531,389
275,02/23/19,531,07:16:40,1550942212.42663,387
308,02/23/19,531,07:16:41,1550942213.49847,412
342,02/23/19,531,07:16:42,1550942214.57022,451
357,02/23/19,531,07:16:43,1550942215.65171,475
389,02/23/19,531,07:16:45,1550942217.78418,546
396,02/23/19,531,07:16:46,1550942218.85601,567
397,02/23/19,531,07:16:48,1550942219.92782,581
389,02/23/19,531,07:16:49,1550942221.00305,563
381,02/23/19,531,07:16:50,1550942222.12148,551
332,02/23/19,531,07:16:52,1550942224.22526,474
336,02/23/19,531,07:16:54,1550942226.35635,452
342,02/23/19,531,07:16:55,1550942227.42818,475
348,02/23/19,531,07:16:56,1550942228.50744,474
341,02/23/19,531,07:16:58,1550942230.64377,468
341,02/23/19,531,07:16:59,1550942231.72555,467
339,02/23/19,531,07:17:00,1550942232.78816,485
339,02/23/19,531,07:17:01,1550942233.86400,472
329,02/23/19,531,07:17:03,1550942234.93556,452
313,02/23/19,531,07:17:04,1550942236.00796,435
308,02/23/19,531,07:17:05,1550942237.07868,424
313,02/23/19,531,07:17:06,1550942238.15023,426
327,02/23/19,531,07:17:07,1550942239.23015,424
340,02/23/19,531,07:17:08,1550942240.30281,455
354,02/23/19,531,07:17:09,1550942241.36415,468
358,02/23/19,531,07:17:10,1550942242.43626,498
359,02/23/19,531,07:17:11,1550942243.50922,483
357,02/23/19,531,07:17:12,1550942244.57982,483
351,02/23/19,531,07:17:13,1550942245.65224,483
348,02/23/19,531,07:17:14,1550942246.72447,469
349,02/23/19,531,07:17:15,1550942247.80806,468
350,02/23/19,531,07:17:18,1550942249.93874,457
347,02/23/19,531,07:17:19,1550942251.01114,488
356,02/23/19,531,07:17:20,1550942252.08243,485
358,02/23/19,531,07:17:21,1550942253.15432,480
349,02/23/19,531,07:17:22,1550942254.22719,467
348,02/23/19,531,07:17:23,1550942255.29796,472
352,02/23/19,531,07:17:24,1550942256.36973,471
358,02/23/19,531,07:17:25,1550942257.44790,474
358,02/23/19,531,07:17:26,1550942258.51969,475
364,02/23/19,531,07:17:27,1550942259.59210,486
366,02/23/19,531,07:17:28,1550942260.66350,492
366,02/23/19,531,07:17:29,1550942261.73520,494
363,02/23/19,531,07:17:30,1550942262.80937,489
364,02/23/19,531,07:17:31,1550942263.87879,496
370,02/23/19,531,07:17:33,1550942264.95068,506
361,02/23/19,531,07:17:34,1550942266.04133,490
353,02/23/19,531,07:17:36,1550942268.16617,474
354,02/23/19,531,07:17:37,1550942269.24858,475
342,02/23/19,531,07:17:39,1550942271.38005,446
340,02/23/19,531,07:17:40,1550942272.45229,443
341,02/23/19,531,07:17:41,1550942273.52363,446
348,02/23/19,531,07:17:42,1550942274.59544,467
357,02/23/19,531,07:17:43,1550942275.66727,492
364,02/23/19,531,07:17:44,1550942276.73912,515
369,02/23/19,531,07:17:45,1550942277.81101,511
370,02/23/19,531,07:17:46,1550942278.88279,519
375,02/23/19,531,07:17:48,1550942279.96364,527
376,02/23/19,531,07:17:49,1550942281.04648,523
369,02/23/19,531,07:17:51,1550942283.18541,506
360,02/23/19,531,07:17:52,1550942284.30549,506
355,02/23/19,531,07:17:54,1550942286.38930,480
352,02/23/19,531,07:17:55,1550942287.46223,473
339,02/23/19,531,07:17:56,1550942288.53308,456
338,02/23/19,531,07:17:57,1550942289.60513,463
335,02/23/19,531,07:17:58,1550942290.67659,443
340,02/23/19,531,07:17:59,1550942291.76529,458
357,02/23/19,531,07:18:01,1550942293.89796,490
362,02/23/19,531,07:18:04,1550942296.03943,493
363,02/23/19,531,07:18:05,1550942297.10757,505
365,02/23/19,531,07:18:06,1550942298.17884,518
363,02/23/19,531,07:18:07,1550942299.24840,523
355,02/23/19,531,07:18:08,1550942300.32127,474
355,02/23/19,531,07:18:09,1550942301.39142,481
365,02/23/19,531,07:18:10,1550942302.46331,497
372,02/23/19,531,07:18:11,1550942303.53510,511
378,02/23/19,531,07:18:12,1550942304.61331,533
379,02/23/19,531,07:18:13,1550942305.68600,539
382,02/23/19,531,07:18:14,1550942306.75721,545
379,02/23/19,531,07:18:15,1550942307.82900,544
387,02/23/19,531,07:18:16,1550942308.90115,557
385,02/23/19,531,07:18:18,1550942309.97258,544
385,02/23/19,531,07:18:19,1550942311.04788,574
385,02/23/19,531,07:18:20,1550942312.11615,544
377,02/23/19,531,07:18:21,1550942313.18824,528
384,02/23/19,531,07:18:22,1550942314.26015,561
361,02/23/19,531,07:18:23,1550942315.33312,508
352,02/23/19,531,07:18:24,1550942316.40374,460
357,02/23/19,531,07:18:25,1550942317.47599,494
358,02/23/19,531,07:18:26,1550942318.54747,510
363,02/23/19,531,07:18:27,1550942319.61920,514
370,02/23/19,531,07:18:28,1550942320.69157,523
375,02/23/19,531,07:18:29,1550942321.76297,535
375,02/23/19,531,07:18:30,1550942322.83469,525
370,02/23/19,531,07:18:31,1550942323.90666,523
365,02/23/19,531,07:18:33,1550942324.97840,507
339,02/23/19,531,07:18:34,1550942326.05086,463
328,02/23/19,531,07:18:35,1550942327.12205,452
321,02/23/19,531,07:18:36,1550942328.21314,440
348,02/23/19,531,07:18:38,1550942330.34259,481
366,02/23/19,531,07:18:39,1550942331.41458,508
375,02/23/19,531,07:18:40,1550942332.48631,519
381,02/23/19,531,07:18:41,1550942333.55813,534
388,02/23/19,531,07:18:42,1550942334.63341,561
394,02/23/19,531,07:18:43,1550942335.70174,563
395,02/23/19,531,07:18:44,1550942336.77307,569
394,02/23/19,531,07:18:45,1550942337.84539,579
393,02/23/19,531,07:18:46,1550942338.91881,575
383,02/23/19,531,07:18:48,1550942339.98942,555
368,02/23/19,531,07:18:49,1550942341.06252,514
376,02/23/19,531,07:18:50,1550942342.16575,518
387,02/23/19,531,07:18:52,1550942344.28144,556
397,02/23/19,531,07:18:54,1550942346.42123,617
397,02/23/19,531,07:18:55,1550942347.49822,604
384,02/23/19,531,07:18:57,1550942349.63568,559
369,02/23/19,531,07:18:58,1550942350.70510,510
348,02/23/19,531,07:18:59,1550942351.78562,484
342,02/23/19,531,07:19:00,1550942352.85399,478
340,02/23/19,531,07:19:02,1550942353.92923,470
342,02/23/19,531,07:19:03,1550942354.99657,463
348,02/23/19,531,07:19:04,1550942356.06813,488
356,02/23/19,531,07:19:05,1550942357.13969,494
368,02/23/19,531,07:19:06,1550942358.21128,511
381,02/23/19,531,07:19:07,1550942359.28800,547
391,02/23/19,531,07:19:09,1550942361.42574,578
388,02/23/19,531,07:19:10,1550942362.49742,580
383,02/23/19,531,07:19:11,1550942363.56925,577
373,02/23/19,531,07:19:12,1550942364.64124,569
375,02/23/19,531,07:19:13,1550942365.71316,567
373,02/23/19,531,07:19:14,1550942366.78526,556
372,02/23/19,531,07:19:15,1550942367.85663,544
363,02/23/19,531,07:19:17,1550942368.92844,521
375,02/23/19,531,07:19:18,1550942370.00027,548
323,02/23/19,531,07:19:19,1550942371.07435,461
354,02/23/19,531,07:19:20,1550942372.15393,492
345,02/23/19,531,07:19:21,1550942373.21515,486
369,02/23/19,531,07:19:22,1550942374.28700,541
369,02/23/19,531,07:19:23,1550942375.36536,517
356,02/23/19,531,07:19:24,1550942376.43721,495
347,02/23/19,531,07:19:25,1550942377.51163,472
351,02/23/19,531,07:19:26,1550942378.58072,473
351,02/23/19,531,07:19:27,1550942379.65256,468
339,02/23/19,531,07:19:28,1550942380.72533,450
321,02/23/19,531,07:19:29,1550942381.79622,453
323,02/23/19,531,07:19:30,1550942382.86798,449
326,02/23/19,531,07:19:32,1550942383.94728,438
350,02/23/19,531,07:19:34,1550942386.08242,473
355,02/23/19,531,07:19:35,1550942387.15416,473
358,02/23/19,531,07:19:36,1550942388.22594,500
368,02/23/19,531,07:19:37,1550942389.29778,530
370,02/23/19,531,07:19:38,1550942390.37600,544
359,02/23/19,531,07:19:39,1550942391.44213,511
345,02/23/19,531,07:19:40,1550942392.51457,487
344,02/23/19,531,07:19:41,1550942393.58520,484
359,02/23/19,531,07:19:42,1550942394.65708,514
362,02/23/19,531,07:19:43,1550942395.73725,504
340,02/23/19,531,07:19:45,1550942397.87657,463
337,02/23/19,531,07:19:47,1550942398.94945,460
331,02/23/19,531,07:19:48,1550942400.02921,441
328,02/23/19,531,07:19:49,1550942401.09319,445
334,02/23/19,531,07:19:50,1550942402.19015,458
347,02/23/19,531,07:19:52,1550942404.32532,476
365,02/23/19,531,07:19:54,1550942406.44962,522
370,02/23/19,531,07:19:55,1550942407.54561,535
351,02/23/19,531,07:19:57,1550942409.67337,497
348,02/23/19,531,07:19:59,1550942411.81644,489
359,02/23/19,531,07:20:00,1550942412.87825,507
358,02/23/19,531,07:20:02,1550942413.94993,513
357,02/23/19,531,07:20:03,1550942415.02152,521
364,02/23/19,531,07:20:04,1550942416.09319,520
370,02/23/19,531,07:20:05,1550942417.16464,531
368,02/23/19,531,07:20:06,1550942418.24164,522
373,02/23/19,531,07:20:07,1550942419.30768,524
372,02/23/19,531,07:20:08,1550942420.38856,510
362,02/23/19,531,07:20:09,1550942421.45055,494
328,02/23/19,531,07:20:10,1550942422.54332,449
337,02/23/19,531,07:20:12,1550942424.67815,470
349,02/23/19,531,07:20:13,1550942425.74399,488
358,02/23/19,531,07:20:14,1550942426.81568,499
354,02/23/19,531,07:20:15,1550942427.88787,477
352,02/23/19,531,07:20:17,1550942428.95943,477
353,02/23/19,531,07:20:18,1550942430.03118,490
344,02/23/19,531,07:20:19,1550942431.10308,481
336,02/23/19,531,07:20:20,1550942432.17512,467
330,02/23/19,531,07:20:21,1550942433.24667,457
334,02/23/19,531,07:20:22,1550942434.32658,469
328,02/23/19,531,07:20:24,1550942436.46180,456
332,02/23/19,531,07:20:25,1550942437.53624,501
344,02/23/19,531,07:20:26,1550942438.60539,483
354,02/23/19,531,07:20:27,1550942439.67723,498
354,02/23/19,531,07:20:28,1550942440.74904,499
349,02/23/19,531,07:20:29,1550942441.82100,489
343,02/23/19,531,07:20:30,1550942442.89260,469
336,02/23/19,531,07:20:32,1550942443.96442,458
332,02/23/19,531,07:20:33,1550942445.03626,447
329,02/23/19,531,07:20:34,1550942446.11446,452
330,02/23/19,531,07:20:35,1550942447.18632,462
333,02/23/19,531,07:20:36,1550942448.25814,457
332,02/23/19,531,07:20:37,1550942449.33430,460
330,02/23/19,531,07:20:38,1550942450.40171,464
336,02/23/19,531,07:20:39,1550942451.47362,471
338,02/23/19,531,07:20:40,1550942452.54987,505
343,02/23/19,531,07:20:41,1550942453.62597,491
347,02/23/19,531,07:20:42,1550942454.68863,487
352,02/23/19,531,07:20:43,1550942455.76077,491
361,02/23/19,531,07:20:44,1550942456.83329,504
370,02/23/19,531,07:20:45,1550942457.90425,523
372,02/23/19,531,07:20:47,1550942458.97599,535
371,02/23/19,531,07:20:48,1550942460.04765,530
369,02/23/19,531,07:20:49,1550942461.11935,536
366,02/23/19,531,07:20:50,1550942462.22147,527
362,02/23/19,531,07:20:52,1550942464.34279,514
359,02/23/19,531,07:20:54,1550942466.47629,512
359,02/23/19,531,07:20:55,1550942467.54923,516
360,02/23/19,531,07:20:56,1550942468.62171,508
360,02/23/19,531,07:20:57,1550942469.69815,500
360,02/23/19,531,07:20:58,1550942470.77065,497
360,02/23/19,531,07:20:59,1550942471.86363,493
353,02/23/19,531,07:21:02,1550942473.98607,479
348,02/23/19,531,07:21:03,1550942475.05594,482
347,02/23/19,531,07:21:04,1550942476.12848,480
350,02/23/19,531,07:21:05,1550942477.20452,489
351,02/23/19,531,07:21:06,1550942478.27074,498
357,02/23/19,531,07:21:07,1550942479.34391,512
359,02/23/19,531,07:21:08,1550942480.42027,522
366,02/23/19,531,07:21:09,1550942481.48542,535
370,02/23/19,531,07:21:10,1550942482.57066,540
371,02/23/19,531,07:21:12,1550942484.70509,533
371,02/23/19,531,07:21:13,1550942485.77138,532
371,02/23/19,531,07:21:14,1550942486.85147,533
365,02/23/19,531,07:21:15,1550942487.91412,518
359,02/23/19,531,07:21:17,1550942488.98593,506
358,02/23/19,531,07:21:18,1550942490.05774,501
361,02/23/19,531,07:21:19,1550942491.12962,512
365,02/23/19,531,07:21:20,1550942492.20179,511
366,02/23/19,531,07:21:21,1550942493.27997,516
363,02/23/19,531,07:21:22,1550942494.35188,512
360,02/23/19,531,07:21:23,1550942495.42364,515
357,02/23/19,531,07:21:24,1550942496.49547,499
358,02/23/19,531,07:21:25,1550942497.56744,501
361,02/23/19,531,07:21:26,1550942498.63945,508
363,02/23/19,531,07:21:27,1550942499.71099,509
364,02/23/19,531,07:21:28,1550942500.78287,514
363,02/23/19,531,07:21:29,1550942501.85469,521
360,02/23/19,531,07:21:31,1550942502.93368,515
354,02/23/19,531,07:21:32,1550942503.99840,492
345,02/23/19,531,07:21:33,1550942505.07019,474
333,02/23/19,531,07:21:34,1550942506.14204,451
336,02/23/19,531,07:21:35,1550942507.21394,458
347,02/23/19,531,07:21:36,1550942508.28560,472
358,02/23/19,531,07:21:37,1550942509.36791,507
367,02/23/19,531,07:21:38,1550942510.42864,515
370,02/23/19,531,07:21:39,1550942511.50054,522
379,02/23/19,531,07:21:40,1550942512.57242,536
375,02/23/19,531,07:21:41,1550942513.64461,540
372,02/23/19,531,07:21:42,1550942514.72442,531
367,02/23/19,531,07:21:43,1550942515.78733,531
359,02/23/19,531,07:21:44,1550942516.86599,529
352,02/23/19,531,07:21:46,1550942517.93740,503
352,02/23/19,531,07:21:47,1550942519.00959,517
352,02/23/19,531,07:21:48,1550942520.08117,489
354,02/23/19,531,07:21:49,1550942521.15307,492
360,02/23/19,531,07:21:50,1550942522.30649,501
359,02/23/19,531,07:21:52,1550942524.37746,501
356,02/23/19,531,07:21:53,1550942525.44934,489
354,02/23/19,531,07:21:55,1550942527.58097,481
345,02/23/19,531,07:21:56,1550942528.65269,478
344,02/23/19,531,07:21:57,1550942529.72548,477
358,02/23/19,531,07:21:58,1550942530.79635,508
354,02/23/19,531,07:21:59,1550942531.87855,500
363,02/23/19,531,07:22:01,1550942532.93950,498
359,02/23/19,531,07:22:02,1550942534.02244,500
370,02/23/19,531,07:22:04,1550942536.16123,533
372,02/23/19,531,07:22:05,1550942537.22721,528
372,02/23/19,531,07:22:06,1550942538.29701,525
372,02/23/19,531,07:22:07,1550942539.36843,524
370,02/23/19,531,07:22:08,1550942540.45655,519
368,02/23/19,531,07:22:09,1550942541.51769,512
370,02/23/19,531,07:22:10,1550942542.59612,515
368,02/23/19,531,07:22:11,1550942543.66135,513
370,02/23/19,531,07:22:12,1550942544.73857,522
362,02/23/19,531,07:22:13,1550942545.80504,500
353,02/23/19,531,07:22:14,1550942546.89305,488
350,02/23/19,531,07:22:17,1550942549.01914,468
348,02/23/19,531,07:22:18,1550942550.09634,466
341,02/23/19,531,07:22:19,1550942551.16278,456
342,02/23/19,531,07:22:20,1550942552.23486,463
350,02/23/19,531,07:22:21,1550942553.30637,470
351,02/23/19,531,07:22:22,1550942554.37822,480
361,02/23/19,531,07:22:23,1550942555.45038,497
365,02/23/19,531,07:22:24,1550942556.52195,501
364,02/23/19,531,07:22:25,1550942557.59379,498
357,02/23/19,531,07:22:26,1550942558.66581,481
354,02/23/19,531,07:22:27,1550942559.73739,488
358,02/23/19,531,07:22:28,1550942560.80924,491
367,02/23/19,531,07:22:29,1550942561.88126,503
375,02/23/19,531,07:22:31,1550942562.95300,522
371,02/23/19,531,07:22:32,1550942564.03101,508
362,02/23/19,531,07:22:33,1550942565.10301,483
356,02/23/19,531,07:22:34,1550942566.17450,472
351,02/23/19,531,07:22:35,1550942567.24646,462
348,02/23/19,531,07:22:36,1550942568.31819,459
355,02/23/19,531,07:22:37,1550942569.38994,470
351,02/23/19,531,07:22:38,1550942570.46192,473
351,02/23/19,531,07:22:39,1550942571.54108,470
362,02/23/19,531,07:22:40,1550942572.60528,489
363,02/23/19,531,07:22:41,1550942573.67718,500
362,02/23/19,531,07:22:42,1550942574.74900,498
359,02/23/19,531,07:22:43,1550942575.82096,494
365,02/23/19,531,07:22:44,1550942576.89268,512
370,02/23/19,531,07:22:46,1550942577.97326,513
367,02/23/19,531,07:22:48,1550942580.10800,512
369,02/23/19,531,07:22:49,1550942581.18000,517
368,02/23/19,531,07:22:50,1550942582.29747,519
367,02/23/19,531,07:22:52,1550942584.40242,503
355,02/23/19,531,07:22:54,1550942586.53645,473
346,02/23/19,531,07:22:55,1550942587.61588,460
347,02/23/19,531,07:22:56,1550942588.68646,475
349,02/23/19,531,07:22:57,1550942589.75853,497
356,02/23/19,531,07:22:58,1550942590.83202,481
359,02/23/19,531,07:22:59,1550942591.90431,488
364,02/23/19,531,07:23:01,1550942592.97347,502
365,02/23/19,531,07:23:02,1550942594.06164,543
367,02/23/19,531,07:23:04,1550942596.21702,507
368,02/23/19,531,07:23:06,1550942598.33723,513
367,02/23/19,531,07:23:07,1550942599.39991,510
358,02/23/19,531,07:23:08,1550942600.47146,494
375,02/23/19,531,07:23:09,1550942601.54304,532
367,02/23/19,531,07:23:10,1550942602.62660,497
340,02/23/19,531,07:23:12,1550942604.76077,468
369,02/23/19,531,07:23:13,1550942605.82978,492
381,02/23/19,531,07:23:14,1550942606.91110,523
361,02/23/19,531,07:23:16,1550942607.97328,513
351,02/23/19,531,07:23:17,1550942609.04525,495
340,02/23/19,531,07:23:18,1550942610.11709,454
353,02/23/19,531,07:23:19,1550942611.19569,472
369,02/23/19,531,07:23:20,1550942612.26828,501
368,02/23/19,531,07:23:21,1550942613.34168,501
373,02/23/19,531,07:23:22,1550942614.41088,518
373,02/23/19,531,07:23:23,1550942615.48765,520
373,02/23/19,531,07:23:25,1550942617.63326,522
363,02/23/19,531,07:23:26,1550942618.69849,484
340,02/23/19,531,07:23:27,1550942619.76996,442
317,02/23/19,531,07:23:28,1550942620.84190,417
343,02/23/19,531,07:23:29,1550942621.91368,459
367,02/23/19,531,07:23:31,1550942622.98548,499
368,02/23/19,531,07:23:32,1550942624.05733,492
356,02/23/19,531,07:23:33,1550942625.12922,475
350,02/23/19,531,07:23:34,1550942626.20108,477
346,02/23/19,531,07:23:35,1550942627.27299,470
350,02/23/19,531,07:23:36,1550942628.34767,474
348,02/23/19,531,07:23:37,1550942629.41647,470
348,02/23/19,531,07:23:38,1550942630.48820,471
342,02/23/19,531,07:23:39,1550942631.56008,465
336,02/23/19,531,07:23:40,1550942632.63354,455
340,02/23/19,531,07:23:41,1550942633.70367,464
348,02/23/19,531,07:23:42,1550942634.78672,473
354,02/23/19,531,07:23:43,1550942635.85307,482
363,02/23/19,531,07:23:45,1550942636.92533,499
366,02/23/19,531,07:23:46,1550942637.99728,515
370,02/23/19,531,07:23:47,1550942639.06840,516
368,02/23/19,531,07:23:48,1550942640.14322,526
