Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
52.485,1025.644,36.912,1719,1529.241,22.097,1550942290.29486
52.484,1025.695,36.959,1719,1529.147,22.041,1550942291.01740
52.493,1025.64,36.91,1719,1529.263,22.107,1550942291.73890
52.513,1025.647,36.922,1719,1529.289,22.111,1550942292.45987
52.544,1025.664,36.944,1719,1529.318,22.113,1550942293.18555
52.561,1025.682,36.965,1719,1529.32,22.105,1550942293.91953
52.592,1025.738,37.024,1719,1529.281,22.065,1550942294.64134
52.637,1025.706,37.005,1719,1529.427,22.129,1550942295.36102
52.695,1025.742,37.052,1719,1529.475,22.127,1550942296.08625
52.756,1025.831,37.149,1719,1529.435,22.071,1550942296.80505
52.827,1025.842,37.176,1719,1529.553,22.105,1550942297.52280
52.861,1025.834,37.177,1719,1529.633,22.135,1550942298.24098
52.852,1025.898,37.233,1719,1529.503,22.062,1550942298.96053
52.818,1025.825,37.158,1719,1529.566,22.118,1550942299.68775
52.79,1025.807,37.134,1719,1529.544,22.119,1550942300.40499
52.747,1025.784,37.103,1719,1529.501,22.116,1550942301.14033
52.747,1025.787,37.106,1719,1529.496,22.113,1550942301.86078
52.755,1025.799,37.119,1719,1529.49,22.105,1550942302.57976
52.747,1025.776,37.096,1719,1529.515,22.124,1550942303.29888
52.773,1025.775,37.101,1719,1529.566,22.142,1550942304.01701
52.731,1025.796,37.111,1719,1529.447,22.092,1550942304.73486
52.741,1025.747,37.068,1719,1529.554,22.151,1550942305.45393
52.736,1025.791,37.106,1719,1529.468,22.102,1550942306.18277
52.818,1025.835,37.167,1719,1529.548,22.107,1550942306.89699
52.817,1025.812,37.146,1719,1529.586,22.131,1550942307.61585
52.878,1025.877,37.22,1719,1529.589,22.1,1550942308.33389
52.911,1025.873,37.224,1719,1529.66,22.126,1550942309.05176
52.884,1025.875,37.22,1719,1529.605,22.107,1550942309.77179
52.898,1025.906,37.251,1719,1529.578,22.083,1550942310.49020
52.959,1025.964,37.319,1719,1529.594,22.06,1550942311.21300
52.841,1025.846,37.183,1719,1529.573,22.11,1550942311.93578
52.812,1025.826,37.157,1719,1529.552,22.113,1550942312.64974
52.798,1025.865,37.19,1719,1529.456,22.062,1550942313.36777
52.919,1025.873,37.226,1719,1529.678,22.132,1550942314.08586
52.838,1025.824,37.161,1719,1529.607,22.132,1550942314.80471
52.803,1025.796,37.128,1719,1529.587,22.139,1550942315.52280
52.73,1025.766,37.082,1719,1529.499,22.124,1550942316.24615
52.717,1025.763,37.076,1719,1529.48,22.119,1550942316.96055
52.636,1025.735,37.031,1719,1529.372,22.097,1550942317.68181
52.646,1025.73,37.03,1719,1529.4,22.108,1550942318.39982
52.64,1025.706,37.005,1719,1529.431,22.131,1550942319.11787
52.644,1025.693,36.995,1719,1529.461,22.147,1550942319.83572
52.68,1025.743,37.05,1719,1529.443,22.116,1550942320.55382
52.736,1025.774,37.091,1719,1529.497,22.119,1550942321.27345
52.797,1025.796,37.126,1719,1529.576,22.135,1550942321.99173
52.959,1025.907,37.266,1719,1529.694,22.121,1550942322.70984
53.181,1026.009,37.414,1719,1529.944,22.155,1550942323.42900
53.315,1026.117,37.545,1719,1530.014,22.126,1550942324.14677
53.203,1026.021,37.43,1719,1529.965,22.156,1550942324.86895
53,1025.924,37.293,1719,1529.744,22.129,1550942325.58685
52.818,1025.783,37.119,1719,1529.64,22.163,1550942326.30470
52.677,1025.735,37.041,1719,1529.45,22.123,1550942327.02604
52.606,1025.685,36.978,1719,1529.402,22.131,1550942327.74073
52.555,1025.644,36.929,1719,1529.376,22.142,1550942328.45883
52.494,1025.63,36.901,1719,1529.283,22.118,1550942329.17675
52.469,1025.597,36.865,1719,1529.293,22.137,1550942329.89573
52.468,1025.596,36.864,1719,1529.292,22.137,1550942330.62077
52.482,1025.554,36.828,1719,1529.394,22.192,1550942331.33676
52.515,1025.609,36.887,1719,1529.359,22.153,1550942332.06162
52.513,1025.625,36.901,1719,1529.329,22.135,1550942332.77580
52.52,1025.627,36.905,1719,1529.337,22.137,1550942333.49374
52.523,1025.64,36.917,1719,1529.322,22.126,1550942334.21142
52.521,1025.622,36.9,1719,1529.349,22.143,1550942334.92987
52.554,1025.613,36.901,1719,1529.428,22.174,1550942335.65043
52.612,1025.681,36.977,1719,1529.42,22.139,1550942336.36772
52.685,1025.766,37.072,1719,1529.413,22.095,1550942337.08808
52.746,1025.767,37.087,1719,1529.529,22.134,1550942337.80754
52.797,1025.805,37.134,1719,1529.56,22.126,1550942338.52445
52.798,1025.745,37.08,1719,1529.667,22.19,1550942339.24271
52.773,1025.774,37.1,1719,1529.568,22.143,1550942339.96070
52.758,1025.741,37.066,1719,1529.598,22.169,1550942340.67874
52.761,1025.771,37.095,1719,1529.551,22.139,1550942341.44159
52.827,1025.838,37.172,1719,1529.56,22.11,1550942342.26953
52.938,1025.81,37.173,1719,1529.824,22.211,1550942343.05116
53.037,1025.983,37.355,1719,1529.713,22.091,1550942343.81358
53.121,1026.023,37.411,1719,1529.804,22.102,1550942344.55736
53.202,1025.995,37.405,1719,1530.009,22.184,1550942345.30568
53.225,1026.11,37.517,1719,1529.854,22.076,1550942346.04812
53.219,1026.05,37.461,1719,1529.946,22.135,1550942346.77773
53.205,1026.071,37.476,1719,1529.884,22.105,1550942347.50321
53.213,1026.065,37.472,1719,1529.909,22.116,1550942348.23171
53.227,1026.063,37.474,1719,1529.939,22.127,1550942348.95733
53.226,1026.077,37.487,1719,1529.912,22.111,1550942349.67865
53.142,1025.996,37.393,1719,1529.891,22.143,1550942350.39703
52.98,1025.899,37.264,1719,1529.75,22.143,1550942351.11696
52.818,1025.79,37.126,1719,1529.627,22.155,1550942351.83378
52.697,1025.737,37.048,1719,1529.486,22.134,1550942352.55160
52.641,1025.672,36.975,1719,1529.493,22.168,1550942353.27182
52.651,1025.708,37.01,1719,1529.449,22.135,1550942353.98965
52.658,1025.64,36.95,1719,1529.582,22.212,1550942354.70866
52.67,1025.712,37.019,1719,1529.479,22.143,1550942355.43359
52.69,1025.751,37.059,1719,1529.449,22.115,1550942356.14768
52.692,1025.691,37.004,1719,1529.559,22.18,1550942356.86671
52.698,1025.771,37.079,1719,1529.429,22.099,1550942357.58596
52.707,1025.739,37.052,1719,1529.503,22.139,1550942358.30465
52.708,1025.711,37.027,1719,1529.554,22.169,1550942359.02272
52.711,1025.747,37.06,1719,1529.496,22.132,1550942359.74057
52.737,1025.727,37.048,1719,1529.583,22.171,1550942360.45886
52.752,1025.758,37.081,1719,1529.556,22.147,1550942361.17870
52.717,1025.749,37.064,1719,1529.504,22.134,1550942361.89659
52.722,1025.758,37.073,1719,1529.498,22.127,1550942362.61415
52.761,1025.768,37.092,1719,1529.556,22.142,1550942363.33262
52.784,1025.762,37.092,1719,1529.61,22.163,1550942364.05068
52.831,1025.822,37.158,1719,1529.596,22.129,1550942364.76866
52.878,1025.861,37.205,1719,1529.618,22.118,1550942365.48708
52.857,1025.853,37.193,1719,1529.592,22.113,1550942366.20670
52.865,1025.85,37.192,1719,1529.612,22.121,1550942366.93410
52.859,1025.876,37.215,1719,1529.554,22.089,1550942367.64862
52.795,1025.774,37.105,1719,1529.612,22.158,1550942368.37151
52.959,1025.889,37.25,1719,1529.726,22.14,1550942369.08722
53.122,1025.987,37.379,1719,1529.868,22.14,1550942369.80261
53.06,1025.954,37.334,1719,1529.806,22.135,1550942370.52056
53,1025.97,37.334,1719,1529.665,22.081,1550942371.23991
52.959,1025.901,37.261,1719,1529.705,22.127,1550942371.96270
53.041,1025.944,37.321,1719,1529.787,22.134,1550942372.68054
53.07,1026.013,37.391,1719,1529.723,22.079,1550942373.40030
53.122,1025.958,37.353,1719,1529.918,22.171,1550942374.11858
53.121,1025.992,37.384,1719,1529.857,22.134,1550942374.83978
53.142,1026.01,37.405,1719,1529.868,22.129,1550942375.55788
53.151,1026.014,37.411,1719,1529.878,22.131,1550942376.27159
53.128,1026.007,37.4,1719,1529.845,22.123,1550942376.99369
53.141,1025.997,37.393,1719,1529.888,22.142,1550942377.71258
53.161,1026.032,37.43,1719,1529.866,22.118,1550942378.42859
53.148,1025.987,37.385,1719,1529.92,22.158,1550942379.14667
53.155,1026.072,37.465,1719,1529.784,22.071,1550942379.86460
53.136,1025.988,37.383,1719,1529.894,22.148,1550942380.58564
53,1025.905,37.275,1719,1529.778,22.15,1550942381.30432
52.798,1025.781,37.113,1719,1529.604,22.151,1550942382.05562
52.474,1025.609,36.877,1719,1529.281,22.127,1550942382.77374
52.292,1025.523,36.755,1719,1529.08,22.102,1550942383.49370
52.221,1025.452,36.673,1719,1529.069,22.132,1550942384.20860
52.17,1025.398,36.611,1719,1529.067,22.158,1550942384.92657
52.172,1025.398,36.612,1719,1529.068,22.158,1550942385.64451
52.159,1025.44,36.647,1719,1528.969,22.105,1550942386.36986
52.194,1025.433,36.649,1719,1529.051,22.135,1550942387.08661
52.205,1025.429,36.647,1719,1529.078,22.147,1550942387.80508
52.265,1025.452,36.683,1719,1529.155,22.161,1550942388.52355
52.294,1025.452,36.69,1719,1529.213,22.18,1550942389.24052
52.351,1025.512,36.759,1719,1529.214,22.151,1550942389.96052
52.473,1025.608,36.876,1719,1529.28,22.127,1550942390.67817
52.584,1025.678,36.967,1719,1529.372,22.124,1550942391.39722
52.625,1025.672,36.972,1719,1529.46,22.156,1550942392.11459
52.636,1025.708,37.007,1719,1529.42,22.126,1550942392.83545
52.655,1025.721,37.023,1719,1529.434,22.124,1550942393.55558
52.695,1025.74,37.051,1719,1529.477,22.129,1550942394.28714
52.716,1025.747,37.062,1719,1529.506,22.135,1550942395.02162
52.852,1025.81,37.152,1719,1529.659,22.156,1550942395.75744
52.918,1025.851,37.205,1719,1529.714,22.155,1550942396.47467
52.979,1025.872,37.24,1719,1529.793,22.171,1550942397.20446
53.019,1025.937,37.309,1719,1529.758,22.127,1550942397.92446
53.038,1025.911,37.29,1719,1529.84,22.168,1550942398.64148
52.96,1025.888,37.249,1719,1529.729,22.142,1550942399.36646
52.717,1025.707,37.026,1719,1529.578,22.179,1550942400.08350
52.413,1025.554,36.813,1719,1529.26,22.147,1550942400.80048
52.272,1025.466,36.698,1719,1529.142,22.15,1550942401.54158
52.264,1025.509,36.735,1719,1529.05,22.099,1550942402.32808
52.291,1025.534,36.764,1719,1529.057,22.089,1550942403.08161
52.321,1025.451,36.696,1719,1529.265,22.198,1550942403.81751
52.367,1025.572,36.818,1719,1529.137,22.097,1550942404.58076
52.407,1025.527,36.786,1719,1529.297,22.172,1550942405.32947
52.411,1025.585,36.841,1719,1529.199,22.111,1550942406.07268
52.407,1025.573,36.828,1719,1529.215,22.123,1550942406.80042
52.473,1025.592,36.861,1719,1529.31,22.145,1550942407.52935
52.534,1025.637,36.917,1719,1529.346,22.135,1550942408.24851
52.515,1025.612,36.89,1719,1529.354,22.15,1550942408.96150
52.393,1025.53,36.786,1719,1529.264,22.159,1550942409.70337
52.315,1025.517,36.755,1719,1529.134,22.123,1550942410.42042
52.318,1025.505,36.744,1719,1529.164,22.139,1550942411.13867
52.367,1025.522,36.771,1719,1529.228,22.151,1550942411.86446
52.425,1025.579,36.838,1719,1529.238,22.127,1550942412.58289
52.463,1025.578,36.846,1719,1529.314,22.153,1550942413.30066
52.483,1025.616,36.885,1719,1529.286,22.126,1550942414.01754
52.564,1025.639,36.926,1719,1529.402,22.153,1550942414.73450
52.635,1025.664,36.966,1719,1529.496,22.172,1550942415.45157
52.746,1025.731,37.054,1719,1529.593,22.172,1550942416.17246
52.837,1025.83,37.167,1719,1529.593,22.124,1550942416.89548
52.908,1025.858,37.21,1719,1529.681,22.14,1550942417.62143
52.93,1025.898,37.252,1719,1529.653,22.111,1550942418.33942
52.928,1025.908,37.26,1719,1529.633,22.1,1550942419.05221
52.94,1025.88,37.238,1719,1529.704,22.137,1550942419.76945
52.918,1025.851,37.205,1719,1529.714,22.155,1550942420.48649
53.041,1025.949,37.325,1719,1529.779,22.129,1550942421.20347
52.879,1025.844,37.189,1719,1529.651,22.137,1550942421.92040
52.808,1025.814,37.146,1719,1529.565,22.123,1550942422.64498
52.606,1025.663,36.958,1719,1529.441,22.155,1550942423.36445
52.625,1025.676,36.974,1719,1529.455,22.153,1550942424.08151
52.611,1025.684,36.978,1719,1529.414,22.135,1550942424.80342
52.655,1025.692,36.997,1719,1529.484,22.155,1550942425.52444
52.746,1025.744,37.066,1719,1529.569,22.158,1550942426.24149
52.756,1025.755,37.078,1719,1529.57,22.153,1550942426.95842
52.699,1025.738,37.05,1719,1529.489,22.134,1550942427.67632
52.711,1025.751,37.064,1719,1529.488,22.127,1550942428.39345
52.697,1025.741,37.052,1719,1529.478,22.129,1550942429.11422
52.596,1025.677,36.969,1719,1529.396,22.132,1550942429.84285
52.474,1025.598,36.867,1719,1529.3,22.139,1550942430.57539
52.373,1025.53,36.781,1719,1529.225,22.147,1550942431.29348
52.292,1025.493,36.727,1719,1529.133,22.134,1550942432.01445
52.241,1025.443,36.67,1719,1529.124,22.155,1550942432.73348
52.237,1025.478,36.701,1719,1529.054,22.115,1550942433.44947
52.26,1025.435,36.667,1719,1529.175,22.176,1550942434.16678
52.298,1025.482,36.719,1719,1529.165,22.15,1550942434.88466
52.341,1025.497,36.743,1719,1529.221,22.161,1550942435.60539
52.432,1025.609,36.867,1719,1529.2,22.1,1550942436.32567
52.554,1025.657,36.94,1719,1529.351,22.127,1550942437.04346
52.716,1025.717,37.034,1719,1529.558,22.168,1550942437.76016
52.857,1025.822,37.164,1719,1529.648,22.147,1550942438.47635
52.999,1025.871,37.243,1719,1529.835,22.185,1550942439.19238
53.121,1025.952,37.346,1719,1529.928,22.177,1550942439.90571
53.242,1026.031,37.448,1719,1530.023,22.171,1550942440.61845
53.313,1026.136,37.561,1719,1529.978,22.105,1550942441.33792
53.361,1026.104,37.544,1719,1530.125,22.169,1550942442.05817
53.391,1026.136,37.581,1719,1530.128,22.155,1550942442.78132
53.414,1026.157,37.606,1719,1530.135,22.147,1550942443.49436
53.406,1026.171,37.616,1719,1530.097,22.127,1550942444.20837
53.413,1026.154,37.602,1719,1530.139,22.15,1550942444.92543
53.396,1026.15,37.594,1719,1530.114,22.143,1550942445.64239
53.39,1026.128,37.573,1719,1530.14,22.163,1550942446.37812
53.329,1026.12,37.551,1719,1530.037,22.132,1550942447.09041
53.269,1026.073,37.493,1719,1530.002,22.143,1550942447.80761
53.223,1026.048,37.46,1719,1529.957,22.14,1550942448.52032
53.162,1026,37.4,1719,1529.925,22.153,1550942449.23762
53.131,1026.023,37.414,1719,1529.823,22.108,1550942449.95441
53.142,1026.039,37.431,1719,1529.818,22.099,1550942450.67140
53.122,1025.987,37.379,1719,1529.868,22.14,1550942451.39038
53.122,1025.963,37.357,1719,1529.911,22.166,1550942452.10737
53.131,1025.956,37.353,1719,1529.939,22.179,1550942452.82963
53.131,1025.962,37.359,1719,1529.929,22.172,1550942453.54635
53.171,1025.999,37.402,1719,1529.943,22.159,1550942454.27040
53.183,1026.006,37.411,1719,1529.953,22.159,1550942454.98734
53.176,1025.993,37.398,1719,1529.963,22.169,1550942455.71082
53.191,1026.008,37.415,1719,1529.966,22.163,1550942456.42935
53.224,1026.032,37.445,1719,1529.987,22.158,1550942457.14641
53.243,1026.044,37.46,1719,1530.004,22.158,1550942457.86512
53.219,1026.034,37.445,1719,1529.975,22.153,1550942458.58276
53.219,1026.044,37.455,1719,1529.956,22.142,1550942459.30029
53.218,1026.009,37.422,1719,1530.016,22.179,1550942460.02332
53.183,1026.016,37.421,1719,1529.935,22.148,1550942460.74028
53.132,1025.936,37.335,1719,1529.977,22.201,1550942461.54189
53.083,1025.897,37.287,1719,1529.95,22.211,1550942462.34953
53.079,1025.889,37.279,1719,1529.957,22.217,1550942463.10689
53.051,1025.961,37.338,1719,1529.778,22.123,1550942463.84559
53,1025.918,37.287,1719,1529.754,22.135,1550942464.58392
53.06,1025.969,37.348,1719,1529.78,22.119,1550942465.32339
53.081,1025.889,37.28,1719,1529.962,22.219,1550942466.06374
53.121,1025.97,37.363,1719,1529.896,22.158,1550942466.79644
53.15,1025.968,37.368,1719,1529.956,22.179,1550942467.51444
53.213,1026.018,37.429,1719,1529.99,22.166,1550942468.23070
53.233,1026.062,37.475,1719,1529.953,22.132,1550942468.94630
53.26,1026.054,37.473,1719,1530.018,22.158,1550942469.67001
53.272,1026.039,37.463,1719,1530.068,22.182,1550942470.38948
53.274,1026.051,37.475,1719,1530.048,22.169,1550942471.11060
53.285,1026.051,37.477,1719,1530.071,22.177,1550942471.84172
53.264,1026.045,37.467,1719,1530.04,22.169,1550942472.56384
53.248,1025.97,37.394,1719,1530.142,22.24,1550942473.28532
53.215,1025.967,37.383,1719,1530.084,22.222,1550942474.01196
53.175,1026.001,37.405,1719,1529.946,22.159,1550942474.72830
53.132,1025.999,37.393,1719,1529.867,22.134,1550942475.44427
53.061,1025.923,37.306,1719,1529.863,22.169,1550942476.16069
53.046,1025.878,37.261,1719,1529.912,22.208,1550942476.87493
53.005,1025.887,37.259,1719,1529.819,22.172,1550942477.59220
52.989,1025.87,37.24,1719,1529.818,22.18,1550942478.31465
52.989,1025.901,37.268,1719,1529.763,22.147,1550942479.03532
53.009,1025.883,37.257,1719,1529.833,22.179,1550942479.74830
53.032,1025.87,37.25,1719,1529.9,22.208,1550942480.46828
53.073,1025.929,37.314,1719,1529.875,22.171,1550942481.18130
53.118,1025.967,37.36,1719,1529.896,22.159,1550942481.89727
53.151,1025.984,37.383,1719,1529.931,22.163,1550942482.61425
53.191,1026.011,37.418,1719,1529.961,22.159,1550942483.33759
53.217,1026.008,37.421,1719,1530.014,22.179,1550942484.05218
53.262,1026.051,37.471,1719,1530.028,22.163,1550942484.76934
53.262,1026.036,37.457,1719,1530.054,22.179,1550942485.49524
53.286,1026.071,37.496,1719,1530.038,22.156,1550942486.22094
53.271,1026.059,37.481,1719,1530.03,22.159,1550942486.94934
53.284,1026.061,37.486,1719,1530.052,22.166,1550942487.66532
53.271,1026.045,37.469,1719,1530.054,22.174,1550942488.38422
53.266,1026.053,37.474,1719,1530.031,22.163,1550942489.10372
53.282,1026.049,37.475,1719,1530.069,22.177,1550942489.82797
53.303,1026.031,37.463,1719,1530.139,22.209,1550942490.54530
53.299,1026.071,37.499,1719,1530.063,22.164,1550942491.26131
53.284,1026.044,37.47,1719,1530.081,22.184,1550942491.98225
53.213,1026.016,37.428,1719,1529.993,22.168,1550942492.69824
53.127,1025.955,37.352,1719,1529.933,22.177,1550942493.41732
53.041,1025.926,37.304,1719,1529.819,22.153,1550942494.13417
52.993,1025.918,37.285,1719,1529.74,22.131,1550942494.85214
52.965,1025.849,37.215,1719,1529.808,22.187,1550942495.56928
52.957,1025.89,37.25,1719,1529.722,22.139,1550942496.28532
52.983,1025.879,37.247,1719,1529.789,22.166,1550942496.99918
53.012,1025.879,37.253,1719,1529.846,22.185,1550942497.71733
53.06,1025.918,37.301,1719,1529.87,22.174,1550942498.44049
53.121,1025.946,37.341,1719,1529.938,22.184,1550942499.15381
53.181,1025.978,37.385,1719,1529.999,22.188,1550942499.86816
53.262,1026.021,37.444,1719,1530.08,22.195,1550942500.58531
53.333,1026.109,37.541,1719,1530.064,22.147,1550942501.30226
53.384,1026.122,37.566,1719,1530.137,22.164,1550942502.02225
53.439,1026.155,37.609,1719,1530.188,22.166,1550942502.73922
53.458,1026.165,37.623,1719,1530.207,22.168,1550942503.46216
53.43,1026.161,37.613,1719,1530.159,22.153,1550942504.17917
53.41,1026.143,37.591,1719,1530.152,22.159,1550942504.89614
53.324,1026.108,37.538,1719,1530.048,22.142,1550942505.61327
53.213,1026.006,37.418,1719,1530.011,22.179,1550942506.33023
53.147,1025.969,37.369,1719,1529.948,22.176,1550942507.04717
53.018,1025.849,37.228,1719,1529.909,22.22,1550942507.76442
52.96,1025.823,37.19,1719,1529.843,22.211,1550942508.48697
52.84,1025.769,37.112,1719,1529.706,22.192,1550942509.21333
52.852,1025.795,37.138,1719,1529.686,22.172,1550942509.92814
52.857,1025.787,37.133,1719,1529.708,22.184,1550942510.65127
52.878,1025.813,37.161,1719,1529.703,22.169,1550942511.37018
52.903,1025.809,37.163,1719,1529.759,22.19,1550942512.08344
52.928,1025.798,37.16,1719,1529.826,22.217,1550942512.80012
52.968,1025.846,37.213,1719,1529.818,22.192,1550942513.51729
52.965,1025.846,37.212,1719,1529.813,22.19,1550942514.23419
52.945,1025.808,37.173,1719,1529.84,22.217,1550942514.95117
52.899,1025.836,37.188,1719,1529.703,22.158,1550942515.67495
52.864,1025.803,37.149,1719,1529.693,22.171,1550942516.39418
52.835,1025.769,37.11,1719,1529.697,22.188,1550942517.11155
52.845,1025.759,37.103,1719,1529.734,22.206,1550942517.83540
52.937,1025.828,37.189,1719,1529.791,22.192,1550942518.55424
52.979,1025.82,37.192,1719,1529.885,22.227,1550942519.27112
53.065,1025.897,37.283,1719,1529.916,22.2,1550942519.98815
53.075,1025.891,37.28,1719,1529.946,22.212,1550942520.71355
53.202,1026.006,37.416,1719,1529.988,22.171,1550942521.44156
53.323,1026.111,37.542,1719,1530.039,22.137,1550942522.29355
53.424,1026.146,37.597,1719,1530.175,22.166,1550942523.09169
53.561,1026.194,37.675,1719,1530.352,22.201,1550942523.83754
53.576,1026.234,37.715,1719,1530.313,22.169,1550942524.57740
53.662,1026.295,37.791,1719,1530.373,22.159,1550942525.31191
53.648,1026.268,37.763,1719,1530.392,22.179,1550942526.05357
53.657,1026.251,37.75,1719,1530.438,22.203,1550942526.78411
53.633,1026.233,37.728,1719,1530.422,22.206,1550942527.50993
53.557,1026.156,37.638,1719,1530.411,22.24,1550942528.23209
53.466,1026.159,37.619,1719,1530.232,22.179,1550942528.94989
53.371,1026.092,37.535,1719,1530.165,22.188,1550942529.66712
53.368,1026.136,37.575,1719,1530.084,22.14,1550942530.38811
53.284,1026.006,37.436,1719,1530.146,22.224,1550942531.10408
53.274,1026.018,37.444,1719,1530.106,22.204,1550942531.82181
53.337,1026.088,37.524,1719,1530.106,22.171,1550942532.55019
53.324,1026.044,37.48,1719,1530.158,22.209,1550942533.26806
53.363,1026.081,37.524,1719,1530.169,22.195,1550942533.98935
53.486,1026.16,37.625,1719,1530.268,22.19,1550942534.71324
53.455,1026.133,37.593,1719,1530.253,22.198,1550942535.44727
53.506,1026.14,37.612,1719,1530.34,22.224,1550942536.18251
53.519,1026.168,37.64,1719,1530.318,22.203,1550942536.89605
53.485,1026.187,37.649,1719,1530.22,22.161,1550942537.61597
53.511,1026.168,37.638,1719,1530.303,22.198,1550942538.33537
53.466,1026.168,37.627,1719,1530.217,22.169,1550942539.05202
53.466,1026.124,37.587,1719,1530.292,22.216,1550942539.77779
53.456,1026.157,37.615,1719,1530.215,22.174,1550942540.49824
53.405,1026.072,37.525,1719,1530.265,22.232,1550942541.21519
53.441,1026.114,37.572,1719,1530.26,22.209,1550942541.93120
53.415,1026.145,37.594,1719,1530.159,22.161,1550942542.64645
53.404,1026.135,37.582,1719,1530.154,22.164,1550942543.36403
53.466,1026.149,37.611,1719,1530.248,22.188,1550942544.08122
53.444,1026.097,37.557,1719,1530.297,22.23,1550942544.79868
53.414,1026.123,37.574,1719,1530.195,22.184,1550942545.51334
53.451,1026.125,37.585,1719,1530.261,22.204,1550942546.22922
53.465,1026.133,37.596,1719,1530.273,22.204,1550942546.94624
53.475,1026.138,37.602,1719,1530.284,22.206,1550942547.66176
53.475,1026.147,37.611,1719,1530.269,22.196,1550942548.37801
53.501,1026.209,37.673,1719,1530.214,22.148,1550942549.09573
53.471,1026.124,37.588,1719,1530.302,22.219,1550942549.82708
53.446,1026.145,37.601,1719,1530.217,22.18,1550942550.54395
53.385,1026.073,37.521,1719,1530.224,22.217,1550942551.26396
53.324,1026.081,37.513,1719,1530.095,22.171,1550942551.98900
53.213,1025.961,37.377,1719,1530.09,22.227,1550942552.70798
53.127,1025.954,37.35,1719,1529.936,22.179,1550942553.43112
53.04,1025.877,37.259,1719,1529.902,22.204,1550942554.14932
53.061,1025.926,37.309,1719,1529.857,22.166,1550942554.86602
52.999,1025.827,37.203,1719,1529.911,22.232,1550942555.58298
53.057,1025.908,37.291,1719,1529.883,22.184,1550942556.29996
53.04,1025.85,37.234,1719,1529.949,22.233,1550942557.01736
53.121,1025.977,37.37,1719,1529.883,22.15,1550942557.73505
53.121,1025.941,37.337,1719,1529.946,22.188,1550942558.45475
53.183,1025.977,37.385,1719,1530.003,22.19,1550942559.17731
53.161,1025.967,37.37,1719,1529.979,22.187,1550942559.89402
53.274,1026.036,37.461,1719,1530.074,22.185,1550942560.61318
53.275,1025.993,37.422,1719,1530.151,22.232,1550942561.33004
53.398,1026.152,37.597,1719,1530.112,22.142,1550942562.05003
53.324,1026.044,37.48,1719,1530.158,22.209,1550942562.76698
53.358,1026.084,37.525,1719,1530.154,22.188,1550942563.48392
53.37,1026.076,37.52,1719,1530.19,22.204,1550942564.20415
53.322,1026.032,37.469,1719,1530.174,22.22,1550942564.92544
53.282,1026.054,37.479,1719,1530.061,22.172,1550942565.64986
53.227,1026.013,37.428,1719,1530.026,22.18,1550942566.38823
53.167,1025.971,37.375,1719,1529.984,22.187,1550942567.10606
53.061,1025.91,37.294,1719,1529.886,22.184,1550942567.82294
53.011,1025.897,37.27,1719,1529.81,22.164,1550942568.54395
53.019,1025.865,37.243,1719,1529.884,22.204,1550942569.25997
52.94,1025.852,37.211,1719,1529.754,22.168,1550942569.98648
52.959,1025.83,37.196,1719,1529.828,22.203,1550942570.70441
52.94,1025.829,37.191,1719,1529.793,22.192,1550942571.42934
53.009,1025.909,37.28,1719,1529.788,22.151,1550942572.14508
53.041,1025.869,37.252,1719,1529.919,22.214,1550942572.86341
52.979,1025.862,37.23,1719,1529.812,22.182,1550942573.58110
53.04,1025.885,37.266,1719,1529.888,22.196,1550942574.29798
52.999,1025.851,37.225,1719,1529.869,22.206,1550942575.01496
53.07,1025.9,37.287,1719,1529.92,22.2,1550942575.73224
53.092,1025.881,37.275,1719,1529.994,22.233,1550942576.44994
53.136,1025.943,37.342,1719,1529.972,22.196,1550942577.16629
53.156,1025.956,37.359,1719,1529.988,22.195,1550942577.88994
53.186,1025.967,37.376,1719,1530.027,22.203,1550942578.60701
53.233,1026.023,37.438,1719,1530.021,22.174,1550942579.32586
53.272,1026.068,37.489,1719,1530.018,22.151,1550942580.04645
53.323,1026.059,37.493,1719,1530.131,22.193,1550942580.76589
53.363,1026.083,37.525,1719,1530.166,22.193,1550942581.52161
53.404,1026.092,37.543,1719,1530.228,22.209,1550942582.34559
53.444,1026.177,37.631,1719,1530.158,22.145,1550942583.10556
53.492,1026.125,37.594,1719,1530.341,22.232,1550942583.85999
53.505,1026.144,37.615,1719,1530.332,22.219,1550942584.62152
53.504,1026.215,37.68,1719,1530.208,22.143,1550942585.35110
53.498,1026.12,37.591,1719,1530.359,22.24,1550942586.09221
53.476,1026.142,37.606,1719,1530.28,22.203,1550942586.82213
53.449,1026.126,37.585,1719,1530.257,22.203,1550942587.54108
53.425,1026.12,37.574,1719,1530.22,22.193,1550942588.26392
53.369,1026.065,37.51,1719,1530.207,22.216,1550942588.98501
53.344,1026.055,37.495,1719,1530.178,22.211,1550942589.71278
53.329,1026.074,37.509,1719,1530.115,22.18,1550942590.44506
53.317,1026.04,37.474,1719,1530.151,22.209,1550942591.16317
53.322,1026.038,37.474,1719,1530.164,22.214,1550942591.87992
53.327,1026.026,37.464,1719,1530.194,22.23,1550942592.60214
53.337,1026.04,37.479,1719,1530.19,22.222,1550942593.31986
53.333,1026.084,37.519,1719,1530.105,22.172,1550942594.03736
53.357,1026.063,37.505,1719,1530.189,22.211,1550942594.75983
53.344,1026.096,37.532,1719,1530.108,22.168,1550942595.47586
