AirSaturation,O2Concentration,SN,Temperature,ts
98.288,267.249,831,22.203,1550941177.03421
97.867,266.116,831,22.2,1550941178.33236
97.515,265.168,831,22.199,1550941179.62545
96.566,262.598,831,22.197,1550941180.91344
96.521,262.487,831,22.195,1550941182.20267
95.358,259.335,831,22.192,1550941183.49734
95.509,259.757,831,22.19,1550941184.78981
94.092,255.91,831,22.188,1550941186.09199
93.702,254.857,831,22.187,1550941187.38931
93.205,253.511,831,22.186,1550941188.68358
92.851,252.548,831,22.186,1550941189.97271
92.574,251.793,831,22.186,1550941191.27217
92.005,250.244,831,22.187,1550941192.56668
92.281,250.991,831,22.187,1550941193.86444
91.854,249.829,831,22.188,1550941195.15484
91.118,247.823,831,22.188,1550941196.45214
91.463,248.758,831,22.189,1550941197.75575
90.983,247.453,831,22.189,1550941199.04807
90.398,245.86,831,22.189,1550941200.34126
90.567,246.317,831,22.19,1550941201.63004
90.156,245.195,831,22.191,1550941203.06952
90.753,246.817,831,22.191,1550941204.41619
90.419,245.908,831,22.191,1550941205.72785
90.901,247.215,831,22.192,1550941207.03351
91.242,248.136,831,22.193,1550941208.35431
91.112,247.777,831,22.195,1550941209.65847
91.34,248.392,831,22.196,1550941210.95911
91.864,249.81,831,22.197,1550941212.25644
92.354,251.14,831,22.198,1550941213.55051
91.838,249.73,831,22.199,1550941214.85446
92.139,250.542,831,22.2,1550941216.15530
92.352,251.117,831,22.201,1550941217.45042
92.448,251.377,831,22.201,1550941218.74338
92.426,251.318,831,22.202,1550941220.04785
92.562,251.685,831,22.202,1550941221.35145
92.744,252.177,831,22.203,1550941222.65559
92.203,250.7,831,22.204,1550941223.94446
92.216,250.732,831,22.205,1550941225.23801
92.504,251.515,831,22.204,1550941226.53183
92.729,252.133,831,22.203,1550941227.82528
92.653,251.939,831,22.201,1550941229.12173
93.002,252.908,831,22.196,1550941230.41170
93.096,253.193,831,22.19,1550941231.70473
91.896,249.953,831,22.186,1550941232.99879
90.009,244.84,831,22.181,1550941234.29327
87.746,238.706,831,22.177,1550941235.58987
85.126,231.601,831,22.172,1550941236.87922
82.471,224.4,831,22.167,1550941238.17337
80.577,219.269,831,22.161,1550941239.46693
77.765,211.633,831,22.157,1550941240.76058
76.019,206.896,831,22.153,1550941242.05804
74.624,203.115,831,22.149,1550941243.34704
73.047,198.84,831,22.145,1550941244.63905
72.524,197.429,831,22.141,1550941245.93211
72.235,196.654,831,22.138,1550941247.22156
71.131,193.66,831,22.135,1550941248.52530
70.453,191.824,831,22.133,1550941249.81325
69.993,190.581,831,22.13,1550941251.12521
69.36,188.867,831,22.128,1550941252.41947
68.663,186.974,831,22.126,1550941253.70830
68.025,185.242,831,22.124,1550941254.99848
67.263,183.172,831,22.123,1550941256.28638
66.83,182.001,831,22.121,1550941257.57833
66.163,180.187,831,22.12,1550941258.87252
65.401,178.115,831,22.119,1550941260.16281
64.479,175.609,831,22.118,1550941261.48152
64.303,175.133,831,22.117,1550941262.80421
63.32,172.46,831,22.115,1550941264.14211
63.248,172.269,831,22.114,1550941265.45780
62.62,170.566,831,22.112,1550941266.78131
62.2,169.424,831,22.111,1550941268.07460
61.402,167.252,831,22.111,1550941269.37860
61.023,166.22,831,22.11,1550941270.67904
60.366,164.432,831,22.11,1550941271.97375
59.529,162.152,831,22.11,1550941273.26675
59.156,161.137,831,22.11,1550941274.55983
58.637,159.725,831,22.109,1550941275.84876
57.796,157.438,831,22.108,1550941277.14133
57.504,156.644,831,22.108,1550941278.44227
56.968,155.184,831,22.107,1550941279.73735
56.877,154.935,831,22.107,1550941281.02991
56.132,152.907,831,22.107,1550941282.33112
55.541,151.298,831,22.107,1550941283.62119
55.185,150.33,831,22.107,1550941284.91109
55.159,150.258,831,22.106,1550941286.20606
54.565,148.642,831,22.106,1550941287.49912
54.221,147.707,831,22.106,1550941288.78712
53.629,146.094,831,22.106,1550941290.09868
52.869,144.026,831,22.105,1550941291.39302
52.466,142.931,831,22.103,1550941292.68647
52.106,141.953,831,22.102,1550941293.98649
51.603,140.587,831,22.1,1550941295.28102
50.624,137.924,831,22.1,1550941296.57356
50.233,136.86,831,22.099,1550941297.87649
49.689,135.378,831,22.099,1550941299.16948
49.543,134.978,831,22.099,1550941300.46396
49.077,133.707,831,22.1,1550941301.75237
48.758,132.833,831,22.101,1550941303.06048
48.358,131.743,831,22.102,1550941304.34951
47.822,130.281,831,22.103,1550941305.64803
47.127,128.384,831,22.104,1550941306.93699
46.767,127.401,831,22.105,1550941308.23019
46.245,125.977,831,22.106,1550941309.53665
46.273,126.051,831,22.107,1550941310.84528
45.543,124.063,831,22.106,1550941312.14069
45.331,123.487,831,22.106,1550941313.43384
44.939,122.42,831,22.106,1550941314.72360
44.801,122.044,831,22.106,1550941316.01554
44.329,120.757,831,22.106,1550941317.32832
44.236,120.505,831,22.106,1550941318.63807
43.781,119.264,831,22.106,1550941319.93136
43.89,119.562,831,22.106,1550941321.24562
43.493,118.479,831,22.107,1550941322.68175
43.107,117.427,831,22.107,1550941324.04065
42.982,117.087,831,22.107,1550941325.36940
42.775,116.523,831,22.107,1550941326.67426
42.542,115.889,831,22.107,1550941327.96307
42.527,115.846,831,22.108,1550941329.25186
42.249,115.088,831,22.108,1550941330.54625
41.996,114.397,831,22.109,1550941331.84653
42.116,114.722,831,22.109,1550941333.14014
41.847,113.99,831,22.109,1550941334.43373
41.943,114.249,831,22.109,1550941335.72410
41.608,113.337,831,22.11,1550941337.02528
41.408,112.792,831,22.11,1550941338.32013
41.156,112.106,831,22.11,1550941339.61360
40.976,111.617,831,22.11,1550941340.90642
40.907,111.428,831,22.109,1550941342.22623
40.678,110.805,831,22.109,1550941343.52117
40.492,110.298,831,22.11,1550941344.80957
40.454,110.194,831,22.109,1550941346.09762
40.211,109.536,831,22.108,1550941347.39425
40.027,109.036,831,22.107,1550941348.69060
39.917,108.737,831,22.107,1550941349.98668
39.705,108.159,831,22.107,1550941351.28273
39.942,108.807,831,22.106,1550941352.58339
39.648,108.007,831,22.106,1550941353.87266
39.549,107.738,831,22.105,1550941355.16094
39.438,107.437,831,22.104,1550941356.46192
39.37,107.255,831,22.104,1550941357.75298
39.26,106.956,831,22.103,1550941359.04621
39.121,106.577,831,22.103,1550941360.34016
39.108,106.543,831,22.102,1550941361.62910
38.815,105.745,831,22.102,1550941362.93163
38.769,105.623,831,22.1,1550941364.22909
38.614,105.204,831,22.099,1550941365.52210
38.665,105.346,831,22.097,1550941366.81106
38.298,104.348,831,22.096,1550941368.10414
38.469,104.815,831,22.095,1550941369.41171
38.323,104.42,831,22.095,1550941370.70808
38.186,104.046,831,22.095,1550941372.00231
38.102,103.818,831,22.094,1550941373.29448
38.077,103.752,831,22.093,1550941374.59234
37.751,102.865,831,22.092,1550941375.88532
37.77,102.92,831,22.091,1550941377.18252
37.492,102.163,831,22.092,1550941378.47342
37.528,102.257,831,22.092,1550941379.76738
37.433,101.998,831,22.093,1550941381.06076
37.338,101.737,831,22.093,1550941382.38154
37.174,101.29,831,22.093,1550941383.71159
37.154,101.237,831,22.093,1550941385.03426
36.973,100.744,831,22.093,1550941386.34663
37.023,100.88,831,22.093,1550941387.64781
37.091,101.065,831,22.093,1550941388.93667
36.909,100.569,831,22.094,1550941390.23587
36.914,100.583,831,22.094,1550941391.52676
36.768,100.183,831,22.095,1550941392.82194
36.615,99.763,831,22.096,1550941394.11461
36.599,99.72,831,22.096,1550941395.40459
36.561,99.614,831,22.097,1550941396.69665
36.546,99.572,831,22.097,1550941397.98918
36.406,99.191,831,22.098,1550941399.27673
36.308,98.923,831,22.098,1550941400.56478
36.147,98.485,831,22.098,1550941401.86313
36.116,98.401,831,22.097,1550941403.15876
35.928,97.889,831,22.097,1550941404.45103
35.85,97.679,831,22.096,1550941405.74389
35.658,97.16,831,22.094,1550941407.03087
35.564,96.909,831,22.091,1550941408.32105
35.427,96.539,831,22.089,1550941409.61704
35.308,96.218,831,22.087,1550941410.91419
35.131,95.74,831,22.086,1550941412.20791
34.907,95.131,831,22.084,1550941413.49923
34.882,95.065,831,22.083,1550941414.79208
34.835,94.937,831,22.082,1550941416.09205
34.812,94.876,831,22.082,1550941417.38317
34.602,94.305,831,22.081,1550941418.67545
34.479,93.973,831,22.081,1550941419.96338
34.425,93.826,831,22.08,1550941421.26947
34.306,93.502,831,22.08,1550941422.58848
34.247,93.34,831,22.079,1550941423.87625
34.209,93.237,831,22.079,1550941425.16975
34.149,93.074,831,22.079,1550941426.46137
34.027,92.74,831,22.08,1550941427.74839
34.103,92.947,831,22.08,1550941429.04073
34.078,92.878,831,22.08,1550941430.33262
33.963,92.566,831,22.08,1550941431.61974
34.164,93.111,831,22.081,1550941432.90754
34.121,92.995,831,22.081,1550941434.20258
33.991,92.64,831,22.081,1550941435.49463
33.976,92.599,831,22.081,1550941436.78369
34.101,92.94,831,22.081,1550941438.07570
33.935,92.487,831,22.082,1550941439.36821
33.887,92.354,831,22.082,1550941440.66461
33.867,92.302,831,22.081,1550941442.00520
33.906,92.41,831,22.08,1550941443.32288
33.859,92.285,831,22.079,1550941444.63049
33.73,91.934,831,22.078,1550941445.96425
33.683,91.807,831,22.077,1550941447.27728
33.656,91.735,831,22.077,1550941448.56388
33.73,91.937,831,22.076,1550941449.87002
33.533,91.4,831,22.076,1550941451.16000
33.346,90.893,831,22.076,1550941452.46114
33.388,91.006,831,22.076,1550941453.74924
33.132,90.308,831,22.076,1550941455.04932
33.074,90.151,831,22.076,1550941456.34295
33.152,90.364,831,22.076,1550941457.63527
32.97,89.866,831,22.076,1550941458.92826
32.906,89.693,831,22.075,1550941460.21526
32.716,89.175,831,22.075,1550941461.50420
32.556,88.739,831,22.076,1550941462.79617
32.425,88.38,831,22.076,1550941464.08823
32.339,88.143,831,22.077,1550941465.38531
32.259,87.924,831,22.078,1550941466.68040
32.195,87.75,831,22.077,1550941467.96741
32.033,87.311,831,22.076,1550941469.25775
31.932,87.038,831,22.075,1550941470.55079
31.783,86.636,831,22.073,1550941471.84548
31.607,86.157,831,22.072,1550941473.13954
31.559,86.027,831,22.071,1550941474.43162
31.333,85.415,831,22.069,1550941475.71938
31.303,85.337,831,22.067,1550941477.00982
31.048,84.644,831,22.066,1550941478.32161
30.885,84.2,831,22.065,1550941479.61370
30.846,84.098,831,22.064,1550941480.90506
30.569,83.344,831,22.061,1550941482.19573
30.334,82.708,831,22.059,1550941483.49004
30.085,82.032,831,22.057,1550941484.78309
29.948,81.663,831,22.055,1550941486.07855
29.764,81.164,831,22.053,1550941487.37091
29.669,80.908,831,22.051,1550941488.66436
29.484,80.408,831,22.049,1550941489.95663
29.295,79.895,831,22.047,1550941491.24423
29.16,79.529,831,22.045,1550941492.54130
29.067,79.279,831,22.043,1550941493.83315
28.908,78.847,831,22.042,1550941495.12266
28.837,78.655,831,22.04,1550941496.44399
28.749,78.417,831,22.039,1550941497.73833
28.729,78.364,831,22.038,1550941499.04302
28.648,78.145,831,22.037,1550941500.33531
28.593,77.996,831,22.037,1550941501.78564
28.561,77.91,831,22.036,1550941503.24144
28.587,77.98,831,22.036,1550941504.59465
28.485,77.699,831,22.037,1550941505.92755
28.421,77.525,831,22.037,1550941507.30656
28.377,77.405,831,22.037,1550941508.62765
28.232,77.014,831,22.035,1550941509.93256
28.219,76.98,831,22.033,1550941511.21978
28.111,76.689,831,22.031,1550941512.51255
28.28,77.154,831,22.029,1550941513.80459
28.267,77.119,831,22.027,1550941515.11576
28.238,77.045,831,22.025,1550941516.41187
28.339,77.323,831,22.022,1550941517.70359
28.297,77.214,831,22.02,1550941518.99164
28.357,77.381,831,22.018,1550941520.30114
28.36,77.39,831,22.016,1550941521.58870
28.292,77.208,831,22.014,1550941522.87570
28.304,77.244,831,22.012,1550941524.17520
28.403,77.515,831,22.011,1550941525.46367
28.383,77.462,831,22.01,1550941526.76704
28.428,77.585,831,22.009,1550941528.05503
28.493,77.764,831,22.009,1550941529.34321
28.515,77.823,831,22.01,1550941530.63359
28.439,77.613,831,22.011,1550941531.92612
28.486,77.739,831,22.013,1550941533.21403
28.501,77.779,831,22.013,1550941534.51055
28.583,78.004,831,22.012,1550941535.80214
28.401,77.508,831,22.011,1550941537.09069
28.548,77.912,831,22.011,1550941538.38238
28.543,77.899,831,22.01,1550941539.68467
28.582,78.007,831,22.009,1550941540.97524
28.495,77.772,831,22.008,1550941542.26721
28.602,78.064,831,22.007,1550941543.55534
28.578,77.999,831,22.006,1550941544.84279
28.682,78.284,831,22.006,1550941546.13440
28.596,78.051,831,22.006,1550941547.43144
28.663,78.233,831,22.006,1550941548.72026
28.617,78.109,831,22.005,1550941550.01144
28.658,78.22,831,22.005,1550941551.31419
28.726,78.406,831,22.005,1550941552.60747
28.727,78.409,831,22.005,1550941553.90126
28.741,78.447,831,22.005,1550941555.20167
28.657,78.218,831,22.005,1550941556.49415
28.692,78.311,831,22.006,1550941557.78165
28.607,78.078,831,22.007,1550941559.07408
28.589,78.028,831,22.008,1550941560.36592
28.564,77.956,831,22.009,1550941561.66986
28.396,77.497,831,22.011,1550941562.99959
28.358,77.392,831,22.012,1550941564.31237
28.387,77.469,831,22.013,1550941565.63357
28.336,77.33,831,22.012,1550941566.93114
28.214,77,831,22.011,1550941568.21892
28.116,76.734,831,22.01,1550941569.51222
28.047,76.546,831,22.01,1550941570.80703
28.151,76.83,831,22.01,1550941572.09494
28.048,76.549,831,22.01,1550941573.39311
28.016,76.463,831,22.01,1550941574.68124
28.068,76.602,831,22.009,1550941575.97510
28.019,76.468,831,22.009,1550941577.26911
27.926,76.215,831,22.01,1550941578.56047
27.985,76.377,831,22.01,1550941579.86152
27.853,76.017,831,22.01,1550941581.14986
27.914,76.183,831,22.01,1550941582.44038
27.776,75.805,831,22.011,1550941583.73433
27.918,76.193,831,22.011,1550941585.02250
27.867,76.053,831,22.011,1550941586.30981
27.817,75.916,831,22.011,1550941587.62576
27.841,75.982,831,22.011,1550941588.91942
27.858,76.03,831,22.01,1550941590.21131
27.803,75.88,831,22.01,1550941591.50821
27.66,75.487,831,22.01,1550941592.80044
27.614,75.362,831,22.011,1550941594.09203
27.676,75.529,831,22.012,1550941595.39866
27.663,75.494,831,22.013,1550941596.68661
27.389,74.744,831,22.014,1550941597.98738
27.499,75.043,831,22.015,1550941599.27472
27.418,74.819,831,22.016,1550941600.56313
27.572,75.237,831,22.018,1550941601.85479
27.55,75.176,831,22.019,1550941603.15783
27.518,75.089,831,22.019,1550941604.45077
27.294,74.478,831,22.019,1550941605.74329
27.415,74.807,831,22.019,1550941607.03709
27.372,74.69,831,22.019,1550941608.32914
27.441,74.88,831,22.019,1550941609.61599
27.492,75.019,831,22.018,1550941610.90388
27.274,74.424,831,22.018,1550941612.19902
27.404,74.778,831,22.019,1550941613.49323
27.371,74.687,831,22.019,1550941614.78442
27.383,74.719,831,22.02,1550941616.07526
27.464,74.941,831,22.02,1550941617.36847
27.412,74.799,831,22.02,1550941618.66534
27.573,75.237,831,22.02,1550941619.96317
27.489,75.007,831,22.02,1550941621.25055
27.581,75.26,831,22.02,1550941622.59743
27.64,75.42,831,22.019,1550941623.92994
27.552,75.181,831,22.019,1550941625.25143
27.593,75.294,831,22.019,1550941626.57737
27.71,75.612,831,22.019,1550941627.88348
27.644,75.432,831,22.02,1550941629.18101
27.614,75.348,831,22.02,1550941630.48141
27.582,75.26,831,22.021,1550941631.79184
27.556,75.189,831,22.021,1550941633.08563
27.619,75.363,831,22.021,1550941634.38051
27.58,75.258,831,22.019,1550941635.67513
27.682,75.539,831,22.018,1550941636.96779
27.578,75.257,831,22.017,1550941638.25770
27.611,75.347,831,22.016,1550941639.54986
27.538,75.149,831,22.014,1550941640.84103
27.606,75.337,831,22.013,1550941642.13328
27.566,75.231,831,22.011,1550941643.43641
27.516,75.095,831,22.01,1550941644.72778
27.524,75.119,831,22.008,1550941646.01990
27.627,75.404,831,22.007,1550941647.30809
27.562,75.229,831,22.005,1550941648.59910
27.59,75.308,831,22.003,1550941649.89985
27.541,75.175,831,22.002,1550941651.19503
27.459,74.953,831,22.001,1550941652.48736
27.472,74.99,831,22,1550941653.77748
27.452,74.938,831,21.999,1550941655.07103
27.405,74.813,831,21.997,1550941656.37334
27.345,74.65,831,21.995,1550941657.66410
27.291,74.506,831,21.993,1550941658.95621
27.239,74.366,831,21.992,1550941660.24418
27.059,73.877,831,21.991,1550941661.56706
26.954,73.595,831,21.988,1550941662.86676
26.716,72.948,831,21.985,1550941664.15627
26.457,72.245,831,21.982,1550941665.44735
26.228,71.621,831,21.98,1550941666.74333
26.079,71.217,831,21.978,1550941668.06154
25.847,70.586,831,21.977,1550941669.34956
25.605,69.928,831,21.976,1550941670.64183
25.19,68.794,831,21.974,1550941671.92959
24.89,67.978,831,21.973,1550941673.21775
24.542,67.029,831,21.973,1550941674.51121
24.405,66.653,831,21.972,1550941675.80457
24.052,65.691,831,21.971,1550941677.09251
23.799,65.002,831,21.97,1550941678.38466
23.534,64.279,831,21.969,1550941679.67744
23.232,63.455,831,21.967,1550941680.96474
23.007,62.843,831,21.966,1550941682.28942
22.523,61.524,831,21.965,1550941683.62969
22.115,60.41,831,21.963,1550941684.93762
21.825,59.62,831,21.962,1550941686.28740
21.468,58.645,831,21.961,1550941687.60619
21.115,57.682,831,21.96,1550941688.89806
20.747,56.676,831,21.96,1550941690.18618
20.467,55.913,831,21.959,1550941691.47814
20.22,55.238,831,21.958,1550941692.77145
19.892,54.344,831,21.956,1550941694.05817
19.717,53.868,831,21.954,1550941695.34996
19.491,53.254,831,21.952,1550941696.65133
19.291,52.708,831,21.951,1550941697.94253
19.016,51.957,831,21.95,1550941699.23746
18.766,51.275,831,21.95,1550941700.52901
18.36,50.165,831,21.949,1550941701.82355
18.093,49.437,831,21.948,1550941703.11625
17.773,48.564,831,21.948,1550941704.40928
17.521,47.877,831,21.947,1550941705.71355
17.385,47.504,831,21.947,1550941707.00744
17.304,47.282,831,21.947,1550941708.30007
17.233,47.088,831,21.948,1550941709.58752
17.121,46.782,831,21.948,1550941710.87937
17.005,46.463,831,21.949,1550941712.17198
16.844,46.022,831,21.95,1550941713.46666
16.658,45.516,831,21.951,1550941714.75770
16.459,44.969,831,21.952,1550941716.05158
16.251,44.401,831,21.953,1550941717.33924
16.196,44.25,831,21.954,1550941718.63508
16.05,43.85,831,21.954,1550941719.92993
15.843,43.285,831,21.955,1550941721.22599
15.717,42.939,831,21.955,1550941722.51913
15.598,42.615,831,21.955,1550941723.81390
15.49,42.321,831,21.955,1550941725.10931
15.373,42,831,21.954,1550941726.40389
15.302,41.807,831,21.954,1550941727.69494
15.278,41.74,831,21.954,1550941728.98706
15.127,41.329,831,21.954,1550941730.27553
15.093,41.236,831,21.955,1550941731.56703
15.032,41.068,831,21.956,1550941732.86214
14.901,40.71,831,21.956,1550941734.14921
14.919,40.758,831,21.957,1550941735.43887
14.838,40.537,831,21.957,1550941736.75705
14.75,40.297,831,21.957,1550941738.06071
14.752,40.301,831,21.958,1550941739.35345
14.788,40.398,831,21.96,1550941740.64539
14.683,40.111,831,21.961,1550941741.93872
14.651,40.023,831,21.961,1550941743.35745
14.657,40.039,831,21.962,1550941744.72020
14.582,39.834,831,21.963,1550941746.03531
14.567,39.792,831,21.964,1550941747.33576
14.516,39.65,831,21.965,1550941748.62346
14.456,39.485,831,21.967,1550941749.92350
14.437,39.432,831,21.968,1550941751.21163
14.482,39.555,831,21.969,1550941752.49908
14.361,39.222,831,21.97,1550941753.79262
14.391,39.304,831,21.972,1550941755.08459
14.423,39.391,831,21.973,1550941756.37427
14.315,39.094,831,21.975,1550941757.67099
14.308,39.074,831,21.976,1550941758.95978
14.225,38.846,831,21.977,1550941760.24770
14.233,38.867,831,21.978,1550941761.53972
14.198,38.771,831,21.979,1550941762.83482
14.172,38.7,831,21.98,1550941764.12914
14.071,38.425,831,21.98,1550941765.42107
14.072,38.427,831,21.98,1550941766.71126
14.013,38.266,831,21.98,1550941768.01103
14.061,38.396,831,21.98,1550941769.30123
13.919,38.009,831,21.98,1550941770.59262
13.958,38.116,831,21.98,1550941771.88407
13.922,38.018,831,21.98,1550941773.17595
13.782,37.634,831,21.98,1550941774.46322
13.84,37.793,831,21.98,1550941775.75821
13.81,37.712,831,21.981,1550941777.05359
13.754,37.558,831,21.981,1550941778.36342
13.68,37.357,831,21.981,1550941779.65127
13.685,37.37,831,21.982,1550941780.94334
13.603,37.144,831,21.983,1550941782.24647
13.613,37.171,831,21.984,1550941783.53935
13.563,37.034,831,21.985,1550941784.83134
13.54,36.97,831,21.985,1550941786.11952
13.481,36.808,831,21.986,1550941787.41070
13.463,36.76,831,21.986,1550941788.71192
13.437,36.687,831,21.987,1550941790.00687
13.393,36.569,831,21.988,1550941791.29854
13.282,36.264,831,21.989,1550941792.58664
13.288,36.28,831,21.99,1550941793.87884
13.245,36.163,831,21.99,1550941795.17855
13.185,35.999,831,21.99,1550941796.47265
13.129,35.846,831,21.99,1550941797.76471
13.103,35.775,831,21.989,1550941799.05273
12.976,35.428,831,21.989,1550941800.35079
12.975,35.427,831,21.989,1550941801.65975
12.88,35.168,831,21.989,1550941802.97750
12.871,35.141,831,21.988,1550941804.31345
12.763,34.847,831,21.989,1550941805.64694
12.797,34.941,831,21.989,1550941806.96538
12.766,34.854,831,21.99,1550941808.26107
12.744,34.794,831,21.991,1550941809.55198
12.65,34.537,831,21.991,1550941810.83808
12.727,34.747,831,21.991,1550941812.12802
12.616,34.445,831,21.99,1550941813.42805
12.518,34.177,831,21.989,1550941814.71838
12.496,34.117,831,21.988,1550941816.01377
12.503,34.137,831,21.987,1550941817.30383
12.387,33.821,831,21.985,1550941818.59733
12.427,33.932,831,21.984,1550941819.89992
12.329,33.667,831,21.982,1550941821.19135
12.292,33.567,831,21.98,1550941822.48732
12.307,33.609,831,21.978,1550941823.77542
12.246,33.442,831,21.976,1550941825.07001
12.157,33.2,831,21.974,1550941826.37243
12.165,33.224,831,21.973,1550941827.66449
12.171,33.24,831,21.972,1550941828.95870
12.102,33.054,831,21.971,1550941830.24651
12.12,33.104,831,21.97,1550941831.54291
12.087,33.013,831,21.97,1550941832.83256
12.057,32.93,831,21.97,1550941834.12168
12.05,32.912,831,21.97,1550941835.41982
11.955,32.651,831,21.97,1550941836.70770
11.964,32.677,831,21.97,1550941838.02460
11.931,32.588,831,21.97,1550941839.32118
11.914,32.541,831,21.97,1550941840.61394
11.876,32.436,831,21.97,1550941841.90244
11.866,32.408,831,21.97,1550941843.19295
11.782,32.18,831,21.97,1550941844.48752
11.784,32.184,831,21.971,1550941845.78695
11.798,32.224,831,21.971,1550941847.08404
11.777,32.167,831,21.97,1550941848.37102
11.8,32.228,831,21.97,1550941849.66207
11.82,32.283,831,21.97,1550941850.95407
11.73,32.037,831,21.97,1550941852.24608
11.744,32.076,831,21.969,1550941853.54635
11.761,32.123,831,21.969,1550941854.83017
11.709,31.981,831,21.969,1550941856.12730
11.705,31.969,831,21.97,1550941857.42327
11.713,31.991,831,21.97,1550941858.71755
11.676,31.89,831,21.971,1550941860.01437
11.692,31.932,831,21.971,1550941861.30233
11.661,31.85,831,21.971,1550941862.69351
11.65,31.82,831,21.971,1550941864.03350
11.685,31.916,831,21.971,1550941865.36594
11.644,31.802,831,21.971,1550941866.67882
11.703,31.964,831,21.971,1550941867.98442
11.71,31.982,831,21.972,1550941869.27452
11.701,31.958,831,21.972,1550941870.56932
11.768,32.14,831,21.972,1550941871.86348
11.719,32.007,831,21.973,1550941873.15370
11.777,32.164,831,21.973,1550941874.44462
11.776,32.162,831,21.973,1550941875.73817
11.8,32.226,831,21.974,1550941877.02699
11.783,32.18,831,21.974,1550941878.32477
11.794,32.21,831,21.974,1550941879.61371
11.818,32.276,831,21.973,1550941880.90190
11.787,32.192,831,21.972,1550941882.20923
11.786,32.189,831,21.971,1550941883.49700
11.857,32.383,831,21.97,1550941884.80189
11.85,32.366,831,21.97,1550941886.08903
11.829,32.309,831,21.97,1550941887.37993
11.83,32.312,831,21.969,1550941888.68674
11.831,32.315,831,21.968,1550941890.00515
11.912,32.537,831,21.967,1550941891.29726
11.888,32.472,831,21.966,1550941892.58399
11.944,32.626,831,21.966,1550941893.87107
11.926,32.576,831,21.967,1550941895.17345
11.945,32.627,831,21.967,1550941896.48219
11.95,32.641,831,21.968,1550941897.77016
11.934,32.596,831,21.968,1550941899.05729
11.944,32.625,831,21.967,1550941900.35126
11.937,32.606,831,21.966,1550941901.65407
11.925,32.573,831,21.966,1550941902.94990
11.991,32.754,831,21.965,1550941904.24361
11.948,32.637,831,21.965,1550941905.53647
11.978,32.719,831,21.965,1550941906.82969
11.966,32.686,831,21.965,1550941908.11764
11.974,32.706,831,21.965,1550941909.41467
11.934,32.597,831,21.965,1550941910.70841
11.926,32.578,831,21.965,1550941912.00158
11.942,32.62,831,21.965,1550941913.29362
11.948,32.636,831,21.965,1550941914.58452
11.921,32.563,831,21.964,1550941915.87225
11.987,32.745,831,21.964,1550941917.17111
11.993,32.76,831,21.963,1550941918.45975
11.969,32.694,831,21.963,1550941919.74682
11.97,32.697,831,21.963,1550941921.06432
11.962,32.675,831,21.964,1550941922.39656
11.939,32.615,831,21.963,1550941923.73956
11.817,32.283,831,21.961,1550941925.05261
11.84,32.347,831,21.958,1550941926.40749
11.784,32.193,831,21.957,1550941927.70992
11.758,32.124,831,21.956,1550941929.00303
11.624,31.759,831,21.954,1550941930.29604
11.584,31.65,831,21.952,1550941931.58871
11.498,31.417,831,21.95,1550941932.88458
11.49,31.396,831,21.949,1550941934.18555
11.483,31.377,831,21.947,1550941935.47834
11.445,31.273,831,21.946,1550941936.76928
11.446,31.277,831,21.945,1550941938.05998
11.399,31.15,831,21.943,1550941939.35226
11.437,31.255,831,21.941,1550941940.64631
11.362,31.049,831,21.94,1550941941.95067
11.346,31.008,831,21.939,1550941943.23846
11.204,30.62,831,21.938,1550941944.52649
11.202,30.616,831,21.937,1550941945.83797
11.172,30.533,831,21.936,1550941947.13731
11.152,30.48,831,21.935,1550941948.43268
11.102,30.342,831,21.935,1550941949.72657
11.01,30.093,831,21.934,1550941951.01887
10.94,29.903,831,21.933,1550941952.30764
10.915,29.833,831,21.932,1550941953.62128
10.883,29.748,831,21.932,1550941954.91883
10.781,29.468,831,21.931,1550941956.20939
10.673,29.174,831,21.93,1550941957.50250
10.664,29.15,831,21.929,1550941958.80225
10.581,28.924,831,21.928,1550941960.11915
10.54,28.813,831,21.927,1550941961.42274
10.472,28.626,831,21.927,1550941962.71439
10.374,28.358,831,21.926,1550941964.00710
10.364,28.332,831,21.925,1550941965.30015
10.313,28.192,831,21.925,1550941966.58977
10.258,28.042,831,21.923,1550941967.88126
10.183,27.839,831,21.923,1550941969.17348
10.186,27.848,831,21.922,1550941970.46210
10.164,27.786,831,21.922,1550941971.75475
10.17,27.804,831,21.921,1550941973.05660
10.066,27.519,831,21.921,1550941974.34720
10.059,27.5,831,21.922,1550941975.64214
10.017,27.385,831,21.922,1550941976.93038
9.982,27.287,831,21.923,1550941978.22913
10.01,27.364,831,21.924,1550941979.52565
9.827,26.865,831,21.924,1550941980.82013
9.8,26.792,831,21.923,1550941982.15746
9.699,26.514,831,21.923,1550941983.48974
9.527,26.046,831,21.922,1550941984.79983
9.451,25.839,831,21.921,1550941986.11074
9.418,25.748,831,21.921,1550941987.39727
9.395,25.686,831,21.92,1550941988.68722
9.308,25.449,831,21.92,1550941989.99330
9.258,25.31,831,21.92,1550941991.28827
9.26,25.315,831,21.921,1550941992.58041
9.249,25.286,831,21.922,1550941993.86855
9.194,25.133,831,21.922,1550941995.15842
9.137,24.978,831,21.923,1550941996.45042
9.151,25.016,831,21.924,1550941997.73648
9.148,25.007,831,21.924,1550941999.02445
9.15,25.013,831,21.925,1550942000.31460
