alt,lat,long,ts_gps,ts
15.662,21.88598662,-159.5275412,2019-02-23T17:02:13.000Z,1550941427.10410
15.166,21.88599815,-159.5275378,2019-02-23T17:02:14.000Z,1550941427.21677
15.166,21.88599815,-159.5275378,2019-02-23T17:02:15.000Z,1550941427.75290
15.166,21.88599815,-159.5275378,2019-02-23T17:02:16.000Z,1550941428.76720
15.166,21.88599815,-159.5275378,2019-02-23T17:02:16.000Z,1550941430.08632
15.166,21.88599815,-159.5275378,2019-02-23T17:02:17.000Z,1550941430.19888
15.166,21.88599815,-159.5275378,2019-02-23T17:02:18.000Z,1550941430.82482
15.166,21.88599815,-159.5275378,2019-02-23T17:02:19.000Z,1550941431.77046
15.166,21.88599815,-159.5275378,2019-02-23T17:02:19.000Z,1550941433.08918
15.166,21.88599815,-159.5275378,2019-02-23T17:02:20.000Z,1550941433.20181
15.166,21.88599815,-159.5275378,2019-02-23T17:02:21.000Z,1550941433.75290
15.166,21.88599815,-159.5275378,2019-02-23T17:02:22.000Z,1550941434.74970
15.166,21.88599815,-159.5275378,2019-02-23T17:02:22.000Z,1550941436.08825
14.669,21.88600969,-159.5275345,2019-02-23T17:02:23.000Z,1550941436.20135
14.669,21.88600969,-159.5275345,2019-02-23T17:02:24.000Z,1550941436.76722
14.669,21.88600969,-159.5275345,2019-02-23T17:02:25.000Z,1550941437.75051
14.669,21.88600969,-159.5275345,2019-02-23T17:02:25.000Z,1550941439.08788
14.669,21.88600969,-159.5275345,2019-02-23T17:02:26.000Z,1550941439.20090
15.042,21.88601807,-159.5275345,2019-02-23T17:02:27.000Z,1550941439.75047
15.042,21.88601807,-159.5275345,2019-02-23T17:02:28.000Z,1550941440.75208
15.042,21.88601807,-159.5275345,2019-02-23T17:02:28.000Z,1550941442.08693
15.042,21.88601807,-159.5275345,2019-02-23T17:02:29.000Z,1550941442.19946
15.042,21.88601807,-159.5275345,2019-02-23T17:02:30.000Z,1550941442.75285
15.042,21.88601807,-159.5275345,2019-02-23T17:02:31.000Z,1550941443.75032
15.042,21.88601807,-159.5275345,2019-02-23T17:02:31.000Z,1550941445.08791
14.497,21.88602004,-159.527522,2019-02-23T17:02:32.000Z,1550941445.20070
14.87,21.88602842,-159.527522,2019-02-23T17:02:33.000Z,1550941445.82619
14.87,21.88602842,-159.527522,2019-02-23T17:02:34.000Z,1550941446.74910
14.87,21.88602842,-159.527522,2019-02-23T17:02:34.000Z,1550941448.08581
14.497,21.88602004,-159.527522,2019-02-23T17:02:35.000Z,1550941448.19840
14.87,21.88602842,-159.527522,2019-02-23T17:02:36.000Z,1550941448.75313
14.87,21.88602842,-159.527522,2019-02-23T17:02:37.000Z,1550941449.76631
14.87,21.88602842,-159.527522,2019-02-23T17:02:37.000Z,1550941451.08737
14.87,21.88602842,-159.527522,2019-02-23T17:02:38.000Z,1550941451.19979
14.373,21.88603996,-159.5275186,2019-02-23T17:02:39.000Z,1550941451.75080
14.373,21.88603996,-159.5275186,2019-02-23T17:02:40.000Z,1550941452.75030
14.373,21.88603996,-159.5275186,2019-02-23T17:02:40.000Z,1550941454.08696
14.373,21.88603996,-159.5275186,2019-02-23T17:02:41.000Z,1550941454.19946
14.746,21.88604834,-159.5275186,2019-02-23T17:02:42.000Z,1550941454.74662
14.746,21.88604834,-159.5275186,2019-02-23T17:02:43.000Z,1550941455.74954
14.746,21.88604834,-159.5275186,2019-02-23T17:02:43.000Z,1550941457.08733
14.746,21.88604834,-159.5275186,2019-02-23T17:02:44.000Z,1550941457.20024
14.746,21.88604834,-159.5275186,2019-02-23T17:02:45.000Z,1550941457.75204
14.746,21.88604834,-159.5275186,2019-02-23T17:02:46.000Z,1550941458.76667
14.746,21.88604834,-159.5275186,2019-02-23T17:02:46.000Z,1550941460.08565
14.746,21.88604834,-159.5275186,2019-02-23T17:02:47.000Z,1550941460.19863
13.877,21.88605149,-159.5275152,2019-02-23T17:02:48.000Z,1550941460.82509
14.746,21.88604834,-159.5275186,2019-02-23T17:02:49.000Z,1550941461.75098
14.746,21.88604834,-159.5275186,2019-02-23T17:02:49.000Z,1550941463.10611
14.746,21.88604834,-159.5275186,2019-02-23T17:02:50.000Z,1550941463.21887
14.201,21.88605031,-159.5275062,2019-02-23T17:02:51.000Z,1550941463.74824
13.877,21.88605149,-159.5275152,2019-02-23T17:02:52.000Z,1550941464.75142
13.877,21.88605149,-159.5275152,2019-02-23T17:02:52.000Z,1550941466.09018
14.746,21.88604834,-159.5275186,2019-02-23T17:02:53.000Z,1550941466.20253
15.119,21.88605672,-159.5275186,2019-02-23T17:02:54.000Z,1550941466.76965
15.119,21.88605672,-159.5275186,2019-02-23T17:02:55.000Z,1550941467.75050
15.119,21.88605672,-159.5275186,2019-02-23T17:02:55.000Z,1550941469.08847
14.794,21.88605789,-159.5275277,2019-02-23T17:02:56.000Z,1550941469.20130
14.794,21.88605789,-159.5275277,2019-02-23T17:02:57.000Z,1550941469.75595
14.422,21.88604951,-159.5275277,2019-02-23T17:02:58.000Z,1550941470.76740
14.422,21.88604951,-159.5275277,2019-02-23T17:02:58.000Z,1550941472.10260
14.422,21.88604951,-159.5275277,2019-02-23T17:02:59.000Z,1550941472.21577
14.966,21.88604754,-159.5275401,2019-02-23T17:03:00.000Z,1550941472.75255
14.966,21.88604754,-159.5275401,2019-02-23T17:03:01.000Z,1550941473.75210
14.966,21.88604754,-159.5275401,2019-02-23T17:03:01.000Z,1550941475.09117
14.966,21.88604754,-159.5275401,2019-02-23T17:03:02.000Z,1550941475.20382
14.966,21.88604754,-159.5275401,2019-02-23T17:03:03.000Z,1550941475.82891
15.339,21.88605592,-159.5275401,2019-02-23T17:03:04.000Z,1550941476.75222
15.339,21.88605592,-159.5275401,2019-02-23T17:03:04.000Z,1550941478.10641
15.339,21.88605592,-159.5275401,2019-02-23T17:03:05.000Z,1550941478.21892
15.339,21.88605592,-159.5275401,2019-02-23T17:03:06.000Z,1550941478.75091
14.47,21.88605907,-159.5275368,2019-02-23T17:03:07.000Z,1550941479.76819
14.47,21.88605907,-159.5275368,2019-02-23T17:03:07.000Z,1550941481.08796
14.47,21.88605907,-159.5275368,2019-02-23T17:03:08.000Z,1550941481.20073
14.47,21.88605907,-159.5275368,2019-02-23T17:03:09.000Z,1550941481.77005
15.339,21.88605592,-159.5275401,2019-02-23T17:03:10.000Z,1550941482.75121
15.339,21.88605592,-159.5275401,2019-02-23T17:03:10.000Z,1550941484.09010
15.015,21.8860571,-159.5275492,2019-02-23T17:03:11.000Z,1550941484.20256
15.015,21.8860571,-159.5275492,2019-02-23T17:03:12.000Z,1550941484.76703
15.015,21.8860571,-159.5275492,2019-02-23T17:03:13.000Z,1550941485.75368
15.015,21.8860571,-159.5275492,2019-02-23T17:03:13.000Z,1550941487.09037
15.015,21.8860571,-159.5275492,2019-02-23T17:03:14.000Z,1550941487.20296
15.015,21.8860571,-159.5275492,2019-02-23T17:03:15.000Z,1550941487.76637
15.015,21.8860571,-159.5275492,2019-02-23T17:03:16.000Z,1550941488.75112
15.015,21.8860571,-159.5275492,2019-02-23T17:03:16.000Z,1550941490.08751
15.015,21.8860571,-159.5275492,2019-02-23T17:03:17.000Z,1550941490.19868
15.015,21.8860571,-159.5275492,2019-02-23T17:03:18.000Z,1550941490.82527
15.015,21.8860571,-159.5275492,2019-02-23T17:03:19.000Z,1550941491.74990
15.015,21.8860571,-159.5275492,2019-02-23T17:03:19.000Z,1550941493.09162
15.015,21.8860571,-159.5275492,2019-02-23T17:03:20.000Z,1550941493.20404
15.015,21.8860571,-159.5275492,2019-02-23T17:03:21.000Z,1550941493.74988
15.559,21.88605512,-159.5275617,2019-02-23T17:03:22.000Z,1550941494.75200
15.559,21.88605512,-159.5275617,2019-02-23T17:03:22.000Z,1550941496.08570
15.559,21.88605512,-159.5275617,2019-02-23T17:03:23.000Z,1550941496.19824
15.559,21.88605512,-159.5275617,2019-02-23T17:03:24.000Z,1550941496.75046
15.559,21.88605512,-159.5275617,2019-02-23T17:03:25.000Z,1550941497.75045
15.559,21.88605512,-159.5275617,2019-02-23T17:03:25.000Z,1550941499.08704
15.932,21.8860635,-159.5275617,2019-02-23T17:03:26.000Z,1550941499.19953
15.608,21.88606468,-159.5275707,2019-02-23T17:03:27.000Z,1550941499.76799
15.608,21.88606468,-159.5275707,2019-02-23T17:03:28.000Z,1550941500.75280
15.608,21.88606468,-159.5275707,2019-02-23T17:03:28.000Z,1550941502.08829
15.608,21.88606468,-159.5275707,2019-02-23T17:03:29.000Z,1550941502.20119
15.608,21.88606468,-159.5275707,2019-02-23T17:03:30.000Z,1550941502.75029
15.608,21.88606468,-159.5275707,2019-02-23T17:03:31.000Z,1550941503.75117
15.608,21.88606468,-159.5275707,2019-02-23T17:03:31.000Z,1550941505.08797
15.608,21.88606468,-159.5275707,2019-02-23T17:03:32.000Z,1550941505.20075
16.801,21.88606035,-159.527565,2019-02-23T17:03:33.000Z,1550941505.82565
16.801,21.88606035,-159.527565,2019-02-23T17:03:34.000Z,1550941506.74908
16.801,21.88606035,-159.527565,2019-02-23T17:03:34.000Z,1550941508.08567
16.801,21.88606035,-159.527565,2019-02-23T17:03:35.000Z,1550941508.19699
16.429,21.88605197,-159.527565,2019-02-23T17:03:36.000Z,1550941508.76657
16.753,21.88605079,-159.527556,2019-02-23T17:03:37.000Z,1550941509.75363
16.753,21.88605079,-159.527556,2019-02-23T17:03:37.000Z,1550941511.10357
16.753,21.88605079,-159.527556,2019-02-23T17:03:38.000Z,1550941511.21609
17.126,21.88605917,-159.527556,2019-02-23T17:03:39.000Z,1550941511.74819
16.581,21.88606114,-159.5275435,2019-02-23T17:03:40.000Z,1550941512.75323
16.581,21.88606114,-159.5275435,2019-02-23T17:03:40.000Z,1550941514.10438
16.581,21.88606114,-159.5275435,2019-02-23T17:03:41.000Z,1550941514.21693
16.581,21.88606114,-159.5275435,2019-02-23T17:03:42.000Z,1550941514.75021
16.581,21.88606114,-159.5275435,2019-02-23T17:03:43.000Z,1550941515.75307
16.581,21.88606114,-159.5275435,2019-02-23T17:03:43.000Z,1550941517.10472
17.451,21.88605799,-159.5275469,2019-02-23T17:03:44.000Z,1550941517.21764
17.451,21.88605799,-159.5275469,2019-02-23T17:03:45.000Z,1550941517.75439
17.078,21.88604961,-159.5275469,2019-02-23T17:03:46.000Z,1550941518.75162
17.078,21.88604961,-159.5275469,2019-02-23T17:03:46.000Z,1550941520.08869
17.078,21.88604961,-159.5275469,2019-02-23T17:03:47.000Z,1550941520.20094
17.078,21.88604961,-159.5275469,2019-02-23T17:03:48.000Z,1550941520.82699
17.775,21.88605681,-159.5275378,2019-02-23T17:03:49.000Z,1550941521.76733
17.775,21.88605681,-159.5275378,2019-02-23T17:03:49.000Z,1550941523.10343
17.775,21.88605681,-159.5275378,2019-02-23T17:03:50.000Z,1550941523.21594
18.1,21.88605564,-159.5275288,2019-02-23T17:03:51.000Z,1550941523.75315
18.1,21.88605564,-159.5275288,2019-02-23T17:03:52.000Z,1550941524.75662
18.1,21.88605564,-159.5275288,2019-02-23T17:03:52.000Z,1550941526.08881
18.1,21.88605564,-159.5275288,2019-02-23T17:03:53.000Z,1550941526.20129
17.555,21.88605761,-159.5275163,2019-02-23T17:03:54.000Z,1550941526.75216
17.555,21.88605761,-159.5275163,2019-02-23T17:03:55.000Z,1550941527.76554
17.555,21.88605761,-159.5275163,2019-02-23T17:03:55.000Z,1550941529.08594
17.555,21.88605761,-159.5275163,2019-02-23T17:03:56.000Z,1550941529.19843
17.88,21.88605643,-159.5275073,2019-02-23T17:03:57.000Z,1550941529.74935
17.88,21.88605643,-159.5275073,2019-02-23T17:03:58.000Z,1550941530.76628
17.88,21.88605643,-159.5275073,2019-02-23T17:03:58.000Z,1550941532.10253
17.88,21.88605643,-159.5275073,2019-02-23T17:03:59.000Z,1550941532.21498
17.88,21.88605643,-159.5275073,2019-02-23T17:04:00.000Z,1550941532.75216
17.507,21.88604805,-159.5275073,2019-02-23T17:04:01.000Z,1550941533.75047
17.507,21.88604805,-159.5275073,2019-02-23T17:04:01.000Z,1550941535.08586
17.507,21.88604805,-159.5275073,2019-02-23T17:04:02.000Z,1550941535.19849
17.182,21.88604923,-159.5275163,2019-02-23T17:04:03.000Z,1550941535.82423
17.182,21.88604923,-159.5275163,2019-02-23T17:04:04.000Z,1550941536.74995
17.182,21.88604923,-159.5275163,2019-02-23T17:04:04.000Z,1550941538.08760
17.727,21.88604726,-159.5275288,2019-02-23T17:04:05.000Z,1550941538.19997
17.402,21.88604843,-159.5275378,2019-02-23T17:04:06.000Z,1550941538.76710
17.899,21.8860369,-159.5275412,2019-02-23T17:04:07.000Z,1550941539.75175
17.899,21.8860369,-159.5275412,2019-02-23T17:04:07.000Z,1550941541.08673
17.574,21.88603808,-159.5275503,2019-02-23T17:04:08.000Z,1550941541.19946
17.574,21.88603808,-159.5275503,2019-02-23T17:04:09.000Z,1550941541.75041
17.202,21.8860297,-159.5275503,2019-02-23T17:04:10.000Z,1550941542.75001
17.202,21.8860297,-159.5275503,2019-02-23T17:04:10.000Z,1550941544.08634
18.395,21.88602537,-159.5275446,2019-02-23T17:04:11.000Z,1550941544.19876
18.071,21.88602654,-159.5275537,2019-02-23T17:04:12.000Z,1550941544.75151
17.698,21.88601816,-159.5275537,2019-02-23T17:04:13.000Z,1550941545.75112
17.698,21.88601816,-159.5275537,2019-02-23T17:04:13.000Z,1550941547.09031
17.698,21.88601816,-159.5275537,2019-02-23T17:04:14.000Z,1550941547.20302
17.698,21.88601816,-159.5275537,2019-02-23T17:04:15.000Z,1550941547.75033
17.698,21.88601816,-159.5275537,2019-02-23T17:04:16.000Z,1550941548.75108
17.698,21.88601816,-159.5275537,2019-02-23T17:04:16.000Z,1550941550.10367
17.698,21.88601816,-159.5275537,2019-02-23T17:04:17.000Z,1550941550.21634
17.698,21.88601816,-159.5275537,2019-02-23T17:04:18.000Z,1550941550.84164
17.698,21.88601816,-159.5275537,2019-02-23T17:04:19.000Z,1550941551.75110
17.698,21.88601816,-159.5275537,2019-02-23T17:04:19.000Z,1550941553.09034
17.698,21.88601816,-159.5275537,2019-02-23T17:04:20.000Z,1550941553.20158
18.892,21.88601383,-159.527548,2019-02-23T17:04:21.000Z,1550941553.74862
18.892,21.88601383,-159.527548,2019-02-23T17:04:22.000Z,1550941554.75226
18.892,21.88601383,-159.527548,2019-02-23T17:04:22.000Z,1550941556.08824
18.892,21.88601383,-159.527548,2019-02-23T17:04:23.000Z,1550941556.20061
18.892,21.88601383,-159.527548,2019-02-23T17:04:24.000Z,1550941556.75160
18.023,21.88601699,-159.5275446,2019-02-23T17:04:25.000Z,1550941557.75372
18.023,21.88601699,-159.5275446,2019-02-23T17:04:25.000Z,1550941559.08782
18.023,21.88601699,-159.5275446,2019-02-23T17:04:26.000Z,1550941559.20023
18.023,21.88601699,-159.5275446,2019-02-23T17:04:27.000Z,1550941559.76888
18.023,21.88601699,-159.5275446,2019-02-23T17:04:28.000Z,1550941560.76650
18.023,21.88601699,-159.5275446,2019-02-23T17:04:28.000Z,1550941562.08942
18.023,21.88601699,-159.5275446,2019-02-23T17:04:29.000Z,1550941562.20182
18.023,21.88601699,-159.5275446,2019-02-23T17:04:30.000Z,1550941562.75144
18.023,21.88601699,-159.5275446,2019-02-23T17:04:31.000Z,1550941563.74857
18.023,21.88601699,-159.5275446,2019-02-23T17:04:31.000Z,1550941565.08795
18.395,21.88602537,-159.5275446,2019-02-23T17:04:32.000Z,1550941565.20051
17.526,21.88602852,-159.5275412,2019-02-23T17:04:33.000Z,1550941565.82563
17.899,21.8860369,-159.5275412,2019-02-23T17:04:34.000Z,1550941566.75673
17.899,21.8860369,-159.5275412,2019-02-23T17:04:34.000Z,1550941568.10604
17.574,21.88603808,-159.5275503,2019-02-23T17:04:35.000Z,1550941568.21895
17.574,21.88603808,-159.5275503,2019-02-23T17:04:36.000Z,1550941568.74930
17.202,21.8860297,-159.5275503,2019-02-23T17:04:37.000Z,1550941569.75164
17.202,21.8860297,-159.5275503,2019-02-23T17:04:37.000Z,1550941571.08641
17.202,21.8860297,-159.5275503,2019-02-23T17:04:38.000Z,1550941571.19895
17.202,21.8860297,-159.5275503,2019-02-23T17:04:39.000Z,1550941571.75301
17.202,21.8860297,-159.5275503,2019-02-23T17:04:40.000Z,1550941572.76550
17.202,21.8860297,-159.5275503,2019-02-23T17:04:40.000Z,1550941574.10345
17.526,21.88602852,-159.5275412,2019-02-23T17:04:41.000Z,1550941574.21607
17.526,21.88602852,-159.5275412,2019-02-23T17:04:42.000Z,1550941574.74947
17.526,21.88602852,-159.5275412,2019-02-23T17:04:43.000Z,1550941575.74964
17.526,21.88602852,-159.5275412,2019-02-23T17:04:43.000Z,1550941577.09012
17.526,21.88602852,-159.5275412,2019-02-23T17:04:44.000Z,1550941577.20272
17.526,21.88602852,-159.5275412,2019-02-23T17:04:45.000Z,1550941577.76626
17.526,21.88602852,-159.5275412,2019-02-23T17:04:46.000Z,1550941578.75169
17.526,21.88602852,-159.5275412,2019-02-23T17:04:46.000Z,1550941580.08843
17.526,21.88602852,-159.5275412,2019-02-23T17:04:47.000Z,1550941580.20129
17.526,21.88602852,-159.5275412,2019-02-23T17:04:48.000Z,1550941580.82625
17.851,21.88602734,-159.5275322,2019-02-23T17:04:49.000Z,1550941581.76720
17.851,21.88602734,-159.5275322,2019-02-23T17:04:49.000Z,1550941583.10369
16.981,21.8860305,-159.5275288,2019-02-23T17:04:50.000Z,1550941583.21635
16.981,21.8860305,-159.5275288,2019-02-23T17:04:51.000Z,1550941583.74993
16.981,21.8860305,-159.5275288,2019-02-23T17:04:52.000Z,1550941584.75049
16.981,21.8860305,-159.5275288,2019-02-23T17:04:52.000Z,1550941586.10155
16.981,21.8860305,-159.5275288,2019-02-23T17:04:53.000Z,1550941586.21403
16.981,21.8860305,-159.5275288,2019-02-23T17:04:54.000Z,1550941586.74989
17.306,21.88602932,-159.5275197,2019-02-23T17:04:55.000Z,1550941587.74957
17.306,21.88602932,-159.5275197,2019-02-23T17:04:55.000Z,1550941589.08748
17.306,21.88602932,-159.5275197,2019-02-23T17:04:56.000Z,1550941589.19993
17.306,21.88602932,-159.5275197,2019-02-23T17:04:57.000Z,1550941589.76588
17.306,21.88602932,-159.5275197,2019-02-23T17:04:58.000Z,1550941590.75239
17.306,21.88602932,-159.5275197,2019-02-23T17:04:58.000Z,1550941592.08904
17.306,21.88602932,-159.5275197,2019-02-23T17:04:59.000Z,1550941592.20154
17.306,21.88602932,-159.5275197,2019-02-23T17:05:00.000Z,1550941592.75124
16.437,21.88603247,-159.5275163,2019-02-23T17:05:01.000Z,1550941593.75054
16.437,21.88603247,-159.5275163,2019-02-23T17:05:01.000Z,1550941595.08818
16.437,21.88603247,-159.5275163,2019-02-23T17:05:02.000Z,1550941595.20063
16.437,21.88603247,-159.5275163,2019-02-23T17:05:03.000Z,1550941595.82598
16.437,21.88603247,-159.5275163,2019-02-23T17:05:04.000Z,1550941596.75216
16.437,21.88603247,-159.5275163,2019-02-23T17:05:04.000Z,1550941598.08596
16.437,21.88603247,-159.5275163,2019-02-23T17:05:05.000Z,1550941598.19854
16.112,21.88603365,-159.5275254,2019-02-23T17:05:06.000Z,1550941598.74938
16.112,21.88603365,-159.5275254,2019-02-23T17:05:07.000Z,1550941599.75319
16.112,21.88603365,-159.5275254,2019-02-23T17:05:07.000Z,1550941601.10517
16.112,21.88603365,-159.5275254,2019-02-23T17:05:08.000Z,1550941601.21809
16.112,21.88603365,-159.5275254,2019-02-23T17:05:09.000Z,1550941601.74969
16.112,21.88603365,-159.5275254,2019-02-23T17:05:10.000Z,1550941602.75055
16.112,21.88603365,-159.5275254,2019-02-23T17:05:10.000Z,1550941604.08664
16.112,21.88603365,-159.5275254,2019-02-23T17:05:11.000Z,1550941604.19904
16.112,21.88603365,-159.5275254,2019-02-23T17:05:12.000Z,1550941604.75067
16.112,21.88603365,-159.5275254,2019-02-23T17:05:13.000Z,1550941605.74736
16.112,21.88603365,-159.5275254,2019-02-23T17:05:13.000Z,1550941607.08518
16.657,21.88603167,-159.5275378,2019-02-23T17:05:14.000Z,1550941607.19769
16.657,21.88603167,-159.5275378,2019-02-23T17:05:15.000Z,1550941607.74727
16.657,21.88603167,-159.5275378,2019-02-23T17:05:16.000Z,1550941608.74814
16.657,21.88603167,-159.5275378,2019-02-23T17:05:16.000Z,1550941610.08978
16.657,21.88603167,-159.5275378,2019-02-23T17:05:17.000Z,1550941610.20228
16.657,21.88603167,-159.5275378,2019-02-23T17:05:18.000Z,1550941610.82768
16.657,21.88603167,-159.5275378,2019-02-23T17:05:19.000Z,1550941611.76763
16.657,21.88603167,-159.5275378,2019-02-23T17:05:19.000Z,1550941613.08637
16.657,21.88603167,-159.5275378,2019-02-23T17:05:20.000Z,1550941613.20019
16.657,21.88603167,-159.5275378,2019-02-23T17:05:21.000Z,1550941613.74974
16.657,21.88603167,-159.5275378,2019-02-23T17:05:22.000Z,1550941614.74944
16.657,21.88603167,-159.5275378,2019-02-23T17:05:22.000Z,1550941616.08544
16.657,21.88603167,-159.5275378,2019-02-23T17:05:23.000Z,1550941616.19803
16.657,21.88603167,-159.5275378,2019-02-23T17:05:24.000Z,1550941616.76654
16.657,21.88603167,-159.5275378,2019-02-23T17:05:25.000Z,1550941617.74973
16.657,21.88603167,-159.5275378,2019-02-23T17:05:25.000Z,1550941619.10378
16.657,21.88603167,-159.5275378,2019-02-23T17:05:26.000Z,1550941619.21643
16.657,21.88603167,-159.5275378,2019-02-23T17:05:27.000Z,1550941619.75245
16.657,21.88603167,-159.5275378,2019-02-23T17:05:28.000Z,1550941620.75006
16.657,21.88603167,-159.5275378,2019-02-23T17:05:28.000Z,1550941622.08673
16.332,21.88603285,-159.5275469,2019-02-23T17:05:29.000Z,1550941622.19930
16.332,21.88603285,-159.5275469,2019-02-23T17:05:30.000Z,1550941622.76647
16.008,21.88603403,-159.527556,2019-02-23T17:05:31.000Z,1550941623.75106
16.008,21.88603403,-159.527556,2019-02-23T17:05:31.000Z,1550941625.66017
16.877,21.88603087,-159.5275594,2019-02-23T17:05:32.000Z,1550941625.77268
16.877,21.88603087,-159.5275594,2019-02-23T17:05:33.000Z,1550941626.39935
16.552,21.88603205,-159.5275684,2019-02-23T17:05:34.000Z,1550941626.85070
16.552,21.88603205,-159.5275684,2019-02-23T17:05:34.000Z,1550941628.08556
16.552,21.88603205,-159.5275684,2019-02-23T17:05:35.000Z,1550941628.19815
16.552,21.88603205,-159.5275684,2019-02-23T17:05:36.000Z,1550941628.76644
16.552,21.88603205,-159.5275684,2019-02-23T17:05:37.000Z,1550941629.75111
16.552,21.88603205,-159.5275684,2019-02-23T17:05:37.000Z,1550941631.08584
16.18,21.88602367,-159.5275684,2019-02-23T17:05:38.000Z,1550941631.19849
16.18,21.88602367,-159.5275684,2019-02-23T17:05:39.000Z,1550941631.76605
16.504,21.88602249,-159.5275594,2019-02-23T17:05:40.000Z,1550941632.77050
16.504,21.88602249,-159.5275594,2019-02-23T17:05:40.000Z,1550941634.08680
16.504,21.88602249,-159.5275594,2019-02-23T17:05:41.000Z,1550941634.19938
15.635,21.88602565,-159.527556,2019-02-23T17:05:42.000Z,1550941634.75007
15.959,21.88602447,-159.5275469,2019-02-23T17:05:43.000Z,1550941635.76549
15.959,21.88602447,-159.5275469,2019-02-23T17:05:43.000Z,1550941637.08717
16.332,21.88603285,-159.5275469,2019-02-23T17:05:44.000Z,1550941637.19964
16.657,21.88603167,-159.5275378,2019-02-23T17:05:45.000Z,1550941637.74929
15.788,21.88603483,-159.5275345,2019-02-23T17:05:46.000Z,1550941638.75023
15.788,21.88603483,-159.5275345,2019-02-23T17:05:46.000Z,1550941640.08540
16.112,21.88603365,-159.5275254,2019-02-23T17:05:47.000Z,1550941640.19802
16.485,21.88604203,-159.5275254,2019-02-23T17:05:48.000Z,1550941640.82469
15.616,21.88604518,-159.527522,2019-02-23T17:05:49.000Z,1550941641.75306
15.616,21.88604518,-159.527522,2019-02-23T17:05:49.000Z,1550941643.08715
15.94,21.88604401,-159.5275129,2019-02-23T17:05:50.000Z,1550941643.19957
15.94,21.88604401,-159.5275129,2019-02-23T17:05:51.000Z,1550941643.74924
15.94,21.88604401,-159.5275129,2019-02-23T17:05:52.000Z,1550941644.75017
15.94,21.88604401,-159.5275129,2019-02-23T17:05:52.000Z,1550941646.08614
15.94,21.88604401,-159.5275129,2019-02-23T17:05:53.000Z,1550941646.19880
15.94,21.88604401,-159.5275129,2019-02-23T17:05:54.000Z,1550941646.75077
16.112,21.88603365,-159.5275254,2019-02-23T17:05:55.000Z,1550941647.74926
16.112,21.88603365,-159.5275254,2019-02-23T17:05:55.000Z,1550941649.09026
16.437,21.88603247,-159.5275163,2019-02-23T17:05:56.000Z,1550941649.20263
16.437,21.88603247,-159.5275163,2019-02-23T17:05:57.000Z,1550941649.74989
16.437,21.88603247,-159.5275163,2019-02-23T17:05:58.000Z,1550941650.76902
16.437,21.88603247,-159.5275163,2019-02-23T17:05:58.000Z,1550941652.08688
16.064,21.88602409,-159.5275163,2019-02-23T17:05:59.000Z,1550941652.19931
16.064,21.88602409,-159.5275163,2019-02-23T17:06:00.000Z,1550941652.75134
16.064,21.88602409,-159.5275163,2019-02-23T17:06:01.000Z,1550941653.75130
16.064,21.88602409,-159.5275163,2019-02-23T17:06:01.000Z,1550941655.08640
16.064,21.88602409,-159.5275163,2019-02-23T17:06:02.000Z,1550941655.19895
16.437,21.88603247,-159.5275163,2019-02-23T17:06:03.000Z,1550941655.82425
15.567,21.88603563,-159.5275129,2019-02-23T17:06:04.000Z,1550941656.75021
15.567,21.88603563,-159.5275129,2019-02-23T17:06:04.000Z,1550941658.08698
15.567,21.88603563,-159.5275129,2019-02-23T17:06:05.000Z,1550941658.19935
15.567,21.88603563,-159.5275129,2019-02-23T17:06:06.000Z,1550941658.75006
15.892,21.88603445,-159.5275039,2019-02-23T17:06:07.000Z,1550941659.74969
15.892,21.88603445,-159.5275039,2019-02-23T17:06:07.000Z,1550941661.10455
16.265,21.88604283,-159.5275039,2019-02-23T17:06:08.000Z,1550941661.21797
16.589,21.88604165,-159.5274948,2019-02-23T17:06:09.000Z,1550941661.74929
16.589,21.88604165,-159.5274948,2019-02-23T17:06:10.000Z,1550941662.76776
16.589,21.88604165,-159.5274948,2019-02-23T17:06:10.000Z,1550941664.08673
16.589,21.88604165,-159.5274948,2019-02-23T17:06:11.000Z,1550941664.19920
16.962,21.88605003,-159.5274948,2019-02-23T17:06:12.000Z,1550941664.75009
16.962,21.88605003,-159.5274948,2019-02-23T17:06:13.000Z,1550941665.74926
16.962,21.88605003,-159.5274948,2019-02-23T17:06:13.000Z,1550941667.08713
16.962,21.88605003,-159.5274948,2019-02-23T17:06:14.000Z,1550941667.19954
16.962,21.88605003,-159.5274948,2019-02-23T17:06:15.000Z,1550941667.74911
16.962,21.88605003,-159.5274948,2019-02-23T17:06:16.000Z,1550941668.75126
16.962,21.88605003,-159.5274948,2019-02-23T17:06:16.000Z,1550941670.10413
16.093,21.88605318,-159.5274914,2019-02-23T17:06:17.000Z,1550941670.21671
16.093,21.88605318,-159.5274914,2019-02-23T17:06:18.000Z,1550941670.84198
16.093,21.88605318,-159.5274914,2019-02-23T17:06:19.000Z,1550941671.75086
16.093,21.88605318,-159.5274914,2019-02-23T17:06:19.000Z,1550941673.10332
16.962,21.88605003,-159.5274948,2019-02-23T17:06:20.000Z,1550941673.21722
17.287,21.88604885,-159.5274858,2019-02-23T17:06:21.000Z,1550941673.75081
17.287,21.88604885,-159.5274858,2019-02-23T17:06:22.000Z,1550941674.75034
17.287,21.88604885,-159.5274858,2019-02-23T17:06:22.000Z,1550941676.10238
