Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,station
50.24100000000001,1024.333,35.173,1719,1527.221,22.057,1550941521.06425,106.50200000000001,11.69,25.808000000000003,266.0,02/23/19,531.0,07:05:09,390.0,28.36,77.39,831,22.016,101.62299999999999,79.94,21.107,17.078,21.88604961,-159.5275469,2019-02-23T17:03:48.000Z,0.0,0.0,21.87,3.7522385999999996,2016-11-03T07:46:36.507661,1.0,141.76,0.0,1.5,0.0,12
50.24,1024.323,35.163000000000004,1719,1527.239,22.068,1550941521.78425,106.50200000000001,11.69,25.808000000000003,267.0,02/23/19,531.0,07:05:10,384.0,28.36,77.39,831,22.016,101.62299999999999,79.94,21.107,17.775,21.88605681,-159.5275378,2019-02-23T17:03:49.000Z,0.0,0.0,21.871,3.7607998999999994,2016-11-03T07:46:37.881193,0.0,141.846,0.0,0.3,0.0,12
50.242,1024.354,35.193000000000005,1719,1527.183,22.035,1550941522.50315,106.50200000000001,11.69,25.808000000000003,267.0,02/23/19,531.0,07:05:10,384.0,28.291999999999998,77.208,831,22.014,101.62299999999999,79.94,21.107,17.775,21.88605681,-159.5275378,2019-02-23T17:03:49.000Z,0.0,0.0,21.871,3.7607998999999994,2016-11-03T07:46:37.881193,0.0,141.846,0.0,0.3,0.0,12
50.242,1024.3139999999999,35.156,1719,1527.26,22.079,1550941523.2214,106.50200000000001,11.69,25.808000000000003,267.0,02/23/19,531.0,07:05:11,382.0,28.291999999999998,77.208,831,22.014,101.62299999999999,79.94,21.107,17.775,21.88605681,-159.5275378,2019-02-23T17:03:50.000Z,0.0,0.0,21.872,3.7540305,2016-11-03T07:46:39.249428,0.0,141.778,0.0,0.3,0.0,12
50.246,1024.3319999999999,35.173,1719,1527.233,22.061999999999998,1550941523.9402401,106.50200000000001,11.69,25.808000000000003,267.0,02/23/19,531.0,07:05:12,382.0,28.304000000000002,77.244,831,22.011999999999997,101.626,79.92,21.101999999999997,18.1,21.88605564,-159.52752880000003,2019-02-23T17:03:51.000Z,0.0,0.0,21.872,3.7540305,2016-11-03T07:46:39.249428,0.0,141.778,0.0,0.3,0.0,12
50.247,1024.336,35.177,1719,1527.229,22.059,1550941524.6582901,106.50200000000001,11.69,25.808000000000003,267.0,02/23/19,531.0,07:05:12,382.0,28.304000000000002,77.244,831,22.011999999999997,101.626,79.92,21.101999999999997,18.1,21.88605564,-159.52752880000003,2019-02-23T17:03:52.000Z,0.0,0.0,21.87,3.75532465,2016-11-03T07:46:40.616864,0.0,141.791,0.0,0.3,0.0,12
50.25,1024.35,35.191,1719,1527.2060000000001,22.044,1550941525.3821301,106.50200000000001,11.69,25.808000000000003,269.0,02/23/19,531.0,07:05:13,386.0,28.403000000000002,77.515,831,22.011,101.626,79.92,21.101999999999997,18.1,21.88605564,-159.52752880000003,2019-02-23T17:03:52.000Z,0.0,0.0,21.87,3.75532465,2016-11-03T07:46:40.616864,0.0,141.791,0.0,0.3,0.0,12
50.251000000000005,1024.3339999999998,35.176,1719,1527.24,22.063000000000002,1550941526.10075,106.50299999999999,11.67,25.840999999999998,268.0,02/23/19,531.0,07:05:14,383.0,28.403000000000002,77.515,831,22.011,101.62,79.91,21.090999999999998,18.1,21.88605564,-159.52752880000003,2019-02-23T17:03:52.000Z,0.0,0.0,21.866999999999997,3.75950575,2016-11-03T07:46:41.988499,0.0,141.833,0.0,0.3,0.0,12
50.251999999999995,1024.353,35.194,1719,1527.2060000000001,22.043000000000003,1550941526.8152,106.50299999999999,11.67,25.840999999999998,268.0,02/23/19,531.0,07:05:14,383.0,28.383000000000003,77.462,831,22.01,101.62,79.91,21.090999999999998,17.555,21.88605761,-159.52751630000003,2019-02-23T17:03:54.000Z,0.0,0.0,21.872,3.75771385,2016-11-03T07:46:43.356133,0.0,141.815,0.0,0.3,0.0,12
50.255,1024.372,35.211999999999996,1719,1527.175,22.023000000000003,1550941527.53662,106.50299999999999,11.67,25.840999999999998,267.0,02/23/19,531.0,07:05:15,383.0,28.428,77.585,831,22.009,101.62,79.91,21.090999999999998,17.555,21.88605761,-159.52751630000003,2019-02-23T17:03:55.000Z,0.0,0.0,21.872,3.75771385,2016-11-03T07:46:43.356133,0.0,141.815,0.0,0.3,0.0,12
50.256,1024.357,35.198,1719,1527.2060000000001,22.041,1550941528.25524,106.50299999999999,11.67,25.840999999999998,265.0,02/23/19,531.0,07:05:16,389.0,28.428,77.585,831,22.009,101.62200000000001,79.88,21.092,17.555,21.88605761,-159.52751630000003,2019-02-23T17:03:55.000Z,0.0,0.0,21.869,3.7586098,2016-11-03T07:46:44.723722,0.0,141.82399999999998,0.0,0.3,0.0,12
50.255,1024.319,35.164,1719,1527.277,22.083000000000002,1550941528.97329,106.50299999999999,11.67,25.840999999999998,265.0,02/23/19,531.0,07:05:16,389.0,28.493000000000002,77.764,831,22.009,101.62200000000001,79.88,21.092,17.555,21.88605761,-159.52751630000003,2019-02-23T17:03:55.000Z,0.0,0.0,21.869,3.7586098,2016-11-03T07:46:44.723722,0.0,141.82399999999998,0.0,0.3,0.0,12
50.254,1024.3339999999998,35.177,1719,1527.245,22.065,1550941529.6923401,106.50299999999999,11.67,25.840999999999998,266.0,02/23/19,531.0,07:05:17,388.0,28.493000000000002,77.764,831,22.009,101.62200000000001,79.88,21.092,17.88,21.88605643,-159.5275073,2019-02-23T17:03:57.000Z,0.0,0.0,21.869,3.76050125,2016-11-03T07:46:46.096259,0.0,141.843,0.0,0.3,0.0,12
50.248999999999995,1024.329,35.172,1719,1527.244,22.066999999999997,1550941530.41312,106.50299999999999,11.67,25.840999999999998,266.0,02/23/19,531.0,07:05:18,396.0,28.515,77.82300000000001,831,22.01,101.62200000000001,79.88,21.092,17.88,21.88605643,-159.5275073,2019-02-23T17:03:58.000Z,0.0,0.0,21.869,3.76050125,2016-11-03T07:46:46.096259,0.0,141.843,0.0,0.3,0.0,12
50.246,1024.362,35.201,1719,1527.175,22.028000000000002,1550941531.12815,106.50299999999999,11.67,25.840999999999998,266.0,02/23/19,531.0,07:05:18,396.0,28.515,77.82300000000001,831,22.01,101.62299999999999,79.88,21.089000000000002,17.88,21.88605643,-159.5275073,2019-02-23T17:03:58.000Z,0.0,0.0,21.869,3.76010305,2016-11-03T07:46:47.468174,0.0,141.839,0.0,0.3,0.0,12
50.24100000000001,1024.3319999999999,35.172,1719,1527.224,22.059,1550941531.84979,106.50299999999999,11.67,25.840999999999998,266.0,02/23/19,531.0,07:05:19,390.0,28.439,77.613,831,22.011,101.62299999999999,79.88,21.089000000000002,17.88,21.88605643,-159.5275073,2019-02-23T17:03:58.000Z,0.0,0.0,21.869,3.76010305,2016-11-03T07:46:47.468174,0.0,141.839,0.0,0.3,0.0,12
50.24100000000001,1024.282,35.126999999999995,1719,1527.32,22.115,1550941532.5642,106.50299999999999,11.67,25.840999999999998,266.0,02/23/19,531.0,07:05:19,390.0,28.439,77.613,831,22.011,101.62299999999999,79.88,21.089000000000002,17.88,21.88605643,-159.5275073,2019-02-23T17:04:00.000Z,0.0,0.0,21.866999999999997,3.7606008,2016-11-03T07:46:48.836220,0.0,141.844,0.0,0.3,0.0,12
50.24100000000001,1024.371,35.207,1719,1527.149,22.015,1550941533.28228,106.50299999999999,11.67,25.840999999999998,268.0,02/23/19,531.0,07:05:22,387.0,28.486,77.73899999999999,831,22.013,101.62100000000001,79.89,21.088,17.507,21.88604805,-159.5275073,2019-02-23T17:04:01.000Z,0.0,0.0,21.866999999999997,3.7606008,2016-11-03T07:46:48.836220,0.0,141.844,0.0,0.3,0.0,12
50.24100000000001,1024.335,35.175,1719,1527.2179999999998,22.055,1550941534.00146,106.50299999999999,11.67,25.840999999999998,268.0,02/23/19,531.0,07:05:22,387.0,28.500999999999998,77.779,831,22.013,101.62100000000001,79.89,21.088,17.507,21.88604805,-159.5275073,2019-02-23T17:04:01.000Z,0.0,0.0,21.866999999999997,3.7560214999999997,2016-11-03T07:46:50.203751,0.0,141.798,0.0,0.3,0.0,12
50.239,1024.338,35.177,1719,1527.207,22.051,1550941534.72409,106.50299999999999,11.67,25.840999999999998,270.0,02/23/19,531.0,07:05:23,380.0,28.500999999999998,77.779,831,22.013,101.62100000000001,79.89,21.088,17.507,21.88604805,-159.5275073,2019-02-23T17:04:01.000Z,0.0,0.0,21.866999999999997,3.7560214999999997,2016-11-03T07:46:50.203751,0.0,141.798,0.0,0.3,0.0,12
50.24,1024.337,35.176,1719,1527.211,22.052,1550941535.44264,106.50299999999999,11.67,25.840999999999998,270.0,02/23/19,531.0,07:05:23,380.0,28.583000000000002,78.00399999999999,831,22.011999999999997,101.62100000000001,79.89,21.088,17.507,21.88604805,-159.5275073,2019-02-23T17:04:02.000Z,0.0,0.0,21.87,3.75731565,2016-11-03T07:46:51.572157,0.0,141.811,0.0,0.3,0.0,12
50.242,1024.3110000000001,35.154,1719,1527.266,22.083000000000002,1550941536.16812,106.50299999999999,11.67,25.840999999999998,268.0,02/23/19,531.0,07:05:24,382.0,28.583000000000002,78.00399999999999,831,22.011999999999997,101.62100000000001,79.93,21.09,17.182000000000002,21.88604923,-159.52751630000003,2019-02-23T17:04:03.000Z,0.0,0.0,21.87,3.75731565,2016-11-03T07:46:51.572157,0.0,141.811,0.0,0.3,0.0,12
50.244,1024.404,35.238,1719,1527.09,21.98,1550941536.9105198,106.506,11.66,25.885,268.0,02/23/19,531.0,07:05:24,382.0,28.401,77.508,831,22.011,101.62100000000001,79.93,21.09,17.182000000000002,21.88604923,-159.52751630000003,2019-02-23T17:04:04.000Z,0.0,0.0,21.866999999999997,3.7542296000000004,2016-11-03T07:46:52.944210,0.0,141.78,0.0,0.3,0.0,12
50.246,1024.354,35.193000000000005,1719,1527.192,22.038,1550941537.62929,106.506,11.66,25.885,271.0,02/23/19,531.0,07:05:26,385.0,28.401,77.508,831,22.011,101.62100000000001,79.93,21.09,17.182000000000002,21.88604923,-159.52751630000003,2019-02-23T17:04:04.000Z,0.0,0.0,21.866999999999997,3.7542296000000004,2016-11-03T07:46:52.944210,0.0,141.78,0.0,0.3,0.0,12
50.246,1024.3410000000001,35.181,1719,1527.217,22.052,1550941538.35126,106.506,11.66,25.885,271.0,02/23/19,531.0,07:05:26,385.0,28.548000000000002,77.91199999999999,831,22.011,101.62299999999999,79.98,21.094,17.727,21.88604726,-159.52752880000003,2019-02-23T17:04:05.000Z,0.0,0.0,21.866,3.7625917999999996,2016-11-03T07:46:54.311390,0.0,141.864,0.0,0.3,0.0,12
50.247,1024.347,35.187,1719,1527.207,22.046,1550941539.06621,106.506,11.66,25.885,270.0,02/23/19,531.0,07:05:27,395.0,28.543000000000003,77.899,831,22.01,101.62299999999999,79.98,21.094,17.402,21.88604843,-159.5275378,2019-02-23T17:04:06.000Z,0.0,0.0,21.866,3.7625917999999996,2016-11-03T07:46:54.311390,0.0,141.864,0.0,0.3,0.0,12
50.246,1024.335,35.176,1719,1527.2279999999998,22.059,1550941539.78419,106.506,11.66,25.885,270.0,02/23/19,531.0,07:05:27,395.0,28.543000000000003,77.899,831,22.01,101.62299999999999,79.98,21.094,17.899,21.886036899999997,-159.52754119999997,2019-02-23T17:04:07.000Z,0.0,0.0,21.865,3.74835615,2016-11-03T07:46:55.678227,0.0,141.721,0.0,0.0,0.0,12
50.247,1024.359,35.198,1719,1527.185,22.033,1550941540.5030801,106.506,11.66,25.885,271.0,02/23/19,531.0,07:05:28,384.0,28.581999999999997,78.007,831,22.009,101.62299999999999,79.98,21.094,17.899,21.886036899999997,-159.52754119999997,2019-02-23T17:04:07.000Z,0.0,0.0,21.868000000000002,3.75233815,2016-11-03T07:46:57.054898,0.0,141.761,0.0,0.3,0.0,12
50.25,1024.349,35.189,1719,1527.2089999999998,22.046,1550941541.22222,106.506,11.66,25.885,271.0,02/23/19,531.0,07:05:28,384.0,28.581999999999997,78.007,831,22.009,101.624,80.03,21.095,17.574,21.88603808,-159.5275503,2019-02-23T17:04:08.000Z,0.0,0.0,21.868000000000002,3.75233815,2016-11-03T07:46:57.054898,0.0,141.761,0.0,0.3,0.0,12
50.25,1024.348,35.188,1719,1527.2120000000002,22.046999999999997,1550941541.94131,106.506,11.66,25.885,270.0,02/23/19,531.0,07:05:30,387.0,28.495,77.77199999999999,831,22.008000000000003,101.624,80.03,21.095,17.574,21.88603808,-159.5275503,2019-02-23T17:04:09.000Z,0.0,0.0,21.87,3.75811205,2016-11-03T07:46:58.424772,0.0,141.819,0.0,0.3,0.0,12
50.251999999999995,1024.375,35.214,1719,1527.164,22.019000000000002,1550941542.65938,106.506,11.66,25.885,270.0,02/23/19,531.0,07:05:30,387.0,28.495,77.77199999999999,831,22.008000000000003,101.624,80.03,21.095,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:10.000Z,0.0,0.0,21.87,3.75811205,2016-11-03T07:46:58.424772,0.0,141.819,0.0,0.3,0.0,12
50.251999999999995,1024.366,35.205999999999996,1719,1527.181,22.028000000000002,1550941543.37827,106.506,11.66,25.885,272.0,02/23/19,531.0,07:05:31,392.0,28.601999999999997,78.064,831,22.006999999999998,101.62200000000001,80.05,21.099,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:10.000Z,0.0,0.0,21.865,3.7544287000000005,2016-11-03T07:46:59.791525,0.0,141.782,0.0,0.3,0.0,12
50.254,1024.36,35.2,1719,1527.1960000000001,22.035999999999998,1550941544.09621,106.506,11.66,25.885,272.0,02/23/19,531.0,07:05:31,392.0,28.601999999999997,78.064,831,22.006999999999998,101.62200000000001,80.05,21.099,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:10.000Z,0.0,0.0,21.865,3.7544287000000005,2016-11-03T07:46:59.791525,0.0,141.782,0.0,0.3,0.0,12
50.254,1024.373,35.211999999999996,1719,1527.171,22.022,1550941544.81426,106.506,11.66,25.885,275.0,02/23/19,531.0,07:05:32,393.0,28.578000000000003,77.999,831,22.006,101.62200000000001,80.05,21.099,18.070999999999998,21.88602654,-159.52755369999997,2019-02-23T17:04:12.000Z,0.0,0.0,21.869,3.7578134,2016-11-03T07:47:01.159606,0.0,141.816,0.0,0.3,0.0,12
50.256,1024.363,35.204,1719,1527.195,22.035,1550941545.53212,106.506,11.66,25.885,276.0,02/23/19,531.0,07:05:33,397.0,28.682,78.28399999999999,831,22.006,101.62200000000001,80.05,21.096,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:13.000Z,0.0,0.0,21.869,3.7578134,2016-11-03T07:47:01.159606,0.0,141.816,0.0,0.3,0.0,12
50.257,1024.382,35.221,1719,1527.161,22.014,1550941546.25122,106.506,11.66,25.885,276.0,02/23/19,531.0,07:05:33,397.0,28.682,78.28399999999999,831,22.006,101.62200000000001,80.05,21.096,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:13.000Z,0.0,0.0,21.864,3.75910755,2016-11-03T07:47:02.526429,0.0,141.829,0.0,0.3,0.0,12
50.256,1024.354,35.196,1719,1527.2120000000002,22.044,1550941546.96947,106.51100000000001,11.65,25.915,276.0,02/23/19,531.0,07:05:34,401.0,28.596,78.051,831,22.006,101.62200000000001,80.05,21.096,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:13.000Z,0.0,0.0,21.864,3.75910755,2016-11-03T07:47:02.526429,0.0,141.829,0.0,0.3,0.0,12
50.256,1024.367,35.207,1719,1527.1870000000001,22.03,1550941547.68922,106.51100000000001,11.65,25.915,274.0,02/23/19,531.0,07:05:36,385.0,28.596,78.051,831,22.006,101.62200000000001,80.05,21.096,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:15.000Z,0.0,0.0,21.863000000000003,3.7558224,2016-11-03T07:47:03.897791,0.0,141.796,0.0,0.3,0.0,12
50.254,1024.344,35.186,1719,1527.226,22.054000000000002,1550941548.40725,106.51100000000001,11.65,25.915,274.0,02/23/19,531.0,07:05:36,385.0,28.663,78.233,831,22.006,101.62200000000001,80.05,21.098000000000003,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:16.000Z,0.0,0.0,21.863000000000003,3.7558224,2016-11-03T07:47:03.897791,0.0,141.796,0.0,0.3,0.0,12
50.251000000000005,1024.354,35.194,1719,1527.2020000000002,22.041,1550941549.12589,106.51100000000001,11.65,25.915,271.0,02/23/19,531.0,07:05:37,386.0,28.663,78.233,831,22.006,101.62200000000001,80.05,21.098000000000003,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:16.000Z,0.0,0.0,21.862,3.75552375,2016-11-03T07:47:05.265564,0.0,141.793,0.0,0.3,0.0,12
50.251000000000005,1024.389,35.226,1719,1527.136,22.002,1550941549.8441699,106.51100000000001,11.65,25.915,265.0,02/23/19,531.0,07:05:38,394.0,28.616999999999997,78.109,831,22.005,101.62200000000001,80.05,21.098000000000003,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:16.000Z,0.0,0.0,21.862,3.75552375,2016-11-03T07:47:05.265564,0.0,141.793,0.0,0.3,0.0,12
50.248999999999995,1024.388,35.225,1719,1527.131,22.000999999999998,1550941550.56807,106.51100000000001,11.65,25.915,265.0,02/23/19,531.0,07:05:38,394.0,28.616999999999997,78.109,831,22.005,101.625,80.05,21.098000000000003,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:18.000Z,0.0,0.0,21.862,3.75532465,2016-11-03T07:47:06.633287,0.0,141.791,0.0,0.3,0.0,12
50.251000000000005,1024.351,35.192,1719,1527.207,22.044,1550941551.2822,106.51100000000001,11.65,25.915,262.0,02/23/19,531.0,07:05:39,409.0,28.658,78.22,831,22.005,101.625,80.05,21.098000000000003,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:18.000Z,0.0,0.0,21.862,3.75532465,2016-11-03T07:47:06.633287,0.0,141.791,0.0,0.3,0.0,12
50.248999999999995,1024.354,35.194,1719,1527.1970000000001,22.039,1550941552.01875,106.51100000000001,11.65,25.915,264.0,02/23/19,531.0,07:05:40,424.0,28.726,78.406,831,22.005,101.625,80.05,21.098000000000003,17.698,21.88601816,-159.52755369999997,2019-02-23T17:04:19.000Z,0.0,0.0,21.866,3.75552375,2016-11-03T07:47:08.006279,0.0,141.793,0.0,0.3,0.0,12
50.25899999999999,1024.357,35.199,1719,1527.211,22.043000000000003,1550941554.74814,106.51100000000001,11.65,25.915,264.0,02/23/19,531.0,07:05:42,422.0,28.741,78.447,831,22.005,101.62299999999999,80.03,21.095,18.892,21.88601383,-159.527548,2019-02-23T17:04:22.000Z,0.0,0.0,21.865,3.7578134,2016-11-03T07:47:10.741520,0.0,141.816,0.0,0.3,0.0,12
50.266000000000005,1024.372,35.214,1719,1527.1979999999999,22.031,1550941558.52579,106.514,11.65,25.945,263.0,02/23/19,531.0,07:05:46,410.0,28.607,78.078,831,22.006999999999998,101.625,80.01,21.103,18.023,21.88601699,-159.5275446,2019-02-23T17:04:25.000Z,0.0,0.0,21.862,3.8105748999999998,2016-11-03T07:47:14.852029,0.0,142.346,0.0,0.3,0.0,12
50.258,1024.312,35.158,1719,1527.296,22.092,1550941565.51277,106.514,11.65,25.945,267.0,02/23/19,531.0,07:05:54,386.0,28.386999999999997,77.469,831,22.013,101.62299999999999,80.0,21.098000000000003,18.395,21.88602537,-159.5275446,2019-02-23T17:04:32.000Z,0.0,0.0,21.862,3.82481055,2016-11-03T07:47:21.693626,0.0,142.489,0.0,0.3,0.0,12
50.263999999999996,1024.389,35.229,1719,1527.16,22.011,1550941566.25213,106.514,11.65,25.945,267.0,02/23/19,531.0,07:05:54,386.0,28.386999999999997,77.469,831,22.013,101.62299999999999,80.0,21.098000000000003,17.526,21.88602852,-159.52754119999997,2019-02-23T17:04:33.000Z,0.0,0.0,21.862,3.82481055,2016-11-03T07:47:21.693626,0.0,142.489,0.0,0.3,0.0,12
50.261,1024.383,35.223,1719,1527.1670000000001,22.015,1550941566.9707599,106.514,11.65,25.945,263.0,02/23/19,531.0,07:05:55,408.0,28.336,77.33,831,22.011999999999997,101.62299999999999,80.0,21.098000000000003,17.899,21.886036899999997,-159.52754119999997,2019-02-23T17:04:34.000Z,0.0,0.0,21.859,3.84631335,2016-11-03T07:47:23.066005,0.0,142.705,0.0,0.3,0.0,12
50.254,1024.417,35.251999999999995,1719,1527.085,21.971999999999998,1550941567.6841,106.514,11.65,25.945,263.0,02/23/19,531.0,07:05:55,408.0,28.214000000000002,77.0,831,22.011,101.626,80.01,21.096,17.899,21.886036899999997,-159.52754119999997,2019-02-23T17:04:34.000Z,0.0,0.0,21.859,3.84631335,2016-11-03T07:47:23.066005,0.0,142.705,0.0,0.3,0.0,12
50.248999999999995,1024.36,35.199,1719,1527.1860000000001,22.033,1550941568.4021301,106.51799999999999,11.64,25.975,267.0,02/23/19,531.0,07:05:56,393.0,28.214000000000002,77.0,831,22.011,101.626,80.01,21.096,17.574,21.88603808,-159.5275503,2019-02-23T17:04:35.000Z,0.0,0.0,21.858,3.8623409,2016-11-03T07:47:24.432801,0.0,142.866,0.0,0.0,0.0,12
50.246,1024.394,35.229,1719,1527.115,21.993000000000002,1550941569.1218,106.51799999999999,11.64,25.975,265.0,02/23/19,531.0,07:05:57,407.0,28.116,76.734,831,22.01,101.626,80.01,21.096,17.574,21.88603808,-159.5275503,2019-02-23T17:04:36.000Z,0.0,0.0,21.858,3.8623409,2016-11-03T07:47:24.432801,0.0,142.866,0.0,0.0,0.0,12
50.246,1024.373,35.21,1719,1527.156,22.017,1550941569.84313,106.51799999999999,11.64,25.975,265.0,02/23/19,531.0,07:05:57,407.0,28.116,76.734,831,22.01,101.626,80.01,21.096,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:37.000Z,0.0,0.0,21.861,3.8796626000000005,2016-11-03T07:47:25.799384,0.0,143.04,0.0,0.0,0.0,12
50.246,1024.361,35.199,1719,1527.1779999999999,22.03,1550941570.5613,106.51799999999999,11.64,25.975,264.0,02/23/19,531.0,07:05:58,401.0,28.046999999999997,76.546,831,22.01,101.62700000000001,80.02,21.096999999999998,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:37.000Z,0.0,0.0,21.861,3.8796626000000005,2016-11-03T07:47:25.799384,0.0,143.04,0.0,0.0,0.0,12
50.246,1024.378,35.215,1719,1527.145,22.011,1550941571.27916,106.51799999999999,11.64,25.975,263.0,02/23/19,531.0,07:05:59,409.0,28.046999999999997,76.546,831,22.01,101.62700000000001,80.02,21.096999999999998,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:38.000Z,0.0,0.0,21.861,3.90504785,2016-11-03T07:47:27.166475,0.0,143.295,0.0,0.0,0.0,12
50.245,1024.365,35.202,1719,1527.1689999999999,22.025,1550941572.00259,106.51799999999999,11.64,25.975,263.0,02/23/19,531.0,07:05:59,409.0,28.151,76.83,831,22.01,101.62700000000001,80.02,21.096999999999998,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:39.000Z,0.0,0.0,21.857,3.91380825,2016-11-03T07:47:28.532935,0.0,143.38299999999998,0.0,0.0,0.0,12
50.246,1024.388,35.224000000000004,1719,1527.126,21.999000000000002,1550941572.72055,106.51799999999999,11.64,25.975,265.0,02/23/19,531.0,07:06:00,410.0,28.151,76.83,831,22.01,101.624,80.04,21.094,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:40.000Z,0.0,0.0,21.857,3.91380825,2016-11-03T07:47:28.532935,0.0,143.38299999999998,0.0,0.0,0.0,12
50.248999999999995,1024.375,35.213,1719,1527.156,22.015,1550941573.4391599,106.51799999999999,11.64,25.975,267.0,02/23/19,531.0,07:06:01,400.0,28.048000000000002,76.54899999999999,831,22.01,101.624,80.04,21.094,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:40.000Z,0.0,0.0,21.859,3.9290394,2016-11-03T07:47:29.904915,0.0,143.536,0.0,0.0,0.0,12
50.251000000000005,1024.364,35.203,1719,1527.183,22.03,1550941574.15882,106.51799999999999,11.64,25.975,267.0,02/23/19,531.0,07:06:01,400.0,28.016,76.46300000000001,831,22.01,101.624,80.04,21.094,17.202,21.886029699999998,-159.5275503,2019-02-23T17:04:40.000Z,0.0,0.0,21.859,3.9290394,2016-11-03T07:47:29.904915,0.0,143.536,0.0,0.0,0.0,12
50.254,1024.366,35.205,1719,1527.185,22.03,1550941574.8773198,106.51799999999999,11.64,25.975,274.0,02/23/19,531.0,07:06:02,403.0,28.016,76.46300000000001,831,22.01,101.624,80.04,21.094,17.526,21.88602852,-159.52754119999997,2019-02-23T17:04:42.000Z,0.0,0.0,21.859,3.934216,2016-11-03T07:47:31.271972,0.0,143.588,0.0,0.0,0.0,12
50.251000000000005,1024.393,35.229,1719,1527.1270000000002,21.998,1550941575.59515,106.51799999999999,11.64,25.975,270.0,02/23/19,531.0,07:06:03,398.0,28.068,76.602,831,22.009,101.625,80.05,21.1,17.526,21.88602852,-159.52754119999997,2019-02-23T17:04:43.000Z,0.0,0.0,21.859,3.934216,2016-11-03T07:47:31.271972,0.0,143.588,0.0,0.0,0.0,12
50.251000000000005,1024.379,35.216,1719,1527.155,22.014,1550941576.31415,106.51799999999999,11.64,25.975,270.0,02/23/19,531.0,07:06:03,398.0,28.068,76.602,831,22.009,101.625,80.05,21.1,17.526,21.88602852,-159.52754119999997,2019-02-23T17:04:43.000Z,0.0,0.0,21.857,3.9766242999999997,2016-11-03T07:47:32.639546,0.0,144.014,0.0,0.0,0.0,12
50.248999999999995,1024.3310000000001,35.173,1719,1527.241,22.065,1550941577.03429,106.51799999999999,11.64,25.975,271.0,02/23/19,531.0,07:06:04,390.0,28.019000000000002,76.468,831,22.009,101.625,80.05,21.1,17.526,21.88602852,-159.52754119999997,2019-02-23T17:04:43.000Z,0.0,0.0,21.857,3.9766242999999997,2016-11-03T07:47:32.639546,0.0,144.014,0.0,0.0,0.0,12
50.25,1024.372,35.21,1719,1527.165,22.02,1550941577.75404,106.51799999999999,11.64,25.975,268.0,02/23/19,531.0,07:06:06,393.0,28.019000000000002,76.468,831,22.009,101.626,80.04,21.095,17.526,21.88602852,-159.52754119999997,2019-02-23T17:04:45.000Z,0.0,0.0,21.855,3.98389145,2016-11-03T07:47:34.010736,0.0,144.08700000000002,0.0,0.0,0.0,12
50.251999999999995,1024.363,35.203,1719,1527.1870000000001,22.031,1550941578.47633,106.51899999999999,11.63,26.004,268.0,02/23/19,531.0,07:06:06,393.0,27.926,76.215,831,22.01,101.626,80.04,21.095,17.526,21.88602852,-159.52754119999997,2019-02-23T17:04:46.000Z,0.0,0.0,21.855,3.98389145,2016-11-03T07:47:34.010736,0.0,144.08700000000002,0.0,0.0,0.0,12
50.254,1024.38,35.218,1719,1527.1570000000002,22.014,1550941579.19014,106.51899999999999,11.63,26.004,267.0,02/23/19,531.0,07:06:07,395.0,27.926,76.215,831,22.01,101.626,80.04,21.095,17.526,21.88602852,-159.52754119999997,2019-02-23T17:04:46.000Z,0.0,0.0,21.853,4.0052947,2016-11-03T07:47:35.380201,0.0,144.30200000000002,0.0,0.0,0.0,12
50.256,1024.377,35.217,1719,1527.168,22.019000000000002,1550941579.90811,106.51899999999999,11.63,26.004,265.0,02/23/19,531.0,07:06:08,392.0,27.985,76.377,831,22.01,101.626,80.04,21.095,17.526,21.88602852,-159.52754119999997,2019-02-23T17:04:46.000Z,0.0,0.0,21.853,4.0052947,2016-11-03T07:47:35.380201,0.0,144.30200000000002,0.0,0.0,0.0,12
