alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
1610.3,588.9,27.211,0.0073667,2016-11-03T07:22:19.232050,1075.4,104.321,1159,4202.3,4633.6,1550975816.16866
1503.5,555.2,27.202,0.00547525,2016-11-03T07:22:20.630299,1016.8,104.302,1091.3,3999.9,4363.8,1550975817.56691
1453.6,537.6,27.186,0.00706805,2016-11-03T07:22:22.033353,987.1,104.318,1056.3,3885.4,4213.8,1550975818.96996
1390.9,512.7,27.172,0.00945725,2016-11-03T07:22:23.432450,947.1,104.342,1009.7,3750.5,4054.6,1550975820.36906
1281.5,474.9,27.162,0.00149325,2016-11-03T07:22:24.830429,881.9,104.262,938,3529.1,3772.6,1550975821.76704
1247.4,464.1,27.146,0.0073667,2016-11-03T07:22:26.226563,862.3,104.321,919.6,3475.4,3683.2,1550975823.16317
1185.7,446.2,27.136,0.0055748,2016-11-03T07:22:27.622035,820.7,104.303,869.1,3420.8,3598.9,1550975824.55864
1300.7,489,27.126,0.00567435,2016-11-03T07:22:29.023708,913.1,104.304,977.8,3700.2,3935.2,1550975825.96031
1492.6,559.5,27.109,0.0037829,2016-11-03T07:22:30.419742,1040.7,104.285,1122.5,4161.5,4554.2,1550975827.35635
1621.3,597.2,27.103,0,2016-11-03T07:22:31.818051,1092.8,104.246,1187.9,4387.3,4898,1550975828.75466
1614.7,591.4,27.096,0.0033847,2016-11-03T07:22:33.216641,1096.1,104.28,1193.2,4403.9,4918.1,1550975830.15325
1510,559.2,27.092,0,2016-11-03T07:22:34.614566,1030.4,104.234,1117.5,4187.7,4618.7,1550975831.55117
1432,530.3,27.083,0.00666985,2016-11-03T07:22:36.018918,983.6,104.301,1065.1,4021.8,4398.3,1550975832.95552
1462.2,543.6,27.076,0.001991,2016-11-03T07:22:37.415565,1014.8,104.254,1099.6,4127.3,4494.7,1550975834.35217
1460.1,551.2,27.068,0.00786445,2016-11-03T07:22:38.814397,1020.1,104.313,1105.1,4180.4,4576.5,1550975835.75100
1427.6,533.8,27.058,0.00268785,2016-11-03T07:22:40.212217,978.8,104.261,1061.3,4078.7,4472.5,1550975837.14882
2085.9,893.2,27.05,0.0053757,2016-11-03T07:22:41.612015,1634.7,104.288,1712.9,5774,6589.2,1550975838.54863
1438.4,533.8,27.046,0.0101541,2016-11-03T07:22:43.019977,981.8,104.336,1058.3,4019.8,4415.6,1550975839.95658
1432,537.8,27.033,0.0037829,2016-11-03T07:22:44.419902,988.3,104.272,1068.9,4059.1,4447.7,1550975841.35651
1492.6,559.7,27.026,0.0055748,2016-11-03T07:22:45.818156,1017.5,104.29,1101.1,4179.9,4631.1,1550975842.75477
1627.9,606.3,27.019,0.005973,2016-11-03T07:22:47.223655,1113.7,104.294,1217.4,4624.4,5199.8,1550975844.16026
2390.5,1131.6,27.01,0.00447975,2016-11-03T07:22:48.621572,1979.5,104.279,2170.7,7462.8,8444.9,1550975845.55818
5999.6,1212.8,27.05,0.0063712,2016-11-03T07:22:50.027292,2135.3,104.298,2286.5,7521,11034.6,1550975846.96390
2228.5,805.1,27.043,0.0095568,2016-11-03T07:22:51.431997,1487.9,104.33,1621.1,5772.8,6930.8,1550975848.36861
1371.6,526.3,27.038,0.0109505,2016-11-03T07:22:52.837301,968.2,104.344,1001.7,3793.3,4081.5,1550975849.77391
1350.1,520.5,27.036,0.00368335,2016-11-03T07:22:54.234633,955.4,104.271,999.9,3785.3,4052.2,1550975851.17125
1676.2,659.7,27.039,0.0137379,2016-11-03T07:22:55.632348,1197.5,104.372,1291.9,4669.7,5169.5,1550975852.56896
3835.6,1421.2,27.046,0.0033847,2016-11-03T07:22:57.035238,2719.4,104.268,2909.2,8194.2,10999.2,1550975853.97184
6700,2068.1,27.074,0.00627165,2016-11-03T07:22:58.437760,4260.2,104.297,4832,11103.9,20157.5,1550975855.37437
6750.3,2071.6,27.105,0.01045275,2016-11-03T07:22:59.840643,4218.7,104.339,4857.2,11158,20647.3,1550975856.77726
6898.9,2139.5,27.125,0.0105523,2016-11-03T07:23:01.251798,4230,104.34,4871.8,11245.6,21361.8,1550975858.18841
3264,1069.4,27.135,0.00806355,2016-11-03T07:23:02.655462,2067,104.315,2309.2,7240.8,9523.8,1550975859.59207
2697.3,952.9,27.132,0.0061721,2016-11-03T07:23:04.062522,1821.2,104.296,1971.9,6409.8,7911.8,1550975860.99912
2637,947.3,27.126,0.0103532,2016-11-03T07:23:05.467635,1809.1,104.338,1939.7,6254.8,7590.8,1550975862.40424
2720.6,979.8,27.12,0.00786445,2016-11-03T07:23:06.872721,1898.2,104.313,2007.9,6375.1,7787.9,1550975863.80933
3825.9,1345.2,27.115,0.0089595,2016-11-03T07:23:08.272119,2732,104.324,2891.6,8006.4,10813.6,1550975865.20871
6095.4,1929.4,27.11,0.00487795,2016-11-03T07:23:09.676623,3921.4,104.283,4384.3,10504.4,18126.4,1550975866.61323
6702.6,2153.6,27.125,0.00189145,2016-11-03T07:23:11.084371,4291.6,104.253,4922.9,11130.3,20300.2,1550975868.02098
6874.9,2133,27.136,0.0075658,2016-11-03T07:23:12.486973,4208.8,104.31,4692.3,11068.9,20420.9,1550975869.42357
6147.3,1993.3,27.146,0.0083622,2016-11-03T07:23:13.896391,3864.8,104.318,4301.5,10615.6,18268.4,1550975870.83299
6636.6,2191.6,27.156,0.01304105,2016-11-03T07:23:15.300106,4133.3,104.365,4499.8,11094.1,20157.5,1550975872.23672
6410.7,2120.4,27.166,0.01025365,2016-11-03T07:23:16.702918,3986.4,104.337,4287.1,10835.6,19162.9,1550975873.63953
6272.2,2083.2,27.177,0.01005455,2016-11-03T07:23:18.111334,3911.4,104.335,4171.8,10719.3,18665.4,1550975875.04795
6410.7,2103.3,27.189,0.00826265,2016-11-03T07:23:19.515087,3956.7,104.317,4230,10796.8,18875.3,1550975876.45170
6636.6,2178,27.197,0.0075658,2016-11-03T07:23:20.924913,4111.7,104.31,4456.5,11059.3,20214.4,1550975877.86152
6053.9,2013.4,27.204,0.0105523,2016-11-03T07:23:22.328897,3901.5,104.34,4302.5,10615.1,18488.9,1550975879.26550
4845.5,1694.1,27.21,0.00607255,2016-11-03T07:23:23.732076,3253,104.295,3586.9,9649.7,14681.4,1550975880.66869
6779.4,2217.8,27.208,0.01105005,2016-11-03T07:23:25.140268,4381.2,104.345,4824,11075.2,20600.6,1550975882.07688
4613.7,1543.6,27.209,0.00965635,2016-11-03T07:23:26.543507,2878,104.331,2968.6,8052.8,11314.2,1550975883.48012
4255.5,1530,27.2,0.00428065,2016-11-03T07:23:27.950054,2851.5,104.277,2895.1,7946.3,10623.7,1550975884.88666
3825.9,1401.9,27.188,0.00467885,2016-11-03T07:23:29.352542,2609.4,104.281,2716.6,7733.9,10032.1,1550975886.28915
4319.5,1525.7,27.179,0.00866085,2016-11-03T07:23:30.755346,2889.8,104.321,3060.2,8416.9,11452.4,1550975887.69195
4470,1587.1,27.173,0.005973,2016-11-03T07:23:32.162068,2947.4,104.294,3132.4,8649.2,12120.3,1550975889.09867
4860.5,1667.9,27.164,0.005973,2016-11-03T07:23:33.564008,3164.4,104.294,3511.7,9456.9,14154.4,1550975890.50062
5247.9,1773.6,27.162,0.01085095,2016-11-03T07:23:34.969764,3371.8,104.343,3779.5,9882.5,15417.7,1550975891.90637
5346.6,1652.5,27.164,0.0051766,2016-11-03T07:23:36.371747,3156.8,104.286,3557,9492.6,14726.2,1550975893.30836
6123.9,2131,27.161,0.0085613,2016-11-03T07:23:37.774559,4091.6,104.32,4657.3,11112.4,19842,1550975894.71115
7727.5,2523.6,27.173,0.0095568,2016-11-03T07:23:39.185862,4749.2,104.33,5490.4,12050.2,24867,1550975896.12248
8058.6,2562.1,27.191,0.00925815,2016-11-03T07:23:40.595492,4926.1,104.327,5534.9,12186.1,25489.4,1550975897.53210
4344.1,1443.4,27.196,0.00846175,2016-11-03T07:23:42.003266,2624,104.319,2838.2,8251.6,11816.7,1550975898.93987
3654.2,1325.9,27.176,0.01065185,2016-11-03T07:23:43.405819,2439,104.341,2592.8,7708.2,10114.5,1550975900.34242
4718.2,1765.5,27.163,0.0081631,2016-11-03T07:23:44.808111,3235.8,104.316,3453.6,9304.6,13277.3,1550975901.74472
7209.1,2291.5,27.164,0.0127424,2016-11-03T07:23:46.210525,4402.1,104.362,4959.4,11500.5,22269.4,1550975903.14714
6568.1,2183.3,27.168,0.00686895,2016-11-03T07:23:47.613972,4203.8,104.303,4851.6,11243.8,20055.5,1550975904.55058
5888.6,1981.2,27.175,0.0103532,2016-11-03T07:23:49.029778,3768.4,104.338,4269.5,10542.6,17900.7,1550975905.96639
3555.6,1206.8,27.172,0.0033847,2016-11-03T07:23:50.432432,2234.4,104.268,2282.5,6628.5,8843.5,1550975907.36904
3356.9,1233.7,27.148,0.0073667,2016-11-03T07:23:51.832888,2299.1,104.308,2349.9,6934.3,8649,1550975908.76950
5519.5,1941.5,27.138,0.00408155,2016-11-03T07:23:53.234137,3856.5,104.275,4091.8,9892.8,15076.4,1550975910.17075
8147.6,2753.4,27.146,0.00467885,2016-11-03T07:23:54.635763,5235.2,104.281,5618,12065,24523.2,1550975911.57238
8880.9,2824.9,27.159,0.00428065,2016-11-03T07:23:56.043339,5499.5,104.277,5952,12549.3,27401.1,1550975912.97994
7599,2402,27.166,0.0093577,2016-11-03T07:23:57.447161,4599.5,104.328,4924.9,11414.7,21860,1550975914.38377
6147.3,2105.8,27.158,0.0071676,2016-11-03T07:23:58.855633,3978.6,104.306,4171.1,10225.5,16719.1,1550975915.79225
5547.6,1860.9,27.148,0.00746625,2016-11-03T07:24:00.259269,3577.4,104.309,3839.4,9775.3,15345.5,1550975917.19588
5382.2,1819.4,27.138,0.0071676,2016-11-03T07:24:01.660995,3464.6,104.306,3671.5,9521.6,14552,1550975918.59760
5506.8,1778.1,27.131,0.0083622,2016-11-03T07:24:03.067596,3428.4,104.318,3611.4,9412.1,14824.2,1550975920.00421
6069.5,1970.9,27.126,0.01045275,2016-11-03T07:24:04.469196,3869.3,104.339,4217.7,10393.9,17366.4,1550975921.40581
6222.7,2173,27.125,0.00985545,2016-11-03T07:24:05.876326,4068.4,104.333,4308.8,10489.8,17678,1550975922.81294
6400.2,2228.9,27.121,0.0047784,2016-11-03T07:24:07.281010,4137.1,104.282,4386.5,10786.8,18391.1,1550975924.21762
8069.7,2579,27.125,0.00368335,2016-11-03T07:24:08.685004,4969.2,104.271,5460.4,12115.6,25048.2,1550975925.62162
7541.8,2464.5,27.129,0.00328515,2016-11-03T07:24:10.093506,4750,104.267,5176.6,11801.5,23187.9,1550975927.03011
7525.5,2457.7,27.133,0.0117469,2016-11-03T07:24:11.497695,4730.8,104.352,5135.5,11756,22804.9,1550975928.43431
8242.5,2668.3,27.136,0.005973,2016-11-03T07:24:12.906759,5090.7,104.294,5587.5,12232.7,25459.7,1550975929.84337
7279.1,2395.7,27.141,0.0143352,2016-11-03T07:24:14.309581,4561.7,104.378,4897.4,11455,21483.6,1550975931.24618
5966,2053.2,27.135,0.0135388,2016-11-03T07:24:15.713511,3784.3,104.37,3957.2,10107,16434.5,1550975932.65012
5752.3,1953.3,27.123,0.0103532,2016-11-03T07:24:17.122736,3662.7,104.338,3895.3,9956,15898.1,1550975934.05934
5711.3,1935.9,27.118,0.01423565,2016-11-03T07:24:18.525416,3669.5,104.377,3902.3,9943.4,15766.8,1550975935.46202
5747.2,1976.7,27.119,0.00726715,2016-11-03T07:24:19.934056,3684.3,104.307,3890,9961.7,15849.8,1550975936.87066
6581.3,2261.3,27.126,0.0111496,2016-11-03T07:24:21.336950,4241.1,104.346,4514.9,10984.1,19087.9,1550975938.27356
9325.9,2972.6,27.138,0.00627165,2016-11-03T07:24:22.740789,5720.4,104.297,6234.1,12907.2,29564.4,1550975939.67739
9672.8,3067.2,27.163,0.0087604,2016-11-03T07:24:24.150586,5905.9,104.322,6411.5,13065,31474.9,1550975941.08719
9580.3,2993,27.176,0.0095568,2016-11-03T07:24:25.555253,5818.6,104.33,6300.6,12876.5,29776.1,1550975942.49186
8005.9,2566.1,27.179,0.0101541,2016-11-03T07:24:26.963862,4893.9,104.336,5283.5,11573.3,22429.2,1550975943.90047
6371.4,2065.5,27.179,0.0095568,2016-11-03T07:24:28.367654,4042.2,104.33,4319.6,10249.2,16985.2,1550975945.30426
5547.6,1836.3,27.168,0.01065185,2016-11-03T07:24:29.771049,3625.7,104.341,3841.4,9522.6,14399.7,1550975946.70766
5397.4,1731.6,27.158,0.0133397,2016-11-03T07:24:31.172765,3467.1,104.368,3694.7,9285.5,14041,1550975948.10938
5443.2,1819.9,27.151,0.0055748,2016-11-03T07:24:32.574177,3571.8,104.29,3825.3,9527.6,14730.2,1550975949.51079
7509.2,2422.9,27.151,0.00846175,2016-11-03T07:24:33.981457,4808.1,104.319,5197.4,11514.1,21331.5,1550975950.91806
8086.4,2556.8,27.158,0.00866085,2016-11-03T07:24:35.384768,5135,104.321,5588.6,12058.5,24198.8,1550975952.32138
8125.3,2495.2,27.162,0.00746625,2016-11-03T07:24:36.790488,4995.6,104.309,5486.6,11887.1,24052.3,1550975953.72710
7482,2342.9,27.156,0.01224465,2016-11-03T07:24:38.194049,4678.2,104.357,5082.9,11391,21471.4,1550975955.13065
6641.9,2126.9,27.145,0.00666985,2016-11-03T07:24:39.597609,4245.6,104.301,4638.2,10784.7,18670.6,1550975956.53422
4698.3,1474.1,27.13,0.00686895,2016-11-03T07:24:41.005325,2768.2,104.303,2977.6,8292.4,12377.2,1550975957.94193
3536.4,1273.5,27.108,0.0109505,2016-11-03T07:24:42.407553,2418.4,104.344,2529.4,7416,9473.4,1550975959.34416
3510,1251.9,27.091,0.00786445,2016-11-03T07:24:43.807914,2356.2,104.313,2463.2,7319.4,9417.2,1550975960.74453
3719.4,1368.4,27.069,0.0135388,2016-11-03T07:24:45.208896,2555.1,104.37,2692.2,7831.8,10311.5,1550975962.14551
3359.2,1268,27.053,0.0045793,2016-11-03T07:24:46.611041,2375.6,104.28,2513.8,7503.1,9648.9,1550975963.54765
9045.6,3311.9,27.05,0.01184645,2016-11-03T07:24:48.018287,5626.3,104.353,5567.9,12230.4,25593.6,1550975964.95489
8947.2,3464.9,27.067,0.0109505,2016-11-03T07:24:49.422034,5427,104.344,4948.8,11105.4,20016,1550975966.35864
9196.9,3524.8,27.076,0.00905905,2016-11-03T07:24:50.825618,5583.3,104.325,4991.6,11052.3,19653.1,1550975967.76223
8064.1,3140.7,27.086,0.005973,2016-11-03T07:24:52.229328,4745.9,104.294,4310.3,10399.4,17117.6,1550975969.16594
9074.6,3491.3,27.103,0.0063712,2016-11-03T07:24:53.632045,5441.8,104.298,4952.1,11025.6,19428.1,1550975970.56866
18411.7,6014.4,27.13,0.01085095,2016-11-03T07:24:55.040258,8837.5,104.343,8867.2,15543,57652.1,1550975971.97687
14848.9,3786,27.127,0.00547525,2016-11-03T07:24:56.447516,5908.2,104.289,5425.2,11769.1,40308.6,1550975973.38412
9417.2,3608.8,27.11,0.00905905,2016-11-03T07:24:57.858015,5647.2,104.325,5148.1,11299.2,20600.6,1550975974.79462
9340.6,3658.2,27.086,0.01005455,2016-11-03T07:24:59.260994,5593.1,104.335,5110.1,11109.4,19864.3,1550975976.19760
9028.2,3525.8,27.065,0.00607255,2016-11-03T07:25:00.664426,5460.7,104.295,4968.9,10856.2,18801.5,1550975977.60103
6455.2,6752.8,27.039,0.01005455,2016-11-03T07:25:02.073927,9656,104.335,9746.8,16493.8,19227.5,1550975979.01052
26780.4,8373.9,27.055,0.0169235,2016-11-03T07:25:03.477859,11730.6,104.404,11894.4,16493.8,105420.6,1550975980.41447
25048.2,6446.8,27.113,0.0143352,2016-11-03T07:25:04.891473,10043.3,104.378,9925.5,16493.8,87872,1550975981.82808
6829.8,3392.6,27.079,0.01045275,2016-11-03T07:25:06.299108,5992,104.339,4953.3,11722.8,17870.8,1550975983.23572
9361.2,3651.9,27.068,0.0095568,2016-11-03T07:25:07.704875,6041.8,104.33,5745.1,11909.2,22798.4,1550975984.64149
5468.6,1026.6,27.063,0.0069685,2016-11-03T07:25:09.113373,1788.2,104.304,1693.6,6858.3,9687.7,1550975986.04998
11877.6,3724.4,27.049,0.00706805,2016-11-03T07:25:10.514091,6647.6,104.305,6478.7,12387.7,28112.8,1550975987.45070
11373.3,4189.5,27.067,0.0151316,2016-11-03T07:25:11.925006,7035.7,104.386,6867.6,13317.9,28463.8,1550975988.86161
10535.7,3962.7,27.078,0.00209055,2016-11-03T07:25:13.330227,6653.9,104.255,6530.8,12817.8,26803.9,1550975990.26682
10781.8,3821,27.095,0.00786445,2016-11-03T07:25:14.734126,6440.2,104.313,6306.3,12571.2,26592.6,1550975991.67073
9980.3,3610.6,27.105,0.0083622,2016-11-03T07:25:16.143137,6199.9,104.318,6107.5,12238.2,23598.6,1550975993.07974
3228.3,1358.3,27.107,0.0093577,2016-11-03T07:25:17.545774,2881.7,104.328,2917.7,6949.4,13067.5,1550975994.48238
2052.2,595,27.071,0.2140325,2016-11-03T07:25:18.954353,1547.1,106.384,1628.6,3295.7,3252.1,1550975995.89096
1928.8,534.8,26.99,0.31527485,2016-11-03T07:25:20.352774,1416,107.401,1490.7,3022.9,3006.1,1550975997.28939
2011.7,542.4,26.9,0.35768315,2016-11-03T07:25:21.752647,1431.3,107.827,1512.3,3060.7,3062.6,1550975998.68925
2092.7,613.8,26.816,0.36684175,2016-11-03T07:25:23.156696,1584.1,107.919,1685,3394.2,3292.5,1550976000.09330
2560.6,728.1,26.745,0.39391935,2016-11-03T07:25:24.557388,1831,108.191,1977.2,3907.3,4052.2,1550976001.49399
2162.7,592.2,26.688,0.5110897,2016-11-03T07:25:25.963726,1551.1,109.368,1662.3,3303,3280.6,1550976002.90034
2122,601.3,26.629,0.5600683,2016-11-03T07:25:27.363623,1578,109.86,1694.1,3339.5,3278.2,1550976004.30023
2185.4,626.9,26.583,0.56315435,2016-11-03T07:25:28.763727,1633.7,109.891,1753,3468.4,3435.7,1550976005.70033
2185.4,604.8,26.534,0.5765936,2016-11-03T07:25:30.163780,1581.1,110.026,1697.8,3361.7,3373.6,1550976007.10039
2146.9,602.8,26.497,0.5706206,2016-11-03T07:25:31.563643,1579.3,109.966,1695.6,3353.6,3306.8,1550976008.50025
2203.5,622.2,26.458,0.5698242,2016-11-03T07:25:32.967847,1619.6,109.958,1737.9,3445.5,3407,1550976009.90445
2292.2,632,26.426,0.56833095,2016-11-03T07:25:34.368080,1640.7,109.943,1762.8,3493.8,3495.6,1550976011.30469
2340.1,638,26.397,0.5676341,2016-11-03T07:25:35.768455,1651.8,109.936,1775.6,3524.3,3579.6,1550976012.70506
2319.6,647.3,26.36,0.56653905,2016-11-03T07:25:37.167848,1669.1,109.925,1798.5,3573.1,3558,1550976014.10446
2372.1,662.4,26.329,0.5801774,2016-11-03T07:25:38.567838,1701.1,110.062,1833.7,3646.6,3707.3,1550976015.50444
2326.4,658.9,26.301,0.5712179,2016-11-03T07:25:39.972147,1692.3,109.972,1822.4,3629.5,3627.7,1550976016.90875
2171.8,628.4,26.271,0.5755981,2016-11-03T07:25:41.372212,1629.6,110.016,1749.9,3502.9,3409.4,1550976018.30882
2122,593,26.242,0.54881915,2016-11-03T07:25:42.772585,1558.7,109.747,1671.9,3298,3259.2,1550976019.70919
2106.2,589.9,26.216,0.5530998,2016-11-03T07:25:44.172946,1551.4,109.79,1665.1,3289.5,3223.6,1550976021.10956
2113,594.2,26.194,0.5441403,2016-11-03T07:25:45.573083,1561.9,109.7,1673.9,3303.6,3247.3,1550976022.50969
2144.6,594.7,26.173,0.5461313,2016-11-03T07:25:46.978022,1565.2,109.72,1677.2,3303.6,3287.8,1550976023.91463
2135.6,601.8,26.155,0.54662905,2016-11-03T07:25:48.377355,1582.3,109.725,1698.1,3335,3287.8,1550976025.31396
2115.3,596,26.134,0.55041195,2016-11-03T07:25:49.776502,1569.7,109.763,1682.5,3306.1,3252.1,1550976026.71311
2122,597.7,26.117,0.5439412,2016-11-03T07:25:51.175490,1569.7,109.698,1685.8,3317.4,3273.5,1550976028.11210
2155.9,607.3,26.107,0.5507106,2016-11-03T07:25:52.575214,1591.6,109.766,1712.4,3368,3333,1550976029.51182
2144.6,592.7,26.088,0.5519052,2016-11-03T07:25:53.979896,1559.9,109.778,1673.9,3301,3268.7,1550976030.91651
2122,594,26.076,0.553498,2016-11-03T07:25:55.380112,1559.4,109.794,1674.4,3308.6,3254.5,1550976032.31672
2122,589.2,26.06,0.55698225,2016-11-03T07:25:56.780492,1551.9,109.829,1667.1,3283.4,3252.1,1550976033.71710
2208.1,625.7,26.044,0.5463304,2016-11-03T07:25:58.179964,1631.6,109.722,1753,3458.3,3442.9,1550976035.11657
2076.9,579.6,26.026,0.54603175,2016-11-03T07:25:59.580005,1532.7,109.719,1641.2,3236.1,3195.1,1550976036.51661
2153.7,602.3,26.008,0.543543,2016-11-03T07:26:00.984772,1579.5,109.694,1697.1,3341.3,3321.1,1550976037.92138
2040.9,569,25.991,0.5644485,2016-11-03T07:26:02.384094,1508.3,109.904,1615,3185.3,3128.8,1550976039.32070
2072.4,579.6,25.977,0.5682314,2016-11-03T07:26:03.784887,1533,109.942,1641.5,3236.4,3199.8,1550976040.72150
2122,586.7,25.965,0.58883825,2016-11-03T07:26:05.184247,1549.6,110.149,1665.9,3270.1,3261.6,1550976042.12086
2025.2,560,25.954,0.5821684,2016-11-03T07:26:06.582944,1493.2,110.082,1600.4,3144.5,3086.2,1550976043.51955
1991.5,556,25.937,0.57191475,2016-11-03T07:26:07.986520,1481.4,109.979,1588.4,3126.9,3067.4,1550976044.92313
1969.1,551.9,25.926,0.58505535,2016-11-03T07:26:09.385426,1473.1,110.111,1578.3,3106.7,3041.4,1550976046.32203
1942.3,546.4,25.916,0.5917252,2016-11-03T07:26:10.784717,1459,110.178,1563.9,3077.5,2984.9,1550976047.72133
1978.1,565,25.907,0.58007785,2016-11-03T07:26:12.183375,1502.3,110.061,1611.5,3169.7,3081.5,1550976049.11999
2074.7,584.9,25.89,0.5732089,2016-11-03T07:26:13.582088,1542.3,109.992,1657.6,3265,3221.2,1550976050.51869
2124.3,590.4,25.883,0.57689225,2016-11-03T07:26:14.986801,1551.6,110.029,1666.9,3289.5,3271.1,1550976051.92341
2052.2,564,25.875,0.58286525,2016-11-03T07:26:16.386731,1497.5,110.089,1605,3164.9,3124.1,1550976053.32334
2079.2,582.4,25.859,0.57729045,2016-11-03T07:26:17.785522,1534.5,110.033,1647.2,3253.2,3204.6,1550976054.72213
2122,605,25.858,0.58246705,2016-11-03T07:26:19.185016,1581.1,110.085,1701.1,3363.2,3304.4,1550976056.12163
2061.2,580.9,25.851,0.56912735,2016-11-03T07:26:20.586396,1529.5,109.951,1641,3245.9,3173.8,1550976057.52298
2224,621.9,25.839,0.57330845,2016-11-03T07:26:21.992608,1617,109.993,1738.4,3446.8,3450.1,1550976058.92922
2122,603.8,25.833,0.5668377,2016-11-03T07:26:23.393067,1576,109.928,1695.1,3349.9,3302,1550976060.32967
2174.1,597.7,25.827,0.57410485,2016-11-03T07:26:24.792306,1565.2,110.001,1681.5,3331.7,3321.1,1550976061.72892
2174.1,597.2,25.824,0.58107335,2016-11-03T07:26:26.193578,1561.4,110.071,1678.7,3330.5,3313.9,1550976063.13019
2317.3,637.8,25.813,0.5598692,2016-11-03T07:26:27.593159,1650.8,109.858,1776.1,3522,3536.4,1550976064.52976
2296.8,629.5,25.81,0.55797775,2016-11-03T07:26:29.000425,1631.1,109.839,1752.2,3479.7,3486,1550976065.93704
2122,602.5,25.804,0.56474715,2016-11-03T07:26:30.399761,1573.8,109.907,1691.5,3352.9,3275.9,1550976067.33637
2158.2,621.4,25.796,0.55857505,2016-11-03T07:26:31.800133,1616.3,109.845,1736.1,3441.5,3366.4,1550976068.73675
2199,628.7,25.79,0.5590728,2016-11-03T07:26:33.200152,1630.9,109.85,1753.5,3479.2,3440.5,1550976070.13676
2167.3,594.2,25.785,0.56494625,2016-11-03T07:26:34.600608,1552.1,109.909,1669.4,3317.4,3306.8,1550976071.53722
2176.3,613.3,25.779,0.5538962,2016-11-03T07:26:36.004165,1592.4,109.798,1712.2,3399.7,3352.1,1550976072.94078
2224,614.1,25.777,0.55658405,2016-11-03T07:26:37.405347,1598.9,109.825,1715.7,3404.7,3404.6,1550976074.34196
2151.4,598.7,25.767,0.5592719,2016-11-03T07:26:38.807594,1564.7,109.852,1681.5,3333,3304.4,1550976075.74421
2155.9,603,25.762,0.5491178,2016-11-03T07:26:40.207316,1574.8,109.75,1691,3355.4,3318.7,1550976077.14392
2153.7,622.4,25.751,0.54762455,2016-11-03T07:26:41.607707,1621.8,109.735,1743.9,3445.8,3349.7,1550976078.54432
2108.5,590.2,25.746,0.55280115,2016-11-03T07:26:43.011816,1552.4,109.787,1667.4,3287.9,3249.7,1550976079.94843
2122,593.7,25.739,0.5548917,2016-11-03T07:26:44.411187,1559.7,109.808,1673.2,3299.5,3242.6,1550976081.34779
2133.3,607.8,25.73,0.54702725,2016-11-03T07:26:45.810995,1589.4,109.729,1707.1,3365.5,3337.8,1550976082.74761
2199,606,25.725,0.54662905,2016-11-03T07:26:47.211009,1587.3,109.725,1705.9,3361.7,3361.6,1550976084.14762
2140.1,586.2,25.722,0.55140745,2016-11-03T07:26:48.610404,1541,109.773,1652.8,3268.6,3237.8,1550976085.54701
2149.2,587.2,25.718,0.5379682,2016-11-03T07:26:50.015338,1541.3,109.638,1651,3270.3,3242.6,1550976086.95195
2110.7,597.5,25.709,0.54443895,2016-11-03T07:26:51.415215,1563.7,109.703,1680.5,3340.3,3268.7,1550976088.35183
2124.3,601.3,25.703,0.5439412,2016-11-03T07:26:52.815233,1576.3,109.698,1693.6,3341.6,3297.3,1550976089.75184
2174.1,628.7,25.699,0.5411538,2016-11-03T07:26:54.214628,1634.9,109.67,1756.2,3472.9,3419,1550976091.15124
2124.3,598.2,25.694,0.54244795,2016-11-03T07:26:55.614700,1564.4,109.683,1679.7,3327.5,3287.8,1550976092.55131
2246.7,645.1,25.69,0.54563355,2016-11-03T07:26:57.020572,1671.9,109.715,1798.3,3556.7,3529.2,1550976093.95718
