alt,lat,long,ts_gps,ts
18.456,21.884575,-159.5275132,2019-02-24T02:30:51.000Z,1550975538.00172
18.456,21.884575,-159.5275132,2019-02-24T02:30:52.000Z,1550975538.11419
17.586,21.88457816,-159.5275098,2019-02-24T02:30:53.000Z,1550975538.66289
17.586,21.88457816,-159.5275098,2019-02-24T02:30:54.000Z,1550975539.66281
17.586,21.88457816,-159.5275098,2019-02-24T02:30:54.000Z,1550975541.48691
17.586,21.88457816,-159.5275098,2019-02-24T02:30:55.000Z,1550975541.59952
17.586,21.88457816,-159.5275098,2019-02-24T02:30:56.000Z,1550975542.37168
18.131,21.88457618,-159.5275223,2019-02-24T02:30:57.000Z,1550975542.66173
18.131,21.88457618,-159.5275223,2019-02-24T02:30:57.000Z,1550975543.99985
17.758,21.8845678,-159.5275223,2019-02-24T02:30:58.000Z,1550975544.11263
17.758,21.8845678,-159.5275223,2019-02-24T02:30:59.000Z,1550975544.66679
17.758,21.8845678,-159.5275223,2019-02-24T02:31:00.000Z,1550975545.66358
17.758,21.8845678,-159.5275223,2019-02-24T02:31:00.000Z,1550975546.99947
17.758,21.8845678,-159.5275223,2019-02-24T02:31:01.000Z,1550975547.11329
17.758,21.8845678,-159.5275223,2019-02-24T02:31:02.000Z,1550975547.66329
17.758,21.8845678,-159.5275223,2019-02-24T02:31:03.000Z,1550975548.66339
17.758,21.8845678,-159.5275223,2019-02-24T02:31:03.000Z,1550975549.99888
17.758,21.8845678,-159.5275223,2019-02-24T02:31:04.000Z,1550975550.11146
16.889,21.88457096,-159.5275189,2019-02-24T02:31:05.000Z,1550975550.66146
16.889,21.88457096,-159.5275189,2019-02-24T02:31:06.000Z,1550975551.66162
16.889,21.88457096,-159.5275189,2019-02-24T02:31:06.000Z,1550975553.00099
16.889,21.88457096,-159.5275189,2019-02-24T02:31:07.000Z,1550975553.11215
16.889,21.88457096,-159.5275189,2019-02-24T02:31:08.000Z,1550975553.66338
16.889,21.88457096,-159.5275189,2019-02-24T02:31:09.000Z,1550975554.66310
16.889,21.88457096,-159.5275189,2019-02-24T02:31:09.000Z,1550975556.00058
16.889,21.88457096,-159.5275189,2019-02-24T02:31:10.000Z,1550975556.11189
16.889,21.88457096,-159.5275189,2019-02-24T02:31:11.000Z,1550975556.66271
16.889,21.88457096,-159.5275189,2019-02-24T02:31:12.000Z,1550975557.66291
16.889,21.88457096,-159.5275189,2019-02-24T02:31:12.000Z,1550975559.00111
16.889,21.88457096,-159.5275189,2019-02-24T02:31:13.000Z,1550975559.11155
16.889,21.88457096,-159.5275189,2019-02-24T02:31:14.000Z,1550975559.66216
16.889,21.88457096,-159.5275189,2019-02-24T02:31:15.000Z,1550975560.66155
16.889,21.88457096,-159.5275189,2019-02-24T02:31:15.000Z,1550975562.02727
16.889,21.88457096,-159.5275189,2019-02-24T02:31:16.000Z,1550975562.13980
16.889,21.88457096,-159.5275189,2019-02-24T02:31:17.000Z,1550975562.68469
16.889,21.88457096,-159.5275189,2019-02-24T02:31:18.000Z,1550975563.68619
16.889,21.88457096,-159.5275189,2019-02-24T02:31:18.000Z,1550975565.02392
16.889,21.88457096,-159.5275189,2019-02-24T02:31:19.000Z,1550975565.13650
16.889,21.88457096,-159.5275189,2019-02-24T02:31:20.000Z,1550975566.51451
16.889,21.88457096,-159.5275189,2019-02-24T02:31:21.000Z,1550975566.76966
16.889,21.88457096,-159.5275189,2019-02-24T02:31:21.000Z,1550975568.02265
16.889,21.88457096,-159.5275189,2019-02-24T02:31:22.000Z,1550975568.13552
16.889,21.88457096,-159.5275189,2019-02-24T02:31:23.000Z,1550975568.68804
16.889,21.88457096,-159.5275189,2019-02-24T02:31:24.000Z,1550975569.68732
16.889,21.88457096,-159.5275189,2019-02-24T02:31:24.000Z,1550975571.02338
16.889,21.88457096,-159.5275189,2019-02-24T02:31:25.000Z,1550975571.13600
16.889,21.88457096,-159.5275189,2019-02-24T02:31:26.000Z,1550975572.14978
16.068,21.88458367,-159.5275246,2019-02-24T02:31:27.000Z,1550975572.68466
16.068,21.88458367,-159.5275246,2019-02-24T02:31:27.000Z,1550975574.02434
16.068,21.88458367,-159.5275246,2019-02-24T02:31:28.000Z,1550975574.13558
16.068,21.88458367,-159.5275246,2019-02-24T02:31:29.000Z,1550975574.68485
16.068,21.88458367,-159.5275246,2019-02-24T02:31:30.000Z,1550975575.68492
16.068,21.88458367,-159.5275246,2019-02-24T02:31:30.000Z,1550975577.02422
15.571,21.8845952,-159.5275212,2019-02-24T02:31:31.000Z,1550975577.13713
15.247,21.88459638,-159.5275302,2019-02-24T02:31:32.000Z,1550975578.15150
15.247,21.88459638,-159.5275302,2019-02-24T02:31:33.000Z,1550975578.68663
15.247,21.88459638,-159.5275302,2019-02-24T02:31:33.000Z,1550975580.00182
15.247,21.88459638,-159.5275302,2019-02-24T02:31:34.000Z,1550975580.11444
14.377,21.88459953,-159.5275268,2019-02-24T02:31:35.000Z,1550975580.66086
14.377,21.88459953,-159.5275268,2019-02-24T02:31:36.000Z,1550975581.66005
14.377,21.88459953,-159.5275268,2019-02-24T02:31:36.000Z,1550975582.99677
14.377,21.88459953,-159.5275268,2019-02-24T02:31:37.000Z,1550975583.10946
14.75,21.88460791,-159.5275268,2019-02-24T02:31:38.000Z,1550975583.66328
14.75,21.88460791,-159.5275268,2019-02-24T02:31:39.000Z,1550975584.65917
14.75,21.88460791,-159.5275268,2019-02-24T02:31:39.000Z,1550975585.99517
14.75,21.88460791,-159.5275268,2019-02-24T02:31:40.000Z,1550975586.10766
14.75,21.88460791,-159.5275268,2019-02-24T02:31:41.000Z,1550975586.65924
14.426,21.88460909,-159.5275359,2019-02-24T02:31:42.000Z,1550975587.65788
14.426,21.88460909,-159.5275359,2019-02-24T02:31:42.000Z,1550975588.99720
13.556,21.88461224,-159.5275325,2019-02-24T02:31:43.000Z,1550975589.11003
13.556,21.88461224,-159.5275325,2019-02-24T02:31:44.000Z,1550975589.66195
13.556,21.88461224,-159.5275325,2019-02-24T02:31:45.000Z,1550975590.66080
13.556,21.88461224,-159.5275325,2019-02-24T02:31:45.000Z,1550975591.99659
13.556,21.88461224,-159.5275325,2019-02-24T02:31:46.000Z,1550975592.10918
13.929,21.88462062,-159.5275325,2019-02-24T02:31:47.000Z,1550975592.66051
13.929,21.88462062,-159.5275325,2019-02-24T02:31:48.000Z,1550975593.66068
13.929,21.88462062,-159.5275325,2019-02-24T02:31:48.000Z,1550975594.99720
13.929,21.88462062,-159.5275325,2019-02-24T02:31:49.000Z,1550975595.10976
13.929,21.88462062,-159.5275325,2019-02-24T02:31:50.000Z,1550975595.66777
13.929,21.88462062,-159.5275325,2019-02-24T02:31:51.000Z,1550975596.66006
13.929,21.88462062,-159.5275325,2019-02-24T02:31:51.000Z,1550975597.99699
13.929,21.88462062,-159.5275325,2019-02-24T02:31:52.000Z,1550975598.10962
13.929,21.88462062,-159.5275325,2019-02-24T02:31:53.000Z,1550975598.65975
13.929,21.88462062,-159.5275325,2019-02-24T02:31:54.000Z,1550975599.66001
13.929,21.88462062,-159.5275325,2019-02-24T02:31:54.000Z,1550975601.00191
13.929,21.88462062,-159.5275325,2019-02-24T02:31:55.000Z,1550975601.11441
13.929,21.88462062,-159.5275325,2019-02-24T02:31:56.000Z,1550975601.65935
13.929,21.88462062,-159.5275325,2019-02-24T02:31:57.000Z,1550975602.65961
13.929,21.88462062,-159.5275325,2019-02-24T02:31:57.000Z,1550975603.99639
13.929,21.88462062,-159.5275325,2019-02-24T02:31:58.000Z,1550975604.10897
13.929,21.88462062,-159.5275325,2019-02-24T02:31:59.000Z,1550975604.65979
14.302,21.884629,-159.5275325,2019-02-24T02:32:00.000Z,1550975605.66030
14.302,21.884629,-159.5275325,2019-02-24T02:32:00.000Z,1550975606.99688
14.302,21.884629,-159.5275325,2019-02-24T02:32:01.000Z,1550975607.10954
14.302,21.884629,-159.5275325,2019-02-24T02:32:02.000Z,1550975607.65838
14.302,21.884629,-159.5275325,2019-02-24T02:32:03.000Z,1550975608.65596
14.302,21.884629,-159.5275325,2019-02-24T02:32:03.000Z,1550975609.99379
14.302,21.884629,-159.5275325,2019-02-24T02:32:04.000Z,1550975610.10662
14.302,21.884629,-159.5275325,2019-02-24T02:32:05.000Z,1550975610.65681
14.302,21.884629,-159.5275325,2019-02-24T02:32:06.000Z,1550975611.65453
14.302,21.884629,-159.5275325,2019-02-24T02:32:06.000Z,1550975613.02146
14.302,21.884629,-159.5275325,2019-02-24T02:32:07.000Z,1550975613.13485
14.302,21.884629,-159.5275325,2019-02-24T02:32:08.000Z,1550975613.68284
14.302,21.884629,-159.5275325,2019-02-24T02:32:09.000Z,1550975614.68344
14.302,21.884629,-159.5275325,2019-02-24T02:32:09.000Z,1550975616.02197
14.302,21.884629,-159.5275325,2019-02-24T02:32:10.000Z,1550975616.13434
14.302,21.884629,-159.5275325,2019-02-24T02:32:11.000Z,1550975616.65949
14.302,21.884629,-159.5275325,2019-02-24T02:32:12.000Z,1550975617.68331
14.302,21.884629,-159.5275325,2019-02-24T02:32:12.000Z,1550975619.02049
14.302,21.884629,-159.5275325,2019-02-24T02:32:13.000Z,1550975619.13291
14.302,21.884629,-159.5275325,2019-02-24T02:32:14.000Z,1550975619.68253
14.626,21.88462783,-159.5275235,2019-02-24T02:32:15.000Z,1550975620.68140
14.626,21.88462783,-159.5275235,2019-02-24T02:32:15.000Z,1550975622.02728
14.302,21.884629,-159.5275325,2019-02-24T02:32:16.000Z,1550975622.14028
14.626,21.88462783,-159.5275235,2019-02-24T02:32:17.000Z,1550975622.66121
14.999,21.88463621,-159.5275235,2019-02-24T02:32:18.000Z,1550975623.68627
14.999,21.88463621,-159.5275235,2019-02-24T02:32:18.000Z,1550975625.02156
14.13,21.88463936,-159.5275201,2019-02-24T02:32:19.000Z,1550975625.13418
14.13,21.88463936,-159.5275201,2019-02-24T02:32:20.000Z,1550975625.68549
14.503,21.88464774,-159.5275201,2019-02-24T02:32:21.000Z,1550975626.68437
14.503,21.88464774,-159.5275201,2019-02-24T02:32:21.000Z,1550975627.99530
14.503,21.88464774,-159.5275201,2019-02-24T02:32:22.000Z,1550975628.10774
14.503,21.88464774,-159.5275201,2019-02-24T02:32:23.000Z,1550975628.68537
14.13,21.88463936,-159.5275201,2019-02-24T02:32:24.000Z,1550975629.68411
14.13,21.88463936,-159.5275201,2019-02-24T02:32:24.000Z,1550975630.99347
14.503,21.88464774,-159.5275201,2019-02-24T02:32:25.000Z,1550975631.10635
14.178,21.88464892,-159.5275291,2019-02-24T02:32:26.000Z,1550975631.68014
14.178,21.88464892,-159.5275291,2019-02-24T02:32:27.000Z,1550975632.67913
14.178,21.88464892,-159.5275291,2019-02-24T02:32:27.000Z,1550975633.98960
14.178,21.88464892,-159.5275291,2019-02-24T02:32:28.000Z,1550975634.10200
14.178,21.88464892,-159.5275291,2019-02-24T02:32:29.000Z,1550975634.65038
13.681,21.88466045,-159.5275258,2019-02-24T02:32:30.000Z,1550975635.65170
13.681,21.88466045,-159.5275258,2019-02-24T02:32:30.000Z,1550975636.98768
13.681,21.88466045,-159.5275258,2019-02-24T02:32:31.000Z,1550975637.09886
14.054,21.88466883,-159.5275258,2019-02-24T02:32:32.000Z,1550975637.65392
14.054,21.88466883,-159.5275258,2019-02-24T02:32:33.000Z,1550975638.65038
14.054,21.88466883,-159.5275258,2019-02-24T02:32:33.000Z,1550975639.99072
14.427,21.88467721,-159.5275258,2019-02-24T02:32:34.000Z,1550975640.10321
14.102,21.88467839,-159.5275348,2019-02-24T02:32:35.000Z,1550975640.64829
14.102,21.88467839,-159.5275348,2019-02-24T02:32:36.000Z,1550975641.64849
14.102,21.88467839,-159.5275348,2019-02-24T02:32:36.000Z,1550975642.98678
13.558,21.88468036,-159.5275224,2019-02-24T02:32:37.000Z,1550975643.09936
13.558,21.88468036,-159.5275224,2019-02-24T02:32:38.000Z,1550975643.65329
13.93,21.88468875,-159.5275224,2019-02-24T02:32:39.000Z,1550975644.65165
13.93,21.88468875,-159.5275224,2019-02-24T02:32:39.000Z,1550975645.99259
13.93,21.88468875,-159.5275224,2019-02-24T02:32:40.000Z,1550975646.10500
13.93,21.88468875,-159.5275224,2019-02-24T02:32:41.000Z,1550975646.65404
13.93,21.88468875,-159.5275224,2019-02-24T02:32:42.000Z,1550975647.65524
13.93,21.88468875,-159.5275224,2019-02-24T02:32:42.000Z,1550975648.99250
13.93,21.88468875,-159.5275224,2019-02-24T02:32:43.000Z,1550975649.10485
13.93,21.88468875,-159.5275224,2019-02-24T02:32:44.000Z,1550975649.65959
14.303,21.88469713,-159.5275224,2019-02-24T02:32:45.000Z,1550975650.65841
14.303,21.88469713,-159.5275224,2019-02-24T02:32:45.000Z,1550975651.99427
13.434,21.88470028,-159.527519,2019-02-24T02:32:46.000Z,1550975652.10676
13.434,21.88470028,-159.527519,2019-02-24T02:32:47.000Z,1550975652.65572
13.758,21.8846991,-159.5275099,2019-02-24T02:32:48.000Z,1550975653.65326
13.758,21.8846991,-159.5275099,2019-02-24T02:32:48.000Z,1550975654.99234
13.758,21.8846991,-159.5275099,2019-02-24T02:32:49.000Z,1550975655.10482
13.758,21.8846991,-159.5275099,2019-02-24T02:32:50.000Z,1550975655.65874
12.565,21.88470343,-159.5275156,2019-02-24T02:32:51.000Z,1550975656.65761
12.565,21.88470343,-159.5275156,2019-02-24T02:32:51.000Z,1550975657.99353
12.565,21.88470343,-159.5275156,2019-02-24T02:32:52.000Z,1550975658.10593
12.565,21.88470343,-159.5275156,2019-02-24T02:32:53.000Z,1550975658.65656
13.262,21.88471064,-159.5275065,2019-02-24T02:32:54.000Z,1550975659.65363
13.262,21.88471064,-159.5275065,2019-02-24T02:32:54.000Z,1550975660.99529
13.262,21.88471064,-159.5275065,2019-02-24T02:32:55.000Z,1550975661.10657
12.393,21.88471379,-159.5275032,2019-02-24T02:32:56.000Z,1550975661.65671
12.393,21.88471379,-159.5275032,2019-02-24T02:32:57.000Z,1550975662.68176
12.393,21.88471379,-159.5275032,2019-02-24T02:32:57.000Z,1550975664.02154
12.393,21.88471379,-159.5275032,2019-02-24T02:32:58.000Z,1550975664.13392
12.765,21.88472217,-159.5275032,2019-02-24T02:32:59.000Z,1550975664.65474
12.765,21.88472217,-159.5275032,2019-02-24T02:33:00.000Z,1550975665.68000
12.765,21.88472217,-159.5275032,2019-02-24T02:33:00.000Z,1550975667.01708
11.896,21.88472532,-159.5274998,2019-02-24T02:33:01.000Z,1550975667.12967
12.593,21.88473253,-159.5274907,2019-02-24T02:33:02.000Z,1550975667.65592
12.593,21.88473253,-159.5274907,2019-02-24T02:33:03.000Z,1550975668.68097
12.593,21.88473253,-159.5274907,2019-02-24T02:33:03.000Z,1550975670.02137
12.593,21.88473253,-159.5274907,2019-02-24T02:33:04.000Z,1550975670.13434
12.593,21.88473253,-159.5274907,2019-02-24T02:33:05.000Z,1550975670.68561
12.593,21.88473253,-159.5274907,2019-02-24T02:33:06.000Z,1550975671.68349
12.593,21.88473253,-159.5274907,2019-02-24T02:33:06.000Z,1550975673.02124
12.641,21.88474208,-159.5274998,2019-02-24T02:33:07.000Z,1550975673.13258
12.145,21.88475362,-159.5274964,2019-02-24T02:33:08.000Z,1550975673.65650
12.518,21.884762,-159.5274964,2019-02-24T02:33:09.000Z,1550975674.68275
12.518,21.884762,-159.5274964,2019-02-24T02:33:09.000Z,1550975676.01940
12.518,21.884762,-159.5274964,2019-02-24T02:33:10.000Z,1550975676.13196
12.193,21.88476317,-159.5275055,2019-02-24T02:33:11.000Z,1550975676.68460
12.193,21.88476317,-159.5275055,2019-02-24T02:33:12.000Z,1550975677.68255
12.193,21.88476317,-159.5275055,2019-02-24T02:33:12.000Z,1550975678.99070
12.566,21.88477156,-159.5275055,2019-02-24T02:33:13.000Z,1550975679.10189
12.566,21.88477156,-159.5275055,2019-02-24T02:33:14.000Z,1550975679.67813
12.566,21.88477156,-159.5275055,2019-02-24T02:33:15.000Z,1550975680.67951
12.566,21.88477156,-159.5275055,2019-02-24T02:33:15.000Z,1550975681.98870
12.566,21.88477156,-159.5275055,2019-02-24T02:33:16.000Z,1550975682.10151
12.566,21.88477156,-159.5275055,2019-02-24T02:33:17.000Z,1550975682.67889
12.566,21.88477156,-159.5275055,2019-02-24T02:33:18.000Z,1550975683.67898
12.566,21.88477156,-159.5275055,2019-02-24T02:33:18.000Z,1550975684.98957
12.939,21.88477994,-159.5275055,2019-02-24T02:33:19.000Z,1550975685.10221
13.263,21.88477876,-159.5274964,2019-02-24T02:33:20.000Z,1550975685.65183
12.767,21.88479029,-159.527493,2019-02-24T02:33:21.000Z,1550975686.65694
12.767,21.88479029,-159.527493,2019-02-24T02:33:21.000Z,1550975687.99281
12.767,21.88479029,-159.527493,2019-02-24T02:33:22.000Z,1550975688.10545
13.139,21.88479867,-159.527493,2019-02-24T02:33:23.000Z,1550975688.65601
13.512,21.88480705,-159.527493,2019-02-24T02:33:24.000Z,1550975689.65538
13.512,21.88480705,-159.527493,2019-02-24T02:33:24.000Z,1550975690.99740
12.643,21.88481021,-159.5274896,2019-02-24T02:33:25.000Z,1550975691.10852
13.016,21.88481859,-159.5274896,2019-02-24T02:33:26.000Z,1550975691.65528
13.713,21.88482579,-159.5274806,2019-02-24T02:33:27.000Z,1550975692.65545
13.713,21.88482579,-159.5274806,2019-02-24T02:33:27.000Z,1550975693.99583
12.844,21.88482894,-159.5274772,2019-02-24T02:33:28.000Z,1550975694.10882
13.541,21.88483615,-159.5274681,2019-02-24T02:33:29.000Z,1550975694.65953
13.541,21.88483615,-159.5274681,2019-02-24T02:33:30.000Z,1550975695.65551
13.541,21.88483615,-159.5274681,2019-02-24T02:33:30.000Z,1550975696.99504
13.369,21.8848465,-159.5274557,2019-02-24T02:33:31.000Z,1550975697.10755
13.369,21.8848465,-159.5274557,2019-02-24T02:33:32.000Z,1550975697.65689
13.693,21.88484532,-159.5274466,2019-02-24T02:33:33.000Z,1550975698.65559
13.693,21.88484532,-159.5274466,2019-02-24T02:33:33.000Z,1550975699.99460
13.197,21.88485686,-159.5274432,2019-02-24T02:33:34.000Z,1550975700.10716
13.197,21.88485686,-159.5274432,2019-02-24T02:33:35.000Z,1550975700.65464
13.894,21.88486406,-159.5274341,2019-02-24T02:33:36.000Z,1550975701.65735
13.894,21.88486406,-159.5274341,2019-02-24T02:33:36.000Z,1550975702.99193
13.398,21.8848756,-159.5274308,2019-02-24T02:33:37.000Z,1550975703.10458
13.398,21.8848756,-159.5274308,2019-02-24T02:33:38.000Z,1550975703.65522
13.398,21.8848756,-159.5274308,2019-02-24T02:33:39.000Z,1550975704.65189
13.398,21.8848756,-159.5274308,2019-02-24T02:33:39.000Z,1550975705.98767
13.77,21.88488398,-159.5274308,2019-02-24T02:33:40.000Z,1550975706.10027
12.901,21.88488713,-159.5274274,2019-02-24T02:33:41.000Z,1550975706.65146
13.274,21.88489551,-159.5274274,2019-02-24T02:33:42.000Z,1550975707.64976
13.274,21.88489551,-159.5274274,2019-02-24T02:33:42.000Z,1550975708.98754
13.274,21.88489551,-159.5274274,2019-02-24T02:33:43.000Z,1550975709.10008
13.647,21.88490389,-159.5274274,2019-02-24T02:33:44.000Z,1550975709.65327
13.15,21.88491542,-159.527424,2019-02-24T02:33:45.000Z,1550975710.65457
13.15,21.88491542,-159.527424,2019-02-24T02:33:45.000Z,1550975711.99173
13.523,21.8849238,-159.527424,2019-02-24T02:33:46.000Z,1550975712.10422
13.523,21.8849238,-159.527424,2019-02-24T02:33:47.000Z,1550975712.65182
13.026,21.88493534,-159.5274206,2019-02-24T02:33:48.000Z,1550975713.68080
13.026,21.88493534,-159.5274206,2019-02-24T02:33:48.000Z,1550975715.01740
13.026,21.88493534,-159.5274206,2019-02-24T02:33:49.000Z,1550975715.12984
12.854,21.88494569,-159.5274082,2019-02-24T02:33:50.000Z,1550975715.65245
13.227,21.88495407,-159.5274082,2019-02-24T02:33:51.000Z,1550975716.67890
13.227,21.88495407,-159.5274082,2019-02-24T02:33:51.000Z,1550975718.01987
12.682,21.88495605,-159.5273957,2019-02-24T02:33:52.000Z,1550975718.13222
13.055,21.88496443,-159.5273957,2019-02-24T02:33:53.000Z,1550975718.65616
12.883,21.88497479,-159.5273833,2019-02-24T02:33:54.000Z,1550975719.68236
12.883,21.88497479,-159.5273833,2019-02-24T02:33:54.000Z,1550975721.01789
12.883,21.88497479,-159.5273833,2019-02-24T02:33:55.000Z,1550975721.13069
13.256,21.88498317,-159.5273833,2019-02-24T02:33:56.000Z,1550975721.68088
12.759,21.8849947,-159.5273799,2019-02-24T02:33:57.000Z,1550975722.68310
12.759,21.8849947,-159.5273799,2019-02-24T02:33:57.000Z,1550975723.99526
12.263,21.88500624,-159.5273765,2019-02-24T02:33:58.000Z,1550975724.10768
12.96,21.88501344,-159.5273674,2019-02-24T02:33:59.000Z,1550975724.68478
12.836,21.88503335,-159.527364,2019-02-24T02:34:00.000Z,1550975725.68235
12.836,21.88503335,-159.527364,2019-02-24T02:34:00.000Z,1550975727.02200
12.34,21.88504489,-159.5273607,2019-02-24T02:34:01.000Z,1550975727.13455
12.712,21.88505327,-159.5273607,2019-02-24T02:34:02.000Z,1550975727.68589
12.589,21.88507318,-159.5273573,2019-02-24T02:34:03.000Z,1550975728.68350
12.589,21.88507318,-159.5273573,2019-02-24T02:34:03.000Z,1550975729.99390
12.637,21.88508274,-159.5273663,2019-02-24T02:34:04.000Z,1550975730.10633
13.009,21.88509112,-159.5273663,2019-02-24T02:34:05.000Z,1550975730.68271
12.188,21.88510383,-159.527372,2019-02-24T02:34:06.000Z,1550975731.68413
12.188,21.88510383,-159.527372,2019-02-24T02:34:06.000Z,1550975732.99383
12.561,21.88511221,-159.527372,2019-02-24T02:34:07.000Z,1550975733.10543
12.609,21.88512177,-159.5273811,2019-02-24T02:34:08.000Z,1550975733.68035
12.982,21.88513015,-159.5273811,2019-02-24T02:34:09.000Z,1550975734.68142
12.982,21.88513015,-159.5273811,2019-02-24T02:34:09.000Z,1550975735.98817
12.485,21.88514168,-159.5273777,2019-02-24T02:34:10.000Z,1550975736.10102
12.858,21.88515006,-159.5273777,2019-02-24T02:34:11.000Z,1550975736.65489
12.906,21.88515962,-159.5273868,2019-02-24T02:34:12.000Z,1550975737.65584
12.906,21.88515962,-159.5273868,2019-02-24T02:34:12.000Z,1550975738.99292
12.906,21.88515962,-159.5273868,2019-02-24T02:34:13.000Z,1550975739.10550
13.279,21.885168,-159.5273868,2019-02-24T02:34:14.000Z,1550975739.65630
13.652,21.88517638,-159.5273868,2019-02-24T02:34:15.000Z,1550975740.65271
13.652,21.88517638,-159.5273868,2019-02-24T02:34:15.000Z,1550975741.98852
12.783,21.88517953,-159.5273834,2019-02-24T02:34:16.000Z,1550975742.10103
13.155,21.88518791,-159.5273834,2019-02-24T02:34:17.000Z,1550975742.65901
13.204,21.88519747,-159.5273924,2019-02-24T02:34:18.000Z,1550975743.65754
13.204,21.88519747,-159.5273924,2019-02-24T02:34:18.000Z,1550975744.99417
13.576,21.88520585,-159.5273924,2019-02-24T02:34:19.000Z,1550975745.10657
13.949,21.88521423,-159.5273924,2019-02-24T02:34:20.000Z,1550975745.65677
14.322,21.88522261,-159.5273924,2019-02-24T02:34:21.000Z,1550975746.65689
14.322,21.88522261,-159.5273924,2019-02-24T02:34:21.000Z,1550975747.99411
13.128,21.88522694,-159.5273981,2019-02-24T02:34:22.000Z,1550975748.10644
13.501,21.88523532,-159.5273981,2019-02-24T02:34:23.000Z,1550975748.65783
13.874,21.8852437,-159.5273981,2019-02-24T02:34:24.000Z,1550975749.65751
13.874,21.8852437,-159.5273981,2019-02-24T02:34:24.000Z,1550975750.99460
14.246,21.88525208,-159.5273981,2019-02-24T02:34:25.000Z,1550975751.10705
13.75,21.88526362,-159.5273947,2019-02-24T02:34:26.000Z,1550975751.65480
13.798,21.88527318,-159.5274038,2019-02-24T02:34:27.000Z,1550975752.65484
13.798,21.88527318,-159.5274038,2019-02-24T02:34:27.000Z,1550975753.98971
14.171,21.88528156,-159.5274038,2019-02-24T02:34:28.000Z,1550975754.10205
14.171,21.88528156,-159.5274038,2019-02-24T02:34:29.000Z,1550975754.65156
14.543,21.88528994,-159.5274038,2019-02-24T02:34:30.000Z,1550975755.65547
14.543,21.88528994,-159.5274038,2019-02-24T02:34:30.000Z,1550975756.99255
14.543,21.88528994,-159.5274038,2019-02-24T02:34:31.000Z,1550975757.10501
14.219,21.88529111,-159.5274129,2019-02-24T02:34:32.000Z,1550975757.65904
14.219,21.88529111,-159.5274129,2019-02-24T02:34:33.000Z,1550975758.66321
14.219,21.88529111,-159.5274129,2019-02-24T02:34:33.000Z,1550975759.99562
14.219,21.88529111,-159.5274129,2019-02-24T02:34:34.000Z,1550975760.10815
14.219,21.88529111,-159.5274129,2019-02-24T02:34:35.000Z,1550975760.66005
14.219,21.88529111,-159.5274129,2019-02-24T02:34:36.000Z,1550975761.65890
14.219,21.88529111,-159.5274129,2019-02-24T02:34:36.000Z,1550975762.99181
14.219,21.88529111,-159.5274129,2019-02-24T02:34:37.000Z,1550975763.10422
14.592,21.88529949,-159.5274129,2019-02-24T02:34:38.000Z,1550975763.68195
13.722,21.88530265,-159.5274095,2019-02-24T02:34:39.000Z,1550975764.68030
13.722,21.88530265,-159.5274095,2019-02-24T02:34:39.000Z,1550975765.99239
14.592,21.88529949,-159.5274129,2019-02-24T02:34:40.000Z,1550975766.10485
13.398,21.88530382,-159.5274186,2019-02-24T02:34:41.000Z,1550975766.65255
13.398,21.88530382,-159.5274186,2019-02-24T02:34:42.000Z,1550975767.68020
13.398,21.88530382,-159.5274186,2019-02-24T02:34:42.000Z,1550975769.01722
