Chlorophyll,date,Thermistor,time,ts,Turbidity
159,02/23/19,521,16:42:59,1550976191.96284,311
161,02/23/19,521,16:43:00,1550976193.04046,312
160,02/23/19,521,16:43:01,1550976194.11188,311
159,02/23/19,521,16:43:03,1550976195.18407,323
161,02/23/19,521,16:43:04,1550976196.25520,315
165,02/23/19,521,16:43:05,1550976197.32672,318
166,02/23/19,521,16:43:06,1550976198.39837,327
169,02/23/19,521,16:43:07,1550976199.48945,320
165,02/23/19,521,16:43:09,1550976201.62340,333
169,02/23/19,521,16:43:11,1550976203.76483,333
167,02/23/19,521,16:43:12,1550976204.82729,328
165,02/23/19,521,16:43:13,1550976205.90597,335
165,02/23/19,521,16:43:14,1550976206.98021,321
163,02/23/19,521,16:43:15,1550976208.04305,319
165,02/23/19,521,16:43:16,1550976209.11473,323
166,02/23/19,521,16:43:18,1550976210.18656,323
168,02/23/19,521,16:43:19,1550976211.25846,319
167,02/23/19,521,16:43:20,1550976212.33759,319
170,02/23/19,521,16:43:22,1550976214.48184,319
175,02/23/19,521,16:43:24,1550976216.62310,327
173,02/23/19,521,16:43:25,1550976217.69504,324
177,02/23/19,521,16:43:26,1550976218.76722,339
178,02/23/19,521,16:43:27,1550976219.83899,329
178,02/23/19,521,16:43:28,1550976220.91153,333
180,02/23/19,521,16:43:29,1550976221.98268,332
179,02/23/19,521,16:43:30,1550976223.07385,329
181,02/23/19,521,16:43:33,1550976225.19761,323
183,02/23/19,521,16:43:34,1550976226.26958,333
182,02/23/19,521,16:43:35,1550976227.34146,341
182,02/23/19,522,16:43:36,1550976228.41340,327
179,02/23/19,521,16:43:37,1550976229.48667,333
180,02/23/19,522,16:43:38,1550976230.55695,335
182,02/23/19,522,16:43:39,1550976231.63758,325
183,02/23/19,521,16:43:40,1550976232.70022,333
179,02/23/19,521,16:43:41,1550976233.77208,322
178,02/23/19,521,16:43:42,1550976234.84413,321
181,02/23/19,521,16:43:43,1550976235.91667,337
179,02/23/19,522,16:43:44,1550976236.99043,320
176,02/23/19,521,16:43:45,1550976238.07099,361
179,02/23/19,521,16:43:48,1550976240.20961,322
179,02/23/19,521,16:43:49,1550976241.28160,326
179,02/23/19,522,16:43:50,1550976242.37384,330
181,02/23/19,522,16:43:52,1550976244.50676,326
180,02/23/19,522,16:43:54,1550976246.63946,322
177,02/23/19,522,16:43:55,1550976247.71119,325
177,02/23/19,522,16:43:56,1550976248.80321,330
180,02/23/19,522,16:43:58,1550976250.92554,327
181,02/23/19,522,16:43:59,1550976251.99759,316
183,02/23/19,522,16:44:00,1550976253.06891,319
180,02/23/19,522,16:44:01,1550976254.14083,316
179,02/23/19,522,16:44:03,1550976255.21630,327
175,02/23/19,522,16:44:05,1550976257.35543,326
171,02/23/19,522,16:44:06,1550976258.42756,321
174,02/23/19,522,16:44:07,1550976259.49812,323
175,02/23/19,522,16:44:08,1550976260.56962,326
177,02/23/19,522,16:44:09,1550976261.64147,324
178,02/23/19,522,16:44:10,1550976262.71305,328
179,02/23/19,522,16:44:11,1550976263.79123,319
177,02/23/19,522,16:44:12,1550976264.86306,323
177,02/23/19,522,16:44:13,1550976265.93558,339
178,02/23/19,522,16:44:14,1550976267.00685,324
179,02/23/19,522,16:44:15,1550976268.09491,318
177,02/23/19,522,16:44:18,1550976270.23598,324
178,02/23/19,522,16:44:20,1550976272.38989,328
177,02/23/19,522,16:44:22,1550976274.51039,327
174,02/23/19,522,16:44:23,1550976275.57953,326
174,02/23/19,522,16:44:24,1550976276.66631,320
175,02/23/19,522,16:44:26,1550976278.79374,332
176,02/23/19,522,16:44:27,1550976279.86571,335
179,02/23/19,522,16:44:28,1550976280.93756,323
179,02/23/19,522,16:44:29,1550976282.00947,320
180,02/23/19,522,16:44:30,1550976283.08146,327
179,02/23/19,522,16:44:31,1550976284.15300,330
177,02/23/19,522,16:44:33,1550976285.23227,327
179,02/23/19,522,16:44:34,1550976286.29655,328
177,02/23/19,522,16:44:35,1550976287.38174,323
179,02/23/19,522,16:44:36,1550976288.44646,327
182,02/23/19,522,16:44:37,1550976289.51925,327
182,02/23/19,522,16:44:38,1550976290.58981,319
183,02/23/19,522,16:44:39,1550976291.66197,324
180,02/23/19,522,16:44:40,1550976292.73363,319
180,02/23/19,522,16:44:41,1550976293.80557,314
180,02/23/19,522,16:44:42,1550976294.87744,328
180,02/23/19,522,16:44:43,1550976295.94936,327
181,02/23/19,522,16:44:44,1550976297.02105,333
180,02/23/19,522,16:44:45,1550976298.09357,328
180,02/23/19,522,16:44:47,1550976299.16479,330
183,02/23/19,522,16:44:48,1550976300.23659,326
183,02/23/19,522,16:44:49,1550976301.30854,320
182,02/23/19,522,16:44:50,1550976302.40180,327
183,02/23/19,522,16:44:52,1550976304.54586,327
186,02/23/19,522,16:44:54,1550976306.66552,319
186,02/23/19,522,16:44:55,1550976307.73712,329
183,02/23/19,522,16:44:56,1550976308.80895,326
182,02/23/19,522,16:44:57,1550976309.88072,326
184,02/23/19,522,16:44:58,1550976310.95889,337
182,02/23/19,522,16:44:59,1550976312.03425,325
182,02/23/19,522,16:45:00,1550976313.10206,334
183,02/23/19,522,16:45:02,1550976314.17599,329
185,02/23/19,522,16:45:03,1550976315.24564,322
183,02/23/19,522,16:45:04,1550976316.31698,333
187,02/23/19,522,16:45:05,1550976317.38860,324
186,02/23/19,522,16:45:06,1550976318.46023,345
184,02/23/19,522,16:45:07,1550976319.53179,329
181,02/23/19,522,16:45:08,1550976320.60338,337
183,02/23/19,522,16:45:09,1550976321.67508,336
188,02/23/19,522,16:45:10,1550976322.74728,347
193,02/23/19,522,16:45:11,1550976323.81931,349
203,02/23/19,522,16:45:12,1550976324.89060,371
207,02/23/19,522,16:45:13,1550976325.96252,373
213,02/23/19,522,16:45:14,1550976327.03463,396
215,02/23/19,522,16:45:15,1550976328.13970,393
215,02/23/19,522,16:45:18,1550976330.25242,386
217,02/23/19,522,16:45:19,1550976331.32019,381
216,02/23/19,522,16:45:20,1550976332.39399,382
217,02/23/19,522,16:45:21,1550976333.46394,387
222,02/23/19,522,16:45:22,1550976334.54206,390
226,02/23/19,522,16:45:23,1550976335.61404,387
226,02/23/19,522,16:45:24,1550976336.68583,385
228,02/23/19,522,16:45:25,1550976337.75782,380
227,02/23/19,522,16:45:26,1550976338.82959,391
231,02/23/19,523,16:45:27,1550976339.90160,387
230,02/23/19,522,16:45:28,1550976340.98299,384
228,02/23/19,522,16:45:30,1550976343.11593,385
228,02/23/19,522,16:45:32,1550976344.18783,389
228,02/23/19,522,16:45:33,1550976345.26000,383
229,02/23/19,522,16:45:34,1550976346.33178,397
232,02/23/19,522,16:45:35,1550976347.41360,382
234,02/23/19,522,16:45:37,1550976349.54723,382
235,02/23/19,523,16:45:38,1550976350.61891,373
231,02/23/19,523,16:45:39,1550976351.69087,384
233,02/23/19,522,16:45:40,1550976352.76263,395
242,02/23/19,522,16:45:41,1550976353.83443,396
243,02/23/19,522,16:45:42,1550976354.90651,384
249,02/23/19,522,16:45:43,1550976355.97822,386
248,02/23/19,522,16:45:44,1550976357.05021,377
250,02/23/19,523,16:45:45,1550976358.12857,374
247,02/23/19,523,16:45:47,1550976359.20028,379
249,02/23/19,523,16:45:48,1550976360.27427,378
249,02/23/19,523,16:45:49,1550976361.34399,376
249,02/23/19,522,16:45:50,1550976362.43572,380
249,02/23/19,523,16:45:52,1550976364.56771,368
243,02/23/19,523,16:45:54,1550976366.71136,379
245,02/23/19,523,16:45:56,1550976368.84408,377
246,02/23/19,522,16:45:57,1550976369.91690,380
246,02/23/19,523,16:45:58,1550976371.00609,373
243,02/23/19,523,16:46:00,1550976373.13054,382
244,02/23/19,523,16:46:02,1550976374.20190,378
243,02/23/19,523,16:46:03,1550976375.27371,374
245,02/23/19,522,16:46:04,1550976376.34532,377
245,02/23/19,523,16:46:05,1550976377.41985,370
244,02/23/19,523,16:46:06,1550976378.48815,378
245,02/23/19,523,16:46:07,1550976379.55974,374
246,02/23/19,523,16:46:08,1550976380.63114,374
246,02/23/19,523,16:46:09,1550976381.70932,376
242,02/23/19,523,16:46:10,1550976382.78106,374
242,02/23/19,523,16:46:11,1550976383.85283,380
240,02/23/19,523,16:46:12,1550976384.92479,382
241,02/23/19,523,16:46:13,1550976385.99664,378
240,02/23/19,523,16:46:14,1550976387.06860,380
241,02/23/19,523,16:46:15,1550976388.14050,383
241,02/23/19,523,16:46:17,1550976389.21240,379
242,02/23/19,523,16:46:18,1550976390.28477,378
244,02/23/19,523,16:46:19,1550976391.35644,385
246,02/23/19,523,16:46:20,1550976392.43179,384
246,02/23/19,523,16:46:21,1550976393.49976,385
241,02/23/19,523,16:46:22,1550976394.57500,377
238,02/23/19,523,16:46:23,1550976395.64397,382
236,02/23/19,523,16:46:24,1550976396.74181,380
239,02/23/19,523,16:46:26,1550976398.85782,377
243,02/23/19,523,16:46:27,1550976399.92969,372
247,02/23/19,523,16:46:28,1550976401.00274,379
246,02/23/19,523,16:46:29,1550976402.07761,382
246,02/23/19,523,16:46:32,1550976404.21680,384
269,02/23/19,523,16:46:33,1550976405.29509,380
246,02/23/19,523,16:46:34,1550976406.36724,379
243,02/23/19,523,16:46:35,1550976407.43932,375
241,02/23/19,523,16:46:36,1550976408.51082,381
245,02/23/19,523,16:46:37,1550976409.58261,380
245,02/23/19,523,16:46:38,1550976410.65449,384
243,02/23/19,523,16:46:39,1550976411.72959,379
244,02/23/19,523,16:46:40,1550976412.79770,387
241,02/23/19,523,16:46:41,1550976413.87113,382
240,02/23/19,523,16:46:42,1550976414.94154,381
241,02/23/19,523,16:46:43,1550976416.01355,386
241,02/23/19,523,16:46:44,1550976417.08549,379
243,02/23/19,523,16:46:45,1550976418.15848,382
242,02/23/19,523,16:46:47,1550976419.22902,378
245,02/23/19,523,16:46:48,1550976420.30090,381
246,02/23/19,523,16:46:49,1550976421.37279,377
245,02/23/19,523,16:46:50,1550976422.46580,387
242,02/23/19,523,16:46:52,1550976424.59376,383
245,02/23/19,523,16:46:54,1550976426.75704,378
243,02/23/19,523,16:46:56,1550976428.88012,374
247,02/23/19,523,16:46:57,1550976429.95187,371
249,02/23/19,523,16:46:58,1550976431.02374,380
253,02/23/19,523,16:46:59,1550976432.09566,380
252,02/23/19,523,16:47:01,1550976433.16704,378
249,02/23/19,523,16:47:02,1550976434.23876,379
247,02/23/19,523,16:47:03,1550976435.31089,380
245,02/23/19,523,16:47:04,1550976436.38187,378
246,02/23/19,523,16:47:05,1550976437.45419,381
248,02/23/19,523,16:47:06,1550976438.52493,375
250,02/23/19,523,16:47:07,1550976439.60440,370
249,02/23/19,523,16:47:08,1550976440.66816,363
243,02/23/19,523,16:47:09,1550976441.76166,371
247,02/23/19,523,16:47:11,1550976443.88351,374
250,02/23/19,523,16:47:12,1550976444.95860,377
252,02/23/19,523,16:47:13,1550976446.02698,372
253,02/23/19,523,16:47:14,1550976447.09888,378
252,02/23/19,523,16:47:16,1550976448.17506,380
251,02/23/19,523,16:47:17,1550976449.24284,377
251,02/23/19,523,16:47:18,1550976450.31468,385
254,02/23/19,523,16:47:19,1550976451.39771,382
253,02/23/19,523,16:47:20,1550976452.46479,373
256,02/23/19,523,16:47:21,1550976453.53698,381
260,02/23/19,523,16:47:22,1550976454.60877,376
265,02/23/19,523,16:47:23,1550976455.68089,380
264,02/23/19,523,16:47:24,1550976456.77068,377
262,02/23/19,524,16:47:26,1550976458.89688,373
264,02/23/19,523,16:47:27,1550976459.96892,385
262,02/23/19,524,16:47:28,1550976461.04090,378
261,02/23/19,523,16:47:29,1550976462.11306,382
261,02/23/19,524,16:47:31,1550976463.18502,374
258,02/23/19,524,16:47:32,1550976464.25707,388
257,02/23/19,524,16:47:33,1550976465.32906,373
260,02/23/19,524,16:47:34,1550976466.40106,380
258,02/23/19,524,16:47:35,1550976467.47311,375
261,02/23/19,524,16:47:36,1550976468.54532,385
259,02/23/19,524,16:47:37,1550976469.61737,403
261,02/23/19,524,16:47:38,1550976470.68939,373
259,02/23/19,524,16:47:39,1550976471.76155,367
255,02/23/19,524,16:47:40,1550976472.83510,370
252,02/23/19,524,16:47:41,1550976473.90511,372
253,02/23/19,524,16:47:42,1550976474.97773,372
256,02/23/19,524,16:47:43,1550976476.05560,376
251,02/23/19,524,16:47:44,1550976477.12748,370
248,02/23/19,524,16:47:46,1550976478.19919,374
250,02/23/19,524,16:47:47,1550976479.27126,375
251,02/23/19,524,16:47:48,1550976480.34374,365
250,02/23/19,524,16:47:49,1550976481.43907,377
248,02/23/19,524,16:47:51,1550976483.56604,379
246,02/23/19,524,16:47:53,1550976485.70971,380
254,02/23/19,524,16:47:55,1550976487.84436,371
260,02/23/19,524,16:47:56,1550976488.91690,376
265,02/23/19,524,16:47:57,1550976489.98801,370
266,02/23/19,524,16:47:58,1550976491.06007,375
265,02/23/19,524,16:47:59,1550976492.13220,372
265,02/23/19,524,16:48:01,1550976493.20412,378
264,02/23/19,524,16:48:02,1550976494.27554,380
264,02/23/19,524,16:48:03,1550976495.34740,378
266,02/23/19,524,16:48:04,1550976496.41901,376
268,02/23/19,524,16:48:05,1550976497.49149,370
264,02/23/19,524,16:48:06,1550976498.57383,378
264,02/23/19,524,16:48:09,1550976501.78914,376
264,02/23/19,524,16:48:11,1550976503.92871,379
263,02/23/19,524,16:48:12,1550976505.00454,375
265,02/23/19,524,16:48:13,1550976506.06935,376
266,02/23/19,524,16:48:14,1550976507.14134,379
269,02/23/19,524,16:48:16,1550976508.22158,375
270,02/23/19,524,16:48:17,1550976509.28401,377
263,02/23/19,524,16:48:18,1550976510.35627,375
263,02/23/19,524,16:48:19,1550976511.42912,373
263,02/23/19,524,16:48:20,1550976512.50010,374
263,02/23/19,524,16:48:21,1550976513.57652,378
266,02/23/19,524,16:48:22,1550976514.64417,381
265,02/23/19,524,16:48:23,1550976515.71636,373
266,02/23/19,524,16:48:24,1550976516.78838,374
264,02/23/19,524,16:48:25,1550976517.87123,381
266,02/23/19,524,16:48:27,1550976520.00425,378
265,02/23/19,524,16:48:28,1550976521.07630,380
269,02/23/19,524,16:48:29,1550976522.14840,377
269,02/23/19,524,16:48:31,1550976523.22705,384
270,02/23/19,524,16:48:32,1550976524.29897,382
268,02/23/19,524,16:48:33,1550976525.37105,377
268,02/23/19,524,16:48:34,1550976526.44324,375
270,02/23/19,524,16:48:35,1550976527.51520,370
270,02/23/19,524,16:48:36,1550976528.59468,377
271,02/23/19,524,16:48:37,1550976529.65895,382
269,02/23/19,524,16:48:38,1550976530.73134,390
270,02/23/19,524,16:48:39,1550976531.80315,384
269,02/23/19,524,16:48:40,1550976532.88166,383
269,02/23/19,524,16:48:42,1550976535.01803,384
272,02/23/19,524,16:48:43,1550976536.09020,380
280,02/23/19,524,16:48:44,1550976537.16219,366
281,02/23/19,524,16:48:46,1550976538.23426,363
274,02/23/19,524,16:48:47,1550976539.30611,377
267,02/23/19,524,16:48:48,1550976540.37819,379
264,02/23/19,524,16:48:49,1550976541.51786,382
265,02/23/19,525,16:48:51,1550976543.62577,382
266,02/23/19,524,16:48:53,1550976545.74584,385
269,02/23/19,524,16:48:54,1550976546.81418,377
270,02/23/19,525,16:48:55,1550976547.88707,378
276,02/23/19,525,16:48:56,1550976548.95869,390
273,02/23/19,525,16:48:57,1550976550.03050,382
269,02/23/19,525,16:48:58,1550976551.10853,383
270,02/23/19,524,16:49:00,1550976552.17404,383
270,02/23/19,524,16:49:01,1550976553.25971,388
275,02/23/19,525,16:49:03,1550976555.40168,383
282,02/23/19,525,16:49:05,1550976557.53022,372
285,02/23/19,525,16:49:06,1550976558.60195,374
285,02/23/19,525,16:49:07,1550976559.68162,367
280,02/23/19,525,16:49:09,1550976561.81600,373
284,02/23/19,525,16:49:10,1550976562.88805,360
286,02/23/19,525,16:49:11,1550976563.96009,366
286,02/23/19,525,16:49:12,1550976565.03218,367
285,02/23/19,525,16:49:13,1550976566.10445,358
286,02/23/19,525,16:49:15,1550976567.17633,355
283,02/23/19,525,16:49:16,1550976568.25332,360
278,02/23/19,525,16:49:17,1550976569.31987,369
281,02/23/19,525,16:49:18,1550976570.39904,366
280,02/23/19,525,16:49:19,1550976571.47095,363
284,02/23/19,525,16:49:20,1550976572.54266,365
277,02/23/19,525,16:49:21,1550976573.61761,375
277,02/23/19,525,16:49:22,1550976574.68617,371
281,02/23/19,525,16:49:23,1550976575.75820,374
285,02/23/19,525,16:49:24,1550976576.83352,370
285,02/23/19,525,16:49:25,1550976577.90256,367
289,02/23/19,525,16:49:26,1550976578.97506,375
290,02/23/19,525,16:49:27,1550976580.04792,352
286,02/23/19,525,16:49:28,1550976581.11883,356
286,02/23/19,525,16:49:30,1550976582.19069,360
287,02/23/19,525,16:49:31,1550976583.26279,368
286,02/23/19,525,16:49:32,1550976584.33487,352
284,02/23/19,525,16:49:33,1550976585.42486,356
278,02/23/19,525,16:49:35,1550976587.55130,363
274,02/23/19,525,16:49:36,1550976588.62286,380
272,02/23/19,525,16:49:37,1550976589.69503,374
273,02/23/19,525,16:49:38,1550976590.76704,366
274,02/23/19,525,16:49:39,1550976591.83908,382
274,02/23/19,525,16:49:40,1550976592.91191,373
272,02/23/19,525,16:49:41,1550976593.98954,375
279,02/23/19,525,16:49:42,1550976595.06164,378
286,02/23/19,525,16:49:43,1550976596.13370,369
291,02/23/19,525,16:49:45,1550976597.20597,359
293,02/23/19,525,16:49:46,1550976598.27796,358
290,02/23/19,525,16:49:47,1550976599.35000,352
287,02/23/19,525,16:49:48,1550976600.42284,354
285,02/23/19,525,16:49:49,1550976601.55783,354
