AirSaturation,O2Concentration,SN,Temperature,ts
16.199,44.29,831,21.917,1550977171.04280
16.23,44.376,831,21.916,1550977172.34387
16.184,44.25,831,21.916,1550977173.64553
16.295,44.553,831,21.916,1550977174.93292
16.293,44.548,831,21.916,1550977176.21975
16.346,44.693,831,21.916,1550977177.51176
16.221,44.35,831,21.917,1550977178.81429
16.242,44.408,831,21.916,1550977180.10506
16.238,44.396,831,21.916,1550977181.39811
16.206,44.31,831,21.916,1550977182.68659
16.168,44.204,831,21.917,1550977183.97987
16.163,44.19,831,21.917,1550977185.27334
16.138,44.122,831,21.918,1550977186.56902
16.167,44.201,831,21.918,1550977187.86110
16.18,44.235,831,21.918,1550977189.15219
16.188,44.259,831,21.919,1550977190.44468
16.132,44.103,831,21.92,1550977191.75374
16.134,44.11,831,21.921,1550977193.04533
16.155,44.166,831,21.921,1550977194.33777
16.177,44.226,831,21.921,1550977195.63429
16.194,44.272,831,21.922,1550977196.92974
16.163,44.186,831,21.923,1550977198.21859
16.213,44.322,831,21.923,1550977199.51380
16.219,44.338,831,21.924,1550977200.81842
16.243,44.404,831,21.925,1550977202.22586
16.213,44.322,831,21.925,1550977203.56183
16.306,44.575,831,21.925,1550977204.89792
16.268,44.47,831,21.926,1550977206.22188
16.326,44.63,831,21.926,1550977207.52166
16.273,44.485,831,21.926,1550977208.80871
16.334,44.651,831,21.926,1550977210.10390
16.3,44.557,831,21.927,1550977211.39563
16.346,44.682,831,21.927,1550977212.68775
16.378,44.769,831,21.928,1550977213.99150
16.403,44.836,831,21.929,1550977215.27890
16.356,44.707,831,21.93,1550977216.57588
16.475,45.032,831,21.931,1550977217.86777
16.445,44.95,831,21.932,1550977219.16352
16.561,45.267,831,21.932,1550977220.45937
16.523,45.161,831,21.933,1550977221.75157
16.469,45.014,831,21.934,1550977223.04500
16.577,45.306,831,21.935,1550977224.34399
16.551,45.237,831,21.936,1550977225.63595
16.603,45.377,831,21.937,1550977226.92791
16.624,45.434,831,21.937,1550977228.22177
16.627,45.441,831,21.937,1550977229.51819
16.659,45.529,831,21.937,1550977230.81009
16.643,45.485,831,21.938,1550977232.10938
16.701,45.645,831,21.937,1550977233.39691
16.781,45.865,831,21.935,1550977234.69231
16.862,46.087,831,21.933,1550977235.99456
16.957,46.349,831,21.931,1550977237.28935
16.991,46.444,831,21.929,1550977238.58113
17.119,46.794,831,21.928,1550977239.86949
17.192,46.996,831,21.927,1550977241.15939
17.182,46.97,831,21.926,1550977242.45465
17.261,47.187,831,21.925,1550977243.75881
17.363,47.465,831,21.924,1550977245.05465
17.351,47.433,831,21.924,1550977246.34443
17.413,47.602,831,21.925,1550977247.63559
17.474,47.768,831,21.925,1550977248.93829
17.463,47.739,831,21.925,1550977250.22966
17.459,47.726,831,21.925,1550977251.52189
17.495,47.824,831,21.925,1550977252.81086
17.541,47.949,831,21.926,1550977254.12816
17.49,47.811,831,21.926,1550977255.42712
17.452,47.706,831,21.927,1550977256.71883
17.468,47.749,831,21.928,1550977258.01104
17.454,47.709,831,21.93,1550977259.30289
17.412,47.593,831,21.931,1550977260.60168
17.335,47.382,831,21.932,1550977261.96191
17.323,47.348,831,21.932,1550977263.33790
17.427,47.634,831,21.931,1550977264.64720
17.424,47.627,831,21.929,1550977265.99784
17.339,47.397,831,21.928,1550977267.30301
17.426,47.637,831,21.926,1550977268.59412
17.435,47.661,831,21.925,1550977269.88513
17.415,47.607,831,21.923,1550977271.17709
17.395,47.554,831,21.923,1550977272.47134
17.466,47.747,831,21.922,1550977273.78109
17.4,47.567,831,21.923,1550977275.06892
17.384,47.525,831,21.923,1550977276.36138
17.361,47.461,831,21.924,1550977277.64822
17.331,47.376,831,21.925,1550977278.93627
17.37,47.483,831,21.927,1550977280.22642
17.405,47.578,831,21.928,1550977281.52150
17.341,47.401,831,21.929,1550977282.80906
17.312,47.321,831,21.929,1550977284.09956
17.374,47.49,831,21.93,1550977285.39870
17.298,47.282,831,21.93,1550977286.69548
17.348,47.419,831,21.931,1550977287.98752
17.347,47.415,831,21.931,1550977289.27462
17.411,47.592,831,21.93,1550977290.56259
17.352,47.431,831,21.929,1550977291.86367
17.443,47.681,831,21.928,1550977293.15066
17.33,47.374,831,21.927,1550977294.43788
17.15,46.882,831,21.926,1550977295.72863
17.131,46.83,831,21.925,1550977297.02145
16.915,46.242,831,21.924,1550977298.31586
16.806,45.942,831,21.923,1550977299.61077
16.786,45.89,831,21.922,1550977300.89885
16.802,45.935,831,21.921,1550977302.18684
16.886,46.164,831,21.92,1550977303.47921
16.831,46.015,831,21.919,1550977304.79482
16.992,46.456,831,21.917,1550977306.10091
17.042,46.596,831,21.917,1550977307.39310
17.137,46.856,831,21.915,1550977308.68040
17.191,47.004,831,21.914,1550977309.96812
17.187,46.995,831,21.913,1550977311.26229
17.22,47.085,831,21.913,1550977312.55303
17.287,47.268,831,21.913,1550977313.84313
17.23,47.113,831,21.912,1550977315.13030
17.163,46.929,831,21.912,1550977316.43965
17.21,47.059,831,21.911,1550977317.74172
17.196,47.019,831,21.912,1550977319.03824
17.149,46.891,831,21.912,1550977320.33036
17.152,46.9,831,21.912,1550977321.61837
17.237,47.13,831,21.913,1550977323.00653
17.098,46.75,831,21.914,1550977324.37181
17.197,47.02,831,21.915,1550977325.68586
17.15,46.89,831,21.916,1550977326.98652
17.195,47.015,831,21.915,1550977328.28401
17.234,47.122,831,21.915,1550977329.57648
17.269,47.218,831,21.914,1550977330.87112
17.319,47.355,831,21.914,1550977332.16353
17.383,47.531,831,21.913,1550977333.45553
17.358,47.462,831,21.912,1550977334.75772
17.305,47.32,831,21.911,1550977336.06049
17.238,47.136,831,21.911,1550977337.35081
17.254,47.18,831,21.91,1550977338.64380
17.278,47.246,831,21.91,1550977339.93312
17.362,47.475,831,21.91,1550977341.24015
17.432,47.668,831,21.91,1550977342.52882
17.403,47.587,831,21.911,1550977343.82502
17.463,47.75,831,21.912,1550977345.11982
17.427,47.652,831,21.912,1550977346.41099
17.514,47.889,831,21.913,1550977347.71951
17.496,47.84,831,21.914,1550977349.03181
17.435,47.671,831,21.914,1550977350.32701
17.499,47.845,831,21.915,1550977351.61522
17.538,47.952,831,21.915,1550977352.90306
17.482,47.798,831,21.916,1550977354.19431
17.461,47.741,831,21.915,1550977355.49679
17.314,47.339,831,21.915,1550977356.78809
17.208,47.048,831,21.916,1550977358.08050
17.061,46.648,831,21.916,1550977359.36744
16.939,46.314,831,21.916,1550977360.67107
16.707,45.678,831,21.917,1550977361.95953
16.693,45.64,831,21.918,1550977363.25449
16.687,45.622,831,21.918,1550977364.54640
16.662,45.554,831,21.919,1550977365.83439
16.651,45.524,831,21.919,1550977367.13141
16.632,45.473,831,21.919,1550977368.42754
16.597,45.377,831,21.919,1550977369.71472
16.623,45.445,831,21.919,1550977371.00654
16.674,45.585,831,21.92,1550977372.30612
16.717,45.703,831,21.921,1550977373.61169
16.716,45.699,831,21.921,1550977374.89977
16.756,45.809,831,21.921,1550977376.19161
16.786,45.89,831,21.921,1550977377.48362
16.799,45.925,831,21.922,1550977378.77167
16.771,45.849,831,21.922,1550977380.07560
16.812,45.958,831,21.923,1550977381.36692
16.786,45.888,831,21.924,1550977382.67261
16.852,46.067,831,21.925,1550977383.99781
16.79,45.896,831,21.926,1550977385.31953
16.862,46.092,831,21.927,1550977386.63792
16.857,46.078,831,21.928,1550977387.93681
16.903,46.204,831,21.928,1550977389.23496
16.973,46.394,831,21.929,1550977390.52333
16.913,46.231,831,21.93,1550977391.81765
16.904,46.205,831,21.929,1550977393.11416
16.909,46.221,831,21.928,1550977394.40144
16.873,46.125,831,21.926,1550977395.69211
17.022,46.532,831,21.924,1550977397.00574
17.074,46.678,831,21.922,1550977398.30219
17.09,46.724,831,21.92,1550977399.59836
17.058,46.638,831,21.918,1550977400.89450
16.962,46.378,831,21.915,1550977402.18243
16.863,46.108,831,21.914,1550977403.49710
16.892,46.188,831,21.913,1550977404.79042
16.974,46.413,831,21.911,1550977406.08545
16.935,46.308,831,21.911,1550977407.37245
17.023,46.549,831,21.911,1550977408.66455
17.055,46.636,831,21.911,1550977409.97795
17.122,46.819,831,21.911,1550977411.27864
17.098,46.752,831,21.912,1550977412.57374
17.177,46.967,831,21.913,1550977413.86563
17.212,47.062,831,21.914,1550977415.15383
17.222,47.089,831,21.914,1550977416.45082
17.251,47.169,831,21.915,1550977417.74659
17.293,47.283,831,21.916,1550977419.04169
17.26,47.192,831,21.917,1550977420.33372
17.268,47.212,831,21.918,1550977421.62566
17.239,47.132,831,21.918,1550977422.92065
17.262,47.193,831,21.919,1550977424.22016
17.194,47.009,831,21.92,1550977425.51288
17.173,46.95,831,21.92,1550977426.80098
17.168,46.936,831,21.921,1550977428.08784
17.129,46.828,831,21.922,1550977429.38142
17.052,46.617,831,21.923,1550977430.68464
17.115,46.787,831,21.924,1550977431.97695
17.003,46.481,831,21.924,1550977433.26895
17.031,46.556,831,21.925,1550977434.55614
17.001,46.474,831,21.925,1550977435.84721
16.985,46.432,831,21.924,1550977437.14537
17.022,46.534,831,21.924,1550977438.44288
16.996,46.462,831,21.924,1550977439.73524
16.974,46.404,831,21.924,1550977441.02654
16.935,46.297,831,21.923,1550977442.42989
16.872,46.125,831,21.923,1550977443.77380
16.874,46.131,831,21.922,1550977445.09021
16.764,45.829,831,21.922,1550977446.40587
16.787,45.893,831,21.921,1550977447.70726
16.71,45.682,831,21.922,1550977449.00410
16.693,45.637,831,21.922,1550977450.29854
16.696,45.643,831,21.922,1550977451.58964
16.58,45.328,831,21.922,1550977452.88657
16.491,45.083,831,21.922,1550977454.18725
16.346,44.687,831,21.921,1550977455.48565
16.189,44.258,831,21.921,1550977456.77768
16.085,43.974,831,21.92,1550977458.06858
15.859,43.358,831,21.919,1550977459.36363
15.587,42.615,831,21.918,1550977460.65384
15.338,41.934,831,21.918,1550977461.94967
15.09,41.258,831,21.917,1550977463.24279
14.245,38.948,831,21.914,1550977464.53494
13.773,37.66,831,21.913,1550977465.82688
13.249,36.229,831,21.911,1550977467.12619
12.876,35.209,831,21.909,1550977468.42512
12.433,33.998,831,21.908,1550977469.72194
12.057,32.971,831,21.906,1550977471.01397
11.778,32.21,831,21.906,1550977472.30218
11.479,31.391,831,21.905,1550977473.59574
11.196,30.618,831,21.903,1550977474.89309
10.861,29.702,831,21.902,1550977476.19304
10.52,28.771,831,21.901,1550977477.48665
10.274,28.1,831,21.9,1550977478.77417
9.927,27.15,831,21.9,1550977480.06401
9.787,26.767,831,21.899,1550977481.35993
9.615,26.299,831,21.899,1550977482.65071
9.426,25.78,831,21.898,1550977483.94097
9.176,25.098,831,21.898,1550977485.24582
8.923,24.406,831,21.897,1550977486.53214
8.523,23.313,831,21.897,1550977487.82636
8.234,22.522,831,21.896,1550977489.12980
7.927,21.683,831,21.895,1550977490.43276
7.636,20.887,831,21.895,1550977491.73236
7.368,20.153,831,21.895,1550977493.02073
7.124,19.487,831,21.896,1550977494.31641
6.819,18.651,831,21.898,1550977495.60952
6.539,17.884,831,21.9,1550977496.89754
6.301,17.233,831,21.903,1550977498.18948
6.128,16.758,831,21.907,1550977499.48180
5.852,16.002,831,21.912,1550977500.77157
5.662,15.479,831,21.917,1550977502.17107
5.514,15.075,831,21.921,1550977503.51385
5.348,14.62,831,21.924,1550977504.95105
5.154,14.089,831,21.929,1550977506.33905
4.98,13.612,831,21.936,1550977507.69775
4.81,13.143,831,21.942,1550977509.01199
4.684,12.799,831,21.949,1550977510.32513
4.596,12.556,831,21.957,1550977511.61309
4.531,12.376,831,21.965,1550977512.91157
4.528,12.366,831,21.974,1550977514.20320
4.51,12.313,831,21.985,1550977515.48979
4.448,12.142,831,21.998,1550977516.78680
4.403,12.016,831,22.01,1550977518.09206
4.343,11.85,831,22.022,1550977519.38320
4.243,11.574,831,22.032,1550977520.67407
4.219,11.508,831,22.043,1550977521.96087
4.117,11.226,831,22.052,1550977523.25111
4.005,10.919,831,22.061,1550977524.55187
3.956,10.785,831,22.071,1550977525.83810
3.909,10.654,831,22.079,1550977527.12809
3.863,10.527,831,22.089,1550977528.41935
3.799,10.35,831,22.098,1550977529.70677
3.822,10.412,831,22.107,1550977530.99337
3.77,10.268,831,22.115,1550977532.28952
3.755,10.225,831,22.124,1550977533.58025
3.693,10.055,831,22.132,1550977534.86942
3.684,10.028,831,22.138,1550977536.16240
3.705,10.087,831,22.139,1550977537.45367
3.642,9.913,831,22.142,1550977538.74107
3.585,9.759,831,22.147,1550977540.03113
3.58,9.743,831,22.152,1550977541.32155
3.532,9.611,831,22.155,1550977542.61174
3.513,9.56,831,22.158,1550977543.90566
3.403,9.26,831,22.161,1550977545.19742
3.392,9.23,831,22.164,1550977546.48750
3.343,9.095,831,22.168,1550977547.77233
3.327,9.051,831,22.171,1550977549.06500
3.28,8.923,831,22.175,1550977550.36966
3.315,9.019,831,22.179,1550977551.67054
3.289,8.946,831,22.183,1550977552.95541
3.22,8.757,831,22.185,1550977554.24346
3.244,8.823,831,22.187,1550977555.53558
3.208,8.725,831,22.188,1550977556.83765
3.158,8.59,831,22.189,1550977558.12959
3.176,8.638,831,22.19,1550977559.42858
3.109,8.455,831,22.191,1550977560.72270
3.054,8.306,831,22.192,1550977562.12586
3.047,8.286,831,22.192,1550977563.46491
3.046,8.283,831,22.194,1550977564.77774
3.036,8.257,831,22.196,1550977566.08988
2.98,8.102,831,22.197,1550977567.40258
2.966,8.066,831,22.198,1550977568.70086
2.926,7.956,831,22.199,1550977569.99051
2.887,7.852,831,22.194,1550977571.28081
2.797,7.606,831,22.189,1550977572.56979
2.757,7.498,831,22.183,1550977573.85988
2.683,7.299,831,22.179,1550977575.14532
2.614,7.112,831,22.176,1550977576.43199
2.541,6.913,831,22.172,1550977577.72067
2.486,6.763,831,22.169,1550977579.01039
2.454,6.677,831,22.166,1550977580.29742
2.437,6.631,831,22.164,1550977581.60635
2.414,6.57,831,22.164,1550977582.90010
2.395,6.518,831,22.164,1550977584.19339
2.404,6.541,831,22.164,1550977585.49004
2.419,6.582,831,22.165,1550977586.78564
2.394,6.514,831,22.166,1550977588.07934
2.46,6.693,831,22.169,1550977589.36430
2.475,6.733,831,22.173,1550977590.64964
2.527,6.874,831,22.179,1550977591.95078
2.625,7.141,831,22.186,1550977593.23640
2.692,7.323,831,22.188,1550977594.53248
2.719,7.396,831,22.188,1550977595.82166
2.729,7.424,831,22.188,1550977597.10981
2.729,7.423,831,22.188,1550977598.39535
2.737,7.444,831,22.189,1550977599.68879
2.764,7.517,831,22.19,1550977600.97864
2.73,7.427,831,22.187,1550977602.26474
2.744,7.463,831,22.182,1550977603.55270
2.737,7.445,831,22.179,1550977604.84881
2.706,7.363,831,22.175,1550977606.13974
2.651,7.213,831,22.17,1550977607.43004
2.648,7.205,831,22.165,1550977608.72003
2.639,7.182,831,22.16,1550977610.01173
2.597,7.067,831,22.157,1550977611.31768
2.576,7.011,831,22.155,1550977612.61767
2.582,7.029,831,22.153,1550977613.91074
2.578,7.016,831,22.153,1550977615.20015
2.562,6.973,831,22.154,1550977616.48495
2.591,7.05,831,22.157,1550977617.78571
2.602,7.082,831,22.162,1550977619.08004
2.657,7.228,831,22.169,1550977620.36633
2.645,7.195,831,22.177,1550977621.67399
2.683,7.299,831,22.184,1550977623.08262
2.723,7.406,831,22.189,1550977624.40068
2.79,7.588,831,22.193,1550977625.71588
2.794,7.597,831,22.199,1550977627.03227
2.825,7.68,831,22.205,1550977628.32433
2.861,7.778,831,22.211,1550977629.61499
2.915,7.925,831,22.215,1550977630.90959
2.882,7.835,831,22.22,1550977632.19957
2.933,7.971,831,22.224,1550977633.48438
2.951,8.02,831,22.228,1550977634.76971
2.946,8.006,831,22.233,1550977636.05455
2.958,8.036,831,22.237,1550977637.34656
2.943,7.995,831,22.24,1550977638.63663
3,8.149,831,22.244,1550977639.92257
2.978,8.09,831,22.249,1550977641.20808
3.002,8.154,831,22.252,1550977642.49951
3.026,8.22,831,22.256,1550977643.78973
3.07,8.34,831,22.258,1550977645.07699
3.055,8.299,831,22.26,1550977646.36292
3.04,8.255,831,22.263,1550977647.65487
3.029,8.225,831,22.266,1550977648.94547
3.052,8.287,831,22.269,1550977650.23589
3.089,8.388,831,22.272,1550977651.52184
3.066,8.326,831,22.275,1550977652.81089
3.079,8.359,831,22.278,1550977654.11528
3.064,8.318,831,22.282,1550977655.42006
3.14,8.526,831,22.285,1550977656.70781
3.116,8.458,831,22.286,1550977657.99308
3.142,8.53,831,22.288,1550977659.28402
3.173,8.613,831,22.29,1550977660.58368
3.169,8.602,831,22.292,1550977661.89446
3.182,8.637,831,22.294,1550977663.18195
3.245,8.808,831,22.297,1550977664.47114
3.199,8.681,831,22.3,1550977665.76140
3.224,8.749,831,22.302,1550977667.08674
3.218,8.733,831,22.304,1550977668.37749
3.226,8.754,831,22.303,1550977669.67024
3.218,8.734,831,22.301,1550977670.95541
3.141,8.525,831,22.298,1550977672.24037
3.206,8.703,831,22.297,1550977673.53367
3.203,8.695,831,22.296,1550977674.82871
3.202,8.692,831,22.295,1550977676.11358
3.214,8.724,831,22.295,1550977677.39868
3.192,8.664,831,22.294,1550977678.68748
3.232,8.774,831,22.292,1550977679.97760
3.214,8.723,831,22.29,1550977681.26361
3.201,8.69,831,22.287,1550977682.56579
3.202,8.693,831,22.283,1550977683.88690
3.169,8.603,831,22.28,1550977685.21030
3.152,8.557,831,22.278,1550977686.53087
3.155,8.566,831,22.277,1550977687.82777
3.158,8.576,831,22.276,1550977689.11311
3.174,8.618,831,22.275,1550977690.41275
3.122,8.478,831,22.275,1550977691.72296
3.108,8.44,831,22.275,1550977693.02083
3.096,8.406,831,22.276,1550977694.30200
3.118,8.465,831,22.278,1550977695.58396
3.096,8.405,831,22.281,1550977696.87494
3.093,8.397,831,22.284,1550977698.16511
3.104,8.428,831,22.285,1550977699.45619
3.129,8.494,831,22.287,1550977700.74806
3.128,8.491,831,22.288,1550977702.03844
3.124,8.481,831,22.291,1550977703.33896
3.161,8.58,831,22.296,1550977704.62953
3.163,8.583,831,22.299,1550977705.92139
3.209,8.709,831,22.303,1550977707.20631
3.212,8.716,831,22.306,1550977708.49123
3.234,8.776,831,22.309,1550977709.79213
3.237,8.783,831,22.311,1550977711.08426
3.193,8.664,831,22.312,1550977712.37235
3.207,8.702,831,22.314,1550977713.66052
3.197,8.674,831,22.315,1550977714.95047
3.212,8.713,831,22.317,1550977716.23639
3.155,8.56,831,22.319,1550977717.52470
3.24,8.79,831,22.321,1550977718.81457
3.211,8.71,831,22.323,1550977720.10577
3.196,8.668,831,22.325,1550977721.39267
3.195,8.667,831,22.327,1550977722.67762
3.223,8.742,831,22.33,1550977723.97261
3.254,8.825,831,22.332,1550977725.26287
3.252,8.819,831,22.335,1550977726.54861
3.29,8.924,831,22.337,1550977727.83387
3.316,8.994,831,22.34,1550977729.12572
3.294,8.932,831,22.342,1550977730.42088
3.278,8.89,831,22.345,1550977731.70700
3.331,9.031,831,22.348,1550977732.99696
3.339,9.054,831,22.351,1550977734.30672
3.324,9.011,831,22.354,1550977735.59290
3.381,9.166,831,22.358,1550977736.89039
3.337,9.047,831,22.361,1550977738.17599
3.336,9.043,831,22.363,1550977739.46817
3.33,9.028,831,22.364,1550977740.75880
3.375,9.149,831,22.365,1550977742.06987
3.397,9.209,831,22.365,1550977743.41679
3.4,9.215,831,22.365,1550977744.72834
3.39,9.19,831,22.365,1550977746.03799
3.401,9.219,831,22.364,1550977747.35364
3.401,9.219,831,22.363,1550977748.64434
3.418,9.266,831,22.363,1550977749.93433
3.5,9.489,831,22.362,1550977751.23239
3.423,9.278,831,22.361,1550977752.52025
3.462,9.385,831,22.36,1550977753.81152
3.445,9.339,831,22.36,1550977755.10601
3.414,9.254,831,22.361,1550977756.39143
3.458,9.375,831,22.36,1550977757.67732
3.406,9.232,831,22.36,1550977758.97256
3.451,9.355,831,22.361,1550977760.26509
3.444,9.337,831,22.361,1550977761.55054
3.459,9.376,831,22.361,1550977762.83977
3.451,9.355,831,22.361,1550977764.12856
3.399,9.214,831,22.362,1550977765.42556
3.382,9.169,831,22.363,1550977766.71487
3.431,9.301,831,22.364,1550977768.00673
3.454,9.361,831,22.364,1550977769.29670
3.419,9.267,831,22.365,1550977770.58186
3.446,9.341,831,22.367,1550977771.88749
3.397,9.206,831,22.368,1550977773.18168
3.428,9.291,831,22.37,1550977774.48000
3.412,9.247,831,22.371,1550977775.76482
3.404,9.225,831,22.373,1550977777.05038
3.386,9.175,831,22.375,1550977778.34981
3.433,9.303,831,22.376,1550977779.65494
3.399,9.211,831,22.378,1550977780.94499
3.392,9.193,831,22.377,1550977782.23409
3.429,9.292,831,22.376,1550977783.54594
3.418,9.263,831,22.375,1550977784.83824
3.406,9.232,831,22.374,1550977786.13618
3.375,9.147,831,22.373,1550977787.42424
3.378,9.155,831,22.371,1550977788.70938
3.422,9.275,831,22.369,1550977789.99828
3.374,9.144,831,22.368,1550977791.29366
3.424,9.28,831,22.366,1550977792.58606
3.395,9.204,831,22.364,1550977793.87644
3.398,9.212,831,22.363,1550977795.16568
3.42,9.27,831,22.363,1550977796.44957
3.402,9.222,831,22.362,1550977797.73368
3.41,9.244,831,22.361,1550977799.02081
3.431,9.302,831,22.361,1550977800.30849
3.403,9.224,831,22.361,1550977801.61391
3.417,9.262,831,22.363,1550977802.98900
3.449,9.35,831,22.362,1550977804.33587
3.38,9.163,831,22.363,1550977805.64576
3.413,9.25,831,22.365,1550977806.94469
3.404,9.227,831,22.367,1550977808.23447
3.439,9.32,831,22.369,1550977809.51899
3.402,9.221,831,22.372,1550977810.81104
3.418,9.263,831,22.373,1550977812.10282
3.451,9.353,831,22.374,1550977813.38703
3.471,9.407,831,22.374,1550977814.67949
3.424,9.28,831,22.374,1550977815.97583
3.419,9.265,831,22.373,1550977817.26487
3.417,9.261,831,22.372,1550977818.54910
3.425,9.283,831,22.371,1550977819.83511
3.393,9.196,831,22.372,1550977821.12736
3.367,9.126,831,22.372,1550977822.42289
3.36,9.107,831,22.371,1550977823.70907
3.367,9.126,831,22.369,1550977824.99824
3.352,9.086,831,22.365,1550977826.28619
3.326,9.015,831,22.362,1550977827.57623
3.308,8.969,831,22.359,1550977828.86271
3.272,8.871,831,22.357,1550977830.15242
3.274,8.876,831,22.356,1550977831.44018
3.339,9.053,831,22.355,1550977832.72948
3.297,8.939,831,22.355,1550977834.01458
3.32,9.001,831,22.356,1550977835.30433
3.319,8.997,831,22.357,1550977836.59239
3.277,8.885,831,22.358,1550977837.88077
3.331,9.03,831,22.36,1550977839.17140
3.321,9.003,831,22.362,1550977840.45767
3.3,8.945,831,22.364,1550977841.74881
3.333,9.033,831,22.365,1550977843.04069
3.342,9.06,831,22.365,1550977844.32893
3.382,9.168,831,22.365,1550977845.61562
3.358,9.103,831,22.363,1550977846.90461
3.395,9.204,831,22.361,1550977848.19475
3.353,9.09,831,22.359,1550977849.48469
3.374,9.146,831,22.359,1550977850.76883
3.387,9.183,831,22.358,1550977852.06342
3.377,9.154,831,22.357,1550977853.36079
3.398,9.211,831,22.357,1550977854.64787
3.36,9.108,831,22.358,1550977855.94301
3.38,9.164,831,22.357,1550977857.23185
3.358,9.105,831,22.357,1550977858.52548
3.349,9.079,831,22.356,1550977859.81899
3.329,9.026,831,22.357,1550977861.10584
3.345,9.069,831,22.358,1550977862.43389
3.347,9.073,831,22.359,1550977863.77092
3.366,9.124,831,22.36,1550977865.10434
3.327,9.019,831,22.36,1550977866.41840
3.331,9.03,831,22.361,1550977867.73283
3.35,9.082,831,22.361,1550977869.01857
3.316,8.99,831,22.362,1550977870.30235
3.303,8.955,831,22.362,1550977871.59122
3.315,8.985,831,22.362,1550977872.89073
3.317,8.993,831,22.362,1550977874.17638
3.301,8.949,831,22.362,1550977875.46455
3.333,9.034,831,22.362,1550977876.75675
3.324,9.009,831,22.364,1550977878.04567
3.348,9.075,831,22.366,1550977879.33336
3.36,9.108,831,22.367,1550977880.62037
3.364,9.118,831,22.369,1550977881.93030
3.418,9.265,831,22.371,1550977883.21856
3.415,9.255,831,22.373,1550977884.51361
3.399,9.211,831,22.376,1550977885.79770
3.414,9.252,831,22.378,1550977887.08163
3.433,9.302,831,22.38,1550977888.38170
3.433,9.303,831,22.382,1550977889.68461
3.443,9.33,831,22.383,1550977890.97403
3.464,9.385,831,22.383,1550977892.26349
3.453,9.357,831,22.383,1550977893.54778
3.407,9.231,831,22.383,1550977894.83201
3.42,9.268,831,22.383,1550977896.12286
3.42,9.268,831,22.384,1550977897.41181
3.448,9.343,831,22.384,1550977898.70106
3.464,9.384,831,22.386,1550977899.98494
3.451,9.35,831,22.388,1550977901.26998
3.426,9.281,831,22.389,1550977902.56417
3.43,9.292,831,22.39,1550977903.85369
3.392,9.191,831,22.389,1550977905.13935
3.382,9.163,831,22.389,1550977906.42411
3.398,9.206,831,22.388,1550977907.71417
3.47,9.401,831,22.387,1550977909.00225
3.434,9.304,831,22.387,1550977910.29231
3.425,9.279,831,22.387,1550977911.57623
3.397,9.203,831,22.386,1550977912.86054
3.435,9.307,831,22.385,1550977914.14560
3.402,9.217,831,22.384,1550977915.43930
3.404,9.222,831,22.384,1550977916.72729
3.434,9.306,831,22.384,1550977918.01245
3.419,9.265,831,22.384,1550977919.30005
3.397,9.205,831,22.385,1550977920.59540
3.413,9.247,831,22.386,1550977921.90188
3.414,9.25,831,22.387,1550977923.22573
3.407,9.23,831,22.388,1550977924.55391
3.404,9.222,831,22.39,1550977925.86820
3.458,9.369,831,22.392,1550977927.16878
3.385,9.17,831,22.393,1550977928.45280
3.459,9.371,831,22.394,1550977929.75769
3.453,9.355,831,22.395,1550977931.04171
3.472,9.405,831,22.395,1550977932.32593
3.465,9.387,831,22.396,1550977933.60978
3.429,9.288,831,22.397,1550977934.89386
3.465,9.387,831,22.399,1550977936.20167
3.47,9.398,831,22.401,1550977937.48798
3.483,9.435,831,22.403,1550977938.77794
3.472,9.403,831,22.405,1550977940.06913
3.438,9.312,831,22.406,1550977941.35414
3.435,9.303,831,22.407,1550977942.64170
3.485,9.439,831,22.407,1550977943.92496
3.504,9.49,831,22.408,1550977945.21310
3.467,9.39,831,22.409,1550977946.50094
3.482,9.429,831,22.41,1550977947.79073
3.534,9.571,831,22.41,1550977949.08603
3.536,9.576,831,22.411,1550977950.37611
3.498,9.472,831,22.411,1550977951.66532
3.465,9.384,831,22.412,1550977952.95061
3.504,9.49,831,22.413,1550977954.23488
3.505,9.492,831,22.413,1550977955.52606
3.485,9.438,831,22.413,1550977956.81362
3.529,9.557,831,22.412,1550977958.10154
3.484,9.435,831,22.411,1550977959.38706
3.489,9.45,831,22.41,1550977960.68339
3.506,9.494,831,22.409,1550977961.97813
3.49,9.452,831,22.407,1550977963.26342
3.483,9.434,831,22.405,1550977964.55700
3.51,9.506,831,22.404,1550977965.85176
3.483,9.435,831,22.403,1550977967.14162
3.494,9.464,831,22.403,1550977968.43003
3.5,9.481,831,22.404,1550977969.72765
3.548,9.609,831,22.405,1550977971.01169
3.48,9.427,831,22.407,1550977972.29580
3.513,9.514,831,22.409,1550977973.57993
3.513,9.515,831,22.411,1550977974.86545
3.47,9.397,831,22.412,1550977976.15488
3.497,9.47,831,22.412,1550977977.44402
3.542,9.591,831,22.412,1550977978.73002
3.475,9.411,831,22.412,1550977980.01599
3.485,9.438,831,22.412,1550977981.30910
3.511,9.507,831,22.412,1550977982.61788
3.489,9.448,831,22.412,1550977983.94984
3.5,9.479,831,22.413,1550977985.26987
3.517,9.525,831,22.414,1550977986.60618
3.475,9.411,831,22.415,1550977987.90505
3.509,9.501,831,22.415,1550977989.19516
3.51,9.505,831,22.414,1550977990.47909
3.497,9.469,831,22.414,1550977991.76313
3.502,9.483,831,22.414,1550977993.04957
