Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,station
52.841,1022.722,34.405,1719,1535.115,25.555999999999997,1550975994.86237,108.824,11.09,32.443000000000005,157,02/23/19,519,16:39:42,305,129.67600000000002,332.601,831,25.305,101.473,62.92,27.386999999999997,15.050999999999998,21.886066699999997,-159.5274756,2019-02-24T02:38:29.000Z,3228.3,1358.3,27.107,0.009357700000000002,2016-11-03T07:25:17.545774,2881.7,104.32799999999999,2917.7,6949.4,13067.5,13
52.841,1022.7230000000001,34.406,1719,1535.1129999999998,25.554000000000002,1550975995.57945,108.824,11.09,32.443000000000005,158,02/23/19,519,16:39:43,307,129.67600000000002,332.601,831,25.305,101.47200000000001,62.86,27.399,15.050999999999998,21.886066699999997,-159.5274756,2019-02-24T02:38:30.000Z,2052.2,595.0,27.070999999999998,0.2140325,2016-11-03T07:25:18.954353,1547.1,106.384,1628.6,3295.7,3252.1,13
52.842,1022.732,34.414,1719,1535.099,25.544,1550975996.30051,108.824,11.09,32.443000000000005,158,02/23/19,519,16:39:43,307,130.44899999999998,334.621,831,25.299,101.47200000000001,62.86,27.399,15.050999999999998,21.886066699999997,-159.5274756,2019-02-24T02:38:30.000Z,2052.2,595.0,27.070999999999998,0.2140325,2016-11-03T07:25:18.954353,1547.1,106.384,1628.6,3295.7,3252.1,13
52.841,1022.7460000000001,34.426,1719,1535.0729999999999,25.528000000000002,1550975997.01849,108.814,11.07,32.457,158,02/23/19,519,16:39:44,310,130.44899999999998,334.621,831,25.299,101.47200000000001,62.86,27.399,15.050999999999998,21.886066699999997,-159.5274756,2019-02-24T02:38:30.000Z,1928.8,534.8,26.99,0.31527485,2016-11-03T07:25:20.352774,1416.0,107.40100000000001,1490.7,3022.9,3006.1,13
52.84,1022.735,34.416,1719,1535.089,25.54,1550975997.74314,108.814,11.07,32.457,156,02/23/19,519,16:39:45,306,129.411,332.0,831,25.293000000000003,101.461,62.74,27.416,15.050999999999998,21.886066699999997,-159.5274756,2019-02-24T02:38:32.000Z,1928.8,534.8,26.99,0.31527485,2016-11-03T07:25:20.352774,1416.0,107.40100000000001,1490.7,3022.9,3006.1,13
52.843,1022.7560000000001,34.435,1719,1535.059,25.519000000000002,1550975998.46155,108.814,11.07,32.457,156,02/23/19,519,16:39:45,306,129.411,332.0,831,25.293000000000003,101.461,62.74,27.416,15.050999999999998,21.886066699999997,-159.5274756,2019-02-24T02:38:33.000Z,2011.7,542.4,26.9,0.35768315,2016-11-03T07:25:21.752647,1431.3,107.82700000000001,1512.3,3060.7,3062.6,13
52.846000000000004,1022.752,34.431999999999995,1719,1535.0710000000001,25.525,1550975999.17838,108.814,11.07,32.457,155,02/23/19,519,16:39:46,305,130.389,334.541,831,25.287,101.461,62.74,27.416,15.050999999999998,21.886066699999997,-159.5274756,2019-02-24T02:38:33.000Z,2011.7,542.4,26.9,0.35768315,2016-11-03T07:25:21.752647,1431.3,107.82700000000001,1512.3,3060.7,3062.6,13
52.836000000000006,1022.732,34.412,1719,1535.089,25.541,1550975999.89546,108.814,11.07,32.457,153,02/23/19,519,16:39:47,304,131.235,336.73900000000003,831,25.283,101.464,62.54,27.432,15.050999999999998,21.886066699999997,-159.5274756,2019-02-24T02:38:33.000Z,2092.7,613.8,26.816,0.36684175,2016-11-03T07:25:23.156696,1584.1,107.919,1685.0,3394.2,3292.5,13
52.836999999999996,1022.7589999999999,34.436,1719,1535.0420000000001,25.511,1550976000.6145802,108.814,11.07,32.457,153,02/23/19,519,16:39:47,304,131.235,336.73900000000003,831,25.283,101.464,62.54,27.432,15.050999999999998,21.886066699999997,-159.5274756,2019-02-24T02:38:35.000Z,2092.7,613.8,26.816,0.36684175,2016-11-03T07:25:23.156696,1584.1,107.919,1685.0,3394.2,3292.5,13
52.847,1022.7719999999999,34.45,1719,1535.037,25.503,1550976001.3313699,108.814,11.07,32.457,154,02/23/19,519,16:39:48,301,129.747,332.94699999999995,831,25.278000000000002,101.464,62.54,27.432,14.679,21.88605831,-159.5274756,2019-02-24T02:38:36.000Z,2560.6,728.1,26.745,0.39391935,2016-11-03T07:25:24.557388,1831.0,108.191,1977.2,3907.3,4052.2,13
52.854,1022.7610000000001,34.442,1719,1535.067,25.519000000000002,1550976002.0778599,108.814,11.07,32.457,156,02/23/19,519,16:39:50,310,129.747,332.94699999999995,831,25.278000000000002,101.464,62.54,27.432,14.679,21.88605831,-159.5274756,2019-02-24T02:38:36.000Z,2560.6,728.1,26.745,0.39391935,2016-11-03T07:25:24.557388,1831.0,108.191,1977.2,3907.3,4052.2,13
52.852,1022.778,34.455999999999996,1719,1535.036,25.499000000000002,1550976002.8979099,108.814,11.07,32.457,156,02/23/19,519,16:39:50,310,129.94299999999998,333.485,831,25.273000000000003,101.46700000000001,62.37,27.441,14.679,21.88605831,-159.5274756,2019-02-24T02:38:36.000Z,2162.7,592.2,26.688000000000002,0.5110897,2016-11-03T07:25:25.963726,1551.1,109.368,1662.3,3303.0,3280.6,13
52.86,1022.778,34.458,1719,1535.05,25.504,1550976003.66582,108.814,11.07,32.457,159,02/23/19,519,16:39:52,304,129.94299999999998,333.485,831,25.273000000000003,101.46700000000001,62.37,27.441,15.222999999999999,21.88605634,-159.52748799999998,2019-02-24T02:38:38.000Z,2122.0,601.3,26.629,0.5600683000000001,2016-11-03T07:25:27.363623,1578.0,109.86,1694.1,3339.5,3278.2,13
52.858999999999995,1022.7810000000001,34.461,1719,1535.0410000000002,25.499000000000002,1550976004.48626,108.814,11.07,32.457,159,02/23/19,519,16:39:52,304,130.567,335.11800000000005,831,25.267,101.46700000000001,62.37,27.441,15.222999999999999,21.88605634,-159.52748799999998,2019-02-24T02:38:39.000Z,2122.0,601.3,26.629,0.5600683000000001,2016-11-03T07:25:27.363623,1578.0,109.86,1694.1,3339.5,3278.2,13
52.851000000000006,1022.785,34.461999999999996,1719,1535.02,25.49,1550976005.22701,108.814,11.07,32.457,159,02/23/19,519,16:39:52,304,129.76,333.083,831,25.261999999999997,101.47,62.34,27.456,15.222999999999999,21.88605634,-159.52748799999998,2019-02-24T02:38:39.000Z,2185.4,626.9,26.583000000000002,0.56315435,2016-11-03T07:25:28.763727,1633.7,109.891,1753.0,3468.4,3435.7,13
52.846000000000004,1022.7760000000001,34.453,1719,1535.0279999999998,25.498,1550976005.97434,108.814,11.07,32.457,155,02/23/19,519,16:39:54,305,129.76,333.083,831,25.261999999999997,101.47,62.34,27.456,15.222999999999999,21.88605634,-159.52748799999998,2019-02-24T02:38:39.000Z,2185.4,626.9,26.583000000000002,0.56315435,2016-11-03T07:25:28.763727,1633.7,109.891,1753.0,3468.4,3435.7,13
52.842,1022.773,34.45,1719,1535.025,25.498,1550976006.71259,108.814,11.07,32.457,155,02/23/19,519,16:39:54,305,130.845,335.908,831,25.256,101.47,62.34,27.456,14.899000000000001,21.88605752,-159.52749709999998,2019-02-24T02:38:41.000Z,2185.4,604.8,26.534000000000002,0.5765935999999999,2016-11-03T07:25:30.163780,1581.1,110.02600000000001,1697.8,3361.7,3373.6,13
52.841,1022.78,34.455,1719,1535.0120000000002,25.49,1550976007.44206,108.796,11.05,32.478,155,02/23/19,519,16:39:54,305,130.845,335.908,831,25.256,101.465,62.37,27.464000000000002,14.899000000000001,21.88605752,-159.52749709999998,2019-02-24T02:38:42.000Z,2185.4,604.8,26.534000000000002,0.5765935999999999,2016-11-03T07:25:30.163780,1581.1,110.02600000000001,1697.8,3361.7,3373.6,13
52.838,1022.795,34.468,1719,1534.98,25.47,1550976008.16588,108.796,11.05,32.478,151,02/23/19,519,16:39:56,302,130.72299999999998,335.61699999999996,831,25.250999999999998,101.465,62.37,27.464000000000002,14.899000000000001,21.88605752,-159.52749709999998,2019-02-24T02:38:42.000Z,2146.9,602.8,26.497,0.5706206,2016-11-03T07:25:31.563643,1579.3,109.96600000000001,1695.6,3353.6,3306.8,13
52.838,1022.783,34.457,1719,1535.0020000000002,25.485,1550976008.88643,108.796,11.05,32.478,151,02/23/19,519,16:39:56,302,130.72299999999998,335.61699999999996,831,25.250999999999998,101.465,62.37,27.464000000000002,14.899000000000001,21.88605752,-159.52749709999998,2019-02-24T02:38:42.000Z,2146.9,602.8,26.497,0.5706206,2016-11-03T07:25:31.563643,1579.3,109.96600000000001,1695.6,3353.6,3306.8,13
52.848,1022.817,34.489000000000004,1719,1534.96,25.453000000000003,1550976009.6147199,108.796,11.05,32.478,148,02/23/19,519,16:39:57,307,130.22299999999998,334.35699999999997,831,25.248,101.465,62.37,27.464000000000002,14.899000000000001,21.88605752,-159.52749709999998,2019-02-24T02:38:44.000Z,2203.5,622.2,26.458000000000002,0.5698241999999999,2016-11-03T07:25:32.967847,1619.6,109.958,1737.9,3445.5,3407.0,13
52.846000000000004,1022.803,34.476,1719,1534.981,25.467,1550976010.33351,108.796,11.05,32.478,149,02/23/19,519,16:39:58,304,131.047,336.499,831,25.244,101.46799999999999,62.47,27.478,14.526,21.88604914,-159.52749709999998,2019-02-24T02:38:45.000Z,2203.5,622.2,26.458000000000002,0.5698241999999999,2016-11-03T07:25:32.967847,1619.6,109.958,1737.9,3445.5,3407.0,13
52.835,1022.805,34.475,1719,1534.9560000000001,25.458000000000002,1550976011.0505302,108.796,11.05,32.478,149,02/23/19,519,16:39:58,304,131.047,336.499,831,25.244,101.46799999999999,62.47,27.478,14.526,21.88604914,-159.52749709999998,2019-02-24T02:38:45.000Z,2292.2,632.0,26.426,0.56833095,2016-11-03T07:25:34.368080,1640.7,109.943,1762.8,3493.8,3495.6,13
52.846000000000004,1022.81,34.482,1719,1534.9679999999998,25.459,1550976011.76741,108.796,11.05,32.478,143,02/23/19,519,16:39:59,309,131.313,337.20300000000003,831,25.24,101.46799999999999,62.47,27.478,14.526,21.88604914,-159.52749709999998,2019-02-24T02:38:45.000Z,2292.2,632.0,26.426,0.56833095,2016-11-03T07:25:34.368080,1640.7,109.943,1762.8,3493.8,3495.6,13
52.84,1022.822,34.491,1719,1534.935,25.441,1550976012.4863698,108.796,11.05,32.478,143,02/23/19,519,16:40:00,306,131.313,337.20300000000003,831,25.24,101.463,62.55,27.488000000000003,14.574000000000002,21.88605869,-159.5275062,2019-02-24T02:38:47.000Z,2340.1,638.0,26.397,0.5676340999999999,2016-11-03T07:25:35.768455,1651.8,109.936,1775.6,3524.3,3579.6,13
52.842,1022.817,34.488,1719,1534.9470000000001,25.448,1550976013.20433,108.796,11.05,32.478,143,02/23/19,519,16:40:00,306,131.099,336.673,831,25.237,101.463,62.55,27.488000000000003,14.574000000000002,21.88605869,-159.5275062,2019-02-24T02:38:48.000Z,2340.1,638.0,26.397,0.5676340999999999,2016-11-03T07:25:35.768455,1651.8,109.936,1775.6,3524.3,3579.6,13
52.843,1022.814,34.485,1719,1534.9560000000001,25.453000000000003,1550976013.92239,108.796,11.05,32.478,147,02/23/19,519,16:40:01,302,131.099,336.673,831,25.237,101.463,62.55,27.488000000000003,14.574000000000002,21.88605869,-159.5275062,2019-02-24T02:38:48.000Z,2319.6,647.3,26.36,0.56653905,2016-11-03T07:25:37.167848,1669.1,109.925,1798.5,3573.1,3558.0,13
52.841,1022.831,34.499,1719,1534.921,25.432,1550976014.6483,108.796,11.05,32.478,143,02/23/19,519,16:40:02,302,132.07299999999998,339.18800000000005,831,25.235,101.47200000000001,62.56,27.500999999999998,14.574000000000002,21.88605869,-159.5275062,2019-02-24T02:38:48.000Z,2319.6,647.3,26.36,0.56653905,2016-11-03T07:25:37.167848,1669.1,109.925,1798.5,3573.1,3558.0,13
52.842,1022.819,34.489000000000004,1719,1534.945,25.445999999999998,1550976015.3643,108.796,11.05,32.478,143,02/23/19,519,16:40:02,302,132.07299999999998,339.18800000000005,831,25.235,101.47200000000001,62.56,27.500999999999998,14.574000000000002,21.88605869,-159.5275062,2019-02-24T02:38:49.000Z,2372.1,662.4,26.329,0.5801774000000001,2016-11-03T07:25:38.567838,1701.1,110.06200000000001,1833.7,3646.6,3707.3,13
52.85,1022.832,34.501999999999995,1719,1534.9360000000001,25.436999999999998,1550976016.0896,108.796,11.05,32.478,141,02/23/19,519,16:40:03,307,131.753,338.37699999999995,831,25.233,101.47200000000001,62.56,27.500999999999998,14.947000000000001,21.88606707,-159.5275062,2019-02-24T02:38:50.000Z,2372.1,662.4,26.329,0.5801774000000001,2016-11-03T07:25:38.567838,1701.1,110.06200000000001,1833.7,3646.6,3707.3,13
52.851000000000006,1022.8480000000001,34.516,1719,1534.9089999999999,25.419,1550976016.80549,108.796,11.05,32.478,142,02/23/19,519,16:40:05,301,131.846,338.625,831,25.232,101.47200000000001,62.56,27.500999999999998,14.622,21.88606825,-159.52751519999998,2019-02-24T02:38:51.000Z,2326.4,658.9,26.301,0.5712179000000001,2016-11-03T07:25:39.972147,1692.3,109.97200000000001,1822.4,3629.5,3627.7,13
52.855,1022.846,34.515,1719,1534.9189999999999,25.424,1550976017.52235,108.796,11.05,32.478,142,02/23/19,519,16:40:05,301,131.846,338.625,831,25.232,101.484,62.59,27.519000000000002,14.622,21.88606825,-159.52751519999998,2019-02-24T02:38:51.000Z,2326.4,658.9,26.301,0.5712179000000001,2016-11-03T07:25:39.972147,1692.3,109.97200000000001,1822.4,3629.5,3627.7,13
52.855,1022.84,34.51,1719,1534.9289999999999,25.43,1550976018.24017,108.789,11.03,32.510999999999996,144,02/23/19,519,16:40:06,297,131.95600000000002,338.916,831,25.23,101.484,62.59,27.519000000000002,14.622,21.88606825,-159.52751519999998,2019-02-24T02:38:52.000Z,2171.8,628.4,26.271,0.5755981,2016-11-03T07:25:41.372212,1629.6,110.016,1749.9,3502.9,3409.4,13
52.857,1022.841,34.512,1719,1534.931,25.43,1550976018.95774,108.789,11.03,32.510999999999996,144,02/23/19,519,16:40:07,304,131.95600000000002,338.916,831,25.23,101.484,62.59,27.519000000000002,14.622,21.88606825,-159.52751519999998,2019-02-24T02:38:53.000Z,2171.8,628.4,26.271,0.5755981,2016-11-03T07:25:41.372212,1629.6,110.016,1749.9,3502.9,3409.4,13
52.861000000000004,1022.842,34.514,1719,1534.9370000000001,25.432,1550976019.67536,108.789,11.03,32.510999999999996,144,02/23/19,519,16:40:07,304,131.37,337.417,831,25.229,101.479,62.51,27.525,14.622,21.88606825,-159.52751519999998,2019-02-24T02:38:54.000Z,2122.0,593.0,26.241999999999997,0.54881915,2016-11-03T07:25:42.772585,1558.7,109.74700000000001,1671.9,3298.0,3259.2,13
52.857,1022.841,34.512,1719,1534.931,25.43,1550976020.39802,108.789,11.03,32.510999999999996,144,02/23/19,519,16:40:08,304,131.37,337.417,831,25.229,101.479,62.51,27.525,14.622,21.88606825,-159.52751519999998,2019-02-24T02:38:54.000Z,2122.0,593.0,26.241999999999997,0.54881915,2016-11-03T07:25:42.772585,1558.7,109.74700000000001,1671.9,3298.0,3259.2,13
52.852,1022.857,34.524,1719,1534.895,25.409000000000002,1550976021.11988,108.789,11.03,32.510999999999996,141,02/23/19,519,16:40:09,314,131.668,338.185,831,25.229,101.479,62.51,27.525,14.622,21.88606825,-159.52751519999998,2019-02-24T02:38:55.000Z,2106.2,589.9,26.215999999999998,0.5530998,2016-11-03T07:25:44.172946,1551.4,109.79,1665.1,3289.5,3223.6,13
52.851000000000006,1022.845,34.514,1719,1534.914,25.421999999999997,1550976021.8334801,108.789,11.03,32.510999999999996,141,02/23/19,519,16:40:09,314,131.668,338.185,831,25.229,101.479,62.51,27.525,14.298,21.88606943,-159.5275243,2019-02-24T02:38:56.000Z,2113.0,594.2,26.194000000000003,0.5441403,2016-11-03T07:25:45.573083,1561.9,109.7,1673.9,3303.6,3247.3,13
52.848,1022.862,34.528,1719,1534.879,25.401,1550976022.5675302,108.789,11.03,32.510999999999996,143,02/23/19,519,16:40:10,303,131.032,336.55400000000003,831,25.229,101.479,62.37,27.539,14.298,21.88606943,-159.5275243,2019-02-24T02:38:57.000Z,2113.0,594.2,26.194000000000003,0.5441403,2016-11-03T07:25:45.573083,1561.9,109.7,1673.9,3303.6,3247.3,13
52.847,1022.857,34.523,1719,1534.886,25.406,1550976023.29554,108.789,11.03,32.510999999999996,143,02/23/19,519,16:40:10,303,132.214,339.595,831,25.228,101.479,62.37,27.539,14.298,21.88606943,-159.5275243,2019-02-24T02:38:57.000Z,2144.6,594.7,26.173000000000002,0.5461313,2016-11-03T07:25:46.978022,1565.2,109.72,1677.2,3303.6,3287.8,13
52.847,1022.867,34.532,1719,1534.868,25.395,1550976024.01461,108.789,11.03,32.510999999999996,140,02/23/19,519,16:40:12,306,132.214,339.595,831,25.228,101.479,62.37,27.539,14.298,21.88606943,-159.5275243,2019-02-24T02:38:57.000Z,2144.6,594.7,26.173000000000002,0.5461313,2016-11-03T07:25:46.978022,1565.2,109.72,1677.2,3303.6,3287.8,13
52.851000000000006,1022.8660000000001,34.532,1719,1534.876,25.398000000000003,1550976024.7407,108.789,11.03,32.510999999999996,140,02/23/19,519,16:40:12,306,132.455,340.223,831,25.226,101.477,62.25,27.552,13.753,21.8860714,-159.5275119,2019-02-24T02:38:59.000Z,2135.6,601.8,26.155,0.54662905,2016-11-03T07:25:48.377355,1582.3,109.725,1698.1,3335.0,3287.8,13
52.847,1022.863,34.528,1719,1534.875,25.4,1550976025.47348,108.789,11.03,32.510999999999996,140,02/23/19,519,16:40:12,306,132.455,340.223,831,25.226,101.477,62.25,27.552,14.126,21.88607979,-159.5275119,2019-02-24T02:39:00.000Z,2135.6,601.8,26.155,0.54662905,2016-11-03T07:25:48.377355,1582.3,109.725,1698.1,3335.0,3287.8,13
52.842,1022.8489999999999,34.515,1719,1534.892,25.412,1550976026.18634,108.789,11.03,32.510999999999996,143,02/23/19,519,16:40:14,302,132.227,339.648,831,25.224,101.477,62.25,27.552,14.126,21.88607979,-159.5275119,2019-02-24T02:39:00.000Z,2115.3,596.0,26.134,0.55041195,2016-11-03T07:25:49.776502,1569.7,109.76299999999999,1682.5,3306.1,3252.1,13
52.841,1022.8610000000001,34.525,1719,1534.868,25.398000000000003,1550976026.9021401,108.789,11.03,32.510999999999996,143,02/23/19,519,16:40:14,302,132.227,339.648,831,25.224,101.477,62.25,27.552,14.126,21.88607979,-159.5275119,2019-02-24T02:39:00.000Z,2115.3,596.0,26.134,0.55041195,2016-11-03T07:25:49.776502,1569.7,109.76299999999999,1682.5,3306.1,3252.1,13
52.841,1022.852,34.516999999999996,1719,1534.8829999999998,25.408,1550976027.6163,108.789,11.03,32.510999999999996,145,02/23/19,519,16:40:15,313,131.67,338.22900000000004,831,25.223000000000003,101.476,62.16,27.56,14.078,21.88607023,-159.5275028,2019-02-24T02:39:02.000Z,2122.0,597.7,26.116999999999997,0.5439411999999999,2016-11-03T07:25:51.175490,1569.7,109.698,1685.8,3317.4,3273.5,13
52.85,1022.863,34.529,1719,1534.88,25.401,1550976028.3353,108.789,11.03,32.510999999999996,145,02/23/19,519,16:40:15,313,131.67,338.22900000000004,831,25.223000000000003,101.476,62.16,27.56,14.078,21.88607023,-159.5275028,2019-02-24T02:39:03.000Z,2122.0,597.7,26.116999999999997,0.5439411999999999,2016-11-03T07:25:51.175490,1569.7,109.698,1685.8,3317.4,3273.5,13
52.851000000000006,1022.8589999999999,34.525999999999996,1719,1534.888,25.406,1550976029.07427,108.775,11.01,32.547,144,02/23/19,519,16:40:16,313,131.30200000000002,337.296,831,25.221,101.476,62.16,27.56,14.078,21.88607023,-159.5275028,2019-02-24T02:39:03.000Z,2155.9,607.3,26.107,0.5507105999999999,2016-11-03T07:25:52.575214,1591.6,109.766,1712.4,3368.0,3333.0,13
52.846000000000004,1022.8580000000001,34.523,1719,1534.882,25.404,1550976029.79533,108.775,11.01,32.547,144,02/23/19,519,16:40:16,313,132.585,340.605,831,25.219,101.469,62.14,27.566,14.078,21.88607023,-159.5275028,2019-02-24T02:39:03.000Z,2155.9,607.3,26.107,0.5507105999999999,2016-11-03T07:25:52.575214,1591.6,109.766,1712.4,3368.0,3333.0,13
52.843,1022.8560000000001,34.522,1719,1534.88,25.404,1550976030.51429,108.775,11.01,32.547,147,02/23/19,519,16:40:19,306,132.585,340.605,831,25.219,101.469,62.14,27.566,13.38,21.88606302,-159.5275119,2019-02-24T02:39:05.000Z,2144.6,592.7,26.088,0.5519052,2016-11-03T07:25:53.979896,1559.9,109.77799999999999,1673.9,3301.0,3268.7,13
52.852,1022.877,34.542,1719,1534.859,25.386999999999997,1550976031.23348,108.775,11.01,32.547,147,02/23/19,519,16:40:19,306,131.858,338.755,831,25.215999999999998,101.469,62.14,27.566,13.705,21.88606185,-159.5275028,2019-02-24T02:39:06.000Z,2144.6,592.7,26.088,0.5519052,2016-11-03T07:25:53.979896,1559.9,109.77799999999999,1673.9,3301.0,3268.7,13
52.848,1022.882,34.545,1719,1534.844,25.379,1550976031.95235,108.775,11.01,32.547,146,02/23/19,519,16:40:20,307,131.858,338.755,831,25.215999999999998,101.469,62.17,27.581999999999997,13.705,21.88606185,-159.5275028,2019-02-24T02:39:06.000Z,2122.0,594.0,26.076,0.5534979999999999,2016-11-03T07:25:55.380112,1559.4,109.794,1674.4,3308.6,3254.5,13
52.848,1022.8689999999999,34.534,1719,1534.866,25.393,1550976032.67031,108.775,11.01,32.547,146,02/23/19,519,16:40:20,307,131.19799999999998,337.07599999999996,831,25.213,101.469,62.17,27.581999999999997,13.705,21.88606185,-159.5275028,2019-02-24T02:39:06.000Z,2122.0,594.0,26.076,0.5534979999999999,2016-11-03T07:25:55.380112,1559.4,109.794,1674.4,3308.6,3254.5,13
52.847,1022.888,34.55,1719,1534.83,25.371,1550976033.3894598,108.775,11.01,32.547,144,02/23/19,519,16:40:21,312,131.19799999999998,337.07599999999996,831,25.213,101.469,62.17,27.581999999999997,14.574000000000002,21.88605869,-159.5275062,2019-02-24T02:39:08.000Z,2122.0,589.2,26.06,0.55698225,2016-11-03T07:25:56.780492,1551.9,109.829,1667.1,3283.4,3252.1,13
52.846000000000004,1022.875,34.538000000000004,1719,1534.852,25.385,1550976034.1082802,108.775,11.01,32.547,144,02/23/19,519,16:40:22,314,132.07399999999998,339.336,831,25.211,101.469,62.17,27.581999999999997,14.574000000000002,21.88605869,-159.5275062,2019-02-24T02:39:08.000Z,2122.0,589.2,26.06,0.55698225,2016-11-03T07:25:56.780492,1551.9,109.829,1667.1,3283.4,3252.1,13
52.815,1022.855,34.513000000000005,1719,1534.8329999999999,25.388,1550976034.83029,108.775,11.01,32.547,144,02/23/19,519,16:40:22,314,132.07399999999998,339.336,831,25.211,101.471,62.31,27.59,14.25,21.88605987,-159.52751519999998,2019-02-24T02:39:09.000Z,2208.1,625.7,26.044,0.5463304,2016-11-03T07:25:58.179964,1631.6,109.72200000000001,1753.0,3458.3,3442.9,13
52.831,1022.8789999999999,34.538000000000004,1719,1534.817,25.371,1550976035.55218,108.775,11.01,32.547,149,02/23/19,519,16:40:23,316,132.14700000000002,339.539,831,25.209,101.471,62.31,27.59,14.25,21.88605987,-159.52751519999998,2019-02-24T02:39:09.000Z,2208.1,625.7,26.044,0.5463304,2016-11-03T07:25:58.179964,1631.6,109.72200000000001,1753.0,3458.3,3442.9,13
52.828,1022.868,34.528,1719,1534.8329999999999,25.381999999999998,1550976036.27343,108.775,11.01,32.547,151,02/23/19,519,16:40:24,304,131.579,338.106,831,25.205,101.471,62.31,27.59,13.877,21.88605149,-159.52751519999998,2019-02-24T02:39:10.000Z,2076.9,579.6,26.026,0.54603175,2016-11-03T07:25:59.580005,1532.7,109.719,1641.2,3236.1,3195.1,13
52.826,1022.872,34.531,1719,1534.8210000000001,25.375,1550976036.9923,108.775,11.01,32.547,151,02/23/19,519,16:40:24,304,131.579,338.106,831,25.205,101.47200000000001,62.45,27.601,13.877,21.88605149,-159.52751519999998,2019-02-24T02:39:11.000Z,2076.9,579.6,26.026,0.54603175,2016-11-03T07:25:59.580005,1532.7,109.719,1641.2,3236.1,3195.1,13
52.821999999999996,1022.8810000000001,34.538000000000004,1719,1534.797,25.363000000000003,1550976037.7111099,108.775,11.01,32.547,151,02/23/19,519,16:40:25,316,131.79,338.67800000000005,831,25.2,101.47200000000001,62.45,27.601,13.877,21.88605149,-159.52751519999998,2019-02-24T02:39:12.000Z,2153.7,602.3,26.008000000000003,0.543543,2016-11-03T07:26:00.984772,1579.5,109.694,1697.1,3341.3,3321.1,13
52.824,1022.8969999999999,34.552,1719,1534.774,25.346,1550976038.4333801,108.775,11.01,32.547,151,02/23/19,519,16:40:25,316,131.79,338.67800000000005,831,25.2,101.47200000000001,62.45,27.601,13.877,21.88605149,-159.52751519999998,2019-02-24T02:39:12.000Z,2153.7,602.3,26.008000000000003,0.543543,2016-11-03T07:26:00.984772,1579.5,109.694,1697.1,3341.3,3321.1,13
52.828,1022.878,34.536,1719,1534.815,25.371,1550976039.1473,108.758,11.0,32.574,149,02/23/19,519,16:40:27,307,132.064,339.41,831,25.195999999999998,101.47200000000001,62.45,27.601,14.25,21.88605987,-159.52751519999998,2019-02-24T02:39:13.000Z,2040.9,569.0,25.991,0.5644485,2016-11-03T07:26:02.384094,1508.3,109.904,1615.0,3185.3,3128.8,13
52.831,1022.895,34.551,1719,1534.789,25.353,1550976039.86632,108.758,11.0,32.574,149,02/23/19,519,16:40:27,307,132.064,339.41,831,25.195999999999998,101.471,62.48,27.615,13.38,21.88606302,-159.5275119,2019-02-24T02:39:14.000Z,2040.9,569.0,25.991,0.5644485,2016-11-03T07:26:02.384094,1508.3,109.904,1615.0,3185.3,3128.8,13
52.833999999999996,1022.8910000000001,34.549,1719,1534.8020000000001,25.359,1550976040.58544,108.758,11.0,32.574,148,02/23/19,519,16:40:28,304,132.09,339.49199999999996,831,25.193,101.471,62.48,27.615,13.753,21.8860714,-159.5275119,2019-02-24T02:39:15.000Z,2072.4,579.6,25.976999999999997,0.5682314,2016-11-03T07:26:03.784887,1533.0,109.94200000000001,1641.5,3236.4,3199.8,13
52.836000000000006,1022.895,34.553000000000004,1719,1534.7979999999998,25.355999999999998,1550976041.3022802,108.758,11.0,32.574,148,02/23/19,519,16:40:28,304,132.09,339.49199999999996,831,25.193,101.471,62.48,27.615,13.753,21.8860714,-159.5275119,2019-02-24T02:39:15.000Z,2072.4,579.6,25.976999999999997,0.5682314,2016-11-03T07:26:03.784887,1533.0,109.94200000000001,1641.5,3236.4,3199.8,13
52.836999999999996,1022.9069999999999,34.563,1719,1534.779,25.343000000000004,1550976042.02755,108.758,11.0,32.574,147,02/23/19,519,16:40:29,307,133.115,342.13699999999994,831,25.191,101.471,62.46,27.624000000000002,13.753,21.8860714,-159.5275119,2019-02-24T02:39:15.000Z,2122.0,586.7,25.965,0.58883825,2016-11-03T07:26:05.184247,1549.6,110.149,1665.9,3270.1,3261.6,13
52.842,1022.8939999999999,34.554,1719,1534.8110000000001,25.361,1550976042.74667,108.758,11.0,32.574,145,02/23/19,520,16:40:30,307,131.655,338.399,831,25.189,101.471,62.46,27.624000000000002,14.126,21.88607979,-159.5275119,2019-02-24T02:39:17.000Z,2122.0,586.7,25.965,0.58883825,2016-11-03T07:26:05.184247,1549.6,110.149,1665.9,3270.1,3261.6,13
52.836999999999996,1022.8939999999999,34.552,1719,1534.8020000000001,25.358,1550976043.46144,108.758,11.0,32.574,145,02/23/19,520,16:40:30,307,131.655,338.399,831,25.189,101.471,62.46,27.624000000000002,13.629000000000001,21.88609132,-159.5275085,2019-02-24T02:39:18.000Z,2025.2,560.0,25.954,0.5821684,2016-11-03T07:26:06.582944,1493.2,110.08200000000001,1600.4,3144.5,3086.2,13
