Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
49.923,1024.005,34.799,1719,1527.214,22.212,1550976520.54564
49.907,1023.985,34.777,1719,1527.219,22.224,1550976521.26567
49.9,1023.99,34.779,1719,1527.197,22.214,1550976521.98574
49.904,1023.984,34.775,1719,1527.217,22.224,1550976522.70461
49.902,1023.984,34.774,1719,1527.212,22.222,1550976523.42605
49.899,1023.994,34.782,1719,1527.188,22.209,1550976524.14053
49.904,1023.988,34.779,1719,1527.209,22.219,1550976524.85860
49.907,1023.985,34.777,1719,1527.219,22.224,1550976525.58425
49.911,1023.989,34.781,1719,1527.22,22.222,1550976526.29857
49.913,1023.985,34.778,1719,1527.233,22.228,1550976527.01669
49.913,1024.005,34.796,1719,1527.194,22.206,1550976527.73562
49.912,1023.997,34.788,1719,1527.207,22.214,1550976528.45064
49.907,1023.997,34.787,1719,1527.197,22.211,1550976529.16970
49.904,1023.998,34.788,1719,1527.189,22.208,1550976529.88656
49.902,1023.985,34.775,1719,1527.209,22.22,1550976530.60550
49.9,1023.997,34.786,1719,1527.183,22.206,1550976531.32664
49.9,1023.996,34.785,1719,1527.186,22.208,1550976532.05300
49.903,1024.009,34.797,1719,1527.166,22.195,1550976532.76789
49.907,1024.014,34.802,1719,1527.164,22.192,1550976533.49112
49.912,1024.011,34.801,1719,1527.179,22.198,1550976534.20569
49.909,1023.995,34.786,1719,1527.205,22.214,1550976534.92052
49.892,1023.993,34.78,1719,1527.173,22.204,1550976535.63850
49.9,1024.003,34.791,1719,1527.172,22.2,1550976536.35857
49.892,1023.983,34.771,1719,1527.192,22.216,1550976537.07767
49.856,1023.964,34.745,1719,1527.159,22.214,1550976537.80665
49.845,1023.963,34.741,1719,1527.138,22.208,1550976538.52589
49.854,1023.961,34.741,1719,1527.16,22.216,1550976539.25058
49.855,1023.972,34.751,1719,1527.141,22.204,1550976539.97211
49.852,1023.971,34.751,1719,1527.136,22.203,1550976540.68966
49.841,1023.959,34.737,1719,1527.138,22.209,1550976541.45392
49.841,1023.965,34.742,1719,1527.127,22.203,1550976542.23754
49.846,1023.979,34.756,1719,1527.109,22.19,1550976542.99236
49.852,1023.99,34.767,1719,1527.1,22.182,1550976543.74200
49.857,1023.973,34.753,1719,1527.143,22.204,1550976544.49385
49.861,1023.995,34.774,1719,1527.108,22.182,1550976545.28011
49.87,1023.993,34.775,1719,1527.13,22.19,1550976546.02991
49.874,1023.993,34.775,1719,1527.138,22.193,1550976546.75764
49.878,1024.004,34.786,1719,1527.125,22.184,1550976547.47852
49.879,1024.006,34.788,1719,1527.123,22.182,1550976548.19850
49.881,1024.012,34.794,1719,1527.117,22.177,1550976548.91869
49.876,1024.004,34.786,1719,1527.121,22.182,1550976549.64146
49.871,1024.023,34.801,1719,1527.075,22.158,1550976550.35952
49.87,1024.011,34.79,1719,1527.096,22.171,1550976551.07767
49.873,1024.016,34.796,1719,1527.09,22.166,1550976551.79959
49.875,1024.021,34.801,1719,1527.087,22.163,1550976552.51473
49.875,1024.022,34.802,1719,1527.084,22.161,1550976553.23370
49.881,1024.016,34.798,1719,1527.109,22.172,1550976553.95156
49.883,1024.027,34.808,1719,1527.091,22.161,1550976554.66959
49.881,1024.027,34.808,1719,1527.087,22.159,1550976555.40551
49.885,1024.031,34.812,1719,1527.087,22.158,1550976556.13845
49.887,1024.028,34.81,1719,1527.097,22.163,1550976556.85781
49.889,1024.036,34.818,1719,1527.085,22.155,1550976557.57645
49.887,1024.026,34.808,1719,1527.099,22.164,1550976558.29438
49.875,1024.031,34.81,1719,1527.068,22.151,1550976559.01460
49.855,1024.024,34.799,1719,1527.039,22.145,1550976559.73378
49.857,1024.019,34.794,1719,1527.055,22.153,1550976560.45443
49.86,1024.017,34.794,1719,1527.063,22.156,1550976561.16971
49.857,1024.013,34.789,1719,1527.066,22.159,1550976561.88844
49.859,1024.008,34.785,1719,1527.078,22.166,1550976562.60743
49.861,1024.037,34.812,1719,1527.028,22.135,1550976563.32660
49.861,1024.032,34.808,1719,1527.036,22.14,1550976564.04448
49.864,1024.018,34.796,1719,1527.069,22.158,1550976564.76344
49.864,1024.015,34.793,1719,1527.074,22.161,1550976565.48361
49.867,1024.039,34.815,1719,1527.036,22.137,1550976566.20252
49.871,1024.043,34.82,1719,1527.037,22.135,1550976566.92158
49.878,1024.035,34.814,1719,1527.064,22.148,1550976567.64135
49.881,1024.042,34.821,1719,1527.059,22.143,1550976568.36047
49.881,1024.042,34.821,1719,1527.059,22.143,1550976569.07954
49.881,1024.04,34.82,1719,1527.062,22.145,1550976569.79595
49.878,1024.029,34.809,1719,1527.075,22.155,1550976570.53299
49.879,1024.037,34.816,1719,1527.062,22.147,1550976571.25236
49.878,1024.049,34.827,1719,1527.036,22.132,1550976571.97043
49.876,1024.047,34.825,1719,1527.038,22.134,1550976572.68963
49.876,1024.034,34.813,1719,1527.063,22.148,1550976573.41042
49.873,1024.033,34.811,1719,1527.057,22.147,1550976574.12957
49.873,1024.038,34.815,1719,1527.049,22.142,1550976574.84837
49.874,1024.023,34.802,1719,1527.08,22.159,1550976575.57443
49.874,1024.026,34.805,1719,1527.075,22.156,1550976576.29792
49.878,1024.031,34.81,1719,1527.072,22.153,1550976577.02039
49.878,1024.025,34.805,1719,1527.083,22.159,1550976577.73455
49.871,1024.037,34.814,1719,1527.047,22.142,1550976578.45138
49.864,1024.04,34.815,1719,1527.027,22.134,1550976579.17752
49.856,1024.021,34.796,1719,1527.048,22.15,1550976579.89145
49.859,1024.036,34.811,1719,1527.023,22.134,1550976580.61040
49.856,1024.029,34.804,1719,1527.032,22.14,1550976581.32834
49.846,1024.03,34.802,1719,1527.009,22.132,1550976582.04838
49.845,1024.024,34.796,1719,1527.019,22.139,1550976582.77006
49.846,1024.028,34.8,1719,1527.015,22.135,1550976583.49265
49.845,1024.041,34.811,1719,1526.986,22.119,1550976584.20638
49.836,1024.026,34.796,1719,1526.998,22.131,1550976584.92031
49.831,1024.01,34.78,1719,1527.018,22.145,1550976585.63949
49.835,1024.022,34.792,1719,1527.002,22.134,1550976586.35832
49.841,1024.032,34.802,1719,1526.996,22.127,1550976587.07753
49.842,1024.031,34.802,1719,1527,22.129,1550976587.80274
49.845,1024.04,34.81,1719,1526.989,22.121,1550976588.51631
49.85,1024.053,34.823,1719,1526.973,22.11,1550976589.24192
49.855,1024.057,34.828,1719,1526.975,22.108,1550976589.95560
49.857,1024.063,34.834,1719,1526.969,22.103,1550976590.67250
49.859,1024.062,34.834,1719,1526.973,22.105,1550976591.39141
49.854,1024.055,34.826,1719,1526.977,22.11,1550976592.11036
49.85,1024.066,34.835,1719,1526.949,22.095,1550976592.82957
49.846,1024.04,34.811,1719,1526.99,22.121,1550976593.54639
49.843,1024.05,34.819,1719,1526.965,22.108,1550976594.27250
49.841,1024.04,34.81,1719,1526.98,22.118,1550976594.98638
49.843,1024.052,34.821,1719,1526.963,22.107,1550976595.71049
49.842,1024.04,34.809,1719,1526.984,22.119,1550976596.42618
49.845,1024.025,34.797,1719,1527.016,22.137,1550976597.14029
49.847,1024.051,34.821,1719,1526.971,22.11,1550976597.86035
49.851,1024.055,34.825,1719,1526.972,22.108,1550976598.58557
49.847,1024.05,34.82,1719,1526.974,22.111,1550976599.30279
49.843,1024.04,34.81,1719,1526.985,22.119,1550976600.01769
49.841,1024.046,34.815,1719,1526.969,22.111,1550976600.74144
49.831,1024.02,34.789,1719,1526.999,22.134,1550976601.50192
49.822,1024.032,34.797,1719,1526.958,22.115,1550976602.38182
49.816,1024.026,34.791,1719,1526.955,22.116,1550976603.13551
49.814,1024.021,34.786,1719,1526.962,22.121,1550976603.87386
49.819,1024.025,34.79,1719,1526.967,22.121,1550976604.61654
49.824,1024.05,34.815,1719,1526.927,22.095,1550976605.35700
49.829,1024.039,34.806,1719,1526.959,22.111,1550976606.09623
49.843,1024.065,34.832,1719,1526.938,22.092,1550976606.83344
49.843,1024.069,34.836,1719,1526.929,22.087,1550976607.55229
49.842,1024.057,34.825,1719,1526.95,22.1,1550976608.27228
49.821,1024.045,34.809,1719,1526.929,22.099,1550976608.98625
49.822,1024.045,34.809,1719,1526.933,22.1,1550976609.70574
49.812,1024.042,34.804,1719,1526.919,22.097,1550976610.42156
49.819,1024.046,34.81,1719,1526.925,22.097,1550976611.14767
49.821,1024.041,34.805,1719,1526.937,22.103,1550976611.88142
49.823,1024.052,34.816,1719,1526.92,22.092,1550976612.61259
49.827,1024.05,34.816,1719,1526.932,22.097,1550976613.32836
49.822,1024.042,34.806,1719,1526.938,22.103,1550976614.05485
49.815,1024.051,34.813,1719,1526.908,22.089,1550976614.76961
49.809,1024.036,34.798,1719,1526.925,22.102,1550976615.48545
49.809,1024.048,34.809,1719,1526.9,22.087,1550976616.20332
49.807,1024.05,34.81,1719,1526.892,22.084,1550976616.92227
49.815,1024.054,34.816,1719,1526.902,22.086,1550976617.64159
49.823,1024.058,34.822,1719,1526.909,22.086,1550976618.35740
49.824,1024.058,34.821,1719,1526.913,22.087,1550976619.08712
49.823,1024.071,34.833,1719,1526.884,22.071,1550976619.80227
49.819,1024.062,34.824,1719,1526.895,22.079,1550976620.52169
49.815,1024.059,34.821,1719,1526.891,22.079,1550976621.24019
49.818,1024.048,34.811,1719,1526.918,22.094,1550976621.95431
49.818,1024.055,34.818,1719,1526.905,22.086,1550976622.66949
49.817,1024.052,34.814,1719,1526.909,22.089,1550976623.38820
49.819,1024.052,34.815,1719,1526.914,22.091,1550976624.10751
49.823,1024.075,34.837,1719,1526.875,22.067,1550976624.82668
49.824,1024.065,34.828,1719,1526.899,22.079,1550976625.54533
49.829,1024.059,34.824,1719,1526.92,22.089,1550976626.26871
49.829,1024.063,34.828,1719,1526.911,22.084,1550976626.98329
49.829,1024.063,34.828,1719,1526.911,22.084,1550976627.70224
49.831,1024.068,34.833,1719,1526.904,22.079,1550976628.42151
49.832,1024.081,34.844,1719,1526.883,22.067,1550976629.13616
49.831,1024.094,34.856,1719,1526.854,22.051,1550976629.85523
49.831,1024.07,34.834,1719,1526.902,22.078,1550976630.57525
49.834,1024.079,34.843,1719,1526.891,22.07,1550976631.29712
49.834,1024.074,34.838,1719,1526.902,22.076,1550976632.01217
49.837,1024.084,34.848,1719,1526.888,22.067,1550976632.73539
49.836,1024.066,34.832,1719,1526.92,22.086,1550976633.45341
49.837,1024.079,34.844,1719,1526.896,22.071,1550976634.17028
49.833,1024.089,34.851,1719,1526.87,22.059,1550976634.88939
49.831,1024.083,34.846,1719,1526.877,22.063,1550976635.60742
49.828,1024.066,34.829,1719,1526.905,22.081,1550976636.32624
49.831,1024.063,34.828,1719,1526.915,22.086,1550976637.04419
49.831,1024.074,34.838,1719,1526.893,22.073,1550976637.76647
49.831,1024.086,34.848,1719,1526.871,22.06,1550976638.48131
49.831,1024.07,34.834,1719,1526.902,22.078,1550976639.19922
49.829,1024.079,34.842,1719,1526.881,22.067,1550976639.91735
49.831,1024.083,34.846,1719,1526.877,22.063,1550976640.63826
49.829,1024.065,34.829,1719,1526.909,22.083,1550976641.35640
49.831,1024.081,34.844,1719,1526.879,22.065,1550976642.07522
49.828,1024.068,34.832,1719,1526.899,22.078,1550976642.79417
49.818,1024.068,34.829,1719,1526.88,22.071,1550976643.51221
49.815,1024.088,34.847,1719,1526.836,22.047,1550976644.23114
49.81,1024.071,34.83,1719,1526.859,22.063,1550976644.95033
49.81,1024.062,34.822,1719,1526.876,22.073,1550976645.66842
49.809,1024.056,34.816,1719,1526.886,22.079,1550976646.38715
49.81,1024.073,34.832,1719,1526.854,22.06,1550976647.10714
49.812,1024.093,34.85,1719,1526.819,22.039,1550976647.82622
49.813,1024.078,34.837,1719,1526.85,22.057,1550976648.54414
49.814,1024.074,34.834,1719,1526.86,22.062,1550976649.26313
49.819,1024.069,34.83,1719,1526.881,22.071,1550976649.98112
49.826,1024.097,34.857,1719,1526.839,22.044,1550976650.69919
49.827,1024.083,34.845,1719,1526.868,22.06,1550976651.42732
49.831,1024.1,34.861,1719,1526.843,22.044,1550976652.14108
49.832,1024.089,34.852,1719,1526.866,22.057,1550976652.86385
49.829,1024.094,34.855,1719,1526.853,22.051,1550976653.58332
49.823,1024.081,34.842,1719,1526.865,22.06,1550976654.30906
49.823,1024.09,34.85,1719,1526.848,22.051,1550976655.02726
49.824,1024.095,34.855,1719,1526.841,22.046,1550976655.75357
49.826,1024.095,34.856,1719,1526.842,22.046,1550976656.47206
49.826,1024.078,34.84,1719,1526.875,22.065,1550976657.19115
49.827,1024.089,34.85,1719,1526.857,22.054,1550976657.91391
49.829,1024.089,34.851,1719,1526.862,22.055,1550976658.63519
49.828,1024.087,34.849,1719,1526.863,22.057,1550976659.35854
49.827,1024.085,34.846,1719,1526.865,22.059,1550976660.07471
49.827,1024.09,34.852,1719,1526.854,22.052,1550976660.79273
49.828,1024.073,34.836,1719,1526.891,22.073,1550976661.54853
49.826,1024.083,34.844,1719,1526.867,22.06,1550976662.34588
49.818,1024.058,34.82,1719,1526.899,22.083,1550976663.10336
49.813,1024.078,34.837,1719,1526.85,22.057,1550976663.86193
49.808,1024.078,34.835,1719,1526.84,22.054,1550976664.62578
49.809,1024.089,34.845,1719,1526.822,22.043,1550976665.36699
49.808,1024.075,34.833,1719,1526.846,22.057,1550976666.10888
49.812,1024.086,34.844,1719,1526.832,22.047,1550976666.84008
49.813,1024.089,34.847,1719,1526.828,22.044,1550976667.55820
49.815,1024.089,34.848,1719,1526.833,22.046,1550976668.27703
49.815,1024.079,34.839,1719,1526.852,22.057,1550976669.01464
49.812,1024.08,34.838,1719,1526.844,22.054,1550976669.73798
49.807,1024.084,34.841,1719,1526.825,22.046,1550976670.45303
49.803,1024.062,34.82,1719,1526.861,22.068,1550976671.17773
49.802,1024.08,34.836,1719,1526.824,22.047,1550976671.89610
49.795,1024.076,34.831,1719,1526.818,22.047,1550976672.61284
49.795,1024.07,34.825,1719,1526.829,22.054,1550976673.34085
49.796,1024.079,34.834,1719,1526.814,22.044,1550976674.07302
49.799,1024.075,34.831,1719,1526.827,22.051,1550976674.79154
49.802,1024.09,34.845,1719,1526.804,22.036,1550976675.51301
49.804,1024.093,34.848,1719,1526.803,22.035,1550976676.23199
49.809,1024.087,34.844,1719,1526.825,22.044,1550976676.95005
49.81,1024.081,34.839,1719,1526.839,22.052,1550976677.67570
49.81,1024.091,34.848,1719,1526.82,22.041,1550976678.39213
49.812,1024.087,34.845,1719,1526.829,22.046,1550976679.10605
49.81,1024.101,34.857,1719,1526.801,22.03,1550976679.82493
49.812,1024.099,34.855,1719,1526.807,22.033,1550976680.54400
49.813,1024.104,34.86,1719,1526.8,22.028,1550976681.26301
49.81,1024.089,34.846,1719,1526.823,22.043,1550976681.98229
49.805,1024.085,34.841,1719,1526.821,22.044,1550976682.70910
49.803,1024.103,34.857,1719,1526.78,22.022,1550976683.42395
49.799,1024.089,34.844,1719,1526.799,22.035,1550976684.14398
49.798,1024.092,34.845,1719,1526.792,22.031,1550976684.86103
49.795,1024.083,34.837,1719,1526.804,22.039,1550976685.58012
49.798,1024.109,34.861,1719,1526.759,22.012,1550976686.29602
49.799,1024.087,34.841,1719,1526.805,22.038,1550976687.01299
49.802,1024.09,34.845,1719,1526.804,22.036,1550976687.73204
49.802,1024.092,34.847,1719,1526.799,22.033,1550976688.45215
49.802,1024.098,34.852,1719,1526.788,22.027,1550976689.17102
49.802,1024.088,34.843,1719,1526.807,22.038,1550976689.88903
49.803,1024.088,34.843,1719,1526.811,22.039,1550976690.61743
49.807,1024.098,34.854,1719,1526.797,22.03,1550976691.33109
49.807,1024.098,34.854,1719,1526.797,22.03,1550976692.04501
49.808,1024.103,34.859,1719,1526.79,22.025,1550976692.76434
49.807,1024.1,34.855,1719,1526.795,22.028,1550976693.48294
49.803,1024.096,34.851,1719,1526.794,22.03,1550976694.20213
49.801,1024.104,34.857,1719,1526.776,22.02,1550976694.91897
49.804,1024.094,34.849,1719,1526.801,22.033,1550976695.64567
49.804,1024.11,34.863,1719,1526.77,22.015,1550976696.36099
49.808,1024.086,34.843,1719,1526.824,22.044,1550976697.08181
49.807,1024.093,34.849,1719,1526.808,22.036,1550976697.79996
49.805,1024.098,34.853,1719,1526.796,22.03,1550976698.51397
49.798,1024.089,34.843,1719,1526.798,22.035,1550976699.23294
49.796,1024.092,34.846,1719,1526.789,22.03,1550976699.95207
49.8,1024.097,34.851,1719,1526.786,22.027,1550976700.67126
49.803,1024.093,34.848,1719,1526.8,22.033,1550976701.38997
49.805,1024.102,34.857,1719,1526.788,22.025,1550976702.11873
49.805,1024.11,34.864,1719,1526.771,22.015,1550976702.83287
49.807,1024.097,34.852,1719,1526.8,22.031,1550976703.56045
49.807,1024.108,34.863,1719,1526.778,22.019,1550976704.27895
49.809,1024.09,34.847,1719,1526.819,22.041,1550976704.99828
49.813,1024.094,34.851,1719,1526.82,22.039,1550976705.71705
49.813,1024.124,34.878,1719,1526.761,22.006,1550976706.43506
49.815,1024.102,34.859,1719,1526.808,22.031,1550976707.15393
49.815,1024.105,34.862,1719,1526.802,22.028,1550976707.87303
49.815,1024.091,34.849,1719,1526.83,22.044,1550976708.59190
49.81,1024.113,34.868,1719,1526.776,22.015,1550976709.30993
49.808,1024.109,34.864,1719,1526.779,22.019,1550976710.03140
49.808,1024.096,34.852,1719,1526.804,22.033,1550976710.75031
49.808,1024.095,34.851,1719,1526.807,22.035,1550976711.46894
49.81,1024.116,34.871,1719,1526.77,22.012,1550976712.18801
49.81,1024.101,34.857,1719,1526.801,22.03,1550976712.90595
49.8,1024.102,34.855,1719,1526.778,22.022,1550976713.62548
49.794,1024.099,34.851,1719,1526.77,22.02,1550976714.34391
49.8,1024.1,34.854,1719,1526.781,22.023,1550976715.06297
49.808,1024.105,34.86,1719,1526.787,22.023,1550976715.78591
49.807,1024.105,34.86,1719,1526.784,22.022,1550976716.50489
49.809,1024.108,34.863,1719,1526.783,22.02,1550976717.22600
49.808,1024.118,34.871,1719,1526.762,22.009,1550976717.94689
49.808,1024.113,34.868,1719,1526.771,22.014,1550976718.66596
49.808,1024.133,34.886,1719,1526.732,21.991,1550976719.38640
49.809,1024.107,34.862,1719,1526.786,22.022,1550976720.10685
49.813,1024.119,34.874,1719,1526.769,22.011,1550976720.82592
49.814,1024.111,34.867,1719,1526.787,22.02,1550976721.69146
49.813,1024.112,34.868,1719,1526.783,22.019,1550976722.50198
49.812,1024.133,34.886,1719,1526.741,21.994,1550976723.25666
49.812,1024.114,34.869,1719,1526.777,22.015,1550976723.99837
49.812,1024.131,34.885,1719,1526.743,21.996,1550976724.74007
49.814,1024.116,34.871,1719,1526.779,22.015,1550976725.48614
49.812,1024.13,34.883,1719,1526.746,21.998,1550976726.22838
49.809,1024.127,34.88,1719,1526.747,21.999,1550976726.96684
49.809,1024.127,34.88,1719,1526.747,21.999,1550976727.68654
49.807,1024.12,34.873,1719,1526.756,22.006,1550976728.40603
49.805,1024.128,34.88,1719,1526.738,21.996,1550976729.12989
49.807,1024.123,34.876,1719,1526.75,22.002,1550976729.84887
49.808,1024.123,34.877,1719,1526.751,22.002,1550976730.56885
49.808,1024.138,34.89,1719,1526.724,21.986,1550976731.28684
49.807,1024.13,34.882,1719,1526.736,21.994,1550976732.00589
49.808,1024.126,34.879,1719,1526.746,21.999,1550976732.72484
49.809,1024.118,34.872,1719,1526.763,22.009,1550976733.45483
49.812,1024.133,34.886,1719,1526.741,21.994,1550976734.17204
49.813,1024.109,34.865,1719,1526.789,22.022,1550976734.89599
49.815,1024.125,34.88,1719,1526.763,22.006,1550976735.61982
49.815,1024.118,34.874,1719,1526.777,22.014,1550976736.33879
49.813,1024.131,34.884,1719,1526.747,21.998,1550976737.05789
49.81,1024.132,34.885,1719,1526.74,21.994,1550976737.77743
49.808,1024.123,34.877,1719,1526.751,22.002,1550976738.49481
49.808,1024.125,34.878,1719,1526.748,22.001,1550976739.22568
49.808,1024.121,34.874,1719,1526.757,22.006,1550976739.94826
49.808,1024.121,34.874,1719,1526.757,22.006,1550976740.66879
49.807,1024.125,34.878,1719,1526.745,21.999,1550976741.39370
49.805,1024.112,34.866,1719,1526.769,22.014,1550976742.11183
49.804,1024.11,34.863,1719,1526.77,22.015,1550976742.82583
49.804,1024.117,34.87,1719,1526.756,22.007,1550976743.54478
49.805,1024.109,34.863,1719,1526.774,22.017,1550976744.26303
49.808,1024.125,34.878,1719,1526.748,22.001,1550976744.98183
49.809,1024.127,34.88,1719,1526.747,21.999,1550976745.70080
49.81,1024.148,34.899,1719,1526.709,21.977,1550976746.41993
49.813,1024.126,34.881,1719,1526.756,22.002,1550976747.13874
49.813,1024.132,34.886,1719,1526.745,21.996,1550976747.85834
49.814,1024.136,34.889,1719,1526.74,21.993,1550976748.57478
49.817,1024.13,34.885,1719,1526.756,22.001,1550976749.29385
49.815,1024.132,34.886,1719,1526.75,21.998,1550976750.01175
49.817,1024.127,34.882,1719,1526.762,22.004,1550976750.72978
49.817,1024.131,34.886,1719,1526.753,21.999,1550976751.44874
49.817,1024.141,34.895,1719,1526.734,21.988,1550976752.16690
49.817,1024.139,34.893,1719,1526.74,21.991,1550976752.89652
49.817,1024.123,34.878,1719,1526.77,22.009,1550976753.62165
49.813,1024.132,34.886,1719,1526.745,21.996,1550976754.34621
49.812,1024.128,34.882,1719,1526.749,21.999,1550976755.06472
49.81,1024.123,34.877,1719,1526.756,22.004,1550976755.78278
49.808,1024.135,34.887,1719,1526.729,21.99,1550976756.50176
49.809,1024.125,34.879,1719,1526.75,22.001,1550976757.22073
49.81,1024.138,34.89,1719,1526.728,21.988,1550976757.93881
49.81,1024.131,34.884,1719,1526.742,21.996,1550976758.65777
49.81,1024.129,34.882,1719,1526.745,21.998,1550976759.38488
49.813,1024.121,34.875,1719,1526.767,22.009,1550976760.10373
49.813,1024.142,34.895,1719,1526.725,21.985,1550976760.82982
49.813,1024.138,34.891,1719,1526.733,21.99,1550976761.54473
49.815,1024.125,34.88,1719,1526.763,22.006,1550976762.26278
49.815,1024.131,34.885,1719,1526.752,21.999,1550976762.97974
49.817,1024.137,34.891,1719,1526.742,21.993,1550976763.69871
49.814,1024.137,34.891,1719,1526.737,21.991,1550976764.41972
49.812,1024.134,34.887,1719,1526.738,21.993,1550976765.13780
49.81,1024.125,34.879,1719,1526.753,22.002,1550976765.85912
49.81,1024.132,34.885,1719,1526.74,21.994,1550976766.57351
49.812,1024.134,34.887,1719,1526.738,21.993,1550976767.29895
49.81,1024.131,34.884,1719,1526.742,21.996,1550976768.01379
49.81,1024.126,34.88,1719,1526.751,22.001,1550976768.73266
49.81,1024.141,34.893,1719,1526.723,21.985,1550976769.44769
49.81,1024.125,34.879,1719,1526.753,22.002,1550976770.16888
49.813,1024.141,34.894,1719,1526.728,21.986,1550976770.88874
49.813,1024.136,34.89,1719,1526.736,21.991,1550976771.60461
49.815,1024.144,34.897,1719,1526.727,21.985,1550976772.32638
49.81,1024.129,34.882,1719,1526.745,21.998,1550976773.04569
49.815,1024.138,34.892,1719,1526.738,21.991,1550976773.77042
49.812,1024.131,34.885,1719,1526.743,21.996,1550976774.49156
49.813,1024.149,34.901,1719,1526.711,21.977,1550976775.21871
49.814,1024.131,34.885,1719,1526.748,21.998,1550976775.93681
49.809,1024.128,34.882,1719,1526.744,21.998,1550976776.65567
49.815,1024.141,34.894,1719,1526.733,21.988,1550976777.37377
49.814,1024.139,34.892,1719,1526.734,21.99,1550976778.09799
49.818,1024.138,34.892,1719,1526.743,21.993,1550976778.81549
49.82,1024.148,34.902,1719,1526.729,21.983,1550976779.54468
49.818,1024.158,34.91,1719,1526.704,21.97,1550976780.26022
49.819,1024.142,34.896,1719,1526.739,21.99,1550976780.98418
49.818,1024.145,34.899,1719,1526.729,21.985,1550976781.77917
49.819,1024.146,34.9,1719,1526.73,21.985,1550976782.54617
49.822,1024.16,34.913,1719,1526.708,21.97,1550976783.29960
49.823,1024.157,34.911,1719,1526.717,21.975,1550976784.06242
49.826,1024.165,34.919,1719,1526.705,21.967,1550976784.80248
49.826,1024.154,34.909,1719,1526.728,21.98,1550976785.56590
49.826,1024.145,34.901,1719,1526.744,21.99,1550976786.32369
49.823,1024.138,34.894,1719,1526.753,21.996,1550976787.04856
49.818,1024.154,34.907,1719,1526.713,21.975,1550976787.76267
49.82,1024.148,34.902,1719,1526.729,21.983,1550976788.48184
49.822,1024.159,34.912,1719,1526.71,21.972,1550976789.20063
49.822,1024.163,34.916,1719,1526.702,21.967,1550976789.91967
49.822,1024.156,34.91,1719,1526.716,21.975,1550976790.64024
49.824,1024.158,34.912,1719,1526.718,21.975,1550976791.36860
49.824,1024.158,34.912,1719,1526.718,21.975,1550976792.08803
49.827,1024.168,34.921,1719,1526.704,21.966,1550976792.81366
49.828,1024.167,34.921,1719,1526.708,21.967,1550976793.53260
49.827,1024.159,34.914,1719,1526.72,21.975,1550976794.25161
49.824,1024.15,34.905,1719,1526.732,21.983,1550976794.97368
49.823,1024.157,34.911,1719,1526.717,21.975,1550976795.69369
49.823,1024.161,34.914,1719,1526.709,21.97,1550976796.41386
49.824,1024.159,34.913,1719,1526.715,21.974,1550976797.13800
49.826,1024.144,34.9,1719,1526.747,21.991,1550976797.85772
49.827,1024.158,34.912,1719,1526.723,21.977,1550976798.57768
49.827,1024.163,34.917,1719,1526.712,21.97,1550976799.30055
49.824,1024.153,34.908,1719,1526.727,21.98,1550976800.01658
49.824,1024.148,34.902,1719,1526.738,21.986,1550976800.73075
49.826,1024.142,34.898,1719,1526.75,21.993,1550976801.44968
49.824,1024.166,34.919,1719,1526.702,21.966,1550976802.17121
49.824,1024.143,34.899,1719,1526.746,21.991,1550976802.88778
49.826,1024.148,34.903,1719,1526.739,21.986,1550976803.60913
49.827,1024.165,34.919,1719,1526.709,21.969,1550976804.32658
49.827,1024.166,34.92,1719,1526.707,21.967,1550976805.04169
49.828,1024.154,34.909,1719,1526.733,21.982,1550976805.75956
49.827,1024.159,34.914,1719,1526.72,21.975,1550976806.47853
49.827,1024.159,34.914,1719,1526.72,21.975,1550976807.19781
49.829,1024.168,34.922,1719,1526.709,21.967,1550976807.91650
49.829,1024.149,34.905,1719,1526.745,21.988,1550976808.63659
49.831,1024.164,34.919,1719,1526.718,21.972,1550976809.35452
49.829,1024.159,34.914,1719,1526.726,21.977,1550976810.07451
49.827,1024.159,34.914,1719,1526.72,21.975,1550976810.79374
49.826,1024.168,34.922,1719,1526.7,21.964,1550976811.51376
49.826,1024.158,34.913,1719,1526.719,21.975,1550976812.23056
49.828,1024.143,34.899,1719,1526.755,21.994,1550976812.94750
49.828,1024.163,34.917,1719,1526.716,21.972,1550976813.66657
49.828,1024.166,34.92,1719,1526.71,21.969,1550976814.38570
49.826,1024.161,34.915,1719,1526.714,21.972,1550976815.10454
49.824,1024.162,34.915,1719,1526.71,21.97,1550976815.82258
49.822,1024.156,34.91,1719,1526.716,21.975,1550976816.54167
49.823,1024.151,34.905,1719,1526.728,21.982,1550976817.26043
49.826,1024.163,34.916,1719,1526.711,21.97,1550976817.97850
49.823,1024.168,34.921,1719,1526.695,21.962,1550976818.69671
49.823,1024.163,34.916,1719,1526.706,21.969,1550976819.41647
49.823,1024.155,34.909,1719,1526.72,21.977,1550976820.15446
49.823,1024.171,34.923,1719,1526.689,21.959,1550976820.87366
49.823,1024.161,34.914,1719,1526.709,21.97,1550976821.59244
49.824,1024.163,34.917,1719,1526.707,21.969,1550976822.31256
49.823,1024.164,34.917,1719,1526.703,21.967,1550976823.04261
49.823,1024.158,34.912,1719,1526.714,21.974,1550976823.76175
49.824,1024.16,34.914,1719,1526.713,21.972,1550976824.50698
49.824,1024.159,34.913,1719,1526.715,21.974,1550976825.23743
49.822,1024.159,34.912,1719,1526.71,21.972,1550976825.95154
