potential,current
-107.0,-5.0106849285783286e-08
-109.875,-5.127033209049687e-08
-112.75,-4.953623408511091e-08
-115.6875,-4.9597428194375216e-08
-118.5625,-4.7856972359455306e-08
-121.4375,-4.917701671644251e-08
-124.375,-4.74437134397483e-08
-127.25,-4.618406846333366e-08
-130.125,-4.60465803996619e-08
-133.0625,-4.464944735957551e-08
-135.9375,-4.519781015687904e-08
-138.8125,-4.300992206850712e-08
-141.75,-4.303455865795119e-08
-144.625,-4.138152297912315e-08
-147.5,-4.106124731635022e-08
-150.4375,-4.078309227423973e-08
-153.3125,-3.9490068692771836e-08
-156.1875,-3.8127903715122185e-08
-159.125,-3.618638152119098e-08
-162.0,-3.856341503819804e-08
-164.875,-3.617843423427354e-08
-167.8125,-3.598769934825492e-08
-170.6875,-3.391584164887766e-08
-173.5625,-3.376643265482974e-08
-176.4375,-3.3802990174649973e-08
-179.375,-3.273090116948698e-08
-182.25,-3.203948720766948e-08
-185.125,-3.110885990963696e-08
-188.0625,-3.05509603680325e-08
-190.9375,-2.9978755709976635e-08
-193.8125,-3.0044718191391414e-08
-196.75,-2.883275693648143e-08
-199.625,-2.8158827005882302e-08
-202.5,-2.723853118084246e-08
-205.4375,-2.719720528887176e-08
-208.3125,-2.7015212418462326e-08
-211.1875,-2.5783382946258737e-08
-214.125,-2.489646572627215e-08
-217.0,-2.449751192301654e-08
-219.875,-2.428452463362908e-08
-222.8125,-2.3193362139864222e-08
-225.6875,-2.2939843687197805e-08
-228.5625,-2.2215845849018795e-08
-231.5,-2.106189978860614e-08
-234.375,-2.1026136997477648e-08
-237.25,-2.0794076219488328e-08
-240.1875,-2.0082794040377223e-08
-243.0625,-1.8936795266882013e-08
-245.9375,-1.956065728990125e-08
-248.875,-1.8800896660593747e-08
-251.75,-1.8343132934149058e-08
-254.625,-1.744270532640282e-08
-257.5625,-1.7239254781316294e-08
-260.4375,-1.692613167676906e-08
-263.3125,-1.6438168260038088e-08
-266.25,-1.5960536316299795e-08
-269.125,-1.6207696939432255e-08
-272.0,-1.5302500959535553e-08
-274.9375,-1.5050571964252625e-08
-277.8125,-1.4509361725174791e-08
-280.6875,-1.4326574126073613e-08
-283.625,-1.3844173810184854e-08
-286.5,-1.3207596128097708e-08
-289.375,-1.3116997057238863e-08
-292.3125,-1.2644928214342778e-08
-295.1875,-1.2423198909346132e-08
-298.0625,-1.2140275495085179e-08
-301.0,-1.211802309171634e-08
-303.875,-1.2109281076107152e-08
-306.75,-1.174052696313782e-08
-309.625,-1.1434556416816284e-08
-312.5625,-1.0921161681949497e-08
-315.4375,-1.1085670521140558e-08
-318.3125,-1.0886988348204494e-08
-321.25,-1.0615191135627962e-08
-324.125,-1.030286275977247e-08
-327.0,-1.0099412214685942e-08
-329.9375,-1.0704995477795062e-08
-332.8125,-9.845893762019526e-09
-335.6875,-1.00016605856014e-08
-338.625,-9.415150811094142e-09
-341.5,-9.411177167635421e-09
-344.375,-9.164811273194703e-09
-347.3125,-9.051165070275275e-09
-350.1875,-8.415382116879875e-09
-353.0625,-8.716584291050946e-09
-356.0,-8.643469251410474e-09
-358.875,-8.551280723168141e-09
-361.75,-8.566380568311282e-09
-364.6875,-8.492470799979066e-09
-367.5625,-8.127690330468456e-09
-370.4375,-8.31921994517882e-09
-373.375,-7.90596102547181e-09
-376.25,-7.942518545292045e-09
-379.125,-7.718405054220166e-09
-382.0625,-7.736683814130283e-09
-384.9375,-7.954439475668208e-09
-387.8125,-8.307299014802656e-09
-390.75,-7.500649392682242e-09
-393.625,-7.26858861469292e-09
-396.5,-7.3122986927388536e-09
-399.4375,-7.505417764832707e-09
-402.3125,-7.033348921936622e-09
-405.1875,-7.101695589426627e-09
-408.125,-6.991228301274176e-09
-411.0,-6.38802922424029e-09
-413.875,-6.848177136760211e-09
-416.75,-7.050832953154995e-09
-419.6875,-6.68525775495264e-09
-422.5625,-6.659826436816824e-09
-425.5,-6.753604422442645e-09
-428.375,-6.661415894200312e-09
-431.25,-6.5771746528754214e-09
-434.1875,-6.515980543611114e-09
-437.0625,-6.537438218288209e-09
-439.9375,-6.405513255458663e-09
-442.8125,-6.376108293864126e-09
-445.75,-6.5994270562442604e-09
-448.625,-6.829103648158349e-09
-451.5,-6.491343954167043e-09
-454.4375,-6.069343018850845e-09
-457.3125,-6.4094868989173846e-09
-460.1875,-6.188552322612483e-09
-463.125,-5.999406893977351e-09
-466.0,-6.193320694762948e-09
-468.875,-5.47011758527568e-09
-471.8125,-6.035169685105842e-09
-474.6875,-5.8110561940339636e-09
-477.5625,-5.988280692292931e-09
-480.5,-6.1599420897096895e-09
-483.375,-5.9890754209846754e-09
-486.25,-5.7419147978522135e-09
-489.1875,-6.035169685105842e-09
-492.0625,-5.702178363265001e-09
-494.9375,-6.0009963513608394e-09
-497.875,-5.9692072036910696e-09
-500.75,-5.8325138687110585e-09
-503.625,-5.85715045815513e-09
-506.5625,-6.1829892217702734e-09
-509.4375,-5.9445706142469975e-09
-512.3125,-5.870660845914783e-09
-515.25,-5.891323791900133e-09
-518.125,-5.681515417279651e-09
-521.0,-5.6974099911145355e-09
-523.9375,-5.828540225252337e-09
-526.8125,-5.515417120705102e-09
-529.6875,-5.094210914080649e-09
-532.625,-5.646547354842904e-09
-535.5,-5.900860536201064e-09
-538.375,-5.710125650182444e-09
-541.3125,-5.682310145971395e-09
-544.1875,-5.547206268374872e-09
-547.0625,-5.564690299593246e-09
-549.9375,-5.758604100378843e-09
-552.875,-5.72443076663384e-09
-555.75,-5.939007513404788e-09
-558.6875,-5.642573711384183e-09
-561.5625,-5.532901151923476e-09
-564.4375,-5.671978672978719e-09
-567.375,-6.535848760904721e-09
-570.25,-5.55992192744278e-09
-573.125,-5.624294951474065e-09
-576.0,-5.8770186754487364e-09
-578.9375,-5.679131231204418e-09
-581.8125,-5.55992192744278e-09
-584.6875,-5.660057742602556e-09
-587.625,-5.203883473541356e-09
-590.5,-5.356471382356252e-09
-593.375,-5.727609681400817e-09
-596.3125,-5.835692783478036e-09
-599.1875,-5.617142393248366e-09
-602.0625,-5.491575259952774e-09
-605.0,-5.691052161580582e-09
-607.875,-5.960465188081883e-09
-610.75,-5.527338051081266e-09
-613.6875,-5.880992318907458e-09
-616.5625,-5.4828332443435876e-09
-619.4375,-5.89450270666711e-09
-622.375,-5.710125650182444e-09
-625.25,-6.070932476234334e-09
-628.125,-6.031990770338865e-09
-631.0625,-5.4375337089141655e-09
-633.9375,-5.852382086004664e-09
-636.8125,-5.720457123175119e-09
-639.75,-5.830129682635825e-09
-642.625,-5.706152006723722e-09
-645.5,-5.777677588980705e-09
-648.4375,-5.160968124187166e-09
-651.3125,-5.746683170002679e-09
-654.1875,-5.95251790116444e-09
-657.125,-5.615552935864878e-09
-660.0,-5.903244722276297e-09
-662.875,-5.819003480951406e-09
-665.8125,-5.882581776290946e-09
-668.6875,-6.029606584263633e-09
-671.5625,-6.15437898886748e-09
-674.5,-5.738735883085237e-09
-677.375,-6.1273582133481756e-09
-680.25,-5.789598519356869e-09
-683.125,-6.036759142489331e-09
-686.0625,-6.4555811630385516e-09
-688.9375,-6.227494028507951e-09
-691.875,-5.878608132832225e-09
-694.75,-6.186962865228994e-09
-697.625,-6.138484415032595e-09
-700.5,-5.9231129395699026e-09
-703.4375,-6.342729688810868e-09
-706.3125,-6.0931848796031726e-09
-709.1875,-5.4041551038609075e-09
-712.125,-5.9692072036910696e-09
-715.0,-6.275177750012607e-09
-717.875,-6.093979608294917e-09
-720.8125,-6.208420539906089e-09
-723.6875,-6.252130617952023e-09
-726.5625,-6.2958406959979565e-09
