potential,current
-101.1875,-2.539158170122882e-09
-101.6875,-4.146099584829758e-09
-102.1875,-4.016558808075445e-09
-102.6875,-3.524621747885753e-09
-103.1875,-4.231930283538137e-09
-103.6875,-3.768603456251239e-09
-104.1875,-4.169941445582085e-09
-104.6875,-4.177888732499528e-09
-105.1875,-4.208883151477554e-09
-105.6875,-2.548694914423813e-09
-106.1875,-4.411538967872338e-09
-106.6875,-3.990332761247884e-09
-107.1875,-4.2851771058850015e-09
-107.6875,-3.971259272646023e-09
-108.1875,-4.660289048388288e-09
-108.6875,-3.994306404706606e-09
-109.1875,-4.386107649736521e-09
-109.6875,-4.450480673767806e-09
-110.1875,-4.377365634127335e-09
-110.6875,-4.269282532050117e-09
-111.1875,-4.4775014492871105e-09
-111.6875,-4.396439122729196e-09
-112.1875,-5.895297435358854e-09
-112.6875,-4.66823633530573e-09
-113.1875,-4.475117263211877e-09
-113.6875,-4.750888119247133e-09
-114.1875,-4.428228270398967e-09
-114.6875,-4.414717882639315e-09
-115.1875,-4.830360988421558e-09
-115.6875,-3.885428573937643e-09
-116.1875,-3.939470124976253e-09
-116.6875,-4.362265788984194e-09
-117.1875,-4.533132457709208e-09
-117.6875,-4.2406722991473235e-09
-118.1875,-4.733404088028759e-09
-118.6875,-4.4655805189109465e-09
-119.1875,-4.764398507006785e-09
-119.6875,-4.437765014699898e-09
-120.1875,-4.666646877922242e-09
-120.6875,-4.497369666580716e-09
-121.1875,-4.842281918797722e-09
-121.6875,-4.498959123964205e-09
-122.1875,-4.738172460179225e-09
-122.6875,-5.714894022332909e-09
-123.1875,-5.052885022109948e-09
-123.6875,-4.4655805189109465e-09
-124.1875,-5.0989792862311145e-09
-124.6875,-4.4433281155421075e-09
-125.1875,-4.835924089263767e-09
-125.6875,-4.661878505771777e-09
-126.1875,-3.6700570984749515e-09
-126.6875,-4.2080884227858096e-09
-127.1875,-4.764398507006785e-09
-127.6875,-4.5100853256486244e-09
-128.1875,-4.936854633115287e-09
-128.6875,-4.542669202010139e-09
-129.1875,-4.7000254829755e-09
-129.6875,-4.5569743184615355e-09
-130.1875,-4.766782693082018e-09
-130.6875,-4.702409669050733e-09
-131.1875,-4.858176492632606e-09
-131.6875,-4.633268272868983e-09
-132.1875,-4.594326566973515e-09
-132.6875,-4.900297113295052e-09
-133.1875,-5.893707977975366e-09
-133.6875,-4.777114166074693e-09
-134.1875,-5.057653394260414e-09
-134.6875,-4.473527805828389e-09
-135.1875,-5.0195064170566895e-09
-135.6875,-4.458427960685249e-09
-136.1875,-4.9630806799428475e-09
-136.6875,-3.688335858385069e-09
-137.1875,-4.4782961779788546e-09
-137.6875,-4.532337729017463e-09
-138.1875,-4.856587035249118e-09
-138.6875,-4.554590132386302e-09
-139.1875,-4.706383312509455e-09
-139.6875,-4.515648426490835e-09
-140.1875,-4.812876957203184e-09
-140.6875,-4.5466428454688605e-09
-141.1875,-4.9066549428290056e-09
-141.6875,-4.45127540245955e-09
-142.1875,-5.049706107342971e-09
-142.6875,-4.4099495104888494e-09
-143.1875,-5.70376782064849e-09
-143.6875,-5.265077582805663e-09
-144.1875,-5.091031999313672e-09
-144.6875,-4.501343310039438e-09
-145.1875,-4.7922140112178334e-09
-145.6875,-4.659494319696544e-09
-146.1875,-5.081495255012741e-09
-146.6875,-4.526774628175254e-09
-147.1875,-3.410180816274581e-09
-147.6875,-4.632473544177239e-09
-148.1875,-4.754861762705854e-09
-148.6875,-4.580021450522119e-09
-149.1875,-4.807313856360975e-09
-149.6875,-4.630884086793751e-09
-150.1875,-4.7032043977424775e-09
-150.6875,-4.48306455012932e-09
-151.1875,-4.847845019639931e-09
-151.6875,-4.479090906670599e-09
-152.1875,-4.8065191276692306e-09
-152.6875,-4.650752304087357e-09
-153.1875,-4.6920781960580584e-09
-153.6875,-5.8086720079587304e-09
-154.1875,-5.215009675225776e-09
-154.6875,-4.638831373711194e-09
-155.1875,-4.9622859512511034e-09
-155.6875,-4.479885635362343e-09
-156.1875,-4.9527492069501726e-09
-156.6875,-4.52597989948351e-09
-157.1875,-4.998048742379595e-09
-157.6875,-3.286203140362478e-09
-158.1875,-4.598300210432236e-09
-158.6875,-4.41948625478978e-09
-159.1875,-4.90188657067854e-09
-159.6875,-4.448891216384317e-09
-160.1875,-4.818440058045394e-09
-160.6875,-4.786650910375624e-09
-161.1875,-4.614989512958866e-09
-161.6875,-4.706383312509455e-09
-162.1875,-4.600684396507469e-09
-162.6875,-4.8168506006619055e-09
-163.1875,-4.6928729247498025e-09
-163.6875,-4.625320985951541e-09
-164.1875,-5.8658924737643165e-09
-164.6875,-4.9503650208749394e-09
-165.1875,-4.894734012452842e-09
-165.6875,-4.650752304087357e-09
-166.1875,-4.5792267218303745e-09
-166.6875,-4.723867343727828e-09
-167.1875,-4.773140522615972e-09
-167.6875,-3.791650588311822e-09
-168.1875,-4.396439122729196e-09
-168.6875,-4.3646499750594265e-09
-169.1875,-4.67379943614794e-09
-169.6875,-4.837513546647256e-09
-170.1875,-4.5792267218303745e-09
-170.6875,-4.479885635362343e-09
-171.1875,-4.843076647489466e-09
-171.6875,-4.471938348444901e-09
-172.1875,-4.9074496715207505e-09
-172.6875,-4.614989512958866e-09
-173.1875,-4.6801572656818944e-09
-173.6875,-4.662673234463521e-09
-174.1875,-4.761219592239808e-09
-174.6875,-5.908807823118506e-09
-175.1875,-4.8732763377757475e-09
-175.6875,-4.618168427725843e-09
-176.1875,-5.025864246590644e-09
-176.6875,-4.54107974462665e-09
-177.1875,-4.734198816720503e-09
-177.6875,-4.819234786737139e-09
-178.1875,-3.53892686433715e-09
-178.6875,-4.462401604143969e-09
-179.1875,-4.61578424165061e-09
-179.6875,-4.396439122729196e-09
-180.1875,-4.6920781960580584e-09
-180.6875,-4.649162846703869e-09
-181.1875,-4.7262515298030606e-09
-181.6875,-4.741351374946202e-09
-182.1875,-4.5681005201459546e-09
-182.6875,-4.6237315285680525e-09
-183.1875,-4.676183622223173e-09
-183.6875,-4.660289048388288e-09
-184.1875,-4.76916687915725e-09
-184.6875,-5.255540838504732e-09
-185.1875,-5.625089680165809e-09
-185.6875,-4.6022738538909576e-09
-186.1875,-4.947186106107963e-09
-186.6875,-4.741351374946202e-09
-187.1875,-4.562537419303745e-09
-187.6875,-4.843076647489466e-09
-188.1875,-4.639626102402938e-09
-188.6875,-3.394286242439696e-09
-189.1875,-4.6698257926892194e-09
-189.6875,-4.380544548894312e-09
-190.1875,-4.74294083232969e-09
-190.6875,-4.540285015934906e-09
-191.125,-4.852613391790397e-09
-191.625,-4.4314071851659435e-09
-192.125,-4.824003158887604e-09
-192.625,-4.599889667815725e-09
-193.125,-4.661878505771777e-09
-193.625,-4.6801572656818944e-09
-194.125,-4.9074496715207505e-09
-194.625,-4.6245262572597966e-09
-195.125,-5.720457123175119e-09
-195.625,-4.825592616271092e-09
-196.125,-4.956722850408894e-09
-196.625,-4.854202849173885e-09
-197.125,-4.61578424165061e-09
-197.625,-4.6356524589442165e-09
-198.125,-5.024274789207155e-09
-198.625,-4.482269821437576e-09
-199.125,-3.4117702736580696e-09
-199.625,-4.674594164839685e-09
-200.125,-4.592737109590027e-09
-200.625,-4.732609359337015e-09
-201.125,-4.77472997999946e-09
-201.625,-4.457633231993504e-09
-202.125,-4.920960059280403e-09
-202.625,-4.483859278821064e-09
-203.125,-4.700820211667245e-09
-203.625,-4.815261143278417e-09
-204.125,-4.801750755518765e-09
-204.625,-4.480680364054088e-09
-205.125,-4.777908894766437e-09
-205.625,-5.834898054786291e-09
-206.125,-5.0520902934182034e-09
-206.625,-4.947980834799707e-09
-207.125,-4.6475733893203805e-09
-207.625,-4.72784098718655e-09
-208.125,-5.118847503524721e-09
-208.625,-4.708767498584687e-09
-209.125,-4.378955091510823e-09
-209.625,-3.5699212833151756e-09
-210.125,-4.6920781960580584e-09
-210.625,-4.618168427725843e-09
-211.125,-4.889170911610632e-09
-211.625,-4.5108800543403685e-09
-212.125,-4.798571840751788e-09
-212.625,-4.684130909140616e-09
-213.125,-4.768372150465506e-09
-213.625,-4.681746723065383e-09
-214.125,-5.039374634350296e-09
-214.625,-4.688104552599337e-09
-215.125,-4.788240367759113e-09
-215.625,-4.740556646254458e-09
-216.125,-6.190141779995971e-09
-216.625,-4.890760368994121e-09
-217.125,-4.745325018404923e-09
-217.625,-4.944007191340986e-09
-218.125,-4.923344245355635e-09
-218.625,-4.783471995608647e-09
-219.125,-4.8613554073995835e-09
-219.625,-3.803571518687986e-09
-220.125,-4.23431446961337e-09
-220.625,-4.6801572656818944e-09
-221.125,-4.95592812171715e-09
-221.625,-4.553795403694558e-09
-222.125,-4.865329050858305e-09
-222.625,-4.7254568011113165e-09
-223.125,-4.818440058045394e-09
-223.625,-4.920960059280403e-09
