potential,current
-102.0625,-2.011060954458827e-08
-103.0625,-2.036015435379597e-08
-104.0625,-2.135277048978454e-08
-105.0625,-2.0393532958849228e-08
-106.0625,-2.1152498859464985e-08
-107.0625,-2.0561220712807264e-08
-108.0625,-2.0879112189504965e-08
-109.0625,-2.0466647998489698e-08
-110.0625,-2.088944366249764e-08
-111.0625,-2.1325749714265232e-08
-112.0625,-2.083778629753426e-08
-113.0625,-2.026160799601968e-08
-114.0625,-2.0318828461825265e-08
-115.0625,-1.997947931045047e-08
-116.0625,-1.9988221326059656e-08
-117.0625,-2.0127298847114902e-08
-118.0625,-1.960357263925544e-08
-119.0625,-1.8928847979964572e-08
-120.0625,-1.9767286749754756e-08
-121.0625,-1.9348464729205537e-08
-122.0625,-1.9397737908093678e-08
-123.0625,-1.910209883476482e-08
-124.0625,-1.94501900017488e-08
-125.0625,-1.8940768910340735e-08
-126.0625,-1.9226076510676922e-08
-127.0625,-1.8701555574125716e-08
-128.0625,-1.9488336978952525e-08
-129.0625,-1.858870409989803e-08
-130.0625,-1.8650692937854083e-08
-131.0625,-1.8378100996585805e-08
-132.0625,-1.981099682780069e-08
-133.0625,-1.805226223297066e-08
-134.0625,-1.8267633708433354e-08
-135.0625,-1.792510564229158e-08
-136.0625,-1.846313696660244e-08
-137.0625,-1.759370377783423e-08
-138.0625,-1.7882190292937393e-08
-139.0625,-1.685540082320382e-08
-140.0625,-1.7820996183673086e-08
-141.0625,-1.7058056639598603e-08
-142.0625,-1.7521383466885502e-08
-143.0625,-1.733541695301735e-08
-144.0625,-1.779000176469506e-08
-145.0625,-1.6961099739205806e-08
-146.0625,-1.7123224392321632e-08
-147.0625,-1.6872884854422192e-08
-148.0,-1.7259917727301644e-08
-149.0,-1.6539098803889607e-08
-150.0,-1.69825574138829e-08
-151.0,-1.6417505314052738e-08
-152.0,-1.7459394628929452e-08
-153.0,-1.676718593842021e-08
-154.0,-1.635790066217192e-08
-155.0,-1.6243459730560748e-08
-156.0,-1.6416710585360992e-08
-157.0,-1.5976430890134677e-08
-158.0,-1.6160807946619345e-08
-159.0,-1.581589569440234e-08
-160.0,-1.5288195843084156e-08
-161.0,-1.5542509024442318e-08
-162.0,-1.5960536316299795e-08
-163.0,-1.5411378790304517e-08
-164.0,-1.567363925858012e-08
-165.0,-1.5371642355717305e-08
-166.0,-1.5579861272954296e-08
-167.0,-1.5257996152797877e-08
-168.0,-1.564026065352686e-08
-169.0,-1.498778839760483e-08
-170.0,-1.5237333206812524e-08
-171.0,-1.4878115838144123e-08
-172.0,-1.5230180648586828e-08
-173.0,-1.5588603288563483e-08
-174.0,-1.498063583937913e-08
-175.0,-1.4414789010857225e-08
-176.0,-1.4968714909002968e-08
-177.0,-1.4732680487554926e-08
-178.0,-1.4274916761110238e-08
-179.0,-1.428127459064419e-08
-180.0,-1.432418993999838e-08
-181.0,-1.3302963571107018e-08
-182.0,-1.4626186842861195e-08
-183.0,-1.3745627452408565e-08
-184.0,-1.4285248234102913e-08
-185.0,-1.4018219393676843e-08
-186.0,-1.398007241647312e-08
-187.0,-1.3777416600078336e-08
-188.0,-1.3660591482391932e-08
-189.0,-1.373132233595717e-08
-190.0,-1.3548534736855992e-08
-191.0,-1.3395946828041096e-08
-192.0,-1.3734501250724146e-08
-193.0,-1.3843379081493108e-08
-194.0,-1.4007887920684168e-08
-195.0,-1.2927851628603731e-08
-196.0,-1.3442835820854006e-08
-197.0,-1.3097128839945258e-08
-198.0,-1.2869041705414657e-08
-199.0,-1.3072492250501186e-08
-200.0,-1.307885008003514e-08
-201.0,-1.1781058126416777e-08
-202.0,-1.2698969765381387e-08
-203.0,-1.2658438602102431e-08
-204.0,-1.2561481701709632e-08
-205.0,-1.2462935343933345e-08
-206.0,-1.2511413794129744e-08
-207.0,-1.2490750848144394e-08
-208.0,-1.2648107129109756e-08
-209.0,-1.2174448828830182e-08
-210.0,-1.2296042318667053e-08
-211.0,-1.1816026188853524e-08
-212.0,-1.2211801077342161e-08
-213.0,-1.1920135647472021e-08
-214.0,-1.3127328530231538e-08
-215.0,-1.155535517796141e-08
-216.0,-1.2015503090481332e-08
-217.0,-1.1832715491380154e-08
-218.0,-1.1711916730235027e-08
-219.0,-1.1506081999073267e-08
-220.0,-1.1402767269146514e-08
-221.0,-1.1384488509236396e-08
-222.0,-1.0575454701040748e-08
-223.0,-1.1208058739669172e-08
-224.0,-1.1336804787731742e-08
-225.0,-1.1034013156177181e-08
-226.0,-1.095136137223578e-08
-226.9375,-1.079638927734565e-08
-227.9375,-1.1285147422768365e-08
-228.9375,-1.0481676715414926e-08
-229.9375,-1.1022886954492762e-08
-230.9375,-1.0439556094752482e-08
-231.9375,-1.0685127260501456e-08
-232.9375,-1.0646185554605987e-08
-233.9375,-1.0650159198064709e-08
-234.9375,-1.1082491606373581e-08
-235.9375,-1.0429224621759806e-08
-236.9375,-1.0197163843770485e-08
-237.9375,-1.009702802861071e-08
-238.9375,-9.930929732036161e-09
-239.9375,-1.0112922602445594e-08
-240.9375,-9.925366631193951e-09
-241.9375,-8.997123519236667e-09
-242.9375,-9.656748333384395e-09
-243.9375,-9.864172521929644e-09
-244.9375,-9.334883213227973e-09
-245.9375,-9.58124910766869e-09
-246.9375,-9.4556819743731e-09
-247.9375,-9.480318563817171e-09
-248.9375,-9.513697168870429e-09
-249.9375,-9.270510189196689e-09
-250.9375,-9.219647552925056e-09
-251.9375,-9.112359179539583e-09
-252.9375,-8.819104292285953e-09
-253.9375,-9.179116389646099e-09
-254.9375,-9.46521871867403e-09
-255.9375,-9.032091581673414e-09
-256.9375,-8.858045998181422e-09
-257.9375,-8.548101808401165e-09
-258.9375,-8.612474832432449e-09
-259.9375,-8.772215299473043e-09
-260.9375,-8.19762645534195e-09
-261.9375,-8.592606615138843e-09
-262.9375,-7.125537450178955e-09
-263.9375,-8.302530642652191e-09
-264.9375,-8.347830178081613e-09
-265.9375,-7.939339630525067e-09
-266.9375,-8.018017771007748e-09
-267.9375,-8.138816532152875e-09
-268.9375,-7.910729397622275e-09
-269.9375,-7.751783659273424e-09
-270.9375,-7.762909860957844e-09
-271.9375,-7.83681962929006e-09
-272.9375,-7.801056838161569e-09
-273.9375,-7.516543966517126e-09
-274.9375,-7.472833888471192e-09
-275.9375,-8.617243204582913e-09
-276.9375,-7.394950476680256e-09
-277.9375,-7.4140239652821176e-09
-278.9375,-7.318656522272808e-09
-279.9375,-7.338524739566414e-09
-280.9375,-6.985665200431967e-09
-281.9375,-7.07229062783209e-09
-282.9375,-6.4778335664073905e-09
-283.9375,-6.865661167978585e-09
-284.9375,-6.897450315648355e-09
-285.9375,-6.936392021543823e-09
-286.9375,-6.636779304756241e-09
-287.9375,-7.069906441756857e-09
-288.9375,-6.576379924183677e-09
-289.9375,-6.8497665941436996e-09
-290.9375,-6.64790550644066e-09
-291.9375,-6.686847212336128e-09
-292.9375,-6.3300140297429595e-09
-293.9375,-6.740888763374737e-09
-294.9375,-6.254514804027256e-09
-295.9375,-7.296404118903969e-09
-296.9375,-6.738504577299505e-09
-297.9375,-6.391208139007267e-09
-298.9375,-6.097953251753638e-09
-299.9375,-6.496907055009252e-09
-300.9375,-6.131331856806897e-09
-301.9375,-6.1273582133481756e-09
-302.9375,-5.878608132832225e-09
-303.9375,-5.373955413574626e-09
-304.875,-5.870660845914783e-09
-305.875,-6.1249740272729424e-09
-306.875,-5.8666872024560614e-09
-307.875,-5.8229771244101276e-09
-308.875,-5.988280692292931e-09
-309.875,-5.835692783478036e-09
-310.875,-5.745888441310935e-09
-311.875,-5.661647199986044e-09
-312.875,-5.69264161896407e-09
-313.875,-5.8666872024560614e-09
-314.875,-5.387465801334278e-09
-315.875,-5.837282240861524e-09
-316.875,-6.4833966672496e-09
-317.875,-5.460580840974749e-09
-318.875,-5.645752626151159e-09
-319.875,-5.377929057033347e-09
-320.875,-5.5511799118335935e-09
-321.875,-5.394618359559976e-09
-322.875,-5.183220527556005e-09
-323.875,-5.0536797508016925e-09
-324.875,-4.798571840751788e-09
-325.875,-5.091826728005417e-09
-326.875,-5.343755723288344e-09
-327.875,-5.091031999313672e-09
-328.875,-5.150636651194491e-09
-329.875,-5.320708591227761e-09
-330.875,-5.059242851643902e-09
-331.875,-5.018711688364945e-09
-332.875,-5.194346729240425e-09
-333.875,-4.916986415821681e-09
-334.875,-5.173683783255074e-09
-335.875,-4.9304968035813336e-09
-336.875,-5.613168749789645e-09
-337.875,-5.4494546392903295e-09
-338.875,-4.910628586287727e-09
-339.875,-4.98215416854471e-09
-340.875,-4.80095602682702e-09
-341.875,-4.8065191276692306e-09
-342.875,-4.61578424165061e-09
-343.875,-4.87009742300877e-09
-344.875,-3.85125524019264e-09
-345.875,-4.715920056810386e-09
-346.875,-4.643599745861659e-09
-347.875,-4.8851972681519115e-09
-348.875,-4.676183622223173e-09
-349.875,-4.468759433677924e-09
-350.875,-4.765193235698529e-09
-351.875,-4.518827341257811e-09
-352.875,-4.541874473318394e-09
-353.875,-4.787445639067368e-09
-354.875,-4.343192300382332e-09
-355.875,-4.738967188870969e-09
-356.875,-4.491806565738507e-09
-357.875,-5.217393861301008e-09
-358.875,-4.673004707456196e-09
-359.875,-4.312197881404306e-09
-360.875,-4.420280983481524e-09
-361.875,-4.412333696564082e-09
-362.875,-4.3416028429988434e-09
-363.875,-4.529158814250487e-09
-364.875,-4.3193504396300045e-09
-365.875,-3.356139265235972e-09
-366.875,-4.280408733734536e-09
-367.875,-4.110336793701266e-09
-368.875,-4.270077260741861e-09
-369.875,-4.417102068714547e-09
-370.875,-4.0642425295801e-09
-371.875,-4.245440671297789e-09
-372.875,-4.1508679569802235e-09
-373.875,-4.411538967872338e-09
-374.875,-4.1508679569802235e-09
-375.875,-4.178683461191272e-09
-376.875,-3.959338342269859e-09
-377.875,-4.440943929466875e-09
-378.875,-4.757245948781086e-09
-379.875,-4.156431057822433e-09
-380.875,-4.067421444347077e-09
-381.875,-4.061063614813123e-09
-382.8125,-4.065037258271844e-09
-383.8125,-4.2748456328923265e-09
-384.8125,-4.0253008236846315e-09
-385.8125,-3.1805042243604926e-09
-386.8125,-3.7018462461447213e-09
-387.8125,-3.988743303864396e-09
-388.8125,-4.1286155536113845e-09
-389.8125,-4.0038431490075366e-09
-390.8125,-3.763040355409028e-09
-391.8125,-4.111131522393011e-09
-392.8125,-3.967285629187301e-09
-393.8125,-3.76701399886775e-09
-394.8125,-3.883044387862411e-09
-395.8125,-3.93152283805881e-09
-396.8125,-4.0030484203157925e-09
-397.8125,-3.8894022173963644e-09
-398.8125,-4.529158814250487e-09
-399.8125,-4.138152297912315e-09
-400.8125,-3.802776789996241e-09
-401.8125,-3.831387022899034e-09
-402.8125,-3.77257709970996e-09
-403.8125,-3.808339890838451e-09
-404.8125,-3.574689655465641e-09
-405.8125,-3.760656169333796e-09
-406.8125,-2.816518483541626e-09
-407.8125,-3.751914153724609e-09
-408.8125,-3.86238144187706e-09
-409.8125,-3.5508477947133135e-09
-410.8125,-3.710588261753908e-09
-411.8125,-3.8909916747798535e-09
-412.8125,-3.5039588019004028e-09
-413.8125,-3.848076325425664e-09
-414.8125,-3.5063429879756355e-09
-415.8125,-3.6859516723098364e-09
-416.8125,-3.659725625482276e-09
-417.8125,-3.859202527110083e-09
-418.8125,-3.50713771666738e-09
-419.8125,-4.750093390555389e-09
-420.8125,-3.690720044460302e-09
-421.8125,-3.4976009723664487e-09
-422.8125,-3.769398184942983e-09
-423.8125,-3.603299888368434e-09
-424.8125,-3.4141544597333023e-09
-425.8125,-3.5913789579922705e-09
-426.8125,-3.051758176297924e-09
-427.8125,-3.1105680994869985e-09
-428.8125,-3.5031640732086587e-09
-429.8125,-3.5341584921866844e-09
-430.8125,-3.6700570984749515e-09
