potential,current
-104.4375,-1.9222897595909943e-08
-106.4375,-2.0016036830270708e-08
-108.4375,-2.0552478697198078e-08
-110.4375,-2.074400831190844e-08
-112.4375,-2.0822686452391122e-08
-114.4375,-2.0929974825776594e-08
-116.4375,-2.0714603350313904e-08
-118.4375,-2.0821096995007634e-08
-120.4375,-2.2257171740989495e-08
-122.4375,-2.073844521106623e-08
-124.4375,-2.0721755908539603e-08
-126.4375,-2.017736675469479e-08
-128.4375,-2.081632862285717e-08
-130.4375,-2.007484675345978e-08
-132.4375,-1.9865833107531045e-08
-134.375,-1.992702721679535e-08
-136.375,-1.784245385835018e-08
-138.375,-1.94986684519452e-08
-140.375,-1.9221308138526454e-08
-142.375,-1.877705479984142e-08
-144.375,-1.935482255873949e-08
-146.375,-1.8548172936619076e-08
-148.375,-1.8768312784232234e-08
-150.375,-1.8159550606356136e-08
-152.375,-1.834949076368301e-08
-154.375,-1.8198492312251605e-08
-156.375,-1.7944179130893443e-08
-158.375,-1.7533304397261665e-08
-160.375,-1.7750265330107846e-08
-162.375,-1.9064746586252838e-08
-164.375,-1.7347337883393512e-08
-166.375,-1.6874474311805684e-08
-168.375,-1.7131171679239077e-08
-170.375,-1.654704609080705e-08
-172.375,-1.669248144139625e-08
-174.375,-1.608689817828713e-08
-176.3125,-1.5003682971439715e-08
-178.3125,-1.5644234296985583e-08
-180.3125,-1.5781722360657337e-08
-182.3125,-1.5420915534605446e-08
-184.3125,-1.5590192745946974e-08
-186.3125,-1.5638671196143373e-08
-188.3125,-1.5071234910237978e-08
-190.3125,-1.5136402662961004e-08
-192.3125,-1.5106997701366468e-08
-194.3125,-1.509984514314077e-08
-196.3125,-1.4676254750441084e-08
-198.3125,-1.4842353047015632e-08
-200.3125,-1.4450551801985717e-08
-202.3125,-1.5997888564811773e-08
-204.3125,-1.4588039865657472e-08
-206.3125,-1.4276506218493726e-08
-208.3125,-1.4266174745501051e-08
-210.3125,-1.4175575674642205e-08
-212.3125,-1.402855086666952e-08
-214.3125,-1.3665359854542396e-08
-216.3125,-1.4021398308443822e-08
-218.3125,-1.1967819368976676e-08
-220.25,-1.3383231168973187e-08
-222.25,-1.3153554577059099e-08
-224.25,-1.3612907760887276e-08
-226.25,-1.3271174423437247e-08
-228.25,-1.321554341501515e-08
-230.25,-1.3155938763134331e-08
-232.25,-1.3022424342921297e-08
-234.25,-1.298348263702583e-08
-236.25,-1.3240974733150967e-08
-238.25,-1.2870631162798146e-08
-240.25,-1.2981098450950596e-08
-242.25,-1.2570223717318819e-08
-244.25,-1.4709633355494343e-08
-246.25,-1.276493224679616e-08
-248.25,-1.267512790462906e-08
-250.25,-1.2775263719788835e-08
-252.25,-1.2590886663304169e-08
-254.25,-1.2485982475993928e-08
-256.25,-1.2482803561226951e-08
-258.25,-1.1290710523610574e-08
-260.25,-1.1657875179196418e-08
-262.1875,-1.2130738750784248e-08
-264.1875,-1.2044113323384125e-08
-266.1875,-1.2360415342698336e-08
-268.1875,-1.211802309171634e-08
-270.1875,-1.1952719523833536e-08
-272.1875,-1.217047518537146e-08
