potential,current
-101.1875,-8.970102743717362e-09
-101.6875,-9.75688414854417e-09
-102.1875,-1.0296504930238516e-08
-102.6875,-9.67105344983579e-09
-103.1875,-1.044114555213597e-08
-103.6875,-9.694895310588118e-09
-104.1875,-1.0820231138097978e-08
-104.6875,-1.0182858727319088e-08
-105.1875,-1.0433992993910272e-08
-105.6875,-9.926956088577439e-09
-106.1875,-1.1347136260724417e-08
-106.6875,-1.0059675780098729e-08
-107.1875,-1.0205905859379672e-08
-107.6875,-9.93251918941965e-09
-108.1875,-1.0425250978301085e-08
-108.6875,-1.005411267925652e-08
-109.1875,-1.047452415718923e-08
-109.6875,-9.722710814799167e-09
-110.1875,-9.363493446130765e-09
-110.6875,-9.923777173810463e-09
-111.1875,-1.050075020401679e-08
-111.6875,-9.752115776393704e-09
-112.1875,-1.0487239816257137e-08
-112.6875,-9.75291050508545e-09
-113.1875,-9.998481670834422e-09
-113.6875,-9.961924151014186e-09
-114.1875,-1.0249615937425606e-08
-114.6875,-9.79423639705615e-09
-115.1875,-9.870530351463598e-09
-115.6875,-9.644032674316486e-09
-116.1875,-1.032511516314131e-08
-116.6875,-1.0406177489699223e-08
-117.1875,-9.891988026140692e-09
-117.6875,-9.90629314259209e-09
-118.1875,-1.0062059966173963e-08
-118.6875,-9.430250656237283e-09
-119.1875,-9.797415311823127e-09
-119.6875,-9.458860889140076e-09
-120.1875,-9.373030190431696e-09
-120.6875,-9.26335763097099e-09
-121.1875,-9.731452830408354e-09
-121.6875,-9.667874535068814e-09
-122.1875,-9.624959185714624e-09
-122.6875,-9.461245075215308e-09
-123.1875,-9.82602554472592e-09
-123.6875,-9.214084452082846e-09
-124.1875,-9.721121357415679e-09
-124.6875,-9.319783368084831e-09
-125.1875,-9.589991123277877e-09
-125.6875,-9.24269468498564e-09
-126.1875,-9.468397633441007e-09
-126.6875,-1.0076365082625358e-08
-127.1875,-9.903908956516857e-09
-127.6875,-8.727710492735365e-09
-128.1875,-1.0219416247139325e-08
-128.6875,-9.180705847029589e-09
-129.1875,-9.207726622548893e-09
-129.6875,-9.153685071510283e-09
-130.1875,-9.567738719909039e-09
-130.6875,-8.207957928334625e-09
-131.1875,-9.038449411207366e-09
-131.6875,-9.129843210757956e-09
-132.1875,-9.443761043996934e-09
-132.6875,-9.032886310365158e-09
-133.1875,-8.952618712498989e-09
-133.6875,-9.210110808624126e-09
-134.1875,-9.14176414113412e-09
-134.6875,-8.927982123054917e-09
-135.1875,-8.82943576527863e-09
-135.6875,-8.966923828950384e-09
-136.1875,-9.415945539785886e-09
-136.6875,-8.632343049726054e-09
-137.1875,-9.795031125747893e-09
-137.6875,-8.941492510814568e-09
-138.1875,-9.075006931027603e-09
-138.6875,-8.761883826480368e-09
-139.1875,-8.916061192678752e-09
-139.6875,-8.529028319799301e-09
-140.1875,-8.959771270724686e-09
-140.6875,-7.748604744506448e-09
-141.1875,-8.475781497452437e-09
-141.6875,-8.931955766513637e-09
-142.1875,-8.80162026106758e-09
-142.6875,-8.479755140911159e-09
-143.1875,-8.545717622325931e-09
-143.6875,-8.612474832432449e-09
-144.1875,-8.987586774935736e-09
-144.6875,-8.400282271736734e-09
-145.1875,-8.563996382236048e-09
-145.6875,-8.458297466234063e-09
-146.1875,-8.796851888917115e-09
-146.625,-8.367698395375219e-09
-147.125,-9.224415925075521e-09
-147.625,-8.432071419406503e-09
-148.125,-8.583069870837912e-09
-148.625,-8.227031416936487e-09
-149.125,-8.502802272971741e-09
-149.625,-8.311272658261378e-09
-150.125,-8.545717622325931e-09
-150.625,-8.15868474944648e-09
-151.125,-7.224083807955242e-09
-151.625,-8.16027420682997e-09
