potential,current
-104.875,-4.02275769187105e-08
-106.875,-4.05454683954082e-08
-108.875,-4.085302839911323e-08
-110.875,-4.072428235105065e-08
-112.875,-4.074971366918647e-08
-114.875,-3.886302775498562e-08
-116.875,-3.9431258769582756e-08
-118.8125,-3.8598383100634786e-08
-120.8125,-3.87477920946827e-08
-122.8125,-3.777504417598774e-08
-124.8125,-3.7267212541963166e-08
-126.8125,-3.663699268940997e-08
-128.8125,-3.669977625605777e-08
-130.8125,-3.561576632051861e-08
-132.8125,-3.504356166246275e-08
-134.8125,-3.4306053436524084e-08
-136.8125,-3.3916636377569405e-08
-138.8125,-3.312508660059213e-08
-140.8125,-3.335794210727319e-08
-142.8125,-3.180504224360493e-08
-144.8125,-3.183921557734993e-08
-146.8125,-3.101349246662765e-08
-148.8125,-3.029982610144131e-08
-150.8125,-2.9628280356917422e-08
-152.8125,-2.9451850587350198e-08
-154.8125,-2.854903879352873e-08
-156.8125,-2.7393503275732588e-08
-158.8125,-2.746502885798957e-08
-160.8125,-2.72123051340149e-08
-162.75,-2.6349229774780643e-08
-164.75,-2.608696930650504e-08
-166.75,-2.5409065732447194e-08
-168.75,-2.4996601541431928e-08
-170.75,-2.461195285462771e-08
-172.75,-2.412796308135546e-08
-174.75,-2.3368202452047957e-08
-176.75,-2.339840214233424e-08
-178.75,-2.2655330815553364e-08
-180.75,-2.245823810000079e-08
-182.75,-2.2587778876755104e-08
-184.75,-2.144893266148559e-08
-186.75,-2.1164419789841148e-08
-188.75,-2.0763081800510303e-08
-190.75,-2.0099483342903854e-08
-192.75,-2.0346643966036314e-08
-194.75,-1.9395353722018447e-08
-196.75,-1.8777849528533163e-08
-198.75,-1.85791673555971e-08
-200.75,-1.8663408596921992e-08
-202.75,-1.8258096964132425e-08
-204.6875,-1.7916363626682395e-08
-206.6875,-1.7658076801865514e-08
-208.6875,-1.7680329205234352e-08
-210.6875,-1.698812051472511e-08
-212.6875,-1.6628108417364966e-08
-214.6875,-1.670758128653939e-08
-216.6875,-1.6252201746169935e-08
-218.6875,-1.58421217412299e-08
-220.6875,-1.582543243870327e-08
-222.6875,-1.6071003604452243e-08
-224.6875,-1.55242302645322e-08
-226.6875,-1.502514064611681e-08
-228.6875,-1.4786722038593535e-08
-230.6875,-1.4578503121356541e-08
-232.6875,-1.4439425600301297e-08
-234.6875,-1.4324984668690125e-08
-236.6875,-1.3958614741796026e-08
-238.6875,-1.282453689867698e-08
-240.6875,-1.3770264041852637e-08
-242.6875,-1.3287068997272133e-08
-244.6875,-1.3233822174925268e-08
-246.625,-1.2813410696992559e-08
-248.625,-1.3037524188064438e-08
-250.625,-1.259644976414638e-08
-252.625,-1.2380283559991942e-08
-254.625,-1.2277763558756935e-08
-256.625,-1.2392204490368107e-08
-258.625,-1.2015503090481332e-08
-260.625,-1.1839073320914108e-08
