potential,current
-104.1875,-4.9933598430983036e-08
-106.1875,-5.144119875922188e-08
-108.1875,-5.273183815461454e-08
-110.1875,-5.2797005907337575e-08
-112.1875,-5.407175072889535e-08
-114.1875,-5.3055292732154456e-08
-116.1875,-5.3318347929121805e-08
-118.1875,-5.2662696758432794e-08
-120.1875,-5.3481267310929374e-08
-122.1875,-5.2504545748775686e-08
-124.1875,-5.249421427578301e-08
-126.1875,-5.260627102131895e-08
-128.125,-5.28136952098642e-08
-130.125,-5.2910652110257e-08
-132.125,-5.1817900159108656e-08
-134.125,-5.143484092968793e-08
-136.125,-5.1909293958659246e-08
-138.125,-5.1239337671518845e-08
-140.125,-5.1280663563489544e-08
-142.125,-5.0866609915090786e-08
-144.125,-5.076250045647229e-08
-146.125,-5.037705704097633e-08
-148.125,-5.071322727758415e-08
-150.125,-4.9921677500606876e-08
-152.125,-5.038103068443505e-08
-154.125,-4.9626833155969756e-08
-156.125,-4.991452494238118e-08
-158.125,-4.9439277184718115e-08
-160.125,-4.985015191834989e-08
-162.125,-4.875819469589329e-08
-164.125,-4.940351439358962e-08
-166.125,-4.866997981110968e-08
-168.125,-4.8927471907234815e-08
-170.125,-4.806280709061707e-08
-172.125,-4.84458663200378e-08
-174.0625,-4.700820211667245e-08
-176.0625,-4.7020123047048613e-08
-178.0625,-4.636526660505135e-08
-180.0625,-4.5997307220773764e-08
-182.0625,-4.555543806816396e-08
-184.0625,-4.5611069076586055e-08
-186.0625,-4.43546030149384e-08
-188.0625,-4.501343310039438e-08
-190.0625,-4.425605665716211e-08
-192.0625,-4.4931576045144724e-08
-194.0625,-4.380067711679265e-08
-196.0625,-4.354397974935926e-08
-198.0625,-4.34549701358839e-08
-200.0625,-4.2946343773167584e-08
-202.0625,-4.261335245132674e-08
-204.0625,-4.194021724941936e-08
-206.0625,-4.177014530938609e-08
-208.0625,-4.158020515205922e-08
-210.0625,-4.0679777544312976e-08
-212.0,-4.1024689796529986e-08
-214.0,-4.0080552110737815e-08
-216.0,-3.959417815139033e-08
-218.0,-3.8861438297602135e-08
-220.0,-3.85125524019264e-08
-222.0,-3.7497683862569e-08
-224.0,-3.769636603550506e-08
-226.0,-3.668308695353114e-08
-228.0,-3.535827422439347e-08
-230.0,-3.5545830195645114e-08
-232.0,-3.5067403523215076e-08
-234.0,-3.413836568256605e-08
-236.0,-3.358443978442031e-08
-238.0,-3.3079787065162705e-08
-240.0,-3.241062550671404e-08
-242.0,-3.1634970303571654e-08
-244.0,-3.110727045225347e-08
-246.0,-3.027757369807248e-08
-248.0,-2.9845241289763606e-08
-250.0,-2.9048923140635864e-08
-252.0,-2.842426638892488e-08
-254.0,-2.8332872589374295e-08
-255.9375,-2.7658942658775167e-08
-257.9375,-2.649069148191112e-08
-259.9375,-2.605518015883527e-08
-261.9375,-2.532402976243056e-08
-263.9375,-2.4882160609820757e-08
-265.9375,-2.4209025407913376e-08
-267.9375,-2.3547016407690415e-08
-269.9375,-2.261877329573313e-08
-271.9375,-2.2789639964458142e-08
-273.9375,-2.206961576973785e-08
-275.9375,-2.1716756230603403e-08
-277.9375,-2.1247866302474297e-08
-279.9375,-2.0848117770526936e-08
-281.9375,-2.0584267844867845e-08
-283.9375,-2.0052594350090943e-08
-285.9375,-1.9406479923702865e-08
-287.9375,-1.954555744475811e-08
-289.9375,-1.870791340365967e-08
-291.9375,-1.8643540379628385e-08
-293.9375,-1.830816487171231e-08
-295.9375,-1.8527509990633723e-08
-297.875,-1.7642976956722374e-08
-299.875,-1.709620361680233e-08
-301.875,-1.6969047026123247e-08
-303.875,-1.6730628418599973e-08
-305.875,-1.63881003524582e-08
-307.875,-1.6336442987494823e-08
-309.875,-1.5697481119332446e-08
-311.875,-1.5037061576492974e-08
-313.875,-1.553376700883313e-08
-315.875,-1.5078387468463673e-08
-317.875,-1.5063287623320534e-08
-319.875,-1.4735064673630159e-08
-321.875,-1.4699301882501668e-08
-323.875,-1.4218491023996395e-08
-325.875,-1.4362336917202104e-08
-327.875,-1.3936362338427186e-08
-329.875,-1.3799669003447176e-08
-331.875,-1.3753574739326008e-08
-333.875,-1.3534229620404595e-08
-335.875,-1.3493698457125639e-08
-337.875,-1.410166590630999e-08
-339.8125,-1.307726062265165e-08
-341.8125,-1.3230643260158292e-08
-343.8125,-1.2818973797834769e-08
-345.8125,-1.2810231782225582e-08
-347.8125,-1.2920699070378034e-08
-349.8125,-1.2453398599632415e-08
