potential,current
-104.25,-7.361333453019475e-08
-106.25,-7.385811096725198e-08
-108.25,-7.402261980644303e-08
-110.25,-7.289887343631666e-08
-112.25,-7.290364180846712e-08
-114.25,-7.104953977062778e-08
-116.25,-7.087708364451928e-08
-118.25,-6.857872826799491e-08
-120.25,-6.853104454649026e-08
-122.25,-6.71418587933213e-08
-124.25,-6.582658280848457e-08
-126.25,-6.497701783700996e-08
-128.25,-6.518841566901394e-08
-130.25,-6.230275578929056e-08
-132.25,-6.152153748530597e-08
-134.1875,-5.95879625782922e-08
-136.1875,-5.934477559861846e-08
-138.1875,-5.7691739919790415e-08
-140.1875,-5.677780192428453e-08
-142.1875,-5.444209429924817e-08
-144.1875,-5.481164314090925e-08
-146.1875,-5.3842868865673004e-08
-148.1875,-5.249183008970778e-08
-150.1875,-5.151272434147886e-08
-152.1875,-5.1291789765173965e-08
-154.1875,-4.992088277191513e-08
-156.1875,-4.9490139820989744e-08
-158.1875,-4.8088238408752885e-08
-160.1875,-4.788319840628287e-08
-162.1875,-4.671494722941882e-08
-164.1875,-4.611810598191889e-08
-166.1875,-4.485846100550425e-08
-168.1875,-4.608631683424912e-08
-170.1875,-4.356464269534461e-08
-172.1875,-4.3397749670078313e-08
-174.1875,-4.2292282059862065e-08
-176.125,-4.199346407176622e-08
-178.125,-4.1195556465255e-08
-180.125,-4.075845568479566e-08
-182.125,-3.97229241994529e-08
-184.125,-3.8874948685361786e-08
-186.125,-3.846645813780524e-08
-188.125,-3.8198634568687425e-08
-190.125,-3.768126619036192e-08
-192.125,-3.729343858879072e-08
-194.125,-3.663778741810172e-08
-196.125,-3.630400136756913e-08
-198.125,-3.5554572211254304e-08
-200.125,-3.511190832995275e-08
-202.125,-3.464142894444016e-08
-204.125,-3.4141544597333023e-08
-206.125,-3.3322179316144704e-08
-208.125,-3.3557419008901e-08
-210.125,-3.360510273040566e-08
-212.125,-3.224850085359822e-08
-214.125,-3.1428340843718154e-08
-216.125,-3.1483177123448506e-08
-218.125,-3.071149556376484e-08
-220.0625,-3.024498982171096e-08
-222.0625,-2.9813452142093836e-08
-224.0625,-2.8506123444174542e-08
-226.0625,-2.876599972637491e-08
-228.0625,-2.8205715998695212e-08
-230.0625,-2.8009418011834384e-08
-232.0625,-2.7366482500213285e-08
-234.0625,-2.6976270712566857e-08
-236.0625,-2.6452544504707396e-08
-238.0625,-2.603451721284992e-08
-240.0625,-2.5824708838229437e-08
-242.0625,-2.4892492082813432e-08
-244.0625,-2.4547579830596426e-08
-246.0625,-2.4108094864061857e-08
-248.0625,-2.39634542421644e-08
-250.0625,-2.396504369954789e-08
-252.0625,-2.3024879657214443e-08
-254.0625,-2.2210282748176585e-08
-256.0625,-2.2153857011062742e-08
-258.0625,-2.128601327967802e-08
