potential,current
-100.9375,-9.68774275236242e-10
-101.4375,-2.621809954064284e-09
-101.9375,-3.377596939913067e-09
-102.4375,-3.256798178767941e-09
-102.9375,-3.685156943618092e-09
-103.4375,-3.825029193365081e-09
-103.9375,-3.972054001337767e-09
-104.4375,-3.815492449064149e-09
-104.9375,-4.155636329130689e-09
-105.4375,-3.8576130697265946e-09
-105.9375,-4.0936474911746374e-09
-106.4375,-4.0602688861213785e-09
-106.9375,-4.406770595721872e-09
-107.4375,-5.265077582805663e-09
-107.9375,-4.518032612566067e-09
-108.4375,-4.2057042367105764e-09
-108.9375,-4.202525321943599e-09
-109.4375,-4.190604391567436e-09
-109.9375,-4.562537419303745e-09
-110.4375,-4.222393539237206e-09
-110.9375,-3.1463308906154897e-09
-111.4375,-3.858407798418339e-09
-111.9375,-4.432201913857688e-09
-112.4375,-4.255772144290464e-09
-112.9375,-4.310608424020818e-09
-113.4375,-3.988743303864396e-09
-113.9375,-4.688899281291081e-09
-114.4375,-4.0698056304223094e-09
-114.9375,-4.61578424165061e-09
-115.4375,-4.1047736928590565e-09
-115.9375,-4.7047938551259665e-09
-116.4375,-4.125436638844407e-09
-116.9375,-4.583200365289096e-09
-117.4375,-5.334218978987413e-09
-117.9375,-4.878839438617957e-09
-118.4375,-4.607042226041423e-09
-118.9375,-4.611015869500144e-09
-119.4375,-4.2851771058850015e-09
-119.9375,-4.611015869500144e-09
-120.4375,-4.434586099932921e-09
-120.9375,-4.540285015934906e-09
-121.4375,-3.1137470142539757e-09
-121.9375,-4.3193504396300045e-09
-122.4375,-4.41392315394757e-09
-122.9375,-4.262129973824418e-09
-123.4375,-4.504522224806415e-09
-123.9375,-4.5220062560247884e-09
-124.4375,-4.369418347209892e-09
-124.9375,-4.4329966425494325e-09
-125.4375,-4.4210757121732685e-09
-125.9375,-4.75406703401411e-09
-126.4375,-4.287561291960235e-09
-126.9375,-4.622142071184564e-09
-127.4375,-4.192193848950924e-09
-127.9375,-6.35067697572831e-09
-128.4375,-4.789829825142601e-09
-128.9375,-4.6475733893203805e-09
-129.4375,-4.229546097462904e-09
-129.9375,-4.750888119247133e-09
-130.4375,-4.471143619753156e-09
-130.9375,-4.526774628175254e-09
-131.4375,-3.98953803255614e-09
-131.9375,-3.6064788031354113e-09
-132.4375,-4.390081293195243e-09
-132.9375,-4.402796952263151e-09
-133.4375,-4.390081293195243e-09
-133.9375,-4.529953542942231e-09
-134.4375,-4.444917572925596e-09
-134.9375,-4.634857730252472e-09
-135.4375,-4.178683461191272e-09
-135.9375,-4.7373777314874805e-09
-136.4375,-4.592737109590027e-09
-136.9375,-4.515648426490835e-09
-137.4375,-4.315376796171283e-09
-137.9375,-4.480680364054088e-09
-138.4375,-5.939007513404788e-09
-138.9375,-4.866918508241793e-09
-139.4375,-4.358292145525473e-09
-139.9375,-4.709562227276432e-09
-140.4375,-4.470348891061412e-09
-140.9375,-4.736583002795736e-09
-141.4375,-4.347165943841053e-09
-141.9375,-3.5595898103225002e-09
-142.4375,-4.152457414363712e-09
-142.9375,-4.377365634127335e-09
-143.4375,-4.216035709703251e-09
-143.9375,-4.765193235698529e-09
-144.4375,-4.2978927649529096e-09
-144.9375,-4.471938348444901e-09
-145.4375,-4.585584551364328e-09
-145.9375,-4.336039742156634e-09
-146.4375,-4.516443155182579e-09
-146.9375,-4.612605326883633e-09
-147.4375,-4.222393539237206e-09
-147.9375,-4.746119747096667e-09
-148.4375,-5.048911378651227e-09
-148.9375,-5.434354794147188e-09
-149.4375,-4.321734625705237e-09
-149.9375,-4.711946413351664e-09
-150.4375,-4.582405636597352e-09
-150.9375,-4.42504935563199e-09
-151.4375,-4.4552490459182715e-09
-151.9375,-4.54107974462665e-09
-152.4375,-3.163020193142119e-09
-152.9375,-4.200935864560111e-09
-153.4375,-4.405181138338383e-09
-153.9375,-4.585584551364328e-09
-154.4375,-4.214446252319763e-09
-154.9375,-4.6475733893203805e-09
-155.4375,-4.142125941371037e-09
-155.9375,-4.556179589769791e-09
-156.4375,-4.558563775845024e-09
-156.9375,-4.287561291960235e-09
-157.4375,-4.475911991903622e-09
-157.9375,-4.381339277586056e-09
-158.4375,-4.5243904421000216e-09
-158.9375,-5.676747045129185e-09
-159.4375,-4.717509514193874e-09
-159.9375,-4.4663752476026906e-09
-160.4375,-4.550616488927581e-09
-160.9375,-4.484654007512808e-09
-161.4375,-4.608631683424912e-09
-161.9375,-4.421870440865013e-09
-162.4375,-4.429817727782455e-09
-162.9375,-2.992153524417105e-09
-163.4375,-4.370213075901636e-09
-163.9375,-4.383723463661289e-09
-164.4375,-4.2080884227858096e-09
-164.9375,-4.532337729017463e-09
-165.4375,-4.4099495104888494e-09
-165.9375,-4.416307340022803e-09
-166.4375,-4.373391990668613e-09
-166.9375,-4.407565324413616e-09
-167.4375,-4.142920670062781e-09
-167.9375,-4.600684396507469e-09
-168.4375,-4.41392315394757e-09
-168.9375,-4.264514159899651e-09
-169.4375,-5.744298983927447e-09
-169.9375,-4.6134000555753775e-09
-170.4375,-4.696846568208524e-09
-170.9375,-4.333655556081401e-09
-171.4375,-4.641215559786426e-09
-171.9375,-4.310608424020818e-09
-172.4375,-4.3988233088044295e-09
-172.9375,-3.685156943618092e-09
-173.4375,-3.798008417845775e-09
-173.9375,-4.338423928231866e-09
-174.4375,-4.320939897013493e-09
-174.9375,-4.324913540472214e-09
-175.4375,-4.236698655688602e-09
-175.9375,-4.541874473318394e-09
-176.4375,-4.407565324413616e-09
-176.9375,-4.1953727637179015e-09
-177.4375,-4.54107974462665e-09
-177.9375,-4.219214624470229e-09
-178.4375,-4.560153233228513e-09
-178.9375,-4.231135554846393e-09
-179.4375,-4.676978350914917e-09
-179.9375,-5.671978672978719e-09
-180.4375,-4.653931218854334e-09
-180.9375,-4.25497741559872e-09
-181.4375,-4.4671699762944355e-09
-181.9375,-4.673004707456196e-09
-182.4375,-4.227956640079415e-09
-182.9375,-4.460017418068737e-09
-183.4375,-3.106594456028277e-09
-183.9375,-4.328887183930935e-09
-184.4375,-4.302661137103375e-09
-184.9375,-4.239082841763835e-09
-185.4375,-4.282792919809769e-09
-185.9375,-4.584789822672584e-09
-186.4375,-4.302661137103375e-09
-186.9375,-4.204909508018832e-09
-187.4375,-4.5243904421000216e-09
-187.9375,-4.3884918358117545e-09
-188.4375,-4.255772144290464e-09
-188.9375,-4.497369666580716e-09
-189.4375,-4.386107649736521e-09
-189.9375,-5.544027353607895e-09
-190.4375,-4.607836954733167e-09
-190.9375,-4.562537419303745e-09
-191.4375,-4.609426412116656e-09
-191.9375,-4.3646499750594265e-09
-192.4375,-4.491806565738507e-09
-192.9375,-4.423459898248502e-09
-193.4375,-4.4536595885347824e-09
-193.9375,-3.0279163155455966e-09
-194.4375,-4.264514159899651e-09
-194.9375,-4.2517985008317434e-09
-195.4375,-4.3423975716905875e-09
-195.9375,-4.3869023784282655e-09
-196.375,-4.452864859843038e-09
-196.875,-4.470348891061412e-09
-197.375,-4.469554162369668e-09
-197.875,-4.169146716890341e-09
