potential,current
-104.125,-3.878593907188643e-08
-106.125,-3.893137442247563e-08
-108.125,-3.96672931910308e-08
-110.125,-3.924211334094763e-08
-112.0625,-3.952344729782509e-08
-114.0625,-3.895203736846098e-08
-116.0625,-3.8902764189572834e-08
-118.0625,-3.738801130310829e-08
-120.0625,-3.801266805481927e-08
-122.0625,-3.7180587114563044e-08
-124.0625,-3.6622687572958575e-08
-126.0625,-3.62873120650425e-08
-128.0625,-3.6563082921077756e-08
-130.0625,-3.530900104550533e-08
-132.0625,-3.487825809457994e-08
-134.0625,-3.4234527854267105e-08
-136.0625,-3.386497901260602e-08
-138.0625,-3.287951543484315e-08
-140.0625,-3.263712318386116e-08
-142.0625,-3.236532597128462e-08
-144.0625,-3.161271790020282e-08
-146.0625,-3.1540397589254094e-08
-148.0625,-3.0694011532546466e-08
-150.0625,-2.9611591054390794e-08
-152.0625,-2.9613975240466028e-08
-154.0,-2.8916998177806317e-08
-156.0,-2.817948995186765e-08
-158.0,-2.768914234906145e-08
-160.0,-2.6946071022280574e-08
-162.0,-2.6461286520316583e-08
-164.0,-2.6292009308975058e-08
-166.0,-2.5846166512906533e-08
-168.0,-2.5272372397467182e-08
-170.0,-2.4726393786238883e-08
-172.0,-2.452214851246061e-08
-174.0,-2.361774726125565e-08
-176.0,-2.365112586630891e-08
-178.0,-2.3025674385906185e-08
-180.0,-2.2794408336608607e-08
-182.0,-2.192338569045691e-08
-184.0,-2.1905901659238536e-08
-186.0,-2.1350386303709305e-08
-188.0,-2.1971069411961565e-08
-190.0,-2.0425322106518995e-08
-192.0,-2.0595394046552266e-08
-194.0,-1.9989810783443148e-08
-195.9375,-1.960516209663893e-08
-197.9375,-1.92149503089925e-08
-199.9375,-1.884460673863968e-08
-201.9375,-1.7925900370983327e-08
-203.9375,-1.8295449212644402e-08
-205.9375,-1.8193723940101137e-08
-207.9375,-1.785199060265111e-08
-209.9375,-1.747449447407259e-08
-211.9375,-1.7029446406695812e-08
-213.9375,-1.6901495087324987e-08
-215.9375,-1.6943615707987432e-08
-217.9375,-1.628319616514796e-08
-219.9375,-1.640478965498483e-08
-221.9375,-1.5740396468686638e-08
-223.9375,-1.580476949271792e-08
-225.9375,-1.5643439568293837e-08
-227.9375,-1.5285811657008925e-08
-229.9375,-1.5641055382218603e-08
-231.9375,-1.5107792430058214e-08
-233.9375,-1.4472009476662811e-08
-235.9375,-1.4528435213776653e-08
-237.9375,-1.4454525445444438e-08
-239.875,-1.3976893501706144e-08
-241.875,-1.4095308076776036e-08
-243.875,-1.288096263579082e-08
-245.875,-1.3562839853307389e-08
-247.875,-1.345634620861366e-08
-249.875,-1.3277532252971202e-08
-251.875,-1.329581101288132e-08
-253.875,-1.2870631162798146e-08
-255.875,-1.3039113645447927e-08
-257.875,-1.2717248525291504e-08
-259.875,-1.2448630227481948e-08
-261.875,-1.2458961700474623e-08
-263.875,-1.2578171004236262e-08
-265.875,-1.2233258752019255e-08
-267.875,-1.2096565417039245e-08
-269.875,-1.24208147232709e-08
-271.875,-1.2323857822878101e-08
-273.875,-1.181523146016178e-08
-275.875,-1.1739732234446076e-08
-277.875,-1.1469524479253032e-08
-279.875,-1.1545023704968734e-08
-281.8125,-1.1599859984699087e-08
-283.8125,-1.1221569127428824e-08
-285.8125,-1.0517439506543417e-08
-287.8125,-1.1215211297894871e-08
-289.8125,-1.1142890986946145e-08
-291.8125,-1.1240642616030687e-08
-293.8125,-1.0840099355391584e-08
-295.8125,-1.0954540287002756e-08
-297.8125,-1.0873477960444843e-08
-299.8125,-1.0845662456233794e-08
-301.8125,-1.0910830208956822e-08
-303.8125,-1.0734400439389599e-08
-305.8125,-1.065969594236564e-08
-307.8125,-1.0592144003567378e-08
-309.8125,-1.0391077644556082e-08
-311.8125,-1.126925284893348e-08
-313.8125,-1.0490418731024113e-08
-315.8125,-1.042604570699283e-08
-317.8125,-1.0563533770664585e-08
-319.8125,-1.022418461928979e-08
-321.8125,-1.044670865297818e-08
-323.8125,-1.0304452217155959e-08
-325.75,-1.006523888094094e-08
-327.75,-9.656748333384395e-09
-329.75,-1.014789066488234e-08
-331.75,-1.0116896245904316e-08
-333.75,-9.918214072968252e-09
-335.75,-1.0125638261513503e-08
-337.75,-1.024643702265863e-08
