potential,current
-101.1875,-9.890398568757204e-09
-101.6875,-1.0232926634898976e-08
-102.1875,-1.1585554868247692e-08
-102.6875,-1.1139712072179166e-08
-103.1875,-1.200755580356389e-08
-103.6875,-1.1572839209179783e-08
-104.1875,-1.2338162939329497e-08
-104.6875,-1.1881193941576552e-08
-105.1875,-1.2044908052075869e-08
-105.6875,-1.1992455958420748e-08
-106.1875,-1.233895766802124e-08
-106.6875,-1.2139480766393435e-08
-107.1875,-1.2429556738880087e-08
-107.6875,-1.245816697178288e-08
-108.1875,-1.2787184650164998e-08
-108.6875,-1.2073518284978661e-08
-109.1875,-1.2428762010188342e-08
-109.6875,-1.2289684489133098e-08
-110.1875,-1.2524924181889397e-08
-110.6875,-1.2035371307774938e-08
-111.1875,-1.1748474250055262e-08
-111.6875,-1.2504261235904045e-08
-112.1875,-1.2852352402888028e-08
-112.6875,-1.1940798593457371e-08
-113.1875,-1.2831689456902678e-08
-113.6875,-1.2062392083294242e-08
-114.1875,-1.2899241395700938e-08
-114.6875,-1.2296837047358797e-08
-115.1875,-1.2554329143483934e-08
-115.6875,-1.2350878598397406e-08
-116.1875,-1.2799105580541163e-08
-116.6875,-1.2244384953703676e-08
-117.1875,-1.257419736077754e-08
-117.6875,-1.2830894728210932e-08
-118.1875,-1.3134481088457237e-08
-118.6875,-1.2363594257465313e-08
-119.1875,-1.2534460926190328e-08
-119.6875,-1.2293658132591819e-08
-120.1875,-1.3187727910804102e-08
-120.6875,-1.2338162939329497e-08
-121.1875,-1.2795131937082441e-08
-121.6875,-1.1467140293177798e-08
-122.1875,-1.2938183101596408e-08
-122.6875,-1.2392999219059851e-08
-123.1875,-1.259644976414638e-08
-123.6875,-1.24621406152416e-08
-124.1875,-1.3233822174925268e-08
-124.6875,-1.2050471152918079e-08
-125.1875,-1.3015271784695599e-08
-125.6875,-1.2590091934612425e-08
-126.1875,-1.274426930081081e-08
-126.6875,-1.2382667746067175e-08
-127.1875,-1.3136070545840725e-08
-127.6875,-1.2493135034219626e-08
-128.1875,-1.4088950247242082e-08
-128.6875,-1.2631417826583126e-08
-129.1875,-1.2683869920238247e-08
-129.6875,-1.253128201142335e-08
-130.1875,-1.312017597200584e-08
-130.6875,-1.2468498444775554e-08
-131.1875,-1.289765193831745e-08
-131.6875,-1.2094181230964013e-08
-132.1875,-1.2540024027032537e-08
-132.6875,-1.2746653486886043e-08
-133.1875,-1.2787979378856744e-08
-133.6875,-1.2503466507212301e-08
-134.1875,-1.282453689867698e-08
-134.6875,-1.2472472088234276e-08
-135.1875,-1.2513003251513232e-08
-135.6875,-1.2760163874645694e-08
-136.1875,-1.2838842015128375e-08
-136.6875,-1.2468498444775554e-08
-137.1875,-1.2714864339216272e-08
-137.6875,-1.2466908987392066e-08
-138.1875,-1.2790363564931977e-08
-138.6875,-1.2849968216812796e-08
