potential,current
-102.125,-3.651460447088136e-08
-103.125,-3.7329201379919216e-08
-104.125,-3.9392317063687294e-08
-105.125,-3.919522434813472e-08
-106.125,-3.893852698070132e-08
-107.125,-3.8270954879636156e-08
-108.125,-3.8944090081543534e-08
-109.125,-3.818273999485254e-08
-110.125,-3.844182154836117e-08
-111.125,-3.725767579766223e-08
-112.125,-3.886779612713609e-08
-113.125,-3.613949252837807e-08
-114.125,-3.690084261506907e-08
-115.125,-3.686110618048185e-08
-116.125,-3.675938090793859e-08
-117.125,-3.62801595068168e-08
-118.125,-3.6220554854935984e-08
-119.125,-3.554185655218639e-08
-120.125,-3.6185586792499237e-08
-121.125,-3.4749512046517375e-08
-122.0625,-3.537973189907057e-08
-123.0625,-3.421783855174047e-08
-124.0625,-3.4810706155781686e-08
-125.0625,-3.3764048468754504e-08
-126.0625,-3.499349375488286e-08
-127.0625,-3.290494675297897e-08
-128.0625,-3.41375709538743e-08
-129.0625,-3.2782558534450355e-08
-130.0625,-3.2290621474260665e-08
-131.0625,-3.210862860385123e-08
-132.0625,-3.198862457139785e-08
-133.0625,-3.142754611502641e-08
-134.0625,-3.0547781453265524e-08
-135.0625,-3.012578051794932e-08
-136.0625,-3.141800937072548e-08
-137.0625,-3.015359602216037e-08
-138.0625,-2.974907911806255e-08
-139.0625,-2.9729210900768944e-08
-140.0625,-2.9501123766238342e-08
-141.0625,-2.948761337847869e-08
-142.0625,-2.8565728096055358e-08
-143.0625,-2.834161460498348e-08
-144.0625,-2.903143910941749e-08
-145.0625,-2.7895771808914956e-08
-146.0625,-2.816041646326579e-08
-147.0625,-2.7957760646871006e-08
-148.0625,-2.7938687158269144e-08
-149.0625,-2.6976270712566857e-08
-150.0625,-2.6930971177137435e-08
-151.0625,-2.6327772100103548e-08
-152.0625,-2.6563011792859848e-08
-153.0625,-2.602180155378201e-08
-154.0625,-2.527555131223416e-08
-155.0625,-2.5210383559511132e-08
-156.0625,-2.5653047440812678e-08
-157.0625,-2.5248530536714856e-08
-158.0625,-2.4751030375682955e-08
-159.0625,-2.4816992857097727e-08
-160.0625,-2.5134089605103682e-08
-161.0625,-2.4023853622736965e-08
-162.0625,-2.443790727113572e-08
-163.0625,-2.3636820749857513e-08
-164.0625,-2.3802919046432062e-08
-165.0625,-2.3771924627454037e-08
-166.0625,-2.338568648326633e-08
-167.0625,-2.391100214850928e-08
-168.0625,-2.3509664159178434e-08
-169.0625,-2.2601289264514755e-08
-170.0625,-2.2859576089331636e-08
-171.0625,-2.1975043055420284e-08
-172.0625,-2.2797587251375586e-08
-173.0625,-2.1820865689221902e-08
-174.0625,-2.2079947242730525e-08
-175.0625,-2.0714603350313904e-08
-176.0625,-2.206723158366262e-08
-177.0625,-2.1309855140430347e-08
-178.0625,-2.11366042856301e-08
-179.0625,-2.1032494827011604e-08
-180.0625,-2.1258992504158715e-08
-181.0625,-2.048810567316679e-08
-182.0625,-2.0735266296299254e-08
-183.0625,-2.0550094511122844e-08
-184.0625,-2.0496052960084235e-08
-185.0625,-2.0101867528979084e-08
-186.0625,-2.0077230939535016e-08
-187.0625,-1.9896032797817324e-08
-188.0625,-2.09569956012959e-08
-189.0625,-1.921097666553378e-08
-190.0625,-1.9908748456885233e-08
-191.0625,-1.9095741005230863e-08
-192.0625,-1.936197511696519e-08
-193.0625,-1.909891991999784e-08
-194.0625,-1.883904363779747e-08
-195.0625,-1.8130940373453342e-08
-196.0625,-1.8235844560763583e-08
-197.0625,-1.8462342237910697e-08
-198.0625,-1.8540225649701632e-08
-199.0625,-1.821120797131951e-08
-200.0,-1.824299711898928e-08
-201.0,-1.7869474633869484e-08
-202.0,-1.7902853238922743e-08
-203.0,-1.760641943690214e-08
-204.0,-1.7649334786256327e-08
-205.0,-1.7299654161888856e-08
