potential,current
-105.1875,-2.754370699847225e-08
-108.0625,-2.9447082215199734e-08
-110.9375,-2.9976371523901404e-08
-113.875,-3.246784597251963e-08
-116.75,-3.0168695867303513e-08
-119.625,-3.0460361297173657e-08
-122.5625,-2.9133164381960756e-08
-125.4375,-3.001451850110513e-08
-128.3125,-2.9545628572976022e-08
-131.25,-2.8587185770732454e-08
-134.125,-2.8230352588139284e-08
-137.0,-2.6061537988369226e-08
-139.9375,-2.8253399720199868e-08
-142.8125,-2.7020775519304536e-08
-145.6875,-2.728700963103886e-08
-148.625,-2.6222073184101564e-08
-151.5,-2.6556653963325892e-08
-154.375,-2.5246146350639622e-08
-157.25,-2.56228477505264e-08
-160.1875,-2.4795535182420632e-08
-163.0625,-2.3818018891575205e-08
-165.9375,-2.4618310684161666e-08
-168.875,-2.375046695277694e-08
-171.75,-2.444029145721095e-08
-174.625,-2.3859344783545905e-08
-177.5625,-2.2741956242953486e-08
-180.4375,-2.2522611124032074e-08
-183.3125,-2.1914643674847723e-08
-186.25,-2.18280182474476e-08
-189.125,-2.0688377303486344e-08
-192.0,-2.116998289068336e-08
-194.9375,-1.914898782757773e-08
-197.8125,-2.040942753268411e-08
-200.6875,-2.01416039635663e-08
-203.625,-1.9520126126622293e-08
-206.5,-1.9430321784455194e-08
-209.375,-1.966556147721149e-08
-212.3125,-1.9187134804781453e-08
-215.1875,-1.8542609835776866e-08
-218.0625,-1.8521946889791516e-08
-221.0,-1.8381279911352782e-08
-223.875,-1.8684071542907342e-08
-226.75,-1.77152972676711e-08
-229.6875,-1.8066567349422058e-08
-232.5625,-1.907030968709505e-08
-235.4375,-1.790444269630623e-08
-238.375,-1.7465752458463405e-08
-241.25,-1.7426810752567935e-08
-244.125,-1.6948384080137897e-08
-247.0625,-1.6719502216915553e-08
-249.9375,-1.7146271524382216e-08
-252.8125,-1.6876858497880915e-08
-255.75,-1.495440979255157e-08
-258.625,-1.6365847949089363e-08
-261.5,-1.636187430563064e-08
-264.4375,-1.6040803914165964e-08
-267.3125,-1.6043188100241195e-08
-270.1875,-1.6011398952571424e-08
-273.125,-1.5858016315064784e-08
-276.0,-1.567761290203884e-08
-278.875,-1.591841569563735e-08
-281.8125,-1.557429817211209e-08
-284.6875,-1.5590192745946974e-08
-287.5625,-1.549800421770464e-08
-290.4375,-1.55170777063065e-08
-293.375,-1.6977789041732434e-08
-296.25,-1.5371642355717305e-08
-299.125,-1.491467335796436e-08
-302.0625,-1.5241306850271246e-08
-304.9375,-1.49297732031075e-08
-307.8125,-1.5054545607711347e-08
-310.75,-1.5055340336403093e-08
-313.625,-1.3562839853307389e-08
-316.5,-1.4287632420178145e-08
-319.4375,-1.4726322658020972e-08
-322.3125,-1.4624597385477707e-08
