potential,current
-101.1875,-8.560022738777328e-09
-101.6875,-9.858609421087435e-09
-102.1875,-9.79979949789836e-09
-102.6875,-9.56058616168334e-09
-103.1875,-9.73622120255882e-09
-103.6875,-9.801388955281848e-09
-104.1875,-1.0394256559323059e-08
-104.6875,-1.007080198178315e-08
-105.1875,-9.78708383883045e-09
-105.6875,-9.187858405255286e-09
-106.1875,-1.0288557643321073e-08
-106.6875,-9.609064611879739e-09
-107.1875,-1.0399024931473525e-08
-107.6875,-9.891988026140692e-09
-108.1875,-1.0176500897785135e-08
-108.6875,-1.0011992058594075e-08
-109.1875,-9.939671747645348e-09
-109.6875,-1.008033872608408e-08
-110.1875,-1.0007223686443608e-08
-110.6875,-1.0017555159436285e-08
-111.1875,-1.0093849113843732e-08
-111.6875,-9.772778722379055e-09
-112.1875,-1.1417867114289655e-08
-112.6875,-9.973845081390351e-09
-113.1875,-9.80933624219929e-09
-113.6875,-9.935698104186626e-09
-114.1875,-9.87847763838104e-09
-114.6875,-9.767215621536845e-09
-115.1875,-1.0054907407948264e-08
-115.6875,-8.96056599941643e-09
-116.1875,-9.913445700817788e-09
-116.6875,-9.658337790767883e-09
-117.1875,-9.969871437931629e-09
-117.6875,-9.574096549442992e-09
-118.1875,-9.760063063311146e-09
-118.6875,-9.655953604692651e-09
-119.1875,-9.56058616168334e-09
-119.6875,-9.659927248151371e-09
-120.1875,-1.001119732990233e-08
-120.6875,-9.526412827938338e-09
-121.1875,-9.570917634676015e-09
-121.6875,-9.495418408960311e-09
-122.1875,-1.008590182692629e-08
-122.6875,-9.827615002109408e-09
-123.1875,-9.458860889140076e-09
-123.6875,-9.233952669376454e-09
-124.1875,-9.880067095764529e-09
-124.6875,-9.06149654326795e-09
-125.1875,-9.393693136417048e-09
-125.6875,-9.200574064323195e-09
-126.1875,-8.684795143381175e-09
-126.6875,-8.933545223897125e-09
-127.1875,-9.217263366849824e-09
-127.6875,-8.929571580438405e-09
-128.1875,-9.6352906587073e-09
-128.6875,-8.858840726873166e-09
-129.1875,-9.365877632206e-09
-129.6875,-8.750757624795949e-09
-130.1875,-9.100438249163418e-09
-130.6875,-8.769036384706066e-09
-131.1875,-8.788109873307928e-09
-131.6875,-8.64267452271873e-09
-132.1875,-9.281636390881108e-09
-132.6875,-9.32693592631053e-09
-133.1875,-8.622806305425124e-09
-133.6875,-8.527438862415813e-09
-134.1875,-8.716584291050946e-09
-134.6875,-8.619627390658147e-09
-135.1875,-8.503597001663487e-09
-135.6875,-8.405845372578942e-09
-136.1875,-8.726121035351877e-09
-136.6875,-7.216136521037799e-09
-137.1875,-8.474192040068948e-09
-137.6875,-8.285841340125562e-09
-138.1875,-8.336703976397194e-09
-138.6875,-8.083980252422522e-09
-139.1875,-8.27630459582463e-09
-139.6875,-8.096695911490429e-09
-140.1875,-8.296172813118237e-09
-140.6875,-8.225441959552998e-09
-141.1875,-7.981460251187513e-09
-141.6875,-7.984639165954491e-09
-142.1875,-8.215905215252067e-09
-142.6875,-7.70251048038528e-09
-143.1875,-8.774599485548275e-09
-143.6875,-8.06490676382066e-09
-144.1875,-8.088748624572986e-09
-144.6875,-7.718405054220166e-09
-145.1875,-7.983844437262745e-09
-145.6875,-7.587274820082364e-09
-146.1875,-8.211136843101601e-09
-146.6875,-6.506443799310183e-09
-147.1875,-7.971128778194838e-09
-147.6875,-7.292430475445248e-09
-148.1875,-7.93616071575809e-09
-148.6875,-7.524491253434568e-09
-149.1875,-7.645290014579695e-09
-149.6875,-7.445813112951888e-09
-150.1875,-7.85350893181669e-09
-150.6875,-7.251104583474546e-09
-151.1875,-7.530054354276779e-09
-151.6875,-7.662774045798069e-09
-152.125,-7.44978675641061e-09
-152.625,-7.36395605770223e-09
-153.125,-8.303325371343935e-09
-153.625,-7.3790559028453705e-09
-154.125,-7.792314822552382e-09
-154.625,-7.1311005510211645e-09
-155.125,-7.286867374603038e-09
-155.625,-7.328987995265483e-09
-156.125,-7.170042256916633e-09
-156.625,-7.127126907562443e-09
-157.125,-6.404718526766919e-09
-157.625,-7.044475123621041e-09
-158.125,-7.26302551385071e-09
-158.625,-7.16209496999919e-09
-159.125,-7.025401635019179e-09
-159.625,-7.044475123621041e-09
-160.125,-7.285277917219549e-09
-160.625,-7.045269852312786e-09
-161.125,-7.088185201666975e-09
-161.625,-6.8147985317069525e-09
-162.125,-7.093748302509185e-09
-162.625,-6.686847212336128e-09
-163.125,-6.991228301274176e-09
-163.625,-7.882119164719482e-09
-164.125,-6.989638843890688e-09
-164.625,-6.8012881439473e-09
-165.125,-6.756783337209622e-09
-165.625,-6.666184266350777e-09
-166.125,-6.937981478927311e-09
-166.625,-6.65346860728287e-09
-167.125,-6.0009963513608394e-09
-167.625,-6.6455213203654274e-09
-168.125,-6.788572484879392e-09
-168.625,-6.446839147429365e-09
-169.125,-6.774267368427996e-09
-169.625,-6.457965349113784e-09
-170.125,-6.787777756187648e-09
-170.625,-6.608963800545191e-09
-171.125,-6.5104174427689045e-09
-171.625,-6.293456509922724e-09
-172.125,-6.925265819859403e-09
-172.625,-6.157557903634457e-09
-173.125,-6.515980543611114e-09
-173.625,-7.189115745518495e-09
-174.125,-6.643931862981938e-09
-174.625,-6.395181782465988e-09
-175.125,-6.570816823341468e-09
-175.625,-6.076495577076543e-09
-176.125,-6.62724256045531e-09
-176.625,-6.310940541141098e-09
-177.125,-6.445249690045876e-09
-177.625,-5.090237270621928e-09
-178.125,-6.519954187069835e-09
-178.625,-5.904039450968041e-09
-179.125,-6.429355116210991e-09
-179.625,-5.8221823957183835e-09
-180.125,-6.4317393022862236e-09
-180.625,-6.190936508687715e-09
-181.125,-6.004969994819561e-09
-181.625,-6.008148909586538e-09
-182.125,-6.259283176177721e-09
-182.625,-5.953312629856184e-09
-183.125,-6.2060363538308565e-09
-183.625,-5.970796661074558e-09
-184.125,-7.03493837932011e-09
-184.625,-5.76734611598803e-09
-185.125,-6.256104261410744e-09
-185.625,-5.588532160345573e-09
-186.125,-6.1655051905519e-09
-186.625,-5.733172782243027e-09
-187.125,-6.0009963513608394e-09
-187.625,-5.90562890835153e-09
-188.125,-5.195141457932169e-09
-188.625,-5.655289370452091e-09
-189.125,-5.618731850631855e-09
-189.625,-5.712509836257677e-09
-190.125,-5.9016552648928085e-09
-190.625,-5.60840037763918e-09
-191.125,-6.007354180894794e-09
-191.625,-5.555948283984059e-09
-192.125,-5.908807823118506e-09
-192.625,-5.669594486903487e-09
-193.125,-5.4939594460280075e-09
-193.625,-5.671978672978719e-09
-194.125,-5.800724721041289e-09
-194.625,-6.337166587968658e-09
-195.125,-5.45899138359126e-09
-195.625,-5.614758207173133e-09
-196.125,-5.791982705432102e-09
-196.625,-5.180836341480773e-09
-197.125,-5.837282240861524e-09
-197.625,-5.284151071407525e-09
-198.125,-4.813671685894928e-09
-198.625,-5.270640683647873e-09
-199.125,-5.293687815708456e-09
-199.625,-5.424818049846257e-09
-200.125,-5.395413088251721e-09
-200.625,-5.485217430418821e-09
-201.125,-5.191167814473448e-09
-201.625,-5.216599132609264e-09
-202.125,-5.460580840974749e-09
-202.625,-5.377929057033347e-09
-203.125,-5.381902700492068e-09
-203.625,-4.9630806799428475e-09
-204.125,-5.523364407622545e-09
-204.625,-5.699794177189769e-09
-205.125,-5.451044096673818e-09
-205.625,-5.241235722053335e-09
-206.125,-5.281766885332293e-09
-206.625,-4.891555097685865e-09
-207.125,-5.30560874608462e-09
-207.625,-4.867713236933538e-09
-208.125,-5.447070453215096e-09
-208.625,-3.871123457486247e-09
-209.125,-5.327066420761715e-09
-209.625,-4.900297113295052e-09
-210.125,-4.943212462649242e-09
-210.625,-4.933675718348311e-09
-211.125,-4.945596648724474e-09
-211.625,-5.051295564726459e-09
-212.125,-4.981359439852965e-09
-212.625,-4.7699616078489944e-09
-213.125,-5.033016804816342e-09
-213.625,-4.953543935641917e-09
-214.125,-5.092621456697161e-09
-214.625,-4.644394474553403e-09
-215.125,-5.616347664556622e-09
-215.625,-4.95592812171715e-09
-216.125,-4.9304968035813336e-09
-216.625,-4.580021450522119e-09
-217.125,-5.06083230902739e-09
-217.625,-4.4552490459182715e-09
-218.125,-4.880428896001445e-09
-218.625,-4.051526870512192e-09
-219.125,-4.3662394324429156e-09
-219.625,-4.566511062762466e-09
-220.125,-4.765987964390273e-09
-220.625,-4.678567808298406e-09
-221.125,-4.734993545412247e-09
-221.625,-4.270077260741861e-09
-222.125,-4.857381763940862e-09
-222.625,-4.3090189666373295e-09
-223.125,-4.603068582582702e-09
-223.625,-4.460017418068737e-09
-224.125,-4.7270462584948055e-09
-224.625,-4.39326020796222e-09
-225.125,-5.083879441087974e-09
-225.625,-4.829566259729814e-09
-226.125,-4.599094939123981e-09
-226.625,-4.36703416113466e-09
-227.125,-4.454454317226527e-09
-227.625,-4.304250594486863e-09
-228.125,-4.396439122729196e-09
-228.625,-4.2517985008317434e-09
-229.125,-3.467401282080167e-09
-229.625,-4.3765709054355905e-09
-230.125,-4.416307340022803e-09
-230.625,-4.198551678484878e-09
-231.125,-4.3765709054355905e-09
-231.625,-4.2184198957784845e-09
-232.125,-4.19696222110139e-09
-232.625,-4.382928734969544e-09
-233.125,-4.204909508018832e-09
-233.625,-4.131794468378361e-09
-234.125,-4.2732561755088375e-09
-234.625,-4.091263305099404e-09
-235.125,-4.0260955523763756e-09
-235.625,-4.9630806799428475e-09
-236.125,-4.394849665345708e-09
-236.625,-3.980001288255209e-09
-237.125,-4.1151051658517315e-09
-237.625,-4.018148265458933e-09
-238.125,-4.1166946232352205e-09
-238.625,-3.9911274899396285e-09
-239.125,-4.001458962932304e-09
-239.625,-3.3473972496267854e-09
-240.125,-3.954569970119393e-09
-240.625,-3.9013231477725284e-09
-241.125,-4.157225786514177e-09
-241.625,-3.8901969460881085e-09
-242.125,-4.05311632789568e-09
-242.625,-3.70343570352821e-09
-243.125,-3.937880667592764e-09
-243.625,-4.0260955523763756e-09
-244.125,-3.808339890838451e-09
-244.625,-3.789266402236589e-09
-245.125,-3.933907024134042e-09
-245.625,-3.861586713185316e-09
-246.125,-4.903476028062029e-09
-246.625,-3.5436952364876153e-09
-247.125,-4.024506094992887e-09
-247.625,-3.5556161668637793e-09
-248.125,-3.92039663637439e-09
-248.625,-3.8774812870202004e-09
-249.125,-3.821850278598103e-09
-249.625,-2.7783715063379015e-09
-250.125,-3.5723054693904083e-09
-250.625,-3.7884716735448445e-09
-251.125,-3.6716465558584397e-09
-251.625,-3.50713771666738e-09
-252.125,-3.8917864034715976e-09
-252.625,-3.6064788031354113e-09
-253.125,-3.500779887133426e-09
-253.625,-3.7542983397998415e-09
-254.125,-3.50157461582517e-09
-254.625,-3.5842263997665723e-09
-255.125,-3.605684074443667e-09
-255.625,-3.681978028851115e-09
-256.125,-4.458427960685249e-09
-256.625,-3.441175235252607e-09
-257.125,-3.6080682605188995e-09
-257.625,-3.4896536854490065e-09
-258.125,-3.739198494656701e-09
-258.625,-3.488064228065518e-09
-259.125,-3.53892686433715e-09
-259.625,-3.3791863972965553e-09
-260.125,-2.508163751144856e-09
-260.625,-3.3322974044836446e-09
-261.125,-3.5635634537812216e-09
-261.625,-3.2615665509184063e-09
-262.125,-3.4689907394636557e-09
-262.625,-3.564358182472966e-09
-263.125,-3.396670428514929e-09
-263.625,-3.1463308906154897e-09
-264.125,-3.6001209736014573e-09
-264.625,-3.150304534074211e-09
-265.125,-3.357728722619461e-09
-265.625,-3.4976009723664487e-09
-266.125,-3.3855442268305093e-09
-266.625,-3.959338342269859e-09
-267.125,-3.3458077922432968e-09
-267.625,-3.2877925977459666e-09
