potential,current
-100.75,-6.100337437828871e-09
-101.25,-1.0062854694865707e-08
-101.75,-1.0237695007049442e-08
-102.25,-1.1276405407159178e-08
-102.75,-1.1418661842981399e-08
-103.25,-1.1022886954492762e-08
-103.75,-1.1652312078354208e-08
-104.25,-1.1983713942811561e-08
-104.75,-1.2400946505977294e-08
-105.25,-1.1833510220071898e-08
-105.75,-1.1558534092728387e-08
-106.25,-1.2283326659599144e-08
-106.75,-1.1474292851403496e-08
-107.25,-1.1797747428943407e-08
-107.75,-1.1881988670268298e-08
-108.25,-1.2134712394242969e-08
-108.75,-1.1018118582342296e-08
-109.25,-1.1694432699016654e-08
-109.75,-1.1653106807045954e-08
-110.25,-1.1987687586270283e-08
-110.75,-1.160780727161653e-08
-111.25,-1.1767547738657126e-08
-111.75,-1.177231611080759e-08
-112.25,-1.211245999087413e-08
-112.75,-1.1569660294412807e-08
-113.25,-1.1672180295647815e-08
-113.75,-1.1657080450504674e-08
-114.25,-1.1567276108337574e-08
-114.75,-1.1651517349662464e-08
-115.25,-1.2464524801316834e-08
-115.75,-1.1231105871729756e-08
-116.25,-1.1920135647472021e-08
-116.75,-1.1479855952245706e-08
-117.25,-1.1730990218836889e-08
-117.75,-1.1156401374705796e-08
-118.25,-1.1441708975041983e-08
-118.75,-1.1169117033773705e-08
-119.25,-1.0933082612325662e-08
-119.75,-1.129547889576104e-08
-120.25,-1.165628572181293e-08
-120.75,-1.1066597032538696e-08
-121.25,-1.1390051610078606e-08
-121.75,-1.0931493154942174e-08
-122.25,-1.1527539673750361e-08
-122.75,-1.1123022769652537e-08
-123.25,-1.1119049126193817e-08
-123.75,-1.0999045093740434e-08
-124.25,-1.130104199660325e-08
-124.75,-1.0607243848710519e-08
-125.25,-1.1284352694076621e-08
-125.75,-1.1739732234446076e-08
-126.25,-1.0918777495874265e-08
-126.75,-1.1144480444329633e-08
-127.25,-1.0845662456233794e-08
-127.75,-1.0701816563028084e-08
-128.25,-1.1343957345957439e-08
-128.75,-1.0497571289249812e-08
-129.25,-1.0466576870271787e-08
-129.75,-1.0267099968643979e-08
-130.25,-1.107295486207265e-08
-130.75,-1.052697625084435e-08
-131.25,-1.0526181522152604e-08
-131.75,-1.0466576870271787e-08
-132.25,-1.0690690361343665e-08
-132.75,-1.0278226170328398e-08
-133.25,-1.0737579354156575e-08
-133.75,-1.01812692699356e-08
-134.25,-1.0473729428497484e-08
-134.75,-1.0237695007049442e-08
-135.25,-1.0214647874988859e-08
-135.75,-1.1010171295424853e-08
-136.25,-1.0422072063534109e-08
-136.75,-1.005808632271524e-08
-137.25,-1.025041066611735e-08
-137.75,-9.88960384006546e-09
-138.25,-1.0253589580884326e-08
-138.75,-9.950797949329767e-09
-139.25,-1.029332601547154e-08
-139.75,-8.937518867355847e-09
-140.25,-1.0087491284309779e-08
-140.75,-9.918214072968252e-09
-141.25,-9.52879701401357e-09
-141.75,-9.974639810082095e-09
-142.25,-1.014789066488234e-08
-142.75,-9.533565386164036e-09
-143.25,-9.712379341806492e-09
-143.75,-9.731452830408354e-09
-144.25,-9.8633777932379e-09
-144.75,-9.406408795484955e-09
-145.25,-9.64482740300823e-09
-145.75,-9.349983058371114e-09
-146.25,-1.0574659972349004e-08
-146.75,-9.204547707781915e-09
-147.25,-9.377798562582162e-09
-147.75,-9.367467089589487e-09
-148.25,-9.69330585320463e-09
-148.75,-9.100438249163418e-09
-149.25,-9.398461508567512e-09
-149.75,-8.572738397845235e-09
-150.25,-9.218058095541568e-09
-150.75,-9.021760108680737e-09
-151.25,-8.938313596047591e-09
-151.75,-9.137790497675399e-09
-152.25,-9.088517318787255e-09
-152.75,-8.881093130242005e-09
-153.25,-9.183884761796565e-09
-153.75,-8.684795143381175e-09
-154.25,-9.140174683750631e-09
-154.75,-8.841356695654793e-09
-155.25,-8.873145843324564e-09
-155.75,-8.569559483078259e-09
-156.25,-9.00348134877062e-09
-156.6875,-9.315809724626111e-09
-157.1875,-8.612474832432449e-09
-157.6875,-8.759499640405136e-09
-158.1875,-8.63154832103431e-09
-158.6875,-8.49882862951302e-09
-159.1875,-8.41458738818813e-09
-159.6875,-8.44081343501569e-09
-160.1875,-8.180142424123576e-09
-160.6875,-8.231799789086953e-09
-161.1875,-8.490881342595578e-09
-161.6875,-8.092722268031709e-09
-162.1875,-8.614064289815937e-09
-162.6875,-8.182526610198809e-09
-163.1875,-8.096695911490429e-09
-163.6875,-8.249283820305326e-09
-164.1875,-8.358956379766032e-09
-164.6875,-8.111001027941826e-09
-165.1875,-8.222263044786022e-09
-165.6875,-7.9003979246296e-09
-166.1875,-8.415382116879875e-09
-166.6875,-8.625190491500356e-09
-167.1875,-8.275509867132887e-09
-167.6875,-7.75655203142389e-09
-168.1875,-8.051396376061007e-09
-168.6875,-8.011659941473795e-09
-169.1875,-8.05378056213624e-09
-169.6875,-7.627805983361321e-09
-170.1875,-8.014044127549028e-09
-170.6875,-6.920497447708938e-09
-171.1875,-7.887682265561692e-09
-171.6875,-7.689794821317373e-09
-172.1875,-7.7207892402954e-09
-172.6875,-7.706484123844002e-09
-173.1875,-7.76767823310831e-09
-173.6875,-7.42197125219956e-09
-174.1875,-7.916292498464485e-09
-174.6875,-7.4362763686509566e-09
-175.1875,-7.53959109857771e-09
-175.6875,-7.402103034905954e-09
-176.1875,-7.556280401104339e-09
-176.6875,-7.396539934063744e-09
-177.1875,-8.445581807166156e-09
-177.6875,-7.309914506663621e-09
-178.1875,-7.3560087707847874e-09
-178.6875,-7.320245979656296e-09
-179.1875,-7.474423345854682e-09
-179.6875,-7.223289079263498e-09
-180.1875,-7.389387375838046e-09
-180.6875,-6.466707364722971e-09
-181.1875,-7.185142102059773e-09
-181.6875,-7.042885666237553e-09
-182.1875,-7.113616519802791e-09
-182.6875,-7.216136521037799e-09
-183.1875,-6.9284447346263805e-09
-183.6875,-7.053217139230228e-09
-184.1875,-7.404487220981187e-09
-184.6875,-6.945928765844754e-09
-185.1875,-6.921292176400682e-09
-185.6875,-6.9952019447328975e-09
-186.1875,-6.924471091167659e-09
-186.6875,-7.0317594645531336e-09
-187.1875,-6.9053976025657974e-09
-187.6875,-7.588864277465854e-09
-188.1875,-7.0293752784779004e-09
-188.6875,-6.8044670587142775e-09
-189.1875,-6.644726591673683e-09
