potential,current
-102.1875,-1.956622039074346e-08
-103.1875,-2.039432768754097e-08
-104.1875,-2.174616119219794e-08
-105.1875,-2.1487079638689316e-08
-106.1875,-2.1797818557161318e-08
-107.1875,-2.1444164289335125e-08
-108.1875,-2.225240336883903e-08
-109.1875,-2.1958353752893656e-08
-110.1875,-2.1820070960530156e-08
-111.1875,-2.144654847541036e-08
-112.1875,-2.1930538248682608e-08
-113.1875,-2.134005483071663e-08
-114.1875,-2.1111967696186028e-08
-115.1875,-2.1397275296522215e-08
-116.1875,-2.099037420634916e-08
-117.1875,-2.0083588769068968e-08
-118.1875,-2.1059515602530907e-08
-119.1875,-2.0643077768056922e-08
-120.1875,-2.089898040679857e-08
-121.1875,-2.0157498537401185e-08
-122.1875,-2.02798867559298e-08
-123.1875,-1.9832454502477786e-08
-124.1875,-2.0479363657557604e-08
-125.1875,-1.9731523958626263e-08
-126.1875,-1.9674303492820678e-08
-127.1875,-1.927614441825681e-08
-128.1875,-2.0310881174907824e-08
-129.1875,-1.9272170774798087e-08
-130.1875,-1.977761822274743e-08
-131.1875,-1.877149169899921e-08
-132.1875,-1.9206208293383315e-08
-133.1875,-1.8598240844198963e-08
-134.1875,-1.8437705648466625e-08
-135.1875,-1.8204850141785558e-08
-136.1875,-1.8587114642514542e-08
-137.1875,-1.717090811382629e-08
-138.1875,-1.8028420372218334e-08
-139.1875,-1.771132362421238e-08
-140.1875,-1.7728012926739008e-08
-141.1875,-1.742760548125968e-08
-142.1875,-1.74943626913662e-08
-143.1875,-1.6934873692378246e-08
-144.1875,-1.7385484860597236e-08
-145.1875,-1.6637645161665895e-08
-146.1875,-1.701593601893616e-08
-147.1875,-1.6443731360880298e-08
-148.1875,-1.667579213886962e-08
-149.1875,-1.6172728876995508e-08
-150.1875,-1.653591988912263e-08
-151.1875,-1.6249022831402955e-08
-152.1875,-1.6016962053413634e-08
-153.1875,-1.574675429822059e-08
-154.1875,-1.551469352023127e-08
-155.1875,-1.5287401114392414e-08
-156.125,-1.5487672744711964e-08
-157.125,-1.5089513670148094e-08
-158.125,-1.453161412854363e-08
-159.125,-1.4719170099795273e-08
-160.125,-1.4973483281153432e-08
-161.125,-1.4566582190980378e-08
-162.125,-1.466989692090713e-08
