potential,current
-102.3125,-2.3639204935932747e-08
-103.3125,-2.5205615187360664e-08
-104.3125,-2.6382608379833902e-08
-105.3125,-2.6431881558722046e-08
-106.3125,-2.6783151640473005e-08
-107.3125,-2.7224226064391063e-08
-108.3125,-2.7260783584211298e-08
-109.3125,-2.7177337071578153e-08
-110.3125,-2.7375224515822472e-08
-111.3125,-2.679507257084917e-08
-112.3125,-2.8024517856977524e-08
-113.3125,-2.68459352071208e-08
-114.3125,-2.758980126259342e-08
-115.3125,-2.628883039420808e-08
-116.3125,-2.7609669479887027e-08
-117.3125,-2.7035875364447676e-08
-118.3125,-2.7356945755912353e-08
-119.3125,-2.6773614896172073e-08
-120.3125,-2.7656558472699937e-08
-121.3125,-2.686659815310615e-08
-122.3125,-2.7215484048781876e-08
-123.3125,-2.6916666060686038e-08
-124.3125,-2.733548808123526e-08
-125.3125,-2.6674273809704042e-08
-126.3125,-2.7080380171185356e-08
-127.3125,-2.6962760324807205e-08
-128.3125,-2.8387708869104646e-08
-129.3125,-2.6579701095386476e-08
-130.3125,-2.7242504824301182e-08
-131.3125,-2.6543938304257986e-08
-132.3125,-2.7002496759394417e-08
-133.3125,-2.6626590088199386e-08
-134.3125,-2.678235691178126e-08
-135.3125,-2.6322208999261337e-08
-136.3125,-2.648910202452763e-08
-137.3125,-2.6654405592410434e-08
-138.3125,-2.65351962886488e-08
-139.3125,-2.629836713850901e-08
-140.3125,-2.686818761048964e-08
-141.3125,-2.6062332717060968e-08
-142.3125,-2.648910202452763e-08
-143.3125,-2.6594800940529615e-08
-144.3125,-2.6802225129074867e-08
-145.3125,-2.6334129929637504e-08
-146.25,-2.621968899802633e-08
-147.25,-2.601782791032329e-08
-148.25,-2.6534401559957054e-08
-149.25,-2.664010047595904e-08
-150.25,-2.653042791649833e-08
-151.25,-2.5970144188818636e-08
-152.25,-2.6327772100103548e-08
-153.25,-2.5733315038678847e-08
-154.25,-2.605915380229399e-08
-155.25,-2.5904976436095606e-08
-156.25,-2.5930407754231424e-08
-157.25,-2.5064948208921934e-08
-158.25,-2.600272806518015e-08
-159.25,-2.57054995344678e-08
-160.25,-2.6152931787919812e-08
-161.25,-2.5479796586012434e-08
-162.25,-2.5911334265629562e-08
-163.25,-2.5444828523575687e-08
-164.25,-2.5820735194770715e-08
-165.25,-2.528508805653509e-08
-166.25,-2.5617284649684188e-08
-167.25,-2.5147599992863337e-08
-168.25,-2.5863650544124906e-08
-169.25,-2.4728777972314114e-08
-170.25,-2.578735658971746e-08
-171.25,-2.4857524020376685e-08
-172.25,-2.4975938595446578e-08
-173.25,-2.476374603475086e-08
-174.25,-2.4413270681691648e-08
-175.25,-2.4480027891798166e-08
-176.25,-2.4774872236435282e-08
-177.25,-2.3464364623749012e-08
-178.25,-2.4545990373212938e-08
-179.25,-2.390305486159184e-08
-180.25,-2.473910944530679e-08
-181.25,-2.374490385193473e-08
-182.25,-2.4131936724814183e-08
-183.25,-2.4123989437896742e-08
-184.25,-2.429962447877222e-08
-185.25,-2.365827842453461e-08
-186.25,-2.4171673159401395e-08
-187.25,-2.354383749292344e-08
-188.25,-2.3998422304601147e-08
-189.25,-2.357244772582623e-08
-190.25,-2.2836528957271052e-08
-191.25,-2.4600826652943292e-08
-192.25,-2.4066768972091153e-08
-193.25,-2.320051469808992e-08
-194.25,-2.3454033150756337e-08
-195.25,-2.2838913143346286e-08
-196.25,-2.3336413304378187e-08
-197.25,-2.3018521827680486e-08
-198.25,-2.245426445654207e-08
-199.25,-2.2657715001628598e-08
-200.25,-2.322674074491748e-08
-201.25,-2.2602878721898244e-08
-202.25,-2.2995474695619903e-08
-203.25,-2.2236508795004145e-08
-204.25,-2.2478106317294395e-08
-205.25,-2.2305650191185893e-08
-206.25,-2.2614004923582664e-08
-207.25,-2.174377700612271e-08
-208.25,-2.2258761198372983e-08
-209.25,-2.1787487084168643e-08
-210.25,-2.2055310653286453e-08
-211.25,-2.140204366867268e-08
-212.25,-2.2330286780629965e-08
-213.25,-2.1305881496971625e-08
-214.25,-2.155304212010409e-08
-215.25,-2.0880701646888453e-08
-216.25,-2.12677345197679e-08
-217.25,-2.0870370173895778e-08
-218.25,-2.1002295136725322e-08
-219.25,-1.976649202106301e-08
-220.25,-2.0445985052504345e-08
-221.25,-2.0387969858007017e-08
-222.25,-1.9929411402870583e-08
-223.25,-2.011617264543048e-08
-224.1875,-2.0057362722241408e-08
-225.1875,-1.965761419029405e-08
-226.1875,-1.981894411471813e-08
-227.1875,-1.9251507828812737e-08
-228.1875,-1.938899589248449e-08
-229.1875,-1.9269786588722856e-08
-230.1875,-1.8940768910340735e-08
-231.1875,-1.8709502861043157e-08
