potential,current
-104.4375,-1.934210689967158e-08
-106.4375,-1.9793512796582317e-08
-108.4375,-2.1714372044528173e-08
-110.4375,-2.09156697093252e-08
-112.4375,-2.073288211022402e-08
-114.4375,-2.0639898853289945e-08
-116.375,-2.0967327074288575e-08
-118.375,-2.0507179161768652e-08
-120.375,-2.056598908495773e-08
-122.375,-1.9117993408599705e-08
-124.375,-2.016783001039386e-08
-126.375,-2.0150345979175486e-08
-128.375,-2.0411016990067598e-08
-130.375,-1.9841196518086973e-08
-132.375,-1.960516209663893e-08
-134.375,-1.9713245198716148e-08
-136.375,-1.958449915065358e-08
-138.375,-1.928965480601646e-08
-140.375,-1.897732643016097e-08
-142.375,-1.9075078059245513e-08
-144.375,-1.881043340489468e-08
-146.375,-1.8718244876652344e-08
-148.375,-1.9354027830047744e-08
-150.375,-1.871188704711839e-08
-152.375,-1.8394790299112433e-08
-154.375,-1.7783643935161105e-08
-156.375,-1.7971994635104492e-08
-158.3125,-1.7342569511243047e-08
-160.3125,-1.7577809203999345e-08
-162.3125,-1.7194749974578615e-08
-164.3125,-1.586596360198223e-08
-166.3125,-1.6655923921576015e-08
-168.3125,-1.6716323302148576e-08
-170.3125,-1.6482673066775767e-08
-172.3125,-1.639366345330041e-08
-174.3125,-1.6151271202318412e-08
-176.3125,-1.641591585666925e-08
-178.3125,-1.565694995605349e-08
-180.3125,-1.598437817705212e-08
-182.3125,-1.554330375313406e-08
-184.3125,-1.5382768557401722e-08
-186.3125,-1.5312037703836486e-08
-188.3125,-1.541773661983847e-08
-190.3125,-1.5957357401532815e-08
-192.3125,-1.555442995481848e-08
-194.3125,-1.4721554285870506e-08
-196.3125,-1.4803411341120165e-08
-198.3125,-1.474460141793109e-08
-200.3125,-1.4592013509116194e-08
-202.25,-1.4322600482614892e-08
-204.25,-1.418193350417616e-08
-206.25,-1.2902420310467916e-08
-208.25,-1.3973714586939165e-08
-210.25,-1.3845763267568342e-08
-212.25,-1.3620060319112974e-08
-214.25,-1.3689201715294724e-08
-216.25,-1.3872784043087646e-08
-218.25,-1.329581101288132e-08
-220.25,-1.3494493185817383e-08
-222.25,-1.332760016055109e-08
-224.25,-1.3371310238597024e-08
-226.25,-1.3373694424672256e-08
-228.25,-1.3012092869928622e-08
-230.25,-1.3200443569872009e-08
-232.25,-1.415968110080732e-08
-234.25,-1.3294221555497831e-08
-236.25,-1.2795926665774185e-08
-238.25,-1.3050239847132346e-08
-240.25,-1.2882552093174309e-08
-242.25,-1.2494724491603114e-08
-244.25,-1.2718837982674994e-08
-246.1875,-1.1753242622205729e-08
-248.1875,-1.2207032705191697e-08
-250.1875,-1.2156964797611808e-08
-252.1875,-1.2551944957408701e-08
-254.1875,-1.2187959216589833e-08
-256.1875,-1.234054712540473e-08
-258.1875,-1.2238027124169722e-08
-260.1875,-1.2455782785707647e-08
-262.1875,-1.2143454409852155e-08
-264.1875,-1.2099744331806222e-08
-266.1875,-1.2221337821643092e-08
-268.1875,-1.1946361694299582e-08
-270.1875,-1.2052060610301567e-08
-272.1875,-1.2238821852861466e-08
-274.1875,-1.3225080159316081e-08
-276.1875,-1.2292863403900075e-08
-278.1875,-1.1830331305304921e-08
-280.1875,-1.2021860920015285e-08
-282.1875,-1.2116433634332851e-08
-284.1875,-1.180966835931957e-08
-286.1875,-1.1872451925967365e-08
-288.125,-1.0959308659153222e-08
-290.125,-1.1354288818950115e-08
-292.125,-1.1915367275321555e-08
-294.125,-1.1743705877904798e-08
-296.125,-1.1737348048370843e-08
-298.125,-1.1727811304069913e-08
-300.125,-1.1738937505754332e-08
-302.125,-1.1721453474535958e-08
-304.125,-1.1764368823890148e-08
-306.125,-1.1716685102385493e-08
-308.125,-1.1727811304069913e-08
-310.125,-1.1694432699016654e-08
-312.125,-1.1753242622205729e-08
-314.125,-1.215537534022832e-08
-316.125,-1.260598650844731e-08
-318.125,-1.1659464636579907e-08
-320.125,-1.202265564870703e-08
-322.125,-1.1565686650954086e-08
-324.125,-1.1951130066450046e-08
-326.125,-1.1559328821420132e-08
-328.125,-1.1936824949998651e-08
-330.0625,-1.032511516314131e-08
-332.0625,-1.1517208200757686e-08
-334.0625,-1.1651517349662464e-08
-336.0625,-1.190106215887016e-08
-338.0625,-1.170317471462584e-08
-340.0625,-1.1546613162352223e-08
-342.0625,-1.1909804174479347e-08
-344.0625,-1.163005967498537e-08
-346.0625,-1.17850317698755e-08
-348.0625,-1.1938414407382139e-08
-350.0625,-1.1623701845451415e-08
-352.0625,-1.1834304948763642e-08
-354.0625,-1.198530340019505e-08
-356.0625,-1.2915930698227568e-08
-358.0625,-1.2039344951233658e-08
-360.0625,-1.218001192967239e-08
-362.0625,-1.1804899987169105e-08
-364.0625,-1.198530340019505e-08
-366.0625,-1.2179217200980647e-08
-368.0625,-1.202106619132354e-08
-370.0625,-1.1813642002778292e-08
-372.0,-1.0848046642309027e-08
-374.0,-1.1733374404912123e-08
-376.0,-1.1970998283743654e-08
-378.0,-1.2175243557521926e-08
-380.0,-1.187880975550132e-08
-382.0,-1.2226106193793559e-08
-384.0,-1.2002787431413423e-08
-386.0,-1.2263458442305538e-08
-388.0,-1.2160143712378785e-08
-390.0,-1.2169680456679716e-08
-392.0,-1.223961658155321e-08
-394.0,-1.2211006348650417e-08
-396.0,-1.2292863403900075e-08
-398.0,-1.3322831788400624e-08
-400.0,-1.2550355500025213e-08
-402.0,-1.2435914568414041e-08
-404.0,-1.2389025575601129e-08
-406.0,-1.258373410507847e-08
-408.0,-1.231432107857717e-08
-410.0,-1.2629828369199638e-08
-412.0,-1.1873246654659111e-08
-414.0,-1.1588733783014668e-08
-415.9375,-1.2434325111030551e-08
-417.9375,-1.2497108677678347e-08
-419.9375,-1.2729964184359413e-08
-421.9375,-1.2391409761676361e-08
-423.9375,-1.2612344337981265e-08
-425.9375,-1.2640159842192313e-08
-427.9375,-1.2838047286436631e-08
-429.9375,-1.252015580973893e-08
-431.9375,-1.2740295657352088e-08
-433.9375,-1.291990434168629e-08
-435.9375,-1.2820563255218257e-08
-437.9375,-1.2682280462854759e-08
-439.9375,-1.4173986217258717e-08
-441.9375,-1.3256074578294108e-08
-443.9375,-1.2873810077565122e-08
-445.9375,-1.3210775042864686e-08
-447.9375,-1.3084413180877349e-08
-449.9375,-1.2900830853084426e-08
-451.9375,-1.3291042640730855e-08
-453.9375,-1.1918546190088533e-08
-455.9375,-1.2972356435341409e-08
-457.875,-1.3042292560214903e-08
-459.875,-1.3163886050051774e-08
-461.875,-1.3023219071613041e-08
-463.875,-1.3442835820854006e-08
-465.875,-1.3283095353813412e-08
-467.875,-1.3127328530231538e-08
-469.875,-1.3357799850837371e-08
-471.875,-1.34229676035604e-08
-473.875,-1.3432504347861331e-08
-475.875,-1.348098279805773e-08
-477.875,-1.366774404061763e-08
-479.875,-1.3524692876103664e-08
-481.875,-1.4837584674865166e-08
-483.875,-1.3786158615687523e-08
-485.875,-1.3880731330005089e-08
-487.875,-1.361370248957902e-08
-489.875,-1.3764700941010429e-08
-491.875,-1.3822716135507758e-08
-493.875,-1.3997556447691493e-08
-495.875,-1.26902277497722e-08
-497.875,-1.3494493185817383e-08
-499.8125,-1.3864836756170204e-08
-501.8125,-1.3913315206366602e-08
-503.8125,-1.413901815482197e-08
-505.8125,-1.4031729781436496e-08
-507.8125,-1.3901394275990439e-08
-509.8125,-1.4116765751453132e-08
-511.8125,-1.4380615677112223e-08
-513.8125,-1.4166833659033019e-08
-515.8125,-1.4067492572564988e-08
-517.8125,-1.4419557383007691e-08
-519.8125,-1.4171602031183485e-08
-521.8125,-1.517296018278124e-08
-523.8125,-1.4975867467228666e-08
-525.8125,-1.4556250717987703e-08
-527.8125,-1.4626186842861195e-08
-529.8125,-1.458565567958224e-08
-531.8125,-1.4766853821299928e-08
-533.8125,-1.468499676605027e-08
-535.8125,-1.4553866531912469e-08
-537.8125,-1.3590655357518437e-08
-539.8125,-1.4587245136965728e-08
-541.8125,-1.4708043898110854e-08
-543.75,-1.4785927309901791e-08
-545.75,-1.4836789946173422e-08
-547.75,-1.4874142194685403e-08
-549.75,-1.4739833045780623e-08
-551.75,-1.5134018476885774e-08
-553.75,-1.5002093514056227e-08
-555.75,-1.5100639871832515e-08
-557.75,-1.509269258491507e-08
-559.75,-1.5188060027924383e-08
-561.75,-1.5220643904285896e-08
-563.75,-1.627604360692226e-08
-565.75,-1.560847150585709e-08
-567.75,-1.5479725457794523e-08
-569.75,-1.5478930729102777e-08
-571.75,-1.5685560188956283e-08
-573.75,-1.5567940342578133e-08
-575.75,-1.5594166389405693e-08
-577.75,-1.5455883597042193e-08
-579.75,-1.4289221877561633e-08
-581.75,-1.5560787784352434e-08
-583.75,-1.5685560188956283e-08
