potential,current
-105.1875,-2.9517018340073228e-08
-108.125,-2.94375454708988e-08
-111.0,-2.961635942654126e-08
-113.875,-3.1123959754780106e-08
-116.8125,-3.015359602216037e-08
-119.6875,-3.0106707029347464e-08
-122.5625,-2.9454234773425432e-08
-125.5,-2.848943414164791e-08
-128.375,-2.9215816165902155e-08
-131.25,-2.8580033212506755e-08
-134.1875,-2.8183463595326374e-08
-137.0625,-2.7740799714024828e-08
-139.9375,-2.805869119072253e-08
-142.875,-2.7121706063156056e-08
-145.75,-2.7463439400606082e-08
-148.625,-2.6286446208132848e-08
-151.5625,-2.5916102637780027e-08
-154.4375,-2.5653842169504424e-08
-157.3125,-2.535422945271684e-08
-160.25,-2.5142036892021126e-08
-163.125,-2.3905439047667073e-08
-166.0,-2.5405092088988472e-08
-168.9375,-2.417803098893535e-08
-171.8125,-2.3570063539751e-08
-174.6875,-2.270698818051674e-08
-177.625,-2.2743545700336978e-08
-180.5,-2.226194011313996e-08
-183.375,-2.2083920886189248e-08
-186.3125,-2.0350617609495036e-08
-189.1875,-2.1049184129538232e-08
-192.0625,-2.0709040249471694e-08
-195.0,-2.051353699130261e-08
-197.875,-2.060731497692843e-08
-200.75,-2.0041468148406523e-08
-203.6875,-1.983881233201174e-08
-206.5625,-1.9492310622411244e-08
-209.4375,-1.9601983181871953e-08
-212.375,-1.90496467411097e-08
-215.25,-1.859426720074024e-08
-218.125,-1.8684071542907342e-08
-221.0625,-1.8091998667557876e-08
-223.9375,-1.967986659366289e-08
-226.8125,-1.8417837431173017e-08
-229.6875,-1.8074514636339502e-08
-232.625,-1.7654897887098537e-08
-235.5,-1.7585756490916786e-08
-238.375,-1.7235281137857572e-08
-241.3125,-1.7478468117531314e-08
-244.1875,-1.7038188422305e-08
-247.0625,-1.5239717392887758e-08
-250.0,-1.6682944697095317e-08
-252.875,-1.6592345626236473e-08
-255.75,-1.6618571673064034e-08
-258.6875,-1.641035275582704e-08
-261.5625,-1.6209286396815743e-08
-264.4375,-1.6018551510797123e-08
-267.375,-1.6078156162677942e-08
-270.25,-1.6035240813323754e-08
-273.125,-1.5797616934492223e-08
-276.0625,-1.5557608869585458e-08
-278.9375,-1.5680791816805818e-08
-281.8125,-1.5935104998163977e-08
-284.75,-1.666307647980171e-08
-287.625,-1.5741985926070126e-08
-290.5,-1.525879088148962e-08
-293.4375,-1.54757518143358e-08
-296.3125,-1.5491646388170686e-08
-299.1875,-1.5172165454089497e-08
-302.125,-1.5103024057907746e-08
-305.0,-1.4917057544039593e-08
-307.875,-1.3906162648140905e-08
-310.8125,-1.4811358628037607e-08
-313.6875,-1.516342343848031e-08
-316.5625,-1.4683407308666782e-08
-319.5,-1.49710990950782e-08
-322.375,-1.4835995217481678e-08
-325.25,-1.4835995217481678e-08
-328.1875,-1.4789900953360512e-08
-331.0625,-1.4631749943703406e-08
-333.9375,-1.508712948407286e-08
-336.875,-1.4653207618380501e-08
-339.75,-1.4785132581210047e-08
-342.625,-1.4656386533147478e-08
-345.5625,-1.609246127912934e-08
-348.4375,-1.5140376306419727e-08
-351.3125,-1.4866989636459704e-08
-354.1875,-1.482327955841377e-08
-357.125,-1.4523666841626188e-08
-360.0,-1.5017193359199366e-08
-362.875,-1.4651618160997012e-08
-365.8125,-1.3896625903839974e-08
-368.6875,-1.4328163583457103e-08
-371.5625,-1.48399688609404e-08
-374.5,-1.4734269944938415e-08
-377.375,-1.464923397492178e-08
-380.25,-1.4944078319558896e-08
-383.1875,-1.4572145291822586e-08
-386.0625,-1.4898778784129473e-08
-388.9375,-1.5037061576492974e-08
-391.875,-1.498063583937913e-08
-394.75,-1.470724916941911e-08
