potential,current
-103.0625,-1.7426810752567935e-08
-105.0625,-1.9538404886532412e-08
-107.0625,-2.015511435132595e-08
-109.0625,-2.0689172032178086e-08
-111.0625,-2.0456316525497023e-08
-113.0625,-2.0636719938522966e-08
-115.0625,-2.0770234358736e-08
-117.0625,-2.1154088316848473e-08
-119.0625,-2.241134910718788e-08
-121.0625,-2.0822686452391122e-08
-123.0625,-2.054373668158889e-08
-125.0625,-2.0232997763116886e-08
-127.0625,-2.03553859816455e-08
-129.0625,-2.0487310944475048e-08
-131.0625,-1.988570132482465e-08
-133.0625,-1.768191866261784e-08
-135.0625,-1.9265018216572388e-08
-137.0625,-1.9431116513146937e-08
-139.0,-1.8877190615001194e-08
-141.0,-1.9335749070137628e-08
-143.0,-1.8583140999055823e-08
-145.0,-1.900355247698853e-08
-147.0,-1.8368564252284873e-08
-149.0,-1.8533073091475933e-08
-151.0,-1.7972789363796237e-08
-153.0,-1.8345517120224292e-08
-155.0,-1.750230997828364e-08
-157.0,-1.7856758974801575e-08
-159.0,-1.954794163083334e-08
-161.0,-1.791954254144937e-08
-163.0,-1.6996862530334295e-08
-165.0,-1.7237665323932806e-08
-167.0,-1.6578835238476822e-08
-169.0,-1.695792082443883e-08
-171.0,-1.631895895627645e-08
-173.0,-1.6340416630953545e-08
-175.0,-1.3939541253194162e-08
-177.0,-1.565536049867e-08
-179.0,-1.5875500346283158e-08
-180.9375,-1.5461446697884403e-08
-182.9375,-1.554886685397627e-08
-184.9375,-1.5440783751899053e-08
-186.9375,-1.5101434600524257e-08
-188.9375,-1.4928978474415756e-08
-190.9375,-1.5029114289575533e-08
-192.9375,-1.4975072738536924e-08
-194.9375,-1.4582476764815263e-08
-196.9375,-1.462857102893643e-08
-198.9375,-1.435041598682594e-08
-200.9375,-1.6868116482271728e-08
-202.9375,-1.436154218851036e-08
-204.9375,-1.426776420288454e-08
-206.9375,-1.3950667454878583e-08
-208.9375,-1.3933978152351954e-08
-210.9375,-1.3957820013104282e-08
-212.9375,-1.3816358305973804e-08
-214.9375,-1.1923314562238998e-08
-216.9375,-1.2722811626133715e-08
-218.9375,-1.3242564190534455e-08
-220.9375,-1.3306142485873994e-08
-222.9375,-1.3130507444998515e-08
-224.875,-1.3088386824336071e-08
-226.875,-1.3198854112488521e-08
-228.875,-1.2809437053533838e-08
-230.875,-1.29183148843028e-08
-232.875,-1.3038318916756183e-08
-234.875,-1.2602012864988588e-08
-236.875,-1.2911957054768847e-08
-238.875,-1.2652080772568476e-08
-240.875,-1.4421146840391179e-08
-242.875,-1.3167859693510496e-08
-244.875,-1.290321503915966e-08
-246.875,-1.2368362629615779e-08
-248.875,-1.2714864339216272e-08
-250.875,-1.2426377824113109e-08
-252.875,-1.2201469604349486e-08
-254.875,-1.2416841079812178e-08
-256.875,-9.858609421087435e-09
-258.875,-1.2084644486663082e-08
-260.875,-1.1908214717095858e-08
-262.875,-1.1975766655894119e-08
-264.875,-1.224915332585414e-08
-266.8125,-1.1970998283743654e-08
-268.8125,-1.1972587741127142e-08
-270.8125,-1.1893114871952717e-08
-272.8125,-1.197020355505191e-08
-274.8125,-1.1683306497332235e-08
-276.8125,-1.1990071772345516e-08
-278.8125,-1.1765958281273636e-08
-280.8125,-1.1817615646237013e-08
-282.8125,-1.3966562028713467e-08
-284.8125,-1.1992455958420748e-08
-286.8125,-1.184145750698934e-08
-288.8125,-1.1800926343710383e-08
-290.8125,-1.1897088515411438e-08
-292.8125,-1.1527539673750361e-08
-294.8125,-1.1808873630627826e-08
-296.8125,-1.110474400974242e-08
-298.8125,-9.688537481054164e-09
-300.8125,-1.1440914246350237e-08
-302.8125,-1.1259716104632549e-08
-304.8125,-1.1519592386832918e-08
-306.8125,-1.1634828047135834e-08
-308.8125,-1.1336010059039996e-08
-310.75,-1.1498929440847568e-08
-312.75,-1.1734963862295611e-08
-314.75,-1.1316936570438134e-08
-316.75,-1.1463166649719077e-08
-318.75,-1.1467140293177798e-08
-320.75,-1.1715095645002005e-08
-322.75,-1.2839636743820119e-08
-324.75,-1.2498698135061837e-08
-326.75,-1.1816026188853524e-08
-328.75,-1.1493366340005358e-08
-330.75,-1.1541844790201758e-08
-332.75,-1.1756421536972705e-08
-334.75,-1.1565686650954086e-08
-336.75,-1.157760758133025e-08
-338.75,-9.106001350005628e-09
-340.75,-1.1199316724059986e-08
-342.75,-1.1393230524845583e-08
-344.75,-1.1462371921027333e-08
-346.75,-1.1645954248820255e-08
-348.75,-1.1336010059039996e-08
-350.75,-1.1494161068697102e-08
-352.6875,-1.170317471462584e-08
-354.6875,-1.1337599516423486e-08
-356.6875,-1.1537076418051292e-08
-358.6875,-1.1706353629392818e-08
-360.6875,-1.1404356726530002e-08
-362.6875,-1.1557739364036643e-08
-364.6875,-1.4057161099572313e-08
-366.6875,-1.1754037350897473e-08
-368.6875,-1.1758805723047939e-08
-370.6875,-1.1685690683407467e-08
-372.6875,-1.1711122001543283e-08
-374.6875,-1.1727016575378168e-08
-376.6875,-1.1770726653424102e-08
-378.6875,-1.1904241073637136e-08
-380.6875,-9.268126003121455e-09
-382.6875,-1.1388462152695117e-08
-384.6875,-1.1730990218836889e-08
-386.6875,-1.1871657197275621e-08
-388.6875,-1.1582375953480714e-08
-390.6875,-1.1781058126416777e-08
-392.6875,-1.1844636421756317e-08
-394.625,-1.1804105258477361e-08
-396.625,-1.202106619132354e-08
-398.625,-1.1691253784249677e-08
-400.625,-1.2117228363024595e-08
-402.625,-1.1912983089246323e-08
-404.625,-1.2219748364259604e-08
-406.625,-1.4079413502941151e-08
-408.625,-1.2242795496320188e-08
-410.625,-1.232942092372031e-08
-412.625,-1.1997224330571214e-08
-414.625,-1.2139480766393435e-08
-416.625,-1.2363594257465313e-08
-418.625,-1.2187959216589833e-08
-420.625,-9.967487251856397e-09
-422.625,-1.1686485412099211e-08
-424.625,-1.2280942473523911e-08
-426.625,-1.2174448828830182e-08
-428.625,-1.2223722007718325e-08
-430.625,-1.2250742783237629e-08
-432.625,-1.2318294722035891e-08
-434.625,-1.2142659681160411e-08
-436.625,-1.2512208522821488e-08
-438.5625,-1.2208622162575185e-08
-440.5625,-1.2431146196263575e-08
-442.5625,-1.2443067126639738e-08
-444.5625,-1.2628238911816148e-08
-446.5625,-1.4475983120121532e-08
-448.5625,-1.3158322949209565e-08
-450.5625,-1.2715659067908016e-08
-452.5625,-1.2537639840957304e-08
-454.5625,-1.269579085061441e-08
-456.5625,-1.2932620000754197e-08
-458.5625,-1.278162154932279e-08
-460.5625,-1.2845994573354074e-08
-462.5625,-1.0228158262748512e-08
-464.5625,-1.2646517671726266e-08
-466.5625,-1.29183148843028e-08
-468.5625,-1.2833278914286166e-08
-470.5625,-1.2729169455667669e-08
-472.5625,-1.3113023413780141e-08
-474.5625,-1.2825331627368724e-08
-476.5625,-1.2991429923943272e-08
-478.5625,-1.3243358919226199e-08
-480.5,-1.2942156745055128e-08
-482.5,-1.3276737524279458e-08
-484.5,-1.2999377210860715e-08
-486.5,-1.3353031478686906e-08
-488.5,-1.5552840497434993e-08
-490.5,-1.3466677681606334e-08
-492.5,-1.358906590013495e-08
-494.5,-1.3435683262628308e-08
-496.5,-1.3329189617934578e-08
-498.5,-1.3491314271050405e-08
-500.5,-1.3538997992555061e-08
-502.5,-1.1881988670268298e-08
-504.5,-1.2790363564931977e-08
-506.5,-1.32362063610005e-08
-508.5,-1.3680459699685537e-08
-510.5,-1.340786775841726e-08
-512.5,-1.3849736911027062e-08
-514.5,-1.3666949311925884e-08
-516.5,-1.3754369468017752e-08
-518.5,-1.37408590802581e-08
-520.5,-1.3643107451173558e-08
-522.4375,-1.4001530091150214e-08
-524.4375,-1.3716222490814029e-08
-526.4375,-1.4062724200414521e-08
-528.4375,-1.5976430890134677e-08
-530.4375,-1.4688970409508993e-08
-532.4375,-1.4268558931576283e-08
-534.4375,-1.40659031151815e-08
-536.4375,-1.4374257847578269e-08
-538.4375,-1.4306705908780007e-08
-540.4375,-1.4154117999965111e-08
-542.4375,-1.436154218851036e-08
-544.4375,-1.215537534022832e-08
-546.4375,-1.4098486991543013e-08
-548.4375,-1.4151733813889879e-08
-550.4375,-1.4562608547521656e-08
-552.4375,-1.4319421567847916e-08
-554.4375,-1.4503798624332582e-08
-556.4375,-1.4564198004905144e-08
-558.4375,-1.4604729168184101e-08
-560.4375,-1.4882089481602846e-08
-562.4375,-1.4561019090138167e-08
-564.4375,-1.4773211650833882e-08
-566.375,-1.49854042115296e-08
-568.375,-1.4709633355494343e-08
-570.375,-1.7491183776599223e-08
-572.375,-1.5241306850271246e-08
-574.375,-1.4909904985813894e-08
-576.375,-1.5357337239265908e-08
-578.375,-1.5052161421636113e-08
-580.375,-1.526991708317404e-08
-582.375,-1.5343826851506256e-08
-584.375,-1.4679433665208062e-08
-586.375,-1.3710659389971818e-08
-588.375,-1.505692979378658e-08
-590.375,-1.5313627161219974e-08
-592.375,-1.5575887629495577e-08
-594.375,-1.5447141581433006e-08
-596.375,-1.5532972280141386e-08
-598.375,-1.555045631135976e-08
-600.375,-1.561006096324058e-08
-602.375,-1.5493235845554174e-08
-604.375,-1.5842916469921645e-08
-606.375,-1.5714170421859077e-08
-608.3125,-1.5787285461499548e-08
-610.3125,-1.7318727650490718e-08
-612.3125,-1.6795001442631257e-08
-614.3125,-1.6304653839825056e-08
-616.3125,-1.5977225618826423e-08
-618.3125,-1.6154450117085392e-08
-620.3125,-1.6330879886652616e-08
-622.3125,-1.610358748081376e-08
-624.3125,-1.6225975699342375e-08
-626.3125,-1.4008682649375913e-08
-628.3125,-1.5936694455547465e-08
