potential,current
-100.9375,-9.741784303401029e-09
-101.4375,-1.0449887567745157e-08
-101.9375,-1.258929720592068e-08
-102.4375,-1.2267432085764258e-08
-102.9375,-1.2645722943034522e-08
-103.4375,-1.2561481701709632e-08
-103.9375,-1.3527077062178898e-08
-104.4375,-1.2795131937082441e-08
-104.9375,-1.3253690392218874e-08
-105.4375,-1.3070108064425953e-08
-105.9375,-1.3972919858247421e-08
-106.4375,-1.3233822174925268e-08
-106.9375,-1.3926030865434511e-08
-107.4375,-1.3200443569872009e-08
-107.9375,-1.400232481984196e-08
-108.4375,-1.3683638614452514e-08
-108.9375,-1.3727348692498448e-08
-109.4375,-1.3751190553250776e-08
-109.9375,-1.3918083578517068e-08
-110.4375,-1.3759137840168218e-08
-110.9375,-1.3816358305973804e-08
-111.4375,-1.4248690714282678e-08
-111.9375,-1.4603139710800613e-08
-112.4375,-1.3713043576047052e-08
-112.9375,-1.4038087610970451e-08
-113.4375,-1.3353031478686906e-08
-113.9375,-1.42939902497121e-08
-114.4375,-1.3764700941010429e-08
-114.9375,-1.3477803883290753e-08
-115.4375,-1.3764700941010429e-08
-115.9375,-1.4131865596596271e-08
-116.4375,-1.38378159806509e-08
-116.9375,-1.4062724200414521e-08
-117.4375,-1.396338311394649e-08
-117.9375,-1.4108023735843945e-08
-118.4375,-1.3926825594126255e-08
-118.9375,-1.4222464667455117e-08
-119.4375,-1.3696354273520423e-08
-119.9375,-1.450538808171607e-08
-120.4375,-1.3900599547298695e-08
-120.9375,-1.4422736297774667e-08
-121.4375,-1.4042855983120916e-08
-121.9375,-1.4596781881266659e-08
-122.4375,-1.2985072094409318e-08
-122.9375,-1.5141171035111472e-08
-123.4375,-1.3642312722481814e-08
-123.9375,-1.463810777323736e-08
-124.4375,-1.4005503734608936e-08
-124.9375,-1.418590714763488e-08
-125.4375,-1.324176946184271e-08
-125.9375,-1.4275711489801982e-08
-126.4375,-1.4055571642188824e-08
-126.9375,-1.3906162648140905e-08
-127.4375,-1.4034113967511729e-08
-127.9375,-1.490752079973866e-08
-128.4375,-1.3962588385254746e-08
-128.9375,-1.4433067770767344e-08
-129.4375,-1.380046373213892e-08
-129.9375,-1.4428299398616878e-08
-130.4375,-1.4131865596596271e-08
-130.9375,-1.3840994895417876e-08
-131.4375,-1.3738474894182868e-08
-131.9375,-1.525879088148962e-08
-132.4375,-1.3888678616922532e-08
-132.9375,-1.4326574126073613e-08
-133.4375,-1.404921381265487e-08
-133.9375,-1.4321805753923148e-08
-134.4375,-1.3938746524502418e-08
-134.9375,-1.4253459086433142e-08
-135.4375,-1.3871194585704158e-08
-135.9375,-1.3738474894182868e-08
-136.4375,-1.4206570093620232e-08
-136.9375,-1.4031729781436496e-08
-137.4375,-1.3711454118663562e-08
-137.9375,-1.4588039865657472e-08
-138.4375,-1.3794105902604965e-08
-138.9375,-1.4276506218493726e-08
-139.4375,-1.381715303466555e-08
-139.9375,-1.4348826529442453e-08
-140.4375,-1.4046829626579638e-08
-140.9375,-1.4128686681829295e-08
-141.4375,-1.3701122645670887e-08
-141.9375,-1.4247101256899188e-08
-142.4375,-1.4603139710800613e-08
