potential,current
-104.5,-4.332066098697912e-08
-106.5,-4.542669202010139e-08
-108.5,-4.533927186400952e-08
-110.5,-4.565477915463199e-08
-112.5,-4.639467156664589e-08
-114.5,-4.5421128919259177e-08
-116.5,-4.578590938876979e-08
-118.5,-4.496018627804751e-08
-120.5,-4.548470721459872e-08
-122.5,-4.5078600853117404e-08
-124.5,-4.508416395395962e-08
-126.5,-4.5304303801572776e-08
-128.5,-4.577637264446886e-08
-130.5,-4.495859682066403e-08
-132.5,-4.547278628422256e-08
-134.4375,-4.451116456721201e-08
-136.4375,-4.522324147501486e-08
-138.4375,-4.4547722087032245e-08
-140.4375,-4.45056014663698e-08
-142.4375,-4.424016208332722e-08
-144.4375,-4.4371292317465025e-08
-146.4375,-4.387458688512487e-08
-148.4375,-4.361550533161624e-08
-150.4375,-4.25569267142129e-08
-152.4375,-4.2644346870304766e-08
-154.4375,-4.170497755666306e-08
-156.4375,-4.140695429725897e-08
-158.4375,-4.024903459338759e-08
-160.4375,-4.059792048906332e-08
-162.4375,-3.866434558204956e-08
-164.4375,-3.90458153540868e-08
-166.4375,-3.798962092275869e-08
-168.4375,-3.7564441072675516e-08
-170.4375,-3.6743486334103705e-08
-172.4375,-3.5824779966447345e-08
-174.4375,-3.502051453040217e-08
-176.375,-3.465096568874109e-08
-178.375,-3.3571724125352395e-08
-180.375,-3.2885873264377105e-08
-182.375,-3.1625433559270725e-08
-184.375,-3.122568502732337e-08
-186.375,-3.030618393097527e-08
-188.375,-3.0081275711211646e-08
-190.375,-2.8810504533112587e-08
-192.375,-2.81246536721373e-08
-194.375,-2.749443381958411e-08
-196.375,-2.6492280939294608e-08
-198.375,-2.5952660157600262e-08
-200.375,-2.5429728678432544e-08
-202.375,-2.4713678127170974e-08
-204.375,-2.3788613929980665e-08
-206.375,-2.368291501397868e-08
-208.375,-2.3321313459235047e-08
-210.375,-2.293110167158862e-08
-212.375,-2.217372522835635e-08
-214.375,-2.203782662206808e-08
-216.375,-2.1410785684281866e-08
-218.375,-2.1152498859464985e-08
-220.3125,-2.054373668158889e-08
-222.3125,-2.0128093575806645e-08
-224.3125,-2.0316444275750035e-08
-226.3125,-1.932859651191193e-08
-228.3125,-1.941283775323682e-08
-230.3125,-1.936197511696519e-08
-232.3125,-1.8663408596921992e-08
-234.3125,-1.7845632773117158e-08
-236.3125,-1.8013320527075195e-08
-238.3125,-1.7341774782551302e-08
-240.3125,-1.7344953697318278e-08
-242.3125,-1.6853016637128588e-08
-244.3125,-1.5690328561106748e-08
-246.3125,-1.625140701747819e-08
-248.3125,-1.596371523106677e-08
-250.3125,-1.556952979996162e-08
-252.3125,-1.536925816964207e-08
-254.3125,-1.500686188620669e-08
-256.3125,-1.491308390058087e-08
-258.3125,-1.454274033022805e-08
-260.3125,-1.4313063738313961e-08
-262.25,-1.3834637065883921e-08
-264.25,-1.3845763267568342e-08
-266.25,-1.3574760783683552e-08
-268.25,-1.3563634581999133e-08
-270.25,-1.3553303109006458e-08
-272.25,-1.3070108064425953e-08
-274.25,-1.2722811626133715e-08
-276.25,-1.2624265268357428e-08
-278.25,-1.2274584643989957e-08
-280.25,-1.214583859592739e-08
-282.25,-1.185814680951597e-08
-284.25,-1.1739732234446076e-08
-286.25,-1.0623138422545403e-08
-288.25,-1.1576018123946761e-08
-290.25,-1.1011760752808343e-08
-292.25,-1.1026065869259738e-08
-294.25,-1.0840894084083328e-08
-296.25,-1.0947387728777058e-08
-298.25,-1.0570686328890284e-08
-300.25,-1.0429224621759806e-08
-302.25,-1.0277431441636654e-08
-304.25,-1.006523888094094e-08
-306.1875,-1.0185242913394322e-08
-308.1875,-9.786289110138707e-09
-310.1875,-9.738605388634052e-09
-312.1875,-1.043160880783504e-08
-314.1875,-9.610654069263227e-09
-316.1875,-9.675821821986257e-09
-318.1875,-9.363493446130765e-09
-320.1875,-9.144148327209352e-09
-322.1875,-9.158453443660749e-09
-324.1875,-9.07818584579458e-09
-326.1875,-9.068649101493649e-09
-328.1875,-8.208752657026369e-09
-330.1875,-8.728505221427109e-09
-332.1875,-8.723736849276644e-09
-334.1875,-8.564791110927794e-09
-336.1875,-8.574327855228725e-09
-338.1875,-8.441608163707435e-09
-340.1875,-8.198421184033694e-09
-342.1875,-8.278688781899863e-09
-344.1875,-8.410613744729409e-09
-346.1875,-8.141200718228107e-09
-348.125,-7.974307692961814e-09
-350.125,-7.99576536763891e-09
-352.125,-8.144379632995085e-09
-354.125,-8.436045062865225e-09
-356.125,-8.050601647369263e-09
-358.125,-7.659595131031092e-09
-360.125,-7.752578387965169e-09
-362.125,-7.850330017049711e-09
-364.125,-7.454555128561074e-09
-366.125,-7.568201331480502e-09
-368.125,-7.115205977186279e-09
-370.125,-7.3464720264838565e-09
-372.125,-7.270972800768153e-09
-374.125,-7.530849082968523e-09
-376.125,-7.185936830751518e-09
-378.125,-7.317067064889319e-09
-380.125,-7.490317919689565e-09
-382.125,-7.2224943505717535e-09
-384.125,-7.145405667472561e-09
-386.125,-7.32104070834804e-09
-388.125,-6.989638843890688e-09
-390.0625,-7.257462413008501e-09
-392.0625,-6.945928765844754e-09
-394.0625,-7.403692492289443e-09
-396.0625,-7.3456772977921124e-09
-398.0625,-7.161300241307446e-09
-400.0625,-6.978512642206268e-09
-402.0625,-6.864071710595096e-09
-404.0625,-6.857713881061142e-09
-406.0625,-6.810030159556487e-09
-408.0625,-6.851356051527189e-09
-410.0625,-6.072521933617822e-09
-412.0625,-6.749630778983924e-09
-414.0625,-6.7138679878554326e-09
-416.0625,-6.569227365957979e-09
-418.0625,-6.659826436816824e-09
-420.0625,-6.70035760009578e-09
-422.0625,-6.762346438051832e-09
-424.0625,-6.637574033447985e-09
-426.0625,-6.439686589203666e-09
-428.0625,-6.746451864216947e-09
-430.0625,-6.575585195491933e-09
-432.0625,-6.437302403128433e-09
-434.0,-6.501675427159718e-09
-436.0,-7.4148186939738625e-09
-438.0,-6.399950154616454e-09
-440.0,-6.7138679878554326e-09
-442.0,-6.310145812449353e-09
-444.0,-6.4531969769633184e-09
-446.0,-6.4436602326623876e-09
-448.0,-6.480217752482623e-09
-450.0,-6.446839147429365e-09
-452.0,-5.704562549340234e-09
-454.0,-6.393592325082499e-09
-456.0,-6.573995738108444e-09
-458.0,-6.24418333103458e-09
-460.0,-6.570816823341468e-09
-462.0,-6.201267981680391e-09
-464.0,-6.560485350348792e-09
-466.0,-6.366571549563195e-09
-468.0,-6.3753135651723816e-09
-470.0,-6.213983640748299e-09
-472.0,-6.527106745295534e-09
-474.0,-6.333987673201681e-09
-475.9375,-6.186962865228994e-09
-477.9375,-7.2121628775790786e-09
-479.9375,-6.407897441533896e-09
-481.9375,-6.31888782805854e-09
-483.9375,-6.370545193021916e-09
-485.9375,-6.133716042882129e-09
-487.9375,-6.327629843667726e-09
-489.9375,-6.2847144943135375e-09
-491.9375,-5.682310145971395e-09
-493.9375,-6.144047515874805e-09
-495.9375,-6.494522868934019e-09
-497.9375,-6.1591473610179454e-09
-499.9375,-6.35624007657052e-09
-501.9375,-6.346703332269589e-09
-503.9375,-6.326040386284238e-09
-505.9375,-6.2847144943135375e-09
-507.9375,-6.3522664331117985e-09
-509.9375,-6.521543644453324e-09
-511.9375,-6.279946122163072e-09
-513.9375,-6.349087518344821e-09
-515.9375,-6.491343954167043e-09
-517.875,-6.525517287912045e-09
-519.875,-6.967386440521849e-09
-521.875,-6.389618681623779e-09
-523.875,-6.236236044117138e-09
-525.875,-6.534259303521232e-09
-527.875,-6.243388602342836e-09
-529.875,-6.390413410315523e-09
-531.875,-6.563664265115769e-09
-533.875,-5.722046580558608e-09
-535.875,-6.2386202301923705e-09
-537.875,-6.44048131789541e-09
-539.875,-6.448428604812853e-09
-541.875,-6.461144263880761e-09
-543.875,-6.473859922948669e-09
-545.875,-6.436507674436689e-09
-547.875,-6.63121620391403e-09
-549.875,-6.292661781230979e-09
-551.875,-6.469886279489948e-09
-553.875,-6.663005351583801e-09
-555.875,-6.333987673201681e-09
-557.875,-6.495317597625764e-09
-559.875,-7.3345510961076925e-09
-561.8125,-6.6018112423194936e-09
-563.8125,-6.542206590438674e-09
-565.8125,-6.368955735638428e-09
-567.8125,-6.511212171460649e-09
-569.8125,-6.710689073088456e-09
-571.8125,-6.39915542592471e-09
-573.8125,-6.54141186174693e-09
-575.8125,-6.06457464670038e-09
-577.8125,-6.574790466800189e-09
-579.8125,-6.607374343161703e-09
-581.8125,-6.426176201444014e-09
-583.8125,-6.628832017838798e-09
-585.8125,-6.823540547316139e-09
-587.8125,-6.497701783700996e-09
-589.8125,-6.648700235132404e-09
-591.8125,-6.708304887013223e-09
-593.8125,-6.855329694985909e-09
-595.8125,-6.580353567642399e-09
-597.8125,-6.67413155326822e-09
-599.8125,-6.697178685328803e-09
-601.8125,-7.583301176623643e-09
-603.75,-6.618500544846123e-09
-605.75,-6.718636360005898e-09
-607.75,-6.7591675232848554e-09
-609.75,-6.935597292852079e-09
-611.75,-6.775856825811484e-09
-613.75,-6.604195428394726e-09
-615.75,-6.219546741590509e-09
-617.75,-6.6463160490571715e-09
-619.75,-6.979307370898013e-09
-621.75,-6.6113479866204244e-09
-623.75,-6.959439153604406e-09
-625.75,-6.772677911044508e-09
-627.75,-6.6582369794333355e-09
-629.75,-6.783009384037183e-09
-631.75,-6.943544579769521e-09
-633.75,-6.775856825811484e-09
-635.75,-6.688436669719616e-09
-637.75,-6.917318532941961e-09
-639.75,-6.926855277242892e-09
-641.75,-7.142226752705584e-09
-643.75,-7.5340279977355e-09
-645.6875,-6.756783337209622e-09
-647.6875,-6.925265819859403e-09
-649.6875,-6.9284447346263805e-09
-651.6875,-6.9284447346263805e-09
-653.6875,-6.932418378085102e-09
-655.6875,-7.127921636254187e-09
-657.6875,-6.327629843667726e-09
-659.6875,-6.779035740578461e-09
-661.6875,-6.980102099589757e-09
-663.6875,-7.19388411766896e-09
-665.6875,-6.9165238042502165e-09
-667.6875,-7.269383343384665e-09
-669.6875,-7.095337759892673e-09
-671.6875,-6.9737442700558026e-09
-673.6875,-7.350445669942578e-09
-675.6875,-7.236004738331406e-09
-677.6875,-7.220904893188265e-09
-679.6875,-7.081032643441277e-09
-681.6875,-7.269383343384665e-09
-683.6875,-8.118948314859269e-09
-685.6875,-7.1978577611276814e-09
-687.6875,-7.538796369885966e-09
-689.625,-7.19388411766896e-09
-691.625,-7.383029546304092e-09
-693.625,-7.383029546304092e-09
-695.625,-7.373492802003161e-09
-697.625,-7.4028977635976985e-09
-699.625,-6.8712242688207945e-09
-701.625,-7.243952025248848e-09
-703.625,-7.649263658038415e-09
-705.625,-7.477602260621658e-09
-707.625,-7.497470477915264e-09
-709.625,-7.29481466152048e-09
-711.625,-7.676284433557722e-09
-713.625,-7.538001641194221e-09
-715.625,-7.5753538897062e-09
-717.625,-7.439455283417934e-09
-719.625,-7.75098893058168e-09
-721.625,-7.578532804473177e-09
-723.625,-7.467270787628983e-09
-725.625,-8.348624906773357e-09
-727.625,-7.859072032658898e-09
-729.625,-7.677079162249466e-09
-731.5625,-7.45376039986933e-09
-733.5625,-7.806619939003777e-09
-735.5625,-7.670721332715511e-09
-737.5625,-7.479191718005146e-09
-739.5625,-7.276535901610362e-09
-741.5625,-7.338524739566414e-09
-743.5625,-7.680258077016442e-09
-745.5625,-7.718405054220166e-09
-747.5625,-7.747810015814704e-09
-749.5625,-7.90596102547181e-09
-751.5625,-7.643700557196207e-09
-753.5625,-7.824898698913895e-09
-755.5625,-7.817746140688198e-09
-757.5625,-8.015633584932516e-09
-759.5625,-7.696947379543072e-09
-761.5625,-8.051396376061007e-09
-763.5625,-7.880529707335994e-09
-765.5625,-7.891655909020413e-09
-767.5625,-8.428097775947782e-09
-769.5625,-8.11179575663357e-09
-771.5625,-7.949671103517744e-09
-773.5625,-7.970334049503094e-09
-775.5,-7.982254979879257e-09
-777.5,-7.87814552126076e-09
-779.5,-8.243720719463116e-09
-781.5,-7.363161329010486e-09
-783.5,-8.072059322046359e-09
-785.5,-8.10623265579136e-09
-787.5,-7.93616071575809e-09
-789.5,-8.099874826257407e-09
-791.5,-8.116564128784037e-09
-793.5,-8.341472348547659e-09
-795.5,-7.993381181563678e-09
-797.5,-8.256436378531023e-09
-799.5,-8.486112970445113e-09
-801.5,-8.185705524965785e-09
-803.5,-8.345445992006381e-09
-805.5,-8.537770335408488e-09
-807.5,-9.017786465222017e-09
-809.5,-8.469423667918484e-09
-811.5,-8.486112970445113e-09
-813.5,-8.307299014802656e-09
-815.5,-8.628369406267334e-09
-817.4375,-8.497239172129532e-09
-819.4375,-8.323988317329285e-09
-821.4375,-8.502802272971741e-09
-823.4375,-8.000533739789375e-09
-825.4375,-8.536180878025e-09
-827.4375,-8.548101808401165e-09
-829.4375,-8.443197621090924e-09
-831.4375,-8.587838242988377e-09
-833.4375,-8.679232042538966e-09
-835.4375,-8.836588323504327e-09
-837.4375,-8.745989252645482e-09
-839.4375,-8.75473126825467e-09
-841.4375,-8.658569096553615e-09
-843.4375,-8.956592355957709e-09
-845.4375,-8.658569096553615e-09
-847.4375,-8.989970961010968e-09
-849.4375,-9.472371276899729e-09
-851.4375,-9.074212202335858e-09
-853.4375,-8.808772819293278e-09
-855.4375,-8.901756076227356e-09
-857.4375,-9.18467949048831e-09
-859.4375,-8.99791824792841e-09
-861.375,-8.831819951353862e-09
-863.375,-8.569559483078259e-09
-865.375,-8.993149875777944e-09
-867.375,-8.927187394363172e-09
-869.375,-9.294352049949015e-09
-871.375,-9.219647552925056e-09
-873.375,-9.277662747422387e-09
-875.375,-9.071828016260625e-09
-877.375,-9.442171586613446e-09
-879.375,-9.208521351240637e-09
-881.375,-9.380977477349139e-09
-883.375,-9.187858405255286e-09
-885.375,-9.611448797954971e-09
-887.375,-9.249052514519593e-09
-889.375,-9.69330585320463e-09
-891.375,-1.0257563224343048e-08
-893.375,-9.584428022435667e-09
-895.375,-9.348393600987626e-09
-897.375,-9.919008801659996e-09
-899.375,-9.632906472632067e-09
-901.375,-9.726684458257889e-09
-903.3125,-9.66707980637707e-09
-905.3125,-8.939108324739336e-09
-907.3125,-9.688537481054164e-09
-909.3125,-1.0027091903737216e-08
-911.3125,-9.819667715191966e-09
-913.3125,-9.82999918818464e-09
-915.3125,-1.0061265237482219e-08
-917.3125,-9.804567870048824e-09
-919.3125,-1.014391702142362e-08
-921.3125,-9.945234848487557e-09
-923.3125,-1.002788663242896e-08
-925.3125,-1.0108154230295129e-08
-927.3125,-1.0236900278357698e-08
-929.3125,-1.0220210975831069e-08
-931.3125,-1.0733605710697854e-08
-933.3125,-1.0393461830631314e-08
-935.3125,-1.0309220589306425e-08
-937.3125,-1.037200415595422e-08
-939.3125,-1.0574659972349004e-08
-941.3125,-1.0316373147532123e-08
-943.3125,-1.0607243848710519e-08
-945.25,-1.0608038577402263e-08
-947.25,-9.605885697112763e-09
-949.25,-1.0745526641074018e-08
-951.25,-1.065413284152343e-08
-953.25,-1.0653338112831685e-08
-955.25,-1.0873477960444843e-08
-957.25,-1.065810648498215e-08
-959.25,-1.1031628970101949e-08
-961.25,-1.1060239203004741e-08
-963.25,-1.0986329434672527e-08
-965.25,-1.0976792690371596e-08
-967.25,-1.1151633002555331e-08
-969.25,-1.1229516414346267e-08
-971.25,-1.1265279205474758e-08
-973.25,-1.2151401696769598e-08
-975.25,-1.1146864630404865e-08
-977.25,-1.133839424511523e-08
-979.25,-1.1574428666563273e-08
-981.25,-1.1320910213896856e-08
-983.25,-1.1575223395255017e-08
-985.25,-1.1536281689359548e-08
-987.1875,-1.0791620905195185e-08
-989.1875,-1.1554560449269665e-08
-991.1875,-1.1726221846686424e-08
-993.1875,-1.1818410374928757e-08
-995.1875,-1.1801721072402127e-08
-997.1875,-1.1709532544159795e-08
-999.1875,-1.1951924795141792e-08
-1001.1875,-1.2169680456679716e-08
-1003.1875,-1.2047292238151101e-08
-1005.1875,-1.2092591773580523e-08
-1007.1875,-1.1945566965607838e-08
-1009.1875,-1.2461345886549856e-08
-1011.1875,-1.2121996735175061e-08
-1013.1875,-1.2566250073860097e-08
-1015.1875,-1.2851557674196284e-08
-1017.1875,-1.2634596741350103e-08
-1019.1875,-1.241525162242869e-08
-1021.1875,-1.271804325398325e-08
-1023.1875,-1.2953282946739547e-08
-1025.1875,-1.2974740621416643e-08
-1027.1875,-1.2768111161563137e-08
-1029.1875,-1.2303989605584495e-08
-1031.125,-1.3061366048816766e-08
-1033.125,-1.3306142485873994e-08
-1035.125,-1.3272763880820737e-08
-1037.125,-1.335382620737865e-08
-1039.125,-1.3402304657575049e-08
-1041.125,-1.3364157680371325e-08
-1043.125,-1.3566018768074365e-08
-1045.125,-1.3700327916979143e-08
-1047.125,-1.394828326880335e-08
-1049.125,-1.3904573190757415e-08
-1051.125,-1.376152202624345e-08
-1053.125,-1.4007093191992424e-08
-1055.125,-1.4862221264309238e-08
-1057.125,-1.4328163583457103e-08
-1059.125,-1.4290811334945122e-08
-1061.125,-1.4167628387724763e-08
-1063.125,-1.4500619709565604e-08
-1065.125,-1.4344058157291986e-08
-1067.125,-1.4778774751676093e-08
-1069.125,-1.4437041414226064e-08
-1071.125,-1.394828326880335e-08
-1073.0625,-1.499335149844704e-08
-1075.0625,-1.4772416922142138e-08
-1077.0625,-1.5149118322028913e-08
-1079.0625,-1.512050808912612e-08
-1081.0625,-1.520474933045101e-08
-1083.0625,-1.5230180648586828e-08
-1085.0625,-1.5260380338873108e-08
-1087.0625,-1.526435398233183e-08
-1089.0625,-1.550913041938906e-08
-1091.0625,-1.5392305301702655e-08
-1093.0625,-1.5254022509339155e-08
-1095.0625,-1.5411378790304517e-08
-1097.0625,-1.6221207327191907e-08
-1099.0625,-1.5745959569528845e-08
-1101.0625,-1.5716554607934308e-08
-1103.0625,-1.5617213521466277e-08
-1105.0625,-1.602331988294759e-08
-1107.0625,-1.5717349336626054e-08
-1109.0625,-1.618623926475516e-08
-1111.0625,-1.5588603288563483e-08
-1113.0625,-1.578808019019129e-08
-1115.0,-1.5989941277894332e-08
-1117.0,-1.6194981280364346e-08
-1119.0,-1.6216438955041442e-08
-1121.0,-1.6615392758297057e-08
-1123.0,-1.6536714617814376e-08
-1125.0,-1.6407173841060063e-08
-1127.0,-1.6806127644315678e-08
-1129.0,-1.677513322533765e-08
-1131.0,-1.66090349287631e-08
-1133.0,-1.7013551832860926e-08
-1135.0,-1.6655923921576015e-08
-1137.0,-1.6983352142574644e-08
-1139.0,-1.765410315840679e-08
-1141.0,-1.6955536638363595e-08
-1143.0,-1.7192365788503384e-08
-1145.0,-1.7162960826908844e-08
-1147.0,-1.6974610126965457e-08
-1149.0,-1.746098408631294e-08
-1151.0,-1.7261507184685133e-08
-1153.0,-1.6620161130447522e-08
-1155.0,-1.7450652613320265e-08
-1157.0,-1.731157509226502e-08
-1158.9375,-1.7648540057564584e-08
-1160.9375,-1.7697018507760983e-08
-1162.9375,-1.749515742005794e-08
-1164.9375,-1.773993385711517e-08
-1166.9375,-1.768748176346005e-08
-1168.9375,-1.7847222230500646e-08
-1170.9375,-1.792113199883286e-08
-1172.9375,-1.7708939438137146e-08
-1174.9375,-1.8034778201752287e-08
-1176.9375,-1.7936231843976002e-08
-1178.9375,-1.857519371213838e-08
-1180.9375,-1.814921913336346e-08
-1182.9375,-1.8019678356609148e-08
-1184.9375,-1.7855964246109833e-08
-1186.9375,-1.809676703970834e-08
-1188.9375,-1.8290680840493938e-08
-1190.9375,-1.809835649709183e-08
-1192.9375,-1.8223128901695677e-08
-1194.9375,-1.733780113909258e-08
-1196.9375,-1.8272402080583818e-08
-1198.9375,-1.8220744715620443e-08
-1200.875,-1.8575988440830125e-08
-1202.875,-1.821041324262777e-08
-1204.875,-1.8371743167051853e-08
-1206.875,-1.8598240844198963e-08
-1208.875,-1.84408845632336e-08
-1210.875,-1.8643540379628385e-08
-1212.875,-1.880328084666898e-08
-1214.875,-1.8458368594451975e-08
-1216.875,-1.8776260071149675e-08
-1218.875,-1.8737318365254205e-08
-1220.875,-1.9668740391978468e-08
-1222.875,-1.8905006119212242e-08
-1224.875,-1.8762749683390023e-08
-1226.875,-1.9038520539425278e-08
-1228.875,-1.882632797872956e-08
-1230.875,-1.910209883476482e-08
-1232.875,-1.8908979762670964e-08
-1234.875,-1.889070100276085e-08
-1236.875,-1.85863199138228e-08
-1238.875,-1.931588085284402e-08
-1240.875,-1.9243560541895296e-08
-1242.8125,-1.9036136353350044e-08
-1244.8125,-1.9507410467554387e-08
-1246.8125,-1.9176008603097032e-08
-1248.8125,-1.9563836204668227e-08
-1250.8125,-1.943350069922217e-08
-1252.8125,-1.954794163083334e-08
-1254.8125,-1.9576551863736136e-08
-1256.8125,-1.9649666903376606e-08
-1258.8125,-1.9625030313932534e-08
-1260.8125,-1.954555744475811e-08
-1262.8125,-2.038161202847306e-08
-1264.8125,-1.98237124868686e-08
-1266.8125,-1.983722287462825e-08
-1268.8125,-2.002954721803036e-08
-1270.8125,-1.986344892145581e-08
-1272.8125,-1.9748213261152895e-08
-1274.8125,-2.006133636570013e-08
-1276.8125,-1.9363564574348677e-08
-1278.8125,-1.9854706905846624e-08
-1280.8125,-2.017021419646909e-08
-1282.8125,-1.995722690708163e-08
-1284.8125,-2.022187156143247e-08
-1286.75,-2.0387969858007017e-08
-1288.75,-2.0085972955144202e-08
-1290.75,-2.0205976987597583e-08
-1292.75,-2.0501616060926445e-08
-1294.75,-2.0249687065643517e-08
-1296.75,-2.0195645514604908e-08
-1298.75,-2.040545388922539e-08
-1300.75,-2.0501616060926445e-08
-1302.75,-2.1348796846325816e-08
-1304.75,-2.077579745957821e-08
-1306.75,-2.0470621641948417e-08
-1308.75,-2.069870877647902e-08
-1310.75,-2.086162815828659e-08
-1312.75,-2.0585857302251333e-08
-1314.75,-2.0754339784901116e-08
-1316.75,-2.0714603350313904e-08
-1318.75,-2.0112993730663505e-08
-1320.75,-2.060016241870273e-08
-1322.75,-2.103726319916207e-08
-1324.75,-2.096812180298032e-08
-1326.75,-2.072334536592309e-08
-1328.6875,-2.0953021957837178e-08
-1330.6875,-2.114931994469801e-08
-1332.6875,-2.080917606463147e-08
-1334.6875,-2.1008652966259275e-08
-1336.6875,-2.1276476535377088e-08
-1338.6875,-2.103170009831986e-08
-1340.6875,-2.120733513919534e-08
-1342.6875,-2.147277452223792e-08
-1344.6875,-2.2053721195902965e-08
-1346.6875,-2.1206540410503594e-08
-1348.6875,-2.1495026925606757e-08
-1350.6875,-2.1552247391412343e-08
-1352.6875,-2.1455290491019546e-08
-1354.6875,-2.1488669096072805e-08
-1356.6875,-2.1524431887201294e-08
-1358.6875,-2.0956200872604154e-08
-1360.6875,-2.1331312815107443e-08
-1362.6875,-2.1599931112917e-08
