potential,current
-101.625,-5.897681621434087e-09
-102.625,-7.530849082968523e-09
-103.625,-8.481344598294647e-09
-104.625,-9.55104941738241e-09
-105.625,-9.442171586613446e-09
-106.625,-9.986560740458258e-09
-107.625,-9.396872051184024e-09
-108.625,-1.002788663242896e-08
-109.625,-9.748142132934983e-09
-110.625,-9.99053438391698e-09
-111.625,-9.882451281839761e-09
-112.625,-1.0289352372012819e-08
-113.625,-9.865761979313132e-09
-114.625,-9.800594226590104e-09
-115.625,-9.919008801659996e-09
-116.625,-1.1440914246350237e-08
-117.625,-9.826820273417664e-09
-118.625,-1.0201137487229207e-08
-119.625,-9.725889729566143e-09
-120.625,-1.0171732525634669e-08
-121.625,-9.956361050171978e-09
-122.625,-9.793441668364405e-09
-123.625,-8.843740881730025e-09
-124.625,-9.715558256573468e-09
-125.625,-9.832383374259875e-09
-126.625,-9.715558256573468e-09
-127.625,-9.864172521929644e-09
-128.625,-9.973845081390351e-09
-129.625,-9.702842597505561e-09
-130.625,-1.0004044771676632e-08
-131.625,-9.466013447365774e-09
-132.625,-1.0033449733271169e-08
-133.625,-9.47634492035845e-09
-134.625,-9.595554224120088e-09
-135.625,-9.562175619066829e-09
-136.625,-9.957155778863722e-09
-137.625,-1.0674001058817035e-08
-138.625,-9.70443205488905e-09
-139.625,-9.457271431756587e-09
-140.5625,-9.42786647016205e-09
-141.5625,-9.504160424569498e-09
-142.5625,-9.484292207275892e-09
-143.5625,-9.074212202335858e-09
-144.5625,-8.457502737542319e-09
-145.5625,-9.07818584579458e-09
-146.5625,-9.510518254103452e-09
-147.5625,-9.112359179539583e-09
-148.5625,-9.155274528893773e-09
-149.5625,-9.079775303178068e-09
-150.5625,-9.355546159213323e-09
-151.5625,-8.869172199865841e-09
-152.5625,-9.260973444895758e-09
-153.5625,-9.152890342818539e-09
-154.5625,-9.015402279146784e-09
-155.5625,-8.718968477126178e-09
-156.5625,-9.260178716204014e-09
-157.5625,-9.18467949048831e-09
-158.5625,-9.821257172575454e-09
-159.5625,-8.823077935744675e-09
-160.5625,-9.009839178304574e-09
-161.5625,-8.891424603234681e-09
-162.5625,-8.722942120584899e-09
-163.5625,-8.632343049726054e-09
-164.5625,-8.901756076227356e-09
-165.5625,-7.596811564383295e-09
-166.5625,-8.563201653544304e-09
-167.5625,-8.550485994476397e-09
-168.5625,-8.730094678810597e-09
-169.5625,-8.511544288580928e-09
-170.5625,-8.38677188397708e-09
-171.5625,-8.671284755621524e-09
-172.5625,-8.525849405032325e-09
-173.5625,-8.239747076004395e-09
-174.5625,-8.408229558654176e-09
-175.5625,-8.308888472186144e-09
-176.5625,-8.705458089366525e-09
-177.5625,-8.114179942708803e-09
-178.5625,-9.038449411207366e-09
-179.5625,-8.88029840155026e-09
-180.5625,-8.219084130019044e-09
-181.5625,-8.182526610198809e-09
-182.5625,-8.292199169659516e-09
-183.5625,-8.08159606634729e-09
-184.5625,-8.424124132489062e-09
-185.5625,-7.859072032658898e-09
-186.5625,-7.116000705878024e-09
-187.5625,-7.758141488807379e-09
-188.5625,-8.08954335326473e-09
-189.5625,-8.131663973927176e-09
-190.5625,-7.908345211547042e-09
-191.5625,-8.091927539339964e-09
-192.5625,-7.96397621996914e-09
-193.5625,-7.978281336420536e-09
-194.5625,-7.983049708571001e-09
-195.5625,-7.858277303967154e-09
-196.5625,-7.83681962929006e-09
-197.5625,-7.890861180328669e-09
-198.5625,-7.942518545292045e-09
-199.5625,-8.478960412219415e-09
-200.5625,-8.501212815588253e-09
-201.5625,-7.807414667695521e-09
-202.5625,-7.686615906550397e-09
-203.5625,-7.706484123844002e-09
-204.5625,-8.003712654556353e-09
-205.5625,-7.726352341137608e-09
-206.5625,-7.579327533164921e-09
-207.5625,-6.597042870169028e-09
-208.5625,-7.685026449166908e-09
-209.5625,-7.452170942485842e-09
-210.5625,-7.848740559666223e-09
-211.5625,-7.366340243777463e-09
-212.5625,-7.852714203124945e-09
-213.5625,-7.595222106999807e-09
-214.5625,-7.622242882519111e-09
-215.5625,-7.542770013344686e-09
-216.5625,-7.630984898128298e-09
-217.5625,-7.352035127326066e-09
-218.5625,-7.791520093860638e-09
-219.5,-7.330577452648971e-09
-220.5,-8.548101808401165e-09
-221.5,-7.775625520025752e-09
-222.5,-7.60873249475946e-09
-223.5,-7.541975284652942e-09
-224.5,-7.611116680834692e-09
-225.5,-7.654032030188882e-09
-226.5,-7.510980865674917e-09
-227.5,-7.466476058937239e-09
-228.5,-6.3625979061044735e-09
-229.5,-7.112027062419303e-09
-230.5,-7.67787389094121e-09
-231.5,-7.382234817612348e-09
-232.5,-7.515749237825382e-09
-233.5,-7.387003189762813e-09
-234.5,-7.4251501669665375e-09
-235.5,-7.317861793581064e-09
-236.5,-7.27971481637734e-09
-237.5,-7.320245979656296e-09
-238.5,-7.556280401104339e-09
-239.5,-7.182757915984541e-09
-240.5,-7.457734043328052e-09
-241.5,-8.365314209299987e-09
-242.5,-7.567406602788758e-09
-243.5,-7.382234817612348e-09
-244.5,-7.576943347089689e-09
-245.5,-7.1756053577588424e-09
-246.5,-7.578532804473177e-09
-247.5,-7.146200396164306e-09
-248.5,-7.005533417725573e-09
-249.5,-6.628037289147054e-09
-250.5,-7.107258690268837e-09
-251.5,-7.480781175388635e-09
-252.5,-7.355214042093043e-09
-253.5,-7.280509545069084e-09
-254.5,-7.3464720264838565e-09
-255.5,-7.144610938780817e-09
-256.5,-7.372698073311417e-09
-257.5,-7.456939314636308e-09
-258.5,-7.3456772977921124e-09
-259.5,-7.302761948437923e-09
-260.5,-7.381440088920604e-09
-261.5,-7.116795434569768e-09
-262.5,-8.598964444672796e-09
-263.5,-7.316272336197575e-09
-264.5,-7.424355438274793e-09
-265.5,-7.3583929568600205e-09
