potential,current
-105.9375,-5.971988754112174e-08
-108.8125,-5.841971140142815e-08
-111.75,-5.891641683376831e-08
-114.625,-5.6540178045453e-08
-117.5,-5.713225092080246e-08
-120.4375,-5.6319243469148095e-08
-123.3125,-5.486568469194786e-08
-126.1875,-5.4179039102280824e-08
-129.125,-5.3156223276005975e-08
-132.0,-5.356630328094601e-08
-134.875,-5.1704253956189225e-08
-137.8125,-5.207539225523379e-08
-140.6875,-5.0004329284548276e-08
-143.5625,-5.073468495226124e-08
-146.5,-4.9162711599991115e-08
-149.375,-4.8486397483316754e-08
-152.25,-4.739920863301062e-08
-155.1875,-4.581134070690561e-08
-158.0625,-4.63374511008403e-08
-160.9375,-4.6100621950700514e-08
-163.875,-4.528523031297091e-08
-166.75,-4.297574873476212e-08
-169.625,-4.378478254295777e-08
-172.5,-4.279137167827745e-08
-175.4375,-4.300038532420619e-08
-178.3125,-4.1604047012811544e-08
-181.1875,-4.0709182505907517e-08
-184.125,-4.028082374105736e-08
-187.0,-3.952821566997556e-08
-189.875,-3.9836570402372324e-08
-192.8125,-3.900290000473261e-08
-195.6875,-3.842354278845105e-08
-198.5625,-3.6691828969140324e-08
-201.5,-3.749529967649376e-08
-204.375,-3.7155155796427226e-08
-207.25,-3.5689676088850825e-08
-210.1875,-3.4910047242249714e-08
-213.0625,-3.411929219396419e-08
-215.9375,-3.4621560727146553e-08
-218.875,-3.309647636768933e-08
-221.75,-3.323634861743632e-08
-224.625,-3.148635603821548e-08
-227.5625,-3.1340920687626287e-08
-230.4375,-3.0849778356128336e-08
-233.3125,-3.0438108893804815e-08
-236.25,-2.9699011210482662e-08
-239.125,-2.8154058633731837e-08
-242.0,-2.9065612443162492e-08
-244.9375,-2.821763692907138e-08
-247.8125,-2.7226610250466297e-08
-250.6875,-2.6501022954903795e-08
-253.625,-2.559185333154837e-08
-256.5,-2.5414628833289404e-08
-259.375,-2.4969580765912625e-08
-262.3125,-2.4540427272370727e-08
-265.1875,-2.3517611446095878e-08
-268.0625,-2.237240740129241e-08
-271.0,-2.224525081061333e-08
-273.875,-2.214829391022053e-08
-276.75,-2.1040442113929045e-08
-279.6875,-2.0695529861712042e-08
