potential,current
-105.625,-2.8153263905040095e-08
-108.5,-2.835830390751011e-08
-111.4375,-3.0067765323451994e-08
-114.3125,-2.9564702061577884e-08
-117.1875,-2.983729400284616e-08
-120.125,-2.9181642832157154e-08
-123.0,-2.9293699577693094e-08
-125.875,-2.942006143968043e-08
-128.8125,-2.933025709751333e-08
-131.6875,-2.848943414164791e-08
-134.5625,-2.7544501727163997e-08
-137.5,-2.831697801553941e-08
-140.375,-2.728700963103886e-08
-143.25,-2.6860240323572198e-08
-146.1875,-2.6222867912793306e-08
-149.0625,-2.6937329006671388e-08
-151.9375,-2.6570164351085546e-08
-154.8125,-2.5104684643509145e-08
-157.75,-2.5149984178938567e-08
-160.625,-2.4228098896515237e-08
-163.5,-2.4182799361085815e-08
-166.4375,-2.3852986954011952e-08
-169.3125,-2.225240336883903e-08
-172.1875,-2.2692683064065345e-08
-175.125,-2.1897954372321095e-08
-178.0,-2.271255128135895e-08
-180.875,-2.2131604607693904e-08
-183.8125,-2.16412570048877e-08
-186.6875,-2.13162129699643e-08
-189.5625,-2.0660561799275295e-08
-192.5,-2.0965737616905087e-08
-195.375,-2.0443600866429114e-08
-198.25,-1.9715629384791378e-08
-201.1875,-1.968622442319684e-08
-204.0625,-1.952886814223148e-08
-206.9375,-1.9246739456662272e-08
-209.875,-2.0378433113706085e-08
-212.75,-1.885016983948189e-08
-215.625,-1.8843812009947935e-08
-218.5625,-1.8172266265424045e-08
-221.4375,-1.819213448271765e-08
-224.3125,-1.8142861303829508e-08
-227.25,-1.7665229360091212e-08
-230.125,-1.619736546643958e-08
-233.0,-1.722574439355664e-08
-235.9375,-1.7458599900237706e-08
-238.8125,-1.6698044542238457e-08
-241.6875,-1.7232896951782338e-08
-244.625,-1.6402405468909598e-08
-247.5,-1.6849837722361612e-08
-250.375,-1.6237896629718538e-08
-253.3125,-1.6214849497657954e-08
-256.1875,-1.6327700971885636e-08
-259.0625,-1.574675429822059e-08
-262.0,-1.5922389339096068e-08
-264.875,-1.5942257556389676e-08
-267.75,-1.5773775073739893e-08
-270.6875,-1.6426247329661925e-08
-273.5625,-1.5758675228596754e-08
-276.4375,-1.5404226232078818e-08
-279.3125,-1.525163832326392e-08
-282.25,-1.5147528864645425e-08
-285.125,-1.4777185294292604e-08
-288.0,-1.5042624677335184e-08
-290.9375,-1.3767085127085661e-08
-293.8125,-1.4938515218716685e-08
-296.6875,-1.4753343433540276e-08
-299.625,-1.4514130097325257e-08
-302.5,-1.4738243588397135e-08
-305.375,-1.4708043898110854e-08
-308.3125,-1.4521282655550956e-08
-311.1875,-1.422484885353035e-08
-314.0625,-1.4607113354259334e-08
-317.0,-1.4217696295304651e-08
-319.875,-1.4518898469475722e-08
-322.75,-1.446247273236188e-08
-325.6875,-1.4209749008387208e-08
-328.5625,-1.4736654131013647e-08
-331.4375,-1.5183291655773915e-08
-334.375,-1.4296374435787332e-08
-337.25,-1.4261406373350585e-08
-340.125,-1.4185112418943136e-08
-343.0625,-1.40102721067594e-08
-345.9375,-1.4330547769532335e-08
-348.8125,-1.3983251331240096e-08
-351.75,-1.3244948376609687e-08
-354.625,-1.3751190553250776e-08
-357.5,-1.4249485442974422e-08
-360.4375,-1.3984840788623586e-08
-363.3125,-1.4258227458583608e-08
-366.1875,-1.4115176294069642e-08
-369.125,-1.4040471797045683e-08
-372.0,-1.4141402340897202e-08
-374.875,-1.3923646679359279e-08
-377.8125,-1.4196238620627557e-08
-380.6875,-1.4330547769532335e-08
-383.5625,-1.4019014122368588e-08
-386.5,-1.4183522961559648e-08
-389.375,-1.5148323593337168e-08
-392.25,-1.4704070254652132e-08
-395.1875,-1.4072260944715454e-08
-398.0625,-1.4414789010857225e-08
-400.9375,-1.4182728232867904e-08
-403.8125,-1.437107893281129e-08
-406.75,-1.4503798624332582e-08
-409.625,-1.421372265184593e-08
-412.5,-1.3323626517092368e-08
-415.4375,-1.4359952731126872e-08
-418.3125,-1.4373463118886525e-08
-421.1875,-1.4274916761110238e-08
-424.125,-1.4403662809172806e-08
-427.0,-1.4422736297774667e-08
-429.875,-1.4610292269026312e-08
-432.8125,-1.4580887307431773e-08
-435.6875,-1.4796258782894466e-08
-438.5625,-1.4385384049262688e-08
-441.5,-1.4864605450384472e-08
-444.375,-1.4523666841626188e-08
-447.25,-1.4883678938986334e-08
-450.1875,-1.5519461892381734e-08
-453.0625,-1.5081566383230653e-08
-455.9375,-1.5177728554931708e-08
-458.875,-1.4764469635224695e-08
-461.75,-1.5017193359199366e-08
-464.625,-1.500447770013146e-08
-467.5625,-1.5096666228373793e-08
-470.4375,-1.5130044833427052e-08
-473.3125,-1.398007241647312e-08
-476.25,-1.524925413718869e-08
-479.125,-1.492421010226529e-08
-482.0,-1.5500388403779873e-08
-484.9375,-1.520474933045101e-08
-487.8125,-1.542329972068068e-08
-490.6875,-1.5566350885194645e-08
-493.625,-1.5499593675088127e-08
