potential,current
-104.3125,-1.932144395368623e-08
-106.3125,-1.9634567058233467e-08
-108.3125,-2.044121668035388e-08
-110.3125,-2.056996272841645e-08
-112.3125,-2.097765854728125e-08
-114.25,-2.1679403982091425e-08
-116.25,-2.1038057927853815e-08
-118.25,-2.0372870012863874e-08
-120.25,-2.083142846800031e-08
-122.25,-2.012094101758095e-08
-124.25,-2.0365717454638176e-08
-126.25,-2.0040673419714777e-08
-128.25,-1.9922258844644884e-08
-130.25,-1.8761160226006535e-08
-132.25,-1.97680814784465e-08
-134.25,-1.91322985250511e-08
-136.25,-1.9457342559974497e-08
-138.25,-1.9211771394225525e-08
-140.25,-1.877943898591665e-08
-142.25,-1.8802486117977235e-08
-144.25,-1.8936795266882013e-08
-146.25,-1.8185776653183696e-08
-148.25,-1.8470289524828138e-08
-150.25,-1.796563680557054e-08
-152.25,-1.7861527346952043e-08
-154.25,-1.785755370349332e-08
-156.1875,-1.882632797872956e-08
-158.1875,-1.760482997951865e-08
-160.1875,-1.7287733231512693e-08
-162.1875,-1.7213823463180476e-08
-164.1875,-1.678625942702207e-08
-166.1875,-1.6487441438926232e-08
-168.1875,-1.6709170743922878e-08
-170.1875,-1.524369103634648e-08
-172.1875,-1.588662654796758e-08
-174.1875,-1.5687944375031517e-08
-176.1875,-1.587391088889967e-08
-178.1875,-1.5641055382218603e-08
-180.1875,-1.572052825139303e-08
-182.1875,-1.5308064060377764e-08
-184.1875,-1.5149913050720656e-08
-186.1875,-1.5212696617368455e-08
-188.1875,-1.4799437697661443e-08
-190.1875,-1.476526436391644e-08
-192.1875,-1.5017193359199366e-08
-194.1875,-1.4345647614675476e-08
-196.1875,-1.5665691971662675e-08
-198.1875,-1.4607908082951078e-08
-200.125,-1.4656386533147478e-08
-202.125,-1.4029345595361264e-08
-204.125,-1.4218491023996395e-08
-206.125,-1.3941130710577652e-08
-208.125,-1.3794105902604965e-08
-210.125,-1.3863247298786716e-08
-212.125,-1.2121202006483317e-08
-214.125,-1.3248127291376665e-08
-216.125,-1.3433299076553075e-08
-218.125,-1.3395946828041096e-08
