potential,current
-104.3125,-4.153887926008851e-08
-106.3125,-4.086892297294811e-08
-108.3125,-4.157305259383352e-08
-110.3125,-4.0987337548018e-08
-112.3125,-4.083236545312788e-08
-114.3125,-3.995895862090094e-08
-116.3125,-3.959417815139033e-08
-118.3125,-3.936211737340101e-08
-120.3125,-3.9113367292885056e-08
-122.3125,-3.837109069479593e-08
-124.3125,-3.732999610861096e-08
-126.3125,-3.7178202928487806e-08
-128.3125,-3.823121844504894e-08
-130.3125,-3.667672912399719e-08
-132.3125,-3.664891361978614e-08
-134.3125,-3.608147733388074e-08
-136.3125,-3.613631361361109e-08
-138.3125,-3.4973625537589255e-08
-140.3125,-3.5300259029896145e-08
-142.3125,-3.437122118924711e-08
-144.3125,-3.4760638248201796e-08
-146.3125,-3.363450769200019e-08
-148.25,-3.353516660553216e-08
-150.25,-3.415584971378442e-08
-152.25,-3.301064566898096e-08
-154.25,-3.257592907459685e-08
-156.25,-3.217300162788251e-08
-158.25,-3.195842488111157e-08
-160.25,-3.1798684414070975e-08
-162.25,-3.1003160993634976e-08
-164.25,-3.123204285685732e-08
-166.25,-2.9469334618568572e-08
-168.25,-3.049930300306912e-08
-170.25,-2.9843651832380115e-08
-172.25,-2.9675169349730332e-08
-174.25,-2.9269062988249022e-08
-176.25,-2.9675169349730332e-08
-178.25,-2.8480692126038724e-08
-180.25,-2.868970577196746e-08
-182.25,-2.8114322199144625e-08
-184.25,-2.810796436961067e-08
-186.25,-2.756993304529981e-08
-188.25,-2.7411782035642707e-08
-190.1875,-2.704779629482384e-08
-192.1875,-2.7915640026208564e-08
-194.1875,-2.637863473637518e-08
-196.1875,-2.623240465709424e-08
-198.1875,-2.5887492404877233e-08
-200.1875,-2.567768403025675e-08
-202.1875,-2.5273167126158928e-08
-204.1875,-2.53462821657994e-08
-206.1875,-2.391259160589277e-08
-208.1875,-2.4514201225543167e-08
-210.1875,-2.3960275327397424e-08
-212.1875,-2.4199488663612443e-08
-214.1875,-2.3446880592530638e-08
-216.1875,-2.3737751293709036e-08
-218.1875,-2.302805857198142e-08
-220.1875,-2.2816660739977448e-08
-222.1875,-2.2579036861145917e-08
-224.1875,-2.261321019489092e-08
-226.1875,-2.1770797781642012e-08
