potential,current
-100.875,-6.828308919466605e-09
-101.375,-9.392898407725304e-09
-101.875,-1.0462603226813065e-08
-102.375,-1.176675300996538e-08
-102.875,-1.1099975637591955e-08
-103.375,-1.222292727902658e-08
-103.875,-1.1084875792448814e-08
-104.375,-1.3068518607042463e-08
-104.875,-1.1769137196040614e-08
-105.375,-1.2509029608054512e-08
-105.875,-1.1510850371223731e-08
-106.375,-1.289208883747524e-08
-106.875,-1.2124380921250294e-08
-107.375,-1.2380283559991942e-08
-107.875,-1.230319487689275e-08
-108.375,-1.3468267138989823e-08
-108.875,-1.2083055029279592e-08
-109.375,-1.2698969765381387e-08
-109.875,-1.2148222782002622e-08
-110.375,-1.2678306819396037e-08
-110.875,-1.2272200457914725e-08
-111.375,-1.2680691005471269e-08
-111.875,-1.0700227105644596e-08
-112.375,-1.3724964506423215e-08
-112.875,-1.2237232395477978e-08
-113.375,-1.2780826820631046e-08
-113.875,-1.204331859469238e-08
-114.375,-1.3134481088457237e-08
-114.875,-1.2554329143483934e-08
-115.375,-1.2699764494073132e-08
-115.875,-1.1710327272851539e-08
-116.375,-1.3489724813666917e-08
-116.875,-1.2330215652412056e-08
-117.375,-1.2899241395700938e-08
-117.875,-1.212914929340076e-08
-118.375,-1.358906590013495e-08
-118.875,-1.2474061545617765e-08
-119.375,-1.2740295657352088e-08
-119.875,-1.1956693167292257e-08
-120.375,-1.3617676133037742e-08
-120.875,-1.2501082321137069e-08
-121.375,-1.256307115909312e-08
-121.875,-1.2141070223776923e-08
-122.375,-1.2849968216812796e-08
-122.875,-1.2384257203450665e-08
-123.375,-1.28769889923321e-08
-123.875,-1.2115638905641107e-08
-124.375,-1.3554892566389946e-08
-124.875,-1.2238027124169722e-08
-125.375,-1.3217132872398638e-08
-125.875,-1.1946361694299582e-08
-126.375,-1.3367336595138302e-08
-126.875,-1.260598650844731e-08
-127.375,-1.28769889923321e-08
-127.875,-1.1855762623440738e-08
-128.375,-1.444180978637653e-08
-128.875,-1.3144812561449912e-08
-129.375,-1.3147196747525144e-08
-129.875,-1.2725990540900691e-08
-130.375,-1.338005225420621e-08
-130.875,-1.2436709297105785e-08
-131.375,-1.3281505896429924e-08
-131.875,-1.2327036737645078e-08
-132.375,-1.3003350854319435e-08
-132.875,-1.2270611000531236e-08
-133.375,-1.3244153647917943e-08
-133.875,-1.270691705229883e-08
-134.375,-1.3426941247019121e-08
-134.875,-1.2752216587728251e-08
-135.375,-1.3083618452185605e-08
-135.875,-1.2454988057015903e-08
-136.375,-1.3554892566389946e-08
-136.875,-1.3012092869928622e-08
-137.375,-1.3257664035677596e-08
-137.875,-1.2439093483181017e-08
-138.375,-1.3419788688793422e-08
-138.875,-1.2864273333264191e-08
-139.375,-1.4096897534159524e-08
-139.875,-1.241525162242869e-08
-140.375,-1.3612113032195531e-08
-140.875,-1.2816589611759537e-08
-141.375,-1.320600667071422e-08
-141.875,-1.2663206974252895e-08
-142.375,-1.3446809464312727e-08
-142.875,-1.1838278592222364e-08
-143.375,-1.331806341625016e-08
-143.875,-1.2277763558756935e-08
-144.375,-1.4041266525737427e-08
-144.875,-1.2756984959878718e-08
-145.375,-1.2992224652635016e-08
-145.875,-1.2513797980204976e-08
-146.375,-1.3538997992555061e-08
-146.875,-1.254240821310777e-08
-147.375,-1.3080439537418628e-08
-147.875,-1.280784759615035e-08
-148.375,-1.3180575352578403e-08
-148.875,-1.2790363564931977e-08
-149.375,-1.3354620936070395e-08
-149.875,-1.2502671778520557e-08
-150.375,-1.3349057835228184e-08
-150.875,-1.2577376275544518e-08
-151.375,-1.2645722943034522e-08
-151.875,-1.2524129453197653e-08
-152.375,-1.341740450271819e-08
-152.875,-1.2301605419509261e-08
-153.375,-1.2027424020857495e-08
-153.875,-1.2307168520351472e-08
-154.375,-1.2776853177172323e-08
-154.875,-1.254081875572428e-08
-155.375,-1.2389025575601129e-08
-155.875,-1.223961658155321e-08
-156.375,-1.2928646357295477e-08
-156.875,-1.2067160455444708e-08
-157.375,-1.2474856274309509e-08
-157.875,-1.2224516736410069e-08
-158.375,-1.234054712540473e-08
-158.875,-1.21029232465732e-08
-159.375,-1.2530487282731606e-08
-159.875,-1.2465319530008578e-08
-160.375,-1.283407364297791e-08
-160.875,-1.193126184915644e-08
-161.375,-1.21442491385439e-08
-161.875,-1.1863709910358179e-08
-162.375,-1.2147428053310878e-08
-162.875,-1.1916956732705045e-08
-163.375,-1.2074313013670405e-08
-163.875,-1.0840894084083328e-08
-164.3125,-1.238187301737543e-08
