potential,current
-102.3125,-1.8235844560763583e-08
-103.3125,-1.9644103802534396e-08
-104.3125,-2.1025342268785906e-08
-105.3125,-2.061844117861285e-08
-106.3125,-2.0677251101801923e-08
-107.3125,-2.0840170483609495e-08
-108.3125,-2.136071777670198e-08
-109.3125,-2.0536584123363192e-08
-110.3125,-2.1268529248459647e-08
-111.3125,-2.0456316525497023e-08
-112.25,-2.120018258096964e-08
-113.25,-2.0531815751212724e-08
-114.25,-2.0991963663732647e-08
-115.25,-2.009153605598641e-08
-116.25,-2.1747750649581428e-08
-117.25,-2.026876055424538e-08
-118.25,-2.0278297298546308e-08
-119.25,-1.9875369851831974e-08
-120.25,-2.0660561799275295e-08
-121.25,-1.9843580704162203e-08
-122.25,-1.9934974503712793e-08
-123.25,-1.8628440534485245e-08
-124.25,-1.9754571090686847e-08
-125.25,-1.9520126126622293e-08
-126.25,-1.938104860556705e-08
-127.25,-1.9272965503489833e-08
-128.25,-1.9811791556492433e-08
-129.25,-1.88557329403241e-08
-130.25,-1.8458368594451975e-08
-131.25,-1.8889906274069103e-08
-132.25,-1.889149573145259e-08
-133.25,-1.8454394950993252e-08
-134.25,-1.8514794331565817e-08
-135.25,-1.816908735065707e-08
-136.25,-1.8163524249814858e-08
-137.25,-1.878102844330014e-08
-138.25,-1.78535800600346e-08
-139.25,-1.7345748426010024e-08
-140.25,-1.7895700680697045e-08
-141.25,-1.724958625430897e-08
-142.25,-1.7663639902707724e-08
-143.25,-1.6856195551895565e-08
-144.25,-1.662731368867322e-08
-145.25,-1.6783080512255094e-08
-146.25,-1.6751291364585323e-08
-147.25,-1.6289553994681913e-08
-148.25,-1.6965073382664528e-08
-149.25,-1.6299090738982845e-08
-150.25,-1.617829197783772e-08
-151.25,-1.6147297558859694e-08
-152.25,-1.5981199262285145e-08
-153.25,-1.595974158760805e-08
-154.25,-1.549641476032115e-08
-155.25,-1.5362900340108118e-08
-156.25,-1.5738012282611404e-08
-157.25,-1.522302809036113e-08
-158.25,-1.6055109030617358e-08
-159.25,-1.4825663744489003e-08
-160.25,-1.5343826851506256e-08
-161.25,-1.469771242511818e-08
-162.25,-1.466989692090713e-08
-163.25,-1.4269353660268028e-08
-164.25,-1.4758906534382487e-08
-165.25,-1.3532640163021106e-08
-166.25,-1.4052392727421846e-08
-167.25,-1.4057161099572313e-08
-168.25,-1.4056366370880569e-08
-169.25,-1.381715303466555e-08
-170.25,-1.370906993258833e-08
-171.25,-1.3193291011646312e-08
-172.25,-1.3840994895417876e-08
-173.25,-1.3233822174925268e-08
-174.25,-1.31464020188334e-08
-175.25,-1.3289453183347367e-08
-176.25,-1.3283095353813412e-08
-177.25,-1.3008119226469902e-08
-178.25,-1.331091085802446e-08
-179.25,-1.3328394889242834e-08
-180.25,-1.2774468991097091e-08
-181.25,-1.2399357048593804e-08
-182.25,-1.2648107129109756e-08
-183.25,-1.2428762010188342e-08
-184.25,-1.2408099064202991e-08
-185.25,-1.2199085418274254e-08
-186.25,-1.1257331918557317e-08
-187.25,-1.201152944702261e-08
-188.25,-1.1838278592222364e-08
-189.25,-1.1755626808280961e-08
-190.1875,-1.174052696313782e-08
-191.1875,-1.1814436731470036e-08
-192.1875,-1.1564891922262342e-08
-193.1875,-1.142263548644012e-08
-194.1875,-1.1618138744609207e-08
-195.1875,-1.1227926956962778e-08
-196.1875,-1.1122228040960793e-08
-197.1875,-1.1293889438377552e-08
-198.1875,-1.107295486207265e-08
-199.1875,-1.1439324788966749e-08
-200.1875,-1.1158785560781028e-08
-201.1875,-1.0982355791213805e-08
-202.1875,-1.0872683231753099e-08
-203.1875,-1.0642211911147266e-08
-204.1875,-1.0708969121253782e-08
-205.1875,-1.0512671134392953e-08
-206.1875,-1.0350546481277125e-08
-207.1875,-9.593170038044854e-09
-208.1875,-1.0644596097222499e-08
-209.1875,-1.0053317950564776e-08
-210.1875,-1.0283789271170609e-08
-211.1875,-1.0119280431979548e-08
-212.1875,-1.031398896145689e-08
-213.1875,-9.860993607162667e-09
-214.1875,-1.0085107098234545e-08
-215.1875,-9.831588645568129e-09
-216.1875,-1.0143122292731876e-08
-217.1875,-9.811720428274523e-09
-218.1875,-9.602706782345784e-09
-219.1875,-9.853046320245224e-09
-220.1875,-1.0193190200311764e-08
-221.1875,-9.740989574709285e-09
-222.1875,-9.787878567522197e-09
-223.1875,-9.320578096776575e-09
-224.1875,-9.548665231307176e-09
-225.1875,-9.557407246916362e-09
-226.1875,-9.203752979090171e-09
-227.1875,-9.402435152026234e-09
-228.1875,-8.5846593282214e-09
-229.1875,-8.997123519236667e-09
-230.1875,-9.338856856686693e-09
-231.1875,-9.064675458034927e-09
-232.1875,-8.978050030634803e-09
-233.1875,-9.156069257585517e-09
-234.1875,-9.01460755045504e-09
-235.1875,-8.899371890152124e-09
-236.1875,-8.800030803684091e-09
-237.1875,-8.982023674093525e-09
-238.1875,-8.647442894869196e-09
-239.1875,-8.941492510814568e-09
-240.1875,-8.853277626030956e-09
-241.1875,-9.189447862638776e-09
-242.1875,-8.904140262302588e-09
-243.1875,-8.44081343501569e-09
-244.1875,-8.753936539562925e-09
-245.1875,-8.536180878025e-09
-246.1875,-8.51949157549837e-09
-247.1875,-8.257231107222769e-09
