potential,current
-104.4375,-4.622301016922913e-08
-106.4375,-4.6770578237840916e-08
-108.4375,-4.7255362739804914e-08
-110.4375,-4.821618972812371e-08
-112.4375,-4.843235593227815e-08
-114.4375,-4.814386941717498e-08
-116.4375,-4.8336988489268836e-08
-118.4375,-4.76161695658568e-08
-120.4375,-4.816532709185208e-08
-122.4375,-4.767100584558716e-08
-124.4375,-4.7614580108473314e-08
-126.4375,-4.744848181189876e-08
-128.4375,-4.806280709061707e-08
-130.4375,-4.72839729727077e-08
-132.375,-4.738887716001794e-08
-134.375,-4.762491158146599e-08
-136.375,-4.739682444693539e-08
-138.375,-4.732609359337015e-08
-140.375,-4.708290661369641e-08
-142.375,-4.6645011104545325e-08
-144.375,-4.7485039331719e-08
-146.375,-4.665216366277102e-08
-148.375,-4.601002287984167e-08
-150.375,-4.6436792187308334e-08
-152.375,-4.679521482728499e-08
-154.375,-4.6013201794608647e-08
-156.375,-4.599174411993155e-08
-158.375,-4.569689977529444e-08
-160.375,-4.549503868759139e-08
-162.375,-4.4716999298373774e-08
-164.375,-4.466613666210214e-08
-166.375,-4.402002223571406e-08
-168.375,-4.345814905065088e-08
-170.375,-4.3203041140600974e-08
-172.375,-4.263560485469558e-08
-174.3125,-4.229387151724555e-08
-176.3125,-4.274130377069756e-08
-178.3125,-4.156669476429956e-08
-180.3125,-4.1082704991027314e-08
-182.3125,-4.014095149131037e-08
-184.3125,-4.0256981880305035e-08
-186.3125,-3.931840729535508e-08
-188.3125,-3.8553083565205364e-08
-190.3125,-3.7523909909396555e-08
-192.3125,-3.7512783707712134e-08
-194.3125,-3.656228819238601e-08
-196.3125,-3.603458834106783e-08
-198.3125,-3.5003825227875534e-08
-200.3125,-3.474315421698342e-08
-202.3125,-3.3704443816873685e-08
-204.3125,-3.284136845763943e-08
-206.3125,-3.1797094956687484e-08
-208.3125,-3.1584107667300025e-08
-210.3125,-3.0436519436421324e-08
-212.3125,-2.980868376994337e-08
-214.3125,-2.8709573989261068e-08
-216.3125,-2.8594338328958152e-08
-218.25,-2.7623179867646678e-08
-220.25,-2.660115877006357e-08
-222.25,-2.5823914109537694e-08
-224.25,-2.531290356074614e-08
-226.25,-2.4634999986688293e-08
-228.25,-2.3746493309318222e-08
-230.25,-2.3107531441155842e-08
-232.25,-2.2078357785347037e-08
-234.25,-2.20076269317818e-08
-236.25,-2.1451316847560824e-08
-238.25,-2.0782155289112164e-08
-240.25,-2.0635130481139477e-08
-242.25,-2.0118556831505715e-08
-244.25,-1.9514563025780086e-08
-246.25,-1.8986068445770157e-08
-248.25,-1.8645129837011873e-08
-250.25,-1.832326471685545e-08
-252.25,-1.7748675872724358e-08
-254.25,-1.7506283621742362e-08
-256.25,-1.7117661291479422e-08
-258.25,-1.7365616643303628e-08
-260.1875,-1.6644002991199848e-08
-262.1875,-1.6035240813323754e-08
-264.1875,-1.583973755515467e-08
-266.1875,-1.538912638693568e-08
-268.1875,-1.501401444443239e-08
-270.1875,-1.4792285139435744e-08
-272.1875,-1.4890831497212032e-08
-274.1875,-1.3544561093397271e-08
-276.1875,-1.4113586836686154e-08
-278.1875,-1.3724169777731471e-08
-280.1875,-1.3655823110241465e-08
-282.1875,-1.3326010703167602e-08
-284.1875,-1.2985866823101062e-08
-286.1875,-1.2831689456902678e-08
-288.1875,-1.2757779688570462e-08
-290.1875,-1.2602807593680332e-08
-292.1875,-1.211245999087413e-08
-294.1875,-1.2227695651177047e-08
-296.1875,-1.1800926343710383e-08
-298.1875,-1.1851788979982016e-08
-300.1875,-1.2194317046123788e-08
-302.125,-1.1218390212661847e-08
-304.125,-1.1328062772122555e-08
-306.125,-1.1048318272628578e-08
-308.125,-1.0946593000085313e-08
-310.125,-1.0725658423780412e-08
-312.125,-1.0705790206486806e-08
-314.125,-1.0648569740681219e-08
-316.125,-9.740989574709285e-09
-318.125,-1.021305841760537e-08
-320.125,-1.021305841760537e-08
-322.125,-1.002232353158675e-08
-324.125,-9.94761903456279e-09
-326.125,-9.795031125747893e-09
-328.125,-9.782315466679986e-09
-330.125,-9.587606937202645e-09
-332.125,-9.402435152026234e-09
-334.125,-9.596348952811832e-09
-336.125,-9.417534997169374e-09
-338.125,-9.118717009073536e-09
-340.125,-9.21090553731587e-09
-342.125,-9.771189264995567e-09
-344.125,-9.280841662189364e-09
-346.0625,-8.807978090601534e-09
-348.0625,-9.09884879177993e-09
-350.0625,-8.835793594812583e-09
-352.0625,-8.656979639170127e-09
-354.0625,-8.877119486783284e-09
-356.0625,-8.010070484090305e-09
-358.0625,-8.576712041303957e-09
-360.0625,-8.407434829962432e-09
-362.0625,-8.654595453094894e-09
-364.0625,-8.31921994517882e-09
-366.0625,-8.385977155285337e-09
-368.0625,-8.405050643887198e-09
-370.0625,-8.32478304602103e-09
-372.0625,-8.462271109692785e-09
-374.0625,-8.08159606634729e-09
-376.0625,-8.410613744729409e-09
-378.0625,-8.159479478138225e-09
-380.0625,-8.155505834679504e-09
-382.0625,-7.917881955847973e-09
-384.0625,-8.994739333161433e-09
-386.0625,-7.859072032658898e-09
-388.0,-8.183321338890553e-09
-390.0,-7.979870793804025e-09
-392.0,-7.946492188750766e-09
-394.0,-7.884503350794714e-09
