potential,current
-101.1875,-1.8286707197035217e-09
-101.6875,-3.2401088762413114e-09
-102.1875,-3.6104524465941327e-09
-102.6875,-3.631910121271227e-09
-103.1875,-3.5762791128491297e-09
-103.6875,-3.885428573937643e-09
-104.1875,-4.2732561755088375e-09
-104.6875,-4.14848377090499e-09
-105.1875,-3.833771208974267e-09
-105.6875,-4.12225772407743e-09
-106.1875,-4.5911476522065385e-09
-106.6875,-4.061063614813123e-09
-107.1875,-4.054705785279169e-09
-107.6875,-5.386671072642534e-09
-108.1875,-4.498164395272461e-09
-108.6875,-4.4433281155421075e-09
-109.1875,-4.560947961920257e-09
-109.6875,-4.2851771058850015e-09
-110.1875,-4.3423975716905875e-09
-110.6875,-4.3304766413144235e-09
-111.1875,-3.805160976071474e-09
-111.6875,-3.747940510265888e-09
-112.1875,-4.7032043977424775e-09
-112.6875,-4.220009353161973e-09
-113.1875,-4.535516643784441e-09
-113.6875,-4.6475733893203805e-09
-114.1875,-4.523595713408277e-09
-114.6875,-4.340013385615355e-09
-115.1875,-4.68492563783236e-09
-115.6875,-4.394054936653964e-09
-116.1875,-4.710356955968176e-09
-116.6875,-4.452864859843038e-09
-117.1875,-4.523595713408277e-09
-117.6875,-4.328092455239191e-09
-118.1875,-5.774498674213728e-09
-118.6875,-4.517237883874323e-09
-119.1875,-4.64201028847817e-09
-119.6875,-4.622936799876308e-09
-120.1875,-4.839897732722489e-09
-120.6875,-4.315376796171283e-09
-121.1875,-4.59512129566526e-09
-121.6875,-3.6271417491207617e-09
-122.1875,-4.336039742156634e-09
-122.6875,-4.554590132386302e-09
-123.1875,-4.752477576630621e-09
-123.6875,-4.305840051870352e-09
-124.1875,-4.768372150465506e-09
-124.6875,-4.593531838281771e-09
-125.1875,-4.661878505771777e-09
-125.6875,-4.46796470498618e-09
-126.1875,-4.777114166074693e-09
-126.6875,-4.6706205213809635e-09
-127.1875,-4.657110133621311e-09
-127.6875,-4.275640361584071e-09
-128.1875,-4.9503650208749394e-09
-128.6875,-5.925497125645136e-09
-129.1875,-4.587174008747817e-09
-129.6875,-4.558563775845024e-09
-130.1875,-4.688104552599337e-09
-130.6875,-4.744530289713179e-09
-131.1875,-4.463991061527458e-09
-131.6875,-4.698436025592012e-09
-132.1875,-3.63429430734646e-09
-132.6875,-4.400412766187918e-09
-133.1875,-4.553000675002814e-09
-133.6875,-4.540285015934906e-09
-134.1875,-4.682541451757127e-09
-134.6875,-4.3074295092538405e-09
-135.1875,-4.618963156417587e-09
-135.6875,-4.491806565738507e-09
-136.1875,-4.733404088028759e-09
-136.6875,-4.55776904715328e-09
-137.1875,-4.776319437382949e-09
-137.6875,-4.324913540472214e-09
-138.1875,-4.614989512958866e-09
-138.6875,-4.741351374946202e-09
-139.1875,-5.606810920255691e-09
-139.6875,-4.71115168465992e-09
-140.1875,-4.641215559786426e-09
-140.625,-4.518032612566067e-09
-141.125,-4.786650910375624e-09
-141.625,-4.491011837046763e-09
-142.125,-4.6801572656818944e-09
-142.625,-3.5429005077958712e-09
-143.125,-4.192193848950924e-09
-143.625,-4.592737109590027e-09
-144.125,-4.855792306557374e-09
-144.625,-4.222393539237206e-09
-145.125,-4.78585618168388e-09
-145.625,-4.35034485860803e-09
-146.125,-4.6475733893203805e-09
-146.625,-4.479090906670599e-09
-147.125,-4.5339271864009524e-09
-147.625,-4.796187654676555e-09
-148.125,-4.530748271633975e-09
-148.625,-4.493396023121995e-09
-149.125,-4.391670750578731e-09
-149.625,-5.6060161915639465e-09
-150.125,-4.758835406164575e-09
-150.625,-4.4329966425494325e-09
-151.125,-4.632473544177239e-09
-151.625,-4.701614940358989e-09
-152.125,-4.531543000325719e-09
-152.625,-4.525185170791766e-09
-153.125,-3.4554803517040035e-09
-153.625,-4.321734625705237e-09
-154.125,-4.662673234463521e-09
-154.625,-4.564921605378978e-09
-155.125,-4.417896797406291e-09
-155.625,-4.576047807063397e-09
-156.125,-4.51485369779909e-09
-156.625,-4.630884086793751e-09
-157.125,-4.595916024357004e-09
-157.625,-4.378160362819079e-09
-158.125,-4.6118105981918884e-09
-158.625,-4.441738658158619e-09
-159.125,-4.51485369779909e-09
-159.625,-4.504522224806415e-09
-160.125,-5.671183944286975e-09
-160.625,-4.45127540245955e-09
