potential,current
-106.6875,-6.217003609776927e-08
-109.5625,-6.414016852460327e-08
-112.5,-6.49722494648595e-08
-115.375,-6.432692976716316e-08
-118.25,-6.390413410315523e-08
-121.1875,-6.345431766362798e-08
-124.0625,-6.380956138883766e-08
-126.9375,-6.358147425430706e-08
-129.875,-6.49380761311145e-08
-132.75,-6.344795983409403e-08
-135.625,-6.306013223252283e-08
-138.5625,-6.310145812449354e-08
-141.4375,-6.311178959748621e-08
-144.3125,-6.250859052045232e-08
-147.25,-6.083568662433068e-08
-150.125,-6.049077437211367e-08
-153.0,-6.014268320512969e-08
-155.875,-5.972862955673093e-08
-158.8125,-5.747318952956075e-08
-161.6875,-5.667766610912475e-08
-164.5625,-5.558809307274338e-08
-167.5,-5.467733399200447e-08
-170.375,-5.3124434128336204e-08
-173.25,-5.166451752160202e-08
-176.1875,-5.039056742873598e-08
-179.0625,-4.769564243503123e-08
-181.9375,-4.781882538225158e-08
-184.875,-4.54251025627179e-08
-187.75,-4.3964391227291965e-08
-190.625,-4.153172670186281e-08
-193.5625,-4.113595181337418e-08
-196.4375,-3.911654620765204e-08
-199.3125,-3.802141007042846e-08
-202.25,-3.610929283809179e-08
-205.125,-3.438552630569851e-08
-208.0,-3.432115328166723e-08
-210.9375,-3.247499853074533e-08
-213.8125,-3.191392007437389e-08
-216.6875,-3.070990610638135e-08
-219.625,-2.88089150757291e-08
-222.5,-2.8440955691451512e-08
-225.375,-2.8491818327723145e-08
-228.3125,-2.7016801875845814e-08
-231.1875,-2.593517612638189e-08
-234.0625,-2.5417013019364635e-08
-237.0,-2.491474448618227e-08
-239.875,-2.4542016729754215e-08
-242.75,-2.3489001213193084e-08
-245.6875,-2.273877732818651e-08
-248.5625,-2.2137167708536114e-08
-251.4375,-2.189159654278714e-08
-254.375,-2.069870877647902e-08
-257.25,-2.0722550637231345e-08
-260.125,-2.0353796524262013e-08
-263.0625,-1.8908185033979222e-08
-265.9375,-1.913627216850982e-08
-268.8125,-1.837333262443534e-08
-271.75,-1.8120608900460667e-08
-274.625,-1.7146271524382216e-08
-277.5,-1.7007194003326974e-08
-280.4375,-1.5765827786822452e-08
-283.3125,-1.6014577867338404e-08
-286.1875,-1.5800001120567453e-08
-289.125,-1.5188854756616125e-08
-292.0,-1.496712545161948e-08
-294.875,-1.4818511186263304e-08
-297.8125,-1.4311474280930473e-08
-300.6875,-1.3997556447691493e-08
-303.5625,-1.3907752105524393e-08
-306.4375,-1.3267995508670271e-08
-309.375,-1.3419788688793422e-08
-312.25,-1.2793542479698953e-08
-315.125,-1.2502671778520557e-08
-318.0625,-1.3053418761899324e-08
-320.9375,-1.2617907438823473e-08
-323.8125,-1.2141070223776923e-08
-326.75,-1.1761189909123171e-08
-329.625,-1.1681717039948746e-08
-332.5,-1.135508354764186e-08
-335.4375,-1.1223158584812314e-08
-338.3125,-1.1021297497109274e-08
-341.1875,-1.0124048804130014e-08
-344.125,-1.0836920440624608e-08
