potential,current
-103.3125,-2.081632862285717e-08
-104.3125,-2.363602602116577e-08
-105.3125,-2.2582215775912894e-08
-106.3125,-2.354383749292344e-08
-107.25,-2.3016137641605256e-08
-108.25,-2.3842655481019277e-08
-109.25,-2.3303034699324928e-08
-110.25,-2.338171283980761e-08
-111.25,-2.3451648964681103e-08
-112.25,-2.4315519052607105e-08
-113.25,-2.30097798120713e-08
-114.25,-2.388874974514044e-08
-115.25,-2.341906508831959e-08
-116.25,-2.4394197193089786e-08
-117.25,-2.3592315943119837e-08
-118.25,-2.3500127414877505e-08
-119.25,-2.3372970824198422e-08
-120.25,-2.406200059994069e-08
-121.25,-2.3495359042727037e-08
-122.25,-2.358913702835286e-08
-123.25,-2.321561454323306e-08
-124.25,-2.3304624156708416e-08
-125.25,-2.33348238469947e-08
-126.25,-2.3547016407690415e-08
-127.25,-2.3654304781075887e-08
-128.25,-2.4102531763219646e-08
-129.25,-2.3373765552890168e-08
-130.25,-2.382676090718439e-08
-131.25,-2.340793888663517e-08
-132.25,-2.3501716872260993e-08
-133.25,-2.337456028158191e-08
-134.25,-2.3634436563782283e-08
-135.25,-2.3350718420829584e-08
-136.25,-2.3675762455752983e-08
-137.25,-2.4157368042949997e-08
-138.25,-2.34588015229068e-08
-139.25,-2.2912028182986757e-08
-140.25,-2.3241045861368878e-08
-141.25,-2.2912028182986757e-08
-142.25,-2.316872555042015e-08
-143.25,-2.2953354074957457e-08
-144.25,-2.2939843687197805e-08
-145.25,-2.19591484815854e-08
-146.25,-2.2635462598259757e-08
-147.25,-2.2159420111904952e-08
-148.25,-2.26505624434029e-08
-149.25,-2.2027495149075405e-08
-150.25,-2.2159420111904952e-08
-151.25,-2.161900460151886e-08
-152.25,-2.201160057524052e-08
-153.25,-2.1382175451379075e-08
-154.25,-2.1458469405786522e-08
-155.25,-2.1087331106741956e-08
-156.25,-2.089182784857287e-08
-157.25,-2.0827454824541586e-08
-158.25,-2.1662714679564794e-08
-159.25,-2.020756644498107e-08
-160.25,-2.0806791878556236e-08
-161.25,-1.997947931045047e-08
-162.25,-1.9802254812191503e-08
-163.25,-1.9708476826565683e-08
-164.25,-1.9681456051046377e-08
-165.25,-1.853227836278419e-08
-166.25,-1.8953484569408644e-08
-167.25,-1.870791340365967e-08
-168.25,-1.8846990924714915e-08
-169.25,-1.825730223544068e-08
-170.25,-1.8241407661605793e-08
-171.25,-1.7817022540214364e-08
-172.25,-1.7795564865537268e-08
-173.25,-1.7162960826908844e-08
-174.25,-1.713196640793082e-08
-175.25,-1.7095408888110584e-08
-176.25,-1.701434656155267e-08
-177.25,-1.6345979731795755e-08
-178.25,-1.671155492999811e-08
-179.25,-1.6095640193896315e-08
-180.25,-1.6239486087102026e-08
-181.25,-1.5336674293280558e-08
-182.25,-1.5498798946396384e-08
-183.25,-1.5110176616133444e-08
-184.25,-1.533508483589707e-08
-185.1875,-1.4578503121356541e-08
-186.1875,-1.3949872726186839e-08
-187.1875,-1.4322600482614892e-08
-188.1875,-1.4197828078011045e-08
-189.1875,-1.4212927923154185e-08
-190.1875,-1.3747216909792055e-08
-191.1875,-1.3554892566389946e-08
-192.1875,-1.3877552415238111e-08
-193.1875,-1.3283095353813412e-08
-194.1875,-1.3399125742808072e-08
-195.1875,-1.3050239847132346e-08
-196.1875,-1.3350647292611672e-08
-197.1875,-1.2788774107548488e-08
-198.1875,-1.2640954570884057e-08
-199.1875,-1.3255279849602364e-08
-200.1875,-1.2984277365717574e-08
-201.1875,-1.2115638905641107e-08
-202.1875,-1.238346247475892e-08
-203.1875,-1.1932056577848185e-08
-204.1875,-1.2206237976499951e-08
-205.1875,-1.1999608516646447e-08
-206.1875,-1.1920135647472021e-08
-207.1875,-1.0893346177738449e-08
-208.1875,-1.1952719523833536e-08
-209.1875,-1.1134148971336958e-08
-210.1875,-1.1415482928214423e-08
-211.1875,-1.1282763236693131e-08
