potential,current
-101.1875,-1.0469755785038763e-08
-101.6875,-1.1101565094975443e-08
-102.1875,-1.2230079837252279e-08
-102.6875,-1.2030602935624471e-08
-103.1875,-1.2495519220294859e-08
-103.6875,-1.239856231990206e-08
-104.1875,-1.2826921084752212e-08
-104.6875,-1.2302400148201005e-08
-105.1875,-1.2811026510917326e-08
-105.6875,-1.2283326659599144e-08
-106.1875,-1.2835663100361399e-08
-106.6875,-1.349210899974215e-08
-107.1875,-1.2658438602102431e-08
-107.6875,-1.2226900922485303e-08
-108.1875,-1.312017597200584e-08
-108.6875,-1.2556713329559166e-08
-109.1875,-1.224517968239542e-08
-109.6875,-1.2452603870940669e-08
-110.1875,-1.2293658132591819e-08
-110.6875,-1.2218158906876116e-08
-111.1875,-1.2416046351120434e-08
-111.6875,-1.2389820304292873e-08
-112.1875,-1.2698969765381387e-08
-112.625,-1.2533666197498584e-08
-113.125,-1.2369952086999267e-08
-113.625,-1.2293658132591819e-08
-114.125,-1.252015580973893e-08
-114.625,-1.1861325724282946e-08
-115.125,-1.2497108677678347e-08
-115.625,-1.203775549385017e-08
-116.125,-1.2466908987392066e-08
-116.625,-1.2719632711366738e-08
-117.125,-1.2413662165045201e-08
-117.625,-1.158317068217246e-08
-118.125,-1.246373007262509e-08
-118.625,-1.1537871146743036e-08
-119.125,-1.1997224330571214e-08
-119.625,-1.1767547738657126e-08
-120.125,-1.2572607903394051e-08
-120.625,-1.0690690361343665e-08
-121.125,-1.160939672900002e-08
-121.625,-1.1698406342475376e-08
-122.125,-1.1967024640284932e-08
-122.625,-1.1390051610078606e-08
-123.125,-1.1576812852638505e-08
-123.625,-1.1669001380880837e-08
-124.125,-1.1728606032761657e-08
-124.625,-1.1133354242645212e-08
-125.125,-1.1634828047135834e-08
-125.625,-1.1137327886103934e-08
-126.125,-1.1436940602891517e-08
-126.625,-1.1232695329113245e-08
-127.125,-1.1847815336523295e-08
-127.625,-1.1094412536749744e-08
-128.125,-1.1738142777062587e-08
-128.625,-1.0853609743151237e-08
-129.125,-1.1228721685654522e-08
-129.625,-1.071055857863727e-08
-130.125,-1.125256354640685e-08
-130.625,-9.927750817269183e-09
-131.125,-1.0552407568980165e-08
-131.625,-1.0644596097222499e-08
-132.125,-1.0917188038490777e-08
-132.625,-1.0632675166846335e-08
-133.125,-1.0668437957974827e-08
-133.625,-1.022418461928979e-08
-134.125,-1.0910035480265078e-08
-134.625,-1.0102591129452919e-08
-135.125,-1.0457040125970856e-08
-135.625,-1.0407766947082712e-08
-136.125,-1.070658493517855e-08
-136.625,-1.01399433779649e-08
-137.125,-1.0886988348204494e-08
-137.625,-1.0430814079143296e-08
-138.125,-1.0433992993910272e-08
-138.625,-9.934903375494882e-09
-139.125,-1.0081133454775825e-08
-139.625,-9.825230816034176e-09
-140.125,-1.035690431081108e-08
-140.625,-9.570917634676015e-09
-141.125,-9.452503059606121e-09
-141.625,-9.365877632206e-09
-142.125,-1.0232131906207232e-08
-142.625,-9.648006317775208e-09
-143.125,-9.676616550678001e-09
-143.625,-9.428661198853795e-09
-144.125,-9.94205593372058e-09
-144.625,-9.492239494193335e-09
-145.125,-9.631317015248579e-09
-145.625,-9.533565386164036e-09
-146.125,-9.41674026847763e-09
-146.625,-9.4556819743731e-09
-147.125,-9.239515770218662e-09
-147.625,-9.85225159155348e-09
-148.125,-9.826820273417664e-09
-148.625,-9.024144294755971e-09
-149.125,-9.394487865108792e-09
-149.625,-8.815925377518977e-09
