potential,current
-101.625,-1.5606087319781856e-08
-102.625,-1.9103688292148307e-08
-103.625,-1.9041699454192254e-08
-104.625,-2.046903218456493e-08
-105.625,-2.0009679000736752e-08
-106.625,-1.9473237133809383e-08
-107.625,-2.0080409854301992e-08
-108.625,-2.0643077768056922e-08
-109.625,-1.9836428145936505e-08
-110.625,-2.0359359625104223e-08
-111.625,-1.9715629384791378e-08
-112.625,-2.036651218332992e-08
-113.625,-2.002239465980466e-08
-114.625,-1.9821328300793365e-08
-115.625,-1.9696555896189516e-08
-116.625,-1.963297760084998e-08
-117.625,-1.938820116379275e-08
-118.625,-1.9601188453180208e-08
-119.625,-2.000729481466152e-08
-120.625,-1.9796691711349293e-08
-121.625,-1.8788975730217584e-08
-122.625,-1.899560519007109e-08
-123.625,-1.8415453245097786e-08
-124.625,-1.893202689473155e-08
-125.625,-1.836935898097662e-08
-126.625,-1.86204932475678e-08
-127.625,-1.701037291809395e-08
-128.625,-1.8868448599392007e-08
-129.625,-1.7861527346952043e-08
-130.625,-1.8079283008489967e-08
-131.625,-1.7695429050377495e-08
-132.625,-1.7699402693836214e-08
-133.625,-1.7418863465650494e-08
-134.625,-1.723687059524106e-08
-135.625,-1.7198723618037337e-08
-136.625,-1.727581230113653e-08
-137.625,-1.673937043420916e-08
-138.625,-1.7041367337071975e-08
-139.625,-1.639366345330041e-08
-140.625,-1.7530920211186434e-08
-141.625,-1.6336442987494823e-08
-142.625,-1.6164781590078067e-08
-143.625,-1.5899342207035488e-08
-144.625,-1.6259354304395633e-08
-145.625,-1.5809537864868386e-08
-146.625,-1.5848479570763855e-08
-147.625,-1.4428299398616878e-08
-148.625,-1.550197786116336e-08
-149.5625,-1.4994146227138785e-08
-150.5625,-1.5238922664196015e-08
-151.5625,-1.4967920180311225e-08
-152.5625,-1.4868579093843193e-08
-153.5625,-1.473903831708888e-08
-154.5625,-1.4508566996483047e-08
-155.5625,-1.4445783429835251e-08
-156.5625,-1.471122281287783e-08
-157.5625,-1.4074645130790686e-08
-158.5625,-1.404921381265487e-08
-159.5625,-1.382112667812427e-08
-160.5625,-1.4266969474192795e-08
-161.5625,-1.4541945601536306e-08
-162.5625,-1.3642312722481814e-08
-163.5625,-1.347700915459901e-08
-164.5625,-1.3583502799292739e-08
-165.5625,-1.3177396437811427e-08
-166.5625,-1.3416609774026446e-08
-167.5625,-1.2810231782225582e-08
-168.5625,-1.2493135034219626e-08
-169.5625,-1.2477240460384741e-08
-170.5625,-1.2800695037924651e-08
-171.5625,-1.2654464958643709e-08
-172.5625,-1.2748242944269531e-08
-173.5625,-1.245101441355718e-08
-174.5625,-1.2317499993344147e-08
-175.5625,-1.2189548673973323e-08
-176.5625,-1.2231669294635767e-08
-177.5625,-1.2173654100138438e-08
-178.5625,-1.1816820917545268e-08
-179.5625,-1.19646404542097e-08
-180.5625,-1.1909804174479347e-08
-181.5625,-1.1502108355614545e-08
-182.5625,-1.2714069610524528e-08
-183.5625,-1.127481594977569e-08
-184.5625,-1.1829536576613177e-08
-185.5625,-1.1225542770887546e-08
-186.5625,-1.1293094709685808e-08
-187.5625,-1.0960103387844966e-08
-188.5625,-1.1300247267911505e-08
-189.5625,-9.96271887970593e-09
-190.5625,-1.0700227105644596e-08
-191.5625,-1.0716121679479481e-08
-192.5625,-1.0889372534279728e-08
-193.5625,-1.0561149584589351e-08
-194.5625,-1.0732016253314366e-08
-195.5625,-1.024643702265863e-08
-196.5625,-1.0737579354156575e-08
-197.5625,-1.0208290045454904e-08
-198.5625,-1.0300478573697238e-08
-199.5625,-1.0097822757302454e-08
-200.5625,-1.0081133454775825e-08
-201.5625,-1.0116101517212572e-08
-202.5625,-1.0750295013224484e-08
-203.5625,-1.018683237077781e-08
-204.5625,-9.795825854439638e-09
-205.5625,-9.742579032092773e-09
-206.5625,-9.986560740458258e-09
-207.5625,-9.442171586613446e-09
-208.5625,-9.892782754832436e-09
-209.5625,-9.287994220415062e-09
-210.5625,-8.742810337878506e-09
-211.5625,-9.308657166400412e-09
-212.5625,-9.441376857921702e-09
-213.5625,-9.09884879177993e-09
-214.5625,-9.435019028387748e-09
-215.5625,-9.010633906996318e-09
-216.5625,-9.211700266007614e-09
-217.5625,-9.233952669376454e-09
-218.5625,-9.05593344242574e-09
-219.5625,-8.993149875777944e-09
-220.5625,-8.776983671623509e-09
-221.5625,-8.87076165724933e-09
-222.5625,-8.849303982572236e-09
-223.5625,-9.838741203793827e-09
-224.5625,-8.776188942931765e-09
-225.5625,-8.883477316317239e-09
-226.5625,-8.538565064100234e-09
-227.5625,-8.587043514296632e-09
-228.5,-8.818309563594209e-09
-229.5,-8.32478304602103e-09
-230.5,-8.672079484313268e-09
-231.5,-7.253488769549779e-09
-232.5,-8.625190491500356e-09
-233.5,-8.341472348547659e-09
-234.5,-8.162658392905203e-09
-235.5,-8.355777464999056e-09
-236.5,-8.161863664213459e-09
-237.5,-8.123716687009733e-09
-238.5,-8.14914800514555e-09
-239.5,-8.10623265579136e-09
-240.5,-8.155505834679504e-09
-241.5,-7.972718235578326e-09
-242.5,-8.020401957082982e-09
-243.5,-7.937750173141579e-09
-244.5,-8.900166618843868e-09
-245.5,-8.064112035128916e-09
-246.5,-7.870992963035063e-09
-247.5,-7.639726913737485e-09
-248.5,-8.027554515308679e-09
-249.5,-7.714431410761445e-09
-250.5,-7.759730946190867e-09
-251.5,-6.765525352818809e-09
-252.5,-7.630984898128298e-09
-253.5,-7.409255593131652e-09
-254.5,-7.790725365168894e-09
-255.5,-7.57138024624748e-09
-256.5,-7.62939544074481e-09
-257.5,-7.293225204136992e-09
-258.5,-7.73032598459633e-09
-259.5,-7.429123810425259e-09
-260.5,-7.33216691003246e-09
-261.5,-7.40130830621421e-09
-262.5,-7.605553579992482e-09
-263.5,-7.174810629067098e-09
-264.5,-7.405281949672931e-09
-265.5,-8.290609712276026e-09
-266.5,-7.350445669942578e-09
-267.5,-7.420381794816072e-09
-268.5,-7.355214042093043e-09
-269.5,-7.237594195714894e-09
-270.5,-7.26302551385071e-09
-271.5,-7.224878536646986e-09
-272.5,-6.354650619187032e-09
-273.5,-6.878376827046493e-09
-274.5,-7.332961638724204e-09
-275.5,-7.10407977550186e-09
-276.5,-7.170836985608377e-09
-277.5,-7.082622100824765e-09
-278.5,-6.97136008398057e-09
-279.5,-7.050832953154995e-09
-280.5,-7.126332178870699e-09
-281.5,-7.228057451413963e-09
-282.5,-7.091364116433952e-09
-283.5,-7.010301789876039e-09
-284.5,-7.0643433409146475e-09
-285.5,-7.276535901610362e-09
-286.5,-7.5340279977355e-09
-287.5,-7.002354502958596e-09
-288.5,-7.218520707113032e-09
-289.5,-6.922881633784171e-09
-290.5,-6.965002254446616e-09
-291.5,-6.716252173930666e-09
