potential,current
-103.75,-3.63286379570132e-08
-105.75,-3.766934525998576e-08
-107.75,-3.8344864647968366e-08
-109.75,-3.817320325055161e-08
-111.75,-3.8239960460658125e-08
-113.75,-3.7525499366780047e-08
-115.75,-3.711780354791524e-08
-117.75,-3.688256385515895e-08
-119.75,-3.713369812175013e-08
-121.75,-3.574371763988944e-08
-123.75,-3.510475577172706e-08
-125.75,-3.464142894444016e-08
-127.75,-3.50228987164774e-08
-129.75,-3.374974335230311e-08
-131.6875,-3.305197156095166e-08
-133.6875,-3.244320938307556e-08
-135.6875,-3.1362378362303376e-08
-137.6875,-3.1487945495598974e-08
-139.6875,-3.0899846263708226e-08
-141.6875,-3.023147943395131e-08
-143.6875,-2.9793583924800228e-08
-145.6875,-2.9467745161185084e-08
-147.6875,-2.8704010888418858e-08
-149.6875,-2.7880671963771817e-08
-151.6875,-2.7770999404311107e-08
-153.6875,-2.7085943272027563e-08
-155.6875,-2.6711626058216023e-08
-157.6875,-2.608696930650504e-08
-159.6875,-2.58024564348606e-08
-161.6875,-2.5917692095163515e-08
-163.6875,-2.44267810694513e-08
-165.6875,-2.4092995018918714e-08
-167.6875,-2.3767950983995315e-08
-169.6875,-2.345323842206459e-08
-171.6875,-2.2775334848006745e-08
-173.625,-2.220233546125914e-08
-175.625,-2.1549863205337112e-08
-177.625,-2.126137669023395e-08
-179.625,-2.1299523667437672e-08
-181.625,-2.0708245520779948e-08
-183.625,-2.0423732649135507e-08
-185.625,-1.9963584736615587e-08
-187.625,-1.9509794653629618e-08
-189.625,-1.947641604857636e-08
-191.625,-1.9032957438583068e-08
-193.625,-1.8661819139538504e-08
-195.625,-1.810948269877625e-08
-197.625,-1.811186688485148e-08
-199.625,-1.7570656645773646e-08
-201.625,-1.7657282073173768e-08
-203.625,-1.7637413855880164e-08
-205.625,-1.6973815398273715e-08
-207.625,-1.6438168260038088e-08
-209.625,-1.6291938180757147e-08
-211.625,-1.6088487635670617e-08
-213.625,-1.5724501894851752e-08
-215.625,-1.5555224683510227e-08
-217.5625,-1.4777185294292604e-08
-219.5625,-1.4844737233090865e-08
-221.5625,-1.4970304366386456e-08
-223.5625,-1.4656386533147478e-08
-225.5625,-1.4282069319335935e-08
-227.5625,-1.4398894437022341e-08
-229.5625,-1.3876757686546367e-08
-231.5625,-1.3970535672172189e-08
-233.5625,-1.3694764816136935e-08
-235.5625,-1.3319652873633647e-08
-237.5625,-1.3287068997272133e-08
-239.5625,-1.3328394889242834e-08
-241.5625,-1.2977124807491875e-08
-243.5625,-1.330693721456574e-08
-245.5625,-1.2710095967065807e-08
-247.5625,-1.2700559222764876e-08
-249.5625,-1.235723642793136e-08
-251.5625,-1.2173654100138438e-08
-253.5625,-1.1883578127651786e-08
-255.5625,-1.2023450377398775e-08
-257.5625,-1.1882783398960042e-08
-259.5,-1.0752679199299716e-08
-261.5,-1.1483034867012683e-08
-263.5,-1.1568070837029318e-08
-265.5,-1.115719610339754e-08
-267.5,-1.135905719110058e-08
-269.5,-1.1076928505531371e-08
-271.5,-1.0823410052864954e-08
-273.5,-1.1081696877681837e-08
-275.5,-1.062075423647017e-08
-277.5,-1.0653338112831685e-08
-279.5,-1.076618958705937e-08
-281.5,-1.0545255010754468e-08
-283.5,-1.0428429893068062e-08
-285.5,-1.0894140906430193e-08
-287.5,-1.0312399504073401e-08
-289.5,-1.027663671294491e-08
-291.5,-1.0307631131922937e-08
-293.5,-9.922187716426975e-09
-295.5,-1.0156632680491528e-08
-297.5,-9.807746784815802e-09
-299.5,-1.0050933764489542e-08
-301.4375,-9.081364760561556e-09
-303.4375,-9.73463174517533e-09
-305.4375,-9.742579032092773e-09
-307.4375,-9.654364147309161e-09
-309.4375,-9.4556819743731e-09
-311.4375,-9.543102130464967e-09
-313.4375,-9.539128487006245e-09
-315.4375,-9.656748333384395e-09
-317.4375,-9.470781819516239e-09
-319.4375,-9.378593291273906e-09
-321.4375,-9.440582129229958e-09
-323.4375,-9.354751430521578e-09
-325.4375,-9.37541437650693e-09
-327.4375,-1.0016760430744541e-08
-329.4375,-9.185474219180053e-09
-331.4375,-9.269715460504945e-09
-333.4375,-9.273689103963665e-09
-335.4375,-9.415150811094142e-09
-337.4375,-9.278457476114131e-09
-339.4375,-9.17752693226261e-09
-341.4375,-8.53220723456628e-09
-343.4375,-8.895398246693402e-09
-345.375,-9.344419957528903e-09
-347.375,-8.978844759326549e-09
-349.375,-9.157658714969005e-09
-351.375,-9.271304917888433e-09
-353.375,-9.034475767748646e-09
-355.375,-9.124280109915746e-09
-357.375,-9.290378406490295e-09
-359.375,-8.931161037821893e-09
-361.375,-9.149711428051562e-09
-363.375,-9.27448383265541e-09
-365.375,-8.941492510814568e-09
-367.375,-9.234747398068198e-09
-369.375,-9.725889729566143e-09
-371.375,-9.088517318787255e-09
-373.375,-9.113153908231327e-09
-375.375,-9.218058095541568e-09
-377.375,-9.143353598517608e-09
-379.375,-9.06705964411016e-09
-381.375,-9.079775303178068e-09
-383.375,-8.354188007615568e-09
-385.375,-8.94546615427329e-09
-387.3125,-9.082954217945044e-09
-389.3125,-9.27448383265541e-09
-391.3125,-8.935134681280615e-09
-393.3125,-9.309451895092156e-09
-395.3125,-8.946260882965034e-09
-397.3125,-9.330909569769252e-09
-399.3125,-9.136201040291909e-09
-401.3125,-9.058317628500974e-09
-403.3125,-9.157658714969005e-09
-405.3125,-9.368261818281232e-09
-407.3125,-8.996328790544922e-09
-409.3125,-9.457271431756587e-09
-411.3125,-9.69330585320463e-09
-413.3125,-9.41832972586112e-09
-415.3125,-9.238721041526918e-09
-417.3125,-9.286404763031574e-09
-419.3125,-9.254615615361803e-09
-421.3125,-9.272894375271921e-09
-423.3125,-9.099643520471674e-09
-425.3125,-8.60134863074803e-09
-427.3125,-9.466013447365774e-09
-429.3125,-9.373030190431696e-09
-431.25,-9.187063676563542e-09
-433.25,-9.442171586613446e-09
-435.25,-9.5868122085109e-09
-437.25,-9.43342957100426e-09
-439.25,-9.247463057136105e-09
-441.25,-9.470781819516239e-09
-443.25,-9.637674844782532e-09
-445.25,-9.51767081232915e-09
-447.25,-9.331704298460996e-09
-449.25,-9.56614926252555e-09
-451.25,-1.036246741165329e-08
-453.25,-9.691716395821142e-09
-455.25,-9.609064611879739e-09
-457.25,-9.642443216932998e-09
-459.25,-9.616217170105438e-09
-461.25,-9.463629261290542e-09
