potential,current
-106.8125,-3.569444446100129e-08
-108.8125,-3.5559340583404765e-08
-110.8125,-3.5508477947133136e-08
-112.8125,-3.487587390850471e-08
-114.8125,-3.481467979924041e-08
-116.8125,-3.486951607897076e-08
-118.8125,-3.422022273781571e-08
-120.8125,-3.4493609407775725e-08
-122.8125,-3.355424009413402e-08
-124.8125,-3.344536226336506e-08
-126.8125,-3.2608512950958365e-08
-128.8125,-3.3345226448205285e-08
-130.8125,-3.189723077184726e-08
-132.8125,-3.1675501466850615e-08
-134.8125,-3.1247937430692205e-08
-136.8125,-3.1030976497846024e-08
-138.75,-3.100872409447719e-08
-140.75,-2.9955708577916055e-08
-142.75,-2.9617948883924747e-08
-144.75,-2.927621554647472e-08
-146.75,-2.8576059569048036e-08
-148.75,-2.8542680963994777e-08
-150.75,-2.7880671963771817e-08
-152.75,-2.6806993501225332e-08
-154.75,-2.7058127767816514e-08
-156.75,-2.681414605945103e-08
-158.75,-2.6200615509424468e-08
-160.75,-2.6430292101338558e-08
-162.75,-2.5652252712120935e-08
-164.75,-2.523819906372218e-08
-166.75,-2.5130115961644963e-08
-168.75,-2.4825734872706914e-08
-170.75,-2.4080279359850808e-08
-172.75,-2.402305889404522e-08
-174.75,-2.3594700129195068e-08
-176.75,-2.3756030053619152e-08
-178.75,-2.321561454323306e-08
-180.6875,-2.3179057023412825e-08
-182.6875,-2.2250813911455542e-08
-184.6875,-2.219836181780042e-08
-186.6875,-2.160628894245095e-08
-188.6875,-2.1675430338632703e-08
-190.6875,-2.0825865367158098e-08
-192.6875,-2.1204156224428363e-08
-194.6875,-1.958449915065358e-08
-196.6875,-2.009471497075339e-08
-198.6875,-1.975139217591987e-08
-200.6875,-1.9697350624881262e-08
-202.6875,-1.920938720815029e-08
-204.6875,-1.8997194647454578e-08
-206.6875,-1.846313696660244e-08
-208.6875,-1.8567246425220938e-08
-210.6875,-1.821597634346998e-08
-212.6875,-1.7808280524605177e-08
-214.6875,-1.737117974414584e-08
-216.6875,-1.728852796020444e-08
-218.6875,-1.6917389661159872e-08
-220.6875,-1.7808280524605177e-08
-222.6875,-1.6211670582890977e-08
-224.625,-1.6427836787045413e-08
-226.625,-1.586596360198223e-08
-228.625,-1.5539330109675342e-08
-230.625,-1.5430452278906378e-08
-232.625,-1.500606715751495e-08
-234.625,-1.4807384984578885e-08
-236.625,-1.368284388576077e-08
-238.625,-1.445690963151967e-08
-240.625,-1.4200212264086277e-08
-242.625,-1.3591450086210181e-08
-244.625,-1.3574760783683552e-08
-246.625,-1.3461909309455868e-08
-248.625,-1.3244153647917943e-08
-250.625,-1.2869836434106402e-08
-252.625,-1.2634596741350103e-08
-254.625,-1.2395383405135084e-08
-256.625,-1.2466908987392066e-08
-258.625,-1.2032987121699705e-08
-260.625,-1.1863709910358179e-08
-262.625,-1.2369157358307523e-08
-264.625,-1.1584760139555948e-08
-266.5625,-1.1415482928214423e-08
-268.5625,-1.0961692845228455e-08
-270.5625,-1.099825036504869e-08
-272.5625,-1.0890167262971472e-08
-274.5625,-1.0498366017941556e-08
-276.5625,-9.503365695877754e-09
-278.5625,-1.0054907407948264e-08
-280.5625,-1.0068417795707916e-08
-282.5625,-1.0119280431979548e-08
-284.5625,-9.754499962468938e-09
-286.5625,-9.456476703064843e-09
-288.5625,-9.724300272182655e-09
-290.5625,-9.136201040291909e-09
-292.5625,-9.243489413677384e-09
-294.5625,-9.217263366849824e-09
-296.5625,-8.87076165724933e-09
-298.5625,-8.77539421424002e-09
-300.5625,-8.745989252645482e-09
-302.5625,-9.467602904749262e-09
-304.5625,-8.732478864885831e-09
-306.5625,-8.187294982349275e-09
-308.5625,-8.301735913960447e-09
-310.5,-8.119743043551013e-09
-312.5,-8.304914828727423e-09
-314.5,-7.714431410761445e-09
-316.5,-8.049806918677519e-09
-318.5,-6.845792950684978e-09
-320.5,-7.551512028953873e-09
-322.5,-7.518133423900616e-09
-324.5,-7.478396989313402e-09
-326.5,-7.4148186939738625e-09
-328.5,-7.419587066124328e-09
-330.5,-7.2789200876855955e-09
-332.5,-7.381440088920604e-09
-334.5,-6.9967914021163865e-09
-336.5,-7.121563806720234e-09
-338.5,-7.149379310931282e-09
-340.5,-6.778241011886717e-09
-342.5,-7.011891247259527e-09
-344.5,-7.690589550009117e-09
-346.5,-6.763141166743576e-09
-348.5,-6.508827985385416e-09
-350.5,-6.593863955402051e-09
-352.4375,-6.7377098486077606e-09
-354.4375,-6.304582711607143e-09
-356.4375,-6.581148296334143e-09
-358.4375,-5.79357216281559e-09
-360.4375,-5.784035418514659e-09
-362.4375,-6.203652167755623e-09
-364.4375,-6.19729433822167e-09
-366.4375,-6.09080069352794e-09
-368.4375,-6.1051058099793366e-09
-370.4375,-6.02165929734619e-09
-372.4375,-6.185373407845506e-09
-374.4375,-5.927881311720369e-09
-376.4375,-5.930265497795601e-09
-378.4375,-5.670389215595231e-09
-380.4375,-5.949338986397463e-09
-382.4375,-5.5726375865106884e-09
-384.4375,-6.163915733168411e-09
-386.4375,-6.196499609529926e-09
-388.4375,-5.873839760681759e-09
-390.4375,-5.605221462872202e-09
-392.4375,-5.601247819413481e-09
-394.375,-5.360445025814974e-09
-396.375,-5.717278208408142e-09
-398.375,-5.276203784490082e-09
-400.375,-4.776319437382949e-09
-402.375,-5.142689364277048e-09
-404.375,-5.508264562479404e-09
-406.375,-5.317529676460784e-09
-408.375,-5.329450606836948e-09
-410.375,-5.080700526320997e-09
-412.375,-5.416076034237071e-09
-414.375,-5.213420217842287e-09
-416.375,-5.0544744794934366e-09
-418.375,-5.180041612789029e-09
-420.375,-5.164941767645887e-09
-422.375,-5.263488125422175e-09
-424.375,-5.115668588757744e-09
-426.375,-5.902449993584553e-09
-428.375,-5.137920992126583e-09
-430.375,-5.033016804816342e-09
-432.375,-5.049706107342971e-09
-434.375,-4.823208430195859e-09
-436.375,-5.14109990689356e-09
-438.3125,-4.960696493867615e-09
-440.3125,-4.761219592239808e-09
-442.3125,-4.158020515205921e-09
-444.3125,-4.687309823907593e-09
-446.3125,-4.832745174496791e-09
-448.3125,-5.048116649959483e-09
-450.3125,-4.640420831094682e-09
-452.3125,-4.970233238168546e-09
-454.3125,-4.609426412116656e-09
-456.3125,-4.8049296702857415e-09
-458.3125,-4.7477092044801555e-09
-460.3125,-4.754861762705854e-09
-462.3125,-4.912218043671216e-09
-464.3125,-4.767577421773762e-09
-466.3125,-4.707972769892943e-09
-468.3125,-5.4327653367637e-09
-470.3125,-4.706383312509455e-09
-472.3125,-4.697641296900268e-09
-474.3125,-4.848639748331675e-09
-476.3125,-4.687309823907593e-09
-478.3125,-4.4536595885347824e-09
-480.25,-4.654725947546078e-09
-482.25,-4.007022063774514e-09
-484.25,-4.3312713700061685e-09
-486.25,-4.559358504536768e-09
-488.25,-4.803340212902253e-09
-490.25,-4.382928734969544e-09
-492.25,-4.761219592239808e-09
-494.25,-4.564921605378978e-09
-496.25,-4.423459898248502e-09
-498.25,-4.532337729017463e-09
-500.25,-4.723072615036084e-09
-502.25,-4.5450533880853715e-09
-504.25,-4.5673057914542105e-09
-506.25,-4.528364085558742e-09
-508.25,-5.111694945299023e-09
-510.25,-4.686515095215848e-09
-512.25,-4.824003158887604e-09
-514.25,-4.373391990668613e-09
-516.25,-4.688104552599337e-09
-518.25,-4.504522224806415e-09
-520.25,-4.356702688141984e-09
-522.1875,-4.525185170791766e-09
-524.1875,-3.653367795948322e-09
-526.1875,-4.634857730252472e-09
-528.1875,-4.346371215149309e-09
-530.1875,-4.6706205213809635e-09
-532.1875,-4.507701139573392e-09
-534.1875,-4.328887183930935e-09
-536.1875,-4.667441606613986e-09
