potential,current
-104.875,-1.021504523933473e-07
-107.75,-1.0435264559817062e-07
-110.625,-9.971619841053467e-08
-113.5625,-1.0195177022041125e-07
-116.4375,-9.934188119672312e-08
-119.3125,-9.619078193395717e-08
-122.25,-9.385348485153733e-08
-125.125,-9.077073225626138e-08
-128.0,-9.166162311970668e-08
-130.9375,-8.730809934633167e-08
-133.8125,-8.575361002527993e-08
-136.6875,-8.257469525830291e-08
-139.625,-8.066973058419195e-08
-142.5,-7.79803686913294e-08
-145.375,-7.76680403154739e-08
-148.3125,-7.560730881778106e-08
-151.1875,-7.133643682834746e-08
-154.0625,-7.130703186675293e-08
-157.0,-6.97763844064535e-08
-159.875,-6.887277788394029e-08
-162.75,-6.540458187316837e-08
-165.6875,-6.492456574335485e-08
-168.5625,-6.312529998524586e-08
-171.4375,-6.107887360400441e-08
-174.375,-6.030083421478679e-08
-177.25,-5.925973962860182e-08
-180.125,-5.752961526667459e-08
-183.0625,-5.583843261064282e-08
-185.9375,-5.68779377394443e-08
-188.8125,-5.436738980222421e-08
-191.75,-5.3620344831984616e-08
-194.625,-5.1500008682410956e-08
-197.5,-5.157312372205143e-08
-200.4375,-5.036434138190842e-08
-203.3125,-4.923980028309031e-08
-206.1875,-4.7682926775963317e-08
-209.125,-4.776001545906251e-08
-212.0,-4.648686009488822e-08
-214.875,-4.5121516202471596e-08
-217.8125,-4.455249045918271e-08
-220.6875,-4.2880381291752806e-08
-223.5625,-4.2322481750148344e-08
-226.5,-4.110098375093743e-08
-229.375,-3.956238900372056e-08
-232.25,-3.921032419327786e-08
-235.1875,-3.7201250060548394e-08
-238.0625,-3.706932509771884e-08
-240.9375,-3.6656860906703577e-08
-243.8125,-3.5599871746683726e-08
-246.75,-3.393650459486301e-08
-249.625,-3.311475512759945e-08
-252.5,-3.208001837094844e-08
-255.4375,-3.161669154366154e-08
-258.3125,-3.0518376491670984e-08
-261.1875,-2.9297673221151816e-08
-264.125,-2.8359893364893597e-08
-267.0,-2.8269294294034753e-08
-269.875,-2.7447544826771197e-08
-272.8125,-2.6129089927167486e-08
-275.6875,-2.5201641543901945e-08
-278.5625,-2.43441292855099e-08
-281.5,-2.388239191560649e-08
-284.375,-2.3266477179504692e-08
-287.25,-2.2178493600506814e-08
-290.1875,-2.091010660848299e-08
-293.0625,-2.0812354979398447e-08
-295.9375,-2.0916464438016942e-08
-298.875,-2.0138425048799323e-08
-301.75,-1.9543173258682877e-08
-304.625,-1.9254686743579713e-08
-307.5625,-1.8387637740886738e-08
-310.4375,-1.8393200841728945e-08
-313.3125,-1.767476610439214e-08
-316.25,-1.7313959278340253e-08
-319.125,-1.649062035369321e-08
-322.0,-1.700322035986825e-08
-324.9375,-1.647949415200879e-08
-327.8125,-1.6961099739205806e-08
-330.6875,-1.5539330109675342e-08
-333.625,-1.5517872434998246e-08
-336.5,-1.4938515218716685e-08
-339.375,-1.49782516533039e-08
-342.3125,-1.4502209166949092e-08
-345.1875,-1.4045240169196148e-08
-348.0625,-1.3526282333487152e-08
-351.0,-1.3140044189299447e-08
-353.875,-1.3850531639718807e-08
-356.75,-1.3395152099349352e-08
-359.6875,-1.3484161712824708e-08
-362.5625,-1.2912751783460591e-08
-365.4375,-1.2844405115970585e-08
-368.375,-1.2774468991097091e-08
-371.25,-1.255750805825091e-08
-374.125,-1.2487571933377416e-08
-377.0625,-1.2254716426696351e-08
