potential,current
-106.5,-5.6200034165386457e-08
-109.375,-5.677382828082581e-08
-112.3125,-5.6616471999860445e-08
-115.1875,-5.4457988873083055e-08
-118.0625,-5.433957429801316e-08
-121.0,-5.389929460278685e-08
-123.875,-5.292654668409189e-08
-126.75,-4.982392587152233e-08
-129.625,-5.0907935807061486e-08
-132.5625,-4.851262353014432e-08
-135.4375,-4.800002352396927e-08
-138.3125,-4.6103006136775745e-08
-141.25,-4.509211124087706e-08
-144.125,-4.396757014205894e-08
-147.0,-4.2019690118593787e-08
-149.9375,-4.24941431475651e-08
-152.8125,-4.0524010720731106e-08
-155.6875,-3.977378683572453e-08
-158.625,-3.777265998991251e-08
-161.5,-3.766457688783529e-08
-164.375,-3.7062172539493144e-08
-167.3125,-3.497283080889751e-08
-170.1875,-3.402471947964662e-08
-173.0625,-3.2759511402389774e-08
-176.0,-3.290097310952025e-08
-178.875,-3.128052130705372e-08
-181.75,-3.0465924398015864e-08
-184.6875,-2.9203895235525992e-08
-187.5625,-2.8591954142882918e-08
-190.4375,-2.797365522070589e-08
-193.375,-2.743085552424457e-08
-196.25,-2.6272935820373196e-08
-199.125,-2.5502843718073015e-08
-202.0625,-2.517462076838264e-08
-204.9375,-2.476692494951784e-08
-207.8125,-2.4001601219368127e-08
-210.75,-2.3327671288769e-08
-213.625,-2.2653741358169876e-08
-216.5,-2.2094252359181923e-08
-219.4375,-2.166589359433177e-08
-222.3125,-2.1069847075523582e-08
-225.1875,-2.1015805524484973e-08
-228.125,-1.9900801169967792e-08
-231.0,-1.9593241166262767e-08
-233.875,-1.9332570155370652e-08
-236.8125,-1.8675329527298156e-08
-239.6875,-1.8587114642514542e-08
-242.5625,-1.7505488893050616e-08
-245.5,-1.7037393693613253e-08
-248.375,-1.6921363304618594e-08
-251.25,-1.669645508485497e-08
-254.1875,-1.6439757717421576e-08
-257.0625,-1.5740396468686638e-08
-259.9375,-1.5939873370314442e-08
-262.875,-1.5390715844319167e-08
-265.75,-1.5020372273966346e-08
-268.625,-1.4683407308666782e-08
-271.5,-1.455942963275468e-08
-274.4375,-1.4299553350554308e-08
-277.3125,-1.4190675519785347e-08
-280.1875,-1.3584297527984483e-08
-283.125,-1.4169217845108253e-08
-286.0,-1.3437272720011796e-08
-288.875,-1.3066134420967231e-08
-291.8125,-1.3155144034442587e-08
-294.6875,-1.269181720715569e-08
-297.5625,-1.2396972862518572e-08
-300.5,-1.2520950538430675e-08
-303.375,-1.225630588407984e-08
-306.25,-1.1148454087788353e-08
-309.1875,-1.1827947119229688e-08
-312.0625,-1.1922519833547254e-08
-314.9375,-1.1484624324396171e-08
-317.875,-1.1790594870717708e-08
-320.75,-1.1293889438377552e-08
-323.625,-1.1548997348427457e-08
-326.5625,-1.1017323853650552e-08
-329.4375,-1.1408330369988724e-08
-332.3125,-1.1073749590764394e-08
-335.25,-1.0797978734729138e-08
-338.125,-1.1036397342252413e-08
-341.0,-1.0821025866789722e-08
-343.9375,-1.1436940602891517e-08
-346.8125,-1.0874272689136587e-08
-349.6875,-1.0718505865554713e-08
-352.625,-1.0598501833101332e-08
-355.5,-1.0421277334842365e-08
-358.375,-1.0677179973584013e-08
-361.3125,-1.0498366017941556e-08
-364.1875,-9.654364147309161e-09
-367.0625,-1.0116896245904316e-08
-370.0,-1.0497571289249812e-08
-372.875,-1.0561149584589351e-08
-375.75,-1.0380746171563407e-08
-378.6875,-1.0108948958986873e-08
-381.5625,-1.0275841984253166e-08
-384.4375,-1.032352570575782e-08
-387.375,-1.0274252526869678e-08
-390.25,-1.0217032061064091e-08
-393.125,-1.0211468960221882e-08
-396.0625,-1.0373593613337709e-08
-398.9375,-1.019239547162002e-08
-401.8125,-1.0675590516200523e-08
-404.6875,-1.0506313304858998e-08
-407.625,-1.0047754849722566e-08
-410.5,-1.0348957023893637e-08
-413.375,-1.007080198178315e-08
-416.3125,-1.0182858727319088e-08
-419.1875,-1.0332267721367007e-08
-422.0625,-1.0161401052641994e-08
-425.0,-9.305478251633436e-09
-427.875,-1.0375977799412941e-08
-430.75,-1.0026297175045472e-08
-433.6875,-1.0236105549665953e-08
-436.5625,-1.020749531676316e-08
-439.4375,-1.0288557643321073e-08
-442.375,-1.0263921053877003e-08
-445.25,-1.0430814079143296e-08
-448.125,-1.0298094387622006e-08
-451.0625,-1.0109743687678617e-08
-453.9375,-1.0573070514965516e-08
-456.8125,-1.0210674231530138e-08
-459.75,-1.0368825241187244e-08
-462.625,-1.1192164165834287e-08
-465.5,-1.0475318885880973e-08
-468.4375,-1.0460219040737832e-08
-471.3125,-1.0261536867801769e-08
-474.1875,-1.0449092839053413e-08
-477.125,-1.041889314876713e-08
-480.0,-1.0567507414123306e-08
-482.875,-1.0720095322938201e-08
-485.8125,-9.897551126982902e-09
-488.6875,-1.0421277334842365e-08
-491.5625,-1.0797978734729138e-08
-494.5,-1.0639827725072032e-08
-497.375,-1.0570686328890284e-08
-500.25,-1.0879041061287053e-08
-503.1875,-1.068989563265192e-08
-506.0625,-1.0776521060052044e-08
-508.9375,-1.065810648498215e-08
-511.875,-1.1053881373470787e-08
-514.75,-1.0821820595481466e-08
-517.625,-1.0909240751573334e-08
-520.5625,-1.0907651294189846e-08
-523.4375,-1.1687280140790955e-08
-526.3125,-1.0842483541466816e-08
-529.25,-1.124700044556464e-08
-532.125,-1.0888577805587984e-08
-535.0,-1.1236668972571965e-08
-537.875,-1.1223158584812314e-08
-540.8125,-1.099825036504869e-08
-543.6875,-1.0735989896773087e-08
-546.5625,-1.1073749590764394e-08
-549.5,-1.1092823079366256e-08
-552.375,-1.1317731299129878e-08
-555.25,-1.1493366340005358e-08
-558.1875,-1.1195343080601265e-08
-561.0625,-1.1521976572908152e-08
-563.9375,-1.1348725718107905e-08
-566.875,-1.1475882308786984e-08
-569.75,-1.1568070837029318e-08
-572.625,-1.1560123550111876e-08
-575.5625,-1.1623701845451415e-08
-578.4375,-1.1665027737422117e-08
-581.3125,-1.2243590225011932e-08
-584.25,-1.1924109290930742e-08
-587.125,-1.1761984637814915e-08
-590.0,-1.18263576618462e-08
-592.9375,-1.2062392083294242e-08
-595.8125,-1.1756421536972705e-08
-598.6875,-1.2092591773580523e-08
-601.625,-1.1823973475770967e-08
-604.5,-1.1329652229506043e-08
-607.375,-1.2071134098903429e-08
-610.3125,-1.227696883006519e-08
-613.1875,-1.197020355505191e-08
-616.0625,-1.2207827433883441e-08
-619.0,-1.2412072707661713e-08
-621.875,-1.2189548673973323e-08
-624.75,-1.235167332708915e-08
-627.6875,-1.2418430537195667e-08
-630.5625,-1.2408893792894735e-08
-633.4375,-1.2541613484416026e-08
-636.375,-1.2726785269592437e-08
-639.25,-1.2432735653647063e-08
-642.125,-1.3339521090927253e-08
-645.0,-1.2853941860271516e-08
-647.9375,-1.2666385889019874e-08
-650.8125,-1.274426930081081e-08
-653.75,-1.2822947441293491e-08
-656.625,-1.2999377210860715e-08
-659.5,-1.2889704651400007e-08
-662.375,-1.2780826820631046e-08
-665.3125,-1.221895363556786e-08
-668.1875,-1.3155938763134331e-08
-671.0625,-1.2793542479698953e-08
-674.0,-1.3240974733150967e-08
-676.875,-1.3368926052521792e-08
-679.75,-1.3069313335734209e-08
-682.6875,-1.336495240906307e-08
-685.5625,-1.3275942795587714e-08
-688.4375,-1.3349852563919928e-08
-691.375,-1.3171038608277472e-08
-694.25,-1.3531845434329362e-08
-697.125,-1.3426941247019121e-08
-700.0625,-1.3455551479921914e-08
-702.9375,-1.4220875210071627e-08
-705.8125,-1.3520719232644943e-08
-708.75,-1.3782979700920546e-08
-711.625,-1.367887024230205e-08
-714.5,-1.3524692876103664e-08
-717.4375,-1.3807616290364617e-08
-720.3125,-1.3844173810184854e-08
-723.1875,-1.3147991476216888e-08
-726.125,-1.3786953344379267e-08
-729.0,-1.391093102029137e-08
-731.875,-1.4009477378067657e-08
-734.8125,-1.394828326880335e-08
-737.6875,-1.4232796140447792e-08
-740.5625,-1.4046829626579638e-08
-743.5,-1.4177165132025694e-08
-746.375,-1.4179549318100928e-08
-749.25,-1.4042855983120916e-08
-752.1875,-1.4240743427365235e-08
-755.0625,-1.436154218851036e-08
-757.9375,-1.4406046995248038e-08
-760.875,-1.4999709327980993e-08
-763.75,-1.4384589320570944e-08
-766.625,-1.4390152421413154e-08
-769.5625,-1.469612296773469e-08
-772.4375,-1.4305116451396519e-08
-775.3125,-1.4472009476662811e-08
-778.25,-1.4509361725174791e-08
-781.125,-1.4683407308666782e-08
-784.0,-1.373529597941589e-08
-786.9375,-1.4760495991765975e-08
-789.8125,-1.4717580642411785e-08
-792.6875,-1.4720759557178762e-08
-795.5625,-1.4758906534382487e-08
-798.5,-1.4805795527195397e-08
-801.375,-1.4708838626802598e-08
-804.25,-1.4876526380760635e-08
-807.1875,-1.5027524832192044e-08
-810.0625,-1.492579955964878e-08
-812.9375,-1.4967920180311225e-08
-815.875,-1.4874142194685403e-08
-818.75,-1.495997289339378e-08
-821.625,-1.576185414336373e-08
-824.5625,-1.5267532897098806e-08
-827.4375,-1.517137072539775e-08
-830.3125,-1.5023551188733322e-08
-833.25,-1.524925413718869e-08
-836.125,-1.5229385919895083e-08
-839.0,-1.5371642355717305e-08
-841.9375,-1.4866989636459704e-08
-844.8125,-1.5136402662961004e-08
-847.6875,-1.5198391500917058e-08
-850.625,-1.537084762702556e-08
-853.5,-1.5603703133706626e-08
-856.375,-1.5349389952348463e-08
-859.3125,-1.552820390799092e-08
-862.1875,-1.5761059414671987e-08
-865.0625,-1.544952576750824e-08
-868.0,-1.573324391046094e-08
-870.875,-1.5861989958523507e-08
-873.75,-1.5715759879242565e-08
-876.6875,-1.5770596158972917e-08
-879.5625,-1.5695891661948958e-08
-882.4375,-1.6493799268460185e-08
-885.375,-1.5844505927305133e-08
-888.25,-1.6050340658466893e-08
-891.125,-1.5686354917648025e-08
-894.0625,-1.5935899726855723e-08
-896.9375,-1.6063056317534802e-08
-899.8125,-1.606464577491829e-08
-902.6875,-1.5428068092831144e-08
-905.625,-1.6261738490470864e-08
-908.5,-1.59804045335934e-08
-911.4375,-1.6207696939432255e-08
-914.3125,-1.624028081579377e-08
-917.1875,-1.6445320818263786e-08
-920.125,-1.6365053220397617e-08
-923.0,-1.6243459730560748e-08
-925.875,-1.6643208262508106e-08
-928.75,-1.6347569189179244e-08
-931.6875,-1.6551814462957516e-08
-934.5625,-1.6712349658689854e-08
-937.4375,-1.6678176324944853e-08
-940.375,-1.7181239586818963e-08
-943.25,-1.6994478344259065e-08
-946.125,-1.6637645161665895e-08
-949.0625,-1.6961894467897548e-08
-951.9375,-1.701593601893616e-08
-954.8125,-1.6965073382664528e-08
-957.75,-1.7011167646785693e-08
-960.625,-1.7099382531569306e-08
-963.5,-1.6248228102711213e-08
-966.4375,-1.73076014488063e-08
-969.3125,-1.7026267491928835e-08
-972.1875,-1.725355989776769e-08
-975.125,-1.722415493617315e-08
-978.0,-1.7645361142797605e-08
-980.875,-1.7503104706975386e-08
-983.8125,-1.738786904667247e-08
-986.6875,-1.7755033702258314e-08
-989.5625,-1.768907122084354e-08
-992.5,-1.7611982537744346e-08
-995.375,-1.7978352464638448e-08
-998.25,-1.7681123933926098e-08
-1001.1875,-1.8634798364019198e-08
-1004.0625,-1.8003783782774262e-08
-1006.9375,-1.806259370596334e-08
-1009.875,-1.8202465955710324e-08
-1012.75,-1.8184187195800208e-08
-1015.625,-1.84408845632336e-08
-1018.5625,-1.8152398048130437e-08
-1021.4375,-1.8118224714385436e-08
-1024.3125,-1.811901944307718e-08
-1027.25,-1.8694403015900017e-08
-1030.125,-1.8571220068679657e-08
-1033.0,-1.8498899757730932e-08
-1035.9375,-1.9038520539425278e-08
-1038.8125,-1.8694403015900017e-08
-1041.6875,-1.9171240230946568e-08
-1044.625,-1.902580488035737e-08
-1047.5,-1.902977852381609e-08
-1050.375,-1.9387406435101003e-08
-1053.3125,-1.9342901628363327e-08
-1056.1875,-1.94088641097781e-08
-1059.0625,-1.9471647676425894e-08
-1061.9375,-2.036810164071341e-08
-1064.875,-1.9733908144701497e-08
-1067.75,-1.9861064735380577e-08
-1070.625,-1.988967496828337e-08
-1073.5625,-2.008994659860292e-08
-1076.4375,-2.022187156143247e-08
-1079.3125,-2.030054970191515e-08
-1082.25,-1.9594830623646255e-08
-1085.125,-2.036094908248771e-08
-1088.0,-2.063115683768076e-08
-1090.9375,-2.079089730472135e-08
-1093.8125,-2.113422009955487e-08
-1096.6875,-2.1066668160756606e-08
-1099.625,-2.104838940084649e-08
-1102.5,-2.151410041420862e-08
-1105.375,-2.1588804911232578e-08
-1108.3125,-2.163728336142898e-08
-1111.1875,-2.158721545384909e-08
-1114.0625,-2.218167251527379e-08
-1117.0,-2.2222203678552748e-08
-1119.875,-2.2943022601964782e-08
-1122.75,-2.2717319653509417e-08
-1125.6875,-2.2714140738742438e-08
-1128.5625,-2.282460802689489e-08
-1131.4375,-2.294461205934827e-08
-1134.375,-2.3386481211958077e-08
-1137.25,-2.35072799731032e-08
-1140.125,-2.3651920595000656e-08
-1143.0625,-2.2986732680010716e-08
-1145.9375,-2.4072332072933364e-08
