potential,current
-106.0625,-7.447005205989504e-08
-108.9375,-7.538478478409268e-08
-111.8125,-7.75853885315325e-08
-114.75,-7.546266819588361e-08
-117.625,-7.556359873973513e-08
-120.5,-7.569870261733165e-08
-123.4375,-7.521550757275115e-08
-126.3125,-7.304192460083062e-08
-129.1875,-7.504066726056741e-08
-132.125,-7.380804305967209e-08
-135.0,-7.229567435928277e-08
-137.875,-7.455985640206214e-08
-140.75,-7.215898102430277e-08
-143.6875,-7.311821855523807e-08
-146.5625,-7.119735930729222e-08
-149.4375,-7.221063838926613e-08
-152.375,-7.111550225204256e-08
-155.25,-7.027547402486889e-08
-158.125,-6.995917200555467e-08
-161.0625,-6.984155215917652e-08
-163.9375,-7.064422813783821e-08
-166.8125,-6.86844271839969e-08
-169.75,-6.923278998130043e-08
-172.625,-6.748756577423005e-08
-175.5,-6.68867508832714e-08
-178.4375,-6.59044662202755e-08
-181.3125,-6.486337163409053e-08
-184.1875,-6.425063581275572e-08
-187.125,-6.222566710619137e-08
-190.0,-6.363313161927043e-08
-192.875,-6.237904974369801e-08
-195.8125,-6.18275080316275e-08
-198.6875,-6.039143328564563e-08
-201.5625,-6.001632134314235e-08
-204.5,-5.930980753618171e-08
-207.375,-5.868991915662119e-08
-210.25,-5.740484286207074e-08
-213.1875,-5.565008191069943e-08
-216.0625,-5.5573787956291985e-08
-218.9375,-5.4310964065110375e-08
-221.875,-5.373875940705451e-08
-224.75,-5.217950171385229e-08
-227.625,-5.0779984487690665e-08
-230.5625,-4.902760772239459e-08
-233.4375,-4.961650168297708e-08
-236.3125,-4.659494319696544e-08
-239.25,-4.534642442223522e-08
-242.125,-4.4298177277824554e-08
-245.0,-4.266421508759837e-08
-247.875,-4.2148436166656354e-08
-250.8125,-4.0225192732635264e-08
-253.6875,-3.851573131669338e-08
-256.5625,-3.730059114701642e-08
-259.5,-3.677924912523219e-08
-262.375,-3.506104569368112e-08
-265.25,-3.4083529402835696e-08
-268.1875,-3.274282209986314e-08
-271.0625,-3.0808452464157636e-08
-273.9375,-3.147602456522281e-08
-276.875,-2.9671990434963356e-08
-279.75,-2.902746546595877e-08
-282.625,-2.77169578532725e-08
-285.5625,-2.679507257084917e-08
-288.4375,-2.632459318533657e-08
-291.3125,-2.538204495692789e-08
-294.25,-2.5248530536714856e-08
-297.125,-2.3746493309318222e-08
-300.0,-2.3404759971868193e-08
-302.9375,-2.264499934256069e-08
-305.8125,-2.2316776392870314e-08
-308.6875,-2.1703245842843752e-08
-311.625,-2.094586939961148e-08
-314.5,-1.9712450470024402e-08
-317.375,-2.0057362722241408e-08
-320.3125,-1.961072519748114e-08
-323.1875,-1.899560519007109e-08
-326.0625,-1.866738224038071e-08
-329.0,-1.861969851887606e-08
-331.875,-1.816908735065707e-08
-334.75,-1.746813664453864e-08
-337.6875,-1.748959431921573e-08
-340.5625,-1.7147860981765704e-08
-343.4375,-1.6910237102934173e-08
-346.375,-1.6303064382441567e-08
-349.25,-1.6253791203553423e-08
-352.125,-1.602331988294759e-08
-355.0625,-1.627048050608005e-08
-357.9375,-1.599153073527782e-08
-360.8125,-1.5259585610181365e-08
-363.75,-1.544237320928254e-08
-366.625,-1.4970304366386456e-08
-369.5,-1.4981430568070877e-08
-372.4375,-1.4793079868127488e-08
-375.3125,-1.3827484507658224e-08
-378.1875,-1.4549892888453748e-08
-381.125,-1.4013451021526379e-08
-384.0,-1.457294002051433e-08
-386.875,-1.4100871177618247e-08
-389.8125,-1.402298776582731e-08
-392.6875,-1.391649412113358e-08
-395.5625,-1.3744832723716821e-08
-398.4375,-1.3683638614452514e-08
-401.375,-1.3548534736855992e-08
-404.25,-1.350720884488529e-08
-407.125,-1.3349057835228184e-08
-410.0625,-1.3556482023773434e-08
-412.9375,-1.3198854112488521e-08
-415.8125,-1.4016629936293355e-08
-418.75,-1.3395152099349352e-08
-421.625,-1.3181370081270147e-08
-424.5,-1.2912751783460591e-08
-427.4375,-1.311620232854712e-08
-430.3125,-1.2971561706649665e-08
-433.1875,-1.303990837413967e-08
-436.125,-1.2259484798846816e-08
-439.0,-1.281182123960907e-08
-441.875,-1.3214748686323406e-08
-444.8125,-1.2709301238374063e-08
-447.6875,-1.2952488218047803e-08
-450.5625,-1.2774468991097091e-08
