potential,current
-107.0625,-5.372763320537009e-08
-110.0,-5.6502825796941014e-08
-112.875,-5.549749400188454e-08
-115.75,-5.445083631485736e-08
-118.6875,-5.330086389790343e-08
-121.5625,-5.185366295023715e-08
-124.4375,-5.173048000301679e-08
-127.375,-5.072117456450159e-08
-130.25,-4.9430535169108925e-08
-133.125,-4.765908491521099e-08
-136.0625,-4.781644119617635e-08
-138.9375,-4.608790629163261e-08
-141.8125,-4.517078938135974e-08
-144.75,-4.401763804963883e-08
-147.625,-4.286528144660967e-08
-150.5,-4.1352118017528615e-08
-153.4375,-4.094680638473905e-08
-156.3125,-3.9333507140498214e-08
-159.1875,-3.8095319838760675e-08
-162.125,-3.804207301641381e-08
-165.0,-3.614346617183679e-08
-167.875,-3.596147330142736e-08
-170.8125,-3.3990546145901614e-08
-173.6875,-3.351847730300553e-08
-176.5625,-3.2409830778022303e-08
-179.5,-3.194173557858494e-08
-182.375,-2.9718084699084524e-08
-185.25,-2.9896103926035235e-08
-188.1875,-2.895832406977702e-08
-191.0625,-2.743482916770329e-08
-193.9375,-2.8592748871574664e-08
-196.875,-2.6725931174667417e-08
-199.75,-2.650579132705426e-08
-202.625,-2.5085611154907283e-08
-205.5625,-2.5061769294154957e-08
-208.4375,-2.447923316310642e-08
-211.3125,-2.3473901368049944e-08
-214.1875,-2.3167930821728407e-08
-217.125,-2.2216640577710537e-08
-220.0,-2.2619568024424875e-08
-222.875,-2.177795033986771e-08
-225.8125,-2.150456366990769e-08
-228.6875,-2.0551683968506332e-08
-231.5625,-2.001126845812024e-08
-234.5,-1.9627414500007768e-08
-237.375,-1.9629003957391256e-08
-240.25,-1.8948716197258176e-08
-243.1875,-1.760721416559388e-08
-246.0625,-1.809835649709183e-08
-248.9375,-1.7901263781539255e-08
-251.875,-1.7581782847458067e-08
-254.75,-1.710415090371977e-08
-257.625,-1.678784888440556e-08
-260.5625,-1.6496978183227165e-08
-263.4375,-1.6392073995916923e-08
-266.3125,-1.6032061898556777e-08
-269.25,-1.5934310269472235e-08
-272.125,-1.537084762702556e-08
-275.0,-1.532395863421265e-08
-277.9375,-1.5109381887441702e-08
-280.8125,-1.540263677469533e-08
-283.6875,-1.5135607934269262e-08
-286.625,-1.438935769272141e-08
-289.5,-1.4246306528207444e-08
-292.375,-1.4180344046792672e-08
-295.3125,-1.4127891953137551e-08
-298.1875,-1.3829868693733457e-08
-301.0625,-1.338720481243191e-08
-304.0,-1.3091565739103047e-08
-306.875,-1.3373694424672256e-08
-309.75,-1.3158322949209565e-08
-312.6875,-1.331806341625016e-08
-315.5625,-1.286586279064768e-08
-318.4375,-1.3126533801539794e-08
-321.375,-1.2932620000754197e-08
-324.25,-1.2771290076330115e-08
-327.125,-1.2429556738880087e-08
-330.0625,-1.2644928214342778e-08
-332.9375,-1.2768111161563137e-08
-335.8125,-1.2373925730457988e-08
-338.75,-1.2408893792894735e-08
-341.625,-1.294613038851385e-08
-344.5,-1.2453398599632415e-08
-347.4375,-1.2313526349885426e-08
-350.3125,-1.2194317046123788e-08
-353.1875,-1.219829068958251e-08
-356.0625,-1.227140572922298e-08
-359.0,-1.20544447963768e-08
-361.875,-1.2001197974029935e-08
-364.75,-1.1456808820185123e-08
-367.6875,-1.1877220298117832e-08
-370.5625,-1.210689689003192e-08
-373.4375,-1.1842252235681085e-08
-376.375,-1.2143454409852155e-08
-379.25,-1.1786621227258988e-08
-382.125,-1.2087823401430058e-08
-385.0625,-1.1784237041183754e-08
-387.9375,-1.2010734718330866e-08
-390.8125,-1.2102128517881456e-08
