potential,current
-101.6875,-2.061128862038715e-08
-102.6875,-2.4309161223073152e-08
-103.6875,-2.3827555635876134e-08
-104.6875,-2.6824477532443705e-08
-105.6875,-2.4813019213639005e-08
-106.6875,-2.525886200970753e-08
-107.6875,-2.492189704440797e-08
-108.6875,-2.5532248679667555e-08
-109.6875,-2.478917735288668e-08
-110.6875,-2.5187336427450548e-08
-111.6875,-2.3035211130207118e-08
-112.6875,-2.5919281552547003e-08
-113.6875,-2.4061205871248943e-08
-114.6875,-2.4807456112796795e-08
-115.6875,-2.3728214549408103e-08
-116.6875,-2.468506789426818e-08
-117.6875,-2.3434959662154475e-08
-118.6875,-2.3709935789497984e-08
-119.6875,-2.2696656707524064e-08
-120.6875,-2.4618310684161666e-08
-121.6875,-2.273480368472779e-08
-122.6875,-2.316634136434492e-08
-123.6875,-2.2113325847783784e-08
-124.6875,-2.4005574862826846e-08
-125.6875,-2.1903517473163302e-08
-126.6875,-2.2674404304155226e-08
-127.6875,-2.083540211145903e-08
-128.6875,-2.3364228808589235e-08
-129.6875,-2.140204366867268e-08
-130.6875,-2.120177203835313e-08
-131.6875,-2.09983214932666e-08
-132.6875,-2.0668509086192736e-08
-133.6875,-2.0453137610730043e-08
-134.6875,-2.0662945985350526e-08
-135.6875,-1.974344488900243e-08
-136.6875,-2.1077794362441026e-08
-137.6875,-1.9643309073842653e-08
-138.6875,-2.0105046443746064e-08
-139.6875,-1.90838200748547e-08
-140.6875,-2.0036699776256058e-08
-141.6875,-1.8749239295630372e-08
-142.6875,-1.9228460696752153e-08
-143.6875,-1.84408845632336e-08
-144.6875,-1.918316116132273e-08
-145.6875,-1.9092562090463887e-08
-146.6875,-1.851161541679884e-08
-147.6875,-1.796007370472833e-08
-148.6875,-1.8385253554811504e-08
-149.6875,-1.733064858086688e-08
-150.6875,-1.787185881994472e-08
-151.6875,-1.6897521443866265e-08
-152.6875,-1.7089845787268373e-08
-153.6875,-1.6787054155713816e-08
-154.6875,-1.7267070285527343e-08
-155.6875,-1.641035275582704e-08
-156.6875,-1.6769570124495443e-08
-157.6875,-1.631895895627645e-08
-158.6875,-1.6067029960993524e-08
-159.6875,-1.5772185616356405e-08
-160.6875,-1.640081601152611e-08
-161.6875,-1.5875500346283158e-08
-162.6875,-1.5521051349765222e-08
-163.6875,-1.51650128958638e-08
-164.6875,-1.5661718328203957e-08
-165.6875,-1.5691918018490236e-08
-166.6875,-1.5357337239265908e-08
-167.6875,-1.4405252266556294e-08
-168.6875,-1.513163429081054e-08
-169.6875,-1.4502209166949092e-08
-170.6875,-1.449585133741514e-08
-171.6875,-1.3994377532924517e-08
-172.6875,-1.4665923277448409e-08
-173.6875,-1.283407364297791e-08
-174.6875,-1.4182728232867904e-08
-175.6875,-1.3359389308220859e-08
-176.625,-1.3957025284412536e-08
-177.625,-1.3475419697215521e-08
-178.625,-1.3377668068130978e-08
-179.625,-1.3325215974475858e-08
-180.625,-1.327514806689597e-08
-181.625,-1.2668770075095106e-08
-182.625,-1.3248922020068409e-08
-183.625,-1.257419736077754e-08
-184.625,-1.2736322013893368e-08
-185.625,-1.2445451312714972e-08
-186.625,-1.329581101288132e-08
-187.625,-1.2274584643989957e-08
-188.625,-1.2401741234669038e-08
-189.625,-1.208067084320436e-08
-190.625,-1.2040139679925404e-08
-191.625,-1.1533897503284315e-08
-192.625,-1.227140572922298e-08
-193.625,-1.1537076418051292e-08
-194.625,-1.0954540287002756e-08
-195.625,-1.1161964475548006e-08
-196.625,-1.169363797032491e-08
-197.625,-1.0972819046912874e-08
-198.625,-1.1467140293177798e-08
-199.625,-1.0975203232988106e-08
-200.625,-1.0983150519905549e-08
-201.625,-1.0813873308564024e-08
-202.625,-1.1044344629169856e-08
