potential,current
-104.125,-4.76018644494054e-08
-106.125,-4.87152793465391e-08
-108.125,-4.872481609084003e-08
-110.125,-4.836877763693861e-08
-112.125,-4.8549975778656295e-08
-114.125,-4.810572243997126e-08
-116.125,-4.746835002919237e-08
-118.125,-4.5921807995058057e-08
-120.125,-4.582961946681573e-08
-122.125,-4.477978286502157e-08
-124.125,-4.41392315394757e-08
-126.125,-4.3031379743184215e-08
-128.125,-4.337788145278471e-08
-130.125,-4.082044452275171e-08
-132.125,-4.115502530197604e-08
-134.125,-4.0272876454139924e-08
-136.125,-3.975073970366395e-08
-138.125,-3.843466899013547e-08
-140.125,-3.799121038014218e-08
-142.0625,-3.7315690992159564e-08
-144.0625,-3.681103827290196e-08
-146.0625,-3.58796162461777e-08
-148.0625,-3.522396507548869e-08
-150.0625,-3.402471947964662e-08
-152.0625,-3.427346956016257e-08
-154.0625,-3.274679574332186e-08
-156.0625,-3.338734706886773e-08
-158.0625,-3.163814921833864e-08
-160.0625,-3.125350053153442e-08
-162.0625,-3.048261370054249e-08
-164.0625,-3.0059023307842804e-08
-166.0625,-2.919197430514983e-08
-168.0625,-2.8708779260569326e-08
-170.0625,-2.758821180520993e-08
-172.0625,-2.732992498039305e-08
-174.0625,-2.7088327458102797e-08
-176.0625,-2.6600364041371826e-08
-178.0625,-2.5921665738622237e-08
-180.0625,-2.556562728472081e-08
-182.0625,-2.490361828449785e-08
-184.0625,-2.4377507890563155e-08
-186.0,-2.3845834395786253e-08
-188.0,-2.3659867881918097e-08
-190.0,-2.3059052990959444e-08
-192.0,-2.273639314211128e-08
-194.0,-2.217054631358937e-08
-196.0,-2.2224587864627982e-08
-198.0,-2.1707219486302474e-08
-200.0,-2.085844924351961e-08
-202.0,-2.046903218456493e-08
-204.0,-2.0200413886755373e-08
-206.0,-1.9788744424431852e-08
-208.0,-1.957337294896916e-08
-210.0,-1.916249821533738e-08
-212.0,-1.7901263781539255e-08
-214.0,-1.846075278052721e-08
-216.0,-1.8248560219831492e-08
-218.0,-1.754125168417911e-08
-220.0,-1.7426810752567935e-08
-222.0,-1.717885540074373e-08
-224.0,-1.696586811135627e-08
-226.0,-1.6590756168852985e-08
-227.9375,-1.629432236683238e-08
-229.9375,-1.618226562129644e-08
-231.9375,-1.5710196778400355e-08
-233.9375,-1.5509925148080802e-08
-235.9375,-1.5286606385700668e-08
-237.9375,-1.5966894145833748e-08
-239.9375,-1.4964741265544245e-08
-241.9375,-1.4435451956842576e-08
-243.9375,-1.4371873661503036e-08
-245.9375,-1.4089744975933826e-08
-247.9375,-1.4145375984355925e-08
