potential,current
-107.0625,-2.8313004372080687e-08
-110.0,-2.8816862362646544e-08
-112.875,-2.99835240821271e-08
-115.75,-2.9998623927270246e-08
-118.6875,-2.9446287486507988e-08
-121.5625,-2.9408140509304264e-08
-124.4375,-2.934933058611519e-08
-127.375,-2.9243631670113204e-08
-130.25,-2.8677784841591298e-08
-133.125,-2.789259289414798e-08
-136.0625,-2.791881894097554e-08
-138.9375,-2.7267141413745254e-08
-141.8125,-2.7409397849567473e-08
-144.75,-2.700647040285314e-08
-147.625,-2.7374429787130726e-08
-150.5,-2.6069485275286667e-08
-153.4375,-2.5916102637780027e-08
-156.3125,-2.482494014401517e-08
-159.1875,-2.4399760293931996e-08
-162.125,-2.4190746648003256e-08
-165.0,-2.3954712226555213e-08
-167.875,-2.3399196871025982e-08
-170.8125,-2.1892391271478884e-08
-173.6875,-2.2637052055643248e-08
-176.5625,-2.205451592459471e-08
-179.5,-2.22357140663124e-08
-182.375,-2.1507742584674666e-08
-185.25,-2.1330518086415697e-08
-188.1875,-2.0595394046552266e-08
-191.0625,-2.0171008925160836e-08
-193.9375,-2.1117530797028238e-08
-196.8125,-1.9903980084734768e-08
-199.75,-2.008438349776071e-08
-202.625,-1.9083025346162957e-08
-205.5,-1.934369635705507e-08
-208.4375,-2.0583473116176103e-08
-211.3125,-1.8934411080806782e-08
-214.1875,-1.8819175420503866e-08
-217.125,-1.8011731069691707e-08
-220.0,-1.8322469988163708e-08
-222.875,-1.8080872465873455e-08
-225.8125,-1.8017294170533914e-08
-228.6875,-1.6409558027135297e-08
-231.5625,-1.6868911210963474e-08
-234.5,-1.7004015088559994e-08
-237.375,-1.708905105857663e-08
-240.25,-1.7091435244651862e-08
-243.1875,-1.63881003524582e-08
-246.0625,-1.667976578232834e-08
-248.9375,-1.6377768879465526e-08
-251.875,-1.645008919041425e-08
-254.75,-1.6321343142351683e-08
-257.625,-1.6226770428034117e-08
-260.5625,-1.5719733522701284e-08
-263.4375,-1.5994709650044796e-08
-266.3125,-1.6523998958746467e-08
-269.25,-1.6401610740217852e-08
-272.125,-1.575788049990501e-08
-275.0,-1.5443167937974287e-08
-277.9375,-1.569430220456547e-08
-280.8125,-1.5448731038816494e-08
-283.6875,-1.5603703133706626e-08
-286.625,-1.4936925761333197e-08
-289.5,-1.4097692262851268e-08
-292.375,-1.4917852272731335e-08
-295.3125,-1.4932952117874478e-08
-298.1875,-1.4712812270261319e-08
-301.0625,-1.4865400179076216e-08
-304.0,-1.5031498475650763e-08
-306.875,-1.4608702811642822e-08
-309.75,-1.4864605450384472e-08
-312.6875,-1.474460141793109e-08
-315.5625,-1.4871758008610169e-08
-318.4375,-1.4706454440727366e-08
-321.375,-1.4745396146622834e-08
-324.25,-1.446247273236188e-08
-327.125,-1.5734833367844427e-08
-330.0,-1.5141965763803215e-08
-332.9375,-1.4795464054202722e-08
-335.8125,-1.4774006379525626e-08
-338.6875,-1.4446578158526995e-08
-341.625,-1.4611086997718056e-08
-344.5,-1.4826458473180747e-08
-347.375,-1.4485519864422463e-08
-350.3125,-1.3274353338204225e-08
-353.1875,-1.441002063870676e-08
-356.0625,-1.4318626839156172e-08
-359.0,-1.4607908082951078e-08
-361.875,-1.470724916941911e-08
-364.75,-1.4381410405803967e-08
-367.6875,-1.4613471183793288e-08
-370.5625,-1.454671397368677e-08
-373.4375,-1.4651618160997012e-08
-376.375,-1.4661154905297942e-08
-379.25,-1.458962932304096e-08
-382.125,-1.464923397492178e-08
-385.0625,-1.4811358628037607e-08
-387.9375,-1.6227565156725863e-08
-390.8125,-1.492818374572401e-08
-393.75,-1.4732680487554926e-08
-396.625,-1.4810563899345862e-08
-399.5,-1.4878115838144123e-08
-402.4375,-1.5049777235560883e-08
-405.3125,-1.4891626225903777e-08
-408.1875,-1.3775827142694848e-08
-411.125,-1.4242332884748723e-08
-414.0,-1.5059313979861812e-08
-416.875,-1.4996530413214016e-08
-419.8125,-1.4786722038593535e-08
-422.6875,-1.4962357079469015e-08
-425.5625,-1.521984917559415e-08
-428.5,-1.5088718941456352e-08
-431.375,-1.4951230877784594e-08
-434.25,-1.5302500959535553e-08
-437.1875,-1.5091103127531582e-08
-440.0625,-1.5260380338873108e-08
-442.9375,-1.5087924212764606e-08
-445.875,-1.5940668099006188e-08
-448.75,-1.623869135841028e-08
-451.625,-1.5714170421859077e-08
-454.5,-1.5486083287328475e-08
-457.4375,-1.541535243376324e-08
-460.3125,-1.571337569316733e-08
-463.1875,-1.5386742200860444e-08
-466.125,-1.5829406082161993e-08
-469.0,-1.4173191488566973e-08
-471.875,-1.5466215070034868e-08
-474.8125,-1.5791259104958267e-08
-477.6875,-1.5580656001646042e-08
-480.5625,-1.5923184067787814e-08
-483.5,-1.565694995605349e-08
-486.375,-1.602729352640631e-08
-489.25,-1.5931131354705255e-08
-492.1875,-1.5794438019725246e-08
-495.0625,-1.5917620966945604e-08
-497.9375,-1.634359554572052e-08
-500.875,-1.61528606597019e-08
-503.75,-1.6225975699342375e-08
-506.625,-1.736959028676235e-08
-509.5625,-1.6503336012761117e-08
-512.4375,-1.6558967021183214e-08
-515.3125,-1.650015709799414e-08
-518.25,-1.6518435857904257e-08
-521.125,-1.667579213886962e-08
-524.0,-1.6576451052401588e-08
-526.9375,-1.6482673066775767e-08
-529.8125,-1.532475336290439e-08
-532.6875,-1.6702812914388925e-08
-535.625,-1.6690097255321016e-08
-538.5,-1.679420671393951e-08
-541.375,-1.670042872831369e-08
-544.3125,-1.6954741909671853e-08
-547.1875,-1.697302066958197e-08
-550.0625,-1.7186007958969428e-08
-553.0,-1.714865571045745e-08
-555.875,-1.709064051596012e-08
-558.75,-1.7429989667334915e-08
-561.6875,-1.719951834672908e-08
-564.5625,-1.731713819310723e-08
-567.4375,-1.8854938211632356e-08
-570.375,-1.7891727037238323e-08
-573.25,-1.7710528895520634e-08
-576.125,-1.770973416682889e-08
-579.0625,-1.753409912595341e-08
-581.9375,-1.8056235876429383e-08
-584.8125,-1.7753444244874822e-08
-587.6875,-1.7325085480024674e-08
-590.625,-1.706441446913256e-08
-593.5,-1.796007370472833e-08
-596.375,-1.823107618861312e-08
-599.3125,-1.8017294170533914e-08
-602.1875,-1.837492208181883e-08
-605.0625,-1.825173913459847e-08
-608.0,-1.828750192572696e-08
-610.875,-1.8622877433643035e-08
-613.75,-1.856406751045396e-08
-616.6875,-1.8553736037461283e-08
-619.5625,-1.8477442083053836e-08
-622.4375,-1.8730165807028507e-08
-625.375,-1.9040109996808766e-08
-628.25,-2.0185314041612233e-08
-631.125,-1.925548147227146e-08
-634.0625,-1.913070906766761e-08
-636.9375,-1.9069514958403303e-08
-639.8125,-1.9516152483163574e-08
-642.75,-1.9290449534708206e-08
-645.625,-1.9385022249025772e-08
-648.5,-1.8026830914834846e-08
-651.4375,-1.940727465239461e-08
-654.3125,-1.931031775200181e-08
-657.1875,-1.954794163083334e-08
-660.125,-1.9856296363230112e-08
-663.0,-1.974185543161894e-08
-665.875,-1.992861667417884e-08
-668.8125,-1.97267555864758e-08
-671.6875,-2.001683155896245e-08
-674.5625,-2.0213924274515024e-08
-677.5,-2.0206771716289326e-08
-680.375,-2.0135246134032343e-08
-683.25,-2.0292602414997705e-08
-686.1875,-2.1500590026448968e-08
-689.0625,-2.0913285523249966e-08
