Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts
50.544,1024.533,35.429,1719,1527.447,22.036,1550875842.4877052
50.537,1024.45,35.352,1719,1527.593,22.124,1550875843.2162592
50.53,1024.532,35.424,1719,1527.422,22.028,1550875843.9302695
50.525,1024.427,35.327,1719,1527.612,22.142,1550875844.64715
50.523,1024.498,35.392,1719,1527.474,22.062,1550875845.3622415
50.527,1024.515,35.408,1719,1527.45,22.046,1550875846.084048
50.53,1024.534,35.426,1719,1527.419,22.027,1550875846.7982857
50.526,1024.507,35.4,1719,1527.462,22.054,1550875847.5258362
50.525,1024.512,35.404,1719,1527.45,22.047,1550875848.2390623
50.522,1024.505,35.397,1719,1527.459,22.054,1550875848.9538393
50.527,1024.444,35.344,1719,1527.584,22.124,1550875849.6726217
50.531,1024.519,35.412,1719,1527.45,22.044,1550875850.3929086
50.534,1024.465,35.364,1719,1527.557,22.105,1550875851.1073017
50.536,1024.529,35.423,1719,1527.441,22.036,1550875851.825225
50.537,1024.482,35.38,1719,1527.532,22.089,1550875852.5525796
50.539,1024.467,35.367,1719,1527.564,22.107,1550875853.270177
50.536,1024.552,35.444,1719,1527.397,22.011,1550875853.9868572
50.532,1024.541,35.433,1719,1527.41,22.02,1550875854.7012136
50.53,1024.43,35.331,1719,1527.617,22.142,1550875855.419727
50.525,1024.535,35.425,1719,1527.406,22.022,1550875856.1401796
50.525,1024.422,35.323,1719,1527.62,22.147,1550875856.8581445
50.525,1024.538,35.428,1719,1527.401,22.019,1550875857.575884
50.526,1024.507,35.4,1719,1527.462,22.054,1550875858.2942007
50.526,1024.531,35.423,1719,1527.416,22.027,1550875859.0192351
50.529,1024.459,35.358,1719,1527.558,22.108,1550875859.7332613
50.531,1024.548,35.438,1719,1527.395,22.012,1550875860.4588752
50.534,1024.537,35.43,1719,1527.419,22.025,1550875861.1782012
50.537,1024.502,35.399,1719,1527.494,22.067,1550875861.9644759
50.54,1024.52,35.415,1719,1527.466,22.049,1550875862.7313886
50.542,1024.504,35.401,1719,1527.501,22.068,1550875863.4902673
50.545,1024.515,35.413,1719,1527.484,22.057,1550875864.2325106
50.545,1024.517,35.414,1719,1527.481,22.055,1550875864.9672973
50.545,1024.513,35.41,1719,1527.49,22.06,1550875865.743376
50.548,1024.511,35.409,1719,1527.497,22.063,1550875866.5010593
50.55,1024.514,35.413,1719,1527.497,22.062,1550875867.2322497
50.55,1024.524,35.422,1719,1527.478,22.051,1550875867.9508896
50.548,1024.482,35.383,1719,1527.552,22.095,1550875868.6708877
50.546,1024.554,35.448,1719,1527.414,22.015,1550875869.3898065
50.545,1024.556,35.449,1719,1527.407,22.012,1550875870.10876
50.549,1024.564,35.458,1719,1527.4,22.006,1550875870.8287377
50.545,1024.566,35.458,1719,1527.388,22.001,1550875871.5512311
50.54,1024.495,35.393,1719,1527.513,22.076,1550875872.2657604
50.535,1024.506,35.402,1719,1527.481,22.06,1550875872.984777
50.531,1024.545,35.436,1719,1527.401,22.015,1550875873.7047555
50.53,1024.508,35.402,1719,1527.468,22.055,1550875874.4238806
50.534,1024.553,35.444,1719,1527.389,22.007,1550875875.1441529
50.532,1024.569,35.458,1719,1527.358,21.99,1550875875.8589242
50.534,1024.533,35.426,1719,1527.428,22.03,1550875876.5789096
50.536,1024.5,35.396,1719,1527.496,22.068,1550875877.2977054
50.536,1024.561,35.451,1719,1527.38,22.001,1550875878.0179121
50.535,1024.478,35.376,1719,1527.536,22.092,1550875878.7327025
50.532,1024.522,35.416,1719,1527.446,22.041,1550875879.4512317
50.531,1024.49,35.386,1719,1527.505,22.076,1550875880.171052
50.532,1024.483,35.38,1719,1527.52,22.084,1550875880.8900707
50.532,1024.554,35.445,1719,1527.385,22.006,1550875881.6081266
50.535,1024.57,35.46,1719,1527.36,21.99,1550875882.3272374
50.536,1024.512,35.407,1719,1527.474,22.055,1550875883.0461013
50.536,1024.519,35.413,1719,1527.46,22.047,1550875883.764147
50.537,1024.496,35.394,1719,1527.505,22.073,1550875884.4841585
50.539,1024.499,35.396,1719,1527.503,22.071,1550875885.2029407
50.537,1024.528,35.422,1719,1527.445,22.038,1550875885.91917
50.536,1024.522,35.416,1719,1527.454,22.044,1550875886.6391532
50.53,1024.535,35.427,1719,1527.416,22.025,1550875887.358129
50.53,1024.521,35.414,1719,1527.444,22.041,1550875888.0796704
50.523,1024.504,35.397,1719,1527.463,22.055,1550875888.7972512
50.522,1024.448,35.346,1719,1527.566,22.116,1550875889.5164495
50.52,1024.559,35.446,1719,1527.349,21.991,1550875890.2351453
50.515,1024.489,35.381,1719,1527.474,22.067,1550875890.9551566
50.509,1024.559,35.444,1719,1527.33,21.985,1550875891.670049
50.509,1024.555,35.44,1719,1527.338,21.99,1550875892.3896208
50.511,1024.55,35.435,1719,1527.35,21.996,1550875893.108089
50.513,1024.518,35.407,1719,1527.415,22.033,1550875893.8260772
50.516,1024.505,35.396,1719,1527.445,22.049,1550875894.5460572
50.518,1024.552,35.439,1719,1527.362,21.999,1550875895.2660534
50.521,1024.504,35.396,1719,1527.458,22.054,1550875895.984185
50.522,1024.564,35.451,1719,1527.346,21.988,1550875896.7111456
50.525,1024.47,35.367,1719,1527.53,22.094,1550875897.4401112
50.527,1024.539,35.43,1719,1527.403,22.019,1550875898.160211
50.531,1024.539,35.43,1719,1527.412,22.022,1550875898.886128
50.532,1024.577,35.466,1719,1527.341,21.98,1550875899.6042182
50.535,1024.532,35.426,1719,1527.432,22.031,1550875900.3273547
50.536,1024.552,35.444,1719,1527.397,22.011,1550875901.0460484
50.535,1024.571,35.461,1719,1527.357,21.988,1550875901.7647398
50.535,1024.563,35.453,1719,1527.374,21.998,1550875902.4831693
50.535,1024.567,35.457,1719,1527.365,21.993,1550875903.20352
50.535,1024.573,35.462,1719,1527.355,21.986,1550875903.9220362
50.531,1024.523,35.416,1719,1527.442,22.039,1550875904.647591
50.53,1024.563,35.452,1719,1527.364,21.994,1550875905.3631542
50.522,1024.547,35.435,1719,1527.379,22.007,1550875906.0822082
50.516,1024.55,35.437,1719,1527.36,21.999,1550875906.796004
50.513,1024.531,35.419,1719,1527.391,22.019,1550875907.5158584
50.513,1024.548,35.435,1719,1527.358,21.999,1550875908.2339766
50.513,1024.547,35.434,1719,1527.361,22.001,1550875908.9520307
50.515,1024.558,35.444,1719,1527.342,21.99,1550875909.6866078
50.516,1024.538,35.426,1719,1527.382,22.012,1550875910.4082203
50.517,1024.502,35.393,1719,1527.454,22.054,1550875911.132684
50.518,1024.53,35.419,1719,1527.403,22.023,1550875911.8545518
50.521,1024.562,35.449,1719,1527.348,21.99,1550875912.5736961
50.522,1024.503,35.396,1719,1527.462,22.055,1550875913.29265
50.523,1024.485,35.38,1719,1527.498,22.076,1550875914.0116258
50.526,1024.474,35.37,1719,1527.525,22.091,1550875914.7305849
50.525,1024.538,35.428,1719,1527.401,22.019,1550875917.4516215
50.526,1024.559,35.447,1719,1527.363,21.996,1550875921.261856
50.535,1024.558,35.449,1719,1527.382,22.002,1550875928.2071476
50.536,1024.539,35.432,1719,1527.422,22.025,1550875928.9218934
50.537,1024.546,35.438,1719,1527.412,22.019,1550875929.6410139
50.539,1024.545,35.438,1719,1527.416,22.02,1550875930.3654764
50.536,1024.54,35.433,1719,1527.419,22.023,1550875931.0799534
50.536,1024.48,35.378,1719,1527.534,22.091,1550875931.8019361
50.539,1024.571,35.461,1719,1527.366,21.991,1550875932.5159526
50.535,1024.512,35.407,1719,1527.47,22.054,1550875933.2553532
50.535,1024.53,35.423,1719,1527.437,22.035,1550875933.9760077
50.536,1024.585,35.474,1719,1527.333,21.974,1550875934.6948893
50.536,1024.515,35.41,1719,1527.468,22.052,1550875935.4127755
50.537,1024.55,35.442,1719,1527.403,22.014,1550875936.1271122
50.537,1024.586,35.475,1719,1527.335,21.974,1550875936.845943
50.54,1024.583,35.473,1719,1527.345,21.978,1550875937.564064
50.54,1024.593,35.482,1719,1527.326,21.967,1550875938.283613
50.537,1024.592,35.48,1719,1527.324,21.967,1550875939.0018618
50.534,1024.574,35.463,1719,1527.351,21.985,1550875939.7316937
50.537,1024.53,35.424,1719,1527.442,22.036,1550875940.449949
50.54,1024.521,35.416,1719,1527.463,22.047,1550875941.1699193
50.53,1024.594,35.481,1719,1527.303,21.959,1550875941.887914
50.525,1024.587,35.473,1719,1527.307,21.964,1550875942.6070929
50.523,1024.569,35.456,1719,1527.339,21.983,1550875943.327061
50.522,1024.519,35.41,1719,1527.431,22.038,1550875944.045828
50.521,1024.582,35.467,1719,1527.309,21.967,1550875944.7639172
50.521,1024.469,35.365,1719,1527.524,22.092,1550875945.4855165
50.522,1024.513,35.405,1719,1527.442,22.044,1550875946.2108219
50.522,1024.588,35.473,1719,1527.3,21.961,1550875946.9248626
50.522,1024.512,35.404,1719,1527.445,22.046,1550875947.6391
50.523,1024.582,35.468,1719,1527.314,21.969,1550875948.357837
50.522,1024.587,35.472,1719,1527.302,21.962,1550875949.0759287
50.52,1024.479,35.373,1719,1527.503,22.081,1550875949.7938588
50.522,1024.561,35.448,1719,1527.352,21.991,1550875950.5128777
50.522,1024.516,35.408,1719,1527.437,22.041,1550875951.2319334
50.523,1024.573,35.46,1719,1527.331,21.978,1550875951.9519143
50.527,1024.485,35.38,1719,1527.507,22.079,1550875952.668642
50.526,1024.531,35.423,1719,1527.416,22.027,1550875953.3878245
50.53,1024.599,35.485,1719,1527.295,21.954,1550875954.1058106
50.521,1024.471,35.366,1719,1527.521,22.091,1550875954.8235974
50.509,1024.575,35.458,1719,1527.299,21.967,1550875955.54184
50.509,1024.588,35.47,1719,1527.275,21.953,1550875956.2589827
50.511,1024.587,35.47,1719,1527.279,21.954,1550875956.976954
50.513,1024.575,35.458,1719,1527.308,21.97,1550875957.6960185
50.514,1024.587,35.47,1719,1527.287,21.958,1550875958.4168375
50.514,1024.585,35.469,1719,1527.29,21.959,1550875959.134959
50.517,1024.53,35.419,1719,1527.4,22.022,1550875959.8537803
50.517,1024.599,35.481,1719,1527.27,21.946,1550875960.5734017
50.518,1024.536,35.424,1719,1527.392,22.017,1550875961.2918253
50.52,1024.532,35.421,1719,1527.402,22.022,1550875962.011799
50.52,1024.599,35.482,1719,1527.275,21.948,1550875962.7297735
50.521,1024.557,35.445,1719,1527.356,21.994,1550875963.4478345
50.521,1024.527,35.417,1719,1527.414,22.028,1550875964.1745636
50.52,1024.529,35.419,1719,1527.407,22.025,1550875964.8888412
50.516,1024.536,35.424,1719,1527.388,22.015,1550875965.6078062
50.517,1024.599,35.481,1719,1527.27,21.946,1550875966.3284893
50.515,1024.493,35.385,1719,1527.466,22.062,1550875967.0477762
50.517,1024.555,35.442,1719,1527.353,21.994,1550875967.765737
50.517,1024.539,35.427,1719,1527.383,22.012,1550875968.4895585
50.517,1024.596,35.479,1719,1527.276,21.95,1550875969.2058294
50.518,1024.515,35.406,1719,1527.431,22.039,1550875969.9199302
50.52,1024.493,35.386,1719,1527.476,22.065,1550875970.6398306
50.521,1024.494,35.387,1719,1527.477,22.065,1550875971.3567994
50.521,1024.578,35.463,1719,1527.318,21.972,1550875972.075969
50.522,1024.6,35.484,1719,1527.277,21.948,1550875972.7949247
50.526,1024.557,35.446,1719,1527.366,21.998,1550875973.5136302
50.527,1024.512,35.405,1719,1527.455,22.049,1550875974.2318072
50.525,1024.6,35.484,1719,1527.282,21.95,1550875974.95567
50.526,1024.563,35.451,1719,1527.355,21.991,1550875975.6737695
50.53,1024.603,35.488,1719,1527.287,21.95,1550875976.3889425
50.527,1024.602,35.486,1719,1527.285,21.95,1550875977.11901
50.522,1024.495,35.388,1719,1527.478,22.065,1550875977.8429718
50.517,1024.484,35.378,1719,1527.488,22.073,1550875978.5621603
50.513,1024.567,35.452,1719,1527.322,21.978,1550875979.291538
50.517,1024.6,35.482,1719,1527.268,21.945,1550875980.0097306
50.521,1024.547,35.436,1719,1527.375,22.006,1550875980.7277844
50.523,1024.56,35.448,1719,1527.356,21.993,1550875981.44784
50.525,1024.576,35.462,1719,1527.329,21.977,1550875982.243402
50.522,1024.568,35.455,1719,1527.338,21.983,1550875983.0393167
50.517,1024.591,35.475,1719,1527.284,21.954,1550875983.8441978
50.516,1024.576,35.46,1719,1527.311,21.97,1550875984.5854754
50.516,1024.537,35.425,1719,1527.385,22.014,1550875985.3338392
50.517,1024.545,35.433,1719,1527.372,22.006,1550875986.0753562
50.521,1024.515,35.407,1719,1527.436,22.041,1550875986.8017669
50.518,1024.567,35.453,1719,1527.332,21.982,1550875987.5154505
50.52,1024.587,35.471,1719,1527.297,21.961,1550875988.2337444
50.516,1024.59,35.474,1719,1527.283,21.954,1550875988.952805
50.516,1024.557,35.443,1719,1527.346,21.991,1550875989.6697493
50.514,1024.596,35.478,1719,1527.271,21.948,1550875990.3898652
50.514,1024.596,35.478,1719,1527.271,21.948,1550875991.1077776
50.513,1024.554,35.44,1719,1527.347,21.993,1550875991.8271089
50.514,1024.6,35.482,1719,1527.263,21.943,1550875992.5447888
50.516,1024.592,35.475,1719,1527.28,21.953,1550875993.2640798
50.515,1024.545,35.432,1719,1527.367,22.004,1550875993.9828904
50.512,1024.488,35.38,1719,1527.469,22.065,1550875994.7016673
50.516,1024.554,35.441,1719,1527.352,21.994,1550875995.4197752
50.518,1024.536,35.424,1719,1527.392,22.017,1550875996.1368032
50.521,1024.563,35.45,1719,1527.345,21.988,1550875996.8548346
50.526,1024.602,35.487,1719,1527.281,21.948,1550875997.5737226
50.53,1024.528,35.42,1719,1527.43,22.033,1550875998.2926786
50.53,1024.542,35.433,1719,1527.402,22.017,1550875999.01085
50.53,1024.584,35.471,1719,1527.323,21.97,1550875999.728739
50.53,1024.589,35.475,1719,1527.314,21.966,1550876000.4597602
50.525,1024.594,35.479,1719,1527.294,21.956,1550876001.1777146
50.521,1024.602,35.485,1719,1527.271,21.945,1550876001.8971527
50.518,1024.58,35.465,1719,1527.307,21.967,1550876002.6207528
50.517,1024.599,35.481,1719,1527.27,21.946,1550876003.33486
50.515,1024.512,35.402,1719,1527.43,22.041,1550876004.04868
50.511,1024.576,35.459,1719,1527.3,21.967,1550876004.762863
50.511,1024.599,35.48,1719,1527.256,21.942,1550876005.4807606
50.511,1024.592,35.474,1719,1527.27,21.95,1550876006.1997147
50.511,1024.586,35.468,1719,1527.281,21.956,1550876006.9275498
50.511,1024.574,35.458,1719,1527.303,21.969,1550876007.644846
50.507,1024.569,35.452,1719,1527.305,21.972,1550876008.358934
50.504,1024.589,35.47,1719,1527.262,21.948,1550876009.0777051
50.503,1024.584,35.465,1719,1527.269,21.953,1550876009.792682
50.504,1024.563,35.446,1719,1527.312,21.977,1550876010.5126724
50.507,1024.566,35.45,1719,1527.311,21.975,1550876011.2265491
50.507,1024.594,35.474,1719,1527.259,21.945,1550876011.9446676
50.507,1024.572,35.455,1719,1527.3,21.969,1550876012.6652117
50.506,1024.531,35.417,1719,1527.376,22.014,1550876013.3942592
50.507,1024.597,35.477,1719,1527.253,21.942,1550876014.1086535
50.507,1024.551,35.435,1719,1527.341,21.993,1550876014.837113
50.506,1024.583,35.464,1719,1527.277,21.956,1550876015.5508828
50.506,1024.49,35.38,1719,1527.453,22.059,1550876016.2809105
50.51,1024.481,35.373,1719,1527.478,22.071,1550876017.0006492
50.509,1024.532,35.419,1719,1527.382,22.015,1550876017.7196467
50.511,1024.485,35.377,1719,1527.474,22.068,1550876018.4375997
50.509,1024.593,35.474,1719,1527.266,21.948,1550876019.156714
50.509,1024.545,35.431,1719,1527.357,22.001,1550876019.8777423
50.507,1024.597,35.477,1719,1527.253,21.942,1550876020.598789
50.507,1024.511,35.4,1719,1527.416,22.036,1550876021.3175554
50.504,1024.555,35.438,1719,1527.328,21.986,1550876022.0397315
50.504,1024.572,35.454,1719,1527.295,21.967,1550876022.7589738
50.504,1024.592,35.472,1719,1527.256,21.945,1550876023.4785538
50.506,1024.587,35.468,1719,1527.269,21.951,1550876024.1969411
50.507,1024.498,35.388,1719,1527.44,22.051,1550876024.9185698
50.507,1024.568,35.451,1719,1527.308,21.974,1550876025.6368432
50.51,1024.503,35.393,1719,1527.437,22.047,1550876026.3506086
50.511,1024.488,35.379,1719,1527.468,22.065,1550876027.0738392
50.513,1024.553,35.439,1719,1527.349,21.994,1550876027.795359
50.512,1024.588,35.471,1719,1527.28,21.954,1550876028.5156455
50.512,1024.525,35.413,1719,1527.401,22.025,1550876029.2335896
50.511,1024.496,35.387,1719,1527.452,22.055,1550876029.9516747
50.509,1024.564,35.448,1719,1527.322,21.98,1550876030.6731234
50.512,1024.588,35.471,1719,1527.28,21.954,1550876031.3888035
50.514,1024.596,35.478,1719,1527.271,21.948,1550876032.1068697
50.514,1024.587,35.47,1719,1527.287,21.958,1550876032.8269002
50.513,1024.54,35.427,1719,1527.374,22.009,1550876033.545529
50.515,1024.556,35.442,1719,1527.345,21.991,1550876034.261581
50.516,1024.512,35.403,1719,1527.432,22.041,1550876034.9837115
50.516,1024.56,35.446,1719,1527.341,21.988,1550876035.7058527
50.516,1024.596,35.479,1719,1527.272,21.948,1550876036.4196758
50.517,1024.568,35.454,1719,1527.328,21.98,1550876037.137585
50.517,1024.512,35.402,1719,1527.435,22.043,1550876037.8585885
50.518,1024.541,35.43,1719,1527.381,22.011,1550876038.5765514
50.518,1024.514,35.405,1719,1527.434,22.041,1550876039.3025184
50.516,1024.593,35.476,1719,1527.277,21.951,1550876040.0295727
50.509,1024.579,35.462,1719,1527.291,21.962,1550876040.7551515
50.509,1024.529,35.416,1719,1527.387,22.019,1550876041.4765718
50.508,1024.537,35.423,1719,1527.37,22.009,1550876042.2633634
50.504,1024.581,35.462,1719,1527.279,21.958,1550876043.0322483
50.503,1024.583,35.464,1719,1527.272,21.954,1550876043.7910414
50.504,1024.535,35.42,1719,1527.367,22.009,1550876044.559367
50.502,1024.533,35.418,1719,1527.364,22.009,1550876045.3054552
50.502,1024.542,35.426,1719,1527.348,21.999,1550876046.069277
50.501,1024.587,35.467,1719,1527.259,21.948,1550876046.8291774
50.501,1024.55,35.433,1719,1527.33,21.99,1550876047.542521
50.502,1024.585,35.465,1719,1527.265,21.951,1550876048.2595763
50.504,1024.592,35.472,1719,1527.256,21.945,1550876048.9775414
50.506,1024.538,35.424,1719,1527.362,22.006,1550876049.6952016
50.509,1024.597,35.478,1719,1527.258,21.943,1550876050.4125223
50.511,1024.54,35.426,1719,1527.369,22.007,1550876051.138567
50.511,1024.566,35.45,1719,1527.32,21.978,1550876051.8555381
50.513,1024.548,35.435,1719,1527.358,21.999,1550876052.5973191
50.513,1024.544,35.431,1719,1527.366,22.004,1550876053.3175292
50.515,1024.551,35.437,1719,1527.356,21.998,1550876054.0334544
50.516,1024.564,35.45,1719,1527.333,21.983,1550876054.7505445
50.517,1024.559,35.446,1719,1527.345,21.99,1550876055.4665754
50.516,1024.579,35.463,1719,1527.305,21.967,1550876056.1828873
50.515,1024.48,35.373,1719,1527.491,22.076,1550876056.9031923
50.512,1024.587,35.469,1719,1527.282,21.956,1550876057.627479
50.509,1024.6,35.48,1719,1527.253,21.94,1550876058.3435726
50.506,1024.501,35.39,1719,1527.434,22.047,1550876059.0774388
50.506,1024.589,35.47,1719,1527.266,21.95,1550876059.7958133
50.506,1024.564,35.447,1719,1527.313,21.977,1550876060.5179305
50.508,1024.589,35.47,1719,1527.271,21.951,1550876061.2315524
50.51,1024.514,35.403,1719,1527.415,22.035,1550876061.9484806
50.513,1024.531,35.419,1719,1527.391,22.019,1550876062.6654243
50.517,1024.578,35.463,1719,1527.309,21.969,1550876063.4014242
50.521,1024.576,35.462,1719,1527.32,21.974,1550876064.1248236
50.522,1024.496,35.389,1719,1527.475,22.063,1550876064.8423057
50.522,1024.587,35.472,1719,1527.302,21.962,1550876065.561043
50.52,1024.574,35.459,1719,1527.322,21.975,1550876066.278486
50.521,1024.595,35.479,1719,1527.285,21.953,1550876066.9955
50.52,1024.571,35.457,1719,1527.328,21.978,1550876067.7084768
50.521,1024.595,35.479,1719,1527.285,21.953,1550876068.4277358
50.522,1024.496,35.389,1719,1527.475,22.063,1550876069.140463
50.521,1024.534,35.424,1719,1527.4,22.02,1550876069.8572783
50.52,1024.603,35.486,1719,1527.267,21.943,1550876070.583159
50.52,1024.599,35.482,1719,1527.275,21.948,1550876071.3034854
50.521,1024.588,35.472,1719,1527.298,21.961,1550876072.016595
50.521,1024.598,35.481,1719,1527.279,21.95,1550876072.7518632
50.521,1024.591,35.475,1719,1527.293,21.958,1550876073.4694421
50.52,1024.493,35.386,1719,1527.476,22.065,1550876074.1894283
50.514,1024.601,35.483,1719,1527.26,21.942,1550876074.9063613
50.512,1024.577,35.46,1719,1527.302,21.967,1550876075.6219773
50.512,1024.579,35.463,1719,1527.296,21.964,1550876076.3384604
50.512,1024.594,35.476,1719,1527.269,21.948,1550876077.0535567
50.515,1024.545,35.432,1719,1527.367,22.004,1550876077.7743454
50.513,1024.489,35.381,1719,1527.47,22.065,1550876078.4909801
50.51,1024.49,35.381,1719,1527.462,22.062,1550876079.205433
50.506,1024.579,35.46,1719,1527.285,21.961,1550876079.9192135
50.504,1024.53,35.416,1719,1527.375,22.014,1550876080.6374106
50.503,1024.532,35.418,1719,1527.368,22.011,1550876081.357526
50.504,1024.494,35.383,1719,1527.444,22.054,1550876082.0764632
50.507,1024.556,35.44,1719,1527.33,21.986,1550876082.7957766
50.509,1024.572,35.455,1719,1527.305,21.97,1550876083.5214717
50.511,1024.59,35.472,1719,1527.273,21.951,1550876084.23705
50.516,1024.559,35.445,1719,1527.344,21.99,1550876084.9514818
50.517,1024.528,35.417,1719,1527.405,22.025,1550876085.6703289
50.516,1024.589,35.472,1719,1527.286,21.956,1550876086.388392
50.512,1024.595,35.477,1719,1527.266,21.946,1550876087.1068282
50.511,1024.544,35.43,1719,1527.361,22.002,1550876087.8245056
50.513,1024.592,35.474,1719,1527.275,21.951,1550876088.5445588
50.515,1024.552,35.438,1719,1527.354,21.996,1550876089.2613752
50.516,1024.567,35.453,1719,1527.327,21.98,1550876089.9868035
50.514,1024.598,35.48,1719,1527.265,21.945,1550876090.7029536
50.513,1024.592,35.474,1719,1527.275,21.951,1550876091.4235258
50.512,1024.577,35.46,1719,1527.302,21.967,1550876092.1373692
50.512,1024.478,35.371,1719,1527.489,22.076,1550876092.8561132
50.512,1024.598,35.48,1719,1527.26,21.943,1550876093.57542
50.513,1024.59,35.473,1719,1527.278,21.953,1550876094.2943523
50.511,1024.589,35.471,1719,1527.276,21.953,1550876095.0143993
50.512,1024.561,35.446,1719,1527.332,21.985,1550876095.7340353
50.512,1024.552,35.438,1719,1527.349,21.994,1550876096.4504662
50.512,1024.6,35.481,1719,1527.258,21.942,1550876097.1683733
50.513,1024.588,35.47,1719,1527.284,21.956,1550876097.8870082
50.516,1024.59,35.474,1719,1527.283,21.954,1550876098.6053097
50.517,1024.583,35.467,1719,1527.301,21.964,1550876099.323404
50.52,1024.6,35.483,1719,1527.273,21.946,1550876100.0465827
50.52,1024.594,35.478,1719,1527.284,21.953,1550876100.7643933
50.52,1024.602,35.484,1719,1527.27,21.945,1550876101.503816
50.516,1024.551,35.438,1719,1527.357,21.998,1550876102.2514179
50.506,1024.59,35.471,1719,1527.263,21.948,1550876103.0923235
50.509,1024.55,35.436,1719,1527.346,21.994,1550876103.8873284
50.507,1024.588,35.469,1719,1527.27,21.951,1550876104.6433527
50.503,1024.547,35.431,1719,1527.341,21.994,1550876105.3912766
50.506,1024.558,35.442,1719,1527.324,21.983,1550876106.1273656
50.495,1024.574,35.454,1719,1527.274,21.959,1550876106.861433
50.502,1024.581,35.461,1719,1527.274,21.956,1550876107.578282
50.499,1024.52,35.405,1719,1527.384,22.022,1550876108.2924922
50.499,1024.592,35.471,1719,1527.247,21.942,1550876109.0143263
50.489,1024.556,35.436,1719,1527.296,21.975,1550876109.7323723
50.48,1024.501,35.384,1719,1527.381,22.03,1550876110.445357
50.483,1024.571,35.448,1719,1527.254,21.954,1550876111.1633148
50.49,1024.567,35.446,1719,1527.277,21.964,1550876111.8846097
50.49,1024.546,35.427,1719,1527.316,21.986,1550876112.6033838
50.49,1024.581,35.459,1719,1527.25,21.948,1550876113.3212678
50.492,1024.538,35.42,1719,1527.334,21.996,1550876114.0403292
50.491,1024.51,35.395,1719,1527.385,22.027,1550876114.7631
50.49,1024.528,35.41,1719,1527.352,22.007,1550876115.4793005
50.492,1024.527,35.41,1719,1527.356,22.009,1550876116.1983085
50.493,1024.544,35.425,1719,1527.326,21.991,1550876116.9172614
50.497,1024.572,35.452,1719,1527.28,21.962,1550876117.6363454
50.499,1024.595,35.474,1719,1527.241,21.938,1550876118.3542926
50.501,1024.506,35.393,1719,1527.413,22.038,1550876119.0873487
50.501,1024.548,35.431,1719,1527.333,21.991,1550876119.7913318
50.501,1024.547,35.43,1719,1527.336,21.993,1550876120.5102437
50.502,1024.51,35.397,1719,1527.408,22.035,1550876121.231021
50.503,1024.537,35.422,1719,1527.36,22.006,1550876121.9492905
50.504,1024.524,35.411,1719,1527.386,22.02,1550876122.667325
50.499,1024.539,35.423,1719,1527.349,22.001,1550876123.387131
50.496,1024.528,35.412,1719,1527.362,22.011,1550876124.1157877
50.496,1024.484,35.372,1719,1527.444,22.059,1550876124.8380644
50.497,1024.591,35.469,1719,1527.244,21.942,1550876125.557225
50.489,1024.593,35.47,1719,1527.224,21.934,1550876126.2791727
50.492,1024.592,35.469,1719,1527.232,21.937,1550876127.0042393
50.492,1024.518,35.402,1719,1527.372,22.019,1550876127.7271457
50.494,1024.547,35.429,1719,1527.322,21.988,1550876128.448384
50.502,1024.537,35.422,1719,1527.356,22.004,1550876129.1673226
50.499,1024.572,35.453,1719,1527.285,21.964,1550876129.8861995
50.496,1024.568,35.448,1719,1527.285,21.966,1550876130.6063054
50.494,1024.549,35.43,1719,1527.319,21.986,1550876131.3242347
50.493,1024.497,35.383,1719,1527.414,22.043,1550876132.0422812
50.493,1024.597,35.474,1719,1527.225,21.932,1550876132.767194
50.497,1024.614,35.49,1719,1527.2,21.916,1550876133.4821963
50.497,1024.592,35.47,1719,1527.242,21.94,1550876134.2034488
50.496,1024.571,35.451,1719,1527.279,21.962,1550876134.9231012
50.497,1024.596,35.474,1719,1527.233,21.935,1550876135.637209
50.497,1024.566,35.447,1719,1527.291,21.969,1550876136.3554893
50.494,1024.617,35.492,1719,1527.19,21.911,1550876137.0742462
50.492,1024.595,35.472,1719,1527.226,21.934,1550876137.7934887
50.493,1024.581,35.46,1719,1527.255,21.95,1550876138.5122926
50.493,1024.562,35.442,1719,1527.291,21.97,1550876139.2384865
50.494,1024.618,35.493,1719,1527.187,21.91,1550876139.9522774
50.497,1024.585,35.464,1719,1527.255,21.948,1550876140.6773617
50.494,1024.617,35.492,1719,1527.19,21.911,1550876141.3922606
50.491,1024.504,35.389,1719,1527.396,22.033,1550876142.106143
50.489,1024.494,35.379,1719,1527.414,22.044,1550876142.8252304
50.489,1024.603,35.479,1719,1527.205,21.922,1550876143.5441854
50.489,1024.616,35.491,1719,1527.18,21.908,1550876144.2630038
50.489,1024.54,35.421,1719,1527.326,21.993,1550876144.9781966
50.489,1024.596,35.472,1719,1527.219,21.93,1550876145.718147
50.49,1024.539,35.421,1719,1527.33,21.994,1550876146.438147
50.492,1024.55,35.431,1719,1527.312,21.983,1550876147.157243
50.494,1024.58,35.459,1719,1527.259,21.951,1550876147.879239
50.495,1024.586,35.464,1719,1527.252,21.946,1550876148.599087
50.495,1024.602,35.479,1719,1527.221,21.929,1550876149.317218
50.493,1024.599,35.475,1719,1527.222,21.93,1550876150.0352795
50.493,1024.616,35.491,1719,1527.189,21.911,1550876150.7565944
50.493,1024.567,35.446,1719,1527.282,21.966,1550876151.4752543
