Chlorophyll,date,Thermistor,time,ts,Turbidity
222,02/22/19,525,12:13:56,1550873648.1354742,377
222,02/22/19,526,12:13:58,1550873650.2751043,364
222,02/22/19,526,12:14:01,1550873652.4153008,370
222,02/22/19,526,12:14:03,1550873654.5504422,370
223,02/22/19,526,12:14:04,1550873655.6215756,378
225,02/22/19,526,12:14:05,1550873656.6983418,406
226,02/22/19,526,12:14:06,1550873657.7647338,376
225,02/22/19,526,12:14:07,1550873658.8363328,380
223,02/22/19,526,12:14:08,1550873659.907876,384
222,02/22/19,526,12:14:09,1550873660.9819615,374
225,02/22/19,526,12:14:10,1550873662.0513818,384
223,02/22/19,526,12:14:11,1550873663.1331728,379
225,02/22/19,526,12:14:12,1550873664.2112474,383
227,02/22/19,526,12:14:13,1550873665.2733595,381
226,02/22/19,526,12:14:14,1550873666.3446414,374
228,02/22/19,525,12:14:16,1550873667.416455,384
229,02/22/19,526,12:14:17,1550873668.4883196,389
232,02/22/19,526,12:14:18,1550873669.5601795,394
232,02/22/19,526,12:14:19,1550873670.6320715,378
242,02/22/19,526,12:14:20,1550873671.7042568,393
244,02/22/19,526,12:14:21,1550873672.783056,377
246,02/22/19,526,12:14:23,1550873674.9196846,389
243,02/22/19,526,12:14:24,1550873675.9919128,385
244,02/22/19,526,12:14:25,1550873677.0632842,393
246,02/22/19,526,12:14:26,1550873678.1354375,384
245,02/22/19,526,12:14:27,1550873679.2070317,384
244,02/22/19,526,12:14:28,1550873680.278274,394
237,02/22/19,526,12:14:29,1550873681.350142,382
240,02/22/19,526,12:14:31,1550873682.4228137,382
239,02/22/19,526,12:14:32,1550873683.4941256,385
240,02/22/19,526,12:14:33,1550873684.565859,382
239,02/22/19,526,12:14:34,1550873685.6378446,391
242,02/22/19,526,12:14:35,1550873686.7159822,386
243,02/22/19,526,12:14:36,1550873687.7878733,392
246,02/22/19,526,12:14:37,1550873688.8598025,385
244,02/22/19,526,12:14:38,1550873689.931605,392
239,02/22/19,526,12:14:39,1550873691.0041685,383
242,02/22/19,526,12:14:40,1550873692.088636,398
246,02/22/19,526,12:14:42,1550873694.2190487,412
241,02/22/19,526,12:14:43,1550873695.2916436,400
247,02/22/19,526,12:14:44,1550873696.3629112,407
249,02/22/19,526,12:14:46,1550873697.4367328,421
247,02/22/19,526,12:14:47,1550873698.521215,425
245,02/22/19,526,12:14:49,1550873700.6640549,400
243,02/22/19,526,12:14:51,1550873702.8318942,398
243,02/22/19,526,12:14:53,1550873704.9512396,397
244,02/22/19,526,12:14:55,1550873707.0799756,389
244,02/22/19,526,12:14:56,1550873708.1526358,390
243,02/22/19,526,12:14:57,1550873709.2236745,383
242,02/22/19,526,12:14:58,1550873710.3021755,381
241,02/22/19,526,12:14:59,1550873711.374038,387
247,02/22/19,526,12:15:01,1550873712.4465518,391
246,02/22/19,526,12:15:02,1550873713.51727,400
241,02/22/19,526,12:15:03,1550873714.6117122,380
240,02/22/19,526,12:15:05,1550873716.730929,385
238,02/22/19,526,12:15:06,1550873717.802432,388
238,02/22/19,526,12:15:07,1550873718.8850534,392
235,02/22/19,526,12:15:09,1550873721.024832,380
236,02/22/19,526,12:15:10,1550873722.0931494,380
238,02/22/19,526,12:15:11,1550873723.1603124,388
236,02/22/19,526,12:15:12,1550873724.2322197,402
237,02/22/19,526,12:15:13,1550873725.3041313,393
238,02/22/19,526,12:15:14,1550873726.3761485,390
237,02/22/19,526,12:15:16,1550873727.4512372,388
236,02/22/19,526,12:15:17,1550873728.5198102,380
