alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
55.3,15.9,22.043,3.71470825,2016-11-03T08:23:46.617498,47.6,141.457,55.1,113.5,90.3,1550875966.38747
57.1,15.9,22.043,3.71291635,2016-11-03T08:23:48.002103,47.6,141.439,55.4,114,90.3,1550875967.77208
57.1,16.1,22.043,3.7146087,2016-11-03T08:23:49.383190,48.1,141.456,55.9,114.8,90.3,1550875969.15316
57.1,16.4,22.042,3.7122195,2016-11-03T08:23:50.763445,48.1,141.432,55.9,115,92.2,1550875970.53341
57.1,16.4,22.037,3.71809295,2016-11-03T08:23:52.144637,48.1,141.491,55.9,115,92.2,1550875971.91460
57.1,16.4,22.037,3.71092535,2016-11-03T08:23:53.526633,47.8,141.419,55.6,114.8,92.2,1550875973.29660
57.1,16.1,22.038,3.7142105,2016-11-03T08:23:54.911941,47.6,141.452,55.6,114,92.2,1550875974.68191
55.3,15.9,22.037,3.72326955,2016-11-03T08:23:56.291733,47.3,141.543,55.1,113.3,92.2,1550875976.06170
55.3,15.9,22.038,3.71530555,2016-11-03T08:23:57.672688,47.1,141.463,54.6,112,90.3,1550875977.44266
49.8,14.3,22.036,3.788873,2016-11-03T08:23:59.058200,42.3,142.202,49.1,101.4,81.1,1550875978.82817
49.8,14.3,22.032,3.7874793,2016-11-03T08:24:00.438718,42.8,142.188,50.1,102.7,81.1,1550875980.20869
49.8,14.3,22.034,3.78538875,2016-11-03T08:24:01.822023,42.8,142.167,49.6,102.2,82.9,1550875981.59199
47.9,13.3,22.034,3.82142585,2016-11-03T08:24:03.205634,39.5,142.529,46.1,94.9,75.6,1550875982.97560
42.4,12.3,22.03,3.89907485,2016-11-03T08:24:04.584482,37,143.309,43.5,89.1,70,1550875984.35445
40.6,11.8,22.028,3.9252565,2016-11-03T08:24:05.971031,35,143.572,41,84.1,66.4,1550875985.74100
40.6,11.8,22.027,3.92674975,2016-11-03T08:24:07.350774,35,143.587,40.8,83.8,66.4,1550875987.12075
38.7,11.3,22.029,3.9505422,2016-11-03T08:24:08.730275,34,143.826,39.5,80.8,64.5,1550875988.50025
36.9,10.8,22.028,3.9768234,2016-11-03T08:24:10.115043,32.5,144.09,38,77.8,62.7,1550875989.88500
36.9,10.8,22.024,3.9792126,2016-11-03T08:24:11.493916,33,144.114,38.5,78.8,62.7,1550875991.26388
36.9,10.3,22.023,3.99842575,2016-11-03T08:24:12.878372,31.2,144.307,36.5,74.7,59,1550875992.64834
36.9,10.3,22.022,3.99563835,2016-11-03T08:24:14.257051,31.5,144.279,36.5,75.3,60.8,1550875994.02702
36.9,10.6,22.017,3.99743025,2016-11-03T08:24:15.636358,32,144.297,37.5,76.8,60.8,1550875995.40633
36.9,10.6,22.014,3.9955388,2016-11-03T08:24:17.024377,31.7,144.278,37,76,60.8,1550875996.79434
36.9,10.6,22.019,3.99424465,2016-11-03T08:24:18.406024,31.5,144.265,37,75.5,59,1550875998.17600
36.9,10.3,22.016,3.9957379,2016-11-03T08:24:19.786664,31.5,144.28,36.7,75.3,60.8,1550875999.55663
36.9,10.3,22.014,3.99902305,2016-11-03T08:24:21.166152,31.5,144.313,36.5,75.3,60.8,1550876000.93612
36.9,10.3,22.012,3.99962035,2016-11-03T08:24:22.544859,31.5,144.319,36.5,74.7,59,1550876002.31483
36.9,10.3,22.013,3.993946,2016-11-03T08:24:23.928336,31.5,144.262,36.5,75,59,1550876003.69830
36.9,10.3,22.012,4.00141225,2016-11-03T08:24:25.308862,31.5,144.337,36.5,75,60.8,1550876005.07883
36.9,10.3,22.013,3.99842575,2016-11-03T08:24:26.688092,31.5,144.307,36.5,75.3,60.8,1550876006.45806
36.9,10.6,22.008,3.9973307,2016-11-03T08:24:28.073550,31.7,144.296,37,75.5,60.8,1550876007.84351
36.9,10.6,22.009,3.99743025,2016-11-03T08:24:29.452919,31.5,144.297,37.5,75.8,60.8,1550876009.22287
36.9,10.3,22.006,3.9961361,2016-11-03T08:24:30.840705,31.7,144.284,37,75.8,59,1550876010.61067
36.9,10.6,22.005,3.99922215,2016-11-03T08:24:32.224194,31.7,144.315,37,76,59,1550876011.99417
36.9,10.6,22.005,3.9969325,2016-11-03T08:24:33.605987,31.7,144.292,37,75.8,60.8,1550876013.37596
36.9,10.6,22.003,4.00061585,2016-11-03T08:24:34.990401,31.5,144.329,37,75.8,60.8,1550876014.76037
36.9,10.3,22.006,4.00200955,2016-11-03T08:24:36.370171,31.5,144.343,37,75.5,60.8,1550876016.14014
36.9,10.6,22.005,3.99922215,2016-11-03T08:24:37.749794,31.7,144.315,37,75.5,60.8,1550876017.51976
36.9,10.6,22.002,4.00021765,2016-11-03T08:24:39.128593,31.5,144.325,37,75.5,60.8,1550876018.89856
36.9,10.3,22,4.00439875,2016-11-03T08:24:40.508423,31.5,144.367,36.7,75.5,60.8,1550876020.27839
36.9,10.6,21.997,3.99782845,2016-11-03T08:24:41.893414,31.7,144.301,37,75.8,60.8,1550876021.66338
36.9,10.6,21.996,3.99663385,2016-11-03T08:24:43.272141,31.7,144.289,37,75.8,59,1550876023.04210
36.9,10.6,22,3.99862485,2016-11-03T08:24:44.652108,31.7,144.309,37,75.8,60.8,1550876024.42207
36.9,10.6,21.994,4.003901,2016-11-03T08:24:46.037548,31.7,144.362,37,75.8,60.8,1550876025.80751
36.9,10.6,21.994,3.9957379,2016-11-03T08:24:47.416662,31.7,144.28,37,75.8,59,1550876027.18663
36.9,10.6,21.995,3.99563835,2016-11-03T08:24:48.797416,31.5,144.279,37,75.5,60.8,1550876028.56739
36.9,10.3,21.994,4.00181045,2016-11-03T08:24:50.176375,31.5,144.341,36.7,75.5,60.8,1550876029.94634
36.9,10.3,21.991,3.9991226,2016-11-03T08:24:51.556152,31.5,144.314,36.7,75.5,60.8,1550876031.32612
36.9,10.3,21.995,4.00181045,2016-11-03T08:24:52.940407,31.5,144.341,36.7,75.3,60.8,1550876032.71038
36.9,10.3,21.989,4.00419965,2016-11-03T08:24:54.321272,31.2,144.365,36.5,74.7,57.1,1550876034.09123
36.9,10.3,21.99,4.007883,2016-11-03T08:24:55.700978,31,144.402,36.5,74.7,59,1550876035.47095
36.9,10.3,21.99,4.00340325,2016-11-03T08:24:57.084586,31.2,144.357,36.5,75,60.8,1550876036.85456
35,10.3,21.988,4.0031046,2016-11-03T08:24:58.464247,31.2,144.354,36.5,74.5,59,1550876038.23421
36.9,10.3,21.984,4.0033037,2016-11-03T08:24:59.847943,31,144.356,36.5,74.5,59,1550876039.61791
35,10.3,21.986,4.00619065,2016-11-03T08:25:01.228196,30.7,144.385,36,73.7,59,1550876040.99816
35,10.3,21.985,4.00857985,2016-11-03T08:25:02.606777,31,144.409,36.5,74.5,59,1550876042.37674
36.9,10.3,21.984,4.0037019,2016-11-03T08:25:03.991975,31.2,144.36,36.5,74.7,60.8,1550876043.76195
36.9,10.3,21.982,3.99802755,2016-11-03T08:25:05.372241,31.2,144.303,36.5,74.7,60.8,1550876045.14221
36.9,10.3,21.985,3.999919,2016-11-03T08:25:06.751687,31.2,144.322,36.5,75,60.8,1550876046.52165
36.9,10.3,21.979,4.00519515,2016-11-03T08:25:08.130358,31.2,144.375,36.5,75,59,1550876047.90032
36.9,10.3,21.981,3.99603655,2016-11-03T08:25:09.509538,31.5,144.283,36.5,75,60.8,1550876049.27951
36.9,10.3,21.977,3.9993217,2016-11-03T08:25:10.894188,31.2,144.316,36.5,75,59,1550876050.66416
36.9,10.3,21.978,4.00419965,2016-11-03T08:25:12.272922,31.2,144.365,36.5,74.5,59,1550876052.04289
35,10.3,21.978,4.00698705,2016-11-03T08:25:13.652529,31,144.393,36.2,74.5,59,1550876053.42250
35,10.3,21.975,4.0003172,2016-11-03T08:25:15.037005,31.2,144.326,36.5,74.5,59,1550876054.80698
35,10.3,21.977,4.0027064,2016-11-03T08:25:16.418070,31,144.35,36.2,74.2,59,1550876056.18804
35,10.3,21.979,3.99822665,2016-11-03T08:25:17.797989,31.2,144.305,36.5,74.5,57.1,1550876057.56796
35,10.3,21.977,4.00419965,2016-11-03T08:25:19.179979,31.2,144.365,36.5,74.5,59,1550876058.94994
35,10.3,21.974,3.9975298,2016-11-03T08:25:20.560459,31,144.298,36.5,74.7,57.1,1550876060.33042
35,10.3,21.97,4.00499605,2016-11-03T08:25:21.946670,31,144.373,36.5,74.5,57.1,1550876061.71664
35,10.3,21.97,3.99981945,2016-11-03T08:25:23.326427,31.2,144.321,36.5,75,60.8,1550876063.09639
35,10.3,21.967,4.00698705,2016-11-03T08:25:24.711620,31,144.393,36,74.2,59,1550876064.48159
35,10.3,21.97,4.00141225,2016-11-03T08:25:26.096144,31,144.337,36.2,74.5,57.1,1550876065.86611
35,10.3,21.969,4.0072857,2016-11-03T08:25:27.476252,31,144.396,36.5,74.5,59,1550876067.24622
35,10.3,21.967,4.00499605,2016-11-03T08:25:28.859650,31,144.373,36,74.2,59,1550876068.62961
35,10.3,21.97,4.00041675,2016-11-03T08:25:30.238715,31,144.327,36.2,74.2,59,1550876070.00869
35,10.3,21.966,4.0007154,2016-11-03T08:25:31.620453,31,144.33,36.2,74.2,59,1550876071.39043
35,10.3,21.967,3.99563835,2016-11-03T08:25:33.008249,31,144.279,36.2,74.2,57.1,1550876072.77822
35,10.3,21.964,4.00459785,2016-11-03T08:25:34.386662,31,144.369,36.2,74.2,59,1550876074.15663
35,10.3,21.967,4.00240775,2016-11-03T08:25:35.766453,31,144.347,36,74.2,59,1550876075.53642
35,10.3,21.965,4.00400055,2016-11-03T08:25:37.146145,31,144.363,36.2,74.2,59,1550876076.91611
35,10.3,21.964,4.0009145,2016-11-03T08:25:38.525664,31,144.332,36,74,59,1550876078.29563
35,10.3,21.965,3.99762935,2016-11-03T08:25:39.909426,31,144.299,36.2,74.2,57.1,1550876079.67939
35,10.3,21.962,4.00320415,2016-11-03T08:25:41.287702,31,144.355,36.2,74.2,59,1550876081.05767
35,10.3,21.96,4.0007154,2016-11-03T08:25:42.668860,31,144.33,36.2,74.2,57.1,1550876082.43883
35,10.3,21.962,3.99882395,2016-11-03T08:25:44.053012,31,144.311,36.2,74.5,59,1550876083.82298
35,10.3,21.958,4.0041001,2016-11-03T08:25:45.432871,31,144.364,36.2,74.2,59,1550876085.20284
35,10.3,21.958,4.00181045,2016-11-03T08:25:46.815891,31,144.341,36,74,57.1,1550876086.58586
35,10.3,21.955,4.0031046,2016-11-03T08:25:48.194598,31,144.354,36,74,59,1550876087.96456
36.9,10.3,21.957,4.0046974,2016-11-03T08:25:49.573579,31,144.37,36.2,74.5,57.1,1550876089.34355
35,10.3,21.955,3.99822665,2016-11-03T08:25:50.957266,31.2,144.305,36.5,74.5,59,1550876090.72724
35,10.3,21.956,4.0031046,2016-11-03T08:25:52.336678,31,144.354,36.2,74.2,57.1,1550876092.10665
35,10.3,21.955,4.00419965,2016-11-03T08:25:53.715971,30.7,144.365,36,73.7,59,1550876093.48594
35,10.3,21.953,3.9957379,2016-11-03T08:25:55.102819,31,144.28,36.2,74.2,59,1550876094.87279
35,10.3,21.952,4.00380145,2016-11-03T08:25:56.481411,30.7,144.361,36,73.7,59,1550876096.25138
35,10.3,21.951,4.00101405,2016-11-03T08:25:57.865806,31,144.333,36,73.7,59,1550876097.63577
35,10.3,21.949,3.99842575,2016-11-03T08:25:59.244745,31,144.307,36.5,74.5,59,1550876099.01472
35,10.3,21.948,4.0035028,2016-11-03T08:26:00.624403,30.7,144.358,36,73.5,59,1550876100.39437
35,10.1,21.95,4.00937625,2016-11-03T08:26:02.008609,30.5,144.417,35.5,72.7,59,1550876101.77858
35,9.8,21.948,4.0321732,2016-11-03T08:26:03.388053,29.4,144.646,34.5,71,57.1,1550876103.15802
33.2,9.8,21.948,4.03804665,2016-11-03T08:26:04.766374,29.2,144.705,34,70,57.1,1550876104.53634
33.2,9.8,21.944,4.04461695,2016-11-03T08:26:06.144757,29.4,144.771,34.5,70.7,57.1,1550876105.91473
33.2,9.6,21.945,4.0662193,2016-11-03T08:26:07.523271,28.7,144.988,33.5,68.7,53.5,1550876107.29324
33.2,9.8,21.942,4.04063495,2016-11-03T08:26:08.905710,29.2,144.731,34,70,53.5,1550876108.67568
33.2,9.8,21.941,4.0433228,2016-11-03T08:26:10.284058,29.4,144.758,34.5,70.7,57.1,1550876110.05402
33.2,9.8,21.939,4.0379471,2016-11-03T08:26:11.662838,29.2,144.704,34.2,70.2,57.1,1550876111.43280
33.2,9.8,21.937,4.0453138,2016-11-03T08:26:13.047046,28.9,144.778,34,69.5,55.3,1550876112.81699
33.2,9.8,21.935,4.04163045,2016-11-03T08:26:14.427917,29.2,144.741,34,69.7,53.5,1550876114.19788
33.2,9.6,21.935,4.0433228,2016-11-03T08:26:15.806181,28.9,144.758,33.7,69.2,55.3,1550876115.57615
33.2,9.6,21.935,4.0455129,2016-11-03T08:26:17.183452,28.9,144.78,33.7,69.2,55.3,1550876116.95342
33.2,9.6,21.934,4.04521425,2016-11-03T08:26:18.561610,28.9,144.777,33.5,69,53.5,1550876118.33158
33.2,9.6,21.93,4.0490967,2016-11-03T08:26:19.944048,28.9,144.816,33.5,69,53.5,1550876119.71401
33.2,9.6,21.933,4.0463093,2016-11-03T08:26:21.321923,28.9,144.788,34,69.2,55.3,1550876121.09189
33.2,9.6,21.93,4.0463093,2016-11-03T08:26:22.700406,28.9,144.788,34,69.2,53.5,1550876122.47037
33.2,9.8,21.93,4.03963945,2016-11-03T08:26:24.083618,29.2,144.721,34,69.7,53.5,1550876123.85359
33.2,9.8,21.928,4.0375489,2016-11-03T08:26:25.460904,29.7,144.7,34.5,70.7,57.1,1550876125.23087
33.2,9.8,21.928,4.0405354,2016-11-03T08:26:26.843445,29.4,144.73,34.5,70.5,55.3,1550876126.61341
33.2,9.8,21.927,4.03346735,2016-11-03T08:26:28.220945,29.4,144.659,34.5,70.7,57.1,1550876127.99091
40.6,10.8,21.926,3.93730205,2016-11-03T08:26:29.599553,32.5,143.693,38,78.8,64.5,1550876129.36952
36.9,10.3,21.926,3.9835928,2016-11-03T08:26:30.983038,31.2,144.158,36.5,74.7,59,1550876130.75301
36.9,10.3,21.924,3.98687795,2016-11-03T08:26:32.361737,30.7,144.191,35.7,73.5,59,1550876132.13170
35,10.3,21.923,4.0031046,2016-11-03T08:26:33.740363,31,144.354,36.2,74,59,1550876133.51033
35,10.3,21.919,4.00897805,2016-11-03T08:26:35.123972,30.7,144.413,36,73.2,59,1550876134.89394
35,10.3,21.925,4.0046974,2016-11-03T08:26:36.503531,31,144.37,36,73.5,59,1550876136.27350
35,10.3,21.92,4.01355735,2016-11-03T08:26:37.888909,30.7,144.459,36,73.2,57.1,1550876137.65887
35,10.3,21.921,4.01315915,2016-11-03T08:26:39.267758,30.5,144.455,35.5,73,59,1550876139.03772
35,10.3,21.92,4.00857985,2016-11-03T08:26:40.646682,30.5,144.409,36,73.2,57.1,1550876140.41665
35,10.3,21.917,4.00638975,2016-11-03T08:26:42.031988,31,144.387,36,73.7,59,1550876141.80196
35,10.3,21.917,4.01236275,2016-11-03T08:26:43.411367,30.7,144.447,35.7,73.2,59,1550876143.18133
35,10.1,21.919,4.0136569,2016-11-03T08:26:44.791022,30.5,144.46,35.5,72.7,57.1,1550876144.56099
35,10.1,21.915,4.0076839,2016-11-03T08:26:46.169752,30.5,144.4,35.5,72.5,59,1550876145.93972
35,10.1,21.917,4.013856,2016-11-03T08:26:47.549458,30.5,144.462,35.5,72.5,57.1,1550876147.31943
35,10.1,21.914,4.01714115,2016-11-03T08:26:48.932763,30.5,144.495,35.2,72.5,59,1550876148.70273
35,10.1,21.917,4.0088785,2016-11-03T08:26:50.311227,30.5,144.412,35.5,72.5,57.1,1550876150.08119
35,10.1,21.913,4.00977445,2016-11-03T08:26:51.690808,30.5,144.421,35.5,72.5,57.1,1550876151.46078
35,10.1,21.914,4.0094758,2016-11-03T08:26:53.074186,30.5,144.418,35.5,72.7,59,1550876152.84416
35,10.3,21.913,4.01096905,2016-11-03T08:26:54.453666,31,144.433,36,73.5,57.1,1550876154.22363
35,10.1,21.912,4.01196455,2016-11-03T08:26:55.838835,30.5,144.443,35.5,72.7,57.1,1550876155.60880
35,10.1,21.911,4.007883,2016-11-03T08:26:57.218172,30.5,144.402,35.5,72.7,59,1550876156.98814
35,10.1,21.911,4.01236275,2016-11-03T08:26:58.596784,30.5,144.447,35.5,72.7,57.1,1550876158.36675
35,10.1,21.912,4.00937625,2016-11-03T08:26:59.981237,30.5,144.417,35.5,72.5,59,1550876159.75120
35,10.1,21.913,4.01216365,2016-11-03T08:27:01.359894,30.2,144.445,35.5,72.5,59,1550876161.12986
35,10.1,21.908,4.0104713,2016-11-03T08:27:02.739934,30.5,144.428,35.5,72.5,57.1,1550876162.50990
35,10.1,21.906,4.00818165,2016-11-03T08:27:04.123416,30.5,144.405,35.5,72.5,57.1,1550876163.89339
35,10.1,21.911,4.00838075,2016-11-03T08:27:05.502646,30.5,144.407,35.5,72.5,57.1,1550876165.27261
35,10.1,21.908,4.01216365,2016-11-03T08:27:06.886977,30.5,144.445,35.5,72.5,57.1,1550876166.65694
35,10.1,21.907,4.0088785,2016-11-03T08:27:08.265453,30.2,144.412,35.5,72.5,57.1,1550876168.03542
35,10.1,21.905,4.01236275,2016-11-03T08:27:09.643945,30.5,144.447,35.5,72.5,57.1,1550876169.41392
35,10.1,21.904,4.00977445,2016-11-03T08:27:11.028957,30.5,144.421,35.5,72.5,57.1,1550876170.79893
35,10.1,21.906,4.0134578,2016-11-03T08:27:12.408570,30.2,144.458,35.2,72.5,57.1,1550876172.17854
35,10.1,21.907,4.00619065,2016-11-03T08:27:13.787923,30.5,144.385,35.5,72.5,59,1550876173.55788
35,10.1,21.904,4.0136569,2016-11-03T08:27:15.167442,30.5,144.46,35.5,72.2,57.1,1550876174.93741
35,10.1,21.902,4.0110686,2016-11-03T08:27:16.546941,30.5,144.434,35.5,72.5,57.1,1550876176.31691
35,10.1,21.904,4.0114668,2016-11-03T08:27:17.931084,30.5,144.438,35.5,72.5,59,1550876177.70106
35,10.1,21.904,4.01375645,2016-11-03T08:27:19.309731,30.5,144.461,35.5,72.5,59,1550876179.07970
35,10.1,21.9,4.011865,2016-11-03T08:27:20.689086,30.5,144.442,35.5,72.7,57.1,1550876180.45906
35,10.3,21.902,4.0152497,2016-11-03T08:27:22.072625,30.5,144.476,35.5,72.7,59,1550876181.84259
35,10.3,21.898,4.01355735,2016-11-03T08:27:23.450942,31.2,144.459,36,74.2,59,1550876183.22091
35,10.3,21.899,4.0054938,2016-11-03T08:27:24.838395,30.7,144.378,36,73.5,59,1550876184.60836
35,10.3,21.899,4.00838075,2016-11-03T08:27:26.216942,30.5,144.407,35.7,73.2,59,1550876185.98691
35,10.3,21.899,4.0084803,2016-11-03T08:27:27.596467,30.5,144.408,35.7,73.2,59,1550876187.36644
35,10.3,21.897,4.0064893,2016-11-03T08:27:28.980148,30.5,144.388,35.7,73.2,59,1550876188.75011
35,10.3,21.899,4.0116659,2016-11-03T08:27:30.359562,30.5,144.44,36,73.2,59,1550876190.12953
35,10.3,21.899,4.00519515,2016-11-03T08:27:31.738840,30.5,144.375,35.7,73.2,59,1550876191.50881
35,9.8,21.897,4.02550335,2016-11-03T08:27:33.127971,29.4,144.579,34.5,70.7,55.3,1550876192.89794
31.3,9.1,21.896,4.08383965,2016-11-03T08:27:34.506039,27.4,145.165,32,65.7,53.5,1550876194.27600
31.3,9.1,21.895,4.0865275,2016-11-03T08:27:35.893841,27.4,145.192,32.2,65.9,53.5,1550876195.66381
31.3,9.3,21.894,4.08364055,2016-11-03T08:27:37.272070,27.7,145.163,32.5,66.2,53.5,1550876197.04204
31.3,9.3,21.891,4.0841383,2016-11-03T08:27:38.650444,27.7,145.168,32.2,66.2,53.5,1550876198.42041
31.3,9.3,21.892,4.08881715,2016-11-03T08:27:40.032464,27.4,145.215,32,65.9,53.5,1550876199.80244
31.3,9.1,21.889,4.0871248,2016-11-03T08:27:41.410393,27.4,145.198,32,65.7,51.6,1550876201.18036
31.3,9.1,21.891,4.0839392,2016-11-03T08:27:42.789051,27.4,145.166,32,65.7,51.6,1550876202.55902
31.3,9.1,21.889,4.08602975,2016-11-03T08:27:44.166638,27.4,145.187,32,65.4,51.6,1550876203.93660
31.3,9.1,21.889,4.0869257,2016-11-03T08:27:45.545288,27.4,145.196,32,65.7,53.5,1550876205.31525
31.3,9.1,21.888,4.0873239,2016-11-03T08:27:46.928676,27.4,145.2,32,65.7,53.5,1550876206.69864
31.3,8.8,21.888,4.09717935,2016-11-03T08:27:48.307130,26.7,145.299,31.2,64.2,51.6,1550876208.07709
29.5,8.6,21.89,4.117388,2016-11-03T08:27:49.685827,25.9,145.502,30.2,61.9,47.9,1550876209.45580
29.5,8.3,21.887,4.1370989,2016-11-03T08:27:51.068352,24.9,145.7,29.4,59.9,47.9,1550876210.83832
27.6,8.1,21.887,4.1617873,2016-11-03T08:27:52.446676,24.4,145.948,28.4,58.6,46.1,1550876212.21662
27.6,7.8,21.887,4.1834892,2016-11-03T08:27:53.830943,23.9,146.166,27.9,56.9,46.1,1550876213.60091
25.8,7.6,21.885,4.20349875,2016-11-03T08:27:55.209173,23.2,146.367,26.9,55.6,44.2,1550876214.97914
25.8,7.6,21.885,4.2179335,2016-11-03T08:27:56.587924,22.9,146.512,26.7,54.9,44.2,1550876216.35789
25.8,7.3,21.885,4.23396105,2016-11-03T08:27:57.971420,22.1,146.673,25.9,53.4,42.4,1550876217.74139
24,7,21.882,4.2629301,2016-11-03T08:27:59.350005,21.6,146.964,25.4,51.8,40.6,1550876219.11997
24,7,21.881,4.2677085,2016-11-03T08:28:00.728452,21.4,147.012,24.9,51.3,40.6,1550876220.49842
22.1,6.8,21.88,4.29986315,2016-11-03T08:28:02.111645,20.4,147.335,23.9,48.8,38.7,1550876221.88162
22.1,6.5,21.879,4.3190763,2016-11-03T08:28:03.490152,19.9,147.528,23.2,47.6,38.7,1550876223.26012
20.3,6.3,21.877,4.3726342,2016-11-03T08:28:04.873348,18.9,148.066,22.1,45.3,36.9,1550876224.64332
20.3,5.8,21.875,4.4009064,2016-11-03T08:28:06.251581,18.1,148.35,21.1,43.5,35,1550876226.02154
18.4,5.5,21.877,4.4715869,2016-11-03T08:28:07.630111,16.9,149.06,19.9,40.5,31.3,1550876227.40008
16.6,5.3,21.873,4.5024474,2016-11-03T08:28:09.012744,15.9,149.37,18.4,38,29.5,1550876228.78271
16.6,4.8,21.873,4.5637702,2016-11-03T08:28:10.390391,14.8,149.986,17.4,36,27.6,1550876230.16036
14.7,4.5,21.873,4.59194285,2016-11-03T08:28:11.768038,14.1,150.269,16.4,34,25.8,1550876231.53801
14.7,4.3,21.872,4.6378354,2016-11-03T08:28:13.144733,13.6,150.73,15.9,32.5,25.8,1550876232.91470
12.9,4.3,21.869,4.66481345,2016-11-03T08:28:14.521068,12.8,151.001,14.8,30.7,24,1550876234.29104
12.9,4,21.869,4.6993573,2016-11-03T08:28:15.902946,12.6,151.348,14.3,29.9,24,1550876235.67291
12.9,3.8,21.865,4.704733,2016-11-03T08:28:17.279117,12.3,151.402,14.3,29.4,24,1550876237.04908
11.1,3.5,21.87,4.7640648,2016-11-03T08:28:18.655408,11.3,151.998,13.1,27.2,22.1,1550876238.42538
11.1,3.3,21.863,4.8030884,2016-11-03T08:28:20.036969,10.8,152.39,12.3,25.4,20.3,1550876239.80693
9.2,3.3,21.862,4.85017555,2016-11-03T08:28:21.415625,10.3,152.863,11.8,24.2,18.4,1550876241.18559
9.2,3.3,21.863,4.842112,2016-11-03T08:28:22.793251,10.3,152.782,11.8,24.4,18.4,1550876242.56322
9.2,3.3,21.866,4.84340615,2016-11-03T08:28:24.169263,10.1,152.795,11.6,24.2,18.4,1550876243.93923
9.2,3.3,21.862,4.8399219,2016-11-03T08:28:25.549340,10.1,152.76,11.6,24.2,18.4,1550876245.31931
9.2,3.3,21.863,4.8243921,2016-11-03T08:28:26.930145,10.3,152.604,11.8,24.4,18.4,1550876246.70011
9.2,3.3,21.861,4.82349615,2016-11-03T08:28:28.308445,10.1,152.595,11.3,23.9,18.4,1550876248.07840
9.2,3.3,21.862,4.8206092,2016-11-03T08:28:29.684361,9.8,152.566,11.3,23.7,18.4,1550876249.45433
9.2,3,21.856,4.82269975,2016-11-03T08:28:31.063134,9.8,152.587,11.1,23.4,18.4,1550876250.83310
9.2,3.3,21.858,4.8176227,2016-11-03T08:28:32.450865,10.3,152.536,11.8,24.7,18.4,1550876252.22068
9.2,3,21.858,4.8271795,2016-11-03T08:28:33.831706,9.8,152.632,11.1,23.4,18.4,1550876253.60168
9.2,3,21.857,4.8353426,2016-11-03T08:28:35.206312,9.6,152.714,10.8,23.2,16.6,1550876254.97628
9.2,3,21.856,4.84061875,2016-11-03T08:28:36.580231,9.3,152.767,10.8,22.9,18.4,1550876256.35020
9.2,3,21.854,4.8409174,2016-11-03T08:28:37.959940,9.3,152.77,10.6,22.4,18.4,1550876257.72991
9.2,2.8,21.856,4.8456958,2016-11-03T08:28:39.333895,9.3,152.818,10.3,22.1,16.6,1550876259.10387
9.2,3,21.857,4.854058,2016-11-03T08:28:40.709393,9.3,152.902,10.3,22.1,16.6,1550876260.47936
9.2,2.8,21.85,4.86789545,2016-11-03T08:28:42.087729,9.1,153.041,10.3,21.9,16.6,1550876261.85770
9.2,3,21.858,4.87307205,2016-11-03T08:28:43.461034,9.1,153.093,10.3,21.6,16.6,1550876263.23101
9.2,2.8,21.854,4.8785473,2016-11-03T08:28:44.839055,8.8,153.148,10.1,21.4,16.6,1550876264.60903
9.2,3,21.853,4.8843212,2016-11-03T08:28:46.212718,8.8,153.206,10.3,21.4,16.6,1550876265.98268
9.2,2.8,21.852,4.8823302,2016-11-03T08:28:47.586253,8.8,153.186,10.1,21.4,14.7,1550876267.35622
9.2,2.8,21.853,4.88740725,2016-11-03T08:28:48.968597,8.8,153.237,10.1,21.4,16.6,1550876268.73857
9.2,2.5,21.85,4.891887,2016-11-03T08:28:50.341247,8.6,153.282,9.8,20.9,16.6,1550876270.11122
9.2,2.8,21.852,4.8906924,2016-11-03T08:28:51.713775,8.8,153.27,10.3,21.4,14.7,1550876271.48374
9.2,2.8,21.853,4.89417665,2016-11-03T08:28:53.092083,8.8,153.305,10.1,21.4,16.6,1550876272.86205
7.4,3.3,21.849,4.90034875,2016-11-03T08:28:54.465871,9.6,153.367,10.8,22.7,16.6,1550876274.23584
9.2,3,21.851,4.89218565,2016-11-03T08:28:55.844741,8.8,153.285,10.3,21.6,16.6,1550876275.61471
9.2,3,21.85,4.8962672,2016-11-03T08:28:57.219435,8.8,153.326,10.3,21.6,14.7,1550876276.98941
9.2,3,21.851,4.90353435,2016-11-03T08:28:58.592064,8.8,153.399,10.3,21.6,16.6,1550876278.36204
9.2,2.8,21.846,4.9016429,2016-11-03T08:28:59.970247,8.8,153.38,10.1,21.1,16.6,1550876279.74021
9.2,3,21.849,4.89995055,2016-11-03T08:29:01.346374,8.8,153.363,10.1,21.4,14.7,1550876281.11634
9.2,2.8,21.846,4.9042312,2016-11-03T08:29:02.719945,8.8,153.406,10.1,21.4,16.6,1550876282.48991
9.2,3,21.851,4.8950726,2016-11-03T08:29:04.098204,8.8,153.314,10.1,21.4,16.6,1550876283.86817
7.4,3.3,21.851,4.90194155,2016-11-03T08:29:05.471167,9.6,153.383,10.8,22.7,14.7,1550876285.24114
9.2,3,21.849,4.901842,2016-11-03T08:29:06.848816,8.8,153.382,10.3,21.4,16.6,1550876286.61878
9.2,2.8,21.849,4.8940771,2016-11-03T08:29:08.221129,8.8,153.304,10.1,21.4,16.6,1550876287.99109
9.2,2.8,21.847,4.8988555,2016-11-03T08:29:09.594371,8.8,153.352,10.1,21.1,16.6,1550876289.36434
