alt,lat,long,ts_gps,ts
14.101,21.88558352,-159.5273689,2019-02-22T22:23:03.000Z,1550874188.70292
14.101,21.88558352,-159.5273689,2019-02-22T22:23:04.000Z,1550874188.81527
14.101,21.88558352,-159.5273689,2019-02-22T22:23:05.000Z,1550874189.39116
14.101,21.88558352,-159.5273689,2019-02-22T22:23:06.000Z,1550874190.36695
14.101,21.88558352,-159.5273689,2019-02-22T22:23:06.000Z,1550874191.70320
14.101,21.88558352,-159.5273689,2019-02-22T22:23:07.000Z,1550874191.81562
14.101,21.88558352,-159.5273689,2019-02-22T22:23:08.000Z,1550874192.36696
14.101,21.88558352,-159.5273689,2019-02-22T22:23:09.000Z,1550874193.36618
14.101,21.88558352,-159.5273689,2019-02-22T22:23:09.000Z,1550874194.72155
14.101,21.88558352,-159.5273689,2019-02-22T22:23:10.000Z,1550874194.83406
14.101,21.88558352,-159.5273689,2019-02-22T22:23:11.000Z,1550874195.45939
14.101,21.88558352,-159.5273689,2019-02-22T22:23:12.000Z,1550874196.36693
14.101,21.88558352,-159.5273689,2019-02-22T22:23:12.000Z,1550874197.70312
14.101,21.88558352,-159.5273689,2019-02-22T22:23:13.000Z,1550874197.81571
14.101,21.88558352,-159.5273689,2019-02-22T22:23:14.000Z,1550874198.36652
14.101,21.88558352,-159.5273689,2019-02-22T22:23:15.000Z,1550874199.36610
14.101,21.88558352,-159.5273689,2019-02-22T22:23:15.000Z,1550874200.72236
14.101,21.88558352,-159.5273689,2019-02-22T22:23:16.000Z,1550874200.83482
14.101,21.88558352,-159.5273689,2019-02-22T22:23:17.000Z,1550874201.36695
14.101,21.88558352,-159.5273689,2019-02-22T22:23:18.000Z,1550874202.36651
14.101,21.88558352,-159.5273689,2019-02-22T22:23:18.000Z,1550874203.70357
14.101,21.88558352,-159.5273689,2019-02-22T22:23:19.000Z,1550874203.81607
14.101,21.88558352,-159.5273689,2019-02-22T22:23:20.000Z,1550874204.38686
14.101,21.88558352,-159.5273689,2019-02-22T22:23:21.000Z,1550874205.38695
14.101,21.88558352,-159.5273689,2019-02-22T22:23:21.000Z,1550874206.70357
14.101,21.88558352,-159.5273689,2019-02-22T22:23:22.000Z,1550874206.81595
14.101,21.88558352,-159.5273689,2019-02-22T22:23:23.000Z,1550874207.36564
14.101,21.88558352,-159.5273689,2019-02-22T22:23:24.000Z,1550874208.36532
14.101,21.88558352,-159.5273689,2019-02-22T22:23:24.000Z,1550874209.70311
14.101,21.88558352,-159.5273689,2019-02-22T22:23:25.000Z,1550874209.81563
14.101,21.88558352,-159.5273689,2019-02-22T22:23:26.000Z,1550874210.44091
14.101,21.88558352,-159.5273689,2019-02-22T22:23:27.000Z,1550874211.38552
14.101,21.88558352,-159.5273689,2019-02-22T22:23:27.000Z,1550874212.70427
14.101,21.88558352,-159.5273689,2019-02-22T22:23:28.000Z,1550874212.81640
14.101,21.88558352,-159.5273689,2019-02-22T22:23:29.000Z,1550874213.36687
14.101,21.88558352,-159.5273689,2019-02-22T22:23:30.000Z,1550874214.36650
14.101,21.88558352,-159.5273689,2019-02-22T22:23:30.000Z,1550874215.72269
14.101,21.88558352,-159.5273689,2019-02-22T22:23:31.000Z,1550874215.83510
14.101,21.88558352,-159.5273689,2019-02-22T22:23:32.000Z,1550874216.38597
14.101,21.88558352,-159.5273689,2019-02-22T22:23:33.000Z,1550874217.36701
14.101,21.88558352,-159.5273689,2019-02-22T22:23:33.000Z,1550874218.70374
14.101,21.88558352,-159.5273689,2019-02-22T22:23:34.000Z,1550874218.81609
14.101,21.88558352,-159.5273689,2019-02-22T22:23:35.000Z,1550874219.38565
14.101,21.88558352,-159.5273689,2019-02-22T22:23:36.000Z,1550874220.36608
14.101,21.88558352,-159.5273689,2019-02-22T22:23:36.000Z,1550874221.72280
14.101,21.88558352,-159.5273689,2019-02-22T22:23:37.000Z,1550874221.83524
14.101,21.88558352,-159.5273689,2019-02-22T22:23:38.000Z,1550874222.36747
14.101,21.88558352,-159.5273689,2019-02-22T22:23:39.000Z,1550874223.36569
14.101,21.88558352,-159.5273689,2019-02-22T22:23:39.000Z,1550874224.70382
14.101,21.88558352,-159.5273689,2019-02-22T22:23:40.000Z,1550874224.81621
14.101,21.88558352,-159.5273689,2019-02-22T22:23:41.000Z,1550874225.44184
14.101,21.88558352,-159.5273689,2019-02-22T22:23:42.000Z,1550874226.36739
14.101,21.88558352,-159.5273689,2019-02-22T22:23:42.000Z,1550874227.70266
14.101,21.88558352,-159.5273689,2019-02-22T22:23:43.000Z,1550874227.81559
14.101,21.88558352,-159.5273689,2019-02-22T22:23:44.000Z,1550874228.36608
14.97,21.88558036,-159.5273723,2019-02-22T22:23:45.000Z,1550874229.36700
14.97,21.88558036,-159.5273723,2019-02-22T22:23:45.000Z,1550874230.70311
14.97,21.88558036,-159.5273723,2019-02-22T22:23:46.000Z,1550874230.81557
14.97,21.88558036,-159.5273723,2019-02-22T22:23:47.000Z,1550874231.38514
14.597,21.88557198,-159.5273723,2019-02-22T22:23:48.000Z,1550874232.36599
14.597,21.88557198,-159.5273723,2019-02-22T22:23:48.000Z,1550874233.70265
14.597,21.88557198,-159.5273723,2019-02-22T22:23:49.000Z,1550874233.81519
14.597,21.88557198,-159.5273723,2019-02-22T22:23:50.000Z,1550874234.36737
14.597,21.88557198,-159.5273723,2019-02-22T22:23:51.000Z,1550874235.36639
14.597,21.88557198,-159.5273723,2019-02-22T22:23:51.000Z,1550874236.70307
14.597,21.88557198,-159.5273723,2019-02-22T22:23:52.000Z,1550874236.81561
14.597,21.88557198,-159.5273723,2019-02-22T22:23:53.000Z,1550874237.36771
14.597,21.88557198,-159.5273723,2019-02-22T22:23:54.000Z,1550874238.36731
14.597,21.88557198,-159.5273723,2019-02-22T22:23:54.000Z,1550874239.72139
14.425,21.88558234,-159.5273598,2019-02-22T22:23:55.000Z,1550874239.83389
14.425,21.88558234,-159.5273598,2019-02-22T22:23:56.000Z,1550874240.45962
14.425,21.88558234,-159.5273598,2019-02-22T22:23:57.000Z,1550874241.36682
14.425,21.88558234,-159.5273598,2019-02-22T22:23:57.000Z,1550874242.70295
14.425,21.88558234,-159.5273598,2019-02-22T22:23:58.000Z,1550874242.81544
14.101,21.88558352,-159.5273689,2019-02-22T22:23:59.000Z,1550874243.36630
14.101,21.88558352,-159.5273689,2019-02-22T22:24:00.000Z,1550874244.36590
14.101,21.88558352,-159.5273689,2019-02-22T22:24:00.000Z,1550874245.72205
14.425,21.88558234,-159.5273598,2019-02-22T22:24:01.000Z,1550874245.83461
14.425,21.88558234,-159.5273598,2019-02-22T22:24:02.000Z,1550874246.38676
14.425,21.88558234,-159.5273598,2019-02-22T22:24:03.000Z,1550874247.36662
14.425,21.88558234,-159.5273598,2019-02-22T22:24:03.000Z,1550874248.70184
14.425,21.88558234,-159.5273598,2019-02-22T22:24:04.000Z,1550874248.81420
14.425,21.88558234,-159.5273598,2019-02-22T22:24:05.000Z,1550874249.44887
14.425,21.88558234,-159.5273598,2019-02-22T22:24:06.000Z,1550874250.36540
14.425,21.88558234,-159.5273598,2019-02-22T22:24:06.000Z,1550874251.72088
14.425,21.88558234,-159.5273598,2019-02-22T22:24:07.000Z,1550874251.83335
15.295,21.88557919,-159.5273632,2019-02-22T22:24:08.000Z,1550874252.36918
15.295,21.88557919,-159.5273632,2019-02-22T22:24:09.000Z,1550874253.36503
15.295,21.88557919,-159.5273632,2019-02-22T22:24:09.000Z,1550874254.72302
15.295,21.88557919,-159.5273632,2019-02-22T22:24:10.000Z,1550874254.83571
15.295,21.88557919,-159.5273632,2019-02-22T22:24:11.000Z,1550874255.46096
15.295,21.88557919,-159.5273632,2019-02-22T22:24:12.000Z,1550874256.36595
15.295,21.88557919,-159.5273632,2019-02-22T22:24:12.000Z,1550874257.70336
15.295,21.88557919,-159.5273632,2019-02-22T22:24:13.000Z,1550874257.81639
15.295,21.88557919,-159.5273632,2019-02-22T22:24:14.000Z,1550874258.37046
15.295,21.88557919,-159.5273632,2019-02-22T22:24:15.000Z,1550874259.36630
15.295,21.88557919,-159.5273632,2019-02-22T22:24:15.000Z,1550874260.70380
15.295,21.88557919,-159.5273632,2019-02-22T22:24:16.000Z,1550874260.81672
15.295,21.88557919,-159.5273632,2019-02-22T22:24:17.000Z,1550874261.38632
15.295,21.88557919,-159.5273632,2019-02-22T22:24:18.000Z,1550874262.36725
15.295,21.88557919,-159.5273632,2019-02-22T22:24:18.000Z,1550874263.70340
15.295,21.88557919,-159.5273632,2019-02-22T22:24:19.000Z,1550874263.81625
15.295,21.88557919,-159.5273632,2019-02-22T22:24:20.000Z,1550874264.36687
15.295,21.88557919,-159.5273632,2019-02-22T22:24:21.000Z,1550874265.36738
15.295,21.88557919,-159.5273632,2019-02-22T22:24:21.000Z,1550874266.72265
15.295,21.88557919,-159.5273632,2019-02-22T22:24:22.000Z,1550874266.83509
15.295,21.88557919,-159.5273632,2019-02-22T22:24:23.000Z,1550874267.38595
15.295,21.88557919,-159.5273632,2019-02-22T22:24:24.000Z,1550874268.36561
15.295,21.88557919,-159.5273632,2019-02-22T22:24:24.000Z,1550874269.72353
15.619,21.88557801,-159.5273541,2019-02-22T22:24:25.000Z,1550874269.83602
15.619,21.88557801,-159.5273541,2019-02-22T22:24:26.000Z,1550874270.46123
15.619,21.88557801,-159.5273541,2019-02-22T22:24:27.000Z,1550874271.36593
15.619,21.88557801,-159.5273541,2019-02-22T22:24:27.000Z,1550874272.72259
15.619,21.88557801,-159.5273541,2019-02-22T22:24:28.000Z,1550874272.83514
15.619,21.88557801,-159.5273541,2019-02-22T22:24:29.000Z,1550874273.36796
15.619,21.88557801,-159.5273541,2019-02-22T22:24:30.000Z,1550874274.36739
15.619,21.88557801,-159.5273541,2019-02-22T22:24:30.000Z,1550874275.72294
15.619,21.88557801,-159.5273541,2019-02-22T22:24:31.000Z,1550874275.83551
15.619,21.88557801,-159.5273541,2019-02-22T22:24:32.000Z,1550874276.36679
15.619,21.88557801,-159.5273541,2019-02-22T22:24:33.000Z,1550874277.36589
15.619,21.88557801,-159.5273541,2019-02-22T22:24:33.000Z,1550874278.70369
15.619,21.88557801,-159.5273541,2019-02-22T22:24:34.000Z,1550874278.81621
15.619,21.88557801,-159.5273541,2019-02-22T22:24:35.000Z,1550874279.36711
15.619,21.88557801,-159.5273541,2019-02-22T22:24:36.000Z,1550874280.36620
15.619,21.88557801,-159.5273541,2019-02-22T22:24:36.000Z,1550874281.72282
15.619,21.88557801,-159.5273541,2019-02-22T22:24:37.000Z,1550874281.83415
15.619,21.88557801,-159.5273541,2019-02-22T22:24:38.000Z,1550874282.36745
15.944,21.88557683,-159.5273451,2019-02-22T22:24:39.000Z,1550874283.36582
15.944,21.88557683,-159.5273451,2019-02-22T22:24:39.000Z,1550874284.70376
15.571,21.88556845,-159.5273451,2019-02-22T22:24:40.000Z,1550874284.81499
15.571,21.88556845,-159.5273451,2019-02-22T22:24:41.000Z,1550874285.44155
15.571,21.88556845,-159.5273451,2019-02-22T22:24:42.000Z,1550874286.36805
15.571,21.88556845,-159.5273451,2019-02-22T22:24:42.000Z,1550874287.70414
15.571,21.88556845,-159.5273451,2019-02-22T22:24:43.000Z,1550874287.81667
15.571,21.88556845,-159.5273451,2019-02-22T22:24:44.000Z,1550874288.36749
15.571,21.88556845,-159.5273451,2019-02-22T22:24:45.000Z,1550874289.37207
15.571,21.88556845,-159.5273451,2019-02-22T22:24:45.000Z,1550874290.72318
15.571,21.88556845,-159.5273451,2019-02-22T22:24:46.000Z,1550874290.83565
15.944,21.88557683,-159.5273451,2019-02-22T22:24:47.000Z,1550874291.36650
15.944,21.88557683,-159.5273451,2019-02-22T22:24:48.000Z,1550874292.36608
15.944,21.88557683,-159.5273451,2019-02-22T22:24:48.000Z,1550874293.70460
15.944,21.88557683,-159.5273451,2019-02-22T22:24:49.000Z,1550874293.81649
15.944,21.88557683,-159.5273451,2019-02-22T22:24:50.000Z,1550874294.36742
15.944,21.88557683,-159.5273451,2019-02-22T22:24:51.000Z,1550874295.38526
15.944,21.88557683,-159.5273451,2019-02-22T22:24:51.000Z,1550874296.70310
15.944,21.88557683,-159.5273451,2019-02-22T22:24:52.000Z,1550874296.81454
15.944,21.88557683,-159.5273451,2019-02-22T22:24:53.000Z,1550874297.38699
15.619,21.88557801,-159.5273541,2019-02-22T22:24:54.000Z,1550874298.36653
15.619,21.88557801,-159.5273541,2019-02-22T22:24:54.000Z,1550874299.70147
15.619,21.88557801,-159.5273541,2019-02-22T22:24:55.000Z,1550874299.81403
15.619,21.88557801,-159.5273541,2019-02-22T22:24:56.000Z,1550874300.43934
16.489,21.88557486,-159.5273575,2019-02-22T22:24:57.000Z,1550874301.36523
16.489,21.88557486,-159.5273575,2019-02-22T22:24:57.000Z,1550874302.72192
16.164,21.88557603,-159.5273666,2019-02-22T22:24:58.000Z,1550874302.83433
15.791,21.88556765,-159.5273666,2019-02-22T22:24:59.000Z,1550874303.36516
16.164,21.88557603,-159.5273666,2019-02-22T22:25:00.000Z,1550874304.36606
16.164,21.88557603,-159.5273666,2019-02-22T22:25:00.000Z,1550874305.72218
16.164,21.88557603,-159.5273666,2019-02-22T22:25:01.000Z,1550874305.83474
16.164,21.88557603,-159.5273666,2019-02-22T22:25:02.000Z,1550874306.38689
16.164,21.88557603,-159.5273666,2019-02-22T22:25:03.000Z,1550874307.36698
16.164,21.88557603,-159.5273666,2019-02-22T22:25:03.000Z,1550874308.70182
15.839,21.88557721,-159.5273756,2019-02-22T22:25:04.000Z,1550874308.81429
15.839,21.88557721,-159.5273756,2019-02-22T22:25:05.000Z,1550874309.36641
15.839,21.88557721,-159.5273756,2019-02-22T22:25:06.000Z,1550874310.36681
15.839,21.88557721,-159.5273756,2019-02-22T22:25:06.000Z,1550874311.70228
15.839,21.88557721,-159.5273756,2019-02-22T22:25:07.000Z,1550874311.81473
15.839,21.88557721,-159.5273756,2019-02-22T22:25:08.000Z,1550874312.38684
15.839,21.88557721,-159.5273756,2019-02-22T22:25:09.000Z,1550874313.36642
15.839,21.88557721,-159.5273756,2019-02-22T22:25:09.000Z,1550874314.70321
16.336,21.88556568,-159.527379,2019-02-22T22:25:10.000Z,1550874314.81558
16.011,21.88556685,-159.5273881,2019-02-22T22:25:11.000Z,1550874315.44087
16.336,21.88556568,-159.527379,2019-02-22T22:25:12.000Z,1550874316.36684
16.336,21.88556568,-159.527379,2019-02-22T22:25:12.000Z,1550874317.72495
16.336,21.88556568,-159.527379,2019-02-22T22:25:13.000Z,1550874317.83598
16.709,21.88557406,-159.527379,2019-02-22T22:25:14.000Z,1550874318.38683
16.709,21.88557406,-159.527379,2019-02-22T22:25:15.000Z,1550874319.36638
16.709,21.88557406,-159.527379,2019-02-22T22:25:15.000Z,1550874320.72635
16.709,21.88557406,-159.527379,2019-02-22T22:25:16.000Z,1550874320.83884
16.709,21.88557406,-159.527379,2019-02-22T22:25:17.000Z,1550874321.36718
16.709,21.88557406,-159.527379,2019-02-22T22:25:18.000Z,1550874322.38553
16.709,21.88557406,-159.527379,2019-02-22T22:25:18.000Z,1550874323.70219
16.709,21.88557406,-159.527379,2019-02-22T22:25:19.000Z,1550874323.81459
16.709,21.88557406,-159.527379,2019-02-22T22:25:20.000Z,1550874324.36684
16.709,21.88557406,-159.527379,2019-02-22T22:25:21.000Z,1550874325.36586
16.709,21.88557406,-159.527379,2019-02-22T22:25:21.000Z,1550874326.72624
16.709,21.88557406,-159.527379,2019-02-22T22:25:22.000Z,1550874326.83877
16.709,21.88557406,-159.527379,2019-02-22T22:25:23.000Z,1550874327.36712
16.709,21.88557406,-159.527379,2019-02-22T22:25:24.000Z,1550874328.36543
16.709,21.88557406,-159.527379,2019-02-22T22:25:24.000Z,1550874329.70340
16.709,21.88557406,-159.527379,2019-02-22T22:25:25.000Z,1550874329.81579
17.033,21.88557288,-159.52737,2019-02-22T22:25:26.000Z,1550874330.44113
17.903,21.88556972,-159.5273733,2019-02-22T22:25:27.000Z,1550874331.38453
17.903,21.88556972,-159.5273733,2019-02-22T22:25:27.000Z,1550874332.70251
17.903,21.88556972,-159.5273733,2019-02-22T22:25:28.000Z,1550874332.81488
17.903,21.88556972,-159.5273733,2019-02-22T22:25:29.000Z,1550874333.36579
17.903,21.88556972,-159.5273733,2019-02-22T22:25:30.000Z,1550874334.36673
17.903,21.88556972,-159.5273733,2019-02-22T22:25:30.000Z,1550874335.70292
17.903,21.88556972,-159.5273733,2019-02-22T22:25:31.000Z,1550874335.81571
17.903,21.88556972,-159.5273733,2019-02-22T22:25:32.000Z,1550874336.36745
17.903,21.88556972,-159.5273733,2019-02-22T22:25:33.000Z,1550874337.36751
17.903,21.88556972,-159.5273733,2019-02-22T22:25:33.000Z,1550874338.70254
17.903,21.88556972,-159.5273733,2019-02-22T22:25:34.000Z,1550874338.81486
17.903,21.88556972,-159.5273733,2019-02-22T22:25:35.000Z,1550874339.36577
17.903,21.88556972,-159.5273733,2019-02-22T22:25:36.000Z,1550874340.38611
17.903,21.88556972,-159.5273733,2019-02-22T22:25:36.000Z,1550874341.70286
17.903,21.88556972,-159.5273733,2019-02-22T22:25:37.000Z,1550874341.81560
17.903,21.88556972,-159.5273733,2019-02-22T22:25:38.000Z,1550874342.36735
17.903,21.88556972,-159.5273733,2019-02-22T22:25:39.000Z,1550874343.36709
17.903,21.88556972,-159.5273733,2019-02-22T22:25:39.000Z,1550874344.70239
17.033,21.88557288,-159.52737,2019-02-22T22:25:40.000Z,1550874344.81486
17.903,21.88556972,-159.5273733,2019-02-22T22:25:41.000Z,1550874345.44023
17.903,21.88556972,-159.5273733,2019-02-22T22:25:42.000Z,1550874346.38521
17.903,21.88556972,-159.5273733,2019-02-22T22:25:42.000Z,1550874347.72284
17.903,21.88556972,-159.5273733,2019-02-22T22:25:43.000Z,1550874347.83398
17.903,21.88556972,-159.5273733,2019-02-22T22:25:44.000Z,1550874348.36744
17.903,21.88556972,-159.5273733,2019-02-22T22:25:45.000Z,1550874349.36736
17.903,21.88556972,-159.5273733,2019-02-22T22:25:45.000Z,1550874350.70321
17.903,21.88556972,-159.5273733,2019-02-22T22:25:46.000Z,1550874350.81593
17.903,21.88556972,-159.5273733,2019-02-22T22:25:47.000Z,1550874351.36689
17.903,21.88556972,-159.5273733,2019-02-22T22:25:48.000Z,1550874352.36643
17.903,21.88556972,-159.5273733,2019-02-22T22:25:48.000Z,1550874353.72279
17.903,21.88556972,-159.5273733,2019-02-22T22:25:49.000Z,1550874353.83514
17.406,21.88558126,-159.52737,2019-02-22T22:25:50.000Z,1550874354.36862
17.406,21.88558126,-159.52737,2019-02-22T22:25:51.000Z,1550874355.36686
17.406,21.88558126,-159.52737,2019-02-22T22:25:51.000Z,1550874356.72192
17.406,21.88558126,-159.52737,2019-02-22T22:25:52.000Z,1550874356.83559
16.709,21.88557406,-159.527379,2019-02-22T22:25:53.000Z,1550874357.38651
16.709,21.88557406,-159.527379,2019-02-22T22:25:54.000Z,1550874358.36606
16.709,21.88557406,-159.527379,2019-02-22T22:25:54.000Z,1550874359.70410
16.709,21.88557406,-159.527379,2019-02-22T22:25:55.000Z,1550874359.81647
16.709,21.88557406,-159.527379,2019-02-22T22:25:56.000Z,1550874360.44229
16.709,21.88557406,-159.527379,2019-02-22T22:25:57.000Z,1550874361.36682
16.709,21.88557406,-159.527379,2019-02-22T22:25:57.000Z,1550874362.72192
16.709,21.88557406,-159.527379,2019-02-22T22:25:58.000Z,1550874362.83435
16.709,21.88557406,-159.527379,2019-02-22T22:25:59.000Z,1550874363.36652
16.709,21.88557406,-159.527379,2019-02-22T22:26:00.000Z,1550874364.36651
16.709,21.88557406,-159.527379,2019-02-22T22:26:00.000Z,1550874365.70359
16.709,21.88557406,-159.527379,2019-02-22T22:26:01.000Z,1550874365.81593
16.709,21.88557406,-159.527379,2019-02-22T22:26:02.000Z,1550874366.36690
16.709,21.88557406,-159.527379,2019-02-22T22:26:03.000Z,1550874367.36699
16.709,21.88557406,-159.527379,2019-02-22T22:26:03.000Z,1550874368.72194
16.709,21.88557406,-159.527379,2019-02-22T22:26:04.000Z,1550874368.83426
16.709,21.88557406,-159.527379,2019-02-22T22:26:05.000Z,1550874369.38512
16.709,21.88557406,-159.527379,2019-02-22T22:26:06.000Z,1550874370.39095
16.709,21.88557406,-159.527379,2019-02-22T22:26:06.000Z,1550874371.70357
16.709,21.88557406,-159.527379,2019-02-22T22:26:07.000Z,1550874371.81595
16.709,21.88557406,-159.527379,2019-02-22T22:26:08.000Z,1550874372.38704
16.709,21.88557406,-159.527379,2019-02-22T22:26:09.000Z,1550874373.36685
16.709,21.88557406,-159.527379,2019-02-22T22:26:09.000Z,1550874374.70325
16.709,21.88557406,-159.527379,2019-02-22T22:26:10.000Z,1550874374.81569
15.839,21.88557721,-159.5273756,2019-02-22T22:26:11.000Z,1550874375.44116
15.515,21.88557839,-159.5273847,2019-02-22T22:26:12.000Z,1550874376.38561
15.515,21.88557839,-159.5273847,2019-02-22T22:26:12.000Z,1550874377.70361
15.515,21.88557839,-159.5273847,2019-02-22T22:26:13.000Z,1550874377.81584
15.515,21.88557839,-159.5273847,2019-02-22T22:26:14.000Z,1550874378.36687
15.515,21.88557839,-159.5273847,2019-02-22T22:26:15.000Z,1550874379.36508
15.515,21.88557839,-159.5273847,2019-02-22T22:26:15.000Z,1550874380.70264
15.839,21.88557721,-159.5273756,2019-02-22T22:26:16.000Z,1550874380.81505
15.839,21.88557721,-159.5273756,2019-02-22T22:26:17.000Z,1550874381.36590
15.839,21.88557721,-159.5273756,2019-02-22T22:26:18.000Z,1550874382.38460
15.839,21.88557721,-159.5273756,2019-02-22T22:26:18.000Z,1550874383.70255
15.839,21.88557721,-159.5273756,2019-02-22T22:26:19.000Z,1550874383.81468
15.839,21.88557721,-159.5273756,2019-02-22T22:26:20.000Z,1550874384.36864
15.839,21.88557721,-159.5273756,2019-02-22T22:26:21.000Z,1550874385.36584
15.839,21.88557721,-159.5273756,2019-02-22T22:26:21.000Z,1550874386.70250
15.839,21.88557721,-159.5273756,2019-02-22T22:26:22.000Z,1550874386.81499
15.839,21.88557721,-159.5273756,2019-02-22T22:26:23.000Z,1550874387.36578
15.839,21.88557721,-159.5273756,2019-02-22T22:26:24.000Z,1550874388.36545
15.839,21.88557721,-159.5273756,2019-02-22T22:26:24.000Z,1550874389.70340
15.839,21.88557721,-159.5273756,2019-02-22T22:26:25.000Z,1550874389.81575
15.839,21.88557721,-159.5273756,2019-02-22T22:26:26.000Z,1550874390.44117
15.839,21.88557721,-159.5273756,2019-02-22T22:26:27.000Z,1550874391.38491
15.839,21.88557721,-159.5273756,2019-02-22T22:26:27.000Z,1550874392.70254
15.839,21.88557721,-159.5273756,2019-02-22T22:26:28.000Z,1550874392.81489
14.97,21.88558036,-159.5273723,2019-02-22T22:26:29.000Z,1550874393.36715
14.97,21.88558036,-159.5273723,2019-02-22T22:26:30.000Z,1550874394.36539
14.97,21.88558036,-159.5273723,2019-02-22T22:26:30.000Z,1550874395.70413
14.97,21.88558036,-159.5273723,2019-02-22T22:26:31.000Z,1550874395.81704
14.97,21.88558036,-159.5273723,2019-02-22T22:26:32.000Z,1550874396.36780
14.97,21.88558036,-159.5273723,2019-02-22T22:26:33.000Z,1550874397.38708
14.97,21.88558036,-159.5273723,2019-02-22T22:26:33.000Z,1550874398.72372
14.97,21.88558036,-159.5273723,2019-02-22T22:26:34.000Z,1550874398.83611
14.97,21.88558036,-159.5273723,2019-02-22T22:26:35.000Z,1550874399.36578
14.97,21.88558036,-159.5273723,2019-02-22T22:26:36.000Z,1550874400.36740
14.97,21.88558036,-159.5273723,2019-02-22T22:26:36.000Z,1550874401.70533
14.97,21.88558036,-159.5273723,2019-02-22T22:26:37.000Z,1550874401.81800
14.97,21.88558036,-159.5273723,2019-02-22T22:26:38.000Z,1550874402.36861
14.97,21.88558036,-159.5273723,2019-02-22T22:26:39.000Z,1550874403.38948
14.97,21.88558036,-159.5273723,2019-02-22T22:26:39.000Z,1550874404.70501
14.97,21.88558036,-159.5273723,2019-02-22T22:26:40.000Z,1550874404.81781
14.97,21.88558036,-159.5273723,2019-02-22T22:26:41.000Z,1550874405.44267
14.97,21.88558036,-159.5273723,2019-02-22T22:26:42.000Z,1550874406.36814
14.97,21.88558036,-159.5273723,2019-02-22T22:26:42.000Z,1550874407.72402
14.97,21.88558036,-159.5273723,2019-02-22T22:26:43.000Z,1550874407.83644
14.97,21.88558036,-159.5273723,2019-02-22T22:26:44.000Z,1550874408.37233
14.97,21.88558036,-159.5273723,2019-02-22T22:26:45.000Z,1550874409.38589
14.97,21.88558036,-159.5273723,2019-02-22T22:26:45.000Z,1550874410.70314
14.97,21.88558036,-159.5273723,2019-02-22T22:26:46.000Z,1550874410.81551
14.97,21.88558036,-159.5273723,2019-02-22T22:26:47.000Z,1550874411.36510
14.97,21.88558036,-159.5273723,2019-02-22T22:26:48.000Z,1550874412.36643
14.97,21.88558036,-159.5273723,2019-02-22T22:26:48.000Z,1550874413.72155
14.97,21.88558036,-159.5273723,2019-02-22T22:26:49.000Z,1550874413.83395
14.97,21.88558036,-159.5273723,2019-02-22T22:26:50.000Z,1550874414.36608
14.97,21.88558036,-159.5273723,2019-02-22T22:26:51.000Z,1550874415.36693
14.97,21.88558036,-159.5273723,2019-02-22T22:26:51.000Z,1550874416.70203
14.97,21.88558036,-159.5273723,2019-02-22T22:26:52.000Z,1550874416.81443
14.97,21.88558036,-159.5273723,2019-02-22T22:26:53.000Z,1550874417.36689
14.97,21.88558036,-159.5273723,2019-02-22T22:26:54.000Z,1550874418.38520
14.97,21.88558036,-159.5273723,2019-02-22T22:26:54.000Z,1550874419.70143
14.97,21.88558036,-159.5273723,2019-02-22T22:26:55.000Z,1550874419.81387
14.97,21.88558036,-159.5273723,2019-02-22T22:26:56.000Z,1550874420.43964
14.97,21.88558036,-159.5273723,2019-02-22T22:26:57.000Z,1550874421.38551
14.97,21.88558036,-159.5273723,2019-02-22T22:26:57.000Z,1550874422.70437
14.97,21.88558036,-159.5273723,2019-02-22T22:26:58.000Z,1550874422.81729
14.97,21.88558036,-159.5273723,2019-02-22T22:26:59.000Z,1550874423.38886
14.97,21.88558036,-159.5273723,2019-02-22T22:27:00.000Z,1550874424.36596
14.97,21.88558036,-159.5273723,2019-02-22T22:27:00.000Z,1550874425.70214
14.97,21.88558036,-159.5273723,2019-02-22T22:27:01.000Z,1550874425.81456
14.97,21.88558036,-159.5273723,2019-02-22T22:27:02.000Z,1550874426.36541
14.97,21.88558036,-159.5273723,2019-02-22T22:27:03.000Z,1550874427.38508
14.97,21.88558036,-159.5273723,2019-02-22T22:27:03.000Z,1550874428.70171
14.97,21.88558036,-159.5273723,2019-02-22T22:27:04.000Z,1550874428.81418
14.97,21.88558036,-159.5273723,2019-02-22T22:27:05.000Z,1550874429.44921
14.97,21.88558036,-159.5273723,2019-02-22T22:27:06.000Z,1550874430.36539
14.97,21.88558036,-159.5273723,2019-02-22T22:27:06.000Z,1550874431.70219
14.97,21.88558036,-159.5273723,2019-02-22T22:27:07.000Z,1550874431.81498
14.97,21.88558036,-159.5273723,2019-02-22T22:27:08.000Z,1550874432.38426
14.97,21.88558036,-159.5273723,2019-02-22T22:27:09.000Z,1550874433.36502
14.97,21.88558036,-159.5273723,2019-02-22T22:27:09.000Z,1550874434.70423
14.97,21.88558036,-159.5273723,2019-02-22T22:27:10.000Z,1550874434.81668
14.97,21.88558036,-159.5273723,2019-02-22T22:27:11.000Z,1550874435.44372
14.97,21.88558036,-159.5273723,2019-02-22T22:27:12.000Z,1550874436.36581
14.97,21.88558036,-159.5273723,2019-02-22T22:27:12.000Z,1550874437.70221
14.97,21.88558036,-159.5273723,2019-02-22T22:27:13.000Z,1550874437.81459
