Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx
51.115,1024.271,35.332,1719,1529.0729999999999,22.704,1550875563.301148,107.72,11.2,30.629,225,02/22/19,527,12:45:50,405,156.454,421.662,831,22.664,101.465,51.51,30.654,14.734000000000002,21.88580507,-159.528061,2019-02-22T22:45:59.000Z,184.3,51.6,22.918000000000003,2.97883465,2016-11-03T08:17:03.659414,151.3,134.065,173.9,354.4,283.9
51.108000000000004,1024.237,35.301,1719,1529.121,22.736,1550875564.0554695,107.709,11.2,30.619,229,02/22/19,527,12:45:54,407,154.31799999999998,415.92,831,22.662,101.465,51.51,30.654,14.734000000000002,21.88580507,-159.528061,2019-02-22T22:46:00.000Z,184.3,51.6,22.918000000000003,2.97883465,2016-11-03T08:17:03.659414,151.3,134.065,173.9,354.4,283.9
51.093,1024.226,35.286,1719,1529.1129999999998,22.739,1550875564.8033342,107.709,11.2,30.619,229,02/22/19,527,12:45:54,407,154.31799999999998,415.92,831,22.662,101.465,51.51,30.654,14.734000000000002,21.88580507,-159.528061,2019-02-22T22:46:00.000Z,178.8,50.6,22.915,2.99078065,2016-11-03T08:17:05.051843,147.5,134.185,169.9,345.8,278.3
51.086999999999996,1024.233,35.291,1719,1529.09,22.728,1550875565.537886,107.709,11.2,30.619,229,02/22/19,527,12:45:54,407,153.33700000000002,413.301,831,22.658,101.464,51.44,30.662,14.734000000000002,21.88580507,-159.528061,2019-02-22T22:46:00.000Z,176.9,50.1,22.915,2.99416535,2016-11-03T08:17:06.438333,146.0,134.219,167.6,341.0,274.6
51.086999999999996,1024.257,35.313,1719,1529.0439999999999,22.701,1550875566.2781026,107.709,11.2,30.619,229,02/22/19,527,12:45:54,407,153.33700000000002,413.301,831,22.658,101.464,51.44,30.662,14.734000000000002,21.88580507,-159.528061,2019-02-22T22:46:02.000Z,176.9,50.1,22.915,2.99416535,2016-11-03T08:17:06.438333,146.0,134.219,167.6,341.0,274.6
51.08,1024.27,35.323,1719,1529.005,22.682,1550875567.0112677,107.709,11.2,30.619,230,02/22/19,527,12:45:56,409,154.107,415.421,831,22.653000000000002,101.464,51.44,30.662,14.409,21.88580624,-159.52806999999999,2019-02-22T22:46:03.000Z,180.6,50.3,22.91,2.9797306,2016-11-03T08:17:07.825219,147.5,134.07399999999998,170.4,347.6,278.3
51.077,1024.267,35.32,1719,1529.006,22.683000000000003,1550875567.7302127,107.709,11.2,30.619,230,02/22/19,527,12:45:56,409,154.107,415.421,831,22.653000000000002,101.465,51.41,30.656999999999996,14.409,21.88580624,-159.52806999999999,2019-02-22T22:46:03.000Z,180.6,50.3,22.91,2.9797306,2016-11-03T08:17:07.825219,147.5,134.07399999999998,170.4,347.6,278.3
51.06,1024.241,35.292,1719,1529.02,22.701,1550875568.4772825,107.709,11.2,30.619,230,02/22/19,527,12:45:57,414,153.115,412.796,831,22.647,101.465,51.41,30.656999999999996,14.409,21.88580624,-159.52806999999999,2019-02-22T22:46:03.000Z,180.6,50.6,22.906999999999996,2.9721648,2016-11-03T08:17:09.212322,147.2,133.998,169.9,348.1,278.3
51.047,1024.197,35.25,1719,1529.0770000000002,22.741,1550875569.1962695,107.709,11.2,30.619,230,02/22/19,527,12:45:57,414,151.268,407.865,831,22.64,101.465,51.41,30.656999999999996,14.409,21.88580624,-159.52806999999999,2019-02-22T22:46:05.000Z,180.6,50.6,22.906999999999996,2.9721648,2016-11-03T08:17:09.212322,147.2,133.998,169.9,348.1,278.3
51.041000000000004,1024.211,35.26,1719,1529.039,22.721999999999998,1550875569.9152222,107.709,11.2,30.619,234,02/22/19,527,12:45:59,420,151.268,407.865,831,22.64,101.465,51.34,30.66,14.409,21.88580624,-159.52806999999999,2019-02-22T22:46:06.000Z,178.8,50.3,22.906,2.9729612000000003,2016-11-03T08:17:10.599544,146.2,134.006,168.9,345.1,276.5
51.083999999999996,1024.28,35.332,1719,1528.995,22.674,1550875570.6342025,107.709,11.2,30.619,234,02/22/19,527,12:45:59,420,148.78799999999998,401.224,831,22.634,101.465,51.34,30.66,14.409,21.88580624,-159.52806999999999,2019-02-22T22:46:06.000Z,178.8,50.3,22.906,2.9729612000000003,2016-11-03T08:17:10.599544,146.2,134.006,168.9,345.1,276.5
51.086000000000006,1024.292,35.345,1719,1528.975,22.660999999999998,1550875571.353204,107.709,11.2,30.619,233,02/22/19,527,12:46:00,408,148.78799999999998,401.224,831,22.634,101.465,51.34,30.66,14.409,21.88580624,-159.52806999999999,2019-02-22T22:46:06.000Z,175.1,49.8,22.901,2.9761467999999995,2016-11-03T08:17:11.991638,145.0,134.03799999999998,167.4,341.8,272.8
51.088,1024.204,35.266,1719,1529.144,22.76,1550875572.076202,107.709,11.2,30.619,233,02/22/19,527,12:46:00,408,148.821,401.355,831,22.629,101.465,51.34,30.66,14.409,21.88580624,-159.52806999999999,2019-02-22T22:46:07.000Z,175.1,49.8,22.901,2.9761467999999995,2016-11-03T08:17:11.991638,145.0,134.03799999999998,167.4,341.8,272.8
51.081,1024.298,35.349000000000004,1719,1528.955,22.651,1550875572.7941642,107.709,11.2,30.619,233,02/22/19,527,12:46:01,418,148.821,401.355,831,22.629,101.465,51.41,30.658,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:08.000Z,175.1,49.6,22.889,2.98162205,2016-11-03T08:17:13.378175,144.0,134.093,166.1,338.8,271.0
51.08,1024.2069999999999,35.266,1719,1529.124,22.752,1550875573.5132568,107.709,11.2,30.619,234,02/22/19,527,12:46:02,410,147.269,397.2,831,22.625,101.465,51.41,30.658,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:09.000Z,175.1,49.6,22.889,2.98162205,2016-11-03T08:17:13.378175,144.0,134.093,166.1,338.8,271.0
51.07,1024.279,35.328,1719,1528.97,22.666,1550875574.231226,107.706,11.2,30.625,234,02/22/19,527,12:46:02,410,147.269,397.2,831,22.625,101.465,51.41,30.658,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:09.000Z,176.9,50.1,22.881,2.9743549,2016-11-03T08:17:14.765136,145.5,134.02,167.9,341.5,272.8
51.067,1024.2939999999999,35.342,1719,1528.935,22.647,1550875574.9716446,107.706,11.2,30.625,230,02/22/19,527,12:46:03,409,146.505,395.156,831,22.623,101.461,51.52,30.654,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:10.000Z,176.9,50.1,22.881,2.9743549,2016-11-03T08:17:14.765136,145.5,134.02,167.9,341.5,272.8
51.096000000000004,1024.313,35.366,1719,1528.957,22.645,1550875575.6995974,107.706,11.2,30.625,226,02/22/19,527,12:46:04,401,147.195,397.04400000000004,831,22.619,101.461,51.52,30.654,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:11.000Z,175.1,50.1,22.872,2.9733593999999997,2016-11-03T08:17:16.151085,146.2,134.01,168.1,342.0,272.8
51.082,1024.29,35.342,1719,1528.9720000000002,22.660999999999998,1550875576.4191382,107.706,11.2,30.625,226,02/22/19,527,12:46:04,401,147.195,397.04400000000004,831,22.619,101.461,51.52,30.654,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:12.000Z,175.1,50.1,22.872,2.9733593999999997,2016-11-03T08:17:16.151085,146.2,134.01,168.1,342.0,272.8
51.049,1024.282,35.327,1719,1528.9229999999998,22.648000000000003,1550875577.1381092,107.706,11.2,30.625,222,02/22/19,527,12:46:05,406,147.391,397.60699999999997,831,22.615,101.461,51.52,30.654,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:12.000Z,173.3,48.8,22.868000000000002,2.9811243,2016-11-03T08:17:17.538160,143.2,134.088,164.9,335.0,267.3
51.044,1024.2910000000002,35.333,1719,1528.8970000000002,22.635,1550875577.857809,107.706,11.2,30.625,225,02/22/19,527,12:46:06,409,147.391,397.60699999999997,831,22.615,101.463,51.9,30.651,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:13.000Z,173.3,48.8,22.868000000000002,2.9811243,2016-11-03T08:17:17.538160,143.2,134.088,164.9,335.0,267.3
51.042,1024.286,35.328,1719,1528.9,22.639,1550875578.5924854,107.706,11.2,30.625,225,02/22/19,527,12:46:06,409,147.026,396.665,831,22.609,101.463,51.9,30.651,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:14.000Z,171.4,48.8,22.86,2.98261755,2016-11-03T08:17:18.929260,142.7,134.10299999999998,164.6,335.2,267.3
51.042,1024.2939999999999,35.335,1719,1528.886,22.63,1550875579.3101213,107.706,11.2,30.625,225,02/22/19,527,12:46:07,401,147.026,396.665,831,22.609,101.463,51.9,30.651,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:15.000Z,171.4,48.8,22.86,2.98261755,2016-11-03T08:17:18.929260,142.7,134.10299999999998,164.6,335.2,267.3
51.043,1024.218,35.266999999999996,1719,1529.031,22.715,1550875580.024761,107.706,11.2,30.625,225,02/22/19,527,12:46:09,409,147.989,399.30199999999996,831,22.604,101.463,51.84,30.638,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:15.000Z,173.3,49.1,22.859,2.9841108,2016-11-03T08:17:20.315950,143.0,134.118,164.9,336.0,267.3
51.048,1024.295,35.336999999999996,1719,1528.8970000000002,22.634,1550875580.739824,107.706,11.2,30.625,225,02/22/19,527,12:46:09,409,147.989,399.30199999999996,831,22.604,101.463,51.84,30.638,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:15.000Z,173.3,49.1,22.859,2.9841108,2016-11-03T08:17:20.315950,143.0,134.118,164.9,336.0,267.3
51.049,1024.242,35.29,1719,1528.9979999999998,22.693,1550875581.4597054,107.706,11.2,30.625,226,02/22/19,527,12:46:10,396,148.822,401.586,831,22.599,101.463,51.84,30.638,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:17.000Z,173.3,48.8,22.86,2.98381215,2016-11-03T08:17:21.701905,142.7,134.115,164.6,335.5,267.3
51.048,1024.203,35.254,1719,1529.07,22.736,1550875582.1748967,107.706,11.2,30.625,228,02/22/19,527,12:46:11,401,146.178,394.48199999999997,831,22.595,101.469,51.66,30.627,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:18.000Z,173.3,48.8,22.851,2.98341395,2016-11-03T08:17:23.093686,142.5,134.111,164.3,335.5,271.0
51.042,1024.238,35.284,1719,1528.9920000000002,22.693,1550875582.9025743,107.706,11.2,30.625,228,02/22/19,527,12:46:11,401,146.178,394.48199999999997,831,22.595,101.469,51.66,30.627,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:18.000Z,173.3,48.8,22.851,2.98341395,2016-11-03T08:17:23.093686,142.5,134.111,164.3,335.5,271.0
51.038000000000004,1024.289,35.329,1719,1528.889,22.634,1550875583.6168337,107.706,11.2,30.625,230,02/22/19,527,12:46:12,403,147.39600000000002,397.788,831,22.593000000000004,101.469,51.66,30.627,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:18.000Z,173.3,49.1,22.851,2.9789342,2016-11-03T08:17:24.480768,143.0,134.066,164.3,335.7,265.4
51.041000000000004,1024.221,35.269,1719,1529.02,22.711,1550875584.3324225,107.706,11.2,30.625,231,02/22/19,527,12:46:13,409,147.39600000000002,397.788,831,22.593000000000004,101.469,51.66,30.627,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:20.000Z,173.3,49.1,22.851,2.9789342,2016-11-03T08:17:24.480768,143.0,134.066,164.3,335.7,265.4
51.044,1024.248,35.294000000000004,1719,1528.9779999999998,22.683000000000003,1550875585.0528135,107.699,11.19,30.628,231,02/22/19,527,12:46:13,409,147.25,397.407,831,22.590999999999998,101.47,51.52,30.619,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:21.000Z,173.3,49.1,22.849,2.97983015,2016-11-03T08:17:25.872502,143.0,134.075,164.3,335.7,272.8
51.048,1024.297,35.34,1719,1528.892,22.63,1550875585.7726312,107.699,11.19,30.628,231,02/22/19,527,12:46:14,404,147.25,397.407,831,22.590999999999998,101.47,51.52,30.619,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:21.000Z,173.3,49.1,22.849,2.97983015,2016-11-03T08:17:25.872502,143.0,134.075,164.3,335.7,272.8
51.051,1024.282,35.326,1719,1528.9260000000002,22.65,1550875586.4967053,107.699,11.19,30.628,231,02/22/19,527,12:46:15,404,147.804,398.912,831,22.59,101.47,51.52,30.619,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:21.000Z,171.4,48.8,22.846999999999998,2.9837126,2016-11-03T08:17:27.260740,142.5,134.114,164.1,334.5,267.3
51.055,1024.2,35.254,1719,1529.086,22.743000000000002,1550875587.2137058,107.699,11.19,30.628,231,02/22/19,527,12:46:15,404,147.804,398.912,831,22.59,101.469,51.42,30.607,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:23.000Z,171.4,48.8,22.846999999999998,2.9837126,2016-11-03T08:17:27.260740,142.5,134.114,164.1,334.5,267.3
51.053000000000004,1024.27,35.317,1719,1528.953,22.664,1550875587.9300284,107.699,11.19,30.628,233,02/22/19,527,12:46:16,405,147.91,399.21,831,22.588,101.469,51.42,30.607,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:24.000Z,169.6,48.1,22.849,2.99038245,2016-11-03T08:17:28.647989,140.7,134.181,162.3,330.7,263.6
51.056000000000004,1024.318,35.36,1719,1528.869,22.613000000000003,1550875588.6517894,107.699,11.19,30.628,230,02/22/19,527,12:46:17,419,147.653,398.52,831,22.587,101.469,51.42,30.607,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:24.000Z,169.6,48.1,22.849,2.99038245,2016-11-03T08:17:28.647989,140.7,134.181,162.3,330.7,263.6
51.056999999999995,1024.261,35.309,1719,1528.9779999999998,22.677,1550875589.367131,107.699,11.19,30.628,230,02/22/19,527,12:46:17,419,147.653,398.52,831,22.587,101.469,51.42,30.607,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:24.000Z,171.4,48.6,22.845,2.984509,2016-11-03T08:17:30.042878,141.2,134.122,163.1,333.2,265.4
51.06,1024.211,35.265,1719,1529.0770000000002,22.735,1550875590.0856242,107.699,11.19,30.628,230,02/22/19,527,12:46:18,398,149.15200000000002,402.57,831,22.587,101.46799999999999,51.4,30.59,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:25.000Z,171.4,48.6,22.845,2.984509,2016-11-03T08:17:30.042878,141.2,134.122,163.1,333.2,265.4
51.058,1024.316,35.359,1719,1528.876,22.616,1550875590.8068252,107.699,11.19,30.628,230,02/22/19,527,12:46:19,402,149.15200000000002,402.57,831,22.587,101.46799999999999,51.4,30.59,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:26.000Z,173.3,48.8,22.842,2.9892874,2016-11-03T08:17:31.432549,142.2,134.17,163.8,335.2,271.0
51.053000000000004,1024.244,35.293,1719,1529.001,22.693,1550875591.5232296,107.699,11.19,30.628,230,02/22/19,527,12:46:19,402,149.084,402.389,831,22.587,101.46799999999999,51.4,30.59,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:27.000Z,173.3,48.8,22.842,2.9892874,2016-11-03T08:17:31.432549,142.2,134.17,163.8,335.2,271.0
51.043,1024.266,35.31,1719,1528.941,22.663,1550875592.2372437,107.699,11.19,30.628,230,02/22/19,527,12:46:19,402,149.084,402.389,831,22.587,101.46799999999999,51.4,30.573,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:27.000Z,175.1,49.1,22.836,2.976545,2016-11-03T08:17:32.818873,142.7,134.042,164.9,336.5,267.3
51.041000000000004,1024.299,35.339,1719,1528.875,22.624000000000002,1550875592.9713182,107.699,11.19,30.628,230,02/22/19,527,12:46:21,404,147.425,397.917,831,22.586,101.46799999999999,51.4,30.573,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:28.000Z,175.1,49.1,22.836,2.976545,2016-11-03T08:17:32.818873,142.7,134.042,164.9,336.5,267.3
51.034,1024.275,35.316,1719,1528.9070000000002,22.647,1550875593.6921349,107.699,11.19,30.628,230,02/22/19,527,12:46:21,404,147.425,397.917,831,22.586,101.46799999999999,51.4,30.573,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:29.000Z,173.3,48.8,22.831999999999997,2.98221935,2016-11-03T08:17:34.204900,142.7,134.099,164.3,335.2,269.1
51.038000000000004,1024.241,35.287,1719,1528.9779999999998,22.686999999999998,1550875594.429675,107.699,11.19,30.628,229,02/22/19,527,12:46:22,407,148.736,401.466,831,22.585,101.46799999999999,51.4,30.573,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:30.000Z,173.3,48.8,22.831999999999997,2.98221935,2016-11-03T08:17:34.204900,142.7,134.099,164.3,335.2,269.1
51.034,1024.308,35.346,1719,1528.845,22.61,1550875595.1488428,107.699,11.19,30.628,229,02/22/19,527,12:46:22,407,147.967,399.394,831,22.584,101.465,51.44,30.561,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:30.000Z,169.6,48.1,22.828000000000003,2.98401125,2016-11-03T08:17:35.591769,140.4,134.11700000000002,161.6,329.2,265.4
51.037,1024.302,35.341,1719,1528.86,22.618000000000002,1550875595.86315,107.691,11.2,30.631,226,02/22/19,527,12:46:25,417,147.967,399.394,831,22.584,101.465,51.44,30.561,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:31.000Z,169.6,48.1,22.828000000000003,2.98401125,2016-11-03T08:17:35.591769,140.4,134.11700000000002,161.6,329.2,265.4
51.032,1024.263,35.305,1719,1528.924,22.658,1550875596.5821257,107.691,11.2,30.631,226,02/22/19,527,12:46:25,417,147.189,397.30300000000005,831,22.583000000000002,101.465,51.44,30.561,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:32.000Z,173.3,48.6,22.824,2.97684365,2016-11-03T08:17:36.982913,142.7,134.045,164.3,334.7,265.4
51.023,1024.213,35.258,1719,1529.0,22.706999999999997,1550875597.3001587,107.691,11.2,30.631,232,02/22/19,527,12:46:26,413,147.189,397.30300000000005,831,22.583000000000002,101.464,51.65,30.54,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:33.000Z,173.3,48.6,22.824,2.97684365,2016-11-03T08:17:36.982913,142.7,134.045,164.3,334.7,265.4
51.022,1024.2069999999999,35.251999999999995,1719,1529.01,22.714000000000002,1550875598.0191824,107.691,11.2,30.631,232,02/22/19,527,12:46:26,413,146.945,396.657,831,22.581,101.464,51.65,30.54,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:33.000Z,175.1,49.1,22.822,2.97764005,2016-11-03T08:17:38.369154,143.5,134.053,165.4,337.0,272.8
51.023999999999994,1024.315,35.35,1719,1528.8120000000001,22.595,1550875598.7371225,107.691,11.2,30.631,232,02/22/19,527,12:46:27,414,146.945,396.657,831,22.581,101.464,51.65,30.54,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:33.000Z,175.1,49.1,22.822,2.97764005,2016-11-03T08:17:38.369154,143.5,134.053,165.4,337.0,272.8
51.023,1024.277,35.315,1719,1528.881,22.636999999999997,1550875599.455192,107.691,11.2,30.631,231,02/22/19,528,12:46:28,416,148.227,400.12199999999996,831,22.581,101.46600000000001,51.83,30.524,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:35.000Z,173.3,48.6,22.815,2.98102475,2016-11-03T08:17:39.755429,142.2,134.08700000000002,163.8,334.2,271.0
51.023,1024.218,35.262,1719,1528.9920000000002,22.703000000000003,1550875600.173141,107.691,11.2,30.631,231,02/22/19,528,12:46:28,416,148.227,400.12199999999996,831,22.581,101.46600000000001,51.83,30.524,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:36.000Z,173.3,48.6,22.815,2.98102475,2016-11-03T08:17:39.755429,142.2,134.08700000000002,163.8,334.2,271.0
51.027,1024.245,35.287,1719,1528.9489999999998,22.675,1550875600.8981173,107.691,11.2,30.631,232,02/22/19,527,12:46:29,414,146.334,395.01199999999994,831,22.581,101.46600000000001,51.83,30.524,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:36.000Z,173.3,48.8,22.81,2.9767441000000003,2016-11-03T08:17:41.141461,142.7,134.04399999999998,164.3,335.2,269.1
51.03,1024.3039999999999,35.342,1719,1528.844,22.611,1550875601.6123571,107.691,11.2,30.631,232,02/22/19,527,12:46:29,414,146.463,395.36,831,22.581,101.46600000000001,51.83,30.524,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:36.000Z,169.6,47.6,22.811999999999998,2.9916766,2016-11-03T08:17:42.527849,139.2,134.194,160.3,327.4,261.7
51.033,1024.28,35.32,1719,1528.895,22.64,1550875602.3311968,107.691,11.2,30.631,234,02/22/19,527,12:46:31,429,146.463,395.36,831,22.581,101.46600000000001,51.89,30.503,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:38.000Z,169.6,47.6,22.811999999999998,2.9916766,2016-11-03T08:17:42.527849,139.2,134.194,160.3,327.4,261.7
51.034,1024.219,35.266,1719,1529.0120000000002,22.709,1550875603.0491698,107.691,11.2,30.631,234,02/22/19,527,12:46:31,429,146.251,394.787,831,22.581,101.46600000000001,51.89,30.503,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:39.000Z,169.6,48.1,22.805,2.98440945,2016-11-03T08:17:43.919630,140.2,134.121,161.8,330.2,263.6
51.034,1024.226,35.272,1719,1528.999,22.701,1550875603.768114,107.691,11.2,30.631,234,02/22/19,527,12:46:31,429,146.251,394.787,831,22.581,101.46600000000001,51.89,30.503,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:39.000Z,169.6,48.1,22.805,2.98440945,2016-11-03T08:17:43.919630,140.2,134.121,161.8,330.2,263.6
51.034,1024.288,35.328,1719,1528.8829999999998,22.631999999999998,1550875604.4871542,107.691,11.2,30.631,237,02/22/19,527,12:46:33,433,147.76,398.86800000000005,831,22.58,101.465,51.96,30.486,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:39.000Z,171.4,48.6,22.803,2.9809252,2016-11-03T08:17:45.304997,141.4,134.086,162.8,333.0,265.4
51.036,1024.29,35.33,1719,1528.881,22.63,1550875605.206061,107.691,11.2,30.631,237,02/22/19,527,12:46:33,433,147.76,398.86800000000005,831,22.58,101.465,51.96,30.486,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:41.000Z,171.4,48.6,22.803,2.9809252,2016-11-03T08:17:45.304997,141.4,134.086,162.8,333.0,265.4
51.037,1024.262,35.305,1719,1528.9360000000001,22.663,1550875605.9341874,107.685,11.19,30.623,238,02/22/19,527,12:46:34,426,147.418,397.949,831,22.579,101.465,51.96,30.486,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:42.000Z,169.6,48.1,22.796999999999997,2.9801287999999997,2016-11-03T08:17:46.690947,140.2,134.078,161.8,330.5,265.4
51.038999999999994,1024.276,35.319,1719,1528.914,22.648000000000003,1550875606.6480448,107.685,11.19,30.623,238,02/22/19,527,12:46:34,426,147.418,397.949,831,22.579,101.465,51.96,30.486,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:42.000Z,169.6,48.1,22.796999999999997,2.9801287999999997,2016-11-03T08:17:46.690947,140.2,134.078,161.8,330.5,265.4
51.041000000000004,1024.248,35.294000000000004,1719,1528.969,22.68,1550875607.363165,107.685,11.19,30.623,240,02/22/19,527,12:46:35,432,146.316,394.97900000000004,831,22.579,101.465,52.03,30.474,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:42.000Z,171.4,48.6,22.793000000000003,2.9773414000000002,2016-11-03T08:17:48.083724,141.2,134.05,162.8,332.5,267.3
51.037,1024.24,35.286,1719,1528.977,22.686999999999998,1550875608.0829532,107.685,11.19,30.623,241,02/22/19,527,12:46:36,426,146.96,396.723,831,22.578000000000003,101.465,52.03,30.474,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:43.000Z,171.4,48.6,22.793000000000003,2.9773414000000002,2016-11-03T08:17:48.083724,141.2,134.05,162.8,332.5,267.3
51.023,1024.323,35.356,1719,1528.795,22.586,1550875608.8011634,107.685,11.19,30.623,241,02/22/19,527,12:46:36,426,146.96,396.723,831,22.578000000000003,101.465,52.03,30.474,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:44.000Z,167.7,47.6,22.793000000000003,2.9851063,2016-11-03T08:17:49.471090,138.7,134.128,159.8,327.2,263.6
51.019,1024.325,35.357,1719,1528.783,22.581,1550875609.519123,107.685,11.19,30.623,237,02/22/19,527,12:46:38,423,146.463,395.38800000000003,831,22.576999999999998,101.464,52.06,30.447,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:45.000Z,167.7,47.6,22.793000000000003,2.9851063,2016-11-03T08:17:49.471090,138.7,134.128,159.8,327.2,263.6
51.027,1024.327,35.361,1719,1528.795,22.584,1550875610.2370982,107.685,11.19,30.623,232,02/22/19,527,12:46:39,419,146.463,395.38800000000003,831,22.576999999999998,101.464,52.06,30.447,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:45.000Z,167.7,47.3,22.791999999999998,2.9857036,2016-11-03T08:17:50.862861,138.7,134.134,159.8,326.7,263.6
51.033,1024.306,35.344,1719,1528.846,22.611,1550875610.9560466,107.685,11.19,30.623,232,02/22/19,527,12:46:39,419,145.445,392.649,831,22.576,101.464,52.06,30.447,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:46.000Z,167.7,47.3,22.791999999999998,2.9857036,2016-11-03T08:17:50.862861,138.7,134.134,159.8,326.7,263.6
51.035,1024.2939999999999,35.334,1719,1528.8729999999998,22.625999999999998,1550875611.674095,107.685,11.19,30.623,231,02/22/19,527,12:46:40,416,145.445,392.649,831,22.576,101.464,52.06,30.447,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:47.000Z,169.6,48.1,22.784000000000002,2.9878937000000003,2016-11-03T08:17:52.249017,140.2,134.156,161.6,330.5,263.6
51.038999999999994,1024.3410000000001,35.376999999999995,1719,1528.7920000000001,22.576,1550875612.4028425,107.685,11.19,30.623,228,02/22/19,527,12:46:41,414,145.36700000000002,392.439,831,22.576,101.465,52.01,30.426,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:48.000Z,169.6,48.1,22.784000000000002,2.9878937000000003,2016-11-03T08:17:52.249017,140.2,134.156,161.6,330.5,263.6
51.042,1024.307,35.347,1719,1528.862,22.616,1550875613.1170404,107.685,11.19,30.623,228,02/22/19,527,12:46:41,414,145.36700000000002,392.439,831,22.576,101.465,52.01,30.426,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:48.000Z,169.6,48.1,22.783,2.98440945,2016-11-03T08:17:53.634942,140.2,134.121,161.8,330.2,265.4
51.044,1024.3110000000001,35.351,1719,1528.859,22.613000000000003,1550875613.8311865,107.685,11.19,30.623,227,02/22/19,528,12:46:42,414,146.878,396.51800000000003,831,22.576,101.465,52.01,30.426,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:49.000Z,169.6,48.1,22.783,2.98440945,2016-11-03T08:17:53.634942,140.2,134.121,161.8,330.2,265.4
51.043,1024.28,35.323,1719,1528.915,22.647,1550875614.5490284,107.685,11.19,30.623,229,02/22/19,527,12:46:43,418,145.784,393.566,831,22.576,101.46600000000001,51.97,30.405,14.036,21.88579786,-159.52806999999999,2019-02-22T22:46:50.000Z,167.7,46.6,22.781999999999996,2.99177615,2016-11-03T08:17:55.025653,136.4,134.195,157.3,321.4,258.0
