AirSaturation,O2Concentration,SN,Temperature,ts
16.462,44.942,831,21.992,1550875965.5757415
16.372,44.698,831,21.992,1550875966.8723776
16.379,44.716,831,21.991,1550875968.1649287
16.406,44.793,831,21.99,1550875969.4639735
16.33,44.585,831,21.99,1550875970.7500932
16.353,44.648,831,21.989,1550875972.0380273
16.29,44.476,831,21.989,1550875973.3261168
16.193,44.212,831,21.99,1550875974.6172218
16.077,43.893,831,21.99,1550875975.9091516
16.12,44.01,831,21.99,1550875977.1969564
16.026,43.753,831,21.99,1550875978.4848006
16.036,43.781,831,21.99,1550875979.7806501
16.027,43.758,831,21.99,1550875981.0693283
16.076,43.891,831,21.99,1550875982.4393823
15.987,43.647,831,21.991,1550875983.7913759
16.013,43.718,831,21.99,1550875985.1167154
15.96,43.576,831,21.989,1550875986.4265213
15.965,43.588,831,21.989,1550875987.7283864
15.948,43.544,831,21.988,1550875989.0211828
15.955,43.563,831,21.988,1550875990.3133242
15.933,43.503,831,21.988,1550875991.6039934
15.881,43.362,831,21.987,1550875992.896112
15.827,43.215,831,21.987,1550875994.189014
15.792,43.119,831,21.987,1550875995.4797254
15.863,43.312,831,21.987,1550875996.7757738
15.774,43.07,831,21.988,1550875998.0697038
15.646,42.718,831,21.988,1550875999.356813
15.743,42.982,831,21.989,1550876000.6521935
15.73,42.948,831,21.99,1550876001.9453619
15.795,43.123,831,21.991,1550876003.2384849
15.825,43.205,831,21.991,1550876004.5310023
15.833,43.228,831,21.991,1550876005.8280067
15.907,43.429,831,21.99,1550876007.1191156
15.779,43.081,831,21.99,1550876008.4140851
15.764,43.039,831,21.99,1550876009.7022023
15.749,42.999,831,21.989,1550876010.993934
15.644,42.713,831,21.988,1550876012.2860816
15.598,42.587,831,21.988,1550876013.5771415
15.512,42.353,831,21.988,1550876014.869853
15.452,42.189,831,21.988,1550876016.1671388
15.387,42.012,831,21.989,1550876017.4672928
15.309,41.797,831,21.99,1550876018.7562668
15.324,41.836,831,21.991,1550876020.0452836
15.247,41.628,831,21.991,1550876021.3449137
15.222,41.558,831,21.991,1550876022.6335995
15.135,41.322,831,21.991,1550876023.928443
15.12,41.281,831,21.991,1550876025.2205224
15.004,40.964,831,21.99,1550876026.5086222
14.972,40.877,831,21.99,1550876027.8182282
14.957,40.835,831,21.991,1550876029.1055992
14.899,40.676,831,21.991,1550876030.399594
14.799,40.402,831,21.991,1550876031.6958191
14.861,40.574,831,21.992,1550876032.9843988
14.887,40.642,831,21.993,1550876034.2889977
14.818,40.454,831,21.993,1550876035.5767071
14.757,40.287,831,21.993,1550876036.8788314
14.709,40.157,831,21.993,1550876038.1684527
14.751,40.272,831,21.993,1550876039.4618657
14.668,40.044,831,21.994,1550876040.7749808
14.602,39.864,831,21.994,1550876042.0953178
14.632,39.945,831,21.994,1550876043.4253826
14.603,39.867,831,21.995,1550876044.7367063
14.632,39.946,831,21.994,1550876046.0712826
14.514,39.624,831,21.994,1550876047.3970115
14.519,39.637,831,21.993,1550876048.6917803
14.433,39.403,831,21.992,1550876049.981682
14.455,39.466,831,21.991,1550876051.275174
14.475,39.521,831,21.991,1550876052.5794423
14.408,39.337,831,21.992,1550876053.8766966
14.444,39.435,831,21.992,1550876055.1642022
14.413,39.349,831,21.993,1550876056.4713008
14.318,39.089,831,21.994,1550876057.7581983
14.357,39.194,831,21.994,1550876059.0442595
14.388,39.28,831,21.995,1550876060.342234
14.286,39.0,831,21.995,1550876061.6283019
14.271,38.959,831,21.995,1550876062.9172416
14.264,38.94,831,21.996,1550876064.2091842
14.252,38.906,831,21.996,1550876065.5071526
14.236,38.862,831,21.996,1550876066.808447
14.225,38.832,831,21.997,1550876068.099443
14.166,38.671,831,21.998,1550876069.3868306
14.113,38.526,831,21.999,1550876070.6789281
14.098,38.483,831,22.0,1550876071.9765165
14.067,38.4,831,22.0,1550876073.262818
14.053,38.36,831,22.001,1550876074.5537694
14.001,38.217,831,22.002,1550876075.8480878
13.96,38.105,831,22.004,1550876077.135115
13.97,38.131,831,22.005,1550876078.4299316
13.982,38.164,831,22.005,1550876079.7259233
13.963,38.111,831,22.003,1550876081.0137792
13.937,38.042,831,22.002,1550876082.3057916
13.941,38.054,831,22.001,1550876083.5978203
13.937,38.043,831,21.999,1550876084.8871875
13.957,38.098,831,21.999,1550876086.1880362
13.963,38.116,831,21.998,1550876087.475974
13.924,38.01,831,21.998,1550876088.772221
13.889,37.915,831,21.998,1550876090.0668583
13.816,37.716,831,21.998,1550876091.3540244
13.812,37.704,831,21.998,1550876092.6512327
13.808,37.694,831,21.998,1550876093.9411922
13.803,37.68,831,21.998,1550876095.2290547
13.669,37.314,831,21.999,1550876096.5211809
13.749,37.531,831,21.999,1550876097.8202038
13.694,37.383,831,21.999,1550876099.1203132
13.721,37.454,831,21.999,1550876100.4179006
13.723,37.462,831,21.999,1550876101.7098844
13.691,37.373,831,21.999,1550876103.1033452
13.718,37.449,831,21.997,1550876104.4540243
13.65,37.263,831,21.995,1550876105.7701337
13.596,37.118,831,21.993,1550876107.071724
13.604,37.142,831,21.99,1550876108.36244
13.566,37.04,831,21.988,1550876109.6649294
13.512,36.893,831,21.986,1550876110.963593
13.442,36.703,831,21.984,1550876112.2558646
13.428,36.667,831,21.982,1550876113.5435998
13.351,36.458,831,21.979,1550876114.8366697
13.32,36.377,831,21.977,1550876116.1319091
13.322,36.382,831,21.975,1550876117.429738
13.35,36.459,831,21.974,1550876118.7284222
13.361,36.49,831,21.973,1550876120.0191228
13.34,36.434,831,21.972,1550876121.3119254
13.291,36.301,831,21.972,1550876122.599876
13.3,36.324,831,21.972,1550876123.8959548
13.265,36.23,831,21.972,1550876125.1899042
13.237,36.152,831,21.972,1550876126.4774916
13.218,36.101,831,21.971,1550876127.768899
13.269,36.241,831,21.969,1550876129.0715172
13.292,36.306,831,21.967,1550876130.3631108
13.141,35.897,831,21.964,1550876131.659317
13.143,35.903,831,21.962,1550876132.9665525
13.107,35.804,831,21.961,1550876134.2551148
13.076,35.72,831,21.96,1550876135.5419881
13.043,35.632,831,21.959,1550876136.8362708
13.074,35.718,831,21.959,1550876138.1272786
13.083,35.741,831,21.958,1550876139.4152653
13.096,35.778,831,21.958,1550876140.7104568
13.069,35.704,831,21.958,1550876142.010356
13.077,35.726,831,21.958,1550876143.3107817
13.096,35.778,831,21.958,1550876144.5982301
13.123,35.85,831,21.958,1550876145.886322
13.148,35.919,831,21.958,1550876147.184742
13.183,36.014,831,21.958,1550876148.4723706
13.134,35.88,831,21.958,1550876149.768716
13.091,35.763,831,21.958,1550876151.0604985
13.095,35.775,831,21.958,1550876152.3493412
13.085,35.748,831,21.958,1550876153.6472523
13.083,35.742,831,21.958,1550876154.9556289
13.096,35.776,831,21.959,1550876156.2495284
12.97,35.431,831,21.959,1550876157.5375826
12.906,35.256,831,21.96,1550876158.8248012
12.954,35.385,831,21.962,1550876160.1167145
12.813,35.001,831,21.963,1550876161.4098144
12.81,34.99,831,21.965,1550876162.7285278
12.801,34.965,831,21.966,1550876164.0496342
12.73,34.77,831,21.967,1550876165.3583596
12.698,34.684,831,21.969,1550876166.6769965
12.716,34.732,831,21.97,1550876167.9777718
12.652,34.556,831,21.971,1550876169.267906
12.615,34.455,831,21.972,1550876170.5599513
12.615,34.452,831,21.974,1550876171.8470898
12.672,34.606,831,21.975,1550876173.1468117
12.554,34.283,831,21.977,1550876174.4393115
12.502,34.14,831,21.978,1550876175.727671
12.505,34.148,831,21.979,1550876177.0233192
12.526,34.206,831,21.98,1550876178.3161361
12.406,33.879,831,21.98,1550876179.6111746
12.363,33.76,831,21.98,1550876180.9032273
12.326,33.66,831,21.98,1550876182.1912887
12.279,33.53,831,21.98,1550876183.479509
12.228,33.391,831,21.98,1550876184.7702258
12.152,33.185,831,21.981,1550876186.0622547
12.146,33.167,831,21.98,1550876187.3523653
12.104,33.052,831,21.98,1550876188.643376
12.083,32.995,831,21.981,1550876189.9371986
12.065,32.945,831,21.981,1550876191.2310767
12.058,32.927,831,21.982,1550876192.5224137
12.031,32.854,831,21.981,1550876193.8182724
12.053,32.914,831,21.979,1550876195.105501
11.953,32.642,831,21.977,1550876196.4027934
11.963,32.671,831,21.977,1550876197.6974611
11.876,32.434,831,21.976,1550876198.9965434
11.887,32.462,831,21.976,1550876200.2857308
11.914,32.537,831,21.975,1550876201.572706
11.882,32.452,831,21.974,1550876202.881686
11.851,32.368,831,21.973,1550876204.173686
11.72,32.009,831,21.972,1550876205.4871428
11.726,32.026,831,21.971,1550876206.7798343
11.59,31.655,831,21.971,1550876208.0672731
11.522,31.47,831,21.971,1550876209.3551087
11.467,31.32,831,21.969,1550876210.6480286
11.441,31.25,831,21.968,1550876211.939971
11.353,31.01,831,21.966,1550876213.2419298
11.329,30.946,831,21.965,1550876214.5340083
11.316,30.91,831,21.964,1550876215.8419821
11.258,30.753,831,21.964,1550876217.1322105
11.191,30.57,831,21.964,1550876218.4331326
11.242,30.708,831,21.964,1550876219.7220762
11.136,30.418,831,21.964,1550876221.0124037
11.106,30.338,831,21.964,1550876222.4032857
11.059,30.208,831,21.963,1550876223.7553756
11.059,30.211,831,21.962,1550876225.0615695
10.976,29.984,831,21.96,1550876226.39134
11.009,30.075,831,21.958,1550876227.6970918
10.865,29.685,831,21.956,1550876228.9989944
10.79,29.48,831,21.954,1550876230.301412
10.69,29.209,831,21.952,1550876231.5935462
10.602,28.969,831,21.95,1550876232.881494
10.527,28.764,831,21.948,1550876234.1734488
10.403,28.428,831,21.946,1550876235.4687545
10.344,28.265,831,21.945,1550876236.759625
10.207,27.892,831,21.944,1550876238.0505548
10.184,27.83,831,21.943,1550876239.3488784
10.131,27.685,831,21.942,1550876240.6316588
10.021,27.385,831,21.941,1550876241.9381604
9.985,27.288,831,21.94,1550876243.224381
9.937,27.156,831,21.941,1550876244.5109463
9.893,27.035,831,21.94,1550876245.802002
9.846,26.908,831,21.94,1550876247.0935285
9.793,26.764,831,21.94,1550876248.3797486
9.752,26.651,831,21.94,1550876249.672692
9.71,26.536,831,21.941,1550876250.963717
9.689,26.478,831,21.942,1550876252.2498105
9.657,26.389,831,21.943,1550876253.535843
9.677,26.444,831,21.943,1550876254.8310263
9.565,26.139,831,21.943,1550876256.1217158
9.538,26.065,831,21.943,1550876257.4087558
9.482,25.912,831,21.943,1550876258.6962209
9.455,25.837,831,21.943,1550876259.9888577
9.455,25.838,831,21.943,1550876261.2799973
9.413,25.723,831,21.944,1550876262.5679944
9.334,25.506,831,21.944,1550876263.8539226
9.341,25.526,831,21.945,1550876265.1483195
9.293,25.393,831,21.945,1550876266.4401283
9.314,25.451,831,21.946,1550876267.7291663
9.3,25.414,831,21.946,1550876269.020288
9.322,25.473,831,21.947,1550876270.3130162
9.283,25.366,831,21.948,1550876271.5992608
9.287,25.376,831,21.949,1550876272.8954468
9.254,25.284,831,21.949,1550876274.1862414
9.27,25.329,831,21.95,1550876275.4722865
9.286,25.372,831,21.951,1550876276.7582278
9.215,25.177,831,21.952,1550876278.0593913
9.208,25.157,831,21.953,1550876279.3463235
9.243,25.252,831,21.954,1550876280.6344733
9.165,25.039,831,21.955,1550876281.955707
9.188,25.102,831,21.956,1550876283.355313
9.216,25.178,831,21.957,1550876284.6753466
9.173,25.059,831,21.959,1550876285.9915242
9.164,25.033,831,21.961,1550876287.2905583
9.15,24.994,831,21.963,1550876288.5805395
9.058,24.743,831,21.964,1550876289.8742342
9.097,24.849,831,21.966,1550876291.1606255
9.039,24.689,831,21.967,1550876292.4558299
9.028,24.659,831,21.968,1550876293.7469323
9.002,24.588,831,21.969,1550876295.0327325
8.984,24.537,831,21.97,1550876296.3231325
8.944,24.428,831,21.971,1550876297.6217756
8.885,24.266,831,21.971,1550876298.9090638
8.928,24.384,831,21.973,1550876300.1959293
8.896,24.296,831,21.974,1550876301.4913101
8.829,24.112,831,21.974,1550876302.7819276
8.748,23.893,831,21.972,1550876304.078025
8.673,23.687,831,21.972,1550876305.3718467
8.536,23.314,831,21.971,1550876306.6591678
8.574,23.417,831,21.971,1550876307.9462683
8.475,23.147,831,21.97,1550876309.2361047
8.458,23.102,831,21.969,1550876310.5351636
8.328,22.746,831,21.968,1550876311.8441894
8.287,22.636,831,21.966,1550876313.130226
8.213,22.436,831,21.963,1550876314.4162679
8.168,22.314,831,21.961,1550876315.7077205
8.126,22.199,831,21.959,1550876316.9982734
8.166,22.309,831,21.957,1550876318.2879207
8.085,22.089,831,21.955,1550876319.5773108
8.057,22.014,831,21.954,1550876320.872538
7.959,21.745,831,21.953,1550876322.159437
7.923,21.648,831,21.951,1550876323.4545255
7.908,21.608,831,21.951,1550876324.7462668
7.892,21.562,831,21.95,1550876326.0334954
7.934,21.678,831,21.95,1550876327.3255656
7.853,21.457,831,21.95,1550876328.617165
7.892,21.565,831,21.95,1550876329.909851
7.796,21.302,831,21.95,1550876331.1966338
7.759,21.2,831,21.949,1550876332.4886303
7.764,21.214,831,21.949,1550876333.7797663
7.74,21.149,831,21.948,1550876335.077687
7.664,20.942,831,21.948,1550876336.3687177
7.676,20.975,831,21.948,1550876337.655835
7.616,20.809,831,21.949,1550876338.941752
7.577,20.703,831,21.951,1550876340.2297125
7.604,20.776,831,21.952,1550876341.5239244
7.577,20.701,831,21.952,1550876342.8420033
7.503,20.499,831,21.95,1550876344.168287
7.466,20.399,831,21.949,1550876345.4837437
7.429,20.299,831,21.947,1550876346.7995803
7.344,20.068,831,21.945,1550876348.0993116
7.307,19.969,831,21.943,1550876349.3912072
7.283,19.902,831,21.942,1550876350.682087
7.295,19.936,831,21.941,1550876351.9788978
7.258,19.835,831,21.94,1550876353.2722313
7.239,19.783,831,21.939,1550876354.5632117
7.307,19.97,831,21.938,1550876355.8492095
7.373,20.151,831,21.937,1550876357.1392398
7.428,20.302,831,21.936,1550876358.4412034
7.462,20.395,831,21.935,1550876359.7274
7.481,20.446,831,21.934,1550876361.0174198
7.502,20.504,831,21.934,1550876362.3125122
7.466,20.406,831,21.934,1550876363.5985572
7.467,20.409,831,21.935,1550876364.8894317
7.436,20.325,831,21.935,1550876366.1832888
7.446,20.351,831,21.934,1550876367.4697244
7.481,20.447,831,21.933,1550876368.7556238
7.5,20.5,831,21.932,1550876370.0692575
7.482,20.451,831,21.93,1550876371.360608
7.483,20.455,831,21.93,1550876372.6560886
7.532,20.587,831,21.93,1550876373.9470649
7.516,20.545,831,21.93,1550876375.2377224
7.529,20.581,831,21.929,1550876376.535404
7.5,20.502,831,21.929,1550876377.8269203
7.524,20.566,831,21.929,1550876379.1218877
7.556,20.653,831,21.929,1550876380.4109528
7.571,20.695,831,21.929,1550876381.7018661
7.535,20.598,831,21.929,1550876383.0089934
7.562,20.669,831,21.929,1550876384.304643
7.579,20.718,831,21.929,1550876385.597913
7.584,20.731,831,21.93,1550876386.8890386
7.586,20.737,831,21.93,1550876388.1800768
7.557,20.655,831,21.93,1550876389.4716988
7.616,20.818,831,21.931,1550876390.75839
7.658,20.931,831,21.931,1550876392.052207
7.613,20.808,831,21.932,1550876393.3434258
7.634,20.867,831,21.932,1550876394.6302114
7.638,20.876,831,21.932,1550876395.9272232
7.651,20.911,831,21.933,1550876397.219331
7.67,20.963,831,21.934,1550876398.5064292
7.677,20.983,831,21.936,1550876399.797646
7.678,20.984,831,21.938,1550876401.09235
7.738,21.146,831,21.94,1550876402.4512765
7.746,21.17,831,21.941,1550876403.8084803
7.799,21.312,831,21.942,1550876405.1432805
7.806,21.333,831,21.943,1550876406.447174
7.78,21.26,831,21.943,1550876407.752103
7.817,21.363,831,21.943,1550876409.0478609
7.816,21.359,831,21.942,1550876410.3385892
7.788,21.283,831,21.942,1550876411.624625
7.834,21.409,831,21.942,1550876412.9119878
7.865,21.492,831,21.942,1550876414.2016015
7.844,21.436,831,21.942,1550876415.492649
7.89,21.562,831,21.942,1550876416.7788758
7.87,21.506,831,21.942,1550876418.066978
7.902,21.594,831,21.942,1550876419.358083
7.936,21.686,831,21.942,1550876420.6592646
7.902,21.594,831,21.942,1550876421.9457312
7.941,21.7,831,21.942,1550876423.239678
7.94,21.7,831,21.941,1550876424.531126
7.951,21.728,831,21.939,1550876425.8191857
7.936,21.69,831,21.938,1550876427.1098971
7.991,21.839,831,21.936,1550876428.4077895
7.966,21.772,831,21.935,1550876429.6948936
7.93,21.676,831,21.933,1550876430.9851763
7.992,21.844,831,21.932,1550876432.2817626
8.017,21.914,831,21.928,1550876433.5672026
8.175,22.348,831,21.926,1550876434.8572361
8.261,22.583,831,21.924,1550876436.1532614
8.406,22.981,831,21.923,1550876437.4385421
8.632,23.599,831,21.921,1550876438.7367013
9.264,25.328,831,21.918,1550876440.0313714
11.13,30.432,831,21.917,1550876441.3323364
15.378,42.043,831,21.919,1550876442.626842
27.028,73.887,831,21.924,1550876443.9125679
41.451,113.271,831,21.944,1550876445.2235749
62.437,170.531,831,21.971,1550876446.5177746
72.854,198.722,831,22.039,1550876447.8129456
90.253,245.874,831,22.103,1550876449.100972
99.051,269.259,831,22.215,1550876450.3960068
106.849,289.809,831,22.332,1550876451.7054334
110.41,298.691,831,22.467,1550876452.999269
96.925,261.612,831,22.586,1550876454.2973483
109.264,294.24,831,22.706,1550876455.597675
106.968,287.691,831,22.773,1550876456.8944092
103.943,279.227,831,22.834,1550876458.1921313
102.698,275.581,831,22.891,1550876459.4854145
101.812,272.925,831,22.945,1550876460.7784915
102.021,273.221,831,22.996,1550876462.087337
100.655,269.3,831,23.047,1550876463.4113061
100.903,269.715,831,23.095,1550876464.739357
100.201,267.597,831,23.143,1550876466.0553539
114.61,305.83,831,23.186,1550876467.3639805
125.875,335.656,831,23.223,1550876468.6579108
80.493,214.504,831,23.256,1550876469.9457016
98.919,263.449,831,23.288,1550876471.238574
99.524,264.926,831,23.315,1550876472.5325706
99.489,264.721,831,23.337,1550876473.8207252
99.905,265.729,831,23.357,1550876475.1116982
99.688,265.058,831,23.375,1550876476.4038107
99.631,264.82,831,23.392,1550876477.695948
99.159,263.486,831,23.408,1550876478.990859
99.115,263.294,831,23.424,1550876480.2861364
100.383,266.6,831,23.436,1550876481.5790956
99.929,265.3,831,23.455,1550876482.873548
100.427,266.431,831,23.493,1550876484.176596
100.533,266.193,831,23.596,1550876485.4791474
100.098,264.422,831,23.72,1550876486.771128
100.046,263.693,831,23.839,1550876488.0642228
100.098,263.275,831,23.952,1550876489.3531628
99.822,262.012,831,24.06,1550876490.6450067
100.06,262.115,831,24.167,1550876491.9384484
99.778,260.866,831,24.271,1550876493.2260318
100.321,261.784,831,24.374,1550876494.518418
99.993,260.444,831,24.474,1550876495.810119
100.206,260.531,831,24.57,1550876497.0994222
100.224,260.127,831,24.664,1550876498.398495
100.232,259.714,831,24.753,1550876499.692278
100.52,260.05,831,24.839,1550876500.9855301
100.367,259.262,831,24.92,1550876502.2789133
100.356,258.86,831,24.998,1550876503.5676
100.3,258.363,831,25.072,1550876504.8645658
100.433,258.367,831,25.143,1550876506.1587996
100.137,257.289,831,25.21,1550876507.4487457
99.982,256.593,831,25.273,1550876508.7405796
100.109,256.638,831,25.332,1550876510.0490713
100.558,257.518,831,25.39,1550876511.3597925
100.369,256.786,831,25.442,1550876512.6528063
100.094,255.853,831,25.491,1550876513.9417892
100.189,255.877,831,25.538,1550876515.2349758
99.879,254.882,831,25.581,1550876516.531679
99.954,254.882,831,25.622,1550876517.8245704
100.093,255.051,831,25.662,1550876519.1218612
100.209,255.169,831,25.7,1550876520.4096892
100.254,255.112,831,25.737,1550876521.8033674
100.095,254.52,831,25.777,1550876523.1630244
100.16,254.512,831,25.814,1550876524.4789617
99.849,253.552,831,25.851,1550876525.7896993
99.896,253.505,831,25.886,1550876527.0926647
100.096,253.851,831,25.922,1550876528.3809505
100.3,254.207,831,25.956,1550876529.676779
100.25,253.925,831,25.99,1550876530.9700491
100.203,253.65,831,26.023,1550876532.2579877
100.321,253.802,831,26.056,1550876533.5500205
100.018,252.891,831,26.087,1550876534.8420627
99.953,252.594,831,26.116,1550876536.1289272
99.872,252.263,831,26.143,1550876537.4199793
99.817,252.007,831,26.169,1550876538.711311
99.527,251.166,831,26.192,1550876539.9979799
99.615,251.291,831,26.214,1550876541.2840502
99.96,252.064,831,26.235,1550876542.5761201
99.68,251.268,831,26.255,1550876543.8715248
99.722,251.282,831,26.275,1550876545.1611204
99.703,251.143,831,26.295,1550876546.4531128
99.824,251.359,831,26.315,1550876547.7444978
99.814,251.243,831,26.335,1550876549.0354686
99.7,250.86,831,26.355,1550876550.3353684
99.589,250.484,831,26.377,1550876551.62629
99.408,249.931,831,26.398,1550876552.9143493
99.409,249.836,831,26.42,1550876554.2053304
99.799,250.713,831,26.443,1550876555.5044353
99.64,250.209,831,26.466,1550876556.801358
99.809,250.527,831,26.489,1550876558.1025844
99.209,248.916,831,26.513,1550876559.3928413
99.803,250.298,831,26.536,1550876560.686585
99.55,249.557,831,26.56,1550876561.9967408
99.601,249.575,831,26.585,1550876563.2842088
99.389,248.933,831,26.609,1550876564.583973
99.535,249.193,831,26.633,1550876565.876039
99.445,248.859,831,26.656,1550876567.1617937
99.988,250.112,831,26.68,1550876568.459128
99.794,249.516,831,26.705,1550876569.7505746
99.732,249.254,831,26.728,1550876571.0367799
99.452,248.449,831,26.752,1550876572.3278856
99.67,248.888,831,26.776,1550876573.6189284
99.42,248.158,831,26.799,1550876574.9231942
99.55,248.376,831,26.823,1550876576.2216108
99.518,248.192,831,26.847,1550876577.5128415
99.454,247.927,831,26.87,1550876578.80397
99.479,247.887,831,26.893,1550876580.1039827
99.114,246.874,831,26.916,1550876581.4031408
99.109,246.76,831,26.939,1550876582.7313673
99.367,247.298,831,26.962,1550876584.0657015
99.728,248.096,831,26.985,1550876585.378045
99.451,247.306,831,27.008,1550876586.6853714
99.494,247.317,831,27.03,1550876587.9739728
99.688,247.699,831,27.052,1550876589.265224
99.335,246.727,831,27.074,1550876590.556299
99.414,246.828,831,27.095,1550876591.8443778
99.633,247.276,831,27.116,1550876593.1304884
99.743,247.457,831,27.137,1550876594.4432423
99.88,247.703,831,27.159,1550876595.7444463
99.39,246.394,831,27.18,1550876597.0304208
99.779,247.266,831,27.2,1550876598.3184786
99.527,246.553,831,27.221,1550876599.6086073
99.98,247.585,831,27.241,1550876600.8997667
99.508,246.325,831,27.261,1550876602.1921577
99.337,245.813,831,27.282,1550876603.4815807
99.6,246.375,831,27.302,1550876604.772852
99.544,246.149,831,27.322,1550876606.059753
99.737,246.538,831,27.342,1550876607.3500178
99.662,246.264,831,27.362,1550876608.6468494
99.38,245.479,831,27.382,1550876609.9391913
99.865,246.588,831,27.402,1550876611.2289186
99.733,246.176,831,27.422,1550876612.5200915
99.615,245.797,831,27.442,1550876613.809756
99.863,246.323,831,27.461,1550876615.1008985
99.816,246.12,831,27.481,1550876616.3925023
99.491,245.23,831,27.501,1550876617.683082
99.585,245.374,831,27.521,1550876618.9760535
99.579,245.274,831,27.541,1550876620.2673051
99.437,244.84,831,27.56,1550876621.5629473
99.766,245.567,831,27.579,1550876622.856627
99.615,245.112,831,27.598,1550876624.148107
99.66,245.145,831,27.616,1550876625.4378765
99.527,244.74,831,27.634,1550876626.7221255
100.209,246.339,831,27.652,1550876628.0205007
99.746,245.129,831,27.668,1550876629.3114688
99.7,244.948,831,27.684,1550876630.5972428
99.782,245.084,831,27.699,1550876631.8873425
99.895,245.302,831,27.712,1550876633.1955318
99.651,244.645,831,27.726,1550876634.4963803
99.6,244.468,831,27.738,1550876635.8004153
100.105,245.655,831,27.75,1550876637.093894
100.024,245.409,831,27.761,1550876638.3837037
99.704,244.573,831,27.772,1550876639.675598
100.129,245.568,831,27.783,1550876640.9754868
99.617,244.263,831,27.794,1550876642.2913373
99.629,244.241,831,27.806,1550876643.6048055
99.788,244.577,831,27.819,1550876644.9273567
99.801,244.553,831,27.831,1550876646.245236
99.597,243.993,831,27.845,1550876647.5597165
100.188,245.381,831,27.859,1550876648.8470225
100.091,245.08,831,27.874,1550876650.1381934
100.054,244.926,831,27.888,1550876651.4313092
99.564,243.659,831,27.904,1550876652.720785
99.696,243.916,831,27.919,1550876654.0197017
99.98,244.545,831,27.934,1550876655.3119683
99.755,243.927,831,27.95,1550876656.5991054
99.807,243.989,831,27.965,1550876657.888914
99.869,244.074,831,27.98,1550876659.1898837
100.103,244.58,831,27.996,1550876660.4844224
99.823,243.831,831,28.011,1550876661.775114
99.925,244.014,831,28.026,1550876663.0690718
99.943,243.993,831,28.041,1550876664.3613768
99.662,243.243,831,28.056,1550876665.6521933
99.848,243.632,831,28.071,1550876666.9432063
99.86,243.598,831,28.085,1550876668.235253
100.045,243.988,831,28.1,1550876669.5275686
100.216,244.346,831,28.113,1550876670.8144872
99.925,243.576,831,28.127,1550876672.1053774
100.423,244.731,831,28.141,1550876673.4015653
100.012,243.667,831,28.155,1550876674.6904287
99.892,243.313,831,28.17,1550876675.9874735
99.776,242.968,831,28.185,1550876677.2783778
100.2,243.934,831,28.2,1550876678.565596
99.901,243.145,831,28.214,1550876679.8597872
100.051,243.447,831,28.229,1550876681.1725447
99.906,243.031,831,28.243,1550876682.4638867
99.961,243.106,831,28.257,1550876683.749616
99.979,243.094,831,28.27,1550876685.0595386
100.109,243.354,831,28.283,1550876686.3620315
99.994,243.025,831,28.295,1550876687.653673
99.67,242.191,831,28.306,1550876688.9397564
99.914,242.743,831,28.315,1550876690.2298052
100.06,243.057,831,28.324,1550876691.5230994
100.008,242.9,831,28.332,1550876692.8113558
100.025,242.909,831,28.339,1550876694.0992928
100.07,242.996,831,28.345,1550876695.391154
100.108,243.065,831,28.35,1550876696.6831625
100.051,242.911,831,28.353,1550876697.9712114
100.21,243.285,831,28.356,1550876699.2672763
99.818,242.326,831,28.358,1550876700.5579736
99.975,242.701,831,28.36,1550876701.8792703
99.932,242.59,831,28.361,1550876703.39763
99.801,242.265,831,28.363,1550876704.7993417
99.864,242.409,831,28.365,1550876706.14128
99.887,242.454,831,28.367,1550876707.4574578
99.84,242.328,831,28.37,1550876708.8280408
99.994,242.687,831,28.374,1550876710.1471138
99.942,242.542,831,28.378,1550876711.43324
99.594,241.677,831,28.383,1550876712.719307
100.048,242.752,831,28.389,1550876714.0065556
99.859,242.265,831,28.396,1550876715.2989821
99.825,242.149,831,28.404,1550876716.5935218
100.13,242.852,831,28.412,1550876717.8796144
99.806,242.027,831,28.421,1550876719.1682093
99.619,241.53,831,28.431,1550876720.4581928
100.003,242.417,831,28.442,1550876721.7446039
99.845,241.986,831,28.453,1550876723.0316265
99.871,242.0,831,28.465,1550876724.3166363
100.308,243.012,831,28.476,1550876725.6067693
100.014,242.256,831,28.486,1550876726.897589
99.902,241.941,831,28.496,1550876728.1834624
100.572,243.527,831,28.505,1550876729.4736192
98.417,238.283,831,28.511,1550876730.7624562
98.59,238.732,831,28.503,1550876732.0527942
99.431,240.84,831,28.487,1550876733.3388956
98.41,238.434,831,28.471,1550876734.6246405
98.982,239.904,831,28.451,1550876735.9156387
84.494,204.869,831,28.429,1550876737.20975
98.384,238.642,831,28.406,1550876738.4948077
99.184,240.677,831,28.384,1550876739.7813175
98.944,240.172,831,28.366,1550876741.0680997
99.52,241.643,831,28.349,1550876742.366442
99.4,241.426,831,28.331,1550876743.6540751
98.776,239.978,831,28.315,1550876744.9410682
98.956,240.499,831,28.295,1550876746.2341485
101.397,246.565,831,28.265,1550876747.5311396
111.039,270.895,831,28.08,1550876748.8294544
114.958,281.206,831,27.929,1550876750.1233718
118.066,289.597,831,27.776,1550876751.4131513
119.55,294.037,831,27.622,1550876752.707099
123.163,303.651,831,27.488,1550876754.0002878
123.509,305.284,831,27.345,1550876755.2926269
124.111,307.514,831,27.209,1550876756.5846279
125.781,312.335,831,27.087,1550876757.8738148
126.493,314.785,831,26.967,1550876759.1616664
