"","ts","depth","p","dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity","pW"
"27",2018-07-17 12:01:19,0.00567435000000021,103.913,"2018-07-17T22:01:19.852419","28.251","294.198","120.955","829","28.2","61.615","38.652","1413","407","732",0.0570000000000022
"28",2018-07-17 12:01:26,0.00567435000000021,103.913,"2018-07-17T22:01:26.682364","28.241","294.291","120.973","829","28.195","61.621","38.661","1413","410","733",0.0570000000000022
"29",2018-07-17 12:01:33,0.00567435000000021,103.913,"2018-07-17T22:01:33.510651","28.234","294.496","121.043","829","28.198","61.642","38.672","1413","412","731",0.0570000000000022
"30",2018-07-17 12:01:40,0.00567435000000021,103.913,"2018-07-17T22:01:40.340009","28.231","295.031","121.255","829","28.205","61.62","38.652","1413","411","729",0.0570000000000022
"31",2018-07-17 12:01:47,0.00567435000000021,103.913,"2018-07-17T22:01:47.172063","28.229","294.777","121.146","829","28.195","61.617","38.658","1413","412","730",0.0570000000000022
"32",2018-07-17 12:01:53,0.00567435000000021,103.913,"2018-07-17T22:01:53.993870","28.227","294.78","121.144","829","28.201","61.65","38.676","1413","405","731",0.0570000000000022
"33",2018-07-17 12:02:00,0.00567435000000021,103.913,"2018-07-17T22:02:00.825591","28.23","295.45","121.425","829","28.198","61.661","38.686","1413","414","731",0.0570000000000022
"34",2018-07-17 12:02:07,0.00567435000000021,103.913,"2018-07-17T22:02:07.660045","28.235","295.887","121.616","829","28.213","61.817","38.785","1413","448","741",0.0570000000000022
"35",2018-07-17 12:02:14,0.00567435000000021,103.913,"2018-07-17T22:02:14.487737","28.256","295.928","121.678","829","28.231","61.854","38.796","1413","438","744",0.0570000000000022
"36",2018-07-17 12:02:21,0.00567435000000021,103.913,"2018-07-17T22:02:21.319327","28.28","295.577","121.586","829","28.259","61.833","38.759","1413","435","739",0.0570000000000022
"37",2018-07-17 12:02:28,0.00567435000000021,103.913,"2018-07-17T22:02:28.152685","28.297","295.526","121.6","829","28.321","61.818","38.697","1413","413","735",0.0570000000000022
"38",2018-07-17 12:02:34,0.00567435000000021,103.913,"2018-07-17T22:02:34.992211","28.307","295.913","121.782","829","28.333","61.877","38.729","1413","434","738",0.0570000000000022
"39",2018-07-17 12:02:41,0.00567435000000021,103.913,"2018-07-17T22:02:41.835567","28.323","295.545","121.665","829","28.349","61.91","38.739","1413","437","747",0.0570000000000022
"40",2018-07-17 12:02:48,0.00567435000000021,103.913,"2018-07-17T22:02:48.676409","28.339","295.507","121.682","829","28.356","61.922","38.742","1413","473","873",0.0570000000000022
"41",2018-07-17 12:02:55,0.00567435000000021,103.913,"2018-07-17T22:02:55.517966","28.354","295.196","121.586","829","28.354","61.919","38.741","1413","547","1724",0.0570000000000022
"42",2018-07-17 12:03:02,0.00567435000000021,103.913,"2018-07-17T22:03:02.422380","28.366","294.596","121.365","829","28.369","61.912","38.724","1413","761","2393",0.0570000000000022
"43",2018-07-17 12:03:09,0.00567435000000021,103.913,"2018-07-17T22:03:09.272774","28.374","294.392","121.3","829","28.379","61.927","38.727","1413","595","1506",0.0570000000000022
"44",2018-07-17 12:03:16,0.00567435000000021,103.913,"2018-07-17T22:03:16.112788","28.381","293.96","121.137","829","28.372","61.924","38.73","1413","568","1621",0.0570000000000022
"45",2018-07-17 12:03:22,0.00567435000000021,103.913,"2018-07-17T22:03:22.955781","28.386","293.752","121.061","829","28.38","61.934","38.73","1413","406","743",0.0570000000000022
"46",2018-07-17 12:03:29,0.00567435000000021,103.913,"2018-07-17T22:03:29.799520","28.391","293.684","121.043","829","28.394","61.946","38.728","1413","412","752",0.0570000000000022
"47",2018-07-17 12:03:36,0.00567435000000021,103.913,"2018-07-17T22:03:36.644716","28.395","293.755","121.081","829","28.402","61.929","38.709","1413","423","822",0.0570000000000022
"48",2018-07-17 12:03:43,0.00567435000000021,103.913,"2018-07-17T22:03:43.483639","28.396","281.941","116.214","829","28.404","0.148","0.07","1413","246","591",0.0570000000000022
"49",2018-07-17 12:03:50,0.00567435000000021,103.913,"2018-07-17T22:03:50.318073","28.346","256.33","105.564","829","28.364","0.087","0.044","1413","56","522",0.0570000000000022
"50",2018-07-17 12:03:57,0.00567435000000021,103.913,"2018-07-17T22:03:57.140869","28.309","254.569","104.769","829","28.341","0.064","0.035","1413","50","50",0.0570000000000022
"51",2018-07-17 12:04:04,0.00567435000000021,103.913,"2018-07-17T22:04:04.018568","28.27","255.964","105.272","829","28.331","0.05","0.029","1413","50","50",0.0570000000000022
"52",2018-07-17 12:04:10,0.00567435000000021,103.913,"2018-07-17T22:04:10.861656","28.24","255.564","105.051","829","28.215","0.045","0.028","1413","50","50",0.0570000000000022
"53",2018-07-17 12:04:17,0.00567435000000021,103.913,"2018-07-17T22:04:17.692419","28.219","255.998","105.191","829","28.154","0.041","0.026","1413","50","50",0.0570000000000022
"54",NA,0.00567435000000021,103.913,"dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity",0.0570000000000022
"55",2018-07-17 12:08:03,0.00388245000000015,103.895,"2018-07-17T22:08:03.481820","27.896","258.376","105.563","829","27.113","0.019","0.018","1413","50","50",0.0390000000000015
"56",2018-07-17 12:08:10,0.00179190000000007,103.874,"2018-07-17T22:08:10.289680","27.907","258.674","105.706","829","27.119","0.018","0.017","1413","50","50",0.0180000000000007
"57",2018-07-17 12:08:17,0.00925815000000035,103.949,"2018-07-17T22:08:17.101823","27.901","259.967","106.223","829","27.113","0.018","0.017","1413","50","50",0.0930000000000035
"58",2018-07-17 12:08:23,0.0122446500000005,103.979,"2018-07-17T22:08:23.913821","27.893","260.274","106.333","829","27.088","0.018","0.017","1413","50","50",0.123000000000005
"59",2018-07-17 12:08:30,0.00696850000000074,103.926,"2018-07-17T22:08:30.726335","27.891","259.493","106.01","829","27.075","0.019","0.017","1413","50","50",0.0700000000000074
"60",2018-07-17 12:08:37,0.00597300000000023,103.916,"2018-07-17T22:08:37.541720","27.89","259.637","106.067","829","27.069","0.018","0.017","1413","50","50",0.0600000000000023
"61",2018-07-17 12:08:44,0.00497750000000113,103.906,"2018-07-17T22:08:44.357216","27.895","259.894","106.182","829","27.075","0.018","0.017","1413","50","50",0.0500000000000114
"62",2018-07-17 12:08:51,0.00925815000000035,103.949,"2018-07-17T22:08:51.172655","27.888","260.474","106.404","829","27.07","0.018","0.017","1413","50","50",0.0930000000000035
"63",2018-07-17 12:08:57,0.0105523000000009,103.962,"2018-07-17T22:08:57.990064","27.88","260.415","106.366","829","27.047","0.018","0.017","1413","50","50",0.106000000000009
"64",2018-07-17 12:09:04,0.0121451,103.978,"2018-07-17T22:09:04.839174","27.857","260.556","106.38","829","27.023","0.018","0.017","1413","50","50",0.122
"65",2018-07-17 12:09:11,0.0116473500000004,103.973,"2018-07-17T22:09:11.664139","27.841","260.757","106.432","829","26.995","0.019","0.018","1413","50","50",0.117000000000004
"66",2018-07-17 12:09:18,0.0158284500000006,104.015,"2018-07-17T22:09:18.478843","27.828","261.075","106.536","829","26.969","0.018","0.017","1413","50","50",0.159000000000006
"67",2018-07-17 12:09:25,0.00686895000000026,103.925,"2018-07-17T22:09:25.292880","27.813","261.191","106.556","829","26.938","0.018","0.017","1413","50","50",0.0690000000000026
"68",2018-07-17 12:09:32,0.0115478,103.972,"2018-07-17T22:09:32.107098","27.802","261.488","106.657","829","26.917","0.017","0.017","1413","50","50",0.116
"69",2018-07-17 12:09:38,0.00706805000000121,103.927,"2018-07-17T22:09:38.922002","27.802","260.893","106.413","829","26.918","0.018","0.017","1413","50","50",0.0710000000000122
"70",2018-07-17 12:09:45,0.00856129999999985,103.942,"2018-07-17T22:09:45.739596","27.818","260.082","106.113","829","26.92","0.017","0.017","1413","50","50",0.0859999999999985
"71",2018-07-17 12:09:52,0.00905905000000081,103.947,"2018-07-17T22:09:52.554246","27.833","259.67","105.973","829","26.945","0.018","0.017","1413","50","50",0.0910000000000082
"72",2018-07-17 12:09:59,0.0114482500000009,103.971,"2018-07-17T22:09:59.368678","27.849","259.851","106.077","829","26.972","0.018","0.017","1413","50","50",0.115000000000009
"73",2018-07-17 12:10:06,0.00846175000000079,103.941,"2018-07-17T22:10:06.192454","27.866","260.123","106.22","829","26.993","0.019","0.018","1413","50","50",0.085000000000008
"74",2018-07-17 12:10:13,0.0053757000000002,103.91,"2018-07-17T22:10:13.007263","27.887","259.647","106.066","829","27.031","0.018","0.017","1413","50","50",0.054000000000002
"75",2018-07-17 12:10:19,0.0097558999999999,103.954,"2018-07-17T22:10:19.824253","27.907","259.74","106.142","829","27.051","0.018","0.017","1413","50","476",0.097999999999999
"76",2018-07-17 12:10:26,0.0105523000000009,103.962,"2018-07-17T22:10:26.640039","27.923","260.131","106.33","829","27.065","0.018","0.017","1413","52","570",0.106000000000009
"77",2018-07-17 12:10:33,0.174411600000001,105.608,"2018-07-17T22:10:33.463198","28.016","270.823","110.885","829","27.209","61.985","39.749","1413","252","761",1.75200000000001
"78",2018-07-17 12:10:40,0.174710250000001,105.611,"2018-07-17T22:10:40.291129","28.164","278.732","114.421","829","27.497","62.005","39.519","1413","287","762",1.75500000000001
"79",2018-07-17 12:10:47,0.201688300000001,105.882,"2018-07-17T22:10:47.111037","28.273","283.294","116.519","829","27.745","61.936","39.259","1413","306","767",2.02600000000001
"80",2018-07-17 12:10:53,0.663898950000001,110.525,"2018-07-17T22:10:53.945892","28.336","289.093","119.037","829","27.924","61.939","39.111","1413","331","742",6.66900000000001
"81",2018-07-17 12:11:00,0.68918465,110.779,"2018-07-17T22:11:00.767790","28.37","291.868","120.25","829","28.045","61.921","38.997","1413","351","748",6.923
"82",2018-07-17 12:11:07,1.02128345,114.115,"2018-07-17T22:11:07.603147","28.387","293.737","121.057","829","28.137","61.804","38.838","1413","378","749",10.259
"83",2018-07-17 12:11:14,1.06906745,114.595,"2018-07-17T22:11:14.430566","28.384","295.077","121.603","829","28.183","61.832","38.82","1413","379","749",10.739
"84",2018-07-17 12:11:21,1.0600084,114.504,"2018-07-17T22:11:21.259546","28.379","296.03","121.986","829","28.211","61.816","38.785","1413","357","749",10.648
"85",2018-07-17 12:11:28,1.07961975,114.701,"2018-07-17T22:11:28.087430","28.373","296.757","122.271","829","28.228","61.795","38.757","1413","382","746",10.845
"86",2018-07-17 12:11:34,1.4026595,117.946,"2018-07-17T22:11:34.916463","28.362","296.905","122.308","829","28.236","61.776","38.737","1413","381","746",14.09
"87",2018-07-17 12:11:41,1.40136535,117.933,"2018-07-17T22:11:41.750237","28.348","297.335","122.455","829","28.249","61.798","38.742","1413","417","756",14.077
"88",2018-07-17 12:11:48,1.4024604,117.944,"2018-07-17T22:11:48.574139","28.343","297.24","122.406","829","28.246","61.761","38.718","1413","429","760",14.088
"89",2018-07-17 12:11:55,1.431529,118.236,"2018-07-17T22:11:55.408514","28.331","296.919","122.248","829","28.257","61.747","38.699","1413","433","759",14.38
"90",2018-07-17 12:12:02,1.8171857,122.11,"2018-07-17T22:12:02.296890","28.32","296.783","122.167","829","28.267","61.747","38.691","1413","450","760",18.254
"91",2018-07-17 12:12:09,1.8657661,122.598,"2018-07-17T22:12:09.132029","28.31","296.567","122.058","829","28.261","61.765","38.709","1413","451","755",18.742
"92",2018-07-17 12:12:15,1.8691508,122.632,"2018-07-17T22:12:15.967365","28.304","296.341","121.952","829","28.272","61.743","38.684","1413","441","768",18.776
"93",2018-07-17 12:12:22,1.8898572,122.84,"2018-07-17T22:12:22.791854","28.3","296.166","121.87","829","28.277","61.742","38.679","1413","453","751",18.984
"94",2018-07-17 12:12:29,2.13524795,125.305,"2018-07-17T22:12:29.624818","28.297","295.601","121.632","829","28.28","61.747","38.68","1413","457","747",21.449
"95",2018-07-17 12:12:36,2.317524,127.136,"2018-07-17T22:12:36.450370","28.293","295.592","121.619","829","28.285","61.747","38.676","1413","449","749",23.28
"96",2018-07-17 12:12:43,2.30428385,127.003,"2018-07-17T22:12:43.285461","28.29","295.62","121.626","829","28.292","61.746","38.67","1413","444","755",23.147
"97",2018-07-17 12:12:50,2.6235407,130.21,"2018-07-17T22:12:50.119367","28.289","295.755","121.678","829","28.316","61.752","38.654","1413","466","741",26.354
"98",2018-07-17 12:12:56,2.63518805,130.327,"2018-07-17T22:12:56.947379","28.289","295.522","121.581","829","28.325","61.75","38.645","1413","465","749",26.471
"99",2018-07-17 12:13:03,2.00145275,123.961,"2018-07-17T22:13:03.819586","28.287","295.683","121.644","829","28.326","61.794","38.675","1413","449","748",20.105
"100",2018-07-17 12:13:10,0,103.856,"2018-07-17T22:13:10.656374","28.324","289.614","119.225","829","28.341","0.091","0.046","1413","276","739",0
"101",2018-07-17 12:13:17,0.00567435000000021,103.913,"2018-07-17T22:13:17.477239","28.256","258.254","106.188","829","28.247","0.07","0.037","1413","56","629",0.0570000000000022
"102",2018-07-17 12:13:24,0.00308605000000059,103.887,"2018-07-17T22:13:24.303294","28.197","256.083","105.185","829","28.188","0.059","0.033","1413","50","50",0.0310000000000059
"103",2018-07-17 12:13:31,0.00438020000000111,103.9,"2018-07-17T22:13:31.130224","28.163","256.59","105.331","829","28.121","0.054","0.031","1413","50","50",0.0440000000000111
"104",2018-07-17 12:13:37,0.000995500000000509,103.866,"2018-07-17T22:13:37.956927","28.152","255.828","104.997","829","28.063","0.05","0.03","1413","50","50",0.0100000000000051
