"","ts","depth","p","dt","Toptode","O2Concentration","AirSaturation","SNoptode","Tec","Conductivity","Salinity","SNec","Chlorophyll","Turbidity","pW","station","SA","rho","Z","O2Comp","lat","lon","Year","Month","Day","Hour","Minute","Second"
"1035",2018-07-17 15:59:00,0.62646815,109.96,"18.07.2018 01:59",27.868,173.466,70.837,829,27.716,62.491,39.683,1413,"361","658",6.293,19,39.87036589,1026.016732,0.625068679,139.073712742198,21.88641667,-159.52695,2018,7,17,15,59,0
"1036",2018-07-17 15:51:00,0.7444349,111.145,"18.07.2018 01:51",28.395,309.738,127.668,829,28.003,62.356,39.344,1413,"372","699",7.478,19,39.52976509,1025.666651,0.742820874,249.000029642245,21.88641667,-159.52695,2018,7,17,15,51,0
"1037",2018-07-17 15:51:00,0.7733044,111.435,"18.07.2018 01:51",28.526,312.52,129.114,829,28.188,62.362,39.193,1413,"386","704",7.768,19,39.37805209,1025.491447,0.771645246,251.497648167831,21.88641667,-159.52695,2018,7,17,15,51,0
"1038",2018-07-17 15:51:00,0.79112385,111.614,"18.07.2018 01:51",28.605,314.153,129.968,829,28.354,62.371,39.061,1413,"382","701",7.947,19,39.24542882,1025.336681,0.789439704,253.027389657236,21.88641667,-159.52695,2018,7,17,15,51,0
"1039",2018-07-17 15:51:00,0.98683915,113.58,"18.07.2018 01:51",28.666,315.598,130.706,829,28.456,62.375,38.98,1413,"391","702",9.913,19,39.16404608,1025.242386,0.984904244,254.330451734137,21.88641667,-159.52695,2018,7,17,15,51,0
"1040",2018-07-17 15:52:00,1.1145618,114.863,"18.07.2018 01:52",28.71,316.661,131.249,829,28.543,62.371,38.905,1413,"395","703",11.196,19,39.08869177,1025.157298,1.11247441,255.311138104691,21.88641667,-159.52695,2018,7,17,15,52,0
"1041",2018-07-17 15:52:00,1.13656235,115.084,"18.07.2018 01:52",28.738,317.382,131.611,829,28.598,62.367,38.858,1413,"401","707",11.417,19,39.04146982,1025.103547,1.134450182,255.970045109869,21.88641667,-159.52695,2018,7,17,15,52,0
"1042",2018-07-17 15:52:00,1.16005615,115.32,"18.07.2018 01:52",28.756,317.213,131.584,829,28.636,62.366,38.826,1413,"414","700",11.653,19,39.0093187,1025.066792,1.157918558,255.886203006578,21.88641667,-159.52695,2018,7,17,15,52,0
"1043",2018-07-17 15:52:00,1.1697125,115.417,"18.07.2018 01:52",28.779,317.81,131.884,829,28.693,62.365,38.778,1413,"426","703",11.75,19,38.96109205,1025.011536,1.167564892,256.444859151234,21.88641667,-159.52695,2018,7,17,15,52,0
"1044",2018-07-17 15:52:00,1.172699,115.447,"18.07.2018 01:52",28.769,317.624,131.784,829,28.672,62.366,38.796,1413,"432","701",11.78,19,38.97917703,1025.032161,1.170548344,256.265411322842,21.88641667,-159.52695,2018,7,17,15,52,0
"1045",2018-07-17 15:52:00,1.4205785,117.937,"18.07.2018 01:52",28.786,317.89,131.934,829,28.72,62.365,38.757,1413,"390","698",14.27,19,38.93999252,1024.987718,1.418177777,256.543991855193,21.88641667,-159.52695,2018,7,17,15,52,0
"1046",2018-07-17 15:52:00,1.4373029,118.105,"18.07.2018 01:52",28.791,318.104,132.035,829,28.726,62.357,38.746,1413,"410","699",14.438,19,38.92894056,1024.977493,1.434885751,256.734388850067,21.88641667,-159.52695,2018,7,17,15,52,0
"1047",2018-07-17 15:52:00,1.44377365,118.17,"18.07.2018 01:52",28.795,318.364,132.15,829,28.743,62.362,38.736,1413,"418","700",14.503,19,38.91889333,1024.964269,1.441350219,256.960044965631,21.88641667,-159.52695,2018,7,17,15,52,0
"1048",2018-07-17 15:58:00,1.67094675,120.452,"18.07.2018 01:58",27.471,113.737,46.118,829,27.366,62.438,39.944,1413,"442","657",16.785,19,40.13259659,1026.333344,1.668152881,91.0006239973882,21.88641667,-159.52695,2018,7,17,15,58,0
"1049",2018-07-17 15:53:00,1.8689517,122.441,"18.07.2018 01:53",28.795,318.144,132.059,829,28.757,62.31,38.687,1413,"440","701",18.774,19,38.86966133,1024.924513,1.865838792,256.855613280267,21.88641667,-159.52695,2018,7,17,15,53,0
"1050",2018-07-17 15:52:00,1.9039933,122.793,"18.07.2018 01:52",28.795,318.713,132.296,829,28.759,62.351,38.714,1413,"441","714",19.126,19,38.89678876,1024.944297,1.900847621,257.276852125598,21.88641667,-159.52695,2018,7,17,15,52,0
"1051",2018-07-17 15:53:00,1.91145955,122.868,"18.07.2018 01:53",28.791,317.823,131.917,829,28.756,62.292,38.676,1413,"457","705",19.201,19,38.85860933,1024.916759,1.908306917,256.610878785513,21.88641667,-159.52695,2018,7,17,15,53,0
"1052",2018-07-17 15:53:00,1.9145456,122.899,"18.07.2018 01:53",28.76,317.589,131.749,829,28.739,62.191,38.618,1413,"470","708",19.232,19,38.80033548,1024.878877,1.911390191,256.492352630209,21.88641667,-159.52695,2018,7,17,15,53,0
"1053",2018-07-17 15:53:00,1.9175321,122.929,"18.07.2018 01:53",28.782,318.203,132.055,829,28.759,62.198,38.607,1413,"450","706",19.262,19,38.78928354,1024.863876,1.914374081,257.012379228227,21.88641667,-159.52695,2018,7,17,15,53,0
"1054",2018-07-17 15:53:00,2.1457007,125.221,"18.07.2018 01:53",28.724,316.292,131.127,829,28.706,62.038,38.537,1413,"511","710",21.554,19,38.71895269,1024.830057,2.142348746,255.547526439221,21.88641667,-159.52695,2018,7,17,15,53,0
"1055",2018-07-17 15:53:00,2.15834355,125.348,"18.07.2018 01:53",28.609,313.815,129.837,829,28.596,61.855,38.498,1413,"531","713",21.681,19,38.67976853,1024.837756,2.154981011,253.55743259284,21.88641667,-159.52695,2018,7,17,15,53,0
"1056",2018-07-17 15:53:00,2.1664071,125.429,"18.07.2018 01:53",28.555,314.557,130.021,829,28.545,61.988,38.634,1413,"486","702",21.762,19,38.81641065,1024.957224,2.163037311,253.944974786903,21.88641667,-159.52695,2018,7,17,15,53,0
"1057",2018-07-17 15:54:00,2.1674026,125.439,"18.07.2018 01:54",28.53,314.25,129.837,829,28.54,62.098,38.715,1413,"456","701",21.772,19,38.89779309,1025.01985,2.164031827,253.57371588303,21.88641667,-159.52695,2018,7,17,15,54,0
"1058",2018-07-17 15:53:00,2.18243465,125.59,"18.07.2018 01:53",28.67,314.539,130.276,829,28.647,61.945,38.52,1413,"544","713",21.923,19,38.70187237,1024.837274,2.179049905,254.134862650219,21.88641667,-159.52695,2018,7,17,15,53,0
"1059",2018-07-17 15:54:00,2.31941545,126.966,"18.07.2018 01:54",28.582,315.774,130.587,829,28.581,62.231,38.776,1413,"454","716",23.299,19,38.95908087,1025.052628,2.315901193,254.738560313494,21.88641667,-159.52695,2018,7,17,15,54,0
"1060",2018-07-17 15:54:00,2.3545566,127.319,"18.07.2018 01:54",28.543,315.225,130.27,829,28.557,62.211,38.782,1413,"459","699",23.652,19,38.96510915,1025.065354,2.351005212,254.272532984314,21.88641667,-159.52695,2018,7,17,15,54,0
"1061",2018-07-17 15:54:00,2.36719945,127.446,"18.07.2018 01:54",28.607,314.411,130.08,829,28.608,61.992,38.586,1413,"509","730",23.779,19,38.76818371,1024.90082,2.363635639,253.916111888782,21.88641667,-159.52695,2018,7,17,15,54,0
"1062",2018-07-17 15:54:00,2.3742675,127.517,"18.07.2018 01:54",28.596,313.074,129.502,829,28.594,61.769,38.439,1413,"522","700",23.85,19,38.62048964,1024.79497,2.370697675,253.038248930144,21.88641667,-159.52695,2018,7,17,15,54,0
"1063",2018-07-17 15:54:00,2.54798225,129.262,"18.07.2018 01:54",28.537,310.25,128.2,829,28.552,61.705,38.429,1413,"542","701",25.595,19,38.61044217,1024.802284,2.54427296,250.748942244589,21.88641667,-159.52695,2018,7,17,15,54,0
"1064",2018-07-17 15:54:00,2.71204065,130.91,"18.07.2018 01:54",28.386,312.359,128.728,829,28.431,61.61,38.459,1413,"588","700",27.243,19,38.64058357,1024.866087,2.708193961,252.35567626856,21.88641667,-159.52695,2018,7,17,15,54,0
"1065",2018-07-17 15:54:00,2.7812279,131.605,"18.07.2018 01:54",28.319,313.842,129.187,829,28.359,61.61,38.518,1413,"575","703",27.938,19,38.69986203,1024.934851,2.777318796,253.445823810558,21.88641667,-159.52695,2018,7,17,15,54,0
"1066",2018-07-17 15:54:00,2.8037262,131.831,"18.07.2018 01:54",28.457,311.386,128.49,829,28.501,61.662,38.44,1413,"579","696",28.164,19,38.62149372,1024.82875,2.799797209,251.623641572145,21.88641667,-159.52695,2018,7,17,15,54,0
"1067",2018-07-17 15:55:00,2.84961875,132.292,"18.07.2018 01:55",28.271,315.416,129.726,829,28.333,61.596,38.53,1413,"607","702",28.625,19,38.71191859,1024.952858,2.845648791,254.682105925713,21.88641667,-159.52695,2018,7,17,15,55,0
"1068",2018-07-17 15:55:00,3.15304715,135.34,"18.07.2018 01:55",28.173,319.071,131.002,829,28.21,61.545,38.594,1413,"625","698",31.673,19,38.7762203,1025.043349,3.148774586,257.506191878193,21.88641667,-159.52695,2018,7,17,15,55,0
"1069",2018-07-17 15:55:00,3.16857695,135.496,"18.07.2018 01:55",28.201,318.674,130.903,829,28.241,61.55,38.572,1413,"626","698",31.829,19,38.75411641,1025.016527,3.164288416,257.228237910169,21.88641667,-159.52695,2018,7,17,15,55,0
"1070",2018-07-17 15:55:00,3.22074115,136.02,"18.07.2018 01:55",28.231,317.106,130.329,829,28.313,61.573,38.53,1413,"591","698",32.353,19,38.71191803,1024.961125,3.216401065,256.03431794749,21.88641667,-159.52695,2018,7,17,15,55,0
"1071",2018-07-17 15:55:00,3.39933385,137.814,"18.07.2018 01:55",28.15,319.548,131.143,829,28.196,61.535,38.598,1413,"625","698",34.147,19,38.78023882,1025.052077,3.394814177,257.87850111483,21.88641667,-159.52695,2018,7,17,15,55,0
"1072",2018-07-17 15:58:00,3.55921115,139.42,"18.07.2018 01:58",27.099,29.353,11.823,829,27.135,61.689,39.597,1413,"582","654",35.753,19,39.78395531,1026.155351,3.554437768,23.5185021223518,21.88641667,-159.52695,2018,7,17,15,58,0
"1073",2018-07-17 15:55:00,3.6652319,140.485,"18.07.2018 01:55",28.128,317.424,130.221,829,28.175,61.53,38.612,1413,"645","698",36.818,19,38.79430452,1025.070747,3.660289308,256.138147932616,21.88641667,-159.52695,2018,7,17,15,55,0
"1074",2018-07-17 15:55:00,3.68922345,140.726,"18.07.2018 01:55",28.104,313.365,128.501,829,28.155,61.539,38.634,1413,"644","702",37.059,19,38.81640836,1025.094067,3.684254961,252.822919231107,21.88641667,-159.52695,2018,7,17,15,55,0
"1075",2018-07-17 15:55:00,3.7289439,141.125,"18.07.2018 01:55",28.067,302.97,124.159,829,28.132,61.494,38.622,1413,"641","705",37.458,19,38.80435164,1025.092854,3.723932107,244.43916370819,21.88641667,-159.52695,2018,7,17,15,55,0
"1076",2018-07-17 15:55:00,4.171145,145.567,"18.07.2018 01:55",27.996,273.59,111.978,829,28.062,61.512,38.692,1413,"672","712",41.9,19,38.87468147,1025.170715,4.165634597,220.62854456439,21.88641667,-159.52695,2018,7,17,15,55,0
"1077",2018-07-17 15:56:00,4.23694755,146.228,"18.07.2018 01:56",27.929,247.984,101.377,829,27.999,61.517,38.747,1413,"660","697",42.561,19,38.92994105,1025.233323,4.231358448,199.898207578316,21.88641667,-159.52695,2018,7,17,15,56,0
"1078",2018-07-17 15:56:00,4.30643345,146.926,"18.07.2018 01:56",27.786,173.069,70.572,829,27.845,61.49,38.856,1413,"659","713",43.259,19,39.03945558,1025.366722,4.30075461,139.394975678669,21.88641667,-159.52695,2018,7,17,15,56,0
"1079",2018-07-17 15:56:00,4.33729395,147.236,"18.07.2018 01:56",27.826,193.9,79.121,829,27.891,61.474,38.806,1413,"665","725",43.569,19,38.98921947,1025.313974,4.331574042,156.226101182166,21.88641667,-159.52695,2018,7,17,15,56,0
"1080",2018-07-17 15:56:00,4.3425701,147.289,"18.07.2018 01:56",27.877,220.187,89.93,829,27.945,61.457,38.749,1413,"634","704",43.622,19,38.93195034,1025.253185,4.336843463,177.475813364142,21.88641667,-159.52695,2018,7,17,15,56,0
"1081",2018-07-17 15:56:00,4.61185285,149.994,"18.07.2018 01:56",27.755,154.584,62.999,829,27.819,61.421,38.828,1413,"606","704",46.327,19,39.01132292,1025.355537,4.605777306,124.521352172153,21.88641667,-159.52695,2018,7,17,15,56,0
"1082",2018-07-17 15:56:00,4.6838275,150.717,"18.07.2018 01:56",27.716,138.421,56.373,829,27.785,61.4,38.841,1413,"672","702",47.05,19,39.02438419,1025.376872,4.677654364,111.487173350545,21.88641667,-159.52695,2018,7,17,15,56,0
"1083",2018-07-17 15:56:00,4.7383809,151.265,"18.07.2018 01:56",27.679,123.369,50.21,829,27.734,61.357,38.852,1413,"615","695",47.598,19,39.03543604,1025.402228,4.732132553,99.352431629749,21.88641667,-159.52695,2018,7,17,15,56,0
"1084",2018-07-17 15:57:00,5.03772775,154.272,"18.07.2018 01:57",27.56,67.851,27.556,829,27.629,61.341,38.929,1413,"627","712",50.605,19,39.11279914,1025.496133,5.031049322,54.6093573836837,21.88641667,-159.52695,2018,7,17,15,57,0
"1085",2018-07-17 15:58:00,5.05903145,154.486,"18.07.2018 01:58",26.911,11.752,4.718,829,27.016,61.58,39.619,1413,"729","1478",50.819,19,39.80605687,1026.21717,5.052313967,9.41255995267417,21.88641667,-159.52695,2018,7,17,15,58,0
"1086",2018-07-17 15:57:00,5.07257025,154.622,"18.07.2018 01:57",27.532,58.11,23.588,829,27.595,61.33,38.949,1413,"634","710",50.955,19,39.13289351,1025.522543,5.065827774,46.7622071208765,21.88641667,-159.52695,2018,7,17,15,57,0
"1087",2018-07-17 15:56:00,5.16813825,155.582,"18.07.2018 01:56",27.635,98.755,40.161,829,27.701,61.341,38.869,1413,"721","728",51.915,19,39.05251566,1025.427762,5.161256051,79.5183026715017,21.88641667,-159.52695,2018,7,17,15,56,0
"1088",2018-07-17 15:56:00,5.16873555,155.588,"18.07.2018 01:56",27.592,78.458,31.882,829,27.668,61.34,38.895,1413,"656","711",51.921,19,39.07863841,1025.45823,5.161852496,63.1616716962705,21.88641667,-159.52695,2018,7,17,15,56,0
"1089",2018-07-17 15:57:00,5.17988515,155.7,"18.07.2018 01:57",27.506,48.663,19.745,829,27.585,61.327,38.955,1413,"633","730",52.033,19,39.13892168,1025.530815,5.172985585,39.1572863269398,21.88641667,-159.52695,2018,7,17,15,57,0
"1090",2018-07-17 15:57:00,5.18605725,155.762,"18.07.2018 01:57",27.488,37.06,15.032,829,27.546,61.321,38.984,1413,"640","725",52.095,19,39.16805859,1025.56552,5.179148223,29.8151399073087,21.88641667,-159.52695,2018,7,17,15,57,0
"1091",2018-07-17 15:57:00,5.6016785,159.937,"18.07.2018 01:57",27.462,26.51,10.748,829,27.528,61.316,38.995,1413,"822","1349",56.27,19,39.17910989,1025.581508,5.594122021,21.3256801568811,21.88641667,-159.52695,2018,7,17,15,57,0
"1092",2018-07-17 15:57:00,5.6900789,160.825,"18.07.2018 01:57",27.425,22.878,9.269,829,27.477,61.348,39.06,1413,"889","1901",57.158,19,39.24441665,1025.647627,5.682381179,18.3962787228915,21.88641667,-159.52695,2018,7,17,15,57,0
"1093",2018-07-17 15:57:00,5.8145164,162.075,"18.07.2018 01:57",27.37,19.106,7.733,829,27.423,61.919,39.519,1413,"1432","4130",58.408,19,39.70558357,1026.011901,5.806593799,15.3226002548531,21.88641667,-159.52695,2018,7,17,15,57,0
"1094",2018-07-17 15:57:00,5.97708155,163.708,"18.07.2018 01:57",27.311,16.154,6.531,829,27.369,74.931,49.189,1413,"1641","2953",60.041,19,49.42123884,1033.337157,5.968261292,12.2722624020756,21.88641667,-159.52695,2018,7,17,15,57,0
"1095",2018-07-17 15:58:00,6.0659797,164.601,"18.07.2018 01:58",27.126,14.363,5.788,829,27.212,76.16,50.29,1413,"61","545",60.934,19,50.52743688,1034.224734,6.056316289,10.8407004988222,21.88641667,-159.52695,2018,7,17,15,58,0
"1096",2018-07-17 15:58:00,6.0675725,164.617,"18.07.2018 01:58",27.225,15.073,6.085,829,27.284,76.099,50.165,1413,"179","2604",60.95,19,50.40184671,1034.105596,6.057893396,11.386792117803,21.88641667,-159.52695,2018,7,17,15,58,0
"1097",2018-07-17 15:58:00,6.0715545,164.657,"18.07.2018 01:58",27.036,13.7,5.512,829,27.152,76.379,50.523,1413,"55","460",60.99,19,50.76153694,1034.42167,6.061835787,10.3249482507839,21.88641667,-159.52695,2018,7,17,15,58,0
"1098",2018-07-17 15:58:00,6.0715545,164.657,"18.07.2018 01:58",26.862,12.39,4.969,829,27.029,76.807,50.986,1413,"54","411",60.99,19,51.22672293,1034.814304,6.061835787,9.31019699983488,21.88641667,-159.52695,2018,7,17,15,58,0
"1099",2018-07-17 15:58:00,6.07264955,164.668,"18.07.2018 01:58",26.91,12.764,5.124,829,27.06,76.577,50.775,1413,"54","563",61.001,19,51.01472672,1034.643854,6.062919457,9.603521374663,21.88641667,-159.52695,2018,7,17,15,58,0
"1100",2018-07-17 15:58:00,6.0735455,164.677,"18.07.2018 01:58",26.97,13.243,5.322,829,27.108,76.502,50.665,1413,"54","375",61.01,19,50.90420737,1034.544216,6.063806212,9.97127064236554,21.88641667,-159.52695,2018,7,17,15,58,0
"1101",2018-07-17 16:33:00,0.12334245,104.986,"18.07.2018 02:33",26.862,287.964,115.499,829,25.398,62.322,41.609,1413,"327","645",1.239,20,41.80546044,1028.218904,0.1228335,228.025931037209,21.88598333,-159.5280333,2018,7,17,16,33,0
"1102",2018-07-17 16:33:00,0.20835815,105.84,"18.07.2018 02:33",27.303,292.45,118.229,829,26.102,62.268,40.929,1413,"353","657",2.093,20,41.12224962,1027.480879,0.207528783,232.63049504831,21.88598333,-159.5280333,2018,7,17,16,33,0
"1103",2018-07-17 16:33:00,0.2956635,106.717,"18.07.2018 02:33",27.712,301.452,122.761,829,26.654,62.453,40.574,1413,"363","664",2.97,20,40.76557332,1027.035188,0.294555192,240.425812798648,21.88598333,-159.5280333,2018,7,17,16,33,0
"1104",2018-07-17 16:34:00,0.5453349,109.225,"18.07.2018 02:34",28.719,324.914,134.689,829,28.343,62.507,39.168,1413,"379","673",5.478,20,39.3529344,1025.419856,0.543678944,261.582852824784,21.88598333,-159.5280333,2018,7,17,16,34,0
"1105",2018-07-17 16:34:00,0.57748955,109.548,"18.07.2018 02:34",28.78,327.72,135.999,829,28.463,62.495,39.06,1413,"371","673",5.801,20,39.24442442,1025.298494,0.575790215,264.024412110172,21.88598333,-159.5280333,2018,7,17,16,34,0
"1106",2018-07-17 16:33:00,0.6046667,109.821,"18.07.2018 02:33",28.621,321.408,133.007,829,28.147,62.492,39.32,1413,"368","673",6.074,20,39.50565199,1025.600033,0.602928317,258.504349362642,21.88598333,-159.5280333,2018,7,17,16,33,0
"1107",2018-07-17 16:33:00,0.62507445,110.026,"18.07.2018 02:33",28.495,319.121,131.769,829,27.937,62.474,39.484,1413,"360","673",6.279,20,39.6704263,1025.793531,0.623301827,256.382365523161,21.88598333,-159.5280333,2018,7,17,16,33,0
"1108",2018-07-17 16:33:00,0.6397083,110.173,"18.07.2018 02:33",28.069,309.87,126.991,829,27.199,62.447,40.094,1413,"393","667",6.426,20,40.28330643,1026.496839,0.637904742,247.944067858092,21.88598333,-159.5280333,2018,7,17,16,33,0
"1109",2018-07-17 16:33:00,0.6399074,110.175,"18.07.2018 02:33",28.315,315.459,129.844,829,27.608,62.472,39.761,1413,"373","670",6.428,20,39.94873415,1026.111264,0.638103391,252.980825437018,21.88598333,-159.5280333,2018,7,17,16,33,0
"1110",2018-07-17 16:34:00,1.08519455,114.648,"18.07.2018 02:34",28.825,329.025,136.647,829,28.56,62.536,39.009,1413,"387","673",10.901,20,39.19318285,1025.229718,1.082654922,265.172982477783,21.88598333,-159.5280333,2018,7,17,16,34,0
"1111",2018-07-17 16:34:00,1.10789195,114.876,"18.07.2018 02:34",28.849,330.516,137.325,829,28.627,62.498,38.926,1413,"402","676",11.129,20,39.10979093,1025.144832,1.105325502,266.506814874775,21.88598333,-159.5280333,2018,7,17,16,34,0
"1112",2018-07-17 16:34:00,1.15906065,115.39,"18.07.2018 02:34",28.867,330.86,137.511,829,28.677,62.498,38.886,1413,"405","672",11.643,20,39.06960199,1025.098126,1.15643702,266.850904672235,21.88598333,-159.5280333,2018,7,17,16,34,0
"1113",2018-07-17 16:34:00,1.18753195,115.676,"18.07.2018 02:34",28.885,331.075,137.645,829,28.743,62.49,38.826,1413,"415","674",11.929,20,39.00931866,1025.03087,1.184878083,267.120407597226,21.88598333,-159.5280333,2018,7,17,16,34,0
"1114",2018-07-17 16:34:00,1.2023649,115.825,"18.07.2018 02:34",28.879,331.536,137.821,829,28.713,62.475,38.84,1413,"419","675",12.078,20,39.02338473,1025.051578,1.199695617,267.469359793579,21.88598333,-159.5280333,2018,7,17,16,34,0
"1115",2018-07-17 16:38:00,1.31834065,116.99,"18.07.2018 02:38",28.194,228.575,93.882,829,28.103,62.514,39.373,1413,"426","671",13.243,20,39.55890114,1025.657669,1.315515431,183.669674689475,21.88598333,-159.5280333,2018,7,17,16,38,0
"1116",2018-07-17 16:35:00,1.58473645,119.666,"18.07.2018 02:35",28.902,331.455,137.843,829,28.815,62.508,38.779,1413,"429","678",15.919,20,38.96209614,1024.972923,1.581563256,267.506761728365,21.88598333,-159.5280333,2018,7,17,16,35,0
"1117",2018-07-17 16:34:00,1.6113163,119.933,"18.07.2018 02:34",28.89,331.663,137.901,829,28.767,62.494,38.809,1413,"428","674",16.186,20,38.99223775,1025.011802,1.608116747,267.625635877042,21.88598333,-159.5280333,2018,7,17,16,34,0
"1118",2018-07-17 16:35:00,1.6360047,120.181,"18.07.2018 02:35",28.908,331.596,137.915,829,28.83,62.513,38.771,1413,"413","677",16.434,20,38.95405829,1024.96206,1.632780795,267.635249529319,21.88598333,-159.5280333,2018,7,17,16,35,0
"1119",2018-07-17 16:35:00,1.64367005,120.258,"18.07.2018 02:35",28.894,331.162,137.703,829,28.79,62.486,38.784,1413,"435","676",16.511,20,38.96711966,1024.985375,1.640438682,267.260194454885,21.88598333,-159.5280333,2018,7,17,16,35,0
"1120",2018-07-17 16:35:00,1.66736295,120.496,"18.07.2018 02:35",28.898,331.826,137.987,829,28.81,62.502,38.779,1413,"429","680",16.749,20,38.96209602,1024.974965,1.664108368,267.805285040792,21.88598333,-159.5280333,2018,7,17,16,35,0
"1121",2018-07-17 16:38:00,1.7930946,121.759,"18.07.2018 02:38",27.919,185.249,75.717,829,27.86,62.438,39.522,1413,"433","667",18.012,20,39.70860392,1025.852716,1.789663725,148.671127019787,21.88598333,-159.5280333,2018,7,17,16,38,0
